round,mu,round_task_loss,round_proximal_penalty,round_total_loss,round_weight_mass,val_loss,accuracy,balanced_accuracy,macro_precision,macro_recall,macro_f1,weighted_f1,macro_pr_auc,worst_class_f1,worst_class_recall,precision_c0,recall_c0,f1_c0,support_c0,predicted_count_c0,precision_c1,recall_c1,f1_c1,support_c1,predicted_count_c1,precision_c2,recall_c2,f1_c2,support_c2,predicted_count_c2,precision_c3,recall_c3,f1_c3,support_c3,predicted_count_c3,precision_c4,recall_c4,f1_c4,support_c4,predicted_count_c4,precision_c5,recall_c5,f1_c5,support_c5,predicted_count_c5,precision_c6,recall_c6,f1_c6,support_c6,predicted_count_c6,precision_c7,recall_c7,f1_c7,support_c7,predicted_count_c7,precision_c8,recall_c8,f1_c8,support_c8,predicted_count_c8,precision_c9,recall_c9,f1_c9,support_c9,predicted_count_c9,train_loss_client_0,train_proximal_penalty_client_0,train_total_loss_client_0,train_weight_mass_client_0,train_accuracy_client_0,train_samples_client_0,train_batches_client_0,update_l2_client_0,train_seconds_client_0,train_loss_client_1,train_proximal_penalty_client_1,train_total_loss_client_1,train_weight_mass_client_1,train_accuracy_client_1,train_samples_client_1,train_batches_client_1,update_l2_client_1,train_seconds_client_1,train_loss_client_2,train_proximal_penalty_client_2,train_total_loss_client_2,train_weight_mass_client_2,train_accuracy_client_2,train_samples_client_2,train_batches_client_2,update_l2_client_2,train_seconds_client_2,train_loss_client_3,train_proximal_penalty_client_3,train_total_loss_client_3,train_weight_mass_client_3,train_accuracy_client_3,train_samples_client_3,train_batches_client_3,update_l2_client_3,train_seconds_client_3,train_loss_client_4,train_proximal_penalty_client_4,train_total_loss_client_4,train_weight_mass_client_4,train_accuracy_client_4,train_samples_client_4,train_batches_client_4,update_l2_client_4,train_seconds_client_4,round_train_seconds,aggregation_seconds,fl_round_seconds,validation_seconds,round_total_seconds,round_orchestration_seconds
1,1e-05,1.691025201466298,2.1728661064684743e-05,1.691047212177857,1673191.0234375,1.8660465192189162,0.9617227549352656,0.4218447503188938,0.24227522144833324,0.4218447503188938,0.2866915704147943,0.9634179882536658,0.29004578267261893,0.0,0.0,0.9973062125289147,0.9817911956408082,0.989487889556975,344284,338928,0.0,0.0,0.0,345,0,0.09250398724082935,0.7138461538461538,0.16378397458524532,325,2508,0.0,0.0,0.0,869,0,0.3823787579547948,0.7363194591168392,0.503358128114393,4733,9114,0.0,0.0,0.0,3347,0,0.47214931466899973,0.6517713365539453,0.5476069676982919,2484,3429,0.3641649048625793,0.7188315075639019,0.4834239607086476,1917,3784,0.11424903722721438,0.4158878504672897,0.17925478348439072,214,779,0.0,0.0,0.0,24,0,1.2153353691101074,2.4559027224313468e-05,1.215360403060913,120344.4609375,0.9307985305786133,445395,109,3.1886818321714654,1.7083595830008562,1.957480788230896,1.4600867643821402e-06,1.957482099533081,257798.859375,0.2011573761701584,54261,14,0.9011842313637821,0.25078941600077087,1.6685086488723755,4.749997970066033e-06,1.6685131788253784,317076.90625,0.011901896446943283,186945,46,1.3163485351667785,0.7233988750012941,2.259106397628784,1.4342235488129518e-07,2.259106397628784,202576.484375,0.04237072169780731,11777,3,0.36976761957971344,0.09697137500006647,1.5370575189590454,4.061040817759931e-05,1.53709876537323,775394.3125,0.7596031427383423,974813,238,4.156022323739821,3.688487333000012,6.4680065820029995,0.0028317080013948726,6.470838290004394,1.551787291000437,8.022625581004831,0.02450845899693377
2,1e-05,1.3845255319052672,1.1106377654093116e-05,1.3845366072995804,1673190.9921875,1.6827878564936518,0.9629806270952915,0.44296291013309996,0.2978891315193569,0.44296291013309996,0.2933043415939503,0.9657213954744284,0.32442535952777174,0.0,0.0,0.9998373108368731,0.9817853864832522,0.9907291251436209,344284,338068,0.023809523809523808,0.002898550724637681,0.00516795865633075,345,42,0.09183274716686206,0.7230769230769231,0.16296809986130376,325,2559,0.5,0.009205983889528193,0.01807909604519774,869,16,0.48048242770068733,0.7828016057468836,0.5954676952748312,4733,7711,0.0,0.0,0.0,3347,0,0.4668778801843318,0.6525764895330113,0.5443250503693754,2484,3472,0.31923764145324596,0.838810641627543,0.4624676445211389,1917,5037,0.09440993788819876,0.35514018691588783,0.1491658488714426,214,805,0.002403846153846154,0.08333333333333333,0.004672897196261682,24,832,0.7931264638900757,9.329291060566902e-06,0.7931357622146606,120344.4921875,0.970325231552124,445395,109,1.8439600065211736,1.6785560419994,1.7894623279571533,3.3939013519557193e-06,1.7894657850265503,257798.859375,0.8279243111610413,54261,14,1.1673260446652547,0.21257841599981475,1.4229495525360107,5.6878466239140835e-06,1.4229556322097778,317076.84375,0.9028163552284241,186945,46,1.36268841797904,0.6969337909995375,1.7694350481033325,9.883910223607018e-08,1.7694350481033325,202576.484375,0.5957374572753906,11777,3,0.29210665183202106,0.04063754200069525,1.2254096269607544,1.903794145619031e-05,1.2254283428192139,775394.3125,0.9543532729148865,974813,238,2.72002748574432,3.74801720799951,6.376722998998957,0.0011681659998430405,6.3778911649988,1.5514838750004856,7.929375039999286,0.022405959000025177
3,1e-05,1.2724031875452648,7.246862612072989e-06,1.2724104295086127,1673190.9453125,1.6764654706629851,0.9653624958861166,0.4344093822393075,0.2751842861225389,0.4344093822393075,0.3092968007813163,0.9669376542115969,0.36262878496183004,0.0,0.0,0.9999085143617696,0.9841293815570866,0.9919562019220213,344284,338851,0.0273972602739726,0.005797101449275362,0.009569377990430622,345,73,0.10400368154624942,0.6953846153846154,0.18094475580464373,325,2173,0.14847161572052403,0.039125431530494824,0.061930783242258654,869,229,0.4818937939859245,0.7956898373124868,0.6002550207204336,4733,7815,0.0,0.0,0.0,3347,0,0.46653375106807177,0.6594202898550725,0.5464553794829025,2484,3511,0.28649138712601996,0.8242044861763171,0.4251883745963401,1917,5515,0.15714285714285714,0.2570093457943925,0.1950354609929078,214,350,0.08,0.08333333333333333,0.08163265306122448,24,25,0.7148457169532776,5.3796329666511156e-06,0.7148510813713074,120344.4453125,0.9763737916946411,445395,109,1.3935966385138763,1.6772808750010881,1.6537984609603882,3.7021372918388806e-06,1.6538021564483643,257798.84375,0.8531726002693176,54261,14,1.1618324935670172,0.18790091600021697,1.2933390140533447,5.203985892876517e-06,1.2933441400527954,317076.84375,0.9509053230285645,186945,46,1.3075684680081832,0.7067432910007483,1.5936496257781982,9.269616185747509e-08,1.5936498641967773,202576.5,0.643882155418396,11777,3,0.2755851967116956,0.04013837499951478,1.1396454572677612,1.1419644579291344e-05,1.139656901359558,775394.3125,0.9640310406684875,974813,238,2.0271197468151243,3.69368991599913,6.305753373000698,0.0012361669996607816,6.306989540000359,1.5494002499999624,7.856389790000321,0.02361362699957681
4,1e-05,1.2508272904647992,4.692201740193055e-06,1.2508320110485005,1673190.859375,1.6284178223204058,0.9662131633114112,0.4576774975194803,0.29097802417992075,0.4576774975194803,0.308942136044536,0.9673599350374639,0.34911585068414874,0.0,0.0,0.9993747880324992,0.9842833242323198,0.9917716489919794,344284,339085,0.027777777777777776,0.005797101449275362,0.009592326139088728,345,72,0.09692487349163098,0.7661538461538462,0.17208016586040084,325,2569,0.3170731707317073,0.014959723820483314,0.02857142857142857,869,41,0.46823475152772975,0.8580181702936827,0.6058481277040131,4733,8673,0.0,0.0,0.0,3347,0,0.44640396803527144,0.6521739130434783,0.5300179944380827,2484,3629,0.4403114186851211,0.7965571205007824,0.5671309192200558,1917,3468,0.09313154831199069,0.37383177570093457,0.14911463187325255,214,859,0.02054794520547945,0.125,0.03529411764705882,24,146,0.675737202167511,4.691634330811212e-06,0.6757418513298035,120344.453125,0.9780734181404114,445395,109,1.3283883605026514,1.6898892909994174,1.623299479484558,3.867470695695374e-06,1.6233031749725342,257798.859375,0.8500764966011047,54261,14,1.2443853621156793,0.18586016699919128,1.2766791582107544,5.147226147528272e-06,1.2766841650009155,317076.8125,0.9583941698074341,186945,46,1.333144083498457,0.7193449170008535,1.6332570314407349,1.2410539795837394e-07,1.6332571506500244,202576.484375,0.6456652879714966,11777,3,0.31271336990008175,0.04138054200120678,1.1057626008987427,5.973864972474985e-06,1.1057687997817993,775394.25,0.9674111604690552,974813,238,1.766115995673429,3.700559582999631,6.3370345000003,0.0013122500004101312,6.33834675000071,1.516730875000576,7.855077625001286,0.026479833999474067
5,1e-05,1.1980804662617281,5.1492935622305185e-06,1.1980857238050562,1673191.15625,1.5880671471733034,0.9650305961365754,0.4557095450545292,0.27491545215446783,0.4557095450545292,0.2997480650917369,0.9668910875220024,0.37195147388110306,0.0,0.0,0.9999114229024944,0.983658839795053,0.9917185477589125,344284,338688,0.021052631578947368,0.005797101449275362,0.00909090909090909,345,95,0.09873417721518987,0.72,0.17365491651205936,325,2370,0.24,0.01380897583429229,0.026115342763873776,869,50,0.46977756286266925,0.8210437354743292,0.5976163014225297,4733,8272,0.0,0.0,0.0,3347,0,0.44590884129599123,0.6537842190016103,0.5301991511589944,2484,3642,0.38181348488762595,0.7709963484611372,0.5107118175535591,1917,3871,0.08483896307934014,0.5046728971962616,0.1452589105581708,214,1273,0.0071174377224199285,0.08333333333333333,0.013114754098360656,24,281,0.6674960851669312,4.65798120785621e-06,0.667500376701355,120344.453125,0.9793172478675842,445395,109,1.2687982798126134,1.678439833000084,1.5343971252441406,3.7337636058509815e-06,1.5344009399414062,257798.859375,0.8456902503967285,54261,14,1.1877490875674317,0.21323649999976624,1.2341963052749634,4.674924184655538e-06,1.2342007160186768,317076.875,0.9600042700767517,186945,46,1.2990538630394566,0.6873210829999152,1.5125198364257812,8.914955174077477e-08,1.5125200748443604,202576.46875,0.659420907497406,11777,3,0.28233258997145433,0.0658307909998257,1.0716948509216309,7.21214883014909e-06,1.071702480316162,775394.5,0.9678399562835693,974813,238,1.6755968461469182,3.653658291999818,6.298486498999409,0.0011611249992711237,6.2996476239986805,1.5584519170006388,7.858099540999319,0.024005500999919605
6,1e-05,1.1803230835127851,4.556898445200365e-06,1.1803277013728422,1673191.1328125,1.5893973122710994,0.9661462255467979,0.4592640136944729,0.30141124085927634,0.4592640136944729,0.30500761286934985,0.967807387206533,0.3722049976309471,0.0,0.0,0.999905639235206,0.9849194269846987,0.9923559572027252,344284,339124,0.02702702702702703,0.005797101449275362,0.00954653937947494,345,74,0.0954653937947494,0.7384615384615385,0.16907361747094046,325,2514,0.42857142857142855,0.01380897583429229,0.026755852842809364,869,28,0.48374335517369266,0.8267483625607437,0.6103571985649665,4733,8089,0.0,0.0,0.0,3347,0,0.4647646219686163,0.6557971014492754,0.543997328435465,2484,3505,0.405287623474724,0.7276995305164319,0.5206195185668968,1917,3442,0.06934731934731934,0.5560747663551402,0.12331606217616581,214,1716,0.04,0.08333333333333333,0.05405405405405406,24,50,0.658925473690033,4.646537945518503e-06,0.6589300036430359,120344.4453125,0.9807496666908264,445395,109,1.2379495171862442,1.6784694170000876,1.4852020740509033,4.248152890795609e-06,1.4852063655853271,257798.84375,0.8532279133796692,54261,14,1.2386595376830967,0.20940833299937367,1.2300217151641846,5.1537572289817035e-06,1.2300269603729248,317076.9375,0.9598384499549866,186945,46,1.358752375276467,0.6894380409994483,1.514100193977356,1.1609684946733978e-07,1.514100432395935,202576.46875,0.6487221121788025,11777,3,0.3200226606731696,0.04022791699935624,1.0523574352264404,5.561752459470881e-06,1.0523631572723389,775394.4375,0.9694290161132812,974813,238,1.3999893253262183,3.7285077500000625,6.346051457998328,0.001256458999705501,6.347307916998034,1.544899416001499,7.892207332999533,0.021776042000055895
7,1e-05,1.168416544620996,4.273027975032152e-06,1.1684206348591197,1673191.09375,1.5398715063748953,0.9663860858699957,0.508651927858947,0.2737179274798927,0.508651927858947,0.31598751475931863,0.9678653649200856,0.3852724974807128,0.0,0.0,0.9999144880784586,0.9849571865088125,0.992379480786283,344284,339134,0.023809523809523808,0.005797101449275362,0.009324009324009324,345,84,0.10456357997341603,0.7261538461538461,0.18280402788536018,325,2257,0.11510791366906475,0.018411967779056387,0.031746031746031744,869,139,0.4847834322515469,0.8111134586942742,0.6068605754030983,4733,7919,0.0,0.0,0.0,3347,0,0.45648512071869735,0.6545893719806763,0.5378762818392325,2484,3562,0.40320041972717735,0.801773604590506,0.5365683365334264,1917,3812,0.0801658604008293,0.5420560747663551,0.13967489464178207,214,1447,0.06914893617021277,0.5416666666666666,0.12264150943396226,24,188,0.6477159261703491,4.228878424328286e-06,0.6477203369140625,120344.46875,0.9811987280845642,445395,109,1.1860714648120239,1.6789930000013555,1.523065209388733,4.081054612470325e-06,1.5230692625045776,257798.84375,0.8476991057395935,54261,14,1.2618661896210064,0.18833558299957076,1.1920729875564575,5.060430339653976e-06,1.1920777559280396,317076.8125,0.9623579382896423,186945,46,1.3755805804207755,0.7107346250013507,1.4765044450759888,9.545594537030411e-08,1.4765046834945679,202576.46875,0.6525430679321289,11777,3,0.2794756556815909,0.04009000000041851,1.0411564111709595,5.1131351028743666e-06,1.0411611795425415,775394.5,0.9704589247703552,974813,238,1.496656231806531,3.743868958999883,6.3620221670025785,0.0016453749994980171,6.3636675420020765,1.5521591249998892,7.915826667001966,0.022674374997222912
8,1e-05,1.1483138790669472,4.7872616141009026e-06,1.148318795757616,1673190.984375,1.5094956855534625,0.9657055519297599,0.5022272664978432,0.2598610733752945,0.5022272664978432,0.30742030392642994,0.9673812825283635,0.38418322901506086,0.0,0.0,0.9999085294785885,0.9842920379686538,0.992038829551326,344284,338907,0.024096385542168676,0.005797101449275362,0.009345794392523364,345,83,0.09908026755852843,0.7292307692307692,0.17445712182554288,325,2392,0.012269938650306749,0.0023014959723820483,0.003875968992248062,869,163,0.47665176353700944,0.8109021762095923,0.6003910833007431,4733,8052,0.0,0.0,0.0,3347,0,0.47239976757699015,0.6545893719806763,0.5487681403982451,2484,3442,0.38593866866118176,0.8075117370892019,0.5222672064777328,1917,4011,0.09090909090909091,0.48598130841121495,0.15316642120765833,214,1144,0.03735632183908046,0.5416666666666666,0.06989247311827956,24,348,0.6379454135894775,4.612516022461932e-06,0.6379501223564148,120344.4375,0.9813671112060547,445395,109,1.2620039291336256,1.6802123749985185,1.4813780784606934,3.8640368984488305e-06,1.4813817739486694,257798.828125,0.8502238988876343,54261,14,1.192745464453552,0.1850520840016543,1.1514171361923218,4.784539669344667e-06,1.151422142982483,317076.875,0.9624488353729248,186945,46,1.326850634194285,0.7173224170001049,1.4781620502471924,1.0409134176825319e-07,1.478162169456482,202576.46875,0.6450709104537964,11777,3,0.2891012867313003,0.03994183400027396,1.029345989227295,6.345951078401413e-06,1.0293525457382202,775394.375,0.9703153371810913,974813,238,1.509277753172726,3.7215886670001055,6.344117377000657,0.0012713340001937468,6.345388711000851,1.5140035829990666,7.8593922939999175,0.021102539998537395
9,1e-05,1.1245274619025811,5.455032978430524e-06,1.1245331957070837,1673190.984375,1.5425813565885447,0.966793290604727,0.45493104456937533,0.26105461555411613,0.45493104456937533,0.3065753130371373,0.9680069905208011,0.3904125417420851,0.0,0.0,0.9999086020237281,0.9850733696599319,0.9924355485324672,344284,339176,0.023809523809523808,0.005797101449275362,0.009324009324009324,345,84,0.09501187648456057,0.7384615384615385,0.16836197825324448,325,2526,0.014184397163120567,0.0023014959723820483,0.0039603960396039604,869,141,0.4837496968227019,0.8428058313965773,0.6146852608059172,4733,8246,0.0,0.0,0.0,3347,0,0.47356120362255333,0.6525764895330113,0.5488403588962248,2484,3423,0.4,0.8043818466353677,0.5343035343035343,1917,3855,0.09090909090909091,0.43457943925233644,0.15036378334680678,214,1023,0.029411764705882353,0.08333333333333333,0.043478260869565216,24,68,0.6341378688812256,4.82387713418575e-06,0.6341425180435181,120344.484375,0.981297492980957,445395,109,1.3096307236365552,1.647886834000019,1.431172490119934,3.7328611597331474e-06,1.4311763048171997,257798.84375,0.8500027656555176,54261,14,1.181452434308329,0.20987783300006413,1.1342798471450806,5.002779289497994e-06,1.1342850923538208,317076.875,0.9625932574272156,186945,46,1.3375702171494093,0.679870750000191,1.426987648010254,1.1320045700813353e-07,1.426987886428833,202576.46875,0.6410800814628601,11777,3,0.3042381534948385,0.0651469590011402,1.0156787633895874,7.706092219450511e-06,1.0156869888305664,775394.3125,0.9709728956222534,974813,238,1.605186110930519,3.5817465419986547,6.184528918000069,0.00130808399990201,6.185837001999971,1.5937705420001294,7.7796075440001005,0.020758372998898267
10,1e-05,1.1189959692290072,4.565894934645534e-06,1.1190005450662632,1673191.0625,1.5045164761733585,0.9669522677956837,0.507827270805261,0.27797218382741334,0.507827270805261,0.3305354660530989,0.9683059623749202,0.40966701883579304,0.0,0.0,0.9999086101071325,0.9851605070232715,0.9924797729301087,344284,339206,0.02127659574468085,0.005797101449275362,0.009111617312072893,345,94,0.09416863672182821,0.7353846153846154,0.16695773663988822,325,2538,0.030534351145038167,0.01380897583429229,0.01901743264659271,869,393,0.4879488440727988,0.8383688992182549,0.6168674698795181,4733,8132,0.0,0.0,0.0,3347,0,0.4774118332847566,0.6594202898550725,0.5538461538461539,2484,3431,0.42980742394641364,0.803338549817423,0.56,1917,3583,0.09888059701492537,0.4953271028037383,0.16485225505443235,214,1072,0.13978494623655913,0.5416666666666666,0.2222222222222222,24,93,0.6240962743759155,4.5646634134755e-06,0.624100923538208,120344.453125,0.9827389121055603,445395,109,1.2157728434874944,1.7495136249999632,1.4513722658157349,3.965688392781885e-06,1.4513763189315796,257798.859375,0.8485468626022339,54261,14,1.224511352521971,0.21279750000030617,1.1345442533493042,5.573660928348545e-06,1.134549856185913,317076.78125,0.9630693793296814,186945,46,1.3599129053098244,0.7336188749995927,1.4434740543365479,1.0223715207757778e-07,1.4434740543365479,202576.46875,0.6519486904144287,11777,3,0.29724351384643544,0.04015508300108195,0.9941698908805847,5.519697879208252e-06,0.9941754937171936,775394.5,0.9716324806213379,974813,238,1.348534545936974,3.9617453749997367,6.697830458000681,0.0012659580006584292,6.699096416001339,1.6346517499987385,8.333748166000078,0.021191959000134375
