round,mu,round_task_loss,round_proximal_penalty,round_total_loss,round_weight_mass,val_loss,accuracy,balanced_accuracy,macro_precision,macro_recall,macro_f1,weighted_f1,macro_pr_auc,worst_class_f1,worst_class_recall,precision_c0,recall_c0,f1_c0,support_c0,predicted_count_c0,precision_c1,recall_c1,f1_c1,support_c1,predicted_count_c1,precision_c2,recall_c2,f1_c2,support_c2,predicted_count_c2,precision_c3,recall_c3,f1_c3,support_c3,predicted_count_c3,precision_c4,recall_c4,f1_c4,support_c4,predicted_count_c4,precision_c5,recall_c5,f1_c5,support_c5,predicted_count_c5,precision_c6,recall_c6,f1_c6,support_c6,predicted_count_c6,precision_c7,recall_c7,f1_c7,support_c7,predicted_count_c7,precision_c8,recall_c8,f1_c8,support_c8,predicted_count_c8,precision_c9,recall_c9,f1_c9,support_c9,predicted_count_c9,train_loss_client_0,train_proximal_penalty_client_0,train_total_loss_client_0,train_weight_mass_client_0,train_accuracy_client_0,train_samples_client_0,train_batches_client_0,update_l2_client_0,train_seconds_client_0,train_loss_client_1,train_proximal_penalty_client_1,train_total_loss_client_1,train_weight_mass_client_1,train_accuracy_client_1,train_samples_client_1,train_batches_client_1,update_l2_client_1,train_seconds_client_1,train_loss_client_2,train_proximal_penalty_client_2,train_total_loss_client_2,train_weight_mass_client_2,train_accuracy_client_2,train_samples_client_2,train_batches_client_2,update_l2_client_2,train_seconds_client_2,train_loss_client_3,train_proximal_penalty_client_3,train_total_loss_client_3,train_weight_mass_client_3,train_accuracy_client_3,train_samples_client_3,train_batches_client_3,update_l2_client_3,train_seconds_client_3,train_loss_client_4,train_proximal_penalty_client_4,train_total_loss_client_4,train_weight_mass_client_4,train_accuracy_client_4,train_samples_client_4,train_batches_client_4,update_l2_client_4,train_seconds_client_4,round_train_seconds,aggregation_seconds,fl_round_seconds,validation_seconds,round_total_seconds,round_orchestration_seconds
1,1e-05,1.8349720886510832,1.295091753305338e-05,1.8349849663655855,1673190.921875,3.488537974156317,0.9504046945685583,0.25305443808181594,0.1662706879925872,0.25305443808181594,0.1560848617170147,0.9540391762667372,0.2393598361709944,0.0,0.0,0.9954122385283963,0.985648476257973,0.9905062967844003,344284,340907,0.0,0.0,0.0,345,0,0.06539966461710453,0.72,0.11990776325903152,325,3578,0.03643756353115959,0.5362485615650172,0.06823839507980671,869,12789,0.0,0.0,0.0,4733,0,0.0,0.0,0.0,3347,0,0.5654574132492114,0.2886473429951691,0.3821961620469083,2484,1268,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.0,0.0,0.0,24,0,2.222980499267578,9.456252314521407e-08,2.2229807376861572,509935.34375,0.37602803111076355,13132,4,0.35115386510581553,0.08212137500049721,2.120798110961914,6.272950372476771e-07,2.1207985877990723,538037.75,0.26393017172813416,38029,10,0.6465447651000916,0.19937516699974367,2.2949891090393066,0.0,2.2949891090393066,182977.984375,0.12221120297908783,4034,1,0.16603070948331924,0.03908058300112316,0.6905996799468994,6.33050367468968e-05,0.690662682056427,251187.03125,0.9523600935935974,1117886,273,4.679480724829379,4.219789833001414,1.0584015846252441,2.8171394660603255e-05,1.0584295988082886,191052.8125,0.7017955780029297,500110,123,3.2983206634754416,1.8896675420000975,6.430034500002876,0.001248082999154576,6.43128258300203,1.5243642919995182,7.955646875001548,0.027295499996398576
2,1e-05,2.3083956121155214,4.912407496987372e-06,2.30840052880619,1673190.984375,3.5340002655212226,0.9526080626537476,0.3059261443983374,0.15783082294272616,0.3059261443983374,0.1736282676438145,0.9565433907864439,0.2624264975695376,0.0,0.0,0.9987132071471478,0.9851372703930475,0.991878787169829,344284,339604,0.0,0.0,0.0,345,0,0.06024353770561846,0.8676923076923077,0.11266480223731522,325,4681,0.044432153392330385,0.5546605293440736,0.08227361952718272,869,10848,0.0,0.0,0.0,4733,0,0.0,0.0,0.0,3347,0,0.47491933118216484,0.6517713365539453,0.5494654675038181,2484,3409,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.0,0.0,0.0,24,0,3.247246026992798,1.3031684602538007e-06,3.2472469806671143,509935.34375,0.1945628970861435,13132,4,0.871152909476699,0.04653216699989571,2.3752052783966064,3.7312242966436315e-06,2.375209331512451,538037.75,0.19132767617702484,38029,10,1.2629468723317385,0.13160529100059648,3.722750186920166,0.0,3.722750186920166,182978.0,0.5706495046615601,4034,1,0.4569952830402095,0.03570412500084785,0.44744575023651123,1.4502004887617659e-05,0.44746026396751404,251186.96875,0.9828175902366638,1117886,273,2.348588591732319,4.145249957999113,0.7064911127090454,9.969017810362857e-06,0.706501305103302,191052.921875,0.9769450426101685,500110,123,1.7541227738045468,1.8599201249999169,6.21901166600037,0.0011457920008979272,6.2201574580012675,1.5017552499994054,7.721912708000673,0.021467833999849972
3,1e-05,2.3185504944220354,3.2583328271387656e-06,2.3185536881697906,1673191.0,3.6016304603992086,0.9528590792710477,0.3049473855059811,0.15879379255291165,0.3049473855059811,0.1725731531442106,0.956898909106589,0.2687014633525228,0.0,0.0,0.9988137254613372,0.9855700526309674,0.9921476952586465,344284,339719,0.0,0.0,0.0,345,0,0.0365652276480302,0.9538461538461539,0.07043053504487107,325,8478,0.05640157924421884,0.46029919447640966,0.10048988820499938,869,7092,0.0,0.0,0.0,4733,0,0.0,0.0,0.0,3347,0,0.49615739317553026,0.6497584541062802,0.562663412933589,2484,3253,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.0,0.0,0.0,24,0,3.3077218532562256,1.6279451529044309e-06,3.3077232837677,509935.375,0.20948827266693115,13132,4,0.9174794272700596,0.07159341700025834,2.318631887435913,3.6574772366293473e-06,2.3186354637145996,538037.75,0.24402429163455963,38029,10,1.2390158208819013,0.1278301670008659,3.91556978225708,0.0,3.91556978225708,182978.0,0.5790778398513794,4034,1,0.499575071614924,0.01372845799960487,0.4185357391834259,4.62944854007219e-06,0.4185403883457184,251187.015625,0.9841271638870239,1117886,273,1.5315050489297755,4.186615459000677,0.6466696262359619,7.803851076459978e-06,0.6466777324676514,191052.859375,0.9806882739067078,500110,123,1.539997377236644,1.8370286669996858,6.236796168001092,0.0012509579992183717,6.2380471260003105,1.5262797079994925,7.764326833999803,0.021836914998857537
4,1e-05,2.3299023065218916,3.1074935223351594e-06,2.3299053648622983,1673190.953125,3.6872033505872674,0.9526945239330399,0.3086826385763418,0.15715514737946287,0.3086826385763418,0.1718882114444577,0.9571240562237867,0.27266063748613867,0.0,0.0,0.9997848391156593,0.985256358122945,0.9924674317731306,344284,339281,0.0,0.0,0.0,345,0,0.04206580591420241,0.9323076923076923,0.08049946865037194,325,7203,0.051811677821370875,0.5166858457997698,0.09417933927635029,869,8666,0.0,0.0,0.0,4733,0,0.0,0.0,0.0,3347,0,0.47788915094339623,0.6525764895330113,0.5517358747447243,2484,3392,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.0,0.0,0.0,24,0,3.3471381664276123,1.6115998278110055e-06,3.347139835357666,509935.34375,0.21984465420246124,13132,4,0.9265441788989742,0.0467568330004724,2.2344412803649902,3.559430297173094e-06,2.2344446182250977,538037.75,0.3077651262283325,38029,10,1.2027948936061832,0.15512654099984502,4.2245917320251465,0.0,4.2245917320251465,182977.984375,0.5480912327766418,4034,1,0.574482546598539,0.013677999999345047,0.3912689983844757,4.759467174153542e-06,0.3912737965583801,251187.0,0.984408974647522,1117886,273,1.4329560271789046,4.172816958000112,0.6178644299507141,6.631642008869676e-06,0.6178711652755737,191052.875,0.9816080331802368,500110,123,1.449773774067343,1.8592371249997086,6.247615456999483,0.0011902500009455252,6.248805707000429,1.518836540999473,7.767642247999902,0.02218841800095106
5,1e-05,2.3432799053911104,3.7834988127307842e-06,2.343283640768427,1673191.078125,3.5454798128540914,0.9556593090907063,0.3084174735967352,0.17382017246424064,0.3084174735967352,0.1817673889781654,0.9593342702360194,0.28003379212096147,0.0,0.0,0.9998501441260905,0.9883584482578337,0.9940710856238067,344284,340327,0.0,0.0,0.0,345,0,0.042083333333333334,0.9323076923076923,0.08053156146179402,325,7200,0.052247587667686515,0.5109321058688148,0.09480089676523967,869,8498,0.0,0.0,0.0,4733,0,0.0,0.0,0.0,3347,0,0.644020659515296,0.6525764895330113,0.6482703459308138,2484,2517,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.0,0.0,0.0,24,0,3.4072959423065186,1.7814899138102192e-06,3.4072976112365723,509935.40625,0.22654584050178528,13132,4,0.9329392670911566,0.04623754199928953,2.164264440536499,3.573537014744943e-06,2.1642680168151855,538037.8125,0.38233980536460876,38029,10,1.180403892936875,0.12961145899862458,4.3835530281066895,0.0,4.3835530281066895,182978.0,0.5726326107978821,4034,1,0.588454300652114,0.01376558300034958,0.39620766043663025,9.5536206572433e-06,0.3962171673774719,251187.0,0.9850977659225464,1117886,273,1.668718747295479,4.172854583001026,0.6133489608764648,5.755623988079606e-06,0.6133547425270081,191052.859375,0.9839595556259155,500110,123,1.2938260494906788,1.8531045830004587,6.2155737499997485,0.0012198340009490494,6.216793584000698,1.4971416250009497,7.713935209001647,0.02317879099973652
6,1e-05,2.2877982327667943,3.0555701220759673e-06,2.287801501222038,1673191.03125,3.698478780636662,0.9579937636315968,0.3076242401509896,0.20303169129754065,0.3076242401509896,0.19371133160410275,0.961345526411111,0.27452874999246185,0.0,0.0,0.9997889825441671,0.9908447676917893,0.9952967812711528,344284,341204,0.0,0.0,0.0,345,0,0.038529116465863454,0.9446153846153846,0.07403834559266852,325,7968,0.05572998430141287,0.4902186421173763,0.100082227181957,869,7644,0.0,0.0,0.0,4733,0,0.0,0.0,0.0,3347,0,0.936268829663963,0.6505636070853462,0.7676959619952494,2484,1726,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.0,0.0,0.0,24,0,3.293717384338379,1.7158648688564426e-06,3.2937192916870117,509935.375,0.22700273990631104,13132,4,0.9182017548060039,0.07204937500137021,2.1438634395599365,3.393485258129658e-06,2.143867254257202,538037.75,0.391569584608078,38029,10,1.1396735845600907,0.12794670800030872,4.301424026489258,0.0,4.301424026489258,182978.0,0.5723847150802612,4034,1,0.5742157782750208,0.013857457999620237,0.3711602985858917,5.16683167006704e-06,0.3711654841899872,251187.03125,0.986398458480835,1117886,273,1.3163614831438208,4.1757270410016645,0.599647581577301,5.830365353176603e-06,0.5996537208557129,191052.875,0.9854092001914978,500110,123,1.312210431399365,1.8417798749997019,6.2313604570026655,0.001041875000737491,6.232402332003403,1.5306257920001372,7.76302812400354,0.021388625998952193
7,1e-05,2.334629171642929,2.825587373506028e-06,2.334631963837734,1673190.921875,3.431182897554961,0.9587663369981759,0.31038389926471344,0.23284265941547772,0.31038389926471344,0.1965353566093168,0.961746521026961,0.28365751941948336,0.0,0.0,0.9995871059936983,0.9914808704441682,0.995517486759525,344284,341492,0.0,0.0,0.0,345,0,0.04286119784274766,0.9292307692307692,0.08194274860941528,325,7046,0.055446756425948596,0.5212888377445339,0.1002323265847992,869,8170,0.0,0.0,0.0,4733,0,0.29245283018867924,0.009262025694651926,0.017955401100492326,3347,106,0.9380787037037037,0.6525764895330113,0.7697056030389364,2484,1728,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.0,0.0,0.0,24,0,3.4017844200134277,1.835911689340719e-06,3.4017860889434814,509935.34375,0.2276119440793991,13132,4,0.9428122070904417,0.04700516600132687,2.149907350540161,3.5420787298789946e-06,2.1499106884002686,538037.75,0.38226091861724854,38029,10,1.1496243738206382,0.15489333299956343,4.43158483505249,0.0,4.43158483505249,182977.984375,0.5659394860267639,4034,1,0.6084588171662374,0.013838165999914054,0.36412379145622253,3.2254026791633805e-06,0.36412695050239563,251187.0,0.9879343509674072,1117886,273,1.4936950920025887,4.171635124999739,0.5889122486114502,5.6298536037502345e-06,0.588918149471283,191052.84375,0.9863309860229492,500110,123,1.2765860351694878,2.6084011669991014,6.9957729569996445,0.0011826659992948407,6.996955622998939,1.6437235419998615,8.6406791649988,0.021630626000842312
8,1e-05,2.2708727312543,2.5707497717685287e-06,2.2708751685880904,1673191.015625,3.4098415589102635,0.9592209559828416,0.30830505202144276,0.23917497876354837,0.30830505202144276,0.1954815708253042,0.9620248343332823,0.2915842501789085,0.0,0.0,0.9998302053052059,0.9920036946242056,0.9959015736149404,344284,341589,0.0,0.0,0.0,345,0,0.0447265034753702,0.9107692307692308,0.08526573527293677,325,6618,0.05328013143997183,0.522439585730725,0.09669861554845581,869,8521,0.0,0.0,0.0,4733,0,0.3709677419354839,0.0068718255153869135,0.013493693165151071,3347,62,0.922945205479452,0.6509661835748792,0.7634560906515581,2484,1752,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.0,0.0,0.0,24,0,3.3380560874938965,1.7149926634374424e-06,3.33805775642395,509935.34375,0.2291349321603775,13132,4,0.9002450444659269,0.05097641599968483,2.090712308883667,3.155212425554055e-06,2.090714931488037,538037.8125,0.42467591166496277,38029,10,1.10806685121791,0.13040724999882514,4.209016799926758,0.0,4.209016799926758,182977.984375,0.5726326107978821,4034,1,0.5651225089888369,0.014931291998436791,0.35716137290000916,3.121627059954335e-06,0.3571644425392151,251187.0,0.9887940287590027,1117886,273,1.2896344274383535,4.518115875000149,0.5896645784378052,4.946715762343956e-06,0.5896695256233215,191052.875,0.9866609573364258,500110,123,1.2598630771351456,2.1936448750002455,6.908075707997341,0.0028662909990089247,6.91094199899635,1.6397109999998065,8.550652998996156,0.02276766700197186
9,1e-05,2.2179992118726886,2.9765877065051574e-06,2.2180021814978494,1673190.96875,3.5724342992062965,0.9586882429394604,0.30885751165734565,0.23402491250637292,0.30885751165734565,0.19604415466274433,0.9618638626578598,0.2906485129503904,0.0,0.0,0.9998652591125848,0.9914779658653902,0.9956539493641349,344284,341396,0.0,0.0,0.0,345,0,0.039596273291925464,0.9415384615384615,0.07599652303489383,325,7728,0.056611191193814706,0.49712313003452246,0.10164705882352941,869,7631,0.0,0.0,0.0,4733,0,0.29411764705882354,0.007469375560203167,0.014568764568764568,3347,85,0.9500587544065805,0.6509661835748792,0.7725752508361204,2484,1702,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.0,0.0,0.0,24,0,3.2506918907165527,1.707601086309296e-06,3.2506933212280273,509935.375,0.22136765718460083,13132,4,0.896057193346335,0.0819022080013383,2.076759099960327,3.2408945571660297e-06,2.0767624378204346,538037.75,0.42330852150917053,38029,10,1.109657666300289,0.1480509160010115,4.035113334655762,0.0,4.035113334655762,182977.984375,0.5865146517753601,4034,1,0.5444003612485471,0.01660733300013817,0.35436150431632996,5.339902145351516e-06,0.3543669879436493,251187.03125,0.9896796345710754,1117886,273,1.731792360843618,4.613714084000094,0.5693234801292419,5.36289144292823e-06,0.5693285465240479,191052.828125,0.9868589043617249,500110,123,1.2504840226642706,1.8558733749996463,6.716147916002228,0.0011280420003458858,6.717275958002574,1.529593749999549,8.246869708002123,0.022750291996999294
10,1e-05,2.273674861662152,3.4422496696171994e-06,2.2736783822557003,1673190.875,3.373453146871088,0.9592655811592505,0.3107095036026527,0.23953063689763887,0.3107095036026527,0.19700655422064065,0.9620216887046821,0.3035717372244959,0.0,0.0,0.999575627559039,0.9920182175180955,0.9957825836595161,344284,341681,0.0,0.0,0.0,345,0,0.043652497495348504,0.9384615384615385,0.08342450765864333,325,6987,0.055514342235410484,0.5166858457997698,0.10025678240482304,869,8088,0.0,0.0,0.0,4733,0,0.3448275862068966,0.0089632506722438,0.017472335468841003,3347,87,0.951736315479694,0.6509661835748792,0.7731293330145829,2484,1699,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.0,0.0,0.0,24,0,3.3151698112487793,1.7779188965505455e-06,3.315171718597412,509935.34375,0.22471824288368225,13132,4,0.9190918058731702,0.04666920799900254,2.0945119857788086,3.4240458717249567e-06,2.094515323638916,538037.75,0.4320124089717865,38029,10,1.1430052317626724,0.15394833299978927,4.299330234527588,0.0,4.299330234527588,182977.984375,0.5713931322097778,4034,1,0.5916452307970779,0.013903167000535177,0.36734187602996826,7.94456536823418e-06,0.36734986305236816,251186.890625,0.9900088310241699,1117886,273,1.5489679570472028,4.2212954580008955,0.5647078156471252,5.313085694069741e-06,0.5647131204605103,191052.90625,0.9873088002204895,500110,123,1.346210118476068,1.8475232910004706,6.283339457000693,0.001221333001012681,6.284560790001706,1.5280943749985454,7.812655165000251,0.02038233499843045
