round,mu,round_task_loss,round_proximal_penalty,round_total_loss,round_weight_mass,val_loss,accuracy,balanced_accuracy,macro_precision,macro_recall,macro_f1,weighted_f1,macro_pr_auc,worst_class_f1,worst_class_recall,precision_c0,recall_c0,f1_c0,support_c0,predicted_count_c0,precision_c1,recall_c1,f1_c1,support_c1,predicted_count_c1,precision_c2,recall_c2,f1_c2,support_c2,predicted_count_c2,precision_c3,recall_c3,f1_c3,support_c3,predicted_count_c3,precision_c4,recall_c4,f1_c4,support_c4,predicted_count_c4,precision_c5,recall_c5,f1_c5,support_c5,predicted_count_c5,precision_c6,recall_c6,f1_c6,support_c6,predicted_count_c6,precision_c7,recall_c7,f1_c7,support_c7,predicted_count_c7,precision_c8,recall_c8,f1_c8,support_c8,predicted_count_c8,precision_c9,recall_c9,f1_c9,support_c9,predicted_count_c9,train_loss_client_0,train_proximal_penalty_client_0,train_total_loss_client_0,train_weight_mass_client_0,train_accuracy_client_0,train_samples_client_0,train_batches_client_0,update_l2_client_0,train_seconds_client_0,train_loss_client_1,train_proximal_penalty_client_1,train_total_loss_client_1,train_weight_mass_client_1,train_accuracy_client_1,train_samples_client_1,train_batches_client_1,update_l2_client_1,train_seconds_client_1,train_loss_client_2,train_proximal_penalty_client_2,train_total_loss_client_2,train_weight_mass_client_2,train_accuracy_client_2,train_samples_client_2,train_batches_client_2,update_l2_client_2,train_seconds_client_2,train_loss_client_3,train_proximal_penalty_client_3,train_total_loss_client_3,train_weight_mass_client_3,train_accuracy_client_3,train_samples_client_3,train_batches_client_3,update_l2_client_3,train_seconds_client_3,train_loss_client_4,train_proximal_penalty_client_4,train_total_loss_client_4,train_weight_mass_client_4,train_accuracy_client_4,train_samples_client_4,train_batches_client_4,update_l2_client_4,train_seconds_client_4,round_train_seconds,aggregation_seconds,fl_round_seconds,validation_seconds,round_total_seconds,round_orchestration_seconds
1,0.0001,2.1004817292227846,5.995573497821852e-05,2.1005413832013202,1673191.0,1.9092067831536987,0.8636645079237579,0.3722697875275346,0.23093260381557007,0.3722697875275346,0.2070005298147401,0.906583191468002,0.25159793864752344,0.0,0.0,0.9974108141988456,0.8828176737809483,0.9366222248244642,344284,304729,0.0,0.0,0.0,345,80,0.11964171465131158,0.5753846153846154,0.19809322033898305,325,1563,0.22727272727272727,0.005753739930955121,0.01122334455667789,869,22,0.09207640608418818,0.5499683076272976,0.1577432354634427,4733,28270,0.39768339768339767,0.061547654616074095,0.10659767141009055,3347,518,0.3745988078862907,0.6578099838969405,0.4773590417762197,2484,4362,0.05957936844657252,0.5127803860198227,0.10675499565595134,1917,16499,0.04106280193236715,0.4766355140186916,0.07561156412157154,214,2484,0.0,0.0,0.0,24,15,2.0870473384857178,5.762507862527855e-05,2.0871047973632812,334762.65625,0.4321138262748718,334641,82,1.6837753908190596,1.2753718750027474,2.0944323539733887,6.427938205888495e-05,2.0944955348968506,334721.40625,0.42627301812171936,334640,82,1.7731562698142935,1.2730701670006965,2.1034421920776367,6.279526860453188e-05,2.1035048961639404,334696.21875,0.42672082781791687,334638,82,1.6902178847070755,1.27511300000333,2.116288185119629,5.894149580853991e-05,2.116346836090088,334696.21875,0.3983289301395416,334638,82,1.6782497706815864,1.2485109999979613,2.1012027263641357,5.6133230827981606e-05,2.1012587547302246,334314.5,0.4943729639053345,334634,82,1.6513159251589218,1.266307040998072,6.338373083002807,0.0012530829990282655,6.339626166001835,1.5082149160007248,7.84784108200256,0.023920375992020126
2,0.0001,1.8359644773058066,5.367992091586884e-05,1.8360183414512428,1673190.9375,1.670217966373758,0.9368414300137781,0.4534745663966687,0.2648798856431033,0.4534745663966687,0.2975481627429122,0.9491189743731228,0.2659058682017747,0.0395882818685669,0.028768699654775604,0.9960788104718116,0.9577093329925295,0.9765173121518245,344284,331022,0.15934065934065933,0.25217391304347825,0.19528619528619529,345,546,0.11748878923766816,0.40307692307692305,0.18194444444444444,325,1115,0.06345177664974619,0.028768699654775604,0.0395882818685669,869,394,0.16348565059905265,0.4958799915487006,0.2459007805542459,4733,14356,0.2601514108740537,0.11293695847027188,0.1575,3347,1453,0.46145092460881937,0.6529790660225443,0.5407567927987998,2484,3515,0.3249562937062937,0.7756911841418883,0.458031726474665,1917,4576,0.06854838709677419,0.397196261682243,0.11691884456671252,214,1240,0.033846153846153845,0.4583333333333333,0.06303724928366762,24,325,1.810510516166687,6.195705645950511e-05,1.810572624206543,334762.59375,0.8245881199836731,334641,82,1.8310831530583598,1.2706139999936568,1.841049313545227,6.14600648987107e-05,1.8411107063293457,334721.3125,0.829742431640625,334640,82,1.6995964069086522,1.236554832998081,1.8420237302780151,5.3555999329546466e-05,1.8420777320861816,334696.25,0.841309130191803,334638,82,1.5833676556947447,1.2712192499966477,1.8462834358215332,5.16236868861597e-05,1.8463349342346191,334696.3125,0.8686819672584534,334638,82,1.6468912483948348,1.2279100410014507,1.8399646282196045,3.9784721593605354e-05,1.8400049209594727,334314.46875,0.847170352935791,334634,82,1.4923040827550802,1.2308053750020918,6.237103498991928,0.0012608329998329282,6.238364331991761,1.5360133750000386,7.7743777069918,0.023550168007204775
3,0.0001,1.654309066265786,4.650187834029579e-05,1.6543554596559604,1673190.9375,1.515794867142977,0.9532105025352678,0.4750805328618772,0.2863439421577966,0.4750805328618772,0.3073039594682876,0.9610304811106597,0.2955170181351231,0.013435700575815739,0.010356731875719217,0.9980797869336338,0.9752849391781204,0.9865507084566736,344284,336421,0.13876651982378854,0.3652173913043478,0.2011173184357542,345,908,0.11662531017369727,0.28923076923076924,0.16622458001768348,325,806,0.09473684210526316,0.010356731875719217,0.01867219917012448,869,95,0.32471769134253453,0.5467990703570674,0.4074628040620326,4733,7970,0.2394940840473276,0.17538093815357036,0.20248361503966886,3347,2451,0.46672428694900603,0.6521739130434783,0.5440806045340051,2484,3471,0.412558380902958,0.41471048513302033,0.4136316337148803,1917,1927,0.06494040279490342,0.7383177570093458,0.11938043067623726,214,2433,0.006796116504854369,0.5833333333333334,0.013435700575815739,24,2060,1.6478379964828491,4.275736500858329e-05,1.6478811502456665,334762.625,0.8937428593635559,334641,82,1.467746394270586,1.2513520829961635,1.6470439434051514,6.171168206492439e-05,1.6471055746078491,334721.34375,0.8855725526809692,334640,82,1.6768579680846454,1.2658464999985881,1.6456077098846436,4.425080260261893e-05,1.6456515789031982,334696.21875,0.8972681164741516,334638,82,1.401373176694825,1.2437676660047146,1.6681627035140991,5.0023056246573105e-05,1.6682124137878418,334696.25,0.8923194408416748,334638,82,1.45360820693776,1.2582166659994982,1.6629046201705933,3.375154483364895e-05,1.6629382371902466,334314.5,0.9003298878669739,334634,82,1.2834700171863378,1.2375550409997231,6.2567379559986875,0.0015917499986244366,6.258329705997312,1.5308011250017444,7.789130830999056,0.023764586003380828
4,0.0001,1.5307427467976653,3.3147307167120325e-05,1.530775823567204,1673190.90625,1.4277364343089507,0.9606210708926709,0.47816121217166757,0.28181992046480453,0.47816121217166757,0.29149542358999253,0.9660676688991328,0.32705221237869575,0.023454157782515993,0.012658227848101266,0.9998256027052271,0.9824708670748568,0.9910722657165627,344284,338308,0.15042511445389142,0.6666666666666666,0.24546424759871932,345,1529,0.099601593625498,0.07692307692307693,0.08680555555555555,325,251,0.15942028985507245,0.012658227848101266,0.023454157782515993,869,69,0.48226097414311486,0.6777942108599198,0.5635485287659201,4733,6652,0.2626648160999306,0.2261726919629519,0.2430566704125863,3347,2882,0.4674726540011514,0.6537842190016103,0.5451493789862369,2484,3474,0.13043478260869565,0.07042253521126761,0.09146341463414634,1917,1035,0.05326189725811535,0.7897196261682243,0.09979332742840272,214,3173,0.01283147989734816,0.625,0.025146689019279127,24,1169,1.5143554210662842,3.212956653442234e-05,1.5143872499465942,334762.625,0.9157604575157166,334641,82,1.563629464578045,1.2455452909998712,1.5011932849884033,3.551994086592458e-05,1.501228928565979,334721.4375,0.9260608553886414,334640,82,1.2439556758188088,1.2608430000036606,1.5382636785507202,3.204187305527739e-05,1.5382957458496094,334696.25,0.9277069568634033,334638,82,1.2061038686786474,1.264498000004096,1.5528881549835205,4.059841376147233e-05,1.5529289245605469,334696.25,0.9253730773925781,334638,82,1.2788636733548964,1.2319063329996425,1.547037124633789,2.5437966542085633e-05,1.5470623970031738,334314.34375,0.9247894883155823,334634,82,1.0938508934505742,1.2602127499994822,6.263005374006752,0.0012780830002157018,6.264283457006968,1.5020131670025876,7.766296624009556,0.024060083989752457
5,0.0001,1.4605345358309236,3.534178185314799e-05,1.4605698538218053,1673191.15625,1.3718787153113277,0.9639289120939806,0.5108095745204111,0.3107627673179639,0.5108095745204111,0.3368387591742537,0.968657686581896,0.34211691763487984,0.0,0.0,0.9999053819906446,0.9822414053513959,0.990994687070504,344284,338202,0.0,0.0,0.0,345,11,0.11396303901437371,0.683076923076923,0.19533655961284646,325,1948,0.18888888888888888,0.019562715765247412,0.035453597497393116,869,90,0.4975369458128079,0.6828649904922882,0.575652328791522,4733,6496,0.2739903069466882,0.2533612190020914,0.26327227569077927,3347,3095,0.4664371772805508,0.6545893719806763,0.5447236180904522,2484,3486,0.42538699690402476,0.7167449139280125,0.5339032446085098,1917,3230,0.12867647058823528,0.49065420560747663,0.20388349514563106,214,816,0.012842465753424657,0.625,0.025167785234899327,24,1168,1.4310234785079956,4.325125701143406e-05,1.4310667514801025,334762.65625,0.9287146329879761,334641,82,1.2378863824210107,1.2651338750001742,1.441697359085083,4.792841718881391e-05,1.441745400428772,334721.40625,0.927474319934845,334640,82,1.5180542920225257,1.2416772919968935,1.4673056602478027,2.7436828531790525e-05,1.4673328399658203,334696.3125,0.93719482421875,334638,82,1.110895842827957,1.2430473339991295,1.4966098070144653,3.463474422460422e-05,1.496644377708435,334696.28125,0.9354825019836426,334638,82,1.1893223054789768,1.257312957997783,1.4660499095916748,2.3441574739990756e-05,1.4660733938217163,334314.5,0.9368802905082703,334634,82,0.9892941077089802,1.2348438750050263,6.2420153339990065,0.0012037909982609563,6.2432191249972675,1.5314310000030673,7.774650125000335,0.02245124900218798
6,0.0001,1.403042405143779,2.5262425727466182e-05,1.4030678057102453,1673191.03125,1.33162658273256,0.9662717338554478,0.5253282381022999,0.34147153113316464,0.5253282381022999,0.3574546897639741,0.9705715848170561,0.36111758782092973,0.026246719160104987,0.018411967779056387,0.9999084862744172,0.9838273053641761,0.9918027146644881,344284,338747,0.14834834834834834,0.7159420289855073,0.24577114427860697,345,1665,0.08904109589041095,0.04,0.055201698513800426,325,146,0.26666666666666666,0.018411967779056387,0.03444564047362755,869,60,0.5478536829797895,0.6930065497570251,0.6119402985074627,4733,5987,0.30640023168259484,0.316103973707798,0.3111764705882353,3347,3453,0.4673165137614679,0.6561996779388084,0.5458807769591426,2484,3488,0.4504771306350773,0.7141366718831508,0.5524616626311541,1917,3039,0.12529832935560858,0.49065420560747663,0.19961977186311788,214,838,0.013404825737265416,0.625,0.026246719160104987,24,1119,1.3799360990524292,4.0259114030050114e-05,1.3799766302108765,334762.625,0.9424965977668762,334641,82,1.1806622634145125,1.245281999996223,1.3825727701187134,2.6168574549956247e-05,1.3825992345809937,334721.4375,0.944065272808075,334640,82,1.0695760333279265,1.2664307080049184,1.413817048072815,2.003713234444149e-05,1.4138373136520386,334696.21875,0.9443697333335876,334638,82,0.8852504960555699,1.2286963749938877,1.421199917793274,2.1318201106623746e-05,1.4212212562561035,334696.1875,0.9439244866371155,334638,82,0.9837505132708367,1.2359712500037858,1.4177089929580688,1.8518372598919086e-05,1.4177274703979492,334314.5625,0.9434397220611572,334634,82,0.8989330531815065,1.2485372909941361,6.224917623992951,0.0012312089966144413,6.226148832989566,1.525455957998929,7.751604790988495,0.023616417005541734
7,0.0001,1.3625836661664186,3.954350013077413e-05,1.3626233545589346,1673190.71875,1.3007772937462323,0.9648688298720931,0.4992134014144522,0.3190857640225662,0.4992134014144522,0.3280708878178656,0.9698025456289996,0.37112714454669743,0.0056179775280898875,0.002898550724637681,0.999914387858427,0.9838040687339522,0.9917938101463938,344284,338737,0.09090909090909091,0.002898550724637681,0.0056179775280898875,345,11,0.11621472053126729,0.6461538461538462,0.19699812382739212,325,1807,0.19791666666666666,0.02186421173762946,0.039378238341968914,869,96,0.5590386624869383,0.6782167758292837,0.6128878281622911,4733,5742,0.31974921630094044,0.36570062742754705,0.341184668989547,3347,3828,0.46764452113891286,0.6545893719806763,0.5455460493205838,2484,3477,0.34771354616048317,0.4204486176317162,0.3806375442739079,1917,2318,0.07220011370096646,0.5934579439252337,0.12873796249366448,214,1759,0.01955671447196871,0.625,0.03792667509481669,24,767,1.3804341554641724,9.747675358084962e-05,1.380531668663025,334762.65625,0.9153420925140381,334641,82,1.7173897692651061,1.23342266700638,1.3337260484695435,2.8248672606423497e-05,1.333754301071167,334721.34375,0.9465425610542297,334640,82,1.1964414069427605,1.2316518340012408,1.364769697189331,2.6169727789238095e-05,1.3647962808609009,334696.15625,0.9479467272758484,334638,82,0.9668188237097428,1.2477527079972788,1.3688733577728271,2.5757693947525695e-05,1.3688992261886597,334696.125,0.9454036951065063,334638,82,0.9198265721071996,1.2273475830006646,1.3651165962219238,2.0031739040859975e-05,1.365136742591858,334314.4375,0.9475008249282837,334634,82,0.8819046066379355,1.2653634999951464,6.2055382920007105,0.0012156670054537244,6.206753959006164,1.5075814169977093,7.7143353760038735,0.024793707998469472
8,0.0001,1.3436948792470942,3.5124246411669394e-05,1.3437299917987913,1673190.84375,1.2742696289018351,0.9646791728723553,0.515469335558711,0.3271006548117375,0.515469335558711,0.3401431676252908,0.9699938599993394,0.3871378153519035,0.025996533795493933,0.02991944764096663,0.9999114385915193,0.983833114521732,0.9918071188465548,344284,338748,0.14053751399776035,0.7275362318840579,0.23557015485687471,345,1786,0.10179640718562874,0.052307692307692305,0.06910569105691057,325,167,0.18571428571428572,0.02991944764096663,0.05153617443012884,869,140,0.5657631435328361,0.6570885273610818,0.6080156402737048,4733,5497,0.32360959651035986,0.35464595159844636,0.33841767640769777,3347,3668,0.46718480138169255,0.6533816425120773,0.5448136958710977,2484,3474,0.4014227642276423,0.41210224308815857,0.4066924066924067,1917,1968,0.07179226069246436,0.6588785046728972,0.12947658402203857,214,1964,0.01327433628318584,0.625,0.025996533795493933,24,1130,1.3112651109695435,3.50872433045879e-05,1.3112999200820923,334762.625,0.9506217241287231,334641,82,1.1105174641693123,1.270429416996194,1.3279954195022583,3.826797183137387e-05,1.328033208847046,334721.375,0.9487807750701904,334640,82,1.1443789470493924,1.2385330000033719,1.3618525266647339,2.6619492928148247e-05,1.361879587173462,334696.1875,0.9503582715988159,334638,82,0.9936452052260658,1.2376656670021475,1.368057370185852,5.7830653531709686e-05,1.3681151866912842,334696.15625,0.9443667531013489,334638,82,1.4349757490552817,1.2588326250042883,1.3493181467056274,1.7795882740756497e-05,1.3493361473083496,334314.5,0.9501455426216125,334634,82,0.8676583934919023,1.2394208339974284,6.24488154300343,0.0012289579972275533,6.246110501000658,1.5327930829953402,7.778903583995998,0.025019456996233203
9,0.0001,1.3197744474311695,3.104094424357233e-05,1.319805600481774,1673190.875,1.2686137894582286,0.966302413664229,0.5315415651503861,0.3376154199815728,0.5315415651503861,0.3711617785222132,0.9714020631757647,0.38699100407446074,0.022744503411675512,0.06444188722669736,0.9999143881111655,0.9838069733127301,0.99179528624261,344284,338738,0.12195121951219512,0.08695652173913043,0.10152284263959391,345,246,0.11523545706371191,0.64,0.19530516431924883,325,1805,0.09491525423728814,0.06444188722669736,0.07676490747087046,869,590,0.5969942653747281,0.637861821255018,0.6167517875383044,4733,5057,0.37287655719139295,0.39348670451150286,0.38290449193196685,3347,3532,0.4684971098265896,0.6525764895330113,0.5454239569313594,2484,3460,0.44964028776978415,0.7172665623369848,0.5527638190954773,1917,3058,0.1445466491458607,0.514018691588785,0.22564102564102564,214,761,0.011583011583011582,0.625,0.022744503411675512,24,1295,1.3205909729003906,6.524212949443609e-05,1.320656180381775,334762.625,0.9513179659843445,334641,82,1.4171702413075855,1.2417569579993142,1.2637399435043335,1.99246387637686e-05,1.263759970664978,334721.40625,0.9516614675521851,334640,82,0.8385889453145701,1.26205020800262,1.3208762407302856,2.2035172150935978e-05,1.3208986520767212,334696.21875,0.9526593089103699,334638,82,0.9048898378237804,1.2310463750036433,1.3356070518493652,2.4387180019402876e-05,1.3356317281723022,334696.1875,0.9536992311477661,334638,82,0.9222956850233656,1.2463134169956902,1.3581057786941528,2.3601161956321448e-05,1.3581292629241943,334314.4375,0.9517233967781067,334634,82,1.0986319213439717,1.245930084005522,6.22709704200679,0.0015339169985963963,6.228630959005386,1.5261742920047254,7.7548052510101115,0.02296820798801491
10,0.0001,1.309205957359321,2.553929674949861e-05,1.3092317501408985,1673191.0,1.2434902989325158,0.9658031695031545,0.5538657137940839,0.339488413283862,0.5538657137940839,0.37047675489902987,0.9712721689329062,0.4028585195004986,0.021264028352037802,0.05178365937859609,0.9999143840671701,0.9837605000522824,0.9917716681844669,344284,338722,0.1403601694915254,0.7681159420289855,0.23734885803851322,345,1888,0.10902255639097744,0.08923076923076922,0.09813874788494077,325,266,0.09453781512605042,0.05178365937859609,0.06691449814126393,869,476,0.6247586354859472,0.6152545953940418,0.6199701937406855,4733,4661,0.33453137959635054,0.36151777711383326,0.3475014359563469,3347,3617,0.4683068017366136,0.6513687600644122,0.5448728742212494,2484,3455,0.49854756717501814,0.7162232655190401,0.5878826803682295,1917,2754,0.11411992263056092,0.5514018691588785,0.1891025641025641,214,1034,0.01078490113840623,0.75,0.021264028352037802,24,1669,1.2723523378372192,1.5375850125565194e-05,1.2723675966262817,334762.65625,0.9550264477729797,334641,82,1.0769894956892219,1.2346927499966114,1.281157374382019,3.558870594133623e-05,1.2811933755874634,334721.34375,0.9553161859512329,334640,82,1.1529874620614355,1.2326617500002612,1.3362003564834595,3.06901492876932e-05,1.3362313508987427,334696.21875,0.9540996551513672,334638,82,1.0067342691006678,1.2598375829984434,1.333818793296814,2.9724084015469998e-05,1.3338487148284912,334696.25,0.9531702995300293,334638,82,0.9942293776239091,1.2270792090057512,1.3225253820419312,1.630842780286912e-05,1.3225423097610474,334314.53125,0.9539855718612671,334634,82,0.8307223250747393,1.2587043750027078,6.212975667003775,0.0011018749937647954,6.21407754199754,1.5090478749989416,7.723125416996481,0.02524345799611183
