round,mu,round_task_loss,round_proximal_penalty,round_total_loss,round_weight_mass,val_loss,accuracy,balanced_accuracy,macro_precision,macro_recall,macro_f1,weighted_f1,macro_pr_auc,worst_class_f1,worst_class_recall,precision_c0,recall_c0,f1_c0,support_c0,predicted_count_c0,precision_c1,recall_c1,f1_c1,support_c1,predicted_count_c1,precision_c2,recall_c2,f1_c2,support_c2,predicted_count_c2,precision_c3,recall_c3,f1_c3,support_c3,predicted_count_c3,precision_c4,recall_c4,f1_c4,support_c4,predicted_count_c4,precision_c5,recall_c5,f1_c5,support_c5,predicted_count_c5,precision_c6,recall_c6,f1_c6,support_c6,predicted_count_c6,precision_c7,recall_c7,f1_c7,support_c7,predicted_count_c7,precision_c8,recall_c8,f1_c8,support_c8,predicted_count_c8,precision_c9,recall_c9,f1_c9,support_c9,predicted_count_c9,train_loss_client_0,train_proximal_penalty_client_0,train_total_loss_client_0,train_weight_mass_client_0,train_accuracy_client_0,train_samples_client_0,train_batches_client_0,update_l2_client_0,train_seconds_client_0,train_loss_client_1,train_proximal_penalty_client_1,train_total_loss_client_1,train_weight_mass_client_1,train_accuracy_client_1,train_samples_client_1,train_batches_client_1,update_l2_client_1,train_seconds_client_1,train_loss_client_2,train_proximal_penalty_client_2,train_total_loss_client_2,train_weight_mass_client_2,train_accuracy_client_2,train_samples_client_2,train_batches_client_2,update_l2_client_2,train_seconds_client_2,train_loss_client_3,train_proximal_penalty_client_3,train_total_loss_client_3,train_weight_mass_client_3,train_accuracy_client_3,train_samples_client_3,train_batches_client_3,update_l2_client_3,train_seconds_client_3,train_loss_client_4,train_proximal_penalty_client_4,train_total_loss_client_4,train_weight_mass_client_4,train_accuracy_client_4,train_samples_client_4,train_batches_client_4,update_l2_client_4,train_seconds_client_4,round_train_seconds,aggregation_seconds,fl_round_seconds,validation_seconds,round_total_seconds,round_orchestration_seconds
1,0.001,1.8352068384604832,0.001280178511996201,1.836486971063402,1673190.921875,3.4929513573555226,0.9501955140541415,0.25021959866824023,0.16478361532851699,0.25021959866824023,0.15291816767193567,0.9537972736153589,0.2388823825781503,0.0,0.0,0.9953655360138917,0.9856513808367511,0.9904846411600565,344284,340924,0.0,0.0,0.0,345,0,0.06561974200785194,0.72,0.1202775636083269,325,3566,0.036376328240130304,0.5397008055235903,0.0681586978636826,869,12893,0.0,0.0,0.0,4733,0,0.0,0.0,0.0,3347,0,0.5504745470232959,0.25684380032206117,0.35026077408729067,2484,1159,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.0,0.0,0.0,24,0,2.2229843139648438,9.455226063437294e-06,2.222993850708008,509935.34375,0.37602803111076355,13132,4,0.3511028458429575,0.08770104200084461,2.1208336353302,6.269881123444065e-05,2.120896100997925,538037.75,0.2638512849807739,38029,10,0.6462978494798466,0.20336512500216486,2.2949891090393066,0.0,2.2949891090393066,182977.984375,0.12221120297908783,4034,1,0.16603070948331924,0.03946966699732002,0.6916536688804626,0.0062416838482022285,0.6978951096534729,251187.03125,0.952276885509491,1117886,273,4.631608024843414,4.254039750005177,1.0589624643325806,0.002803398296236992,1.0617661476135254,191052.8125,0.7011117339134216,500110,123,3.28830313354664,1.9028404170021531,6.487416001007659,0.001166249996458646,6.488582251004118,1.5308537499950035,8.019436000999121,0.023849832992709707
2,0.001,2.306683660579953,0.0004972041513047515,2.3071808113133527,1673190.984375,3.5178656287481465,0.9526303752419522,0.3062358699111743,0.15803805719679195,0.3062358699111743,0.17385588855180512,0.9566893700769009,0.2621843136163008,0.0,0.0,0.9989926837026827,0.9851576024444935,0.992026908452764,344284,339516,0.0,0.0,0.0,345,0,0.061871447310887624,0.8707692307692307,0.11553378240457236,325,4574,0.043619909502262445,0.5546605293440736,0.08087926839499958,869,11050,0.0,0.0,0.0,4733,0,0.0,0.0,0.0,3347,0,0.475896531452087,0.6517713365539453,0.5501189262657152,2484,3402,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.0,0.0,0.0,24,0,3.243168592453003,0.00012946061906404793,3.243298053741455,509935.34375,0.1938014030456543,13132,4,0.8712249761792217,0.04660295799840242,2.3733408451080322,0.00037342446739785373,2.3737142086029053,538037.75,0.19177469611167908,38029,10,1.262814926211446,0.13158454199583502,3.7208871841430664,0.0,3.7208871841430664,182978.0,0.5706495046615601,4034,1,0.45646515759447537,0.036214416002621874,0.4486401379108429,0.0014471327885985374,0.45008718967437744,251186.96875,0.9826449155807495,1117886,273,2.343669677391155,4.195470874998136,0.7078457474708557,0.0010545958066359162,0.7089002728462219,191052.921875,0.9751414656639099,500110,123,1.7986373779523928,1.8831249169961666,6.292997707991162,0.0015228330012178048,6.29452054099238,1.509785207999812,7.804305748992192,0.024492208009178285
3,0.001,2.3087292251377756,0.000321056958435878,2.3090502201332663,1673191.0,3.6022716119055906,0.95271962559477,0.30504764695283254,0.1579771499721254,0.30504764695283254,0.1720403958326048,0.9567910010667375,0.26923228985360864,0.0,0.0,0.998816487913162,0.9854219191132902,0.992073993604805,344284,339667,0.0,0.0,0.0,345,0,0.0368389780154486,0.9538461538461539,0.07093821510297482,325,8415,0.056060394240178946,0.4614499424626007,0.099975068561456,869,7153,0.0,0.0,0.0,4733,0,0.0,0.0,0.0,3347,0,0.48805563955246445,0.6497584541062802,0.5574166810568123,2484,3307,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.0,0.0,0.0,24,0,3.3012938499450684,0.0001613144122529775,3.301454782485962,509935.375,0.21123972535133362,13132,4,0.9123257848962155,0.07127108299755491,2.299826145172119,0.00036475490196608007,2.3001909255981445,538037.75,0.25464776158332825,38029,10,1.2381416424112262,0.12649070800398476,3.8981332778930664,0.0,3.8981332778930664,182978.0,0.581804633140564,4034,1,0.49631459120006444,0.01360045799810905,0.41905930638313293,0.0004478736373130232,0.41950735449790955,251187.015625,0.9842103719711304,1117886,273,1.505563913234278,4.2020842080019065,0.646786093711853,0.0007651167106814682,0.6475511789321899,191052.859375,0.9807702302932739,500110,123,1.5173792162511455,1.849135042000853,6.262581499002408,0.0012511669992818497,6.26383266600169,1.5371829159994377,7.801015582001128,0.021120876001077704
4,0.001,2.3307321860239334,0.0002806702353993405,2.3310128949810447,1673190.953125,3.690750492776588,0.952725203741821,0.3082994121858791,0.15662308973302866,0.3082994121858791,0.17143642805872852,0.9571795563447624,0.2747261291230946,0.0,0.0,0.9999056765057862,0.9853086405409488,0.9925534934210334,344284,339258,0.0,0.0,0.0,345,0,0.0416210295728368,0.9353846153846154,0.07969589723423778,325,7304,0.051881280673054454,0.5109321058688148,0.09419751776811287,869,8558,0.0,0.0,0.0,4733,0,0.0,0.0,0.0,3347,0,0.472822910578609,0.6513687600644122,0.5479173721639011,2484,3422,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.0,0.0,0.0,24,0,3.3514373302459717,0.00016099124331958592,3.3515982627868652,509935.34375,0.22174839675426483,13132,4,0.9282386588774534,0.04692270799569087,2.2307956218719482,0.00035573565401136875,2.231151580810547,538037.75,0.30936917662620544,38029,10,1.2022262291641783,0.15362729100161232,4.236050605773926,0.0,4.236050605773926,182977.984375,0.5493307113647461,4034,1,0.5761614499522905,0.013667917002749164,0.38768458366394043,0.0003168823604937643,0.38800159096717834,251187.0,0.9844993352890015,1117886,273,1.1404300304241812,4.173345166003855,0.6176617741584778,0.000609903538133949,0.6182718276977539,191052.875,0.9823678731918335,500110,123,1.3996767521588436,1.870319624998956,6.257882707002864,0.0011910829998669215,6.259073790002731,1.5352859170016018,7.7943597070043324,0.02192366799863521
5,0.001,2.3469915397158996,0.00030490159614213593,2.3472964772431615,1673191.078125,3.5454316929177687,0.9542480378867748,0.30838528625131045,0.16346178116189874,0.30838528625131045,0.17598233539873404,0.9582381976664698,0.2799051050782859,0.0,0.0,0.9998822868140632,0.9868858268173949,0.9933415485906156,344284,339809,0.0,0.0,0.0,345,0,0.042229965156794426,0.9323076923076923,0.0808,325,7175,0.05199205514662928,0.5120828538550057,0.09439966058549003,869,8559,0.0,0.0,0.0,4733,0,0.0,0.0,0.0,3347,0,0.5405135045015005,0.6525764895330113,0.5912821448112348,2484,2999,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.0,0.0,0.0,24,0,3.424114465713501,0.0001767957874108106,3.4242916107177734,509935.40625,0.22738349437713623,13132,4,0.9315215525518284,0.046727749999263324,2.1618030071258545,0.00036028007161803544,2.162163257598877,538037.8125,0.38097241520881653,38029,10,1.1867877861959635,0.1288864169982844,4.399688243865967,0.0,4.399688243865967,182978.0,0.5728805065155029,4034,1,0.5933393184318365,0.01383841699862387,0.37924984097480774,0.0004617432423401624,0.3797115385532379,251187.0,0.9849832653999329,1117886,273,1.4084892101393378,4.182412333000684,0.6147384643554688,0.0005766780814155936,0.6153149008750916,191052.859375,0.9838695526123047,500110,123,1.282377198603337,1.8716978750017006,6.243562791998556,0.001211000002513174,6.2447737920010695,1.5042285830058972,7.749002375006967,0.023996666001039557
6,0.001,2.2863270356924463,0.00033635018584722505,2.2866634858060233,1673191.03125,3.695953082467403,0.9578347864406401,0.3076476512430306,0.2038573381982629,0.3076476512430306,0.1939383828467244,0.9612854756505288,0.27511686773539573,0.0,0.0,0.9997918773542043,0.9906763021226662,0.9952132168320862,344284,341145,0.0,0.0,0.0,345,0,0.03853878985689179,0.9446153846153846,0.07405620552406224,325,7966,0.05518134715025907,0.4902186421173763,0.09919664687390849,869,7720,0.0,0.0,0.0,4733,0,0.0,0.0,0.0,3347,0,0.9450613676212741,0.6509661835748792,0.7709177592371871,2484,1711,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.0,0.0,0.0,24,0,3.2839860916137695,0.00016998413775581867,3.284156084060669,509935.375,0.22791653871536255,13132,4,0.916633926989095,0.07171712499985006,2.1316871643066406,0.0003402158326935023,2.1320273876190186,538037.75,0.4027452766895294,38029,10,1.1381155883163199,0.12801033300638665,4.335343360900879,0.0,4.335343360900879,182978.0,0.5731284022331238,4034,1,0.5676976145580384,0.013767083000857383,0.38300231099128723,0.0007347752689383924,0.3837370276451111,251187.03125,0.9861541986465454,1117886,273,1.5338691455409763,4.247839290997945,0.5989729166030884,0.0005678124725818634,0.5995408892631531,191052.875,0.9851012825965881,500110,123,1.3018792790421787,1.8585389590007253,6.319872791005764,0.0011799170024460182,6.32105270800821,1.5346904170000926,7.855743125008303,0.022020500990038272
7,0.001,2.333643438161509,0.00029509261953259894,2.3339385329970983,1673190.921875,3.443507659050966,0.9577817940436546,0.3082902281960029,0.1933459587406384,0.3082902281960029,0.1908045760326446,0.9607186912581879,0.28678054528697683,0.0,0.0,0.9992499069708841,0.9905630235503248,0.9948875031907523,344284,341291,0.0,0.0,0.0,345,0,0.04225352112676056,0.9230769230769231,0.08080808080808081,325,7100,0.0546627708789871,0.5166858457997698,0.09886601343168556,869,8214,0.0,0.0,0.0,4733,0,0.0,0.0,0.0,3347,1,0.8372933884297521,0.6525764895330113,0.7334841628959275,2484,1936,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.0,0.0,0.0,24,0,3.3981995582580566,0.00018174518481828272,3.398380994796753,509935.34375,0.22715504467487335,13132,4,0.940023083791773,0.04797166700154776,2.1467487812042236,0.0003561045159585774,2.1471049785614014,538037.75,0.38197165727615356,38029,10,1.1526498476913034,0.15564274999633199,4.4381256103515625,0.0,4.4381256103515625,182977.984375,0.5664352774620056,4034,1,0.6123762275268516,0.013862666004570201,0.36701664328575134,0.00040369387716054916,0.36742034554481506,251187.0,0.987267017364502,1117886,273,1.9342652354234826,4.198852000001352,0.5886752605438232,0.0005656428402289748,0.5892410278320312,191052.84375,0.9861030578613281,500110,123,1.2692324756296705,1.886828582995804,6.303157665999606,0.0012367919989628717,6.304394457998569,1.5204309999971883,7.8248254579957575,0.021940375998383388
8,0.001,2.2736241962810113,0.0002556695606454872,2.2738800042676686,1673191.015625,3.398079456612231,0.9589950410272715,0.30918914862295716,0.2025302345300087,0.30918914862295716,0.19432110770730773,0.9618379324094624,0.29269006618556154,0.0,0.0,0.9998331010412153,0.9918178015824145,0.9958093227258942,344284,341524,0.0,0.0,0.0,345,0,0.04192030990592142,0.9323076923076923,0.08023301999205613,325,7228,0.055590100733739586,0.5143843498273878,0.10033670033670034,869,8041,0.0,0.0,0.0,4733,0,0.0,0.0,0.0,3347,0,0.9279588336192109,0.6533816425120773,0.7668320340184267,2484,1749,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.0,0.0,0.0,24,0,3.3157875537872314,0.00017073427443392575,3.315958261489868,509935.34375,0.22890648245811462,13132,4,0.8909730377622591,0.047676375004812144,2.0905261039733887,0.0003148117393720895,2.090841293334961,538037.8125,0.4149464964866638,38029,10,1.107558448887422,0.12846654200257035,4.292161464691162,0.0,4.292161464691162,182977.984375,0.5696579217910767,4034,1,0.5681468654002233,0.015103208999789786,0.36146458983421326,0.00030071663786657155,0.36176541447639465,251187.0,0.9883860945701599,1117886,273,1.2935723728178798,4.213470208997023,0.5884336233139038,0.0005014520138502121,0.5889351963996887,191052.875,0.9865489602088928,500110,123,1.2558651452354654,1.8807610000003478,6.285477335004543,0.001315292000072077,6.2867926270046155,1.5067547500002547,7.79354737700487,0.024055955997027922
9,0.001,2.2084367387008705,0.000282260768581645,2.208719035190824,1673190.96875,3.562621631008098,0.9592293232034182,0.3094818965482783,0.2059666421870887,0.3094818965482783,0.1954267231259442,0.9620622910392775,0.2916165371075102,0.0,0.0,0.9998799751753533,0.9920734045148772,0.9959613926634396,344284,341596,0.0,0.0,0.0,345,0,0.0407510986815821,0.9415384615384615,0.07812101097778912,325,7509,0.05701754385964912,0.5086306098964327,0.10254030854889223,869,7752,0.0,0.0,0.0,4733,0,0.0,0.0,0.0,3347,0,0.9620178041543027,0.6525764895330113,0.7776445190693212,2484,1685,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.0,0.0,0.0,24,0,3.2261180877685547,0.00016768409113865346,3.226285696029663,509935.375,0.21999695897102356,13132,4,0.8807184102337567,0.0697135829977924,2.05930495262146,0.0003190602292306721,2.059623956680298,538037.75,0.4313550293445587,38029,10,1.0986906032197539,0.1290982909995364,4.060565948486328,0.0,4.060565948486328,182977.984375,0.5793257355690002,4034,1,0.5495214744957401,0.013281208994158078,0.3594769537448883,0.0004467317194212228,0.3599236309528351,251187.03125,0.9892609715461731,1117886,273,1.1340869221523957,4.218757792004908,0.5692183375358582,0.0005385341355577111,0.5697568655014038,191052.828125,0.986738920211792,500110,123,1.2335909015968105,1.8503993339982117,6.2812502089946065,0.0012156669981777668,6.282465875992784,1.5334661250017234,7.815932000994508,0.022549666005943436
10,0.001,2.275262485929766,0.00033609297685559464,2.2755985065063182,1673190.875,3.358828509484652,0.9594970742618717,0.309865061491528,0.24275746772066933,0.309865061491528,0.19554818984103922,0.9621646598921622,0.30347011925875683,0.0,0.0,0.9998361135498975,0.9923319120261179,0.9960698791808555,344284,341700,0.0,0.0,0.0,345,0,0.04259776536312849,0.9384615384615385,0.08149632598530394,325,7160,0.05605015673981191,0.5143843498273878,0.1010854816824966,869,7975,0.0,0.0,0.0,4733,0,0.375,0.00089632506722438,0.0017883755588673621,3347,8,0.9540906415538553,0.6525764895330113,0.7750418360028688,2484,1699,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.0,0.0,0.0,24,0,3.306349039077759,0.00017306447261944413,3.3065221309661865,509935.34375,0.225175142288208,13132,4,0.9003420587048258,0.046444250001513865,2.087178945541382,0.0003223869716748595,2.087501049041748,538037.75,0.42801547050476074,38029,10,1.1092633431282617,0.15341549999720883,4.354251384735107,0.0,4.354251384735107,182977.984375,0.5723847150802612,4034,1,0.5909364251252328,0.013766458003374282,0.37084296345710754,0.0007993875769898295,0.3716422915458679,251186.890625,0.9901349544525146,1117886,273,1.4770811818675051,4.219041874996037,0.5656033754348755,0.0005225985078141093,0.5661258101463318,191052.90625,0.9873727560043335,500110,123,1.3323114357759867,1.8490214999983436,6.281689582996478,0.0012480840014177375,6.282937666997896,1.5315928339987295,7.814530500996625,0.021169292005652096
