round,mu,round_task_loss,round_proximal_penalty,round_total_loss,round_weight_mass,val_loss,accuracy,balanced_accuracy,macro_precision,macro_recall,macro_f1,weighted_f1,macro_pr_auc,worst_class_f1,worst_class_recall,precision_c0,recall_c0,f1_c0,support_c0,predicted_count_c0,precision_c1,recall_c1,f1_c1,support_c1,predicted_count_c1,precision_c2,recall_c2,f1_c2,support_c2,predicted_count_c2,precision_c3,recall_c3,f1_c3,support_c3,predicted_count_c3,precision_c4,recall_c4,f1_c4,support_c4,predicted_count_c4,precision_c5,recall_c5,f1_c5,support_c5,predicted_count_c5,precision_c6,recall_c6,f1_c6,support_c6,predicted_count_c6,precision_c7,recall_c7,f1_c7,support_c7,predicted_count_c7,precision_c8,recall_c8,f1_c8,support_c8,predicted_count_c8,precision_c9,recall_c9,f1_c9,support_c9,predicted_count_c9,train_loss_client_0,train_proximal_penalty_client_0,train_total_loss_client_0,train_weight_mass_client_0,train_accuracy_client_0,train_samples_client_0,train_batches_client_0,update_l2_client_0,train_seconds_client_0,train_loss_client_1,train_proximal_penalty_client_1,train_total_loss_client_1,train_weight_mass_client_1,train_accuracy_client_1,train_samples_client_1,train_batches_client_1,update_l2_client_1,train_seconds_client_1,train_loss_client_2,train_proximal_penalty_client_2,train_total_loss_client_2,train_weight_mass_client_2,train_accuracy_client_2,train_samples_client_2,train_batches_client_2,update_l2_client_2,train_seconds_client_2,train_loss_client_3,train_proximal_penalty_client_3,train_total_loss_client_3,train_weight_mass_client_3,train_accuracy_client_3,train_samples_client_3,train_batches_client_3,update_l2_client_3,train_seconds_client_3,train_loss_client_4,train_proximal_penalty_client_4,train_total_loss_client_4,train_weight_mass_client_4,train_accuracy_client_4,train_samples_client_4,train_batches_client_4,update_l2_client_4,train_seconds_client_4,round_train_seconds,aggregation_seconds,fl_round_seconds,validation_seconds,round_total_seconds,round_orchestration_seconds
1,0.001,2.1059649311541886,0.0006235036985520602,2.1065888139260855,1673190.9375,1.9096393574145845,0.8428106051731735,0.3583341437337862,0.23296223866294485,0.3583341437337862,0.21392095850615434,0.894062939725411,0.24332326269749865,0.0,0.0,0.9971784662155799,0.8612569855119611,0.9242472414438002,344284,297356,0.13761467889908258,0.21739130434782608,0.16853932584269662,345,545,0.11882998171846434,0.4,0.1832276250880902,325,1094,0.22727272727272727,0.005753739930955121,0.01122334455667789,869,22,0.07130224854728687,0.5366575110923304,0.12587967092873426,4733,35623,0.3564189189189189,0.06304152972811473,0.10713379030210714,3347,592,0.31028699217294076,0.6702898550724637,0.42420382165605097,2484,5366,0.05840601503759398,0.5065206051121544,0.10473519577176141,1917,16625,0.052312357846853674,0.32242990654205606,0.09001956947162426,214,1319,0.0,0.0,0.0,24,0,2.1209208965301514,0.0006453117239288986,2.1215665340423584,334762.625,0.41755494475364685,334641,82,1.731521815069173,1.287407499999972,2.102278232574463,0.0006389811169356108,2.1029181480407715,334721.34375,0.4533976912498474,334640,82,1.7322508368413374,1.2658508750027977,2.1042654514312744,0.0005723594804294407,2.1048381328582764,334696.21875,0.43297532200813293,334638,82,1.6449788683844593,1.2854116660018917,2.114973545074463,0.0006257373024709523,2.1155991554260254,334696.21875,0.4532748758792877,334638,82,1.7775666977360796,1.3108689590007998,2.087362766265869,0.000635136675555259,2.087998151779175,334314.53125,0.34020450711250305,334634,82,1.740190771147458,1.2886471660021925,6.438186166007654,0.001178708000225015,6.439364874007879,1.5259265830027289,7.965291457010608,0.02091283399204258
2,0.001,1.835754966109667,0.0004934688740454663,1.8362483721224894,1673191.0,1.6673663137783916,0.9305632255077508,0.4487626504380306,0.27166004262224386,0.4487626504380306,0.2712759637961812,0.9462065847882238,0.2608074764876177,0.015250544662309368,0.00805523590333717,0.996093773712038,0.9532449954107656,0.9741984510759056,344284,329474,0.13983840894965818,0.6521739130434783,0.23029682702149437,345,1609,0.1414141414141414,0.043076923076923075,0.0660377358490566,325,99,0.14285714285714285,0.00805523590333717,0.015250544662309368,869,49,0.14446997046275026,0.46503274878512574,0.22045272435897437,4733,15235,0.2604735883424408,0.12817448461308634,0.17180616740088106,3347,1647,0.4623717217787913,0.6529790660225443,0.5413885180240321,2484,3508,0.37819905213270144,0.4162754303599374,0.396324807549044,1917,2110,0.039926451273969,0.7102803738317757,0.07560308380999751,214,3807,0.010956175298804782,0.4583333333333333,0.021400778210116732,24,1004,1.834267258644104,0.0004966933629475534,1.8347638845443726,334762.625,0.846967339515686,334641,82,1.5448303340214729,1.2727488329983316,1.8542414903640747,0.00047720904694870114,1.854718565940857,334721.375,0.8412532806396484,334640,82,1.5591716185079876,1.2391399999978603,1.8264036178588867,0.0004498284833971411,1.8268529176712036,334696.3125,0.8493596315383911,334638,82,1.538862864138082,1.265725792000012,1.8367390632629395,0.0005364671815186739,1.8372759819030762,334696.1875,0.848755955696106,334638,82,1.6039583034216438,1.2349604999981239,1.8271124362945557,0.0005071624182164669,1.8276196718215942,334314.5,0.8243483901023865,334634,82,1.560349423278954,1.2364972089999355,6.249072333994263,0.0011966659949393943,6.250268999989203,1.5332570840037079,7.783526083992911,0.02359295800124528
3,0.001,1.6494831208750227,0.0003946493941170433,1.6498779129220753,1673191.0,1.5155443923354128,0.9524658199039443,0.4582680052379004,0.2698918963742266,0.4582680052379004,0.2813181685737064,0.9604266048449648,0.2873340091053703,0.0,0.0,0.9981717431759942,0.9752733208630084,0.9865896836940073,344284,336386,0.0,0.0,0.0,345,24,0.11445086705202312,0.6092307692307692,0.1927007299270073,325,1730,0.140625,0.010356731875719217,0.01929260450160772,869,64,0.32344057780695995,0.5203887597718149,0.3989310009718173,4733,7615,0.24083250743310208,0.14520466089034956,0.18117427772600186,3347,2018,0.46618705035971225,0.6521739130434783,0.5437153884880014,2484,3475,0.35976702508960573,0.4188836724047992,0.3870812243914196,1917,2232,0.04878048780487805,0.6261682242990654,0.09050996285038838,214,2747,0.006663705019991115,0.625,0.013186813186813187,24,2251,1.640376091003418,0.00035158745595254004,1.6407276391983032,334762.59375,0.9036818742752075,334641,82,1.3374672205809799,1.2426725000041188,1.6582006216049194,0.00037766469176858664,1.6585780382156372,334721.40625,0.9033139944076538,334640,82,1.270753517846162,1.2794510000021546,1.6293220520019531,0.00035506096901372075,1.629677176475525,334696.1875,0.9000651240348816,334638,82,1.331563782258257,1.240684708005574,1.6915979385375977,0.0005472624325193465,1.6921457052230835,334696.25,0.8847261667251587,334638,82,1.6534288920503077,1.2589607920017443,1.6278953552246094,0.00034162073279730976,1.6282374858856201,334314.5625,0.90986567735672,334634,82,1.2900077522197606,1.2259045840037288,6.2476735840173205,0.001116250001359731,6.24878983401868,1.5285379580018343,7.777327792020515,0.024753332982072607
4,0.001,1.5298221607354197,0.00037559422427795296,1.5301977902889263,1673191.03125,1.4282995146932045,0.9635886451238628,0.5105028609922538,0.3251482720843596,0.5105028609922538,0.34348021485474445,0.968700459285812,0.31889758225721454,0.014423076923076924,0.009205983889528193,0.9998404061957862,0.982633523486424,0.99116229127084,344284,338359,0.14180374361883152,0.7246376811594203,0.23719165085388993,345,1763,0.057803468208092484,0.03076923076923077,0.040160642570281124,325,173,0.21052631578947367,0.009205983889528193,0.017640573318632856,869,38,0.5087599931961218,0.6319459116839214,0.5637014700339239,4733,5879,0.2766973729102695,0.24230654317299075,0.2583625358394393,3347,2931,0.4656510491520552,0.6521739130434783,0.5433506624182458,2484,3479,0.43458980044345896,0.7157016171100679,0.5407962160031533,1917,3157,0.1485148514851485,0.49065420560747663,0.2280130293159609,214,707,0.007295719844357977,0.625,0.014423076923076924,24,2056,1.5359039306640625,0.0002842812391463667,1.536187767982483,334762.625,0.9260849952697754,334641,82,1.139428102519647,1.2441784580005333,1.542930245399475,0.00036931902286596596,1.5432994365692139,334721.4375,0.9256156086921692,334640,82,1.199851970122841,1.2447230000034324,1.5048320293426514,0.0002687702071852982,1.5051013231277466,334696.25,0.9263801574707031,334638,82,1.1507235066265236,1.2673181669961195,1.547601580619812,0.0006241086521185935,1.5482257604599,334696.15625,0.9201256036758423,334638,82,1.473316109931932,1.2348740000015823,1.517827033996582,0.0003314603236503899,1.5181586742401123,334314.5625,0.9218100905418396,334634,82,1.2450195577156027,1.2640356249976321,6.2551292499993,0.0012100419990019873,6.256339291998302,1.5078417909971904,7.764181082995492,0.024813500000163913
5,0.001,1.4551139823210957,0.0002963607076036251,1.455410141686772,1673191.21875,1.369848255965237,0.9445197494296345,0.509278901129999,0.29052383801791415,0.509278901129999,0.32154782189451675,0.9559971632352845,0.3318118157098723,0.023474178403755867,0.04027617951668585,0.9999094899760148,0.962650021493883,0.9809260676089437,344284,331455,0.15,0.06086956521739131,0.0865979381443299,345,140,0.11850946854001222,0.5969230769230769,0.19775739041794088,325,1637,0.11666666666666667,0.04027617951668585,0.059880239520958084,869,300,0.23500194024058985,0.6397633636171561,0.3437393574753093,4733,12885,0.2530459231490159,0.24200776815058261,0.24740378741600488,3347,3201,0.46689694876223375,0.6529790660225443,0.5444780127559584,2484,3474,0.44508856682769726,0.7209181011997914,0.5503783353245719,1917,3105,0.10815765352887259,0.5514018691588785,0.18084291187739462,214,1091,0.011961722488038277,0.625,0.023474178403755867,24,1254,1.4456578493118286,0.00024884036974981427,1.4459068775177002,334762.65625,0.9370160698890686,334641,82,1.0716114322008436,1.407361541998398,1.4804013967514038,0.0002628306101541966,1.480663776397705,334721.40625,0.9391704797744751,334640,82,1.0614728158831859,1.2435266249958659,1.440682053565979,0.0002712883579079062,1.4409531354904175,334696.34375,0.9385126829147339,334638,82,1.1147308166850625,1.258241833995271,1.487346887588501,0.00037994032027199864,1.4877262115478516,334696.34375,0.9096426367759705,334638,82,1.754568718794565,1.2317209589964477,1.4214433431625366,0.0003189415729139,1.421762228012085,334314.46875,0.9357476830482483,334634,82,1.0961522168097608,1.228376125000068,6.369227084986051,0.0011997499968856573,6.370426834982936,1.5310698749963194,7.901496709979256,0.022477415011962876
6,0.001,1.3986097224846326,0.00035364419061000853,1.398963500060401,1673191.125,1.3312781533109075,0.9640544204026307,0.49697993999207374,0.3139238618357094,0.49697993999207374,0.3268375257143371,0.9692273608813702,0.3575716364547995,0.020833333333333332,0.018461538461538463,0.9998760162241627,0.9838156870490642,0.9917808379621632,344284,338754,0.14109742441209405,0.7304347826086957,0.23650868137024872,345,1786,0.075,0.018461538461538463,0.02962962962962963,325,80,0.1782178217821782,0.020713463751438434,0.03711340206185567,869,101,0.5457263454097784,0.6556095499683077,0.5956425760629619,4733,5686,0.30155875299760193,0.30056767254257544,0.30106239712703875,3347,3336,0.4666283084004603,0.6529790660225443,0.5442953020134228,2484,3476,0.34424816889271864,0.41679707876890976,0.37706465313827275,1917,2321,0.07629255989911728,0.5654205607476636,0.13444444444444445,214,1586,0.01059322033898305,0.625,0.020833333333333332,24,1416,1.3908660411834717,0.00023104582214727998,1.3910971879959106,334762.59375,0.942625105381012,334641,82,0.9365287924554773,1.2331094999972265,1.415350317955017,0.00020356998720671982,1.415554165840149,334721.46875,0.9434705972671509,334640,82,0.9111252697022197,1.2631532909945236,1.363797664642334,0.00019058633188251406,1.3639886379241943,334696.25,0.9421225190162659,334638,82,0.9245290303858416,1.2387219580050441,1.4339078664779663,0.0008573115337640047,1.4347649812698364,334696.25,0.9385694265365601,334638,82,1.6460293223586824,1.2413259579989244,1.3891161680221558,0.0002856653300113976,1.389401912689209,334314.5625,0.9403886198997498,334634,82,0.9878025290176937,1.2622604170028353,6.238571123998554,0.0012183750004624017,6.239789498999016,1.5447065830012434,7.78449608200026,0.02556750099756755
7,0.001,1.357284722775136,0.00026209627693554976,1.3575467968550288,1673191.03125,1.2998738484286856,0.9664335001199301,0.531176475964681,0.33620533892560023,0.531176475964681,0.36259996026505403,0.9708831648352654,0.3712505081525416,0.028846153846153848,0.026467203682393557,0.9999114323165763,0.9837634046310604,0.9917716922788605,344284,338724,0.14326978625072212,0.7188405797101449,0.23892100192678228,345,1731,0.09302325581395349,0.04923076923076923,0.06438631790744467,325,172,0.1796875,0.026467203682393557,0.04613841524573721,869,128,0.5598230088495575,0.6682864990492288,0.6092651449484735,4733,5650,0.33451183029643733,0.3674932775619958,0.35022779043280183,3347,3677,0.46768170066072967,0.6553945249597424,0.545850796311819,2484,3481,0.44273832373640437,0.7219613980177361,0.5488796351378148,1917,3126,0.12664277180406214,0.4953271028037383,0.2017126546146527,214,837,0.014763779527559055,0.625,0.028846153846153848,24,1016,1.361107587814331,0.0002180725714424625,1.3613255023956299,334762.59375,0.9476842284202576,334641,82,0.921508411142603,1.235365249995084,1.376625895500183,0.00036437169183045626,1.3769900798797607,334721.4375,0.9453113675117493,334640,82,1.263618519241044,1.2359126250012196,1.347086787223816,0.0002314881858183071,1.3473186492919922,334696.21875,0.9458578824996948,334638,82,0.908873404018728,1.2614280830021016,1.3503327369689941,0.00017779503832571208,1.3505104780197144,334696.25,0.9478959441184998,334638,82,0.8810963603960849,1.2367097089954768,1.3512616157531738,0.00031881959876045585,1.351580262184143,334314.53125,0.9450863003730774,334634,82,1.0419346630168462,1.2596928749990184,6.2291085419929,0.0011852089955937117,6.230293750988494,1.5035904579999624,7.7338842089884565,0.024791083007585257
8,0.001,1.3454555231046723,0.00033242352827655676,1.345788009042751,1673191.0625,1.2902312760996588,0.9647712122986987,0.5201642479085484,0.3306219168206128,0.5201642479085484,0.3414125184995942,0.9700496139145168,0.37621515506562375,0.035545023696682464,0.020713463751438434,0.9999114417286574,0.9838679694670679,0.991824831196819,344284,338760,0.15019762845849802,0.11014492753623188,0.12709030100334448,345,253,0.11622683885457608,0.6369230769230769,0.19658119658119658,325,1781,0.2,0.020713463751438434,0.03753910323253389,869,90,0.5624553890078515,0.6659623917177266,0.6098481184095966,4733,5604,0.3498053309374064,0.34896922617269194,0.34938677834280585,3347,3339,0.46880415944540726,0.6533816425120773,0.5459132189707366,2484,3462,0.3709528214616096,0.41836202399582684,0.3932336356950233,1917,2162,0.06957287538529282,0.7383177570093458,0.1271629778672032,214,2271,0.018292682926829267,0.625,0.035545023696682464,24,820,1.3469985723495483,0.0002548315387684852,1.347253441810608,334762.6875,0.9494951367378235,334641,82,1.0099890084147325,1.2765359160039225,1.3629058599472046,0.00022042343334760517,1.3631261587142944,334721.40625,0.9512819647789001,334640,82,0.922190832078638,1.2394228750054026,1.3301490545272827,0.0002824240946210921,1.330431342124939,334696.3125,0.9497427344322205,334638,82,0.9613178579106914,1.2433292499990785,1.3507329225540161,0.0006552583072334528,1.3513880968093872,334696.21875,0.946631908416748,334638,82,1.359165671896149,1.2566787920004572,1.3364793062210083,0.0002491090854164213,1.3367290496826172,334314.4375,0.9501634836196899,334634,82,0.9842490060485125,1.234140375003335,6.250107208012196,0.001120708002417814,6.251227916014614,1.5428032079944387,7.794031124009052,0.02419504198769573
9,0.001,1.3120855656961303,0.00022250486173178366,1.3123081941987682,1673190.96875,1.2571191874971215,0.9652899799744521,0.5117248069070462,0.32856323241673463,0.5117248069070462,0.345028380616618,0.9704535557328158,0.41489795468887536,0.032327586206896554,0.0333716915995397,0.9999114372843129,0.9838185916278421,0.9917997385169254,344284,338743,0.13953488372093023,0.05217391304347826,0.0759493670886076,345,129,0.1143646408839779,0.6369230769230769,0.1939110070257611,325,1810,0.14215686274509803,0.0333716915995397,0.05405405405405406,869,204,0.5774332150196152,0.6530741601521234,0.6129288122149514,4733,5353,0.331720801658604,0.4302360322677024,0.37460978147762747,3347,4341,0.4683982683982684,0.6533816425120773,0.5456379223398891,2484,3465,0.4120278330019881,0.43244653103808034,0.4219903283278188,1917,2012,0.08349146110056926,0.616822429906542,0.14707520891364903,214,1581,0.016592920353982302,0.625,0.032327586206896554,24,904,1.3171162605285645,0.00017119580297730863,1.317287564277649,334762.625,0.9514405131340027,334641,82,0.8189292115307933,1.2374348750017816,1.3481956720352173,0.00022850188543088734,1.3484246730804443,334721.4375,0.9504900574684143,334640,82,0.9263410089460561,1.262616790998436,1.2838184833526611,0.00018323738186154515,1.2840018272399902,334696.25,0.9518942832946777,334638,82,0.843420454275401,1.228165958003956,1.2821110486984253,0.00023428745043929666,1.2823450565338135,334696.15625,0.9515596032142639,334638,82,0.9280697760886167,1.2373547090028296,1.3292022943496704,0.0002953946532215923,1.3294976949691772,334314.5,0.9516875147819519,334634,82,1.125614060037029,1.2439185420007561,6.209490875007759,0.001180999999633059,6.210671875007392,1.5284204999989015,7.739092375006294,0.02149220899445936
10,0.001,1.3061755717738617,0.00025145256383122687,1.3064271868439683,1673190.71875,1.2578974186551268,0.9660597642675056,0.5397412218154364,0.34153556741917684,0.5397412218154364,0.371299179010526,0.9714902318809082,0.4069093700876478,0.0204211869814933,0.06559263521288838,0.999911435454159,0.9837982595763962,0.991789405873913,344284,338736,0.11961722488038277,0.07246376811594203,0.09025270758122744,345,209,0.11466942148760331,0.683076923076923,0.19637328615656788,325,1936,0.10363636363636364,0.06559263521288838,0.080338266384778,869,550,0.6324917672886937,0.6087048383688992,0.6203703703703703,4733,4555,0.35618244133930926,0.4036450552733791,0.3784313725490196,3347,3793,0.46863255276091353,0.6525764895330113,0.5455157327948847,2484,3459,0.4722412611377656,0.7188315075639019,0.570010341261634,1917,2918,0.1376037959667853,0.5420560747663551,0.2194891201513718,214,843,0.010369410239792612,0.6666666666666666,0.0204211869814933,24,1543,1.2926878929138184,0.0001738263526931405,1.2928617000579834,334762.6875,0.9555374383926392,334641,82,0.8479747448542881,1.2402093750060885,1.321413516998291,0.00031476764706894755,1.3217283487319946,334721.375,0.9544166922569275,334640,82,1.0616449314627738,1.238575834002404,1.29181969165802,0.00022075523156672716,1.2920410633087158,334696.21875,0.9546883702278137,334638,82,0.9037410125011005,1.255895000002056,1.3181663751602173,0.00022582578822039068,1.3183921575546265,334696.125,0.9513294696807861,334638,82,1.6250747502424285,1.2246037919976516,1.3067927360534668,0.00032217917032539845,1.3071149587631226,334314.3125,0.9524614810943604,334634,82,1.0553778840037877,1.2607043750031153,6.219988376011315,0.0012206660030642524,6.2212090420143795,1.5170507910006563,7.738259833015036,0.02554795698961243
