round,mu,round_task_loss,round_proximal_penalty,round_total_loss,round_weight_mass,val_loss,accuracy,balanced_accuracy,macro_precision,macro_recall,macro_f1,weighted_f1,macro_pr_auc,worst_class_f1,worst_class_recall,precision_c0,recall_c0,f1_c0,support_c0,predicted_count_c0,precision_c1,recall_c1,f1_c1,support_c1,predicted_count_c1,precision_c2,recall_c2,f1_c2,support_c2,predicted_count_c2,precision_c3,recall_c3,f1_c3,support_c3,predicted_count_c3,precision_c4,recall_c4,f1_c4,support_c4,predicted_count_c4,precision_c5,recall_c5,f1_c5,support_c5,predicted_count_c5,precision_c6,recall_c6,f1_c6,support_c6,predicted_count_c6,precision_c7,recall_c7,f1_c7,support_c7,predicted_count_c7,precision_c8,recall_c8,f1_c8,support_c8,predicted_count_c8,precision_c9,recall_c9,f1_c9,support_c9,predicted_count_c9,train_loss_client_0,train_proximal_penalty_client_0,train_total_loss_client_0,train_weight_mass_client_0,train_accuracy_client_0,train_samples_client_0,train_batches_client_0,update_l2_client_0,train_seconds_client_0,train_loss_client_1,train_proximal_penalty_client_1,train_total_loss_client_1,train_weight_mass_client_1,train_accuracy_client_1,train_samples_client_1,train_batches_client_1,update_l2_client_1,train_seconds_client_1,train_loss_client_2,train_proximal_penalty_client_2,train_total_loss_client_2,train_weight_mass_client_2,train_accuracy_client_2,train_samples_client_2,train_batches_client_2,update_l2_client_2,train_seconds_client_2,train_loss_client_3,train_proximal_penalty_client_3,train_total_loss_client_3,train_weight_mass_client_3,train_accuracy_client_3,train_samples_client_3,train_batches_client_3,update_l2_client_3,train_seconds_client_3,train_loss_client_4,train_proximal_penalty_client_4,train_total_loss_client_4,train_weight_mass_client_4,train_accuracy_client_4,train_samples_client_4,train_batches_client_4,update_l2_client_4,train_seconds_client_4,round_train_seconds,aggregation_seconds,fl_round_seconds,validation_seconds,round_total_seconds,round_orchestration_seconds
1,0.001,1.9430776187479972,0.0008985486514835286,1.9439762013083424,1673190.71875,1.8814974083657516,0.9490408376145612,0.3112282693287264,0.22054740378498314,0.3112282693287264,0.2411699946895957,0.9543756213952713,0.26083125242328953,0.0,0.0,0.9937387662611151,0.973158787512635,0.9833411110034955,344284,337154,0.14612452350698857,0.3333333333333333,0.20318021201413428,345,787,0.11254851228978008,0.2676923076923077,0.15846994535519127,325,773,0.1125,0.010356731875719217,0.018967334035827187,869,80,0.1946626617375231,0.35601098668920345,0.2516991560236015,4733,8656,0.3146477250911883,0.48969226172691965,0.3831229546517064,3347,5209,0.29241689750692523,0.6799516908212561,0.4089588377723971,2484,5776,0.038834951456310676,0.0020865936358894104,0.0039603960396039604,1917,103,0.0,0.0,0.0,214,4,0.0,0.0,0.0,24,0,1.9028371572494507,0.0006059475708752871,1.9034433364868164,284984.21875,0.016938600689172745,279480,69,1.5905100272207944,1.1898325829970418,1.8563798666000366,0.0010591578902676702,1.8574392795562744,377454.1875,0.5209696292877197,433365,106,2.199142429321659,1.6731977919989731,2.1741225719451904,0.00011814581375801936,2.174240827560425,276029.5625,0.040745142847299576,78267,20,0.821896186322563,0.3329651250023744,1.8582817316055298,0.0015795982908457518,1.8598613739013672,360039.625,0.5791645050048828,519008,127,2.8012762097882016,1.9482969169985154,1.9722940921783447,0.0008797953487373888,1.9731734991073608,374683.125,0.1088327094912529,363071,89,2.0623885909428967,1.3524450420009089,6.4967374589978135,0.0011143329975311644,6.497851791995345,1.508949291004683,8.006801083000028,0.01923233299748972
2,0.001,1.6250496688466516,0.0007559245988847835,1.625805578498555,1673191.03125,1.6089969133870385,0.963650004741425,0.4173530599464474,0.33610030994788637,0.4173530599464474,0.3474278010536869,0.9668871686622283,0.2930535984723921,0.0,0.0,0.9965052877028523,0.9831098744060136,0.989762259847355,344284,339656,0.13642131979695432,0.6231884057971014,0.22384174908901613,345,1576,0.11055276381909548,0.06769230769230769,0.08396946564885496,325,199,0.1694915254237288,0.011507479861910242,0.021551724137931036,869,59,0.419672131147541,0.5138390027466723,0.46200607902735563,4733,5795,0.3102237823606845,0.42246788168509114,0.3577482605945604,3347,4558,0.46276747503566334,0.6529790660225443,0.5416597094673569,2484,3505,0.42857142857142855,0.6651017214397497,0.5212591986917416,1917,2975,0.32679738562091504,0.2336448598130841,0.2724795640326976,214,153,0.0,0.0,0.0,24,66,1.6240254640579224,0.0005199637962505221,1.624545693397522,284984.28125,0.8738442659378052,279480,69,1.5430696792427803,1.0254910000003292,1.5376337766647339,0.0007333614048548043,1.5383671522140503,377454.34375,0.9223772287368774,433365,106,1.834881206767805,1.6247365829985938,1.8217519521713257,0.00011197500862181187,1.8218642473220825,276029.59375,0.7414363622665405,78267,20,0.7075475155092142,0.29413612500502495,1.5480844974517822,0.0014609495410695672,1.549545168876648,360039.6875,0.9312283992767334,519008,127,2.4479829006500706,1.930371375005052,1.642937421798706,0.0007550541777163744,1.6436922550201416,374683.125,0.7928173542022705,363071,89,1.8656268241208869,1.390512417005084,6.265247500014084,0.0012134999997215346,6.2664610000138055,1.5552379579967237,7.821698958010529,0.023861624991695862
3,0.001,1.439950938804038,0.0004984671189285652,1.4404496117084364,1673190.96875,1.4999901784901704,0.9654880041947665,0.4776463370205041,0.3122230181676628,0.4776463370205041,0.3355447372475703,0.9696604279672372,0.33536027560792775,0.0,0.0,0.9998081299757063,0.9837982595763962,0.9917385862046249,344284,338771,0.0,0.0,0.0,345,0,0.11590296495956873,0.6615384615384615,0.19724770642201836,325,1855,0.15873015873015872,0.011507479861910242,0.02145922746781116,869,63,0.5036686028737389,0.6961757870272555,0.5844789356984479,4733,6542,0.3224428784966902,0.4511502838362713,0.37608966376089664,3347,4683,0.4650229357798165,0.6529790660225443,0.5432016075016745,2484,3488,0.40705882352941175,0.36098069900886803,0.38263754492673485,1917,1700,0.08411949685534591,0.5,0.1440107671601615,214,1272,0.06547619047619048,0.4583333333333333,0.11458333333333333,24,168,1.4544804096221924,0.00044506858102977276,1.4549261331558228,284984.28125,0.9236260056495667,279480,69,1.3614546068507065,1.0508391670009587,1.4018913507461548,0.0004273667582310736,1.4023188352584839,377454.1875,0.9440886974334717,433365,106,1.3423616721227105,1.6523445839993656,1.5854887962341309,0.0001162616244982928,1.5856049060821533,276029.59375,0.839881420135498,78267,20,0.682853595204326,0.2925549579958897,1.3468196392059326,0.0007459106273017824,1.3475658893585205,360039.65625,0.9599331617355347,519008,127,1.815169857036864,2.009093833999941,1.4495145082473755,0.0006545067299157381,1.4501690864562988,374683.25,0.9121466875076294,363071,89,1.6193983157088614,1.360115625000617,6.364948167996772,0.0012088750008842908,6.366157042997656,1.5171079579959041,7.8832650009935605,0.022039041003154125
4,0.001,1.358136899792074,0.00041964825066473496,1.3585566254838808,1673191.0,1.4297398418288783,0.9650250179895242,0.49557999290859744,0.3349809752712693,0.49557999290859744,0.33344808977341706,0.9695243375129544,0.3489322338396194,0.0,0.0,0.9998966469311521,0.9835194200137096,0.9916404194286668,344284,338645,0.0,0.0,0.0,345,1,0.11383709519136408,0.7138461538461538,0.196360558611934,325,2038,0.38235294117647056,0.014959723820483314,0.028792912513842746,869,34,0.5057254901960785,0.681174730614832,0.5804825351098307,4733,6375,0.31561109934335946,0.44517478338810873,0.36936043629152204,3347,4721,0.4663406214039125,0.6525764895330113,0.5439597315436242,2484,3476,0.4361093452002543,0.35785080855503393,0.39312320916905447,1917,1573,0.08011444921316166,0.5233644859813084,0.13895781637717122,214,1398,0.0498220640569395,0.5833333333333334,0.09180327868852459,24,281,1.3805845975875854,0.0004229699552524835,1.3810076713562012,284984.3125,0.9439387321472168,279480,69,1.3913643925993042,1.056744166999124,1.3209882974624634,0.0002879521925933659,1.3212767839431763,377454.25,0.9513550996780396,433365,106,1.0995778512077983,1.615385166995111,1.4897713661193848,0.00011207419447600842,1.4898836612701416,276029.59375,0.8826963901519775,78267,20,0.6641078419843134,0.2903911670000525,1.289750099182129,0.0006638263002969325,1.290413498878479,360039.65625,0.9611104130744934,519008,127,1.5923421037135963,1.9339849159950973,1.347225308418274,0.0005417470820248127,1.3477671146392822,374683.1875,0.9343268871307373,363071,89,1.3961884371759357,1.3535360409950954,6.25004145798448,0.001200667000375688,6.251242124984856,1.53712162499869,7.788363749983546,0.02308362501207739
5,0.001,1.2892451995120326,0.00035145739366685026,1.2895964557541055,1673190.90625,1.3872125081535571,0.9670080492661948,0.5073515236643502,0.35058600557555153,0.5073515236643502,0.3624887539641787,0.9710043012507347,0.36484035024673656,0.010526315789473684,0.005797101449275362,0.9999055400746233,0.9838853969397358,0.991830783015056,344284,338768,0.05714285714285714,0.005797101449275362,0.010526315789473684,345,35,0.11390456644433043,0.683076923076923,0.19525065963060687,325,1949,0.25925925925925924,0.01611047180667434,0.030335861321776816,869,54,0.563588850174216,0.6834988379463343,0.6177790508927719,4733,5740,0.3323230136393159,0.4586196593964745,0.3853878985689179,3347,4619,0.46678170836928384,0.6533816425120773,0.5445395067941621,2484,3477,0.3966165413533835,0.6604068857589984,0.49559600704638873,1917,3192,0.2850877192982456,0.3037383177570093,0.29411764705882354,214,228,0.03125,0.625,0.05952380952380952,24,480,1.3013993501663208,0.00036536186235025525,1.3017644882202148,284984.28125,0.9509302973747253,279480,69,1.1766892369656612,1.0455717500008177,1.2877329587936401,0.0003391074133105576,1.288071632385254,377454.15625,0.9522734880447388,433365,106,1.1180099962114607,1.594486041998607,1.3865903615951538,9.374687942909077e-05,1.3866844177246094,276029.625,0.8976963758468628,78267,20,0.5899453647981469,0.29700612500164425,1.2114439010620117,0.00046181207289919257,1.2119057178497314,360039.6875,0.9633165597915649,519008,127,1.427132388599349,1.9488790420000441,1.284570574760437,0.00043713688501156867,1.285007119178772,374683.15625,0.9403587579727173,363071,89,1.2758139485357882,1.3797832499985816,6.265726208999695,0.0011893749979208224,6.266915583997616,1.5385368749994086,7.805452458997024,0.024266582004202064
6,0.001,1.2641782317373573,0.0003560768979588899,1.2645342131989783,1673191.0625,1.3431841494172916,0.9652983471950287,0.5125468842756604,0.3470592556632018,0.5125468842756604,0.33893679796647797,0.9703837771326015,0.38638171988187225,0.015306122448979591,0.008695652173913044,0.9999114263022548,0.9836965993191668,0.9917377394818334,344284,338701,0.06382978723404255,0.008695652173913044,0.015306122448979591,345,47,0.1103865859338612,0.7292307692307692,0.19174757281553398,325,2147,0.3181818181818182,0.01611047180667434,0.03066812705366922,869,44,0.5599074238917572,0.6644834143249525,0.6077294685990338,4733,5617,0.3199134199134199,0.44158948311921126,0.37103050081586547,3347,4620,0.46702981651376146,0.6557971014492754,0.5455458807769591,2484,3488,0.5367697594501718,0.4074074074074074,0.46322657176749704,1917,1455,0.07118834080717489,0.5934579439252337,0.12712712712712712,214,1784,0.023474178403755867,0.625,0.04524886877828054,24,639,1.284338355064392,0.0006882785237394273,1.2850266695022583,284984.34375,0.9529626369476318,279480,69,1.5977940380469584,1.0237405830048374,1.2562098503112793,0.00023795892775524408,1.2564475536346436,377454.1875,0.9573154449462891,433365,106,0.9759344033732804,1.6203212079999503,1.3569281101226807,0.00010512927838135511,1.3570334911346436,276029.59375,0.9052857756614685,78267,20,0.5876721896344823,0.2916637910020654,1.1666643619537354,0.00036147329956293106,1.1670256853103638,360039.75,0.9650872349739075,519008,127,1.3026873617253611,1.935157457999594,1.2822456359863281,0.0004020835040137172,1.2826473712921143,374683.1875,0.9457489252090454,363071,89,1.3635606532373843,1.3584655829981784,6.2293486230046256,0.0012064170005032793,6.230555040005129,1.5079997499997262,7.738554790004855,0.02419900199311087
7,0.001,1.2406066604058006,0.0003973805383617349,1.2410040298559006,1673191.03125,1.2954291507523963,0.9653178707097076,0.5054266400901813,0.32764315377739595,0.5054266400901813,0.33323713951955625,0.9702002872509202,0.3983718150785861,0.01937046004842615,0.011594202898550725,0.9999114383300811,0.9838302099429541,0.9918056427892731,344284,338747,0.058823529411764705,0.011594202898550725,0.01937046004842615,345,68,0.11521197007481297,0.7107692307692308,0.1982832618025751,325,2005,0.2727272727272727,0.01726121979286536,0.032467532467532464,869,55,0.5689262567875285,0.6862455102472005,0.6221030453936027,4733,5709,0.34000513215293815,0.39587690469076786,0.3658199889563777,3347,3897,0.4647766323024055,0.6533816425120773,0.5431726907630522,2484,3492,0.3625,0.42357850808555036,0.3906663459225403,1917,2240,0.07271597265382225,0.5467289719626168,0.1283598464070214,214,1609,0.020833333333333332,0.625,0.04032258064516129,24,720,1.3014668226242065,0.0007151433965191245,1.3021819591522217,284984.28125,0.9514169096946716,279480,69,1.624363326039092,1.0474032080019242,1.2325975894927979,0.0002782317460514605,1.232875943183899,377454.25,0.9580746293067932,433365,106,1.004031043005501,1.625770292004745,1.3003205060958862,8.19614069769159e-05,1.300402283668518,276029.625,0.9094765186309814,78267,20,0.7390187985261624,0.2904895000028773,1.1515042781829834,0.0004030688724014908,1.1519073247909546,360039.71875,0.9659388661384583,519008,127,1.2609410505853413,1.9144670839959872,1.2440134286880493,0.0005026235594414175,1.2445160150527954,374683.15625,0.9477264881134033,363071,89,1.4210278894504538,1.3534586250025313,6.231588709008065,0.001192625000840053,6.232781334008905,1.5410328330035554,7.7738141670124605,0.022118957989732735
8,0.001,1.197211966483727,0.0002911405104452357,1.1975030644570588,1673190.96875,1.283556089486962,0.9661796944291046,0.5098907355625815,0.336777521389,0.5098907355625815,0.3418526661766026,0.9708807372368358,0.4194212060827665,0.0,0.0,0.999914392912914,0.9838621603095119,0.991823331249515,344284,338757,0.0,0.0,0.0,345,6,0.11510791366906475,0.6892307692307692,0.19726992514310876,325,1946,0.30434782608695654,0.01611047180667434,0.030601092896174863,869,46,0.5923207227555054,0.6649059792943165,0.6265180171212423,4733,5313,0.3358151966399389,0.5255452644158949,0.40978450786255094,3347,5238,0.4655812624964296,0.6561996779388084,0.5446950710108605,2484,3501,0.44837421563034796,0.41001564945226915,0.42833787465940054,1917,1753,0.07985865724381626,0.5280373831775701,0.1387354205033763,214,1415,0.026455026455026454,0.625,0.050761421319796954,24,567,1.1986256837844849,0.00032699902658350766,1.198952555656433,284984.3125,0.9570595622062683,279480,69,1.2659932135508292,1.050399917003233,1.2247473001480103,0.0002644860651344061,1.225011944770813,377454.25,0.9609336256980896,433365,106,0.9659667607970608,1.6064120000010007,1.2692657709121704,7.882588397478685e-05,1.269344687461853,276029.59375,0.9131945967674255,78267,20,0.5938344245654167,0.2908175409975229,1.1102138757705688,0.00034843897446990013,1.1105620861053467,360039.71875,0.9675072431564331,519008,127,1.1835400613247236,1.93299187500088,1.1989136934280396,0.0003920714370906353,1.1993056535720825,374683.09375,0.9495415687561035,363071,89,1.2417874291784612,1.3547483750007814,6.235369708003418,0.001808041997719556,6.237177750001138,1.536034374999872,7.7732121250010096,0.02320499999768799
9,0.001,1.1802803064727931,0.00032223093436737515,1.1806025575010024,1673190.9375,1.2608833542188587,0.9660095609440456,0.5179933795594984,0.35018230256837757,0.5179933795594984,0.34550812145869947,0.970938123786444,0.41198728840368715,0.029339853300733496,0.01611047180667434,0.9999143916493481,0.983847637415622,0.9918159511358113,344284,338752,0.09375,0.017391304347826087,0.029339853300733496,345,64,0.11706036745406824,0.6861538461538461,0.2,325,1905,0.3111111111111111,0.01611047180667434,0.030634573304157548,869,45,0.5950622083981337,0.6467356856116628,0.6198238331477169,4733,5144,0.34393175649476543,0.5300268897520167,0.4171663727219283,3347,5158,0.4664371772805508,0.6545893719806763,0.5447236180904522,2484,3486,0.4725075528700906,0.4079290558163798,0.43784994400895855,1917,1655,0.08121512709237445,0.6121495327102804,0.14340448823207444,214,1613,0.020833333333333332,0.625,0.04032258064516129,24,720,1.1558293104171753,0.0003445317561272532,1.1561737060546875,284984.25,0.9584764838218689,279480,69,1.0706163244019804,1.025230332998035,1.2087277173995972,0.00024280324578285217,1.208970546722412,377454.25,0.9608228802680969,433365,106,0.944607012323547,1.6319281250034692,1.2698701620101929,8.499936666339636e-05,1.2699551582336426,276029.625,0.9145106077194214,78267,20,0.8113694288712174,0.29046687499794643,1.0932250022888184,0.0004837225133087486,1.0937089920043945,360039.65625,0.9665958881378174,519008,127,1.5861250720653162,1.9324395000003278,1.1878719329833984,0.0004048727569170296,1.1882768869400024,374683.15625,0.9532460570335388,363071,89,1.2630353596595894,1.3478647079973598,6.227929540997138,0.001217209006426856,6.229146750003565,1.5066371249995427,7.735783875003108,0.02460395900561707
10,0.001,1.1591177800382622,0.000344010659328802,1.1594616588901088,1673191.0,1.245075302166911,0.9668183922664569,0.518533020770634,0.3477971779927598,0.518533020770634,0.3423466650060674,0.9715164640609926,0.4099054022811073,0.01098901098901099,0.005797101449275362,0.9999144721901903,0.9847741980457994,0.9922865860350769,344284,339071,0.10526315789473684,0.005797101449275362,0.01098901098901099,345,19,0.11300236406619385,0.7353846153846154,0.1959016393442623,325,2115,0.2857142857142857,0.01611047180667434,0.030501089324618737,869,49,0.6011049723756906,0.6896260300021129,0.64233002066319,4733,5430,0.37113652956923826,0.4556319091723932,0.4090665236051502,3347,4109,0.46766312158666284,0.6549919484702094,0.5456984739225222,2484,3479,0.4401565995525727,0.41053729786124155,0.42483130904183536,1917,1788,0.06970509383378017,0.6074766355140186,0.12506012506012507,214,1865,0.024311183144246355,0.625,0.046801872074883,24,617,1.1462204456329346,0.00032222431036643684,1.1465426683425903,284984.34375,0.9587162137031555,279480,69,0.9931205118246254,1.047892957998556,1.1879609823226929,0.0002311769057996571,1.1881918907165527,377454.28125,0.9626758098602295,433365,106,0.9313368429484402,1.6218573750011274,1.2429529428482056,8.753082511248067e-05,1.2430404424667358,276029.59375,0.9170787334442139,78267,20,0.5640533528500974,0.28875941700243857,1.0930572748184204,0.000677331059705466,1.093734860420227,360039.625,0.9603782892227173,519008,127,1.6230524116954173,1.9044419170022593,1.1415883302688599,0.00034290525945834816,1.1419305801391602,374683.15625,0.9556615352630615,363071,89,1.240575729536998,1.348751584002457,6.211703251006838,0.0012013340019620955,6.2129045850088005,1.5374713749988587,7.750375960007659,0.023076957993907854
