round,mu,round_task_loss,round_proximal_penalty,round_total_loss,round_weight_mass,val_loss,accuracy,balanced_accuracy,macro_precision,macro_recall,macro_f1,weighted_f1,macro_pr_auc,worst_class_f1,worst_class_recall,precision_c0,recall_c0,f1_c0,support_c0,predicted_count_c0,precision_c1,recall_c1,f1_c1,support_c1,predicted_count_c1,precision_c2,recall_c2,f1_c2,support_c2,predicted_count_c2,precision_c3,recall_c3,f1_c3,support_c3,predicted_count_c3,precision_c4,recall_c4,f1_c4,support_c4,predicted_count_c4,precision_c5,recall_c5,f1_c5,support_c5,predicted_count_c5,precision_c6,recall_c6,f1_c6,support_c6,predicted_count_c6,precision_c7,recall_c7,f1_c7,support_c7,predicted_count_c7,precision_c8,recall_c8,f1_c8,support_c8,predicted_count_c8,precision_c9,recall_c9,f1_c9,support_c9,predicted_count_c9,train_loss_client_0,train_proximal_penalty_client_0,train_total_loss_client_0,train_weight_mass_client_0,train_accuracy_client_0,train_samples_client_0,train_batches_client_0,update_l2_client_0,train_seconds_client_0,train_loss_client_1,train_proximal_penalty_client_1,train_total_loss_client_1,train_weight_mass_client_1,train_accuracy_client_1,train_samples_client_1,train_batches_client_1,update_l2_client_1,train_seconds_client_1,train_loss_client_2,train_proximal_penalty_client_2,train_total_loss_client_2,train_weight_mass_client_2,train_accuracy_client_2,train_samples_client_2,train_batches_client_2,update_l2_client_2,train_seconds_client_2,train_loss_client_3,train_proximal_penalty_client_3,train_total_loss_client_3,train_weight_mass_client_3,train_accuracy_client_3,train_samples_client_3,train_batches_client_3,update_l2_client_3,train_seconds_client_3,train_loss_client_4,train_proximal_penalty_client_4,train_total_loss_client_4,train_weight_mass_client_4,train_accuracy_client_4,train_samples_client_4,train_batches_client_4,update_l2_client_4,train_seconds_client_4,round_train_seconds,aggregation_seconds,fl_round_seconds,validation_seconds,round_total_seconds,round_orchestration_seconds
1,1.0,2.0487350979562153,0.128012474639004,2.176747646135466,1673190.953125,2.261897585957434,0.95307104885899,0.22130781051641893,0.1342296540763116,0.22130781051641893,0.14532784341335542,0.9495455590254539,0.19967591024191514,0.0,0.0,0.9862765534320229,0.9867435024572736,0.9865099726889017,344284,344447,0.0,0.0,0.0,345,876,0.0,0.0,0.0,325,35,0.05373081042484827,0.34637514384349827,0.09303044351723072,869,5602,0.0,0.0,0.0,4733,0,0.07307692307692308,0.005676725425754407,0.010535070695869144,3347,260,0.0,0.0,0.0,2484,0,0.22921225382932167,0.874282733437663,0.3632029472315527,1917,7312,0.0,0.0,0.0,214,0,0.0,0.0,0.0,24,10,2.04056715965271,0.09419004619121552,2.1347575187683105,385298.9375,0.02147720195353031,93122,23,0.5769916015136116,0.4094550000008894,2.241192102432251,0.020468695089221,2.261660575866699,194157.296875,0.1544317752122879,25351,7,0.39448541457457187,0.16008820899878629,2.057957887649536,0.25072821974754333,2.3086867332458496,241801.8125,0.9194515347480774,740734,181,0.628809835798859,2.8460525420014164,2.0633904933929443,0.1268656998872757,2.190255880355835,508839.09375,0.09000483900308609,640310,157,0.5034703868896687,2.482237417003489,1.9207608699798584,0.1420692503452301,2.0628302097320557,343093.8125,0.03807133063673973,173674,43,0.6794059231142867,0.6941355840026517,6.591968752007233,0.0010599160013953224,6.593028668008628,1.615770167001756,8.208798835010384,0.018466372988768853
2,1.0,1.9642159441071005,0.12179245598147283,2.086008296198391,1673191.0625,2.213193186733178,0.9595333322177039,0.29808080101801127,0.2500952600296336,0.29808080101801127,0.2244461551459973,0.9535960424154075,0.2286085742551196,0.0,0.0,0.9811401110759402,0.9903335618268638,0.9857154008274139,344284,347510,0.0,0.0,0.0,345,2,0.07217235188509874,0.6184615384615385,0.1292604501607717,325,2785,0.028026905829596414,0.05753739930955121,0.03769317753486619,869,1784,0.0,0.0,0.0,4733,0,0.3,0.00179265013444876,0.003564003564003564,3347,20,0.8090024330900243,0.535426731078905,0.6443798449612403,2484,1644,0.31061079841567646,0.7772561293688054,0.4438486744116771,1917,4797,0.0,0.0,0.0,214,0,0.0,0.0,0.0,24,0,1.996208906173706,0.11266758292913437,2.1088764667510986,385298.90625,0.23410150408744812,93122,23,0.6212419604459094,0.3508693339972524,2.1563618183135986,0.025460178032517433,2.181821823120117,194157.296875,0.4612046778202057,25351,7,0.38725482318320126,0.08799683299730532,1.9488991498947144,0.2342948317527771,2.183194637298584,241801.859375,0.9566510915756226,740734,181,0.5662640146364327,2.885661374995834,1.9837656021118164,0.10546129941940308,2.089226245880127,508839.15625,0.7603457570075989,640310,157,0.4847734249542783,2.46562612499838,1.801352620124817,0.13148678839206696,1.9328396320343018,343093.84375,0.2539009749889374,173674,43,0.5740446241083068,0.6753654169951915,6.465519083983963,0.0011306249944027513,6.466649708978366,1.528317500000412,7.994967208978778,0.02119879101519473
3,1.0,1.896492805956105,0.13143952613498783,2.0279322416249066,1673190.765625,2.1495095504230988,0.9600493108199318,0.31066031828844254,0.23118058939980157,0.31066031828844254,0.2194210960408595,0.953358242141964,0.2387255956732266,0.0,0.0,0.9826152138501679,0.9899530620069478,0.986270489727826,344284,346855,0.0,0.0,0.0,345,0,0.11926058437686345,0.6153846153846154,0.1998001998001998,325,1677,0.044573643410852716,0.05293440736478711,0.0483955812730142,869,1032,0.0,0.0,0.0,4733,0,0.4166666666666667,0.0014938751120406335,0.002977076510866329,3347,12,0.4738696418085731,0.6497584541062802,0.5480475382003396,2484,3406,0.27482014388489207,0.7970787689097548,0.4087200748963488,1917,5560,0.0,0.0,0.0,214,0,0.0,0.0,0.0,24,0,1.9433746337890625,0.12138327956199646,2.064757823944092,385298.875,0.5754601359367371,93122,23,0.6102271472010585,0.3684030000003986,2.1014535427093506,0.032219383865594864,2.1336729526519775,194157.28125,0.5747307538986206,25351,7,0.40359651179461115,0.0884403750023921,1.8603785037994385,0.31834787130355835,2.1787269115448,241801.734375,0.961548924446106,740734,181,0.7374558464366378,2.840185125001881,1.9176849126815796,0.09701983630657196,2.0147042274475098,508839.125,0.8966156840324402,640310,157,0.45849385860211117,2.4261772079989896,1.7218786478042603,0.11820202320814133,1.8400808572769165,343093.75,0.653120219707489,173674,43,0.4868709312234215,0.6588372920014081,6.382043000005069,0.0012132080009905621,6.38325620800606,1.5758727499996894,7.959128958005749,0.020551958994474262
4,1.0,1.838829022723514,0.12743274966818177,1.966262035035411,1673191.09375,2.1173841342662794,0.9602445459667208,0.31094982867862997,0.23610681916737994,0.31094982867862997,0.2196714655020323,0.9537125324225706,0.2450469793056667,0.0,0.0,0.9832679919570968,0.9899995352673955,0.9866222817237761,344284,346641,0.0,0.0,0.0,345,0,0.11964735516372796,0.5846153846153846,0.1986408782017773,325,1588,0.0440771349862259,0.05523590333716916,0.049029622063329927,869,1089,0.0,0.0,0.0,4733,0,0.47058823529411764,0.0023902001792650133,0.0047562425683709865,3347,17,0.4681528662420382,0.6509661835748792,0.5446278208150892,2484,3454,0.27533460803059273,0.8262910798122066,0.41303780964797915,1917,5753,0.0,0.0,0.0,214,0,0.0,0.0,0.0,24,0,1.907079815864563,0.14216770231723785,2.049247980117798,385298.90625,0.7765511870384216,93122,23,0.6622454224267311,0.3566426670004148,2.0368220806121826,0.032452937215566635,2.06927490234375,194157.296875,0.6125596761703491,25351,7,0.43290999814505415,0.11626662500202656,1.7937045097351074,0.294156938791275,2.0878617763519287,241801.859375,0.9610224366188049,740734,181,0.597479333591234,2.89192025000375,1.847923994064331,0.09229110181331635,1.9402154684066772,508839.21875,0.9290640354156494,640310,157,0.44807809782344876,2.4914114579951274,1.6684516668319702,0.09925062954425812,1.7677022218704224,343093.8125,0.8077489733695984,173674,43,0.5240436354298048,0.6459729580019484,6.502213958003267,0.001265458995476365,6.5034794169987435,1.558167458002572,8.061646875001315,0.02544533299806062
5,1.0,1.7806324878786546,0.1493566725704925,1.9299889094784952,1673191.15625,2.0808546156388097,0.960180397275633,0.32018928976368954,0.22042283665331466,0.32018928976368954,0.21668598081008222,0.9541759526846145,0.2475674717109797,0.0,0.0,0.9845204280071316,0.9896248446050354,0.9870660372302286,344284,346069,0.0,0.0,0.0,345,0,0.08946917808219178,0.6430769230769231,0.1570838030815483,325,2336,0.07954545454545454,0.04027617951668585,0.053475935828877004,869,440,0.0,0.0,0.0,4733,0,0.31343283582089554,0.00627427547057066,0.012302284710017574,3347,67,0.4659942363112392,0.6509661835748792,0.5431642593214646,2484,3470,0.27126623376623377,0.8716744913928013,0.4137674879286864,1917,6160,0.0,0.0,0.0,214,0,0.0,0.0,0.0,24,0,1.868449330329895,0.16022121906280518,2.028670072555542,385298.875,0.8211915493011475,93122,23,0.657241453041769,0.3445407500039437,1.9820319414138794,0.03386390581727028,2.0158958435058594,194157.28125,0.6379629969596863,25351,7,0.40352791241718494,0.08837841599597596,1.677213430404663,0.41567879915237427,2.0928919315338135,241801.875,0.9557263255119324,740734,181,0.6905082626900227,2.879053958997247,1.7986118793487549,0.09733410179615021,1.8959457874298096,508839.3125,0.9369680285453796,640310,157,0.4717457759061877,2.4980557919989224,1.6142622232437134,0.09197179228067398,1.7062337398529053,343093.8125,0.8891140818595886,173674,43,0.46646346309105186,0.6922497089981334,6.502278625994222,0.0011420829978305846,6.503420708992053,1.5388287499954458,8.042249458987499,0.0206335410111933
6,1.0,1.7167268635200643,0.13513692969377075,1.851863968309655,1673191.0,2.0141647474100632,0.8906432161364638,0.3049717290947508,0.21167211024511356,0.3049717290947508,0.2009548587792326,0.9202670667287721,0.24024756830203547,0.0,0.0,0.990813994374121,0.9166908714898165,0.9523122695424947,344284,318528,0.0,0.0,0.0,345,0,0.1048951048951049,0.18461538461538463,0.13377926421404682,325,572,0.012740854509913432,0.42002301495972383,0.024731510654876852,869,28648,0.0,0.0,0.0,4733,0,0.34375,0.0032865252464893933,0.006510802012429713,3347,32,0.4228170478170478,0.6549919484702094,0.5138976626658244,2484,3848,0.24170410085494856,0.8701095461658842,0.3783170787026537,1917,6901,0.0,0.0,0.0,214,0,0.0,0.0,0.0,24,13,1.7831803560256958,0.1664734184741974,1.949654221534729,385298.875,0.8378686308860779,93122,23,0.664453333430507,0.3671066669994616,1.9407085180282593,0.03597518429160118,1.9766837358474731,194157.28125,0.6525975465774536,25351,7,0.39310635784240244,0.08718341699568555,1.5919582843780518,0.32241982221603394,1.9143778085708618,241801.84375,0.9658487439155579,740734,181,1.530587671962509,2.8456094169960124,1.7370781898498535,0.09188671410083771,1.828965187072754,508839.25,0.9440099596977234,640310,157,0.42922132384148565,2.4832243749988265,1.5730973482131958,0.08821422606706619,1.6613117456436157,343093.75,0.9082245826721191,173674,43,0.4674149621197359,0.6755221670027822,6.458646042992768,0.001271667002583854,6.459917709995352,1.5550107500021113,8.014928459997464,0.022874457004945725
7,1.0,1.6611938091568264,0.12401014475354342,1.785204277254002,1673190.90625,1.943817452339408,0.9565824924276654,0.3286125695155294,0.2897638898864006,0.3286125695155294,0.2138846476259851,0.9543548510024719,0.25045202569406727,0.0,0.0,0.9894506032808682,0.9856397625216391,0.9875415064853429,344284,342958,0.0,0.0,0.0,345,0,0.10171990171990172,0.6369230769230769,0.17542372881355933,325,2035,0.046233559186927065,0.1334867663981588,0.06867969212551805,869,2509,0.5714285714285714,0.001690259877456159,0.0033705498209395408,4733,14,0.5,0.00268897520167314,0.005349182763744428,3347,18,0.4666283084004603,0.6529790660225443,0.5442953020134228,2484,3476,0.22217795484727756,0.872717788210746,0.354186514237324,1917,7530,0.0,0.0,0.0,214,0,0.0,0.0,0.0,24,2,1.7182692289352417,0.14494314789772034,1.8632127046585083,385298.9375,0.7907153964042664,93122,23,0.6485285120599148,0.34461983400251484,1.8635839223861694,0.031241100281476974,1.8948249816894531,194157.296875,0.6474300622940063,25351,7,0.37918217372874985,0.1148608330040588,1.4922183752059937,0.2803120017051697,1.7725309133529663,241801.796875,0.9753177165985107,740734,181,0.625866362502115,2.812114667001879,1.6965821981430054,0.09369200468063354,1.790274739265442,508839.15625,0.922859251499176,640310,157,0.44858847307862065,2.4340371250000317,1.5491689443588257,0.08780810981988907,1.6369770765304565,343093.71875,0.8795674443244934,173674,43,0.46229541664110757,0.6421272499937913,6.3477597090022755,0.0011672079999698326,6.348926917002245,1.5593257090004045,7.90825262600265,0.02234245799627388
8,1.0,1.615345927650017,0.11764549484024384,1.7329916010879922,1673191.046875,1.936564767902148,0.9571681978680322,0.3324560659374446,0.26384607816520167,0.3324560659374446,0.2136968639417311,0.9548829214297322,0.24651851793187346,0.0,0.0,0.9893288729459829,0.9861248271775627,0.9877242516942977,344284,343169,0.0,0.0,0.0,345,0,0.08886389201349831,0.7292307692307692,0.15842245989304812,325,2667,0.04664970313825276,0.06329113924050633,0.0537109375,869,1179,0.33707865168539325,0.012676949080921191,0.02443494196701283,4733,178,0.4942528735632184,0.012847325963549447,0.025043680838672103,3347,87,0.4686411149825784,0.6497584541062802,0.5445344129554656,2484,3444,0.21364567332309267,0.8706311945748565,0.34309795456881487,1917,7812,0.0,0.0,0.0,214,0,0.0,0.0,0.0,24,6,1.6807911396026611,0.14509117603302002,1.8258824348449707,385298.90625,0.8318979144096375,93122,23,0.6266371219911268,0.34294216600392247,1.8620781898498535,0.037309736013412476,1.8993879556655884,194157.28125,0.6722811460494995,25351,7,0.4139793258758355,0.08743383299588459,1.4245367050170898,0.2383730262517929,1.6629098653793335,241801.796875,0.977385938167572,740734,181,0.48340426402963593,2.8439885000043432,1.6414645910263062,0.09318865835666656,1.7346535921096802,508839.28125,0.939435601234436,640310,157,0.46112110408046586,2.431269832995895,1.4979639053344727,0.08347246050834656,1.5814366340637207,343093.78125,0.9171666502952576,173674,43,0.4686000194123007,0.6767783339964808,6.382412665996526,0.001221375001478009,6.383634040998004,1.526879041994107,7.910513082992111,0.024689500001841225
9,1.0,1.5862075599032193,0.11102888851661703,1.697236683631879,1673191.0625,1.8899839541609507,0.9562729052663286,0.3658127153571335,0.2640068698436533,0.3658127153571335,0.22431720916984785,0.9558917428056533,0.2555390740060685,0.0,0.0,0.9911628219393313,0.9857878960393164,0.988468052325539,344284,342417,0.0,0.0,0.0,345,0,0.11860325105358217,0.6061538461538462,0.19838872104733132,325,1661,0.04190751445086705,0.0667433831990794,0.05148690634709276,869,1384,0.42105263157894735,0.010141559264736952,0.019806065607592325,4733,114,0.31313131313131315,0.009262025694651926,0.017991874637260593,3347,99,0.4681159420289855,0.6501610305958132,0.5443208628244017,2484,3450,0.2829058228796106,0.7882107459572248,0.41636814549462664,1917,5341,0.0,0.0,0.0,214,0,0.0031894013738959764,0.5416666666666666,0.006341463414634147,24,4076,1.6430164575576782,0.1460714191198349,1.7890878915786743,385298.875,0.8483602404594421,93122,23,0.641654121664434,0.3731617079974967,1.860125184059143,0.04294649139046669,1.903071641921997,194157.28125,0.6756735444068909,25351,7,0.43891645112792127,0.08837733399559511,1.368180751800537,0.20767442882061005,1.5758557319641113,241801.90625,0.9754486680030823,740734,181,0.7380649067385177,2.8541422080015764,1.609744906425476,0.08634763956069946,1.696092963218689,508839.21875,0.9439568519592285,640310,157,0.3877621865970014,2.409803249996912,1.4861507415771484,0.07869532704353333,1.5648460388183594,343093.78125,0.9306574463844299,173674,43,0.5101606278054579,0.6451318330000504,6.370616332991631,0.001326624995272141,6.371942957986903,1.5486770830029855,7.920620040989888,0.021889250005187932
10,1.0,1.5418827103970303,0.11004360149767348,1.6519264653953738,1673190.984375,1.8602928779909456,0.9565295000306798,0.3608889885850217,0.2477251979301478,0.3608889885850217,0.21658609653651953,0.9552287309293852,0.26218653717647367,0.0,0.0,0.9905165974135114,0.9859708845023295,0.9882385136276034,344284,342704,0.0,0.0,0.0,345,0,0.09984480082772892,0.5938461538461538,0.17094774136403898,325,1933,0.048859934853420196,0.10356731875719218,0.06639616377720399,869,1842,0.40404040404040403,0.008451299387280795,0.016556291390728478,4733,99,0.22580645161290322,0.002091425156856887,0.0041444641799881585,3347,31,0.4666281421554464,0.6501610305958132,0.543313708999159,2484,3461,0.23581452104942038,0.8064684402712572,0.3649238758409064,1917,6556,0.0,0.0,0.0,214,0,0.005741127348643006,0.4583333333333333,0.01134020618556701,24,1916,1.6092898845672607,0.1368279606103897,1.7461177110671997,385298.90625,0.845535933971405,93122,23,0.6155758430475238,0.34226387499802513,1.8259471654891968,0.04400608688592911,1.8699532747268677,194157.296875,0.6947260499000549,25351,7,0.39178195877552885,0.11273700000310782,1.2322427034378052,0.18571418523788452,1.4179571866989136,241801.875,0.9768999218940735,740734,181,0.5038055353465586,2.823028416001762,1.580426573753357,0.09739706665277481,1.6778241395950317,508839.15625,0.9462510347366333,640310,157,0.45803882810565705,2.5277190419947146,1.46649169921875,0.08276080340147018,1.5492523908615112,343093.75,0.9317111372947693,173674,43,0.4737091452128093,0.6948054169988609,6.50055374999647,0.0011780839995481074,6.501731833996018,1.5982487079963903,8.099980541992409,0.02074508300574962
