round,mu,round_task_loss,round_proximal_penalty,round_total_loss,round_weight_mass,val_loss,accuracy,balanced_accuracy,macro_precision,macro_recall,macro_f1,weighted_f1,macro_pr_auc,worst_class_f1,worst_class_recall,precision_c0,recall_c0,f1_c0,support_c0,predicted_count_c0,precision_c1,recall_c1,f1_c1,support_c1,predicted_count_c1,precision_c2,recall_c2,f1_c2,support_c2,predicted_count_c2,precision_c3,recall_c3,f1_c3,support_c3,predicted_count_c3,precision_c4,recall_c4,f1_c4,support_c4,predicted_count_c4,precision_c5,recall_c5,f1_c5,support_c5,predicted_count_c5,precision_c6,recall_c6,f1_c6,support_c6,predicted_count_c6,precision_c7,recall_c7,f1_c7,support_c7,predicted_count_c7,precision_c8,recall_c8,f1_c8,support_c8,predicted_count_c8,precision_c9,recall_c9,f1_c9,support_c9,predicted_count_c9,train_loss_client_0,train_proximal_penalty_client_0,train_total_loss_client_0,train_weight_mass_client_0,train_accuracy_client_0,train_samples_client_0,train_batches_client_0,update_l2_client_0,train_seconds_client_0,train_loss_client_1,train_proximal_penalty_client_1,train_total_loss_client_1,train_weight_mass_client_1,train_accuracy_client_1,train_samples_client_1,train_batches_client_1,update_l2_client_1,train_seconds_client_1,train_loss_client_2,train_proximal_penalty_client_2,train_total_loss_client_2,train_weight_mass_client_2,train_accuracy_client_2,train_samples_client_2,train_batches_client_2,update_l2_client_2,train_seconds_client_2,train_loss_client_3,train_proximal_penalty_client_3,train_total_loss_client_3,train_weight_mass_client_3,train_accuracy_client_3,train_samples_client_3,train_batches_client_3,update_l2_client_3,train_seconds_client_3,train_loss_client_4,train_proximal_penalty_client_4,train_total_loss_client_4,train_weight_mass_client_4,train_accuracy_client_4,train_samples_client_4,train_batches_client_4,update_l2_client_4,train_seconds_client_4,round_train_seconds,aggregation_seconds,fl_round_seconds,validation_seconds,round_total_seconds,round_orchestration_seconds
1,0.001,2.1013409705361665,0.0006294702280490744,2.1019701574737915,1673191.125,1.9093818377317717,0.8262713991666248,0.35674991016316626,0.22306625872852576,0.35674991016316626,0.21802658762483648,0.8841317395202201,0.24320556724441836,0.0,0.0,0.9974405573744585,0.843297974927676,0.9139153523261505,344284,291079,0.14221556886227546,0.2753623188405797,0.18756169792694966,345,668,0.1180931744312026,0.3353846153846154,0.17467948717948717,325,923,0.07612456747404844,0.02531645569620253,0.037996545768566495,869,289,0.061929423100084306,0.5432072681174731,0.11118318629994811,4733,41515,0.4768211920529801,0.12907080968031073,0.20315071714084176,3347,906,0.09525979945305378,0.6731078904991948,0.16689958075464165,2484,17552,0.20375052675937633,0.504434011476265,0.29025964280354194,1917,4746,0.059027777777777776,0.2383177570093458,0.09461966604823747,214,864,0.0,0.0,0.0,24,0,2.097551107406616,0.0005845147534273565,2.098134994506836,334762.6875,0.46227747201919556,334641,82,1.6880326250059818,2.529898125001637,2.0976390838623047,0.0006673252792097628,2.09830641746521,334721.40625,0.40783828496932983,334640,82,1.7137084811378824,1.2088010000006761,2.104872465133667,0.0006416261894628406,2.1055140495300293,334696.28125,0.44859519600868225,334638,82,1.7233041409416974,1.2507540000005974,2.102139472961426,0.0005615807604044676,2.1027002334594727,334696.21875,0.38496822118759155,334638,82,1.6758262882760555,1.1875986249942798,2.1045074462890625,0.000692381989210844,2.1052000522613525,334314.53125,0.37922027707099915,334634,82,1.765241845615902,1.2346927090038662,7.411744459001056,0.001869083003839478,7.413613542004896,1.5154262500000186,8.929039792004914,0.52181249899877
2,0.001,1.8380943896308906,0.00046447989065872636,1.838558771777952,1673190.9375,1.667755252348725,0.9213258139911085,0.4507253076052466,0.2463648373104313,0.4507253076052466,0.2702244202649102,0.9404029507491987,0.2613042744511647,0.0,0.0,0.9962329198558308,0.9417370542923865,0.9682187730968219,344284,325451,0.0,0.0,0.0,345,1,0.11930455635491606,0.6123076923076923,0.1996989463120923,325,1668,0.07258064516129033,0.010356731875719217,0.01812688821752266,869,124,0.1170174629999488,0.4827804774984154,0.18837592745259688,4733,19527,0.2694805194805195,0.12399163429937257,0.16983834663392675,3347,1540,0.46356101743355244,0.6529790660225443,0.5422029082400134,2484,3499,0.34867172675521824,0.7668231611893583,0.4793738790151639,1917,4216,0.0661715057393653,0.45794392523364486,0.11563421828908554,214,1481,0.010628019323671498,0.4583333333333333,0.02077431539187913,24,1035,1.8355594873428345,0.00041873284499160945,1.8359780311584473,334762.65625,0.8510702252388,334641,82,1.4774810284186848,1.2084130000002915,1.8346076011657715,0.0004411535046529025,1.8350484371185303,334721.3125,0.8258456587791443,334640,82,1.6535991088894257,1.1914693749931757,1.8346556425094604,0.0005012790788896382,1.835157036781311,334696.1875,0.8425492644309998,334638,82,1.5752949751125274,1.1756079999977374,1.8518131971359253,0.00045014123315922916,1.8522632122039795,334696.21875,0.8210543990135193,334638,82,1.5238961531946946,1.2138621249978314,1.833832025527954,0.0005111568607389927,1.8343431949615479,334314.5625,0.8399654626846313,334634,82,1.564937992657585,1.1834982500004116,5.972850749989448,0.001177375001134351,5.974028124990582,1.5567749999972875,7.5308031249878695,0.019829416007269174
3,0.001,1.6568746677265178,0.00041050035339295526,1.6572852230435797,1673191.09375,1.5344659127385443,0.9492639634966057,0.4605660697181285,0.3048904812188988,0.4605660697181285,0.3231576114869815,0.9577432155625853,0.29567019881669754,0.027833001988071572,0.01611047180667434,0.9980091966135387,0.968302331795843,0.9829313598301687,344284,334036,0.1694915254237288,0.028985507246376812,0.04950495049504951,345,59,0.11433260393873085,0.6430769230769231,0.19414770088248956,325,1828,0.10218978102189781,0.01611047180667434,0.027833001988071572,869,137,0.2471003986951794,0.5761673357278682,0.3458684761240408,4733,11036,0.2736660929432014,0.28503137137735285,0.27923313332357674,3347,3486,0.46757382744643894,0.6501610305958132,0.5439541933310879,2484,3454,0.3454726864554752,0.7224830464267084,0.4674316571042862,1917,4009,0.2956989247311828,0.2570093457943925,0.275,214,186,0.03536977491961415,0.4583333333333333,0.06567164179104477,24,311,1.6411333084106445,0.00039958450361154974,1.6415330171585083,334762.5625,0.8937010169029236,334641,82,1.4142895201495125,1.1890123329940252,1.6519734859466553,0.00041707322816364467,1.6523908376693726,334721.5,0.8948631286621094,334640,82,1.6555630889024082,1.2130647500016494,1.6535258293151855,0.00044362767948769033,1.6539695262908936,334696.3125,0.9028233289718628,334638,82,1.4008645239431115,1.1672152500032098,1.6763174533843994,0.000404611841076985,1.6767219305038452,334696.21875,0.9046910405158997,334638,82,1.317657948854406,1.2042023329995573,1.6614317893981934,0.00038758001755923033,1.661819338798523,334314.5,0.8967349529266357,334634,82,1.3541288871874848,1.2214052920026006,5.994899958001042,0.0011474580023786984,5.996047416003421,1.4865701669987175,7.482617583002138,0.019689250002556946
4,0.001,1.5295014445359798,0.00038900346117134034,1.5298904094304693,1673190.84375,1.443965236809876,0.9628411734190137,0.48918620087326914,0.29507399460524164,0.48918620087326914,0.32367851645073636,0.9678276121118952,0.328334554584227,0.0275049115913556,0.01611047180667434,0.9998168108542523,0.9828687943674408,0.9912703667031866,344284,338448,0.14650872817955113,0.6811594202898551,0.24114930733709594,345,1604,0.08227848101265822,0.08,0.0811232449297972,325,316,0.09395973154362416,0.01611047180667434,0.0275049115913556,869,149,0.49206349206349204,0.6746249735896894,0.569060773480663,4733,6489,0.24662990196078433,0.24051389303854198,0.24353350476478597,3347,3264,0.4663406214039125,0.6525764895330113,0.5439597315436242,2484,3476,0.33059548254620125,0.41992696922274386,0.36994485294117646,1917,2435,0.06437768240343347,0.5607476635514018,0.11549566891241578,214,1864,0.028169014084507043,0.5833333333333334,0.053742802303262956,24,497,1.520889401435852,0.00032558717066422105,1.5212148427963257,334762.59375,0.9246804714202881,334641,82,1.1901324402136024,1.2235292920013308,1.5432652235031128,0.0006253292667679489,1.5438907146453857,334721.34375,0.8869292140007019,334640,82,1.500090591978251,1.260424125001009,1.5358775854110718,0.0003632216830737889,1.536240816116333,334696.21875,0.9260275363922119,334638,82,1.2534391550384485,1.2476879589958116,1.5212328433990479,0.0003225657274015248,1.5215554237365723,334696.1875,0.9274888038635254,334638,82,1.1669927356630898,1.2362285830022302,1.526239037513733,0.00030821614200249314,1.5265469551086426,334314.5,0.9228560328483582,334634,82,1.1739394167698505,1.2332805420010118,6.201150501001393,0.0011460000023362227,6.20229650100373,1.5450404590010294,7.747336960004759,0.020578456998919137
5,0.001,1.4540118066317593,0.0003152695810495858,1.454327128522685,1673191.0,1.3717533153074977,0.9650668540924076,0.5192498195970277,0.33298992186915255,0.5192498195970277,0.35686317905216186,0.9696544865384243,0.3452661139695841,0.019342359767891684,0.019562715765247412,0.9998818881362539,0.9835542749590455,0.9916508772289464,344284,338662,0.14169570267131243,0.7072463768115942,0.23609095307208514,345,1722,0.08506224066390042,0.12615384615384614,0.10161090458488228,325,482,0.20481927710843373,0.019562715765247412,0.03571428571428571,869,83,0.5156606851549755,0.6678639340798648,0.5819755132099789,4733,6130,0.30506607929515417,0.24828204362115328,0.2737605007412288,3347,2724,0.4660166332090622,0.6541867954911433,0.5442974376151398,2484,3487,0.4319620253164557,0.7120500782472613,0.537719125467796,1917,3160,0.16991150442477876,0.4485981308411215,0.24646983311938384,214,565,0.009823182711198428,0.625,0.019342359767891684,24,1527,1.4362744092941284,0.00023793563013896346,1.4365122318267822,334762.625,0.9371834397315979,334641,82,1.0340267771113074,1.3175349999946775,1.4442088603973389,0.0004134593182243407,1.444622278213501,334721.3125,0.9367648959159851,334640,82,1.2499995157121673,1.3066656669980148,1.4350312948226929,0.00030584962223656476,1.4353370666503906,334696.3125,0.9392567276954651,334638,82,1.0858929790810385,1.2345807920064544,1.4829723834991455,0.000338933925377205,1.483311653137207,334696.21875,0.9390266537666321,334638,82,1.1360284136304233,1.2243294170039007,1.471596360206604,0.00028013731935061514,1.471876621246338,334314.53125,0.935544490814209,334634,82,1.2190595710884105,1.1927161670028,6.275827043005847,0.0013761250011157244,6.277203168006963,1.545823291002307,7.82302645900927,0.019746331992791966
6,0.001,1.4037076977900762,0.00028993543424317154,1.4039975256863195,1673191.25,1.3425454422461014,0.9631507605803504,0.505313536673397,0.31716366275470065,0.505313536673397,0.34004270998752656,0.9693804722316314,0.3647889720080532,0.02666666666666667,0.043076923076923075,0.9999055375650536,0.983859255730734,0.991817499044716,344284,338759,0.14359267734553777,0.7275362318840579,0.23984710941232681,345,1748,0.0915032679738562,0.043076923076923075,0.058577405857740586,325,153,0.0882816605359958,0.19332566168009205,0.12121212121212122,869,1903,0.6167618059159315,0.5022184660891612,0.5536275765692326,4733,3854,0.3274452939625626,0.3710785778308933,0.34789915966386553,3347,3793,0.46731932047221425,0.6533816425120773,0.5449051536008058,2484,3473,0.3427835051546392,0.4162754303599374,0.3759717314487632,1917,2328,0.08041958041958042,0.5373831775700935,0.13990267639902676,214,1430,0.013623978201634877,0.625,0.02666666666666667,24,1101,1.404241919517517,0.0002718247415032238,1.4045134782791138,334762.6875,0.9393648505210876,334641,82,1.041495504448218,1.2007820420039934,1.3820868730545044,0.00028947831015102565,1.3823763132095337,334721.46875,0.9403030276298523,334640,82,1.056781024989814,1.205859458001214,1.3958553075790405,0.00020614048116840422,1.3960615396499634,334696.28125,0.9432879686355591,334638,82,1.0062071232673626,1.2214696250011912,1.4162259101867676,0.0004657056415453553,1.4166913032531738,334696.28125,0.9438109397888184,334638,82,1.2085352897067545,1.1958316669988562,1.4201487302780151,0.00021644779189955443,1.4203652143478394,334314.53125,0.9437773823738098,334634,82,1.2874144945364827,1.2365060829979484,6.060448875003203,0.001090625002689194,6.0615395000058925,1.5051809579963447,7.566720458002237,0.01983429199026432
7,0.001,1.361193223009208,0.00025692282960314955,1.3614500862423955,1673191.0,1.3151173122492088,0.9664279219728791,0.5361812008320059,0.33223481253403897,0.5361812008320059,0.3748408360874181,0.9711083426424904,0.38797300091855813,0.036855036855036855,0.06444188722669736,0.9999143906384688,0.98383601910051,0.9918100469670528,344284,338748,0.1493032514930325,0.6521739130434783,0.24298056155507558,345,1507,0.09142857142857143,0.1476923076923077,0.11294117647058824,325,525,0.08846761453396525,0.06444188722669736,0.07456724367509987,869,633,0.5739098300073909,0.6562433974223537,0.6123213405618532,4733,5412,0.3292748917748918,0.36360920227069016,0.3455913673150646,3347,3696,0.46785304247990817,0.6561996779388084,0.5462466487935657,2484,3484,0.45676567656765676,0.7219613980177361,0.5595310289064079,1917,3030,0.14644351464435146,0.49065420560747663,0.22556390977443608,214,717,0.0189873417721519,0.625,0.036855036855036855,24,790,1.3521372079849243,0.00023184325254987925,1.3523690700531006,334762.6875,0.9462618231773376,334641,82,0.9494940192190253,1.2536711249995278,1.3356620073318481,0.00030739535577595234,1.335969090461731,334721.4375,0.944295346736908,334640,82,1.1346804731076698,1.209782541001914,1.3681693077087402,0.00028280774131417274,1.3684520721435547,334696.21875,0.9472624063491821,334638,82,0.9689691915926064,1.2084393339973758,1.3718522787094116,0.0002504365402273834,1.3721024990081787,334696.15625,0.9473819732666016,334638,82,0.9513874472419943,1.2408669160067802,1.3781684637069702,0.00021208128600846976,1.3783806562423706,334314.5,0.9472857117652893,334634,82,0.9713331934620157,1.2062720829999307,6.119031999005529,0.0013075829992885701,6.120339582004817,1.5010801659955177,7.621419748000335,0.020094167994102463
8,0.001,1.352010525845525,0.00032473662444986996,1.352335391625941,1673191.0,1.2885343866803078,0.965384808474321,0.5199771999568412,0.33622704376562174,0.5199771999568412,0.3489256864574763,0.9704370708477962,0.4075372985143163,0.02952755905511811,0.020713463751438434,0.9999143939237397,0.9838737786246239,0.991829235262684,344284,338761,0.14850299401197606,0.7188405797101449,0.24615384615384617,345,1670,0.11934156378600823,0.08923076923076922,0.10211267605633803,325,243,0.21686746987951808,0.020713463751438434,0.037815126050420166,869,83,0.5713765477057539,0.6630044369321784,0.6137897310513447,4733,5492,0.33065848477696486,0.4185838063937855,0.3694620253164557,3347,4237,0.4668198793450158,0.6541867954911433,0.5448449287510477,2484,3481,0.41527196652719667,0.414188836724048,0.4147296944371899,1917,1912,0.07839616995810891,0.6121495327102804,0.1389920424403183,214,1671,0.015120967741935484,0.625,0.02952755905511811,24,992,1.3305377960205078,0.00023065820278134197,1.3307687044143677,334762.5625,0.9507412314414978,334641,82,0.9089524304422613,1.2110305829992285,1.3178528547286987,0.00035962951369583607,1.3182125091552734,334721.375,0.947788655757904,334640,82,1.37742359074806,1.2394436250033323,1.3168787956237793,0.0001928791170939803,1.3170719146728516,334696.3125,0.9487595558166504,334638,82,0.9281630079246882,1.205210749998514,1.4011403322219849,0.0005431493045762181,1.4016834497451782,334696.25,0.9499339461326599,334638,82,1.2412531813269103,1.2091511670005275,1.3936972618103027,0.0002973517694044858,1.3939948081970215,334314.5,0.9490278959274292,334634,82,1.0290698517250205,1.2241285409982083,6.088964665999811,0.0012698750069830567,6.090234541006794,1.508991792004963,7.599226333011757,0.020273083995562047
9,0.001,1.3255660264416176,0.00044928996065185306,1.3260154484012676,1673190.9375,1.255965955759738,0.9649274004161298,0.5082481993530152,0.3219035538935817,0.5082481993530152,0.34560807659915366,0.9704425288696772,0.3909980365199962,0.03115264797507788,0.06444188722669736,0.9999143888693722,0.9838156870490642,0.9917997145053256,344284,338741,0.13690476190476192,0.06666666666666667,0.08966861598440545,345,168,0.11847507331378299,0.6215384615384615,0.19901477832512315,325,1705,0.09061488673139159,0.06444188722669736,0.07531943510423672,869,618,0.6033755274261603,0.6344813015001056,0.6185375901132852,4733,4977,0.34242871189773844,0.41619360621452045,0.37572488199595416,3347,4068,0.46808510638297873,0.6553945249597424,0.5461254612546126,2484,3478,0.36577636939791763,0.42149191444966094,0.3916626272418808,1917,2209,0.0774862721171446,0.5934579439252337,0.13707501349163517,214,1639,0.01597444089456869,0.625,0.03115264797507788,24,939,1.301800012588501,0.00019040322513319552,1.3019905090332031,334762.59375,0.9516676068305969,334641,82,0.8115239741568048,1.2072027920003165,1.285385251045227,0.00019954376330133528,1.2855846881866455,334721.375,0.95168536901474,334640,82,0.841839816078005,1.2039095830041333,1.3162544965744019,0.00031544914236292243,1.3165698051452637,334696.21875,0.9519570469856262,334638,82,1.0011541969574487,1.2267522500042105,1.3441436290740967,0.0004971888847649097,1.3446412086486816,334696.25,0.936701774597168,334638,82,1.2922588607139602,1.208521041997301,1.3803170919418335,0.0010446138912811875,1.3813618421554565,334314.5,0.9385955929756165,334634,82,1.901012887257855,1.2574967079999624,6.103882375005924,0.0012387499955366366,6.10512112500146,1.5491897910033003,7.654310916004761,0.021337707999919076
10,0.001,1.3129210832601994,0.0003926468058598565,1.313313690104087,1673191.03125,1.2463015222148455,0.9653150816361821,0.5249190161264642,0.336352993070244,0.5249190161264642,0.35748430295055533,0.9707787717153386,0.41881878837552156,0.02768166089965398,0.0333716915995397,0.9999173414653587,0.9838244007853981,0.9918055948007912,344284,338743,0.12916666666666668,0.35942028985507246,0.1900383141762452,345,960,0.12434782608695652,0.44,0.19389830508474576,325,1150,0.15934065934065933,0.0333716915995397,0.05518553758325404,869,182,0.5836487509462528,0.6515951827593492,0.6157532195268044,4733,5284,0.34916067146282975,0.43501643262623246,0.3873885858720234,3347,4170,0.4679746105020196,0.6529790660225443,0.5452100840336135,2484,3466,0.4604105571847507,0.4094940010432968,0.4334621755935947,1917,1705,0.07542857142857143,0.616822429906542,0.13441955193482688,214,1750,0.014134275618374558,0.6666666666666666,0.02768166089965398,24,1132,1.2932208776474,0.0002736012393143028,1.293494462966919,334762.59375,0.951736330986023,334641,82,1.0294414934751084,1.282936083000095,1.3152951002120972,0.0007351311505772173,1.3160300254821777,334721.375,0.9518975615501404,334640,82,1.3796639456161282,1.235741959004372,1.2870358228683472,0.00019178350339643657,1.2872275114059448,334696.1875,0.9540727734565735,334638,82,0.911480419637817,1.2141107089992147,1.3201565742492676,0.00035428963019512594,1.320510745048523,334696.3125,0.9538605809211731,334638,82,1.0587053360008105,1.227676042006351,1.3489419221878052,0.00040844432078301907,1.3493505716323853,334314.5625,0.9531607627868652,334634,82,1.217367750136173,1.209052124999289,6.169516918009322,0.001120209002692718,6.170637127012014,1.5046347499956028,7.675271877007617,0.02096829098445596
11,0.001,1.285631480401231,0.0002720499360562918,1.2859035466157265,1673191.03125,1.2277752878600336,0.9666315243402447,0.5476602462887253,0.3521947889220139,0.5476602462887253,0.3751864721815586,0.9715926525207048,0.4089356694681724,0.02664298401420959,0.023014959723820484,0.9999143977141238,0.9839173473062937,0.99185137469622,344284,338776,0.10150753768844221,0.2927536231884058,0.15074626865671642,345,995,0.1175417661097852,0.6061538461538462,0.1969015492253873,325,1676,0.23809523809523808,0.023014959723820484,0.04197271773347324,869,84,0.6076409945421467,0.6351151489541517,0.6210743801652893,4733,4947,0.3654672395273899,0.4066328054974604,0.38495262339131664,3347,3724,0.46746918887933503,0.6566022544283414,0.5461242256822367,2484,3489,0.4703490342256862,0.7240479916536254,0.5702547247329499,1917,2951,0.14035087719298245,0.5233644859813084,0.22134387351778656,214,798,0.013611615245009074,0.625,0.02664298401420959,24,1102,1.2715954780578613,0.00020574178779497743,1.271801471710205,334762.59375,0.9525371789932251,334641,82,0.8794062263912059,1.2074471669984632,1.2752881050109863,0.00037899610470049083,1.2756670713424683,334721.375,0.9512042999267578,334640,82,1.1609699490571779,1.2285919159985497,1.2643715143203735,0.00018770420865621418,1.264559030532837,334696.28125,0.9552382230758667,334638,82,0.9658630197000441,1.203235749999294,1.2932217121124268,0.00019042591156903654,1.2934123277664185,334696.25,0.955898642539978,334638,82,0.8181145371906813,1.2077080830058549,1.3237276077270508,0.0003975299187004566,1.324125051498413,334314.53125,0.9511317014694214,334634,82,1.1861135252537574,1.2265558750004857,6.0735387910026475,0.0011831659940071404,6.074721956996655,1.5484402910005883,7.623162247997243,0.021425792001537047
12,0.001,1.2620684670375835,0.0002488313186381412,1.2623173552258815,1673191.09375,1.2241088287805142,0.9649915491072175,0.5352423864986113,0.3378536703873899,0.5352423864986113,0.3494257262434092,0.9708187712855617,0.42879604121976395,0.033936651583710405,0.026467203682393557,0.9999114432971432,0.9838853969397358,0.9918336871385697,344284,338766,0.08560794044665013,0.2,0.11989574283231973,345,806,0.1155724362452523,0.6553846153846153,0.19649446494464945,325,1843,0.15333333333333332,0.026467203682393557,0.045142296368989206,869,150,0.6186112807982082,0.6418761884639763,0.6300290335960183,4733,4911,0.3605476673427992,0.42485808186435614,0.3900699492525031,3347,3944,0.46863255276091353,0.6525764895330113,0.5455157327948847,2484,3459,0.4889364739471806,0.35732916014606153,0.4128993369499699,1917,1401,0.06994171523730225,0.7850467289719626,0.12844036697247707,214,2402,0.01744186046511628,0.625,0.033936651583710405,24,860,1.258100152015686,0.00020511368347797543,1.2583049535751343,334762.6875,0.9549039006233215,334641,82,0.9072170939736709,1.2058333329987363,1.2345550060272217,0.00028105214005336165,1.234836459159851,334721.46875,0.955420732498169,334640,82,1.0011722849603373,1.2122472499977448,1.2360936403274536,0.00020277034491300583,1.23629629611969,334696.1875,0.9569355249404907,334638,82,0.862418870694109,1.2407522079956834,1.279381513595581,0.0002325422829017043,1.2796138525009155,334696.25,0.9565829634666443,334638,82,1.080612272895677,1.2264718329970492,1.3022608757019043,0.00032276869751513004,1.302583932876587,334314.5,0.9561371803283691,334634,82,1.0780571683202822,1.231818917003693,6.117123540992907,0.0011260839964961633,6.118249624989403,1.6183897079972667,7.73663933298667,0.02032600100210402
