round,mu,round_task_loss,round_proximal_penalty,round_total_loss,round_weight_mass,val_loss,accuracy,balanced_accuracy,macro_precision,macro_recall,macro_f1,weighted_f1,macro_pr_auc,worst_class_f1,worst_class_recall,precision_c0,recall_c0,f1_c0,support_c0,predicted_count_c0,precision_c1,recall_c1,f1_c1,support_c1,predicted_count_c1,precision_c2,recall_c2,f1_c2,support_c2,predicted_count_c2,precision_c3,recall_c3,f1_c3,support_c3,predicted_count_c3,precision_c4,recall_c4,f1_c4,support_c4,predicted_count_c4,precision_c5,recall_c5,f1_c5,support_c5,predicted_count_c5,precision_c6,recall_c6,f1_c6,support_c6,predicted_count_c6,precision_c7,recall_c7,f1_c7,support_c7,predicted_count_c7,precision_c8,recall_c8,f1_c8,support_c8,predicted_count_c8,precision_c9,recall_c9,f1_c9,support_c9,predicted_count_c9,train_loss_client_0,train_proximal_penalty_client_0,train_total_loss_client_0,train_weight_mass_client_0,train_accuracy_client_0,train_samples_client_0,train_batches_client_0,update_l2_client_0,train_seconds_client_0,train_loss_client_1,train_proximal_penalty_client_1,train_total_loss_client_1,train_weight_mass_client_1,train_accuracy_client_1,train_samples_client_1,train_batches_client_1,update_l2_client_1,train_seconds_client_1,train_loss_client_2,train_proximal_penalty_client_2,train_total_loss_client_2,train_weight_mass_client_2,train_accuracy_client_2,train_samples_client_2,train_batches_client_2,update_l2_client_2,train_seconds_client_2,train_loss_client_3,train_proximal_penalty_client_3,train_total_loss_client_3,train_weight_mass_client_3,train_accuracy_client_3,train_samples_client_3,train_batches_client_3,update_l2_client_3,train_seconds_client_3,train_loss_client_4,train_proximal_penalty_client_4,train_total_loss_client_4,train_weight_mass_client_4,train_accuracy_client_4,train_samples_client_4,train_batches_client_4,update_l2_client_4,train_seconds_client_4,round_train_seconds,aggregation_seconds,fl_round_seconds,validation_seconds,round_total_seconds,round_orchestration_seconds
1,1.0,2.2397422888264957,0.06794674789618863,2.3076892935298963,1673190.9375,2.204648748157456,0.0902572083605268,0.24825586144522274,0.21283884853279084,0.24825586144522274,0.09679387769105806,0.15647929366947907,0.2029373218252279,0.0,0.0,0.9987083616587356,0.08534233365477338,0.15724744717744524,344284,29420,0.0008483777001251803,0.4144927536231884,0.0016932895998863246,345,168557,0.001283081063601181,0.37846153846153846,0.002557491578991142,325,95863,0.00019936204146730463,0.0011507479861910242,0.0003398470688190314,869,5016,0.0,0.0,0.0,4733,0,0.26744186046511625,0.0068718255153869135,0.013399359161083601,3347,86,0.8258426966292135,0.6509661835748792,0.7280504277352544,2484,1958,0.03040750403776867,0.5106937923839332,0.057397473104095216,1917,32196,0.0036572417318809234,0.43457943925233644,0.007253441485005655,214,25429,0.0,0.0,0.0,24,17,2.24706768989563,0.06597267091274261,2.3130409717559814,334762.625,0.09904643893241882,334641,82,0.3548845106673668,1.289217750003445,2.2398951053619385,0.07236924022436142,2.3122646808624268,334721.34375,0.09243366122245789,334640,82,0.4147983285523794,1.3132380829993053,2.2353458404541016,0.05977015569806099,2.2951157093048096,334696.21875,0.09901446104049683,334638,82,0.3626659897180281,1.3772412079997594,2.2459657192230225,0.07080686837434769,2.3167736530303955,334696.21875,0.09787890315055847,334638,82,0.44812606015819945,1.3294315839957562,2.2304248809814453,0.07081814110279083,2.3012425899505615,334314.53125,0.07643873244524002,334634,82,0.41530157380928945,1.3664157499952125,6.675544374993478,0.0011589999994612299,6.67670337499294,1.6115377499954775,8.288241124988417,0.02035991600860143
2,1.0,2.1662473456407545,0.04627147389142961,2.2125190354836954,1673191.0,2.1348214208869605,0.2831969476379336,0.23643820849481742,0.14108137480849225,0.23643820849481742,0.06461550376795151,0.42766691846949234,0.22454552454240742,0.0,0.0,0.9996231142982286,0.28504374295639645,0.4435956488427124,344284,98173,0.002049546597395169,0.4985507246376812,0.004082310777775141,345,83921,0.003062190301208173,0.16923076923076924,0.006015531007328011,325,17961,0.002914798206278027,0.014959723820483314,0.004878964158378683,869,4460,0.05271354977836348,0.09296429326008873,0.0672782874617737,4733,8347,0.29545454545454547,0.007768150582611294,0.015138282387190683,3347,88,0.034191309960866584,0.6823671497584541,0.06511967420953552,2484,49574,0.020345393711423763,0.5106937923839332,0.03913182508593813,1917,48119,0.0004592997766132905,0.102803738317757,0.0009145137488828383,214,47899,0.0,0.0,0.0,24,0,2.1710619926452637,0.04479275271296501,2.215855598449707,334762.625,0.19909097254276276,334641,82,0.2964975192761821,1.2963588749989867,2.169755458831787,0.05429572984576225,2.224050998687744,334721.375,0.1870039403438568,334640,82,0.3152988003304047,1.2686972080045962,2.1660892963409424,0.039436377584934235,2.2055256366729736,334696.3125,0.1866195648908615,334638,82,0.2992957006499015,1.2929466669957037,2.1693549156188965,0.046081963926553726,2.2154366970062256,334696.1875,0.20766618847846985,334638,82,0.29718518008094463,1.2659574999997858,2.154960870742798,0.046750787645578384,2.201712131500244,334314.5,0.17237040400505066,334634,82,0.3610239185713639,1.286378249998961,6.4103384999980335,0.0011789169948315248,6.411517416992865,1.6164218750054715,8.027939291998337,0.02396341700659832
3,1.0,2.112560371171014,0.044047766900752815,2.1566082787320755,1673191.0,2.082855644482615,0.6167896648091437,0.28261030315146246,0.16276889440620282,0.28261030315146246,0.12300961478433374,0.7445483216546667,0.2379979174185738,0.0,0.0,0.9995808248078013,0.6302994039804347,0.7731061301050809,344284,217093,0.0009718172983479105,0.005797101449275362,0.0016645859342488557,345,2058,0.11853720050441362,0.5784615384615385,0.1967556253270539,325,1586,0.006313297382612127,0.05523590333716916,0.0113314447592068,869,7603,0.02352379370484179,0.2393830551447285,0.04283796812673687,4733,48164,0.3974358974358974,0.027786077083955783,0.051940798659592294,3347,234,0.042289749085865594,0.6751207729468599,0.07959372552742115,2484,39655,0.037672022756977015,0.5112154407929056,0.07017292613941499,1917,26014,0.0013643410852713178,0.102803738317757,0.0026929432645816757,214,16125,0.0,0.0,0.0,24,10,2.11214542388916,0.04104861989617348,2.1531949043273926,334762.59375,0.42432039976119995,334641,82,0.3051329595563238,1.283512709000206,2.112034797668457,0.04932320863008499,2.1613574028015137,334721.40625,0.41849151253700256,334640,82,0.2763113069190432,1.3075286669991328,2.1113898754119873,0.03503433242440224,2.1464245319366455,334696.1875,0.4151471257209778,334638,82,0.29979171699632673,1.2757873329974245,2.124255895614624,0.04971262440085411,2.173968553543091,334696.25,0.4152965247631073,334638,82,0.32233497219387663,1.3388282919986523,2.1029651165008545,0.04512146860361099,2.1480863094329834,334314.5625,0.4079979956150055,334634,82,0.32441048014059237,1.3151913750043605,6.520848375999776,0.001269458000024315,6.5221178339998005,1.6372297080015414,8.159347542001342,0.023574165999889374
4,1.0,2.072060510574172,0.04100045101413909,2.1130610217045414,1673191.03125,2.0388706229895126,0.6779373127834396,0.30621143212140106,0.17459933725679672,0.30621143212140106,0.14573939632753882,0.788330645440528,0.23826865481022544,0.00020968756552736424,0.004672897196261682,0.9987509640210576,0.6921204586910806,0.8176328088006204,344284,238584,0.10458452722063037,0.6347826086956522,0.1795817958179582,345,2094,0.08450704225352113,0.018461538461538463,0.030303030303030304,325,71,0.015636105188343994,0.02531645569620253,0.019332161687170474,869,1407,0.02887001502918458,0.3490386646946968,0.053329029134048904,4733,57222,0.3712784588441331,0.06334030475052285,0.1082184788157223,3347,571,0.05016920976073146,0.6803542673107891,0.09344760851534421,2484,33686,0.06310429289673843,0.5106937923839332,0.11232860994779416,1917,15514,0.00010725010725010725,0.004672897196261682,0.00020968756552736424,214,9324,0.028985507246376812,0.08333333333333333,0.043010752688172046,24,69,2.0763280391693115,0.04102838784456253,2.117356061935425,334762.625,0.5407914519309998,334641,82,0.26580223806236236,1.2479351660003886,2.0729293823242188,0.04388181492686272,2.116811513900757,334721.4375,0.5590186715126038,334640,82,0.25650818453360563,1.2916750000003958,2.0717599391937256,0.03220197185873985,2.1039621829986572,334696.25,0.5550505518913269,334638,82,0.3228140270388256,1.3535408330062637,2.0740246772766113,0.045621294528245926,2.119645833969116,334696.15625,0.5456194281578064,334638,82,0.3421842364481239,1.2349827500001993,2.0652520656585693,0.04227001219987869,2.1075220108032227,334314.5625,0.5516295433044434,334634,82,0.28196951797404524,1.2604641249999986,6.388597874007246,0.00163329100178089,6.390231165009027,1.5254339579987573,7.915665123007784,0.020155458987574093
5,1.0,2.0322479205576456,0.040789890221752334,2.0730375650616293,1673191.21875,1.995218705090653,0.7765979996764675,0.3109719198192871,0.16839126399741508,0.3109719198192871,0.15724953388337648,0.8532416841600452,0.2504141357285088,0.0,0.0,0.9980517206152768,0.7945591430330774,0.8847554546454238,344284,274088,0.0,0.0,0.0,345,13,0.11960132890365449,0.5538461538461539,0.19672131147540983,325,1505,0.02479711451758341,0.06329113924050633,0.035633300939423386,869,2218,0.049027277942940595,0.39721107120219734,0.08728150607024304,4733,38346,0.3013698630136986,0.026292201971915147,0.04836493542181918,3347,292,0.05275308064264545,0.6807568438003221,0.09791829526043024,2484,32055,0.13114093959731543,0.5096504955659885,0.2086046759901783,1917,7450,0.007171314741035857,0.08411214953271028,0.013215859030837005,214,2510,0.0,0.0,0.0,24,65,2.032097339630127,0.03557061776518822,2.0676674842834473,334762.65625,0.6739879250526428,334641,82,0.5051423532439384,1.2719130829937058,2.037353277206421,0.046061087399721146,2.0834147930145264,334721.40625,0.6700304746627808,334640,82,0.41888240782248143,1.2447155000045313,2.0342366695404053,0.03376926854252815,2.068005323410034,334696.34375,0.6819906830787659,334638,82,0.31266838139028497,1.26183145899995,2.0414702892303467,0.04173124209046364,2.0832011699676514,334696.34375,0.6807236671447754,334638,82,0.4272955788156252,1.227265041001374,2.0160632133483887,0.04682476073503494,2.0628879070281982,334314.46875,0.656926691532135,334634,82,0.3354344785532118,1.2323006250007893,6.23802570800035,0.001272665998840239,6.2392983739991905,1.5427212920039892,7.78201966600318,0.020187417001579888
6,1.0,1.9922529397231892,0.04255527263341628,2.0348081125519957,1673191.125,1.9612171819683661,0.7744866710176214,0.34856954717284033,0.18762321734824788,0.34856954717284033,0.17385565745324463,0.8521142077291285,0.2503030680832452,0.0,0.0,0.9983603671017013,0.7905537288982352,0.8823872680764979,344284,272622,0.13830426939266385,0.6666666666666666,0.2290836653386454,345,1663,0.0,0.0,0.0,325,0,0.007282031096240898,0.04257767548906789,0.012436974789915966,869,5081,0.05526303077146032,0.48341432495246145,0.09918716809363824,4733,41402,0.44482173174872663,0.07827905587092919,0.133130081300813,3347,589,0.05923761923198761,0.677536231884058,0.10894966823110536,2484,28411,0.15013074911552068,0.5091288471570161,0.2318840579710145,1917,6501,0.017214397496087636,0.1542056074766355,0.030971374941342094,214,1917,0.0056179775280898875,0.08333333333333333,0.010526315789473684,24,356,1.9845125675201416,0.040997665375471115,2.025509834289551,334762.59375,0.7458141446113586,334641,82,0.29977339575829787,1.2436027919975459,1.99931001663208,0.04717763885855675,2.04648756980896,334721.46875,0.7468234300613403,334640,82,0.2734488489145966,1.2663023339991923,1.990971326828003,0.03504038229584694,2.0260112285614014,334696.25,0.7470938563346863,334638,82,0.3110423152749452,1.263063416001387,1.9959759712219238,0.05048985034227371,2.0464656352996826,334696.25,0.7346296310424805,334638,82,0.3194746375538473,1.2558722920002765,1.9904937744140625,0.03906681016087532,2.0295612812042236,334314.5625,0.7377373576164246,334634,82,0.4113180665960429,1.2842858330041054,6.313126667002507,0.0012671250005951151,6.314393792003102,1.617246541994973,7.931640333998075,0.019973166003182996
7,1.0,1.9600882766804515,0.041359807162448,2.0014480190574475,1673191.03125,1.9179380959357268,0.7991392919100133,0.3543075536052973,0.19446092910935636,0.3543075536052973,0.18343246601652502,0.8671242428855844,0.2536504527174213,0.0,0.0,0.9983995276828361,0.8153646408197883,0.8976466581714635,344284,281167,0.13748378728923477,0.6144927536231884,0.22469528351881293,345,1542,0.09090909090909091,0.024615384615384615,0.0387409200968523,325,88,0.05583756345177665,0.012658227848101266,0.020637898686679174,869,197,0.05781722726463784,0.5491231776885697,0.10461910033209218,4733,44952,0.3562753036437247,0.07887660591574544,0.12915851272015655,3347,741,0.14971072541166,0.677133655394525,0.24520737663094977,2484,11235,0.05654037770826092,0.5091288471570161,0.10177798633922519,1917,17262,0.041635687732342004,0.2616822429906542,0.0718409236690186,214,1345,0.0,0.0,0.0,24,13,1.9577962160110474,0.04334508255124092,2.0011415481567383,334762.59375,0.7613860964775085,334641,82,0.3689144492350876,1.275437124997552,1.9611626863479614,0.04286875203251839,2.00403094291687,334721.4375,0.7561080455780029,334640,82,0.25329449595786957,1.2618730419999338,1.9693623781204224,0.03394388407468796,2.0033063888549805,334696.21875,0.7673874497413635,334638,82,0.28263303467851375,1.274592333000328,1.9695777893066406,0.0468706451356411,2.0164480209350586,334696.25,0.7545228004455566,334638,82,0.27302967060478944,1.2544032500009052,1.942522644996643,0.03976834565401077,1.9822909832000732,334314.53125,0.7505065202713013,334634,82,0.2876767014361953,1.2670644169993466,6.3333701669980655,0.001309040999331046,6.334679207997397,1.5295759159998852,7.864255123997282,0.02061645800858969
8,1.0,1.9279212247764441,0.04471383089674046,1.9726350364126453,1673191.0625,1.8830036917690836,0.842286259350369,0.3871996225561114,0.2243792768581463,0.3871996225561114,0.21080282360863323,0.8934392717210882,0.2433904030809028,0.0,0.0,0.9969587030992906,0.8588316622323431,0.9227547638515263,344284,296584,0.0,0.0,0.0,345,76,0.11226252158894647,0.6,0.18913676042677013,325,1737,0.13636363636363635,0.006904487917146145,0.013143483023001095,869,44,0.06995142262317834,0.53243186139869,0.12365670543206242,4733,36025,0.38308457711442784,0.06901703017627726,0.11696202531645569,3347,603,0.4137579617834395,0.6537842190016103,0.5067873303167421,2484,3925,0.09320151077538325,0.8753260302556077,0.1684654384820039,1917,18004,0.03821243523316062,0.2757009345794392,0.0671217292377702,214,1544,0.0,0.0,0.0,24,0,1.9284802675247192,0.043391406536102295,1.9718714952468872,334762.6875,0.7921414375305176,334641,82,0.4123264771682383,1.3600459999943268,1.9418631792068481,0.0454624742269516,1.987325668334961,334721.40625,0.7741094827651978,334640,82,0.28006660435112823,1.2527149160014233,1.9325151443481445,0.03523895516991615,1.9677541255950928,334696.3125,0.7865245342254639,334638,82,0.30351081039471395,1.2712402079996536,1.9315690994262695,0.05598518252372742,1.9875545501708984,334696.21875,0.7806674838066101,334638,82,0.2904481727852405,1.3011886250023963,1.9051512479782104,0.04348994418978691,1.9486409425735474,334314.4375,0.7779185771942139,334634,82,0.32768710362987297,1.239131249996717,6.424320998994517,0.0013405409990809858,6.425661539993598,1.594538500001363,8.020200039994961,0.021964376006508246
9,1.0,1.8913107852620903,0.042010659142669965,1.9333213440164883,1673190.96875,1.848762786332977,0.8579134383140609,0.3886999077843127,0.22475542509514596,0.3886999077843127,0.22377743646604364,0.9030081614760118,0.2462803099396625,0.0,0.0,0.9966907688998461,0.8748155592475979,0.9317848187616111,344284,302185,0.0,0.0,0.0,345,3,0.11963746223564954,0.6092307692307692,0.2,325,1655,0.07462686567164178,0.005753739930955121,0.010683760683760684,869,67,0.08030935909150241,0.5199661948024509,0.13912994318342425,4733,30644,0.4012096774193548,0.11891245891843442,0.18345240838902974,3347,992,0.4272918861959958,0.6529790660225443,0.5165605095541401,2484,3796,0.09178823143746927,0.8763693270735524,0.1661721068249258,1917,18303,0.056,0.22897196261682243,0.08999081726354453,214,875,0.0,0.0,0.0,24,22,1.897642731666565,0.04247690364718437,1.940119743347168,334762.625,0.8187072277069092,334641,82,0.2907548834820544,1.2490051249988028,1.9066914319992065,0.04040446877479553,1.9470953941345215,334721.4375,0.8288847804069519,334640,82,0.2937599449934538,1.2729276250029216,1.8960703611373901,0.03376661613583565,1.9298367500305176,334696.25,0.8249601125717163,334638,82,0.303344613733405,1.2937047500017798,1.8850157260894775,0.05268474668264389,1.9377003908157349,334696.15625,0.8208153247833252,334638,82,0.2721545111812889,1.3546832080028253,1.8711082935333252,0.04071911796927452,1.911827564239502,334314.5,0.8188856840133667,334634,82,0.28791499471053533,1.3318248750001658,6.502145583006495,0.0012507499995990656,6.503396333006094,1.5796327500065672,8.083029083012661,0.020532791990262922
10,1.0,1.8669985749345706,0.04277418371108808,1.9097728753762249,1673190.71875,1.8143295632586505,0.8796821571810276,0.42779931907392993,0.25187995335542407,0.42779931907392993,0.25033787865410717,0.9165810512793139,0.25058668565677,0.0,0.0,0.9967319840144385,0.8982874603524997,0.9449526707854389,344284,310280,0.0,0.0,0.0,345,1,0.11982968369829684,0.6061538461538462,0.20010157440325038,325,1644,0.04591836734693878,0.010356731875719217,0.016901408450704224,869,196,0.07060779281381241,0.51151489541517,0.12408703006073653,4733,34288,0.4823717948717949,0.08993128174484613,0.15159909342734829,3347,624,0.453072625698324,0.6529790660225443,0.5349604221635884,2484,3580,0.2702078521939954,0.7934272300469484,0.4031274847601378,1917,5629,0.07294429708222812,0.2570093457943925,0.11363636363636363,214,754,0.0071151358344113845,0.4583333333333333,0.014012738853503185,24,1546,1.8766669034957886,0.036529067903757095,1.913196325302124,334762.6875,0.8464115262031555,334641,82,0.34442896583650556,1.2810501670028316,1.8632386922836304,0.05174478515982628,1.9149833917617798,334721.375,0.8506125807762146,334640,82,0.31139791304296205,1.2571626670032856,1.869462251663208,0.03628655895590782,1.9057488441467285,334696.21875,0.8411626815795898,334638,82,0.3458097617202732,1.2674743749957997,1.8703069686889648,0.05132097005844116,1.9216279983520508,334696.125,0.840209424495697,334638,82,0.6993701310756388,1.248566917005519,1.8553030490875244,0.037984639406204224,1.8932878971099854,334314.3125,0.8408260941505432,334634,82,0.3159030633679443,1.2640121250005905,6.318266251008026,0.0011770420023822226,6.3194432930104085,1.518485332999262,7.8379286260096706,0.021087956993142143
