round,mu,round_task_loss,round_proximal_penalty,round_total_loss,round_weight_mass,val_loss,accuracy,balanced_accuracy,macro_precision,macro_recall,macro_f1,weighted_f1,macro_pr_auc,worst_class_f1,worst_class_recall,precision_c0,recall_c0,f1_c0,support_c0,predicted_count_c0,precision_c1,recall_c1,f1_c1,support_c1,predicted_count_c1,precision_c2,recall_c2,f1_c2,support_c2,predicted_count_c2,precision_c3,recall_c3,f1_c3,support_c3,predicted_count_c3,precision_c4,recall_c4,f1_c4,support_c4,predicted_count_c4,precision_c5,recall_c5,f1_c5,support_c5,predicted_count_c5,precision_c6,recall_c6,f1_c6,support_c6,predicted_count_c6,precision_c7,recall_c7,f1_c7,support_c7,predicted_count_c7,precision_c8,recall_c8,f1_c8,support_c8,predicted_count_c8,precision_c9,recall_c9,f1_c9,support_c9,predicted_count_c9,train_loss_client_0,train_proximal_penalty_client_0,train_total_loss_client_0,train_weight_mass_client_0,train_accuracy_client_0,train_samples_client_0,train_batches_client_0,update_l2_client_0,train_seconds_client_0,train_loss_client_1,train_proximal_penalty_client_1,train_total_loss_client_1,train_weight_mass_client_1,train_accuracy_client_1,train_samples_client_1,train_batches_client_1,update_l2_client_1,train_seconds_client_1,train_loss_client_2,train_proximal_penalty_client_2,train_total_loss_client_2,train_weight_mass_client_2,train_accuracy_client_2,train_samples_client_2,train_batches_client_2,update_l2_client_2,train_seconds_client_2,train_loss_client_3,train_proximal_penalty_client_3,train_total_loss_client_3,train_weight_mass_client_3,train_accuracy_client_3,train_samples_client_3,train_batches_client_3,update_l2_client_3,train_seconds_client_3,train_loss_client_4,train_proximal_penalty_client_4,train_total_loss_client_4,train_weight_mass_client_4,train_accuracy_client_4,train_samples_client_4,train_batches_client_4,update_l2_client_4,train_seconds_client_4,round_train_seconds,aggregation_seconds,fl_round_seconds,validation_seconds,round_total_seconds,round_orchestration_seconds
1,0.01,1.8614780168807967,0.011183072370074664,1.8726609900663844,1673190.9921875,1.9114778036213935,0.9608135169659343,0.35214993558110336,0.25913984939927903,0.35214993558110336,0.26071354936158186,0.9617211531346014,0.2682378583242596,0.0,0.0,0.9941378026725758,0.9851430795506035,0.9896200031220229,344284,341169,0.12401352874859076,0.6376811594202898,0.20764511562057575,345,1774,0.0,0.0,0.0,325,0,0.17647058823529413,0.0034522439585730723,0.006772009029345372,869,17,0.48501248959200666,0.24614409465455314,0.3265592151366503,4733,2402,0.304512331838565,0.6492381236928593,0.4145759801583516,3347,7136,0.30335065400465866,0.6815619967793881,0.41983880967141973,2484,5581,0.009615384615384616,0.0005216484089723526,0.0009896091044037606,1917,104,0.19428571428571428,0.3177570093457944,0.24113475177304963,214,350,0.0,0.0,0.0,24,9,2.062800884246826,0.005262421444058418,2.068063974380493,393181.71875,0.02983129769563675,244810,60,1.5824432672463842,1.0208271659939783,1.931127905845642,0.0034862395841628313,1.9346137046813965,377470.375,0.015292712487280369,213435,53,1.1957994110968744,0.8415521249989979,1.9362728595733643,0.004788049962371588,1.9410609006881714,300150.9375,0.028454290702939034,204644,50,1.4047646612184526,0.830859749999945,1.8221393823623657,0.007363384123891592,1.8295023441314697,120357.4609375,0.670389711856842,227056,56,1.768590865668277,0.9294211669985089,1.6059707403182983,0.026975471526384354,1.6329457759857178,482030.5,0.842919111251831,783246,192,3.4590667637254136,2.963351792001049,6.586011999992479,0.0014910840036463924,6.5875030839961255,1.5400480829994194,8.127551166995545,0.02172808300383622
2,0.01,1.5446797266953096,0.007938475535877617,1.5526183565708604,1673190.9609375,1.6503971663837083,0.9647014854605597,0.416398227551847,0.3347840963636573,0.416398227551847,0.33549435009970385,0.9679499351043446,0.32400305121488093,0.0,0.0,0.9975245120404085,0.9843327020715456,0.9908847028208446,344284,339731,0.13003569607343193,0.7391304347826086,0.22116218560277537,345,1961,0.0,0.0,0.0,325,0,0.27450980392156865,0.01611047180667434,0.030434782608695653,869,51,0.48253275109170307,0.46693429114726387,0.47460539031461396,4733,4580,0.3148339483394834,0.6372871227965342,0.4214582098399526,3347,6775,0.4638468133752501,0.6533816425120773,0.5425371887013204,2484,3499,0.4067796610169492,0.36306729264475746,0.3836824696802646,1917,1711,0.2777777777777778,0.3037383177570093,0.29017857142857145,214,234,0.0,0.0,0.0,24,0,1.7182674407958984,0.0047368453815579414,1.7230044603347778,393181.8125,0.7139210104942322,244810,60,1.4074042192887402,0.9080169169974397,1.6424894332885742,0.00278462958522141,1.645274043083191,377470.5,0.9122589826583862,213435,53,1.055418217040147,0.7975644580001244,1.658033013343811,0.005946605000644922,1.6639795303344727,300150.9375,0.8365698456764221,204644,50,1.5085880318448839,0.7412823330014362,1.330193281173706,0.005449763033539057,1.3356434106826782,120357.4609375,0.970491886138916,227056,56,1.4607447099211217,0.843077749996155,1.3094666004180908,0.016447577625513077,1.3259145021438599,482030.25,0.9637840390205383,783246,192,2.647725728413034,2.957429084002797,6.247370541997952,0.00119704200187698,6.248567583999829,1.5329324999984237,7.781500083998253,0.023569500001030974
3,0.01,1.36602532784056,0.005108403960697318,1.3711337743531917,1673190.90625,1.5103460799171158,0.9653959647684233,0.48241020701044235,0.33442469594461693,0.48241020701044235,0.34446891517971756,0.9691759903067958,0.3529389472352595,0.0,0.0,0.9987442888725129,0.9841409998721985,0.9913888701951915,344284,339250,0.14038031319910516,0.7275362318840579,0.23534927332395686,345,1788,0.0,0.0,0.0,325,0,0.2647058823529412,0.010356731875719217,0.019933554817275746,869,34,0.5335813184542261,0.5455313754489752,0.5394901796907647,4733,4839,0.30412141050438923,0.610696145802211,0.4060389352403655,3347,6721,0.464712578258395,0.6574074074074074,0.5445148382794265,2484,3514,0.4339975093399751,0.3635889410537298,0.3956854953164916,1917,1606,0.1524163568773234,0.38317757009345793,0.21808510638297873,214,538,0.051587301587301584,0.5416666666666666,0.09420289855072464,24,252,1.5046988725662231,0.0035770630929619074,1.5082759857177734,393181.65625,0.854850709438324,244810,60,1.1807253189066989,0.9358536250001634,1.4849518537521362,0.002400262514129281,1.4873520135879517,377470.5,0.9284981489181519,213435,53,0.9137861186013413,0.7777627500036033,1.423166275024414,0.00474556116387248,1.4279117584228516,300150.9375,0.9024256467819214,204644,50,1.2986339083285563,0.7622990840027342,1.1476517915725708,0.0031869199592620134,1.1508383750915527,120357.46875,0.9729670286178589,227056,56,1.1732015393294626,0.8785862500008079,1.178727626800537,0.009183896705508232,1.187911868095398,482030.34375,0.9704128503799438,783246,192,1.9085271993535418,2.945715082998504,6.300216792005813,0.0011711670013028197,6.301387959007116,1.5544586249961867,7.855846584003302,0.021058623991848435
4,0.01,1.2867380191205633,0.0051026465766746045,1.291840712079384,1673191.2578125,1.4660020475850144,0.9660318735322501,0.5408453357213818,0.3521601868320316,0.5408453357213818,0.36646115653319,0.971338124678383,0.36375413984139643,0.0,0.0,0.9999024926426267,0.9829181722066666,0.9913375908132177,344284,338436,0.1163173037402384,0.8202898550724638,0.20374370050395968,345,2433,0.0,0.0,0.0,325,0,0.23943661971830985,0.019562715765247412,0.036170212765957444,869,71,0.6120423467137186,0.5863088949926051,0.5988993201683392,4733,4534,0.3453770613303687,0.5569166417687481,0.4263494967978042,3347,5397,0.46609686609686607,0.6586151368760065,0.5458792125458792,2484,3510,0.594632768361582,0.6588419405320813,0.6250927988121752,1917,2124,0.13578680203045684,0.5,0.21357285429141717,214,788,0.01200960768614892,0.625,0.02356637863315004,24,1249,1.41609525680542,0.0032081103418022394,1.4193040132522583,393181.71875,0.8965197205543518,244810,60,1.05260571532259,0.9165331669937586,1.37917959690094,0.0020330217666924,1.3812124729156494,377470.46875,0.9306159019470215,213435,53,0.8635394264020964,0.8111717080028029,1.3778855800628662,0.008856859058141708,1.386742353439331,300151.0,0.8187877535820007,204644,50,1.572038038735063,0.7740968340003747,1.050946831703186,0.003711054567247629,1.0546579360961914,120357.4765625,0.9701263308525085,227056,56,1.1505761061782436,0.8528631669978495,1.1109532117843628,0.007061542011797428,1.1180145740509033,482030.59375,0.9691910147666931,783246,192,1.7905484019617963,2.956149124998774,6.31081400099356,0.001201665996632073,6.312015666990192,1.544445874998928,7.85646154198912,0.021564624010352418
5,0.01,1.2361592893100601,0.004034343573422576,1.240193693145628,1673190.984375,1.4131467970913134,0.9671921281188814,0.5315644554830782,0.3492119343824229,0.5315644554830782,0.37305706320984455,0.9715156562497396,0.375080959839042,0.0,0.0,0.9999055540142495,0.9840306258786351,0.9919045764761338,344284,338818,0.11961522375575073,0.8289855072463768,0.20906432748538012,345,2391,0.0,0.0,0.0,325,0,0.24675324675324675,0.02186421173762946,0.040169133192389,869,77,0.6316250547525186,0.6093386858229453,0.6202817507258845,4733,4566,0.3126512270998963,0.5404840155363012,0.3961458447388591,3347,5786,0.46668581275129234,0.6541867954911433,0.5447536037546095,2484,3482,0.47445529676934634,0.6588419405320813,0.551648831622625,1917,2662,0.1570945945945946,0.43457943925233644,0.23076923076923078,214,592,0.08333333333333333,0.5833333333333334,0.14583333333333334,24,168,1.3660714626312256,0.0030967528000473976,1.3691686391830444,393181.75,0.9140435457229614,244810,60,1.1916064977426437,0.9358800420013722,1.3418992757797241,0.0020592533983290195,1.3439584970474243,377470.4375,0.9372549057006836,213435,53,0.8406090181532765,0.8101503330035484,1.281153678894043,0.0047190370969474316,1.2858728170394897,300150.90625,0.927708625793457,204644,50,1.2253648518629663,0.7462142919976031,1.0287848711013794,0.0028093941509723663,1.0315940380096436,120357.453125,0.9723063707351685,227056,56,1.0230111588182254,0.8492984580007032,1.0711512565612793,0.00622528837993741,1.0773764848709106,482030.4375,0.9702315926551819,783246,192,1.5393523636757394,2.9529858750029234,6.2945290000061505,0.0012770840039593168,6.29580608401011,1.5370854590000818,7.8328915430101915,0.02384666699799709
6,0.01,1.2009982077564911,0.003841702073250596,1.2048398895295693,1673190.953125,1.366697861281769,0.9674682463979115,0.5123870243989718,0.3650491251071051,0.5123870243989718,0.3613751614994276,0.9717232194108301,0.3905075692067173,0.0,0.0,0.9999085005903188,0.9839812480394093,0.9918809399722436,344284,338800,0.1313375181071946,0.7884057971014493,0.2251655629139073,345,2071,0.0,0.0,0.0,325,0,0.3,0.01726121979286536,0.03264417845484222,869,50,0.6309399204521666,0.6368054088316079,0.6338590956887487,4733,4777,0.3453319948372293,0.719450253958769,0.4666666666666667,3347,6973,0.46746918887933503,0.6566022544283414,0.5461242256822367,2484,3489,0.5665557404326124,0.35524256651017216,0.436678422571337,1917,1202,0.19010416666666666,0.3411214953271028,0.24414715719063546,214,384,0.018844221105527637,0.625,0.036585365853658534,24,796,1.3194347620010376,0.0031523192301392555,1.3225868940353394,393181.6875,0.922127366065979,244810,60,1.149418308652102,0.93361654200271,1.306469202041626,0.002344754058867693,1.3088139295578003,377470.4375,0.9385855197906494,213435,53,0.8575268308621858,0.7742542500054697,1.2710572481155396,0.0042395805940032005,1.2752970457077026,300150.96875,0.9307920336723328,204644,50,1.4840945226679911,0.7685651669962681,0.9732072353363037,0.0028808603528887033,0.9760881662368774,120357.453125,0.972028911113739,227056,56,0.9481460596717226,0.8460216249950463,1.0350518226623535,0.005568412598222494,1.04062020778656,482030.40625,0.9704192280769348,783246,192,1.4493138074546346,2.918549375004659,6.241006959004153,0.0011727500022971071,6.24217970900645,1.5431837500000256,7.785363459006476,0.022366790995874908
7,0.01,1.172455078043854,0.004397815605496747,1.1768527195749117,1673190.890625,1.3298369051438013,0.9636778954766806,0.49379268725894354,0.30424125168776134,0.49379268725894354,0.30415754489495866,0.9690408930484006,0.3873294545583094,0.0,0.0,0.9999114466953383,0.9839231564638496,0.9918528744786352,344284,338779,0.1211472602739726,0.8202898550724638,0.21111525550167848,345,2336,0.0,0.0,0.0,325,0,0.29310344827586204,0.019562715765247412,0.036677454153182305,869,58,0.6417263066579918,0.6251848721740968,0.633347602739726,4733,4611,0.3350471293916024,0.4672841350463101,0.390268247036806,3347,4668,0.46742209631728043,0.6642512077294686,0.5487196541403392,2484,3530,0.10779816513761468,0.07355242566510173,0.08744186046511628,1917,1308,0.057692307692307696,0.6588785046728972,0.10609480812641084,214,2444,0.018564356435643563,0.625,0.036057692307692304,24,808,1.2891367673873901,0.0032500182278454304,1.2923868894577026,393181.71875,0.9260896444320679,244810,60,1.0958940484987847,0.9183887499966659,1.269025206565857,0.0020369456615298986,1.2710617780685425,377470.5,0.9436596632003784,213435,53,0.8578484623762959,0.8147319580020849,1.226554036140442,0.006034869235008955,1.232588768005371,300150.90625,0.892833411693573,204644,50,1.7050154967784523,0.7508681670005899,0.9403512477874756,0.002727437997236848,0.9430787563323975,120357.421875,0.9726543426513672,227056,56,0.9275539609259162,0.8447315000012168,1.0259251594543457,0.006580522283911705,1.0325052738189697,482030.34375,0.9664115905761719,783246,192,1.4961270911906441,2.934506416997465,6.263226791998022,0.0017248340009246022,6.264951625998947,1.62349870899925,7.888450334998197,0.0214527080024709
8,0.01,1.1461241715947739,0.0038654134936033572,1.1499896198521955,1673190.890625,1.3431606601532715,0.9675128715743204,0.5572715675357302,0.3480455262956054,0.5572715675357302,0.3757611450085044,0.9723819083993049,0.40717000341021425,0.0,0.0,0.9999055671137473,0.9841671410812004,0.9919739324803227,344284,338865,0.11043384725708139,0.8927536231884058,0.196553924696873,345,2789,0.0,0.0,0.0,325,0,0.12385321100917432,0.031070195627157654,0.04967801287948482,869,218,0.7012257405515833,0.5801817029368266,0.6349867036651636,4733,3916,0.3304628632938644,0.5503435912757694,0.4129581885438852,3347,5574,0.46768275472763193,0.6670692431561996,0.5498589679774348,2484,3543,0.5655085809962327,0.7047470005216484,0.6274965164886205,1917,2389,0.1503267973856209,0.5373831775700935,0.23493360572012256,214,765,0.031055900621118012,0.625,0.05917159763313609,24,483,1.2734391689300537,0.003291195724159479,1.2767305374145508,393181.625,0.9322454333305359,244810,60,1.0798481632606693,0.9211864169992623,1.23732328414917,0.0017102701822295785,1.2390333414077759,377470.53125,0.9451027512550354,213435,53,0.7880903409931765,0.8051365840001381,1.1766586303710938,0.0037829303182661533,1.1804414987564087,300150.9375,0.9369001984596252,204644,50,1.0905044823306114,0.74364641700231,0.9483998417854309,0.0022562877275049686,0.9506562352180481,120357.453125,0.9733457565307617,227056,56,0.884335583896921,0.8563570410042303,1.0012158155441284,0.006474590860307217,1.0076904296875,482030.34375,0.971259355545044,783246,192,1.4956498072543964,2.9612475839967374,6.287574043002678,0.0013757499982602894,6.288949793000938,1.5091096250034752,7.798059418004414,0.023998040000151377
9,0.01,1.1292846490927704,0.003553231156352012,1.1328378523067473,1673190.9609375,1.3116326855865565,0.9633822536829716,0.5120311319350197,0.2964326108235878,0.5120311319350197,0.2976447235950149,0.9689689883682734,0.3977672153663735,0.0,0.0,0.9999085157116887,0.9841439044509765,0.9919635799396902,344284,338856,0.11293328363771897,0.8782608695652174,0.2001321003963012,345,2683,0.0,0.0,0.0,325,0,0.23170731707317074,0.02186421173762946,0.03995793901156677,869,82,0.6966548403446529,0.5808155503908726,0.6334831201751354,4733,3946,0.35545023696682465,0.492978786973409,0.41306796845662785,3347,4642,0.47040409789413773,0.6654589371980676,0.5511837279093031,2484,3514,0.025830258302583026,0.007303077725612937,0.011386742578283855,1917,542,0.0563165905631659,0.8644859813084113,0.10574449842812232,214,3285,0.015120967741935484,0.625,0.02952755905511811,24,992,1.2559455633163452,0.0031496232841163874,1.2590951919555664,393181.8125,0.9333687424659729,244810,60,1.0330325068700916,0.9334047090014792,1.245164155960083,0.002106956671923399,1.247270941734314,377470.5,0.9467660188674927,213435,53,0.7877551312768454,0.7744934579968685,1.1589998006820679,0.0035464614629745483,1.1625465154647827,300150.9375,0.9436826705932617,204644,50,1.0663779804304403,0.7692019170062849,0.8923488259315491,0.00235392851755023,0.8947027325630188,120357.4609375,0.9745261073112488,227056,56,0.9464469916651435,0.842908124999667,0.9758837223052979,0.005318668205291033,0.9812021851539612,482030.25,0.9714483022689819,783246,192,1.3663508961819617,2.9261872909992235,6.246195500003523,0.0012310000020079315,6.247426500005531,1.542057708997163,7.789484209002694,0.024211750001995824
10,0.01,1.1092988937249784,0.004123618496435684,1.1134225357681544,1673190.96875,1.3052284059990606,0.9668658065163914,0.5470759781041045,0.38179882076044025,0.5470759781041045,0.35880417723868746,0.9721475490366427,0.41407416897003524,0.0,0.0,0.9999055743587171,0.9842426601294281,0.9920122955318915,344284,338891,0.10951210951210952,0.9043478260869565,0.19536631183469005,345,2849,0.0,0.0,0.0,325,8,0.34782608695652173,0.018411967779056387,0.034972677595628415,869,46,0.7011612903225807,0.574054510881048,0.6312732342007435,4733,3875,0.3576822061720289,0.651030773827308,0.46170145142493907,3347,6092,0.46971851009383,0.6650563607085346,0.5505749041826362,2484,3517,0.7193308550185874,0.40375586854460094,0.5172068159037755,1917,1076,0.07921928817451206,0.6448598130841121,0.1411042944785276,214,1742,0.033632286995515695,0.625,0.06382978723404255,24,446,1.2027909755706787,0.0025095276068896055,1.2053005695343018,393181.6875,0.9346758723258972,244810,60,0.9317919355352529,0.9588847499981057,1.1988799571990967,0.0017903450643643737,1.2006701231002808,377470.53125,0.9475250244140625,213435,53,0.8015613149588638,0.8100057500050752,1.1817983388900757,0.007046008948236704,1.1888446807861328,300150.90625,0.9366900324821472,204644,50,1.4949919294963563,0.7696807920001447,0.8867567181587219,0.0028521909844130278,0.8896085619926453,120357.46875,0.9735395908355713,227056,56,0.9909885951067304,0.8432432089975919,0.9733120203018188,0.005765093024820089,0.9790772795677185,482030.375,0.9717559814453125,783246,192,1.438372895725944,2.968441500001063,6.350256001001981,0.0013399580057011917,6.351595959007682,1.5463652499965974,7.897961209004279,0.025395248994755093
