round,mu,round_task_loss,round_proximal_penalty,round_total_loss,round_weight_mass,val_loss,accuracy,balanced_accuracy,macro_precision,macro_recall,macro_f1,weighted_f1,macro_pr_auc,worst_class_f1,worst_class_recall,precision_c0,recall_c0,f1_c0,support_c0,predicted_count_c0,precision_c1,recall_c1,f1_c1,support_c1,predicted_count_c1,precision_c2,recall_c2,f1_c2,support_c2,predicted_count_c2,precision_c3,recall_c3,f1_c3,support_c3,predicted_count_c3,precision_c4,recall_c4,f1_c4,support_c4,predicted_count_c4,precision_c5,recall_c5,f1_c5,support_c5,predicted_count_c5,precision_c6,recall_c6,f1_c6,support_c6,predicted_count_c6,precision_c7,recall_c7,f1_c7,support_c7,predicted_count_c7,precision_c8,recall_c8,f1_c8,support_c8,predicted_count_c8,precision_c9,recall_c9,f1_c9,support_c9,predicted_count_c9,train_loss_client_0,train_proximal_penalty_client_0,train_total_loss_client_0,train_weight_mass_client_0,train_accuracy_client_0,train_samples_client_0,train_batches_client_0,update_l2_client_0,train_seconds_client_0,train_loss_client_1,train_proximal_penalty_client_1,train_total_loss_client_1,train_weight_mass_client_1,train_accuracy_client_1,train_samples_client_1,train_batches_client_1,update_l2_client_1,train_seconds_client_1,train_loss_client_2,train_proximal_penalty_client_2,train_total_loss_client_2,train_weight_mass_client_2,train_accuracy_client_2,train_samples_client_2,train_batches_client_2,update_l2_client_2,train_seconds_client_2,train_loss_client_3,train_proximal_penalty_client_3,train_total_loss_client_3,train_weight_mass_client_3,train_accuracy_client_3,train_samples_client_3,train_batches_client_3,update_l2_client_3,train_seconds_client_3,train_loss_client_4,train_proximal_penalty_client_4,train_total_loss_client_4,train_weight_mass_client_4,train_accuracy_client_4,train_samples_client_4,train_batches_client_4,update_l2_client_4,train_seconds_client_4,round_train_seconds,aggregation_seconds,fl_round_seconds,validation_seconds,round_total_seconds,round_orchestration_seconds
1,1e-05,1.8491040682661186,1.1026006145148964e-05,1.8491150129226792,1673190.921875,2.007607408125377,0.955497542826224,0.2691495463428325,0.1822112739111076,0.2691495463428325,0.186998846493577,0.9515332317261264,0.28139918879282827,0.0,0.0,0.985712341421179,0.9887157114475259,0.9872117421699291,344284,345333,0.12657232704402516,0.4666666666666667,0.19913419913419914,345,1272,0.12619808306709265,0.24307692307692308,0.1661409043112513,325,626,0.04729163172899547,0.3245109321058688,0.08255269320843091,869,5963,0.0,0.0,0.0,4733,1,0.2236842105263158,0.005079175380938153,0.00993280747881975,3347,76,0.312654145323468,0.6634460547504025,0.4250161186331399,2484,5271,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.0,0.0,0.0,24,0,2.151014566421509,4.86229509988334e-07,2.151015043258667,280234.125,0.04953274875879288,23863,6,0.5291064274036804,0.11730033400090178,1.586487054824829,8.131450158543885e-06,1.5864949226379395,426233.1875,0.03727423772215843,249046,61,1.7961598756223511,0.9567018340003415,0.8667160868644714,7.181790715549141e-05,0.8667885065078735,194171.015625,0.9825301766395569,1279519,313,5.392951819746822,4.816954166999494,2.0877039432525635,1.6576943835389102e-06,2.087705373764038,527936.0,0.09051304310560226,104670,26,0.9553954488564022,0.41332525000143505,2.225677967071533,1.0771631764328049e-07,2.225677967071533,244616.59375,0.07649288326501846,16093,4,0.28974315696987163,0.08534066599895596,6.3896222510011285,0.0012119580005673924,6.390834209001696,1.524448707999909,7.915282917001605,0.023230623999552336
2,1e-05,1.6747826708328453,8.294070196503177e-06,1.6747910100631724,1673190.984375,1.927852056663121,0.9586017816601681,0.3174189317296305,0.21765300271259536,0.3174189317296305,0.21239295291561616,0.9608560641261615,0.3006243698778398,0.0,0.0,0.9977481251525013,0.9857995143544284,0.9917378313816304,344284,340161,0.12573099415204678,0.7478260869565218,0.21526908635794745,345,2052,0.0,0.0,0.0,325,0,0.05741626794258373,0.33141542002301494,0.09787595581988105,869,5016,0.34404043698027065,0.44580604267906193,0.3883673845021167,4733,6133,0.3333333333333333,0.00029877502240812666,0.0005970149253731343,3347,3,0.3182608695652174,0.6630434782608695,0.4300822561692127,2484,5175,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.0,0.0,0.0,24,2,1.9159343242645264,3.2071199029815034e-07,1.9159348011016846,280234.09375,0.5091983675956726,23863,6,0.4578413341764303,0.08200766699883388,1.2981798648834229,6.765543730580248e-06,1.2981865406036377,426233.25,0.9627819657325745,249046,61,1.716390645221448,0.9317629589986609,0.6937490105628967,4.772054307977669e-05,0.6937967538833618,194171.015625,0.9849115014076233,1279519,313,4.35250537372276,4.776617999999871,1.9715460538864136,3.0341127512656385e-06,1.9715492725372314,527936.0625,0.8308780193328857,104670,26,1.1521046366160543,0.37334779199954937,2.1929728984832764,1.4809100434831635e-07,2.1929731369018555,244616.5625,0.32604238390922546,16093,4,0.3519952506383577,0.05343016700135195,6.217166584998267,0.0012132080009905621,6.218379792999258,1.5212936669995543,7.739673459998812,0.023975332002009964
3,1e-05,1.585933031554676,4.858086410514848e-06,1.58593777548409,1673191.0,1.9005341578125632,0.962141115964099,0.35547888001823563,0.24076029401420188,0.35547888001823563,0.25363019583669033,0.9667375698261033,0.3251127975976174,0.0,0.0,0.999546469233533,0.9858256555634302,0.9926386504484954,344284,339558,0.06087125632049786,0.9072463768115943,0.11408784399489703,345,5142,0.0,0.0,0.0,325,0,0.07834101382488479,0.1956271576524741,0.11187890753537348,869,2170,0.5189486552567237,0.5381364884851045,0.5283684265117726,4733,4908,0.3756345177664975,0.26531221989841647,0.31097881281737,3347,2364,0.3742610277398818,0.6626409017713365,0.47834931705899447,2484,4398,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.0,0.0,0.0,24,2,1.7938517332077026,4.6188935698410205e-07,1.7938520908355713,280234.125,0.6270376443862915,23863,6,0.49366073690876655,0.0806923750005808,1.244662880897522,8.42248209664831e-06,1.244671106338501,426233.28125,0.9659339785575867,249046,61,1.721551734055734,0.9191177499997139,0.5703058838844299,1.2789913853339385e-05,0.5703184008598328,194170.96875,0.9841675162315369,1279519,313,2.169632424552892,4.735800042000847,1.9145607948303223,3.5703963021660456e-06,1.9145643711090088,527936.0625,0.8395624160766602,104670,26,1.1863437583258785,0.3975407920006546,2.039318561553955,1.666125513111183e-07,2.039318799972534,244616.5625,0.548499345779419,16093,4,0.35079096899342643,0.05297545900066325,6.186126418002459,0.0012014999992970843,6.187327918001756,1.5158030000002327,7.703130918001989,0.02447983199635928
4,1e-05,1.5114347703676199,3.776302278137523e-06,1.5114385851219185,1673190.984375,1.9107460941834882,0.9628802204483715,0.423875205686462,0.24417101651014073,0.423875205686462,0.2610052495035276,0.9673409333708376,0.33323474679265686,0.0,0.0,0.9997642454676191,0.9853957779042883,0.9925280126386004,344284,339336,0.0825951016154247,0.9188405797101449,0.1515658618216591,345,3838,0.0,0.0,0.0,325,0,0.0779467680608365,0.047180667433831994,0.05878136200716846,869,526,0.5237682165163081,0.637861821255018,0.5752119653234258,4733,5764,0.33182135380321004,0.2841350463101285,0.3061323032351521,3347,2866,0.41846153846153844,0.6570048309178744,0.5112781954887218,2484,3900,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.007352941176470588,0.7083333333333334,0.014554794520547944,24,2312,1.8107458353042603,4.880782284999441e-07,1.8107465505599976,280234.125,0.6570841670036316,23863,6,0.5419519930403671,0.08089349999863771,1.1203056573867798,5.961470833426574e-06,1.1203114986419678,426233.1875,0.9697887301445007,249046,61,1.491767644171301,0.9126090839999961,0.54227614402771,8.105646884359885e-06,0.5422841906547546,194170.96875,0.9857891798019409,1279519,313,1.965876352503458,4.757898333000412,1.7942439317703247,3.824801297014346e-06,1.7942478656768799,527936.125,0.8458106517791748,104670,26,1.2007421810443393,0.37299916699885216,2.0089986324310303,1.945482495102624e-07,2.0089988708496094,244616.578125,0.5763996839523315,16093,4,0.34525714140326524,0.05736050000086834,6.181760583998766,0.0012319169982220046,6.182992500996988,1.5157754579995526,7.698767958996541,0.024755832002483658
5,1e-05,1.4833257239028168,4.005371417393833e-06,1.483329650718221,1673191.078125,1.7387719532532413,0.9638285054470606,0.41964643510210664,0.24898370171304002,0.41964643510210664,0.26913751792659957,0.9682447683302022,0.36043880743128137,0.0,0.0,0.999764458563845,0.9862874835891299,0.9929802449676647,344284,339643,0.08968462549277267,0.7913043478260869,0.16110947182059604,345,3044,0.0,0.0,0.0,325,0,0.07740916271721959,0.11277330264672036,0.09180327868852459,869,1266,0.5668103448275862,0.6112402281850835,0.5881874555250585,4733,5104,0.319337670017741,0.3226770242007768,0.3209986625055729,3347,3382,0.42931528247852124,0.6638486312399355,0.5214229249011858,2484,3841,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.007515473032714412,0.7083333333333334,0.014873140857392825,24,2262,1.8802552223205566,7.676240443288407e-07,1.880255937576294,280234.125,0.6809705495834351,23863,6,0.5994714621437317,0.10733320800136426,1.079420804977417,7.25298286852194e-06,1.0794280767440796,426233.25,0.9650586843490601,249046,61,1.5310095712637732,0.9092415409995738,0.49174371361732483,6.873061465739738e-06,0.4917505085468292,194171.0,0.9870802760124207,1279519,313,1.56959589963419,4.782072874999358,1.7180289030075073,3.7866457205382176e-06,1.7180324792861938,527936.125,0.8438903093338013,104670,26,1.1723542655969943,0.37680537499909406,2.0129411220550537,2.5148986537715246e-07,2.012941360473633,244616.578125,0.5983346700668335,16093,4,0.37999990593567307,0.053731916999822715,6.2291849159992125,0.0012340420016698772,6.230418958000882,1.514763999999559,7.745182958000441,0.0247057920005318
6,1e-05,1.4082608568974162,3.3592711871148547e-06,1.4082642280754132,1673191.09375,1.745529458337451,0.9652314094304154,0.426156775963572,0.25998558749082423,0.426156775963572,0.2721890614522778,0.9691731275313996,0.35969704385899615,0.0,0.0,0.9997853736556452,0.9877107271903428,0.9937113718385179,344284,340126,0.08712344949793266,0.855072463768116,0.1581345483784508,345,3386,0.07142857142857142,0.006153846153846154,0.0113314447592068,325,28,0.08374384236453201,0.11737629459148446,0.097747963584092,869,1218,0.595787768327258,0.6215930699345025,0.6084169165546479,4733,4938,0.32681388012618295,0.30953092321481923,0.317937701396348,3347,3170,0.4259937238493724,0.6557971014492754,0.5164870006341155,2484,3824,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.0091792656587473,0.7083333333333334,0.01812366737739872,24,1852,1.7270509004592896,4.411567431361618e-07,1.7270513772964478,280234.125,0.687382161617279,23863,6,0.5165997157667788,0.08161670799927379,1.031168818473816,5.706504452973604e-06,1.0311744213104248,426233.34375,0.9694634675979614,249046,61,1.4727040695399964,0.9176644170001964,0.46476736664772034,5.591982699115761e-06,0.4647727608680725,194171.046875,0.9886746406555176,1279519,313,1.5889124644041006,4.786097082998822,1.6554158926010132,3.6780591017304687e-06,1.6554195880889893,527936.0,0.8552689552307129,104670,26,1.120432703666935,0.3978527499984921,1.91562819480896,1.5204206249563867e-07,1.915628433227539,244616.578125,0.5829864144325256,16093,4,0.33877746771222167,0.05341141699864238,6.2366423749954265,0.001128208999944036,6.2377705839953705,1.5170737500011455,7.754844333996516,0.023751417005769326
7,1e-05,1.3888556087481652,4.376404596312399e-06,1.388860081863045,1673190.875,1.888482304268183,0.9670833542513848,0.40588511627864154,0.27300456277178253,0.40588511627864154,0.2736984367393589,0.9709105016684377,0.3481322621752797,0.0,0.0,0.9997804398229466,0.9919630305213138,0.995856393867113,344284,341592,0.09587171613783692,0.8144927536231884,0.17155067155067155,345,2931,0.0,0.0,0.0,325,312,0.059033989266547404,0.11392405063291139,0.07776904948939513,869,1677,0.6046119235095613,0.4542573420663427,0.5187598021474243,4733,3556,0.37533615059546677,0.29190319689273975,0.3284033613445378,3347,2603,0.5897257896563693,0.6839774557165862,0.6333643988816403,2484,2881,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.00568561872909699,0.7083333333333334,0.0112806901128069,24,2990,1.715924620628357,4.981176857654646e-07,1.7159250974655151,280234.125,0.6762771010398865,23863,6,0.5523123345165046,0.08143883299999288,0.9907262325286865,5.829726433148608e-06,0.9907323122024536,426233.15625,0.9703187346458435,249046,61,1.4303091839390811,0.9194278750001104,0.46131718158721924,1.3835903700964991e-05,0.46133095026016235,194170.96875,0.9900556206703186,1279519,313,5.184833252918476,4.792277041999114,1.641932487487793,3.7383047128969338e-06,1.6419364213943481,527936.0625,0.854867696762085,104670,26,1.1519449246975866,0.3757865000006859,1.897948980331421,1.5547286125183746e-07,1.897948980331421,244616.5625,0.5964083671569824,16093,4,0.3290830558870937,0.057659084000988514,6.2265893340008915,0.0012282499992579687,6.2278175840001495,1.5113842920000025,7.739201876000152,0.02500437399794464
8,1e-05,1.4481910256841022,7.912377048691607e-06,1.4481989213387167,1673190.90625,1.7281921597963483,0.9701011318060366,0.4277307902211757,0.2761027571092269,0.4277307902211757,0.2792591606193678,0.9725589608503078,0.359300610209463,0.0,0.0,0.9998361710841963,0.9926804614794762,0.9962454671594977,344284,341820,0.07681465821000705,0.9478260869565217,0.1421121251629726,345,4257,0.024691358024691357,0.018461538461538463,0.02112676056338028,325,243,0.0891089108910891,0.010356731875719217,0.018556701030927835,869,101,0.6522046687102099,0.584407352630467,0.6164475150434588,4733,4241,0.34288169578917216,0.3576337018225276,0.35010236911377596,3347,3491,0.5632295719844358,0.6992753623188406,0.6239224137931034,2484,3084,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.012260536398467433,0.6666666666666666,0.024078254326561323,24,1305,1.8417218923568726,6.12233975516574e-07,1.8417224884033203,280234.09375,0.6550726890563965,23863,6,0.5516933040549656,0.10095241599992733,1.065988302230835,1.3294593372847885e-05,1.066001534461975,426233.1875,0.971101701259613,249046,61,2.1191847844950367,0.9059703750008339,0.4627313017845154,1.9013157725566998e-05,0.46275025606155396,194170.984375,0.9901853799819946,1279519,313,2.714426228437622,4.772521791001054,1.6685668230056763,6.914545338077005e-06,1.6685737371444702,527936.0625,0.8558995127677917,104670,26,1.465175509713216,0.37035412499972153,1.9699465036392212,2.3919093905533373e-07,1.9699469804763794,244616.578125,0.5431554317474365,16093,4,0.39565134004987224,0.053835958999115974,6.203634666000653,0.0012210419990879018,6.204855707999741,1.5170482079993235,7.721903915999064,0.022364833999745315
9,1e-05,1.3905292732157055,9.398872661022934e-05,1.3906233300235709,1673190.953125,2.0464669446240817,0.9680427955441762,0.3882469887390192,0.30187314665712933,0.3882469887390192,0.2824699694294598,0.971342720225964,0.3480989602418694,0.0,0.0,0.9997478553041276,0.9904265083477594,0.9950653527061769,344284,341074,0.08341915550978372,0.9391304347826087,0.15322771340742491,345,3884,0.3333333333333333,0.003076923076923077,0.006097560975609756,325,3,0.0647792706333973,0.15535097813578827,0.091432441584829,869,2084,0.6146638557039119,0.5544052398056201,0.5829815596534104,4733,4269,0.4003021148036254,0.39587690469076786,0.39807721195733814,3347,3310,0.516416078551703,0.677536231884058,0.5861048232631029,2484,3259,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.006069802731411229,0.16666666666666666,0.01171303074670571,24,659,1.7030141353607178,7.930472065709182e-07,1.7030149698257446,280234.125,0.6734274625778198,23863,6,0.5836985571999069,0.0803185000004305,0.9579827785491943,5.7865418057190254e-06,0.9579886198043823,426233.1875,0.9717000126838684,249046,61,1.3790828859161013,0.9145489579987043,0.7239379286766052,0.0007862566853873432,0.724724292755127,194171.078125,0.9842808246612549,1279519,313,13.510326558328293,4.739854540999659,1.5735759735107422,3.4946331197716063e-06,1.5735795497894287,527936.0,0.8645361661911011,104670,26,1.0978139843742027,0.39777800000047137,1.9203076362609863,2.419497775463242e-07,1.9203078746795654,244616.5625,0.5626048445701599,16093,4,0.38487847559418453,0.05418741699941165,6.186687415998676,0.0012182919999759179,6.187905707998652,1.5156466249991354,7.703552332997788,0.024155209001037292
10,1e-05,1.4560032187749046,2.414660481848874e-05,1.4560274426988402,1673190.9375,2.9514445539364718,0.9683105466026295,0.42012465527196274,0.2970152765345922,0.42012465527196274,0.30010393159208715,0.9715068139437021,0.3405248170319653,0.0,0.0,0.9990043428223367,0.9908767180583472,0.9949239318894026,344284,341483,0.0966183574879227,0.8115942028985508,0.1726796176379895,345,2898,0.0029411764705882353,0.003076923076923077,0.0030075187969924814,325,340,0.07114055299539171,0.28423475258918296,0.11379866390232665,869,3472,0.7163312693498453,0.3910838791464188,0.5059450594505945,4733,2584,0.40605193212022084,0.5933671945025396,0.48215586307356156,3347,4891,0.6363984674329501,0.6686795491143317,0.6521397722811151,2484,2610,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.041666666666666664,0.4583333333333333,0.0763888888888889,24,264,1.7543667554855347,6.10912024967547e-07,1.7543675899505615,280234.125,0.6524745225906372,23863,6,0.5870516135049978,0.08061279199864657,1.074090838432312,1.2261301890248433e-05,1.0741028785705566,426233.21875,0.9707684516906738,249046,61,2.298887458252717,0.9159938339998916,0.608745276927948,0.000160648298333399,0.608906090259552,194171.03125,0.988581657409668,1279519,313,10.84933275132804,4.77444425000067,1.7357792854309082,7.1378317443304695e-06,1.73578679561615,527936.0,0.8621476888656616,104670,26,1.4812757700577732,0.37482833300055063,1.8483772277832031,1.7554961573296168e-07,1.8483772277832031,244616.5625,0.5527247786521912,16093,4,0.34217384012206514,0.05722208299994236,6.203101291999701,0.0011087080001743743,6.204209999999875,1.514207832999091,7.718417832998966,0.02233854200130736
