round,mu,round_task_loss,round_proximal_penalty,round_total_loss,round_weight_mass,val_loss,accuracy,balanced_accuracy,macro_precision,macro_recall,macro_f1,weighted_f1,macro_pr_auc,worst_class_f1,worst_class_recall,precision_c0,recall_c0,f1_c0,support_c0,predicted_count_c0,precision_c1,recall_c1,f1_c1,support_c1,predicted_count_c1,precision_c2,recall_c2,f1_c2,support_c2,predicted_count_c2,precision_c3,recall_c3,f1_c3,support_c3,predicted_count_c3,precision_c4,recall_c4,f1_c4,support_c4,predicted_count_c4,precision_c5,recall_c5,f1_c5,support_c5,predicted_count_c5,precision_c6,recall_c6,f1_c6,support_c6,predicted_count_c6,precision_c7,recall_c7,f1_c7,support_c7,predicted_count_c7,precision_c8,recall_c8,f1_c8,support_c8,predicted_count_c8,precision_c9,recall_c9,f1_c9,support_c9,predicted_count_c9,train_loss_client_0,train_proximal_penalty_client_0,train_total_loss_client_0,train_weight_mass_client_0,train_accuracy_client_0,train_samples_client_0,train_batches_client_0,update_l2_client_0,train_seconds_client_0,train_loss_client_1,train_proximal_penalty_client_1,train_total_loss_client_1,train_weight_mass_client_1,train_accuracy_client_1,train_samples_client_1,train_batches_client_1,update_l2_client_1,train_seconds_client_1,train_loss_client_2,train_proximal_penalty_client_2,train_total_loss_client_2,train_weight_mass_client_2,train_accuracy_client_2,train_samples_client_2,train_batches_client_2,update_l2_client_2,train_seconds_client_2,train_loss_client_3,train_proximal_penalty_client_3,train_total_loss_client_3,train_weight_mass_client_3,train_accuracy_client_3,train_samples_client_3,train_batches_client_3,update_l2_client_3,train_seconds_client_3,train_loss_client_4,train_proximal_penalty_client_4,train_total_loss_client_4,train_weight_mass_client_4,train_accuracy_client_4,train_samples_client_4,train_batches_client_4,update_l2_client_4,train_seconds_client_4,round_train_seconds,aggregation_seconds,fl_round_seconds,validation_seconds,round_total_seconds,round_orchestration_seconds
1,0.1,2.131196697328514,0.04149587352833125,2.1726922603535797,1673190.9375,1.9831076922619846,0.8434409357899493,0.34010123840831386,0.22249380332177146,0.34010123840831386,0.19903514130737968,0.8939099443570188,0.2460299043776284,0.0,0.0,0.9974045247896423,0.8628138397369614,0.9252402236376944,344284,297826,0.13201820940819423,0.25217391304347825,0.17330677290836655,345,659,0.11874386653581943,0.3723076923076923,0.1800595238095238,325,1019,0.25,0.00805523590333717,0.01560758082497213,869,28,0.06832335875079747,0.47517430804986266,0.11946879150066401,4733,32917,0.35804701627486435,0.05915745443680908,0.10153846153846154,3347,553,0.08963346315957958,0.6763285024154589,0.15828897159278277,2484,18743,0.18433005299015898,0.5080855503390714,0.270517983613387,1917,5284,0.026437541308658295,0.18691588785046728,0.04632310364794441,214,1513,0.0,0.0,0.0,24,0,2.144573211669922,0.04225050285458565,2.186823606491089,334762.625,0.3783397674560547,334641,82,1.261646352822619,1.2514461669998127,2.128422975540161,0.04289622604846954,2.171319007873535,334721.34375,0.4149772822856903,334640,82,1.3099855058865,1.2375787920027506,2.129586696624756,0.03791201859712601,2.1674981117248535,334696.21875,0.3953346610069275,334638,82,1.227760873403003,1.2874317079986213,2.13955020904541,0.042125411331653595,2.181675434112549,334696.21875,0.41613325476646423,334638,82,1.3753638002986135,1.2447735000023386,2.11382794380188,0.04229586943984032,2.156123638153076,334314.53125,0.307792991399765,334634,82,1.295786907783865,1.2547777910003788,6.276007958003902,0.0012773749986081384,6.27728533300251,1.4969236250035465,7.7742089580060565,0.019852208999509457
2,0.1,1.9170455958106396,0.032268945610513085,1.9493145134058216,1673191.0,1.7846439983733726,0.9220928092106364,0.4464464298374953,0.2548286813192875,0.4464464298374953,0.2616956373885754,0.9407930854704382,0.2616398397989027,0.01006036217303823,0.005753739930955121,0.9962133165036289,0.9444847858163609,0.9696596495256384,344284,326407,0.14445910290237468,0.6347826086956522,0.2353573347662547,345,1516,0.11650485436893204,0.036923076923076927,0.056074766355140186,325,103,0.04,0.005753739930955121,0.01006036217303823,869,125,0.12378524772980723,0.4924994717937883,0.19784416907146496,4733,18831,0.3013698630136986,0.07887660591574544,0.12502959981056122,3347,876,0.43368983957219254,0.6529790660225443,0.5212082262210797,2484,3740,0.31989036805011745,0.42618675013041213,0.3654663386267054,1917,2554,0.03863188976377953,0.7336448598130841,0.07339878447872837,214,4064,0.03374233128834356,0.4583333333333333,0.06285714285714286,24,326,1.9164702892303467,0.03222765773534775,1.948697805404663,334762.625,0.8185727596282959,334641,82,1.1321632469054168,1.247604333999334,1.9317034482955933,0.032631367444992065,1.9643348455429077,334721.375,0.8091322183609009,334640,82,1.1610612726911962,1.2242767500065384,1.9104621410369873,0.029759900644421577,1.940222144126892,334696.3125,0.8177493214607239,334638,82,1.1410255496342099,1.2513440000038827,1.9184036254882812,0.034202516078948975,1.9526063203811646,334696.1875,0.8187264800071716,334638,82,1.152319455294788,1.2122886249999283,1.908177375793457,0.032523561269044876,1.940700650215149,334314.5,0.7829598784446716,334634,82,1.1464962942423387,1.2102177499982645,6.145731459007948,0.0011144169984618202,6.1468458760064095,1.5156718340003863,7.662517710006796,0.020192165990010835
3,0.1,1.7542687146894766,0.028080731807889836,1.7823495643952185,1673191.0,1.6345579530091257,0.9291045400538849,0.4417032353900262,0.24699823013713323,0.4417032353900262,0.2566140620054208,0.9455165166411124,0.2603561976281225,0.0,0.0,0.9964563363502088,0.9523300530957001,0.9738936199916236,344284,329038,0.0,0.0,0.0,345,19,0.1140661938534279,0.5938461538461538,0.19137332672285573,325,1692,0.09574468085106383,0.010356731875719217,0.018691588785046728,869,94,0.13918801417965354,0.4396788506232833,0.21144076407234302,4733,14951,0.27521008403361347,0.11741858380639379,0.16460732984293194,3347,1428,0.4660529344073648,0.6521739130434783,0.5436241610738255,2484,3476,0.3358458961474037,0.41836202399582684,0.37259001161440186,1917,2388,0.040501165501165504,0.6495327102803738,0.07624794295117937,214,3432,0.00691699604743083,0.5833333333333334,0.013671875,24,2024,1.748701810836792,0.02700604312121868,1.7757076025009155,334762.59375,0.8801969885826111,334641,82,1.0746318915659094,1.2229848330025561,1.7588330507278442,0.027137689292430878,1.7859710454940796,334721.40625,0.8827934265136719,334640,82,0.9883701167654786,1.244243084001937,1.7414913177490234,0.025268223136663437,1.7667597532272339,334696.1875,0.8779218196868896,334638,82,1.0378630956071933,1.214662958002009,1.7888437509536743,0.034978482872247696,1.8238223791122437,334696.25,0.8639813661575317,334638,82,1.226410274717716,1.237124416998995,1.7334506511688232,0.026011144742369652,1.7594619989395142,334314.5625,0.8836818933486938,334634,82,1.0404524290629633,1.2227856669996982,6.141800959005195,0.0012052090023644269,6.14300616800756,1.565460541001812,7.708466709009372,0.0194674579979619
4,0.1,1.6342754347405004,0.026341491112799376,1.6606170174867771,1673191.03125,1.5362425513770352,0.9475235816166586,0.49009086093358867,0.27437492416743436,0.49009086093358867,0.30785332307197244,0.9571071033968798,0.2824415340396101,0.0,0.0,0.9980109040800431,0.9676778473585761,0.9826103370574425,344284,333820,0.13765642775881684,0.7014492753623188,0.2301474084640989,345,1758,0.0,0.0,0.0,325,0,0.0784313725490196,0.009205983889528193,0.016477857878475798,869,102,0.23910108024691357,0.5237692795267272,0.3283226276405536,4733,10368,0.28430987023200943,0.2160143412010756,0.24550084889643464,3347,2543,0.46515629480929166,0.6529790660225443,0.543292580807235,2484,3487,0.4126984126984127,0.7188315075639019,0.5243531202435312,1917,3339,0.12177985948477751,0.48598130841121495,0.1947565543071161,214,854,0.0066050198150594455,0.625,0.013071895424836602,24,2271,1.642614483833313,0.024322444573044777,1.666936993598938,334762.625,0.8992233276367188,334641,82,0.9505957110733146,1.2193017080062418,1.6383726596832275,0.024534592404961586,1.6629072427749634,334721.4375,0.9067355990409851,334640,82,0.920204762983805,1.2165587499985122,1.6201746463775635,0.02036040462553501,1.6405351161956787,334696.25,0.9062628746032715,334638,82,0.9542043246467493,1.2415034170044237,1.6455427408218384,0.03805696219205856,1.6835999488830566,334696.15625,0.9018641114234924,334638,82,1.043257971016561,1.2097858329943847,1.624659776687622,0.024431414902210236,1.649091362953186,334314.5625,0.9046391248703003,334634,82,0.9922470700035582,1.236695708001207,6.1238454160047695,0.0011920000033569522,6.1250374160081265,1.4866903750007623,7.611727791008889,0.0225453339953674
5,0.1,1.545641479000859,0.022484615978217073,1.5681262073322126,1673191.21875,1.4675835384654026,0.9598261849378873,0.497153477747989,0.3006835755346213,0.497153477747989,0.3291226465110296,0.9662583051857877,0.31215494003059424,0.02027027027027027,0.020289855072463767,0.9997924739184185,0.9795314333515354,0.989558254143614,344284,337307,0.13725490196078433,0.020289855072463767,0.03535353535353535,345,51,0.1160609613130129,0.6092307692307692,0.19497784342688332,325,1706,0.04741379310344827,0.0759493670886076,0.0583812472357364,869,1392,0.4819132521858392,0.5939150644411578,0.532084043157297,4733,5833,0.2435450104675506,0.2085449656408724,0.22469016578142603,3347,2866,0.4664555139648719,0.6521739130434783,0.543897935202283,2484,3473,0.3877665544332211,0.7209181011997914,0.5042875387702974,1917,3564,0.116331096196868,0.48598130841121495,0.18772563176895307,214,894,0.010302197802197802,0.625,0.02027027027027027,24,1456,1.5432034730911255,0.01941104233264923,1.5626143217086792,334762.65625,0.9221075773239136,334641,82,0.9105871695127274,1.2417598340034601,1.5705170631408691,0.02306399680674076,1.5935814380645752,334721.40625,0.9229231476783752,334640,82,0.9834993296702474,1.2099807909980882,1.533384919166565,0.02046949230134487,1.5538544654846191,334696.34375,0.9258930683135986,334638,82,0.8885063478345595,1.2340957500055083,1.5669076442718506,0.02607553079724312,1.5929831266403198,334696.34375,0.9122424721717834,334638,82,1.083689496811347,1.2080752500041854,1.5141570568084717,0.02340463362634182,1.5375620126724243,334314.46875,0.9219146966934204,334634,82,0.9600295954723057,1.207233457993425,6.101145083004667,0.0011794169986387715,6.102324500003306,1.5277130829999805,7.630037583003286,0.020197000994812697
6,0.1,1.4821887689309852,0.027886357897678158,1.5100752461856382,1673191.125,1.402515064562229,0.9628774313748459,0.48689208825528085,0.3235644278220462,0.48689208825528085,0.3128601308288509,0.9680571932505094,0.3278753636836707,0.006024096385542169,0.003076923076923077,0.9998434745114485,0.9833451452870304,0.991525684337233,344284,338603,0.13760964912280702,0.7275362318840579,0.23144306131858,345,1824,0.14285714285714285,0.003076923076923077,0.006024096385542169,325,7,0.30303030303030304,0.011507479861910242,0.022172949002217297,869,33,0.5109826589595375,0.6537080076061694,0.5736002966258806,4733,6055,0.25760106916137654,0.23035554227666566,0.24321766561514196,3347,2993,0.4656510491520552,0.6521739130434783,0.5433506624182458,2484,3479,0.3385593220338983,0.41679707876890976,0.37362637362637363,1917,2360,0.06906392694063927,0.5654205607476636,0.12309257375381485,214,1752,0.010445682451253482,0.625,0.02054794520547945,24,1436,1.4672284126281738,0.019222699105739594,1.486451506614685,334762.59375,0.9334869384765625,334641,82,0.7936908362779632,1.2188264169963077,1.4945541620254517,0.01559719443321228,1.5101510286331177,334721.46875,0.9359520673751831,334640,82,0.7579686917012243,1.2653838330006693,1.4558651447296143,0.016212763264775276,1.47207772731781,334696.25,0.9336297512054443,334638,82,0.7766893958301951,1.3099422500017681,1.530953288078308,0.06685352325439453,1.5978072881698608,334696.25,0.8921401500701904,334638,82,1.1847385301205302,1.30656858299335,1.4623222351074219,0.021541018038988113,1.4838634729385376,334314.5625,0.9328998327255249,334634,82,0.7667917065888341,1.3589101250036038,6.459631207995699,0.0012282080060685985,6.460859416001767,1.600167541000701,8.061026957002468,0.020563375001074746
7,0.1,1.431498211510629,0.020052605600380396,1.4515507447380718,1673191.03125,1.3635149351392841,0.9650584868718309,0.49602867811196666,0.3207414227322502,0.49602867811196666,0.3424514770694215,0.969176186750575,0.3465457687694725,0.029644268774703556,0.021538461538461538,0.9998553381691717,0.9836995038979447,0.9917116272940901,344284,338721,0.14145496535796767,0.7101449275362319,0.23591718825228694,345,1732,0.07446808510638298,0.021538461538461538,0.03341288782816229,325,94,0.18867924528301888,0.023014959723820484,0.041025641025641026,869,106,0.510266774454325,0.6668075216564546,0.5781278622458326,4733,6185,0.26154332700822264,0.24708694353152078,0.25410969426947305,3347,3162,0.4670882437482035,0.6541867954911433,0.5450276706355861,2484,3479,0.3733441470667748,0.720396452790819,0.4918091168091168,1917,3699,0.17553191489361702,0.308411214953271,0.22372881355932203,214,376,0.015182186234817813,0.625,0.029644268774703556,24,988,1.4339131116867065,0.017025375738739967,1.45093834400177,334762.59375,0.9402493834495544,334641,82,0.7237310051336966,1.295851708004193,1.4454240798950195,0.023639269173145294,1.469063639640808,334721.4375,0.9368097186088562,334640,82,0.9199798011714598,1.3134082500037039,1.4223848581314087,0.01585281826555729,1.4382374286651611,334696.21875,0.9373741149902344,334638,82,0.6985907936510901,1.318594041003962,1.4407752752304077,0.022913653403520584,1.4636889696121216,334696.25,0.9384708404541016,334638,82,0.8450982183038294,1.277883708004083,1.414973258972168,0.020833130925893784,1.435806155204773,334314.53125,0.9384850263595581,334634,82,0.8069031200398968,1.245985458001087,6.451723165017029,0.0011816669939435087,6.452904832010972,1.5520652499981225,8.004970082009095,0.020215334981912747
8,0.1,1.408181193592767,0.020662937869804693,1.4288442925507199,1673191.0625,1.3520663734609015,0.9639456465351339,0.503006472021289,0.32500089847506614,0.503006472021289,0.32825679510748185,0.9689619308477795,0.35215126003001795,0.03040173724212812,0.01611047180667434,0.9998671629851134,0.9838273053641761,0.9917823862263834,344284,338761,0.1336405529953917,0.08405797101449275,0.10320284697508897,345,217,0.11677018633540373,0.5784615384615385,0.19431524547803616,325,1610,0.2692307692307692,0.01611047180667434,0.03040173724212812,869,52,0.5214472822527833,0.6729347137122332,0.5875841712019186,4733,6108,0.2873303167420814,0.26561099492082463,0.2760440925322155,3347,3094,0.4683617451603583,0.6525764895330113,0.5453322119428091,2484,3461,0.36492027334851934,0.41784037558685444,0.38959143968871596,1917,2195,0.0666383701188455,0.7336448598130841,0.12217898832684825,214,2356,0.02180232558139535,0.625,0.042134831460674156,24,688,1.4100826978683472,0.017129914835095406,1.4272129535675049,334762.6875,0.9407095909118652,334641,82,0.7447101357977159,1.3319871250059805,1.4244328737258911,0.01635543443262577,1.4407880306243896,334721.40625,0.9449020028114319,334640,82,0.7195849374730126,1.3243317079977714,1.401971697807312,0.018065067008137703,1.420036792755127,334696.3125,0.9430638551712036,334638,82,0.721043472123253,1.3060334170004353,1.4123774766921997,0.033764760941267014,1.446142554283142,334696.21875,0.9384409189224243,334638,82,0.8113017291487096,1.2924670829961542,1.3920211791992188,0.01799749955534935,1.4100191593170166,334314.4375,0.9444437623023987,334634,82,0.7618059699851404,1.2388565830042353,6.493675916004577,0.0017135000016423874,6.495389416006219,1.6177680409964523,8.113157457002671,0.022888333995069843
9,0.1,1.3760131161059377,0.017437151887324726,1.3934502134217308,1673190.96875,1.3226151981207532,0.9646066569606908,0.494183500634754,0.3169461392245597,0.494183500634754,0.33130540280180687,0.9696418600248593,0.37241509124906436,0.02932551319648094,0.024165707710011506,0.9998996226994409,0.9837459771583925,0.9917570270246527,344284,338722,0.09174311926605505,0.028985507246376812,0.04405286343612335,345,109,0.11671554252199413,0.6123076923076923,0.1960591133004926,325,1705,0.18421052631578946,0.024165707710011506,0.042726347914547304,869,114,0.5489406408684994,0.6623705894781322,0.6003446955189583,4733,5711,0.31488598513963617,0.3671945025395877,0.3390344827586207,3347,3903,0.46699336984721823,0.6521739130434783,0.5442633966067529,2484,3469,0.35008591065292094,0.4251434533124674,0.3839811542991755,1917,2328,0.08097165991902834,0.5607476635514018,0.14150943396226415,214,1482,0.015015015015015015,0.625,0.02932551319648094,24,999,1.381825566291809,0.013385636731982231,1.395211100578308,334762.625,0.9451950192451477,334641,82,0.669937489670986,1.266721084000892,1.4055241346359253,0.016824664548039436,1.4223488569259644,334721.4375,0.9451171159744263,334640,82,0.6994570562109352,1.2911386670020875,1.3506152629852295,0.012320197187364101,1.362935185432434,334696.25,0.9455381631851196,334638,82,0.6747969527394739,1.2713327500023297,1.3663077354431152,0.028594428673386574,1.3949021100997925,334696.15625,0.9442681074142456,334638,82,0.9635637046145228,1.2865877500007628,1.3757891654968262,0.01606011390686035,1.391849398612976,334314.5,0.9455345273017883,334634,82,0.7804774541254346,1.2775356249985634,6.393315876004635,0.001107791998947505,6.394423668003583,1.5646621250052704,7.959085793008853,0.019629206995887216
10,0.1,1.367018363100157,0.030990247642121937,1.3980087782506414,1673190.71875,1.3181573382167913,0.9657724896943733,0.5252211656310862,0.3330511841293776,0.5252211656310862,0.3652425908985407,0.971004815543275,0.3724877843907436,0.02112676056338028,0.06086956521739131,0.9999114341468599,0.9837837366825063,0.9917820252849499,344284,338731,0.1111111111111111,0.06086956521739131,0.07865168539325842,345,189,0.11374133949191687,0.6061538461538462,0.191541079241614,325,1732,0.09395973154362416,0.0805523590333717,0.08674101610904585,869,745,0.5937189425561519,0.6311007817451934,0.6118394100778369,4733,5031,0.34171294942999125,0.3492680011951001,0.34544917257683216,3347,3421,0.46774660109921895,0.6509661835748792,0.5443528025584918,2484,3457,0.45989304812834225,0.7177882107459572,0.5606029741291505,1917,2992,0.13797169811320756,0.5467289719626168,0.22033898305084745,214,848,0.010744985673352435,0.625,0.02112676056338028,24,1396,1.359494686126709,0.01603497378528118,1.3755300045013428,334762.6875,0.9474391937255859,334641,82,0.6980318027605177,1.3153676250003628,1.374873399734497,0.022634245455265045,1.3975080251693726,334721.375,0.9485446810722351,334640,82,0.7503956933541682,1.372716958001547,1.3590567111968994,0.016546228900551796,1.3756029605865479,334696.21875,0.9482784271240234,334638,82,0.7117235405616246,1.3036179170012474,1.3898056745529175,0.08060652762651443,1.470412015914917,334696.125,0.9013112783432007,334638,82,1.6712345722142803,1.2860652079980355,1.3518450260162354,0.019119324162602425,1.370964527130127,334314.3125,0.9476562738418579,334634,82,0.7212444153896239,1.2853697500031558,6.5631374580043484,0.001130666998506058,6.5642681250028545,1.5403890409943415,8.104657165997196,0.02245275099267019
