round,mu,round_task_loss,round_proximal_penalty,round_total_loss,round_weight_mass,val_loss,accuracy,balanced_accuracy,macro_precision,macro_recall,macro_f1,weighted_f1,macro_pr_auc,worst_class_f1,worst_class_recall,precision_c0,recall_c0,f1_c0,support_c0,predicted_count_c0,precision_c1,recall_c1,f1_c1,support_c1,predicted_count_c1,precision_c2,recall_c2,f1_c2,support_c2,predicted_count_c2,precision_c3,recall_c3,f1_c3,support_c3,predicted_count_c3,precision_c4,recall_c4,f1_c4,support_c4,predicted_count_c4,precision_c5,recall_c5,f1_c5,support_c5,predicted_count_c5,precision_c6,recall_c6,f1_c6,support_c6,predicted_count_c6,precision_c7,recall_c7,f1_c7,support_c7,predicted_count_c7,precision_c8,recall_c8,f1_c8,support_c8,predicted_count_c8,precision_c9,recall_c9,f1_c9,support_c9,predicted_count_c9,train_loss_client_0,train_proximal_penalty_client_0,train_total_loss_client_0,train_weight_mass_client_0,train_accuracy_client_0,train_samples_client_0,train_batches_client_0,update_l2_client_0,train_seconds_client_0,train_loss_client_1,train_proximal_penalty_client_1,train_total_loss_client_1,train_weight_mass_client_1,train_accuracy_client_1,train_samples_client_1,train_batches_client_1,update_l2_client_1,train_seconds_client_1,train_loss_client_2,train_proximal_penalty_client_2,train_total_loss_client_2,train_weight_mass_client_2,train_accuracy_client_2,train_samples_client_2,train_batches_client_2,update_l2_client_2,train_seconds_client_2,train_loss_client_3,train_proximal_penalty_client_3,train_total_loss_client_3,train_weight_mass_client_3,train_accuracy_client_3,train_samples_client_3,train_batches_client_3,update_l2_client_3,train_seconds_client_3,train_loss_client_4,train_proximal_penalty_client_4,train_total_loss_client_4,train_weight_mass_client_4,train_accuracy_client_4,train_samples_client_4,train_batches_client_4,update_l2_client_4,train_seconds_client_4,round_train_seconds,aggregation_seconds,fl_round_seconds,validation_seconds,round_total_seconds,round_orchestration_seconds
1,0.0001,1.7571071942264211,9.134874563317741e-05,1.7571985825717829,1673190.9921875,2.96778596001118,0.9581025374990936,0.20267868968027108,0.1957497585140368,0.20267868968027108,0.18068426416705324,0.951374200492355,0.2583683956825074,0.0,0.0,0.9777833750264756,0.9922505838203344,0.984963858478625,344284,349378,0.15452930728241562,0.5043478260869565,0.23657375934738273,345,1126,0.0,0.0,0.0,325,0,0.0,0.0,0.0,869,0,0.26983094928478546,0.08768223114303825,0.13235528623823953,4733,1538,0.15801397017179536,0.25007469375560204,0.1936603424340583,3347,5297,0.39733998337489607,0.19243156199677938,0.25928939517222677,2484,1203,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.0,0.0,0.0,24,0,2.0237724781036377,7.993972758413292e-06,2.023780584335327,623593.8125,0.0934852734208107,29748,8,0.7024186339665284,0.1637112500029616,0.6587302684783936,0.0003738517116289586,0.659104585647583,253599.21875,0.8561219573020935,717455,176,3.62132389197315,2.767152124994027,2.2414703369140625,4.5721608898929844e-07,2.2414705753326416,361884.6875,0.13867509365081787,7276,2,0.2695232979536089,0.0879550840036245,2.061936140060425,2.602410859253723e-06,2.061938762664795,311254.65625,0.3495345115661621,16542,5,0.5462550321190752,0.10794404199987184,0.47183865308761597,0.00042386064887978137,0.47226232290267944,122858.6171875,0.9808605909347534,902170,221,3.655010396352925,3.4617211670047254,6.58848366800521,0.0018343329938943498,6.590318000999105,1.4993522079967079,8.089670208995813,0.02133933199365856
2,0.0001,2.0430651714866643,3.611991823200493e-05,2.0431013976422983,1673191.1015625,2.738915822113764,0.9648855643132465,0.34958339716955944,0.23845081491029757,0.34958339716955944,0.2639815379363316,0.9655318653289054,0.30260637066750745,0.0,0.0,0.9957291513996775,0.986665078830268,0.9911763933507821,344284,341150,0.14032073310423826,0.7101449275362319,0.234337637494022,345,1746,0.0,0.0,0.0,325,0,0.0,0.0,0.0,869,0,0.46725969854212995,0.3995351785336996,0.430751708428246,4733,4047,0.3057790782735918,0.7493277561995817,0.4343233180361936,3347,8202,0.47541948778333826,0.6501610305958132,0.5492263220540724,2484,3397,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.0,0.0,0.0,24,0,1.9179785251617432,1.944661562447436e-05,1.9179980754852295,623593.875,0.6010488271713257,29748,8,0.9811900191137137,0.1285507919965312,0.3794589340686798,0.00010723216109909117,0.37956616282463074,253599.25,0.9812294840812683,717455,176,1.9198888890332606,2.6846013329995912,3.9463696479797363,4.698731117969146e-06,3.9463744163513184,361884.6875,0.07861462235450745,7276,2,0.7185036898679705,0.025557708002452273,2.131016254425049,9.805663466977421e-06,2.131026029586792,311254.6875,0.29047274589538574,16542,5,0.84123929701989,0.08331812499818625,0.2828355133533478,0.0001331797830061987,0.2829686403274536,122858.6015625,0.9836981892585754,902170,221,1.9599049469420564,3.380619250005111,6.302647208001872,0.0010468749969732016,6.303694082998845,1.5522377499946742,7.8559318329935195,0.020238374992914032
3,0.0001,2.045413899559293,2.3248967801873996e-05,2.0454370612346744,1673190.9765625,2.8101439684918295,0.9672311751482393,0.3636541986420131,0.2389454479404928,0.3636541986420131,0.272420472955366,0.9678309397115187,0.31995143678392524,0.0,0.0,0.9972981377392366,0.9874260784701002,0.9923375561912546,344284,340876,0.14342179559570864,0.736231884057971,0.24007561436672967,345,1771,0.0,0.0,0.0,325,0,0.0,0.0,0.0,869,0,0.4878048780487805,0.5451088104796112,0.5148672919576931,4733,5289,0.366469305079464,0.702718852703914,0.4817204301075269,3347,6418,0.3944603629417383,0.6650563607085346,0.4952038369304556,2484,4188,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.0,0.0,0.0,24,0,1.8501827716827393,1.7106700397562236e-05,1.850199580192566,623593.875,0.6862646341323853,29748,8,0.9309554707061803,0.10624241700134007,0.34072473645210266,7.169799209805205e-05,0.340796560049057,253599.15625,0.9830735325813293,717455,176,1.6355527659953102,2.715456207995885,4.106975555419922,4.806815923075192e-06,4.106980323791504,361884.6875,0.1355140209197998,7276,2,0.7250539002236933,0.02523391599970637,2.1446571350097656,9.087121725315228e-06,2.1446661949157715,311254.6875,0.33575141429901123,16542,5,0.8692582176788508,0.057741040996916126,0.23125684261322021,4.461924254428595e-05,0.2313014417886734,122858.5703125,0.9847046732902527,902170,221,1.2467947624109048,3.3881266250027693,6.292800206996617,0.0010573749968898483,6.293857581993507,1.524199999999837,7.818057581993344,0.02268845900107408
4,0.0001,2.089532530107318,2.2101915183613928e-05,2.0895547240864545,1673190.9765625,2.834794794813602,0.9673427380892615,0.3565930126120808,0.2365045656427946,0.3565930126120808,0.26875061312254356,0.9680111649114166,0.33541329156108446,0.0,0.0,0.997355024866285,0.9879111431260239,0.9926106217934126,344284,341024,0.14302325581395348,0.7130434782608696,0.23825665859564166,345,1720,0.0,0.0,0.0,325,0,0.0,0.0,0.0,869,0,0.5159163684309663,0.5787027255440524,0.5455088627763394,4733,5309,0.37988929889298895,0.6151777711383328,0.4697159803809741,3347,5420,0.32886170842375223,0.6710950080515298,0.4414140076790679,2484,5069,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.0,0.0,0.0,24,0,1.8382282257080078,1.7677015421213582e-05,1.8382461071014404,623593.8125,0.7056944966316223,29748,8,0.9511201303965022,0.11751374999585096,0.3061601221561432,6.20329228695482e-05,0.30622217059135437,253599.171875,0.9841007590293884,717455,176,1.4697849870393003,2.946856624999782,4.300516128540039,5.381133632909041e-06,4.300521373748779,361884.6875,0.1462341994047165,7276,2,0.7857532283776261,0.05119891600043047,2.1981589794158936,1.003882698569214e-05,2.198168992996216,311254.6875,0.3438520133495331,16542,5,0.9051606798368156,0.06308862500009127,0.2585015892982483,4.1950392187573016e-05,0.2585434913635254,122858.6171875,0.985060453414917,902170,221,1.2439586178401492,3.775051083001017,6.953708998997172,0.0011999999987892807,6.954908998995961,1.652431082999101,8.607340081995062,0.022281376004684716
5,0.0001,2.060897659855475,2.110106638700775e-05,2.06091875890266,1673190.9296875,2.7219724821614384,0.9733197226545286,0.38467746299566846,0.2931957150373753,0.38467746299566846,0.30479967332219865,0.9735698503234286,0.35069510241310164,0.0,0.0,0.9991486000175547,0.99191074810331,0.9955165186262707,344284,341790,0.14745762711864407,0.7565217391304347,0.24680851063829787,345,1770,0.0,0.0,0.0,325,0,0.0,0.0,0.0,869,0,0.6454725383473527,0.5512360025353898,0.5946438746438747,4733,4042,0.33280916544984834,0.8852703913952794,0.48375510204081634,3347,8903,0.8070692194403535,0.6618357487922706,0.7272727272727273,2484,2037,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.0,0.0,0.0,24,0,1.8487234115600586,1.8952581740450114e-05,1.8487422466278076,623593.875,0.7118461728096008,29748,8,0.9920182341836159,0.14045795899437508,0.2895236611366272,5.620369847747497e-05,0.289579838514328,253599.15625,0.9849523901939392,717455,176,1.3677208071470581,2.996811874996638,4.162826061248779,4.822466053155949e-06,4.162830829620361,361884.6875,0.15516766905784607,7276,2,0.7532368746419149,0.027146000000357162,2.2103078365325928,1.0680534614948556e-05,2.2103188037872314,311254.625,0.35836052894592285,16542,5,0.8885497119273061,0.09218629200040596,0.22438912093639374,3.389788616914302e-05,0.2244231253862381,122858.5859375,0.9858895540237427,902170,221,1.1050163997315376,3.732558458999847,6.989160584991623,0.0012894579995190725,6.990450042991142,1.6458350000029895,8.636285042994132,0.022196290010469966
6,0.0001,1.997460192072447,1.894530689328622e-05,1.997479132769966,1673191.0859375,2.8068492911870986,0.9750628936080012,0.39425950209986593,0.27118767345797207,0.39425950209986593,0.30332660702379444,0.9745725835472362,0.3634179923297084,0.0,0.0,0.9996898743991316,0.9924684272286833,0.9960660621705018,344284,341797,0.13782542113323124,0.782608695652174,0.234375,345,1959,0.0,0.0,0.0,325,0,0.0,0.0,0.0,869,0,0.6047328526529858,0.691105007394887,0.6450404259514888,4733,5409,0.4305379746835443,0.8129668359725127,0.5629461053067135,3347,6320,0.5390906117108276,0.6634460547504025,0.5948384768092402,2484,3057,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.0,0.0,0.0,24,0,1.779214859008789,1.7170175851788372e-05,1.779232144355774,623593.875,0.7121151089668274,29748,8,0.9414308837085504,0.11341449999599718,0.28135812282562256,4.689180423156358e-05,0.281404972076416,253599.234375,0.9855098724365234,717455,176,1.3059171536192913,2.961033666993899,4.024549961090088,5.775018962594913e-06,4.024555683135986,361884.6875,0.16080263257026672,7276,2,0.7317687638543122,0.02714116599963745,2.1861979961395264,9.454970495426096e-06,2.1862072944641113,311254.65625,0.3798210620880127,16542,5,0.8776643424198404,0.06235200000082841,0.19848480820655823,3.3106200135080144e-05,0.198517844080925,122858.6328125,0.9869004487991333,902170,221,1.0428560572009125,3.7737187090024236,6.937660041992785,0.0021582499975920655,6.9398182919903775,1.659885959001258,8.599704250991635,0.02103700000589015
7,0.0001,2.058358286782788,1.9016383956844504e-05,2.0583773570517407,1673191.0390625,2.644333066415864,0.9741843354474511,0.3993427179779937,0.30840851246973466,0.3993427179779937,0.3055063023833788,0.9749322302417492,0.37012751186917703,0.0,0.0,0.99967249642524,0.9929854422511647,0.9963177489745215,344284,341981,0.11209023616496298,0.9217391304347826,0.1998742928975487,345,2837,0.0,0.0,0.0,325,0,0.0,0.0,0.0,869,0,0.8177837655776355,0.5129938728079442,0.6304855881589198,4733,2969,0.3475469967904631,0.9058858679414401,0.5023610305691326,3347,8724,0.8069916297390448,0.6598228663446055,0.7260243632336656,2484,2031,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.0,0.0,0.0,24,0,1.8009154796600342,1.799878737074323e-05,1.800933599472046,623593.9375,0.7248554229736328,29748,8,0.9575467390312087,0.11290995799936354,0.2774626612663269,4.644718501367606e-05,0.27750900387763977,253599.1875,0.9864354133605957,717455,176,1.228714098310066,2.887748916000419,4.22202730178833,6.182368451845832e-06,4.222033500671387,361884.6875,0.17330950498580933,7276,2,0.7806628375154743,0.04881237499648705,2.2398314476013184,9.984915777749848e-06,2.2398416996002197,311254.625,0.37577077746391296,16542,5,0.9023628465068452,0.060580958997888956,0.20818616449832916,2.8243717679288238e-05,0.2082144170999527,122858.6015625,0.9882150888442993,902170,221,1.0542466315084658,3.47706987499987,6.5871220829940285,0.00116787500155624,6.588289957995585,1.5830238749986165,8.171313832994201,0.021372917006374337
8,0.0001,1.9943184137936136,1.766006479261077e-05,1.9943361953577774,1673191.0,2.668135318962364,0.9755258798132437,0.3978866554942565,0.2802538173426428,0.3978866554942565,0.3053232212678369,0.9750458457612803,0.37463508153103897,0.0,0.0,0.9992752839688723,0.9932352360260714,0.9962461051702363,344284,342203,0.1348155156102176,0.8260869565217391,0.23180154534363562,345,2114,0.0,0.0,0.0,325,0,0.0,0.0,0.0,869,0,0.7153827693784497,0.6298330868371012,0.6698876404494382,4733,4167,0.4137240886347391,0.8646549148491186,0.5596596403016825,3347,6995,0.5393405158341495,0.6650563607085346,0.5956372814133766,2484,3063,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.0,0.0,0.0,24,0,1.797892451286316,1.6587342543061823e-05,1.7979093790054321,623593.875,0.6939626336097717,29748,8,0.9481686982023568,0.12899395899876254,0.26935747265815735,4.400861871545203e-05,0.26940155029296875,253599.140625,0.9876856207847595,717455,176,1.2345978921936689,2.716212541999994,4.014688968658447,4.700460976891918e-06,4.014693737030029,361884.6875,0.15516766905784607,7276,2,0.7232729403704915,0.0244732089995523,2.152726411819458,8.156170224538073e-06,2.1527345180511475,311254.65625,0.39445048570632935,16542,5,0.8003838896526191,0.08126912500301842,0.1995091736316681,3.096792715950869e-05,0.19954028725624084,122858.640625,0.9894919991493225,902170,221,1.037603205048927,3.395204583001032,6.346153418002359,0.0011672089967760257,6.347320626999135,1.5730515830000513,7.9203722099991865,0.019488707002892625
9,0.0001,1.993797516424957,1.6970984694912e-05,1.9938144306815546,1673190.9609375,2.6803176336684875,0.9757294821806093,0.403597829097173,0.30096346711450794,0.403597829097173,0.31231334445071435,0.975945718986415,0.3885245719443625,0.0,0.0,0.9992404567776086,0.9935140755887581,0.9963690385161558,344284,342311,0.09971236816874401,0.9043478260869565,0.17962003454231434,345,3129,0.0,0.0,0.0,325,0,0.0,0.0,0.0,869,0,0.6969001148105626,0.6412423410099303,0.6679137323943662,4733,4355,0.41970693779904306,0.8386614878996116,0.5594419531639263,3347,6688,0.7940747935891209,0.6582125603864735,0.7197886858903808,2484,2059,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.0,0.0,0.0,24,0,1.7616082429885864,1.5891278962953947e-05,1.7616238594055176,623593.875,0.7191407680511475,29748,8,0.933564768724436,0.13363891700282693,0.2598740756511688,4.214559157844633e-05,0.25991618633270264,253599.15625,0.988477349281311,717455,176,1.1600273294295764,2.7391730420058593,4.031160354614258,5.227372639637906e-06,4.031166076660156,361884.6875,0.17564596235752106,7276,2,0.7212503611875287,0.02447612499963725,2.215486526489258,9.551882612868212e-06,2.215496063232422,311254.625,0.3902188241481781,16542,5,0.8635019121761139,0.059524166004848666,0.1886422485113144,2.387405766057782e-05,0.18866613507270813,122858.6171875,0.99031001329422,902170,221,0.9115473886534617,3.426151124993339,6.382963375006511,0.0012367090021143667,6.384200084008626,1.5356577500060666,7.919857834014692,0.02286949998961063
10,0.0001,2.010155368450912,1.6148239135573477e-05,2.010171407228015,1673191.0,2.7100987662768854,0.9756262864601637,0.40921567325250513,0.3068924796791365,0.40921567325250513,0.3138285288275007,0.976251898502061,0.38557038132852617,0.0,0.0,0.99962002303245,0.9933543237559689,0.9964773240483094,344284,342126,0.09599767981438515,0.9594202898550724,0.17453203269180068,345,3448,0.0,0.0,0.0,325,0,0.0,0.0,0.0,869,0,0.732360097323601,0.6359602788928798,0.680764446454823,4733,4110,0.4115172613867131,0.8476247385718554,0.5540474563030954,3347,6894,0.8294297352342159,0.6557971014492754,0.7324640287769785,2484,1964,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.0,0.0,0.0,24,0,1.7741340398788452,1.5954148693708703e-05,1.7741498947143555,623593.875,0.7211577296257019,29748,8,0.9442753274317602,0.10414741699787555,0.2525857388973236,3.7611069274134934e-05,0.2526233196258545,253599.140625,0.989317774772644,717455,176,1.133686373986412,2.7163533749990165,4.117827415466309,5.124813924339833e-06,4.117832660675049,361884.6875,0.18031886219978333,7276,2,0.7335333141390414,0.04675833300279919,2.1912472248077393,8.230766070482787e-06,2.1912553310394287,311254.65625,0.3992866575717926,16542,5,0.8049282644315012,0.05863312499423046,0.16901206970214844,2.5359129722346552e-05,0.16903747618198395,122858.640625,0.9909296631813049,902170,221,0.870223773610391,3.4706294999996317,6.396521749993553,0.0021959590012556873,6.398717708994809,1.5702819589932915,7.9689996679881006,0.02286225000716513
