round,mu,round_task_loss,round_proximal_penalty,round_total_loss,round_weight_mass,val_loss,accuracy,balanced_accuracy,macro_precision,macro_recall,macro_f1,weighted_f1,macro_pr_auc,worst_class_f1,worst_class_recall,precision_c0,recall_c0,f1_c0,support_c0,predicted_count_c0,precision_c1,recall_c1,f1_c1,support_c1,predicted_count_c1,precision_c2,recall_c2,f1_c2,support_c2,predicted_count_c2,precision_c3,recall_c3,f1_c3,support_c3,predicted_count_c3,precision_c4,recall_c4,f1_c4,support_c4,predicted_count_c4,precision_c5,recall_c5,f1_c5,support_c5,predicted_count_c5,precision_c6,recall_c6,f1_c6,support_c6,predicted_count_c6,precision_c7,recall_c7,f1_c7,support_c7,predicted_count_c7,precision_c8,recall_c8,f1_c8,support_c8,predicted_count_c8,precision_c9,recall_c9,f1_c9,support_c9,predicted_count_c9,train_loss_client_0,train_proximal_penalty_client_0,train_total_loss_client_0,train_weight_mass_client_0,train_accuracy_client_0,train_samples_client_0,train_batches_client_0,update_l2_client_0,train_seconds_client_0,train_loss_client_1,train_proximal_penalty_client_1,train_total_loss_client_1,train_weight_mass_client_1,train_accuracy_client_1,train_samples_client_1,train_batches_client_1,update_l2_client_1,train_seconds_client_1,train_loss_client_2,train_proximal_penalty_client_2,train_total_loss_client_2,train_weight_mass_client_2,train_accuracy_client_2,train_samples_client_2,train_batches_client_2,update_l2_client_2,train_seconds_client_2,train_loss_client_3,train_proximal_penalty_client_3,train_total_loss_client_3,train_weight_mass_client_3,train_accuracy_client_3,train_samples_client_3,train_batches_client_3,update_l2_client_3,train_seconds_client_3,train_loss_client_4,train_proximal_penalty_client_4,train_total_loss_client_4,train_weight_mass_client_4,train_accuracy_client_4,train_samples_client_4,train_batches_client_4,update_l2_client_4,train_seconds_client_4,round_train_seconds,aggregation_seconds,fl_round_seconds,validation_seconds,round_total_seconds,round_orchestration_seconds
1,0.01,1.8552138894934493,0.011458853463987673,1.8666726270841283,1673190.96875,1.9088556134691432,0.9591707526593816,0.39026349978802466,0.2018518454249759,0.39026349978802466,0.22947285475450235,0.961522351648426,0.2700846627025951,0.0,0.0,0.9972603304082726,0.9843356066503236,0.9907558185427404,344284,339822,0.11913523459061638,0.7507246376811594,0.2056371576022231,345,2174,0.0,0.0,0.0,325,0,0.07423580786026202,0.039125431530494824,0.05124340617935192,869,458,0.4055145522907673,0.6152545953940418,0.4888366627497062,4733,7181,0.0,0.0,0.0,3347,0,0.3829636621047664,0.6533816425120773,0.48289199642963404,2484,4238,0.0,0.0,0.0,1917,0,0.03940886699507389,0.8598130841121495,0.07536350604136802,214,4669,0.0,0.0,0.0,24,0,1.9596585035324097,0.004442012403160334,1.9641008377075195,330672.28125,0.03161046653985977,183357,45,1.3664925065604778,0.6800737500016112,1.3809072971343994,0.03624095395207405,1.4171475172042847,344851.0,0.9248844981193542,901585,221,3.7112609079880983,3.2639933339960407,1.9390618801116943,0.006499206181615591,1.9455606937408447,433780.9375,0.035719264298677444,222317,55,1.7949012634787485,0.8146203329961281,2.0384488105773926,0.0066377632319927216,2.0450870990753174,283628.4375,0.19853009283542633,268997,66,1.6998633707588295,0.9862884579997626,2.0003867149353027,0.0017996974056586623,2.0021862983703613,280258.3125,0.029442409053444862,96935,24,0.8613714986539469,0.37062025000341237,6.115596124996955,0.0012051670055370778,6.116801292002492,1.450150875003601,7.566952167006093,0.02260858299996471
2,0.01,1.5167414125110914,0.006702402520873665,1.523443913030916,1673190.84375,1.6727752683552117,0.9612207217006655,0.4037741612378592,0.3009435752455859,0.4037741612378592,0.23569429344029258,0.9633344075794631,0.3240537042804171,0.0,0.0,0.999790459101158,0.9839696297242974,0.9918169574891673,344284,338836,0.12470365101944049,0.7623188405797101,0.2143439282803586,345,2109,0.0,0.0,0.0,325,0,0.0658578856152513,0.04372842347525892,0.05255878284923928,869,577,0.4456791582929424,0.7965349672512149,0.5715585203153426,4733,8459,1.0,0.0005975500448162533,0.0011943863839952225,3347,2,0.3255442380667066,0.6561996779388084,0.43518889333867306,2484,5007,0.0,0.0,0.0,1917,0,0.04786036036036036,0.794392523364486,0.09028146574614976,214,3552,0.0,0.0,0.0,24,0,1.5859582424163818,0.003557034535333514,1.5895155668258667,330672.25,0.8427112102508545,183357,45,1.1573583463485106,0.6309828340017702,1.0995171070098877,0.014552080072462559,1.1140695810317993,344851.09375,0.979472815990448,901585,221,2.426853082118504,3.2452776249992894,1.5567963123321533,0.006994530092924833,1.5637911558151245,433780.84375,0.6666831374168396,222317,55,1.6301553908537505,0.7939195409999229,1.6907920837402344,0.005313437432050705,1.6961052417755127,283628.34375,0.9437503218650818,268997,66,1.5281102563238445,0.9393892090010922,1.710317850112915,0.0017082466511055827,1.7120258808135986,280258.3125,0.8490947484970093,96935,24,0.7661785228026974,0.36007633300323505,5.96964554200531,0.0012122499974793755,5.970857792002789,1.4362545000039972,7.4071122920067864,0.023664124993956648
3,0.01,1.3657131400207108,0.00785011207561795,1.3735633715627409,1673191.09375,1.5518046405369847,0.9599656386141652,0.42894621133459865,0.30457336075995745,0.42894621133459865,0.2639727663594054,0.9638123879134093,0.3384461291582983,0.0,0.0,0.9998523449104767,0.983423568914036,0.9915699117454544,344284,338627,0.08176100628930817,0.07536231884057971,0.0784313725490196,345,318,0.09901433691756273,0.68,0.17285881892843175,325,2232,0.07514450867052024,0.014959723820483314,0.02495201535508637,869,173,0.47374814414900795,0.7416015212338897,0.5781584582441114,4733,7409,0.6,0.00089632506722438,0.0017899761336515514,3347,5,0.4469488730071468,0.6545893719806763,0.5311989545900032,2484,3638,0.0,0.0,0.0,1917,0,0.03397027600849257,0.9719626168224299,0.06564620482878333,214,6123,0.23529411764705882,0.16666666666666666,0.1951219512195122,24,17,1.4457424879074097,0.002958000171929598,1.4487000703811646,330672.3125,0.9021798968315125,183357,45,0.9609287216010409,0.6653414999964298,1.0093241930007935,0.02395167015492916,1.0332766771316528,344851.0625,0.9737074375152588,901585,221,2.569636859764786,3.254250707999745,1.3689230680465698,0.0052764336578547955,1.3741997480392456,433780.96875,0.8570104837417603,222317,55,1.4479351901566455,0.7683043749930221,1.514670491218567,0.004129030276089907,1.5187995433807373,283628.40625,0.9509882926940918,268997,66,1.2595342185154408,0.9635051670047687,1.5540989637374878,0.0015590025577694178,1.5556577444076538,280258.34375,0.8885025978088379,96935,24,0.7358836681146997,0.3359395829975256,5.987341332991491,0.0012205000020912848,5.988561832993582,1.463920166999742,7.452481999993324,0.022092334009357728
4,0.01,1.289715499274375,0.004597201529739077,1.2943128150358951,1673191.03125,1.4936548393074873,0.961273714097651,0.4632178104864235,0.26954764002833465,0.4632178104864235,0.2537974894335524,0.9644878208299544,0.3568582529508499,0.0,0.0,0.9998849058441271,0.9841119540844186,0.9919357317785451,344284,338853,0.12112676056338029,0.7478260869565218,0.2084848484848485,345,2130,0.12,0.009230769230769232,0.017142857142857144,325,25,0.08333333333333333,0.05868814729574223,0.0688723835246455,869,612,0.47923156801661476,0.7800549334460173,0.5937123100426148,4733,7704,0.375,0.00089632506722438,0.0017883755588673621,3347,8,0.4541387024608501,0.6537842190016103,0.5359735973597359,2484,3576,0.0,0.0,0.0,1917,0,0.03884808658678005,0.9392523364485982,0.07461024498886415,214,5174,0.02391304347826087,0.4583333333333333,0.045454545454545456,24,460,1.3744231462478638,0.0044960565865039825,1.3789194822311401,330672.28125,0.9067829251289368,183357,45,1.1231966868281926,0.640865000001213,0.9413880109786987,0.007686087395995855,0.9490745067596436,344851.0625,0.9778767228126526,901585,221,1.7602842965855703,3.2577812500021537,1.2802469730377197,0.004684045445173979,1.2849308252334595,433780.96875,0.8967915177345276,222317,55,1.401968930475014,0.7961874169996008,1.433873176574707,0.004141785204410553,1.438015103340149,283628.375,0.9518098831176758,268997,66,1.3692636907314923,0.9743501669945545,1.4871430397033691,0.0012422185391187668,1.4883852005004883,280258.34375,0.8995718955993652,96935,24,0.6834231252263987,0.3356285839981865,6.0048124179957085,0.0012041249938192777,6.006016542989528,1.4820713340013754,7.488087876990903,0.0218607070055441
5,0.01,1.2376248944545685,0.003728337571473417,1.2413532869988368,1673190.90625,1.4936401747118047,0.9606573288485031,0.4692078338387479,0.28678338252358404,0.4692078338387479,0.25039898935941574,0.964579885820133,0.3553479618799955,0.0,0.0,0.999911468124098,0.9841613319236444,0.9919738854855119,344284,338861,0.09944751381215469,0.8869565217391304,0.17884278199883108,345,3077,0.0,0.0,0.0,325,36,0.21052631578947367,0.018411967779056387,0.033862433862433865,869,76,0.511700700551498,0.7253327699133741,0.6000699178465303,4733,6709,0.5,0.0032865252464893933,0.006530127634312852,3347,22,0.46689694876223375,0.6529790660225443,0.5444780127559584,2484,3474,0.0,0.0,0.0,1917,0,0.034083388484447384,0.9626168224299065,0.06583573026526046,214,6044,0.04526748971193416,0.4583333333333333,0.08239700374531835,24,243,1.3261374235153198,0.002821778180077672,1.328959345817566,330672.28125,0.9281129240989685,183357,45,0.9910831453600089,0.6425495840012445,0.8897473812103271,0.005533244460821152,0.8952807784080505,344850.96875,0.9792931079864502,901585,221,1.4233519987107508,3.26498545800132,1.2120063304901123,0.004451118875294924,1.216457486152649,433780.9375,0.9136953353881836,222317,55,1.2442404409039076,0.7899167499999749,1.372923493385315,0.0036083306185901165,1.376531958580017,283628.34375,0.9552485942840576,268997,66,1.1905815758711762,0.9432127500040224,1.4639716148376465,0.0015798157546669245,1.4655513763427734,280258.375,0.906143307685852,96935,24,0.7391050480423761,0.3617582499937271,6.002422792000289,0.001171792006061878,6.0035945840063505,1.4518293330038432,7.455423917010194,0.02143758300371701
6,0.01,1.2034502375793557,0.0035553590034379016,1.2070056073621305,1673190.9375,1.4320368774567478,0.9610589554361832,0.47230390408300876,0.25238417762314425,0.47230390408300876,0.25957354210345385,0.9652415081723528,0.3616272268142544,0.0,0.0,0.9998937651974787,0.9841758548175343,0.9919725509254109,344284,338872,0.09851124485270826,0.9014492753623189,0.1776127926898915,345,3157,0.0,0.0,0.0,325,92,0.13414634146341464,0.02531645569620253,0.04259438528557599,869,164,0.5293668954996186,0.7331502218466089,0.6148121899362154,4733,6555,0.14726507713884993,0.0313713773528533,0.05172413793103448,3347,713,0.46701238836070297,0.6525764895330113,0.5444164567590261,2484,3471,0.056338028169014086,0.0020865936358894104,0.004024144869215292,1917,71,0.03816793893129771,0.9345794392523364,0.07334066740007333,214,5240,0.05314009661835749,0.4583333333333333,0.09523809523809523,24,207,1.292374610900879,0.0020969633478671312,1.2944716215133667,330672.3125,0.932803213596344,183357,45,0.94973702027894,0.6640170410028077,0.865609884262085,0.004819648806005716,0.870429277420044,344851.0,0.9796913266181946,901585,221,1.325530495417916,3.2646380829974078,1.1680711507797241,0.004831190221011639,1.1729024648666382,433780.90625,0.9214544892311096,222317,55,1.286495786424447,0.7952773330034688,1.3281971216201782,0.0035928115248680115,1.3317898511886597,283628.375,0.9561593532562256,268997,66,1.1001213988016394,0.9428397079973365,1.4427465200424194,0.0017077985685318708,1.444454550743103,280258.34375,0.9104554653167725,96935,24,0.7052997028944907,0.3379072090028785,6.004679374003899,0.0012139579994254746,6.005893332003325,1.480603832998895,7.48649716500222,0.021670375994290225
7,0.01,1.1748854028230078,0.004049459409292458,1.1789349441625512,1673191.03125,1.4185672173586723,0.9608497749217665,0.4691627927937584,0.23915665860274968,0.4691627927937584,0.2454574628889917,0.9646140413321592,0.3689759779617151,0.0010335917312661498,0.0005216484089723526,0.999902623557427,0.98423975555065,0.9920093680242983,344284,338891,0.06968188703743779,0.9333333333333333,0.1296818364881192,345,4621,0.1,0.009230769230769232,0.016901408450704224,325,30,0.07371794871794872,0.026467203682393557,0.03895004233700254,869,312,0.5097464458449362,0.734840481724065,0.6019383869851159,4733,6823,0.05042016806722689,0.00179265013444876,0.003462204270051933,3347,119,0.46636129401660464,0.6557971014492754,0.5450895097875188,2484,3493,0.05555555555555555,0.0005216484089723526,0.0010335917312661498,1917,18,0.05049911920140928,0.8037383177570093,0.09502762430939227,214,3406,0.015681544028950542,0.5416666666666666,0.03048065650644783,24,829,1.2524181604385376,0.0019465094665065408,1.2543647289276123,330672.21875,0.9343193769454956,183357,45,0.7808674313714998,0.6688623750014813,0.8393715023994446,0.006746627856045961,0.8461182713508606,344851.09375,0.9793419241905212,901585,221,1.467654240502365,3.252010332995269,1.1552050113677979,0.004566678311675787,1.1597720384597778,433781.0,0.9233347177505493,222317,55,1.1121773772523948,0.7932312080010888,1.3056031465530396,0.005001631565392017,1.3106046915054321,283628.34375,0.9557504653930664,268997,66,1.3106737395223127,0.9714628329966217,1.3944189548492432,0.0014477272052317858,1.3958666324615479,280258.375,0.9126424789428711,96935,24,0.6867135559271845,0.3361368330006371,6.021703581995098,0.0012197500036563724,6.022923331998754,1.4820250829943689,7.504948414993123,0.024809126007312443
8,0.01,1.1650169402180255,0.003327474893405861,1.1683443399661377,1673190.90625,1.3601402438106778,0.9609697050833654,0.47422341090662645,0.2616174781803383,0.47422341090662645,0.2525655200295901,0.964795575650504,0.37464363117904653,0.008213552361396304,0.004173187271778821,0.9998967268306644,0.9842804196535418,0.9920271197951963,344284,338907,0.09482758620689655,0.8927536231884058,0.1714444753687726,345,3248,0.04666666666666667,0.06461538461538462,0.05419354838709677,325,450,0.05693069306930693,0.026467203682393557,0.03613511390416339,869,404,0.5140490979000296,0.734417916754701,0.6047846889952153,4733,6762,0.1297709923664122,0.005079175380938153,0.0097757331799885,3347,131,0.45907172995780593,0.6570048309178744,0.5404868355688028,2484,3555,0.25806451612903225,0.004173187271778821,0.008213552361396304,1917,31,0.04558258642765685,0.8317757009345794,0.08642874484098081,214,3905,0.011314186248912098,0.5416666666666666,0.02216538789428815,24,1149,1.237629771232605,0.0019924952648580074,1.239621877670288,330672.28125,0.9376025795936584,183357,45,0.8287732892041924,0.6426951249959529,0.8308557868003845,0.0037937031593173742,0.8346494436264038,344851.03125,0.9803168773651123,901585,221,1.105709948949592,3.2828128750043106,1.149885892868042,0.004681695252656937,1.1545674800872803,433780.9375,0.9288583397865295,222317,55,1.1901278285189614,0.8026191250028205,1.2740229368209839,0.003973925486207008,1.2779970169067383,283628.3125,0.9573972821235657,268997,66,1.1391949380567294,0.9527898329979507,1.4036225080490112,0.0015786410076543689,1.4052011966705322,280258.34375,0.9145716428756714,96935,24,0.7086476990937853,0.36199116699572187,6.042908124996757,0.0011924999998882413,6.044100624996645,1.4793684169999324,7.523469041996577,0.022085249998781364
9,0.01,1.136990228888592,0.003130014623341712,1.1401203067835306,1673191.1875,1.407979178494899,0.9616920751264845,0.48441118259536686,0.32304383449528234,0.48441118259536686,0.25279615903086994,0.9651985546232952,0.37015027769507214,0.0031136481577581734,0.001564945226917058,0.9999056403481871,0.9849310452998106,0.9923618549279205,344284,339128,0.08830950378469302,0.9130434782608695,0.16104294478527606,345,3567,0.6,0.009230769230769232,0.01818181818181818,325,5,0.11976047904191617,0.023014959723820484,0.03861003861003861,869,167,0.5297126523243568,0.7439256285653919,0.6188049209138841,4733,6647,0.04878048780487805,0.00179265013444876,0.00345821325648415,3347,123,0.46542324246771877,0.6529790660225443,0.5434746188641314,2484,3485,0.3,0.001564945226917058,0.0031136481577581734,1917,10,0.04108236223582856,0.9719626168224299,0.07883267007769566,214,5063,0.037463976945244955,0.5416666666666666,0.07008086253369272,24,347,1.2198537588119507,0.0021332029718905687,1.221987009048462,330672.28125,0.9390532970428467,183357,45,0.8351958273492687,0.6690999169950373,0.8094639778137207,0.0042456332594156265,0.8137096166610718,344851.09375,0.9803845286369324,901585,221,1.2874181222285126,3.3181541669982835,1.0969656705856323,0.0034742678981274366,1.1004400253295898,433781.0625,0.9343774914741516,222317,55,1.1049698126629288,0.8011177500011399,1.2499529123306274,0.004058000165969133,1.2540110349655151,283628.375,0.9590144157409668,268997,66,1.2183569853692868,0.9521929170005023,1.3898625373840332,0.001461418578401208,1.3913239240646362,280258.375,0.9151596426963806,96935,24,0.6980220197474949,0.3440924580063438,6.084657209001307,0.0013151250022929162,6.0859723340036,1.4962423750039306,7.5822147090075305,0.024015874005272053
10,0.01,1.130019607557857,0.0034337161302389584,1.1334532974784388,1673190.90625,1.3818027441519876,0.9614605820238633,0.48506349673518256,0.2840578156509506,0.48506349673518256,0.2558144080313943,0.9651039820705353,0.3766891179900857,0.004058853373921867,0.0020865936358894104,0.999905583274077,0.9843356066503236,0.9920595075870124,344284,338923,0.0891683338096599,0.9043478260869565,0.16233090530697192,345,3499,0.07692307692307693,0.012307692307692308,0.021220159151193633,325,52,0.18666666666666668,0.01611047180667434,0.029661016949152543,869,75,0.5113135050519425,0.7591379674624974,0.6110544217687075,4733,7027,0.3548387096774194,0.01971915147893636,0.0373620152844608,3347,186,0.46395881006864986,0.6529790660225443,0.5424749163879599,2484,3496,0.07407407407407407,0.0020865936358894104,0.004058853373921867,1917,54,0.0416581995529364,0.9579439252336449,0.0798442064264849,214,4921,0.042071197411003236,0.5416666666666666,0.07807807807807808,24,309,1.2081166505813599,0.002433088608086109,1.2105497121810913,330672.3125,0.9393860101699829,183357,45,0.8373504177709986,0.6738599169984809,0.8021048307418823,0.003708349075168371,0.8058131337165833,344851.0,0.9805664420127869,901585,221,1.125445211997312,3.264496666000923,1.100499153137207,0.0042235227301716805,1.1047227382659912,433780.9375,0.933698296546936,222317,55,1.192625766156171,0.7985270419958397,1.2333886623382568,0.0048598237335681915,1.2382484674453735,283628.375,0.9597727656364441,268997,66,1.2104063576591964,0.9773043750028592,1.3824446201324463,0.0016107000410556793,1.384055256843567,280258.28125,0.9178727865219116,96935,24,0.7163280089177835,0.3398391669979901,6.054027166996093,0.001185375003842637,6.055212541999936,1.4886189579992788,7.543831499999214,0.021851958001207095
