round,mu,round_task_loss,round_proximal_penalty,round_total_loss,round_weight_mass,val_loss,accuracy,balanced_accuracy,macro_precision,macro_recall,macro_f1,weighted_f1,macro_pr_auc,worst_class_f1,worst_class_recall,precision_c0,recall_c0,f1_c0,support_c0,predicted_count_c0,precision_c1,recall_c1,f1_c1,support_c1,predicted_count_c1,precision_c2,recall_c2,f1_c2,support_c2,predicted_count_c2,precision_c3,recall_c3,f1_c3,support_c3,predicted_count_c3,precision_c4,recall_c4,f1_c4,support_c4,predicted_count_c4,precision_c5,recall_c5,f1_c5,support_c5,predicted_count_c5,precision_c6,recall_c6,f1_c6,support_c6,predicted_count_c6,precision_c7,recall_c7,f1_c7,support_c7,predicted_count_c7,precision_c8,recall_c8,f1_c8,support_c8,predicted_count_c8,precision_c9,recall_c9,f1_c9,support_c9,predicted_count_c9,train_loss_client_0,train_proximal_penalty_client_0,train_total_loss_client_0,train_weight_mass_client_0,train_accuracy_client_0,train_samples_client_0,train_batches_client_0,update_l2_client_0,train_seconds_client_0,train_loss_client_1,train_proximal_penalty_client_1,train_total_loss_client_1,train_weight_mass_client_1,train_accuracy_client_1,train_samples_client_1,train_batches_client_1,update_l2_client_1,train_seconds_client_1,train_loss_client_2,train_proximal_penalty_client_2,train_total_loss_client_2,train_weight_mass_client_2,train_accuracy_client_2,train_samples_client_2,train_batches_client_2,update_l2_client_2,train_seconds_client_2,train_loss_client_3,train_proximal_penalty_client_3,train_total_loss_client_3,train_weight_mass_client_3,train_accuracy_client_3,train_samples_client_3,train_batches_client_3,update_l2_client_3,train_seconds_client_3,train_loss_client_4,train_proximal_penalty_client_4,train_total_loss_client_4,train_weight_mass_client_4,train_accuracy_client_4,train_samples_client_4,train_batches_client_4,update_l2_client_4,train_seconds_client_4,round_train_seconds,aggregation_seconds,fl_round_seconds,validation_seconds,round_total_seconds,round_orchestration_seconds
1,0.0001,1.8573161339681377,0.0001199813099239109,1.8574359928939486,1673190.9921875,1.8956775721896362,0.9617060204941122,0.35903731835930075,0.2664563036837856,0.35903731835930075,0.2674354491555163,0.962917145910382,0.2690566252959675,0.0,0.0,0.994992402062884,0.9851605070232715,0.9900520457816062,344284,340882,0.1283704572098476,0.6347826086956522,0.2135543637250122,345,1706,0.0,0.0,0.0,325,0,0.2222222222222222,0.004602991944764097,0.009019165727170236,869,18,0.5135330205701912,0.30065497570251426,0.3792643923240938,4733,2771,0.3086914467320713,0.667463400059755,0.42214663643235073,3347,7237,0.30520419226599205,0.6799516908212561,0.4213020703417311,2484,5534,0.0,0.0,0.0,1917,39,0.19154929577464788,0.3177570093457944,0.2390158172231986,214,355,0.0,0.0,0.0,24,0,2.060473680496216,5.4409803851740435e-05,2.060528516769409,393181.71875,0.02984355203807354,244810,60,1.6190006163359134,0.9464437919959892,1.9297329187393188,3.5713339457288384e-05,1.9297682046890259,377470.375,0.015372361987829208,213435,53,1.219783977649195,0.8287560000026133,1.9346061944961548,4.901449938188307e-05,1.934654951095581,300150.9375,0.028439631685614586,204644,50,1.4303066471197634,0.8125875420009834,1.8192894458770752,7.564594852738082e-05,1.81936514377594,120357.4609375,0.6731114983558655,227056,56,1.8052572304735766,0.8940265420023934,1.5962642431259155,0.00029471510788425803,1.5965588092803955,482030.5,0.8439251780509949,783246,192,3.667960746845781,2.9273845000061556,6.409198376008135,0.001273540998226963,6.410471917006362,1.5176505000054021,7.928122417011764,0.020629165992431808
2,0.0001,1.5308421698709367,8.340885732161982e-05,1.5309254874678246,1673190.9609375,1.6316689593125573,0.9649441348572831,0.4191222667387848,0.3381578132330104,0.4191222667387848,0.33836766484830505,0.9682205578372594,0.3302321206899952,0.0,0.0,0.9977857149166846,0.984248469286984,0.9909708625714106,344284,339613,0.13548387096774195,0.7304347826086957,0.22857142857142856,345,1860,0.0,0.0,0.0,325,0,0.27906976744186046,0.01380897583429229,0.02631578947368421,869,43,0.48772154601751017,0.48256919501373335,0.4851316907391674,4733,4683,0.31302973710673754,0.651030773827308,0.42277842452464104,3347,6961,0.4642243846594161,0.6529790660225443,0.5426564068250251,2484,3494,0.4215626892792247,0.36306729264475746,0.3901345291479821,1917,1651,0.28270042194092826,0.3130841121495327,0.29711751662971175,214,237,0.0,0.0,0.0,24,0,1.7032647132873535,4.8048910684883595e-05,1.7033125162124634,393181.8125,0.7265307903289795,244810,60,1.4241175050055257,0.8883156669980963,1.631211280822754,2.8250280593056232e-05,1.631239414215088,377470.5,0.9169583320617676,213435,53,1.068461379720592,0.7878453750017798,1.6447749137878418,6.132626731414348e-05,1.6448358297348022,300150.9375,0.8448525071144104,204644,50,1.5393449922241562,0.7332605410047108,1.3158199787139893,5.479198443936184e-05,1.315874695777893,120357.4609375,0.971275806427002,227056,56,1.4728938930424431,0.8365227500034962,1.2943482398986816,0.0001763407635735348,1.2945246696472168,482030.25,0.9627026319503784,783246,192,2.783677565977347,2.922638874995755,6.168583208003838,0.0012161249978817068,6.16979933300172,1.4943166250013746,7.664115958003094,0.01980849999381462
3,0.0001,1.3525431543983446,5.323379889034439e-05,1.3525962714692468,1673190.90625,1.4965620734684693,0.9653039253420799,0.4854215378567893,0.32228113354683785,0.4854215378567893,0.3432488484519265,0.9692774216290034,0.359912863668752,0.0,0.0,0.9989032663205469,0.9841206678207526,0.9914568680840355,344284,339189,0.14204545454545456,0.7246376811594203,0.2375296912114014,345,1760,0.0,0.0,0.0,325,0,0.15384615384615385,0.01611047180667434,0.029166666666666667,869,91,0.5410717980550382,0.5525036974434819,0.5467279949822287,4733,4833,0.2976154542710534,0.5891843441888258,0.395467762959992,3347,6626,0.4652817302219693,0.6582125603864735,0.5451817272424141,2484,3514,0.4438058748403576,0.36254564423578506,0.3990812517944301,1917,1566,0.13602391629297458,0.4252336448598131,0.20611551528878821,214,669,0.04421768707482993,0.5416666666666666,0.08176100628930817,24,294,1.4894202947616577,3.7003894249210134e-05,1.4894577264785767,393181.65625,0.86211758852005,244810,60,1.216054176910549,0.9430938330042409,1.4750854969024658,2.4476543330820277e-05,1.4751098155975342,377470.5,0.9280483722686768,213435,53,0.9176952142211631,0.7805810409990954,1.4065488576889038,4.791780884261243e-05,1.4065970182418823,300150.9375,0.904859185218811,204644,50,1.3025577574140639,0.8294284160001553,1.133353590965271,3.191016003256664e-05,1.1333857774734497,120357.46875,0.9726631045341492,227056,56,1.1847704197899465,0.8561029159973259,1.1660352945327759,9.76259761955589e-05,1.1661320924758911,482030.34375,0.9704524278640747,783246,192,2.026016111180041,2.976369916003023,6.38557612200384,0.0013244159999885596,6.386900538003829,1.5191669170017121,7.906067455005541,0.022288835993094835
4,0.0001,1.2743768257851162,5.162498111298223e-05,1.274428495386303,1673191.2578125,1.4516525005271756,0.9665562193550546,0.5403103185730253,0.3531098682710447,0.5403103185730253,0.3672930566003115,0.9717022510455043,0.36734530841633584,0.0,0.0,0.9999055124620204,0.9835978436407152,0.9916846400850424,344284,338669,0.11312573906188411,0.8318840579710145,0.1991672449687717,345,2537,0.0,0.0,0.0,325,0,0.23333333333333334,0.024165707710011506,0.043795620437956206,869,90,0.6202675130355928,0.5780688780900063,0.5984251968503937,4733,4411,0.347695766204571,0.5545264415894832,0.4274035693724813,3347,5338,0.4651096553688408,0.6574074074074074,0.5447873227689741,2484,3511,0.6027724665391969,0.6577986437141367,0.6290845597405836,1917,2092,0.13548387096774195,0.49065420560747663,0.2123356926188069,214,775,0.013404825737265416,0.625,0.026246719160104987,24,1119,1.3979730606079102,3.2264080800814554e-05,1.398005485534668,393181.71875,0.9013030529022217,244810,60,1.0750875267413027,0.9333620409961441,1.3697782754898071,2.1215419110376388e-05,1.369799256324768,377470.46875,0.932227611541748,213435,53,0.8794767129815056,0.7939945830003126,1.3709946870803833,8.655926649225876e-05,1.3710814714431763,300151.0,0.8260589241981506,204644,50,1.5748476734490038,0.7639132080003037,1.0377171039581299,3.454179750406183e-05,1.0377516746520996,120357.4765625,0.9714739918708801,227056,56,1.1187541025402192,0.84401845800312,1.0977839231491089,7.374306733254343e-05,1.0978577136993408,482030.59375,0.9692804217338562,783246,192,1.8966803493661621,2.8949072919931496,6.23019558199303,0.001220791004016064,6.231416372997046,1.5276044580023154,7.759020830999361,0.020862085002590902
5,0.0001,1.2261505646821567,4.224372819423394e-05,1.226192737094427,1673190.984375,1.4049670397340177,0.967395730486247,0.5403452523649389,0.35403779828976395,0.5403452523649389,0.37635971937822166,0.9716932885217299,0.37643946911818565,0.0,0.0,0.9999055462085658,0.9839492976728514,0.9918632534688775,344284,338790,0.11896974652493868,0.8434782608695652,0.20852740953063417,345,2446,0.0,0.0,0.0,325,0,0.26865671641791045,0.020713463751438434,0.038461538461538464,869,67,0.6351978775149237,0.607014578491443,0.6207865168539326,4733,4523,0.31866197183098594,0.5407827905587093,0.4010191647280381,3347,5680,0.4668198793450158,0.6541867954911433,0.5448449287510477,2484,3481,0.4926019487549621,0.7120500782472613,0.5823378839590444,1917,2771,0.16306156405990016,0.45794392523364486,0.24049079754601227,214,601,0.07650273224043716,0.5833333333333334,0.13526570048309178,24,183,1.3541921377182007,3.080344686168246e-05,1.3542226552963257,393181.75,0.9161267876625061,244810,60,1.170739949805177,0.8899820410006214,1.329045295715332,2.113228947564494e-05,1.3290666341781616,377470.4375,0.9388197660446167,213435,53,0.8559067102580599,0.7871192500024335,1.2742652893066406,4.8366400733357295e-05,1.2743135690689087,300150.90625,0.9295215010643005,204644,50,1.247266831406387,0.7340299999996205,1.0230199098587036,2.8888543965877034e-05,1.023048996925354,120357.453125,0.9723019599914551,227056,56,1.0591076240595425,0.8309275829960825,1.0618939399719238,6.762952398275957e-05,1.06196129322052,482030.4375,0.9705124497413635,783246,192,1.634504573697507,2.908780082994781,6.150838956993539,0.0011401669980841689,6.151979123991623,1.4841240419991664,7.636103165990789,0.02054162600688869
6,0.0001,1.1923543292153191,3.972237347233132e-05,1.192394064294496,1673190.953125,1.359599763721191,0.9673789960450937,0.5090456408232071,0.3628821345129247,0.5090456408232071,0.36050060842412723,0.9716946894539606,0.39134660840603275,0.0,0.0,0.9999055417475957,0.9839028244124037,0.9918396388008046,344284,338774,0.125,0.7884057971014493,0.2157873859579532,345,2176,0.0,0.0,0.0,325,0,0.2830188679245283,0.01726121979286536,0.03253796095444685,869,53,0.634977768367563,0.6336361715613775,0.6343062605752962,4733,4723,0.34664948453608246,0.7233343292500747,0.4686864775917143,3347,6984,0.46781609195402296,0.6553945249597424,0.5459423205902079,2484,3480,0.5661948376353039,0.35472091810119977,0.43617703656189866,1917,1201,0.1865671641791045,0.35046728971962615,0.2435064935064935,214,402,0.018691588785046728,0.5833333333333334,0.03622250970245795,24,749,1.3097327947616577,3.2635634852340445e-05,1.309765338897705,393181.6875,0.9238552451133728,244810,60,1.1851764210931406,0.919359166000504,1.2988916635513306,2.2808879293734208e-05,1.2989144325256348,377470.4375,0.940131664276123,213435,53,0.8742031631878467,0.7599813749984605,1.2613657712936401,4.003744834335521e-05,1.26140558719635,300150.96875,0.9350237250328064,204644,50,1.4656663505011935,0.7673375420054072,0.9691893458366394,3.230839138268493e-05,0.9692217111587524,120357.453125,0.9711172580718994,227056,56,1.0204501037616454,0.8361432500023511,1.0259331464767456,6.040255902917124e-05,1.025993824005127,482030.40625,0.9705852270126343,783246,192,1.528845043716451,2.882741999994323,6.165563333001046,0.0011465830029919744,6.166709916004038,1.5135279160022037,7.680237832006242,0.02031416699901456
7,0.0001,1.1636114825399526,4.569798045443369e-05,1.1636571662096573,1673190.890625,1.3252146539759693,0.9653262379302843,0.529077003167613,0.3444365669464062,0.529077003167613,0.3381596181269807,0.9707146775062568,0.389587191536696,0.0,0.0,0.9999084962690091,0.9839347747789615,0.9918573260641693,344284,338784,0.12004950495049505,0.8434782608695652,0.21018418201516792,345,2424,0.0,0.0,0.0,325,0,0.36363636363636365,0.01380897583429229,0.026607538802660754,869,33,0.6566788655077768,0.606592013522079,0.6306425041186161,4733,4372,0.3283489096573209,0.4723633104272483,0.38740504778240625,3347,4815,0.46692935547424713,0.6678743961352657,0.5496107338081829,2484,3553,0.4135932560590095,0.4094940010432968,0.41153342070773263,1917,1898,0.07606382978723404,0.6682242990654206,0.13658070678127984,214,1880,0.019157088122605363,0.625,0.03717472118959108,24,783,1.2811596393585205,3.458241917542182e-05,1.2811944484710693,393181.71875,0.9268044829368591,244810,60,1.1432087105723618,0.8955200420023175,1.2585351467132568,2.099601442751009e-05,1.2585562467575073,377470.5,0.9442640542984009,213435,53,0.8721496117731273,0.8166209589981008,1.2236799001693726,6.510287494165823e-05,1.2237449884414673,300150.90625,0.8976466655731201,204644,50,1.76131622384882,0.7623656659998232,0.9325900673866272,2.7243513613939285e-05,0.9326170682907104,120357.421875,0.9729537963867188,227056,56,0.9371447279921373,0.8328889999975218,1.013676643371582,6.663324893452227e-05,1.0137431621551514,482030.34375,0.967595100402832,783246,192,1.563819020059416,2.86580691600102,6.173202582998783,0.0013787499992758967,6.174581332998059,1.5082903750007972,7.682871707998856,0.02003474999946775
8,0.0001,1.137439852597512,4.291906084786103e-05,1.1374828001030255,1673190.890625,1.3407527515697775,0.9675602858242549,0.5610574731301157,0.34911736768545576,0.5610574731301157,0.3759412430373041,0.9724933943338239,0.4130690330235115,0.0,0.0,0.999908522190746,0.9842136143416482,0.9919989929211727,344284,338880,0.11033274956217162,0.9130434782608695,0.196875,345,2855,0.0,0.0,0.0,325,0,0.11926605504587157,0.02991944764096663,0.04783808647654094,869,218,0.7057318321392017,0.5827170927530108,0.6383520425876634,4733,3908,0.3310945725176983,0.544965640872423,0.41192411924119243,3347,5509,0.4673820954532618,0.6662640901771336,0.5493775933609959,2484,3541,0.587287766652155,0.7037037037037037,0.6402467963929758,1917,2297,0.1377726750861079,0.5607476635514018,0.22119815668202766,214,871,0.032397408207343416,0.625,0.061601642710472276,24,463,1.2588181495666504,3.41620143444743e-05,1.258852481842041,393181.625,0.9329398274421692,244810,60,1.0952036968009184,0.8858210409962339,1.2309508323669434,1.8035099856206216e-05,1.2309690713882446,377470.53125,0.9458664059638977,213435,53,0.8103691601399755,0.787735750003776,1.1660767793655396,3.817050310317427e-05,1.1661146879196167,300150.9375,0.939866304397583,204644,50,1.09326756600592,0.7344062919946737,0.9424590468406677,2.369018147874158e-05,0.9424827694892883,120357.453125,0.9736364483833313,227056,56,0.9140750385406647,0.8295901250021416,0.9960600733757019,7.730630750302225e-05,0.9961373209953308,482030.34375,0.971509575843811,783246,192,1.6689494692648543,2.8776537910016486,6.115206998998474,0.0011460829991847277,6.116353081997659,1.4852191250029136,7.601572207000572,0.02027416799683124
9,0.0001,1.123542141080047,3.9658302151127224e-05,1.12358190417437,1673190.9609375,1.3079047529898926,0.9633655192418182,0.511110075928756,0.30466115317368303,0.511110075928756,0.2980181557954016,0.968951256991087,0.3997845190616167,0.0,0.0,0.9999085132818056,0.9841177632419746,0.9919502994301239,344284,338847,0.11477272727272728,0.8782608695652174,0.20301507537688443,345,2640,0.0,0.0,0.0,325,0,0.3125,0.023014959723820484,0.04287245444801715,869,64,0.6964604023427553,0.5778575956053243,0.6316397228637414,4733,3927,0.35384287843304235,0.49656408724230655,0.41322725012431627,3347,4697,0.46955536675162846,0.6674718196457327,0.5512884455527847,2484,3531,0.029250457038391225,0.008346374543557642,0.012987012987012988,1917,547,0.05518496058217101,0.8504672897196262,0.10364464692482915,214,3298,0.015136226034308779,0.625,0.029556650246305417,24,991,1.250748634338379,3.587820174288936e-05,1.2507845163345337,393181.8125,0.9347330331802368,244810,60,1.099566500320827,0.9386159999994561,1.240324854850769,2.2376478227670304e-05,1.2403473854064941,377470.5,0.9476327896118164,213435,53,0.8298441672198389,0.7589010000010603,1.1626865863800049,4.216145316604525e-05,1.1627289056777954,300150.9375,0.9450020790100098,204644,50,1.1723580211345044,0.7530638750031358,0.8909246325492859,2.4813285563141108e-05,0.8909493088722229,120357.4609375,0.9746802449226379,227056,56,0.9843801198364507,0.8308357920031995,0.9620391726493835,5.8422745496500283e-05,0.9620978832244873,482030.25,0.9710882902145386,783246,192,1.4699415376028837,2.86406841599819,6.145485083005042,0.0012627920004888438,6.146747875005531,1.5093060830040486,7.656053958009579,0.020452000993827824
10,0.0001,1.0969901336165098,4.147470254658817e-05,1.0970315496152179,1673190.96875,1.304984608067488,0.9669801585309392,0.5463125731419841,0.38514801685397315,0.5463125731419841,0.3582959982782654,0.9721665050682883,0.41928407080939545,0.0,0.0,0.9999085259697723,0.9842542784445399,0.9920196493446803,344284,338894,0.11025551277563878,0.9130434782608695,0.1967520299812617,345,2857,0.0,0.0,0.0,325,2,0.38461538461538464,0.011507479861910242,0.0223463687150838,869,26,0.7015921931176169,0.5772237481512783,0.6333603802016924,4733,3894,0.3605587510271159,0.65551239916343,0.46522476675148433,3347,6085,0.4631432545201669,0.6702898550724637,0.5477874650435927,2484,3595,0.716528162511542,0.4047991653625456,0.5173333333333333,1917,1083,0.07855877141169522,0.6214953271028038,0.13948610382800208,214,1693,0.03631961259079903,0.625,0.06864988558352403,24,413,1.2032450437545776,2.9654233003384434e-05,1.2032746076583862,393181.6875,0.9357379078865051,244810,60,1.010171128168606,0.8941398750030203,1.1919983625411987,1.866039565356914e-05,1.1920167207717896,377470.53125,0.948373019695282,213435,53,0.8192517194101641,0.787870499996643,1.1424341201782227,6.366916204569861e-05,1.1424976587295532,300150.90625,0.9368708729743958,204644,50,1.378312839292116,0.7519978339987574,0.8823056817054749,3.55981283064466e-05,0.8823411464691162,120357.46875,0.9737818241119385,227056,56,1.040929210334441,0.83459849999781,0.96122807264328,5.6629189202794805e-05,0.9612848162651062,482030.375,0.9720751643180847,783246,192,1.4507324559762953,2.872123165994708,6.140729874990939,0.001176791003672406,6.141906665994611,1.510237499998766,7.652144165993377,0.02103420900675701
