round,mu,round_task_loss,round_proximal_penalty,round_total_loss,round_weight_mass,val_loss,accuracy,balanced_accuracy,macro_precision,macro_recall,macro_f1,weighted_f1,macro_pr_auc,worst_class_f1,worst_class_recall,precision_c0,recall_c0,f1_c0,support_c0,predicted_count_c0,precision_c1,recall_c1,f1_c1,support_c1,predicted_count_c1,precision_c2,recall_c2,f1_c2,support_c2,predicted_count_c2,precision_c3,recall_c3,f1_c3,support_c3,predicted_count_c3,precision_c4,recall_c4,f1_c4,support_c4,predicted_count_c4,precision_c5,recall_c5,f1_c5,support_c5,predicted_count_c5,precision_c6,recall_c6,f1_c6,support_c6,predicted_count_c6,precision_c7,recall_c7,f1_c7,support_c7,predicted_count_c7,precision_c8,recall_c8,f1_c8,support_c8,predicted_count_c8,precision_c9,recall_c9,f1_c9,support_c9,predicted_count_c9,train_loss_client_0,train_proximal_penalty_client_0,train_total_loss_client_0,train_weight_mass_client_0,train_accuracy_client_0,train_samples_client_0,train_batches_client_0,update_l2_client_0,train_seconds_client_0,train_loss_client_1,train_proximal_penalty_client_1,train_total_loss_client_1,train_weight_mass_client_1,train_accuracy_client_1,train_samples_client_1,train_batches_client_1,update_l2_client_1,train_seconds_client_1,train_loss_client_2,train_proximal_penalty_client_2,train_total_loss_client_2,train_weight_mass_client_2,train_accuracy_client_2,train_samples_client_2,train_batches_client_2,update_l2_client_2,train_seconds_client_2,train_loss_client_3,train_proximal_penalty_client_3,train_total_loss_client_3,train_weight_mass_client_3,train_accuracy_client_3,train_samples_client_3,train_batches_client_3,update_l2_client_3,train_seconds_client_3,train_loss_client_4,train_proximal_penalty_client_4,train_total_loss_client_4,train_weight_mass_client_4,train_accuracy_client_4,train_samples_client_4,train_batches_client_4,update_l2_client_4,train_seconds_client_4,round_train_seconds,aggregation_seconds,fl_round_seconds,validation_seconds,round_total_seconds,round_orchestration_seconds
1,0.0001,1.7006983913569569,0.00032881981580377127,1.7010271232377272,1673191.078125,3.2490129786023116,0.9547026568714404,0.25247848028192316,0.1432001796931796,0.25247848028192316,0.13441348557193708,0.9546110729614747,0.19695834502761764,0.0,0.0,0.996390177994478,0.9853231634348387,0.9908257684623742,344284,340460,0.0,0.0,0.0,345,0,0.0,0.0,0.0,325,0,0.2222222222222222,0.0023014959723820483,0.004555808656036446,869,9,0.0,0.0,0.0,4733,0,0.20906663014449087,0.9121601434120108,0.3401671309192201,3347,14603,0.0,0.0,0.0,2484,0,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.004322766570605188,0.625,0.008586147681740127,24,3470,2.05831241607666,5.623732249659952e-06,2.0583178997039795,433998.21875,0.13643436133861542,18639,5,0.6332593789331848,0.09840075000101933,2.174057722091675,5.699025109606737e-07,2.174058437347412,253868.78125,0.2696530520915985,6831,2,0.2967661308296873,0.052468624999164604,1.7273848056793213,4.2737359763123095e-05,1.7274274826049805,380715.03125,0.09694842994213104,123117,31,1.4520226419600701,0.5185811249975814,0.8213423490524292,0.0013513837475329638,0.822693407535553,392033.15625,0.9631989002227783,1494059,365,6.427244130034083,5.837337958000717,1.979195475578308,7.2210664256999735e-06,1.9792028665542603,212575.890625,0.12263873219490051,30545,8,0.736407885291641,0.15995337500498863,6.666741833003471,0.0015121250035008416,6.6682539580069715,1.5926594580014353,8.260913416008407,0.024380958995607216
2,0.0001,2.1273284594496813,9.414423233410806e-05,2.127422731047921,1673190.84375,3.647608766046798,0.9593827222473239,0.2607668983685698,0.1312222765198971,0.2607668983685698,0.14396500102868862,0.9563617754443974,0.21750898559476678,0.0,0.0,0.9946059072321124,0.9897323140198209,0.9921631257816128,344284,342597,0.0,0.0,0.0,345,0,0.0,0.0,0.0,325,0,0.07465618860510806,0.04372842347525892,0.055152394775036286,869,509,0.0,0.0,0.0,4733,0,0.2351765489673551,0.9492082461906185,0.3769577598481253,3347,13509,0.0,0.0,0.0,2484,0,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.007784120394395433,0.625,0.015376729882111738,24,1927,3.1715312004089355,1.860152951849159e-05,3.1715497970581055,433998.1875,0.01614893414080143,18639,5,0.9782014607062774,0.06469520799873862,3.0235636234283447,2.682562808331568e-06,3.023566484451294,253868.78125,0.04142878204584122,6831,2,0.5304308248510935,0.02515875000244705,1.8935401439666748,0.00011472930054878816,1.8936551809310913,380714.96875,0.8334835767745972,123117,31,2.0032252275473383,0.4778314169961959,0.5020330548286438,0.0002560005523264408,0.5022891759872437,392033.0,0.9854282736778259,1494059,365,3.2386481579956716,5.713016959001834,2.341218948364258,2.223860974481795e-05,2.3412411212921143,212575.90625,0.8193812370300293,30545,8,1.0598917363725753,0.13292120800178964,6.413623542001005,0.0012300830057938583,6.414853625006799,1.4871298329962883,7.901983458003087,0.023554625004180707
3,0.0001,2.202503138137381,6.671813392851522e-05,2.2025697492577385,1673190.96875,4.276232706614911,0.9612765031711766,0.274666556641019,0.13562572811965035,0.274666556641019,0.15598199606558852,0.9570325846607295,0.22430322464337799,0.0,0.0,0.9940247981075129,0.9910451836274703,0.9925327546484839,344284,343252,0.0,0.0,0.0,345,0,0.0,0.0,0.0,325,0,0.074487895716946,0.1380897583429229,0.0967741935483871,869,1611,0.0,0.0,0.0,4733,0,0.25015060240963854,0.9925306244397968,0.39959102664341134,3347,13280,0.0,0.0,0.0,2484,0,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.03759398496240601,0.625,0.07092198581560284,24,399,3.4299159049987793,2.444372876198031e-05,3.4299397468566895,433998.21875,0.009120660834014416,18639,5,1.0715184066213244,0.08919104200322181,3.2051565647125244,4.330194769863738e-06,3.2051608562469482,253868.765625,0.06602254509925842,6831,2,0.6101869796104346,0.02395733300363645,1.8813344240188599,0.0001297258131671697,1.8814644813537598,380714.96875,0.8472509980201721,123117,31,2.0813223739589817,0.4665312500001164,0.3918617069721222,0.00011049555178033188,0.3919718861579895,392033.125,0.9890827536582947,1494059,365,2.158791243568367,6.015089708002051,2.4135706424713135,3.395431485841982e-05,2.413604736328125,212575.890625,0.8233426213264465,30545,8,1.1269124964195043,0.11244037500000559,6.707209708009032,0.0010680420018616132,6.708277750010893,1.6105460840044543,8.318823834015348,0.019926499990106095
4,0.0001,2.302366185387196,0.00010010995851662859,2.302466172114465,1673190.828125,4.017671373850585,0.9615414651561044,0.27656136298631073,0.13499092990892755,0.27656136298631073,0.15505436405249068,0.9576898931551706,0.24127611224237885,0.0,0.0,0.995058265815736,0.9913385460840469,0.993194923182803,344284,342997,0.0,0.0,0.0,345,0,0.0,0.0,0.0,325,0,0.07606973058637084,0.16570771001150747,0.10427226647356988,869,1893,0.0,0.0,0.0,4733,0,0.25110602593440123,0.983567373767553,0.40007291729962935,3347,13110,0.0,0.0,0.0,2484,0,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.027675276752767528,0.625,0.053003533568904596,24,542,3.675356149673462,3.355434091645293e-05,3.675389528274536,433998.21875,0.01968989707529545,18639,5,1.2538114679765473,0.07026133299950743,3.43203067779541,5.7043321248784196e-06,3.4320366382598877,253868.78125,0.09046991914510727,6831,2,0.697988759579804,0.05057187499915017,1.8363507986068726,0.00014474423369392753,1.8364951610565186,380715.0,0.8379021286964417,123117,31,2.139213385460658,0.46318266600428615,0.38769617676734924,0.00022155535407364368,0.38791772723197937,392032.9375,0.987922191619873,1494059,365,2.8222814005110557,6.002950291003799,2.515800714492798,4.482678195927292e-05,2.51584529876709,212575.890625,0.8237681984901428,30545,8,1.3263594392211169,0.10852070900000399,6.695486874006747,0.0012174160001450218,6.696704290006892,1.622920082998462,8.319624373005354,0.02114441798767075
5,0.0001,2.280956281175165,9.769198329352989e-05,2.2810538212080647,1673191.203125,4.302984987912561,0.9617618019646234,0.25460093358093994,0.13239546724857548,0.25460093358093994,0.15013112820273966,0.9578543317336715,0.23093513858055775,0.0,0.0,0.9953035629952248,0.9916667634859593,0.993481834979849,344284,343026,0.0,0.0,0.0,345,0,0.0,0.0,0.0,325,0,0.06562054208273894,0.10586881472957423,0.08102157639806253,869,1402,0.0,0.0,0.0,4733,0,0.2462109955423477,0.9901404242605318,0.3943594930683644,3347,13460,0.0,0.0,0.0,2484,0,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.016819571865443424,0.4583333333333333,0.032448377581120944,24,654,3.6456823348999023,3.234560426790267e-05,3.645714282989502,433998.21875,0.014968614093959332,18639,5,1.1841789347529672,0.0693165000047884,3.4002163410186768,4.943845397065161e-06,3.400221347808838,253868.765625,0.08066169172525406,6831,2,0.6605956460553896,0.0248654999959399,1.8182578086853027,0.0001368226803606376,1.8183943033218384,380715.0,0.8303564786911011,123117,31,2.0687220222188993,0.4859761669940781,0.3678998053073883,0.00022357441775966436,0.36812353134155273,392033.3125,0.9881731867790222,1494059,365,4.4281004500701275,5.96005820800201,2.514775276184082,3.963420749641955e-05,2.514814615249634,212575.90625,0.8248485922813416,30545,8,1.2248385061401672,0.12745862499286886,6.667674999989686,0.00130854199960595,6.6689835419892916,1.5004584579946822,8.169441999983974,0.02134241601015674
6,0.0001,2.34111830515763,0.0002030926335792989,2.341321406970274,1673191.0,4.0400357469235955,0.9624256014637058,0.2795200645731472,0.15590340964530186,0.2795200645731472,0.16203668031344792,0.9583250556507761,0.25053744473989653,0.0,0.0,0.9953872065645616,0.9921837785084408,0.9937829110057312,344284,343176,0.2,0.034782608695652174,0.05925925925925926,345,60,0.0,0.0,0.0,325,0,0.0797583081570997,0.1518987341772152,0.1045958795562599,869,1655,0.0,0.0,0.0,4733,0,0.2516305172152283,0.9913355243501644,0.40137906006169477,3347,13186,0.0,0.0,0.0,2484,0,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.03225806451612903,0.625,0.06134969325153374,24,465,3.6595184803009033,3.154300065943971e-05,3.6595499515533447,433998.1875,0.014646708965301514,18639,5,1.1686482111699272,0.10117087500111666,3.537919759750366,6.4979099079209846e-06,3.537926435470581,253868.765625,0.07817303389310837,6831,2,0.723067608592201,0.027301542002533097,1.8076366186141968,0.0001270545180886984,1.8077638149261475,380714.96875,0.8521487712860107,123117,31,2.0320875660162794,0.49419883399968967,0.4159248471260071,0.0006839982816018164,0.4166088104248047,392033.15625,0.9859858155250549,1494059,365,4.533803605851827,5.797722542003612,2.726064920425415,3.7407771742437035e-05,2.726102113723755,212575.921875,0.823669970035553,30545,8,1.3177758345321355,0.13952312499895925,6.559916918005911,0.0013664580037584528,6.561283376009669,1.601408917005756,8.162692293015425,0.021252997998089995
7,0.0001,2.2145133595210678,0.00012622563431841113,2.2146394098298026,1673191.0625,3.7612771760634525,0.9626515164192758,0.2762770019474354,0.13542164080036379,0.2762770019474354,0.15512785707580096,0.9582699597743618,0.2617207330289897,0.0,0.0,0.9947164186925247,0.9925003775952411,0.9936071625368385,344284,343517,0.0,0.0,0.0,345,0,0.0,0.0,0.0,325,0,0.07326007326007326,0.1611047180667434,0.10071942446043165,869,1911,0.0,0.0,0.0,4733,0,0.2676525554562444,0.9841649238123693,0.4208509007282484,3347,12307,0.0,0.0,0.0,2484,0,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.01858736059479554,0.625,0.036101083032490974,24,807,3.5261452198028564,2.92200729745673e-05,3.526174306869507,433998.21875,0.03653629496693611,18639,5,1.2028657088846029,0.09603645899915136,3.3142707347869873,4.398959845275385e-06,3.314275026321411,253868.75,0.11242863535881042,6831,2,0.645000892098405,0.026348291998147033,1.7411220073699951,0.00014406160335056484,1.7412656545639038,380715.0,0.8307788372039795,123117,31,2.0609631249032803,0.47290095900098095,0.33233019709587097,0.00033580968738533556,0.3326658606529236,392033.1875,0.986934244632721,1494059,365,4.023978857082207,5.9129059159968165,2.542234182357788,5.13060404045973e-05,2.542285442352295,212575.90625,0.8241283297538757,30545,8,1.3656730301875906,0.10768370799632976,6.615875333991426,0.0011691670006257482,6.617044500992051,1.65430145800201,8.271345958994061,0.021092458002385683
8,0.0001,2.2473550493849563,0.00014175805040470628,2.247496470768852,1673191.09375,4.023972162986613,0.9529845875796977,0.27926065550317264,0.14544381625067412,0.27926065550317264,0.16052149755973716,0.9543124242331538,0.23746187120722273,0.0,0.0,0.9966651249252452,0.9826509509590919,0.9896084255850653,344284,339443,0.1462140992167102,0.16231884057971013,0.15384615384615385,345,383,0.0,0.0,0.0,325,0,0.0525,0.04833141542002301,0.05032953864589575,869,800,0.0,0.0,0.0,4733,0,0.25616653574234094,0.9743053480729011,0.4056727001306214,3347,12730,0.0,0.0,0.0,2484,0,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.0028924026224450444,0.625,0.005758157389635317,24,5186,3.6120431423187256,2.413385664112866e-05,3.6120667457580566,433998.21875,0.016309887170791626,18639,5,1.107340478344575,0.0642452090032748,3.2771754264831543,3.973158982262248e-06,3.277179479598999,253868.765625,0.08315034210681915,6831,2,0.613678473255615,0.024294082999404054,1.7627767324447632,0.0001355177810182795,1.7629115581512451,380715.0,0.8431329727172852,123117,31,2.0937531652711314,0.46736883300036425,0.3738325536251068,0.00042621546890586615,0.37425869703292847,392033.1875,0.9837723970413208,1494059,365,4.247004696831874,5.873364041995956,2.5543408393859863,3.3029791666194797e-05,2.5543737411499023,212575.921875,0.8245866894721985,30545,8,1.190762145611588,0.10971712500031572,6.5389892919993144,0.001166707996162586,6.540155999995477,1.598333250003634,8.138489249999111,0.02155466600379441
9,0.0001,2.2972558228740905,0.00012394371102767416,2.2973798794205296,1673191.125,3.9162207354208958,0.9629917833893937,0.2782437997162212,0.13760318428843768,0.2782437997162212,0.1595457414191785,0.9586341160510865,0.2599260715423166,0.0,0.0,0.9954708430057292,0.992715316424812,0.9940911702042567,344284,343331,0.0,0.0,0.0,345,0,0.0,0.0,0.0,325,0,0.07643979057591622,0.16800920598388952,0.1050737675422814,869,1910,0.0,0.0,0.0,4733,0,0.2569513979819764,0.9967134747535106,0.40857317819963257,3347,12983,0.0,0.0,0.0,2484,0,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.04716981132075472,0.625,0.08771929824561403,24,318,3.702017307281494,2.8880953323096037e-05,3.7020463943481445,433998.21875,0.03760931268334389,18639,5,1.175017833796311,0.06945616700249957,3.5777125358581543,4.969824658473954e-06,3.5777173042297363,253868.78125,0.07392768561840057,6831,2,0.676086850746037,0.026314665999962017,1.7680021524429321,0.00014319547335617244,1.7681454420089722,380714.96875,0.8508329391479492,123117,31,2.156599875066702,0.4937090840030578,0.31867095828056335,0.0003314480127301067,0.3190024495124817,392033.25,0.985878050327301,1494059,365,3.6698459309814964,5.905752667000343,2.496873617172241,4.295053076930344e-05,2.4969170093536377,212575.90625,0.8168603777885437,30545,8,1.3250951722103734,0.13044750000699423,6.625680084012856,0.0012852500003646128,6.626965334013221,1.5783130830022856,8.205278417015506,0.02051987498998642
10,0.0001,2.2156087690832047,7.722190392461688e-05,2.215685932649495,1673190.875,3.965983318412201,0.9630726665216348,0.28135496403140337,0.13631367517433696,0.28135496403140337,0.15775506595810326,0.9594287517271964,0.2871810968061037,0.0,0.0,0.997158270337769,0.9927124118460341,0.9949303745234945,344284,342749,0.0,0.0,0.0,345,0,0.0,0.0,0.0,325,0,0.07540552389302937,0.19792865362485615,0.10920634920634921,869,2281,0.0,0.0,0.0,4733,0,0.2551955990220049,0.9979085748431431,0.40644965013690293,3347,13088,0.0,0.0,0.0,2484,0,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.03537735849056604,0.625,0.06696428571428571,24,424,3.5287649631500244,2.7379315724829212e-05,3.528792381286621,433998.21875,0.08895327150821686,18639,5,1.1568643155884901,0.0918794169992907,3.4645097255706787,4.631112915376434e-06,3.4645144939422607,253868.765625,0.09193383157253265,6831,2,0.6750405647365308,0.02396516699809581,1.6921169757843018,0.0001336828136118129,1.692250370979309,380714.9375,0.8548697829246521,123117,31,2.0532086184789473,0.4772947919991566,0.2868253290653229,0.0001424684887751937,0.28696781396865845,392033.03125,0.990475594997406,1494059,365,2.795032100849818,5.744592249997368,2.537769079208374,4.4225693272892386e-05,2.537813186645508,212575.921875,0.8233426213264465,30545,8,1.3048525280429366,0.10811079099948984,6.4458424169934005,0.0012113749980926514,6.447053791991493,1.5583831670010113,8.005436958992505,0.02027625000482658
