round,mu,round_task_loss,round_proximal_penalty,round_total_loss,round_weight_mass,val_loss,accuracy,balanced_accuracy,macro_precision,macro_recall,macro_f1,weighted_f1,macro_pr_auc,worst_class_f1,worst_class_recall,precision_c0,recall_c0,f1_c0,support_c0,predicted_count_c0,precision_c1,recall_c1,f1_c1,support_c1,predicted_count_c1,precision_c2,recall_c2,f1_c2,support_c2,predicted_count_c2,precision_c3,recall_c3,f1_c3,support_c3,predicted_count_c3,precision_c4,recall_c4,f1_c4,support_c4,predicted_count_c4,precision_c5,recall_c5,f1_c5,support_c5,predicted_count_c5,precision_c6,recall_c6,f1_c6,support_c6,predicted_count_c6,precision_c7,recall_c7,f1_c7,support_c7,predicted_count_c7,precision_c8,recall_c8,f1_c8,support_c8,predicted_count_c8,precision_c9,recall_c9,f1_c9,support_c9,predicted_count_c9,train_loss_client_0,train_proximal_penalty_client_0,train_total_loss_client_0,train_weight_mass_client_0,train_accuracy_client_0,train_samples_client_0,train_batches_client_0,update_l2_client_0,train_seconds_client_0,train_loss_client_1,train_proximal_penalty_client_1,train_total_loss_client_1,train_weight_mass_client_1,train_accuracy_client_1,train_samples_client_1,train_batches_client_1,update_l2_client_1,train_seconds_client_1,train_loss_client_2,train_proximal_penalty_client_2,train_total_loss_client_2,train_weight_mass_client_2,train_accuracy_client_2,train_samples_client_2,train_batches_client_2,update_l2_client_2,train_seconds_client_2,train_loss_client_3,train_proximal_penalty_client_3,train_total_loss_client_3,train_weight_mass_client_3,train_accuracy_client_3,train_samples_client_3,train_batches_client_3,update_l2_client_3,train_seconds_client_3,train_loss_client_4,train_proximal_penalty_client_4,train_total_loss_client_4,train_weight_mass_client_4,train_accuracy_client_4,train_samples_client_4,train_batches_client_4,update_l2_client_4,train_seconds_client_4,round_train_seconds,aggregation_seconds,fl_round_seconds,validation_seconds,round_total_seconds,round_orchestration_seconds
1,1e-05,1.857309737134154,1.2001530049985371e-05,1.8573218584341697,1673190.9921875,1.8951935231853245,0.96171996586174,0.35928096491095596,0.26619985711327204,0.35928096491095596,0.267447103154458,0.9629470911613424,0.26804205038713586,0.0,0.0,0.9950040923612191,0.9851634116020495,0.9900592997578679,344284,340879,0.1282051282051282,0.6376811594202898,0.21348859776807375,345,1716,0.0,0.0,0.0,325,0,0.2222222222222222,0.004602991944764097,0.009019165727170236,869,18,0.5125,0.3031903655186985,0.3809903093057215,4733,2800,0.30927262631871183,0.6656707499253063,0.4223296370012321,3347,7204,0.3053794602427097,0.678743961352657,0.4212367270455965,2484,5521,0.0,0.0,0.0,1917,40,0.1894150417827298,0.3177570093457944,0.23734729493891799,214,359,0.0,0.0,0.0,24,5,2.0604517459869385,5.4427250688604545e-06,2.0604569911956787,393181.71875,0.029839467257261276,244810,60,1.6193431973711565,0.9440406670000812,1.9297192096710205,3.572095920389984e-06,1.9297224283218384,377470.375,0.015381732024252415,213435,53,1.2199970194428904,0.8011934169990127,1.9345612525939941,4.902018645225326e-06,1.9345662593841553,300150.9375,0.0284494049847126,204644,50,1.4301353900163942,0.8015898749999906,1.8192628622055054,7.565109626739286e-06,1.819270372390747,120357.4609375,0.6731467247009277,227056,56,1.8052702206545106,0.8764717499998369,1.5963054895401,2.9480808734660968e-05,1.596335530281067,482030.5,0.8439506888389587,783246,192,3.668475955917875,2.957862291999845,6.3811580009987665,0.0011565420008992078,6.382314542999666,1.5048834579993127,7.887198000998978,0.019459124001514283
2,1e-05,1.5305652663310438,8.356137065758861e-06,1.5305736615921515,1673190.9609375,1.6355445988623134,0.9649301894896554,0.4187879001518974,0.3374667234971471,0.4187879001518974,0.33772154640587077,0.9682155689542431,0.3301933477842149,0.0,0.0,0.99776514270403,0.984245564708206,0.9909592442203061,344284,339619,0.1347289318303811,0.7275362318840579,0.22735507246376813,345,1863,0.0,0.0,0.0,325,0,0.2826086956521739,0.014959723820483314,0.02841530054644809,869,46,0.48721227621483376,0.4829917599830974,0.48509283819628646,4733,4692,0.31244610520264443,0.6495368987152674,0.42193110140708395,3347,6958,0.46395881006864986,0.6529790660225443,0.5424749163879599,2484,3496,0.43007425742574257,0.36254564423578506,0.3934333427681857,1917,1616,0.26587301587301587,0.3130841121495327,0.2875536480686695,214,252,0.0,0.0,0.0,24,0,1.7035032510757446,4.828400051337667e-06,1.7035080194473267,393181.8125,0.7241248488426208,244810,60,1.4263657077435314,0.8903027080013999,1.6306159496307373,2.8288291105127428e-06,1.6306191682815552,377470.5,0.9168271422386169,213435,53,1.0681446337332332,0.7815074579993961,1.6444238424301147,6.127595042926259e-06,1.6444298028945923,300150.9375,0.844691276550293,204644,50,1.5384611749842048,0.7276019580003776,1.3153399229049683,5.476721526065376e-06,1.3153457641601562,120357.4609375,0.9712846279144287,227056,56,1.4696509104170183,0.8295632079989446,1.2939969301223755,1.7668613509158604e-05,1.294014573097229,482030.25,0.9630435109138489,783246,192,2.8065809921799714,2.9103215420000197,6.139296874000138,0.0012165000007371418,6.140513374000875,1.482999291998567,7.623512665999442,0.020323791999544483
3,1e-05,1.3523189663672008,5.366776435011171e-06,1.3523245040646419,1673190.90625,1.498042677774418,0.9654015429154743,0.48513074909041054,0.32140820954809857,0.48513074909041054,0.3451662220846401,0.96932057913931,0.3595582281445403,0.0,0.0,0.9988797334944944,0.9841439044509765,0.9914570680727853,344284,339205,0.14261168384879724,0.7217391304347827,0.2381635581061693,345,1746,0.0,0.0,0.0,325,0,0.12962962962962962,0.01611047180667434,0.028659160696008188,869,108,0.542263759086189,0.5516585675047538,0.5469208211143695,4733,4815,0.29935830473063724,0.5993426949507021,0.39928343949044587,3347,6701,0.465149359886202,0.6582125603864735,0.5450908484747458,2484,3515,0.44522741832158874,0.36254564423578506,0.3996549741230592,1917,1561,0.14037854889589904,0.4158878504672897,0.2099056603773585,214,634,0.05058365758754864,0.5416666666666666,0.09252669039145907,24,257,1.4899516105651855,3.7176166642893804e-06,1.4899554252624512,393181.65625,0.8630611300468445,244810,60,1.2228685048539232,0.9153044169997884,1.4735599756240845,2.481262981746113e-06,1.4735628366470337,377470.5,0.928582489490509,213435,53,0.9264719012548432,0.7554799170011393,1.4067414999008179,4.804489890375407e-06,1.4067466259002686,300150.9375,0.9054211378097534,204644,50,1.3053219100117748,0.7525494580004306,1.1331703662872314,3.1858726288191974e-06,1.1331733465194702,120357.46875,0.9726763367652893,227056,56,1.1712503862730212,0.830786459000592,1.1659440994262695,9.866233085631393e-06,1.1659541130065918,482030.34375,0.9704971313476562,783246,192,2.0380987615689095,2.8952749999989464,6.149395251000897,0.0012043750011798693,6.1505996260020765,1.518304375000298,7.668904001002375,0.02021758199771284
4,1e-05,1.2746735968118483,5.239974651074e-06,1.2746789710853859,1673191.2578125,1.4503284668055343,0.9666594150755002,0.5417986204876439,0.3461503654895969,0.5417986204876439,0.3680987857302699,0.9717930646201398,0.3693150731891624,0.0,0.0,0.9999084768180637,0.9837256451069466,0.9917510497865287,344284,338712,0.11663244353182751,0.8231884057971014,0.20431654676258992,345,2435,0.0,0.0,0.0,325,0,0.14925373134328357,0.023014959723820484,0.03988035892323031,869,134,0.6261127596439169,0.5795478554827804,0.6019310950186526,4733,4381,0.344124251497006,0.549447266208545,0.42319641007939246,3347,5344,0.4646407270661744,0.6586151368760065,0.544879267277269,2484,3521,0.6111650485436894,0.656755346896192,0.6331405582097058,1917,2060,0.13653136531365315,0.5186915887850467,0.21616358325219084,214,813,0.013134851138353765,0.625,0.025728987993138937,24,1142,1.4006023406982422,3.446977643761784e-06,1.4006061553955078,393181.71875,0.9007393717765808,244810,60,1.1086174899691903,0.8905201249999664,1.369244933128357,2.1622920485242503e-06,1.3692471981048584,377470.46875,0.9319980144500732,213435,53,0.8870640801192291,0.7810275829997408,1.3699383735656738,8.645642083138227e-06,1.3699467182159424,300151.0,0.8267918825149536,204644,50,1.577105435059735,0.7520894169992971,1.0363165140151978,3.402419451958849e-06,1.0363198518753052,120357.4765625,0.9716854095458984,227056,56,1.1133031847114685,0.8320009579983889,1.0980944633483887,7.45074066799134e-06,1.0981022119522095,482030.59375,0.9693799614906311,783246,192,1.893173755891306,2.843878167001094,6.099516249998487,0.001223582999955397,6.100739832998443,1.5108089999994263,7.611548832997869,0.020051792002050206
5,1e-05,1.2264666850129733,4.290065731569148e-06,1.2264710227201256,1673190.984375,1.401609512900661,0.9674208321479771,0.540720184972075,0.35377372636932536,0.540720184972075,0.37732740772078993,0.9717314214408675,0.3778857855302697,0.0,0.0,0.9999055459297675,0.9839463930940735,0.9918617775845334,344284,338789,0.1190671031096563,0.8434782608695652,0.20867694514162782,345,2444,0.0,0.0,0.0,325,0,0.25675675675675674,0.02186421173762946,0.04029692470837752,869,74,0.637250554323725,0.6072258609761251,0.6218760142810775,4733,4510,0.3171667829727844,0.5431729907379743,0.4004846348716819,3347,5732,0.4668198793450158,0.6541867954911433,0.5448449287510477,2484,3481,0.49926847110460865,0.7120500782472613,0.5869705439690389,1917,2734,0.16415410385259632,0.45794392523364486,0.24167694204685575,214,597,0.07734806629834254,0.5833333333333334,0.13658536585365855,24,181,1.356135606765747,3.2928273867582902e-06,1.3561389446258545,393181.75,0.9166169762611389,244810,60,1.1761798579015728,0.8873877909991279,1.3296326398849487,2.125009814335499e-06,1.3296347856521606,377470.4375,0.9387776255607605,213435,53,0.8628566529000656,0.7878010000003997,1.2737349271774292,4.791561423189705e-06,1.2737396955490112,300150.90625,0.9297023415565491,204644,50,1.254637440207449,0.767640083000515,1.0216217041015625,2.9020684451097623e-06,1.0216248035430908,120357.453125,0.9723504185676575,227056,56,1.0497325366753767,0.8291834999999992,1.061625361442566,6.833207862655399e-06,1.0616322755813599,482030.4375,0.9705175757408142,783246,192,1.648756402025309,2.8706201250006416,6.142632499000683,0.0011717499983205926,6.143804248999004,1.4846021670000482,7.628406415999052,0.02181762600048387
6,1e-05,1.1911086134716338,4.026873029803358e-06,1.1911127223869893,1673190.953125,1.3535042772472674,0.9673483162363126,0.511846966716716,0.3532849169291485,0.511846966716716,0.36191213959237406,0.9716948497494748,0.39312357570469836,0.0,0.0,0.9999055436993219,0.9839231564638496,0.9918499703542123,344284,338781,0.1283720930232558,0.8,0.22124248496993987,345,2150,0.0,0.0,0.0,325,0,0.18181818181818182,0.020713463751438434,0.0371900826446281,869,99,0.6313807531380753,0.637650538770336,0.6345001576789656,4733,4780,0.34543069523393094,0.7080968031072602,0.4643416927899687,3347,6861,0.4671825738033821,0.6561996779388084,0.5457893855683911,2484,3489,0.5714285714285714,0.35472091810119977,0.43772127454135823,1917,1190,0.18912529550827423,0.37383177570093457,0.25117739403453687,214,423,0.018205461638491547,0.5833333333333334,0.03530895334174023,24,769,1.306795597076416,3.4726203921309207e-06,1.306799054145813,393181.6875,0.9243699312210083,244810,60,1.1561488400488444,0.9139736659999471,1.2952589988708496,2.1928228761680657e-06,1.295261263847351,377470.4375,0.940525233745575,213435,53,0.8662045485573779,0.7613436249994265,1.2595083713531494,4.024615009257104e-06,1.2595125436782837,300150.96875,0.9348331689834595,204644,50,1.4769486425095169,0.7523218339993036,0.9693102836608887,3.1716344892629422e-06,0.9693134427070618,120357.453125,0.9713947176933289,227056,56,1.0021492627132471,0.828811167000822,1.0279760360717773,6.130130259407451e-06,1.027982234954834,482030.40625,0.9707512259483337,783246,192,1.5361701308444569,2.839095666000503,6.095545958000002,0.0012274580003577285,6.09677341600036,1.5435655420005787,7.640338958000939,0.020423666999704437
7,1e-05,1.1647715928109181,4.750489369874133e-06,1.1647763927713082,1673190.890625,1.3227848809638445,0.9653290270038098,0.5314060271406543,0.34486740934739124,0.5314060271406543,0.33891516556303375,0.9707302212357843,0.3891024668225735,0.0,0.0,0.9999114490477821,0.9839492976728514,0.9918661575939286,344284,338788,0.11993450675399099,0.8492753623188406,0.21018651362984217,345,2443,0.0,0.0,0.0,325,0,0.37209302325581395,0.018411967779056387,0.03508771929824561,869,43,0.6535057862491491,0.6084935558842172,0.6301969365426696,4733,4407,0.3324129141886151,0.46758291006871827,0.3885785226567349,3347,4708,0.468404647208841,0.6654589371980676,0.5498087477132879,2484,3529,0.4060072501294666,0.40897235263432447,0.4074844074844075,1917,1931,0.07765451664025357,0.6869158878504673,0.13953488372093023,214,1893,0.01875,0.625,0.03640776699029126,24,800,1.2833083868026733,3.413401600482757e-06,1.283311367034912,393181.71875,0.9266696572303772,244810,60,1.1207221699702288,0.9048077079987706,1.260537028312683,2.061348823190201e-06,1.2605390548706055,377470.5,0.9447606801986694,213435,53,0.8639843855737206,0.7823628749993077,1.226948857307434,6.533589839818887e-06,1.226955533027649,300150.90625,0.8949639201164246,204644,50,1.7745414343337034,0.7528764159997081,0.9306185245513916,2.6342370347265387e-06,0.9306210875511169,120357.421875,0.9731035232543945,227056,56,0.9299172109624566,0.8309676250009943,1.0128400325775146,7.365048986684997e-06,1.012847900390625,482030.34375,0.96731036901474,783246,192,1.6048262411487804,2.8430655829997704,6.114080206998551,0.0012271249997866107,6.115307331998338,1.5064877079985308,7.621795039996869,0.020437084001969197
8,1e-05,1.1391873463481552,4.518531922508963e-06,1.1391916933939947,1673190.890625,1.343516739033756,0.9683663280731407,0.5659236610341758,0.371587858423118,0.5659236610341758,0.38309023858972574,0.9730314920148871,0.41672418414456924,0.0,0.0,0.9999085216508596,0.9842078051840922,0.9919960419344167,344284,338878,0.11122956645344705,0.9072463768115943,0.19816397594175372,345,2814,0.0,0.0,0.0,325,0,0.26865671641791045,0.020713463751438434,0.038461538461538464,869,67,0.6887417218543046,0.5932812169871118,0.6374574347332577,4733,4077,0.3571551279848823,0.6211532715864954,0.4535340314136126,3347,5821,0.4662352279122116,0.6670692431561996,0.5488572374958596,2484,3554,0.6502653159671973,0.7031820552947313,0.6756892230576441,1917,2073,0.13872135102533173,0.5373831775700935,0.22051773729626079,214,829,0.03496503496503497,0.625,0.06622516556291391,24,429,1.2634965181350708,3.4527377010817872e-06,1.2635002136230469,393181.625,0.933336079120636,244810,60,1.0831102442307219,0.8864223750006204,1.2311869859695435,1.7891505876832525e-06,1.2311885356903076,377470.53125,0.9461990594863892,213435,53,0.8182019967769179,0.7842861249991984,1.1668624877929688,3.7674633404094493e-06,1.1668660640716553,300150.9375,0.9406237006187439,204644,50,1.094271169752942,0.7275011669989908,0.9413385391235352,2.217720521002775e-06,0.9413405656814575,120357.453125,0.9740900993347168,227056,56,0.8774355695527176,0.8221072500000446,0.9979153275489807,8.567375516577158e-06,0.9979235529899597,482030.34375,0.971706211566925,783246,192,1.6945946168901012,2.9074637920002715,6.127780708999126,0.0011916249986825278,6.128972333997808,1.492075374999331,7.621047708997139,0.01969274899965967
9,1e-05,1.1230172224766093,4.000105368714682e-06,1.1230212753612818,1673190.9609375,1.3054295948413424,0.9634575586681616,0.5108599004420935,0.3071105837024151,0.5108599004420935,0.2974750146921001,0.9689666849128582,0.402620057939434,0.0,0.0,0.9999055682284305,0.9841787593963124,0.9919798346783224,344284,338869,0.11327831957989497,0.8753623188405797,0.20059780803719696,345,2666,0.0,0.0,0.0,325,0,0.33962264150943394,0.020713463751438434,0.039045553145336226,869,53,0.6947659788626069,0.5833509402070568,0.6342023659124842,4733,3974,0.3504146289602382,0.49238123692859276,0.4094409937888199,3347,4703,0.46786922209695603,0.6682769726247987,0.5503978779840849,2484,3548,0.033932135728542916,0.008868022952529996,0.014061207609594707,1917,501,0.05570860116314662,0.8504672897196262,0.10456765297328353,214,3267,0.015608740894901144,0.625,0.030456852791878174,24,961,1.2521101236343384,3.681941052491311e-06,1.2521138191223145,393181.8125,0.9346963167190552,244810,60,1.0971030422773045,0.9165709580011026,1.2384694814682007,2.1974751689413097e-06,1.238471508026123,377470.5,0.9476796388626099,213435,53,0.8075373692606168,0.7553267080002115,1.1588773727416992,4.1600933400332e-06,1.158881664276123,300150.9375,0.94549560546875,204644,50,1.1306384032134007,0.7517364579998684,0.8914794325828552,2.456004494888475e-06,0.8914818167686462,120357.4609375,0.9748212099075317,227056,56,0.9709013749889506,0.8311260829996172,0.9627929925918579,5.9571602832875215e-06,0.9627991318702698,482030.25,0.9712823033332825,783246,192,1.5008340990093523,2.844486916999813,6.0992471240006125,0.0011964160003117286,6.100443540000924,1.5856057919991144,7.686049332000039,0.019920292999813682
10,1e-05,1.0974282327045342,4.285376475930316e-06,1.0974325937578366,1673190.96875,1.3005417307522675,0.9670610416631803,0.5470858973246042,0.3871861635632422,0.5470858973246042,0.35962704732020934,0.9722263738159573,0.4193420669481315,0.0,0.0,0.9999114746551938,0.984233946393094,0.9920107733067904,344284,338886,0.11150822015725519,0.9043478260869565,0.19853643016226535,345,2798,0.0,0.0,0.0,325,1,0.3870967741935484,0.01380897583429229,0.02666666666666667,869,31,0.7006907137375288,0.5787027255440524,0.6338810460541542,4733,3909,0.36036911121903836,0.66507319988049,0.46745065098698024,3347,6177,0.46612541993281076,0.6702898550724637,0.5498678996036989,2484,3572,0.7313150425733207,0.4032342201356286,0.519838601210491,1917,1057,0.07938388625592417,0.6261682242990654,0.14090431125131442,214,1688,0.03546099290780142,0.625,0.06711409395973154,24,423,1.2052826881408691,3.0171511298249243e-06,1.2052857875823975,393181.6875,0.9355908632278442,244810,60,1.0099093410551938,0.8965572499982954,1.1939879655838013,1.923319132401957e-06,1.1939902305603027,377470.53125,0.948607325553894,213435,53,0.8311333019579481,0.7815688330010744,1.1395000219345093,6.677928013232304e-06,1.1395069360733032,300150.90625,0.9366118907928467,204644,50,1.4053669570995568,0.7535515409999789,0.8811873197555542,3.052553893212462e-06,0.881190299987793,120357.46875,0.9739755988121033,227056,56,1.0318904758588339,0.8303730839998025,0.9616348743438721,5.987557415210176e-06,0.9616406559944153,482030.375,0.971733033657074,783246,192,1.5004633421335167,2.9509552079998684,6.21300591599902,0.0011083329991379287,6.214114248998158,1.536857000000964,7.750971248999122,0.020404667000548216
