round,mu,round_task_loss,round_proximal_penalty,round_total_loss,round_weight_mass,val_loss,accuracy,balanced_accuracy,macro_precision,macro_recall,macro_f1,weighted_f1,macro_pr_auc,worst_class_f1,worst_class_recall,precision_c0,recall_c0,f1_c0,support_c0,predicted_count_c0,precision_c1,recall_c1,f1_c1,support_c1,predicted_count_c1,precision_c2,recall_c2,f1_c2,support_c2,predicted_count_c2,precision_c3,recall_c3,f1_c3,support_c3,predicted_count_c3,precision_c4,recall_c4,f1_c4,support_c4,predicted_count_c4,precision_c5,recall_c5,f1_c5,support_c5,predicted_count_c5,precision_c6,recall_c6,f1_c6,support_c6,predicted_count_c6,precision_c7,recall_c7,f1_c7,support_c7,predicted_count_c7,precision_c8,recall_c8,f1_c8,support_c8,predicted_count_c8,precision_c9,recall_c9,f1_c9,support_c9,predicted_count_c9,train_loss_client_0,train_proximal_penalty_client_0,train_total_loss_client_0,train_weight_mass_client_0,train_accuracy_client_0,train_samples_client_0,train_batches_client_0,update_l2_client_0,train_seconds_client_0,train_loss_client_1,train_proximal_penalty_client_1,train_total_loss_client_1,train_weight_mass_client_1,train_accuracy_client_1,train_samples_client_1,train_batches_client_1,update_l2_client_1,train_seconds_client_1,train_loss_client_2,train_proximal_penalty_client_2,train_total_loss_client_2,train_weight_mass_client_2,train_accuracy_client_2,train_samples_client_2,train_batches_client_2,update_l2_client_2,train_seconds_client_2,train_loss_client_3,train_proximal_penalty_client_3,train_total_loss_client_3,train_weight_mass_client_3,train_accuracy_client_3,train_samples_client_3,train_batches_client_3,update_l2_client_3,train_seconds_client_3,train_loss_client_4,train_proximal_penalty_client_4,train_total_loss_client_4,train_weight_mass_client_4,train_accuracy_client_4,train_samples_client_4,train_batches_client_4,update_l2_client_4,train_seconds_client_4,round_train_seconds,aggregation_seconds,fl_round_seconds,validation_seconds,round_total_seconds,round_orchestration_seconds
1,0.0001,1.834963497282452,0.00012936356297509952,1.8350928814263472,1673190.921875,3.500060491663955,0.9504493197449672,0.2538184620382953,0.16703454086061448,0.2538184620382953,0.15684973250116835,0.9540869410168876,0.2401555132190898,0.0,0.0,0.995397598772693,0.9856397625216391,0.9904946489529227,344284,340909,0.0,0.0,0.0,345,0,0.0646944982029306,0.72,0.1187214611872146,325,3617,0.036597816696772166,0.5362485615650172,0.06851933539185413,869,12733,0.0,0.0,0.0,4733,0,0.0,0.0,0.0,3347,0,0.573655494933749,0.2962962962962963,0.39076187947969204,2484,1283,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.0,0.0,0.0,24,0,2.2229809761047363,9.456158522880287e-07,2.222982168197632,509935.34375,0.37602803111076355,13132,4,0.3511492210698938,0.08455249999678927,2.1208012104034424,6.272682185226586e-06,2.120807409286499,538037.75,0.26393017172813416,38029,10,0.6465227344029254,0.2040342500040424,2.2949891090393066,0.0,2.2949891090393066,182977.984375,0.12221120297908783,4034,1,0.16603070948331924,0.04025925000314601,0.6905291676521301,0.0006320990505628288,0.6911609768867493,251187.03125,0.952360987663269,1117886,273,4.675349901614638,4.260358958003053,1.058409333229065,0.00028169024153612554,1.0586915016174316,191052.8125,0.7016856074333191,500110,123,3.29969487793563,1.906838458002312,6.496043416009343,0.0012148329988121986,6.497258249008155,1.5371045419960865,8.034362791004241,0.02742087598744547
2,0.0001,2.3146488208631815,5.073212368909581e-05,2.31469948192088,1673190.984375,3.552588253950085,0.9526080626537476,0.3054261250394497,0.15796809427686065,0.3054261250394497,0.1737338058917145,0.956532483689198,0.26251104263391734,0.0,0.0,0.9986749818914192,0.9851401749718256,0.9918614070436993,344284,339618,0.0,0.0,0.0,345,0,0.06050129645635264,0.8615384615384616,0.11306279022814456,325,4628,0.044328193832599116,0.5558112773302647,0.08210794730131747,869,10896,0.0,0.0,0.0,4733,0,0.0,0.0,0.0,3347,0,0.4761764705882353,0.6517713365539453,0.5503059143439837,2484,3400,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.0,0.0,0.0,24,0,3.255669355392456,1.3084673810226377e-05,3.2556824684143066,509935.34375,0.1953243911266327,13132,4,0.8760749767990328,0.04739804199925857,2.3781490325927734,3.748928429558873e-05,2.3781864643096924,538037.75,0.19143284857273102,38029,10,1.2645611637150886,0.13176695800211746,3.7421083450317383,0.0,3.7421083450317383,182978.0,0.5696579217910767,4034,1,0.4574823107383285,0.03602074999798788,0.44879868626594543,0.00015021345461718738,0.4489487409591675,251186.96875,0.9825080633163452,1117886,273,2.4018104771577984,4.204689165999298,0.7101633548736572,0.000106305000372231,0.7102697491645813,191052.921875,0.9747575521469116,500110,123,1.7989245046171327,1.8762225829996169,6.296097498998279,0.001277082999877166,6.297374581998156,1.5096932090018527,7.807067791000009,0.02415975100302603
3,0.0001,2.3207674549707713,3.2602659844508525e-05,2.320800027462495,1673191.0,3.6243560425572263,0.9528032978005366,0.30482679200768387,0.1586909424281006,0.30482679200768387,0.17250402908420565,0.9568752373610631,0.2687079230834394,0.0,0.0,0.9988283607353655,0.9855148656341858,0.9921269512660477,344284,339695,0.0,0.0,0.0,345,0,0.03606748109365911,0.9538461538461539,0.06950672645739911,325,8595,0.05707338006007724,0.45914844649021863,0.10152671755725191,869,6991,0.0,0.0,0.0,4733,0,0.0,0.0,0.0,3347,0,0.49494020239190434,0.6497584541062802,0.5618798955613578,2484,3261,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.0,0.0,0.0,24,0,3.315027952194214,1.643119139771443e-05,3.315044403076172,509935.375,0.20933596789836884,13132,4,0.9203800682189054,0.07172770800389117,2.315317153930664,3.678973371279426e-05,2.3153538703918457,538037.75,0.24386651813983917,38029,10,1.24156405590439,0.1287070410035085,3.9245645999908447,0.0,3.9245645999908447,182978.0,0.5800694227218628,4034,1,0.501629722441389,0.014293958003690932,0.41866984963417053,4.54247128800489e-05,0.41871508955955505,251187.015625,0.9843016266822815,1117886,273,1.5524847804701236,4.202687624994724,0.647128701210022,7.834097050363198e-05,0.6472072601318359,191052.859375,0.9807022213935852,500110,123,1.544837617806994,1.8519899580060155,6.26940629001183,0.001188542002637405,6.270594832014467,1.5288912499963772,7.799486082010844,0.022654626991425175
4,0.0001,2.3398400871777363,3.0743343729046284e-05,2.339870759297021,1673190.953125,3.6742230063352173,0.9527028911536166,0.3089130786314579,0.1570065051378776,0.3089130786314579,0.17180091248092708,0.9571682392417367,0.2739373927378146,0.0,0.0,0.9998909346020292,0.985259262701723,0.9925211768320337,344284,339246,0.0,0.0,0.0,345,0,0.04210672595886604,0.9323076923076923,0.08057439170323095,325,7196,0.05186292548298068,0.5189873417721519,0.09430214323052796,869,8696,0.0,0.0,0.0,4733,0,0.0,0.0,0.0,3347,0,0.47620446533490013,0.6525764895330113,0.5506114130434783,2484,3404,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.0,0.0,0.0,24,0,3.351524591445923,1.6289246559608728e-05,3.3515408039093018,509935.34375,0.21931160986423492,13132,4,0.9311855582287984,0.047865041000477504,2.249265193939209,3.577959068934433e-05,2.249300718307495,538037.75,0.298482745885849,38029,10,1.2046920704383837,0.1558624579993193,4.25783109664917,0.0,4.25783109664917,182977.984375,0.5468517541885376,4034,1,0.5787630997824595,0.014238208001188468,0.3921794593334198,4.758892100653611e-05,0.39222729206085205,251187.0,0.9844733476638794,1117886,273,1.4443102970387942,4.1927416659964365,0.6184099912643433,6.24357708147727e-05,0.6184724569320679,191052.875,0.9823178648948669,500110,123,1.411015874643939,1.874718416001997,6.285425788999419,0.0012205000020912848,6.28664628900151,1.524037583003519,7.810683872005029,0.020743711000250187
5,0.0001,2.341592107835039,3.713442405635282e-05,2.34162921413946,1673191.078125,3.5535004977479754,0.9564207261631831,0.3085746017657061,0.1815866658984689,0.3085746017657061,0.18549728392011147,0.9599903158589173,0.28062682898299823,0.0,0.0,0.9998737496073026,0.9891543028430017,0.994485141127531,344284,340593,0.0,0.0,0.0,345,0,0.0414451261077028,0.9353846153846154,0.0793733681462141,325,7335,0.05282026768642448,0.5086306098964327,0.0957020677709213,869,8368,0.0,0.0,0.0,4733,0,0.0,0.0,0.0,3347,0,0.7217275155832591,0.6525764895330113,0.6854122621564482,2484,2246,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.0,0.0,0.0,24,0,3.399406909942627,1.7649639630690217e-05,3.3994245529174805,509935.40625,0.22624124586582184,13132,4,0.9297124334405851,0.04783099999622209,2.1683743000030518,3.571526758605614e-05,2.168410062789917,538037.8125,0.3841279149055481,38029,10,1.1795023984509712,0.12964349999674596,4.376438140869141,0.0,4.376438140869141,182978.0,0.5726326107978821,4034,1,0.5879470067061344,0.013810832999297418,0.3972450792789459,9.166909148916602e-05,0.3973363935947418,251187.0,0.9852749109268188,1117886,273,1.6338589377432908,4.237889625001117,0.6135002374649048,5.700287510990165e-05,0.6135572791099548,191052.859375,0.9839935302734375,500110,123,1.2767699736351086,1.8852156669963733,6.3143906249897555,0.0013127909987815656,6.315703415988537,1.512450665999495,7.828154081988032,0.022316625007078983
6,0.0001,2.2921360098358465,3.0646868032441354e-05,2.292166593238485,1673191.03125,3.708477589194723,0.9579407712346113,0.30754390430164563,0.20339291407021984,0.30754390430164563,0.19382285720534753,0.9613262305671847,0.27514868593312886,0.0,0.0,0.9997831101419457,0.9907895806950076,0.9952660287597871,344284,341187,0.0,0.0,0.0,345,0,0.03839419709854928,0.9446153846153846,0.07378920802788126,325,7996,0.05563555439193612,0.4890678941311853,0.0999059708509638,869,7639,0.0,0.0,0.0,4733,0,0.0,0.0,0.0,3347,0,0.9401162790697675,0.6509661835748792,0.769267364414843,2484,1720,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.0,0.0,0.0,24,0,3.2980427742004395,1.715538019197993e-05,3.298060178756714,509935.375,0.22844958305358887,13132,4,0.9229156915897762,0.07185091700375779,2.145108699798584,3.405656752875075e-05,2.1451425552368164,538037.75,0.38825634121894836,38029,10,1.1442444868473776,0.12868233399785822,4.324979782104492,0.0,4.324979782104492,182978.0,0.571145236492157,4034,1,0.572780788177784,0.013707458005228546,0.37168845534324646,5.1410766900517046e-05,0.37173980474472046,251187.03125,0.9866739511489868,1117886,273,1.3161199941886388,4.266892833002203,0.5993306636810303,5.910663094255142e-05,0.5993896722793579,191052.875,0.9853911995887756,500110,123,1.3178762695165636,1.9518619169975864,6.432995459006634,0.0018451669966452755,6.434840626003279,1.6080112080016988,8.042851834004978,0.0211700409927289
7,0.0001,2.337679602444502,2.835069401094041e-05,2.3377081080453133,1673190.921875,3.472462352334792,0.9587049773806137,0.3100961305492397,0.23440325252935407,0.3100961305492397,0.19650655983582035,0.9616246249108629,0.28529211761862133,0.0,0.0,0.9994026983978263,0.9914256834473865,0.995398209442711,344284,341536,0.0,0.0,0.0,345,0,0.043290665899611676,0.9261538461538461,0.08271503160208848,325,6953,0.055097087378640774,0.522439585730725,0.09968163354923702,869,8240,0.0,0.0,0.0,4733,0,0.30434782608695654,0.008365700627427548,0.01628380343123001,3347,92,0.9418942475305055,0.6525764895330113,0.770986920332937,2484,1721,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.0,0.0,0.0,24,0,3.395785331726074,1.8336260836804286e-05,3.395803928375244,509935.34375,0.2283734381198883,13132,4,0.9478836265594237,0.04928808299882803,2.1488287448883057,3.5462697269394994e-05,2.148864269256592,538037.75,0.3813668489456177,38029,10,1.1513865746701222,0.16560212500189664,4.47934627532959,0.0,4.47934627532959,182977.984375,0.5659394860267639,4034,1,0.6157227481385177,0.014580875002138782,0.365438312292099,3.2761850889073685e-05,0.3654712438583374,251187.0,0.9879880547523499,1117886,273,1.60005227240795,4.254230374994222,0.5872049927711487,5.640426024910994e-05,0.5872614979743958,191052.84375,0.9863889813423157,500110,123,1.2702506601934496,1.905421416995523,6.389122874992609,0.0011178749991813675,6.39024074999179,1.5362803750031162,7.926521124994906,0.01965266600745963
8,0.0001,2.2850807623625236,2.617918794068699e-05,2.2851068259587253,1673191.015625,3.4188025312866155,0.9592795265268783,0.3095645353482256,0.2466763239753222,0.3095645353482256,0.19545008617701196,0.9620633805560355,0.29022542490698,0.0,0.0,0.9998565565372163,0.9920559770422094,0.9959409927655194,344284,341598,0.0,0.0,0.0,345,0,0.041881174342562964,0.9261538461538461,0.08013844515441959,325,7187,0.056715291750503015,0.5189873417721519,0.10225598004761365,869,7952,0.0,0.0,0.0,4733,0,0.44680851063829785,0.00627427547057066,0.012374779021803181,3347,47,0.9215017064846417,0.6521739130434783,0.7637906647807637,2484,1758,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.0,0.0,0.0,24,0,3.3466408252716064,1.7617898265598342e-05,3.346658229827881,509935.34375,0.22852574288845062,13132,4,0.9131022385554801,0.04891529100132175,2.0952494144439697,3.251710222684778e-05,2.0952816009521484,538037.8125,0.42496517300605774,38029,10,1.119540385304173,0.13202145899413154,4.302593231201172,0.0,4.302593231201172,182977.984375,0.5731284022331238,4034,1,0.573072032922296,0.015045332998852246,0.35767993330955505,3.0606785003328696e-05,0.35771068930625916,251187.0,0.9886267185211182,1117886,273,1.3036346773996046,4.401635666996299,0.5881009101867676,5.0432827265467495e-05,0.5881513357162476,191052.875,0.9865909218788147,500110,123,1.2721465359855533,1.9721444999959203,6.569762249986525,0.001210624999657739,6.570972874986182,1.5625726250000298,8.133545499986212,0.022117917011200916
9,0.0001,2.2164150195721644,2.559343215843781e-05,2.216440466831799,1673190.96875,3.5327901439835316,0.9592934718945061,0.30929416971999507,0.24445302228337118,0.30929416971999507,0.19580592016526052,0.9621333470133494,0.2921095872699232,0.0,0.0,0.9998829080945634,0.992122782354103,0.9959877299182384,344284,341612,0.0,0.0,0.0,345,0,0.04045478582760444,0.9415384615384615,0.07757637216377235,325,7564,0.057367387033398824,0.5040276179516686,0.10301034807149577,869,7635,0.0,0.0,0.0,4733,0,0.3939393939393939,0.003884075291305647,0.007692307692307693,3347,33,0.9528857479387515,0.6513687600644122,0.773792443806791,2484,1698,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.0,0.0,0.0,24,0,3.243009328842163,1.6969197531579994e-05,3.2430262565612793,509935.375,0.22098690271377563,13132,4,0.8963263669524985,0.0731807919946732,2.074019432067871,3.239340730942786e-05,2.0740513801574707,538037.75,0.4207841455936432,38029,10,1.1083588320004187,0.13493595799809555,4.053588390350342,0.0,4.053588390350342,182977.984375,0.581804633140564,4034,1,0.5474075466228193,0.014311624996480532,0.3509480059146881,2.5665949578979053e-05,0.35097357630729675,251187.03125,0.990057110786438,1117886,273,0.975509273487632,4.378134291000606,0.5704636573791504,5.387868077377789e-05,0.5705174803733826,191052.828125,0.9868488907814026,500110,123,1.2386658970626319,1.9289607079990674,6.529523373988923,0.0012037080014124513,6.530727081990335,1.6020863329977146,8.13281341498805,0.023906251008156687
10,0.0001,2.263188563662828,3.3733070604404597e-05,2.2632221166936497,1673190.875,3.360077890991792,0.959558433879434,0.31028852052291017,0.27924183530038293,0.31028852052291017,0.1952159192407018,0.9621721443994323,0.305298785135479,0.0,0.0,0.9998507536938461,0.9923958127592336,0.9961093351175873,344284,341717,0.0,0.0,0.0,345,0,0.04350298549900483,0.9415384615384615,0.08316347329800244,325,7034,0.05562438057482656,0.5166858457997698,0.10043619281959512,869,8072,0.0,0.0,0.0,4733,0,0.75,0.00089632506722438,0.0017905102954341987,3347,4,0.9434402332361516,0.6513687600644122,0.7706596808763991,2484,1715,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.0,0.0,0.0,24,0,3.2969772815704346,1.7453534383093938e-05,3.296994686126709,509935.34375,0.225175142288208,13132,4,0.90184663314911,0.048529542000324,2.0722110271453857,3.211028888472356e-05,2.072242498397827,538037.75,0.4298035800457001,38029,10,1.107134211482843,0.15641962500376394,4.321754455566406,0.0,4.321754455566406,182977.984375,0.5736241936683655,4034,1,0.5910705773289592,0.014127875001577195,0.36776119470596313,7.970851584104821e-05,0.36784079670906067,251186.890625,0.9901796579360962,1117886,273,1.5399939627807733,4.366347583003517,0.562204122543335,5.361556395655498e-05,0.5622578263282776,191052.90625,0.987456738948822,500110,123,1.347563852376911,1.9694634589977795,6.554888084006961,0.0012900000001536682,6.556178084007115,1.5645185419998597,8.120696626006975,0.02049674899171805
