round,val_loss,accuracy,balanced_accuracy,macro_precision,macro_recall,macro_f1,weighted_f1,macro_pr_auc,worst_class_f1,worst_class_recall,precision_c0,recall_c0,f1_c0,support_c0,predicted_count_c0,precision_c1,recall_c1,f1_c1,support_c1,predicted_count_c1,precision_c2,recall_c2,f1_c2,support_c2,predicted_count_c2,precision_c3,recall_c3,f1_c3,support_c3,predicted_count_c3,precision_c4,recall_c4,f1_c4,support_c4,predicted_count_c4,precision_c5,recall_c5,f1_c5,support_c5,predicted_count_c5,precision_c6,recall_c6,f1_c6,support_c6,predicted_count_c6,precision_c7,recall_c7,f1_c7,support_c7,predicted_count_c7,precision_c8,recall_c8,f1_c8,support_c8,predicted_count_c8,precision_c9,recall_c9,f1_c9,support_c9,predicted_count_c9,train_loss_client_0,train_accuracy_client_0,train_samples_client_0,train_batches_client_0,update_l2_client_0,train_seconds_client_0,train_loss_client_1,train_accuracy_client_1,train_samples_client_1,train_batches_client_1,update_l2_client_1,train_seconds_client_1,train_loss_client_2,train_accuracy_client_2,train_samples_client_2,train_batches_client_2,update_l2_client_2,train_seconds_client_2,train_loss_client_3,train_accuracy_client_3,train_samples_client_3,train_batches_client_3,update_l2_client_3,train_seconds_client_3,train_loss_client_4,train_accuracy_client_4,train_samples_client_4,train_batches_client_4,update_l2_client_4,train_seconds_client_4,round_train_seconds,aggregation_seconds,fl_round_seconds,validation_seconds,round_total_seconds,round_orchestration_seconds
11,3.169540164632538,0.960802360671832,0.1656334778794698,0.1409921296151029,0.1656334778794698,0.1231315127496011,0.9430302540218988,0.2647920052302123,0.0,0.0,0.9643732544491412,0.9999331946881064,0.9818313528590558,344284,356979,0.1479289940828402,0.6521739130434783,0.2411575562700964,345,1521,0.25,0.003076923076923,0.0060790273556231,325,4,0.0476190476190476,0.001150747986191,0.0022471910112359,869,21,0.0,0.0,0.0,4733,4,0.0,0.0,0.0,3347,0,0.0,0.0,0.0,2484,0,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.0,0.0,0.0,24,13,0.0014428659342229,0.9999575018882751,1152949,282,0.3307643622362289,4.276158874970861,2.125286340713501,0.4483766257762909,21899,6,1.0815435568848812,0.0983078749850392,1.1319842338562012,0.94514799118042,253628,62,1.3648394707960398,0.9112520000198856,1.966391682624817,0.6431614756584167,16663,5,0.8792132053535986,0.0561698750825598,1.414271354675293,0.7745295166969299,228052,56,1.3172620303674685,0.8268515840172768,6.168740209075622,0.0012371250195428,6.169977334095165,1.5373905409360304,7.707367875031196,0.0174928739434108
12,3.02798906428417,0.9607493682748464,0.1633072734121746,0.1226122487684841,0.1633072734121746,0.1282968913468442,0.9431164684191397,0.2809096161115329,0.0,0.0,0.9644803308220964,0.9999041489003264,0.9818728403495086,344284,356929,0.1470588235294117,0.5797101449275363,0.2346041055718475,345,1360,0.0833333333333333,0.0523076923076923,0.0642722117202268,325,204,0.03125,0.001150747986191,0.002219755826859,869,32,0.0,0.0,0.0,4733,4,0.0,0.0,0.0,3347,0,0.0,0.0,0.0,2484,0,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.0,0.0,0.0,24,13,0.0013899626210331,0.9999635815620422,1152949,282,0.324696790383118,4.26421054196544,2.1215550899505615,0.4540390074253082,21899,6,1.0795491494282092,0.0711607920238748,1.1359552145004272,0.9448956847190856,253628,62,1.4025665892468349,0.9341838749824092,1.9850958585739136,0.6297785639762878,16663,5,0.8688334382934667,0.0554742079693824,1.4141262769699097,0.74405837059021,228052,56,1.390908148487909,0.8242119579808787,6.149241374921985,0.0013978750212118,6.150639249943197,1.5336980830179527,7.684337332961149,0.0181245420826599
13,3.020657541095012,0.960802360671832,0.1665913578993704,0.1248558956550811,0.1665913578993704,0.1256702591466673,0.9431001508400962,0.2823417370022562,0.0,0.0,0.9644756232174776,0.9999244809517724,0.9818802034163218,344284,356938,0.1486666666666666,0.6463768115942029,0.2417344173441734,345,1500,0.09375,0.0184615384615384,0.0308483290488431,325,64,0.0416666666666666,0.001150747986191,0.0022396416573348,869,24,0.0,0.0,0.0,4733,4,0.0,0.0,0.0,3347,0,0.0,0.0,0.0,2484,0,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.0,0.0,0.0,24,12,0.0014298513997346,0.9999436140060424,1152949,282,0.3345348185530871,4.215961250010878,2.076327323913574,0.4528517425060272,21899,6,1.081155691278633,0.072278624982573,1.107289433479309,0.9485979676246644,253628,62,1.3198199305604064,0.9103882079944016,1.8460822105407717,0.6443017721176147,16663,5,0.8085029045386697,0.0764460409991443,1.370776891708374,0.803628146648407,228052,56,1.2744355663955378,0.8222329589771107,6.097307082964107,0.0011894999770447,6.098496582941152,1.5006613750010729,7.599157957942225,0.0191387080121785
14,2.93566643577766,0.9608107278924088,0.1715417052278486,0.1389087371704343,0.1715417052278486,0.1332708730450273,0.943144250085086,0.2878445581205233,0.0,0.0,0.9645106521276238,0.9999215763729944,0.981896954969139,344284,356924,0.1481481481481481,0.6376811594202898,0.2404371584699453,345,1485,0.125,0.0338461538461538,0.0532687651331719,325,88,0.08,0.002301495972382,0.0044742729306487,869,25,0.0,0.0,0.0,4733,6,0.0,0.0,0.0,3347,0,0.0,0.0,0.0,2484,0,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.0714285714285714,0.0416666666666666,0.0526315789473684,24,14,0.0013503958471119,0.9999592304229736,1152949,282,0.3223825789771071,4.232795042102225,2.0387611389160156,0.4556372463703155,21899,6,1.0924489926282503,0.0713561249431222,1.08747136592865,0.938394010066986,253628,62,1.3682362730042332,0.9039384169736876,1.8400717973709104,0.6434615850448608,16663,5,0.8651726239990287,0.0582749999593943,1.3880445957183838,0.7758625149726868,228052,56,1.342564661961841,0.8257109589176252,6.092075542896055,0.0011976659297943,6.093273208825849,1.5164418339263648,7.609715042752214,0.0180074990494176
15,2.852012970514768,0.9608051497453576,0.180328145312243,0.1410888518631115,0.180328145312243,0.1334255229406977,0.9431709577179244,0.2930186619405358,0.0,0.0,0.9646316756941544,0.9999041489003264,0.9819512605593328,344284,356873,0.1467948717948718,0.663768115942029,0.2404199475065616,345,1560,0.1666666666666666,0.0123076923076923,0.0229226361031518,325,24,0.0689655172413793,0.002301495972382,0.0044543429844097,869,29,0.0,0.0,0.0,4733,6,0.0,0.0,0.0,3347,0,0.0,0.0,0.0,2484,3,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.0638297872340425,0.125,0.0845070422535211,24,47,0.0013550207950174,0.999941885471344,1152949,282,0.3246741631371963,4.20113499998115,2.0122313499450684,0.4624412059783935,21899,6,1.073210755704505,0.0953728749882429,1.066707730293274,0.94556987285614,253628,62,1.3511646441773204,0.9060609999578446,1.8891236782073977,0.6463422179222107,16663,5,0.901309443925236,0.0552478750469163,1.3571048974990845,0.809569776058197,228052,56,1.2924421468312977,0.8222539171110839,6.080070667085238,0.0011153330560773,6.081186000141315,1.532827667077072,7.614013667218387,0.0192125829635188
16,2.8054475442296796,0.9608218841865108,0.2140753229910064,0.1468385126663094,0.2140753229910064,0.1509415355929391,0.9432290431157536,0.2927881078755582,0.0,0.0,0.9646773321227508,0.9998954351639924,0.9819707132842797,344284,356853,0.1490641711229946,0.6463768115942029,0.2422596414991852,345,1496,0.1325301204819277,0.0338461538461538,0.0539215686274509,325,83,0.0714285714285714,0.002301495972382,0.0044593088071348,869,28,0.0,0.0,0.0,4733,5,0.0,0.0,0.0,3347,0,0.0,0.0,0.0,2484,3,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,1,0.1506849315068493,0.4583333333333333,0.2268041237113402,24,73,0.0013562849489971,0.9999358057975768,1152949,282,0.3264173641048587,4.272285084007308,1.992143630981445,0.4597013592720032,21899,6,1.06840805312428,0.0759754170430824,1.079554796218872,0.9477896690368652,253628,62,1.3168316714029942,0.9303940000245348,1.8071528673171997,0.6429814696311951,16663,5,0.8231213086077325,0.0540590839227661,1.344767928123474,0.8161121010780334,228052,56,1.2382957611076086,0.8261843329528347,6.158897917950526,0.0012951659737154,6.160193083924241,1.5562955419300124,7.716488625854254,0.0184185820398852
17,2.77424563145561,0.9607884153042042,0.1970343406013339,0.1772138280991311,0.1970343406013339,0.137077471388389,0.9433028369106108,0.3031338551581151,0.0,0.0,0.964819247391994,0.9998547710611008,0.9820246195101772,344284,356786,0.1480502313284864,0.6492753623188405,0.2411194833153929,345,1513,0.1081081081081081,0.0246153846153846,0.0401002506265664,325,74,0.1034482758620689,0.003452243958573,0.0066815144766146,869,29,0.3888888888888889,0.0014789773927741,0.0029467480530414,4733,18,0.0,0.0,0.0,3347,0,0.0,0.0,0.0,2484,3,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.0588235294117647,0.2916666666666667,0.0979020979020979,24,119,0.001357520581223,0.9999150037765504,1152949,282,0.3257107424894648,4.236253541894257,1.9849379062652588,0.45828577876091,21899,6,1.0285655777040206,0.0715359169989824,1.0497089624404907,0.9434801936149596,253628,62,1.3253004858832436,0.9607738750055432,1.759685754776001,0.6476024985313416,16663,5,0.8219620349211851,0.0554426669841632,1.330114483833313,0.8266053199768066,228052,56,1.258616428952324,0.8377886660164222,6.161794666899368,0.001607833080925,6.163402499980293,1.5337631669826806,7.697165666962974,0.0167931250762194
18,2.766444131600774,0.9608218841865108,0.1845844482458165,0.1733616465091906,0.1845844482458165,0.1387979997458745,0.9433156412728666,0.299380225285623,0.0,0.0,0.9647586351853148,0.9999012443215484,0.9820156352293296,344284,356825,0.1493055555555555,0.6231884057971014,0.2408963585434173,345,1440,0.1089743589743589,0.0523076923076923,0.0706860706860706,325,156,0.0833333333333333,0.002301495972382,0.0044792833146696,869,24,0.3684210526315789,0.0014789773927741,0.0029461279461279,4733,19,0.0,0.0,0.0,3347,0,0.0,0.0,0.0,2484,3,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,7,0.0588235294117647,0.1666666666666666,0.0869565217391304,24,68,0.0013155292253941,0.9999236464500428,1152949,282,0.3218762053425451,4.287548583000898,1.9495593309402464,0.463948130607605,21899,6,1.0466847006579325,0.0730643339920789,1.03654944896698,0.9489369988441468,253628,62,1.353853816488057,0.9153993749059736,1.711429238319397,0.6492228507995605,16663,5,0.7773444149359539,0.0813355409773066,1.3205409049987793,0.8296353220939636,228052,56,1.214476901426233,0.8207325000548735,6.178080332931131,0.0011911250185221,6.179271457949653,1.5120086249662563,7.69128008291591,0.0184833341045305
19,2.752168567494278,0.9608163060394598,0.2279772947816645,0.1785323690196197,0.2279772947816645,0.1603615130573653,0.9433332608814364,0.3074876473223947,0.0,0.0,0.96476664770291,0.9998983397427704,0.982018385263263,344284,356821,0.148119723714505,0.5594202898550724,0.2342233009708738,345,1303,0.1048951048951049,0.0923076923076923,0.0981996726677577,325,286,0.0769230769230769,0.002301495972382,0.0044692737430167,869,26,0.3076923076923077,0.000845129938728,0.001685630004214,4733,13,0.0,0.0,0.0,3347,0,0.0,0.0,0.0,2484,3,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,8,0.1829268292682926,0.625,0.2830188679245283,24,82,0.0012730074813589,0.9999193549156188,1152949,282,0.3146191559976956,4.27376174996607,1.9299910068511963,0.4657746851444244,21899,6,1.0470654088485247,0.0736187080619856,1.0256818532943726,0.9531952142715454,253628,62,1.2173623168825942,0.9064002499217167,1.7145310640335083,0.6495229005813599,16663,5,0.8105355675609505,0.0550278340233489,1.3133745193481443,0.8379799127578735,228052,56,1.200793086392571,0.8266513750422746,6.135459917015396,0.001261374913156,6.136721291928552,1.5332492919405922,7.669970583869144,0.0165068749338388
20,2.707966960364234,0.9608135169659344,0.2116106572923817,0.18592494542238,0.2116106572923817,0.1585330090712137,0.94338506325642,0.3111955353029132,0.0,0.0,0.9648261346023952,0.9998983397427704,0.9820492010218476,344284,356799,0.1475279106858054,0.5362318840579711,0.2313946216385241,345,1254,0.103542234332425,0.1169230769230769,0.1098265895953757,325,367,0.09375,0.003452243958573,0.0066592674805771,869,32,0.375,0.0012676949080921,0.0025268477574226,4733,16,0.0,0.0,0.0,3347,0,0.0,0.0,0.0,2484,3,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,8,0.1746031746031746,0.4583333333333333,0.2528735632183908,24,63,0.0012731180759146,0.9999158382415771,1152949,282,0.3115166428700937,4.22467558295466,1.9253878593444824,0.4684232175350189,21899,6,1.0440789521681435,0.0974817500682547,1.0327001810073853,0.9560182690620422,253628,62,1.271828101761498,0.9152963329106568,1.7253421545028689,0.6585848927497864,16663,5,0.8296431360982843,0.0562067499849945,1.2970860004425049,0.8425183892250061,228052,56,1.1743453547662852,0.829685875098221,6.123346291016787,0.0011824169196188,6.124528707936406,1.5347678330726922,7.659296541009098,0.0173943759873509
21,2.6934528014678865,0.960802360671832,0.2275750856153889,0.1732656592680835,0.2275750856153889,0.1568114810337069,0.9434043025673952,0.3128583189946304,0.0,0.0,0.9649069698345696,0.9998896260064364,0.9820868696954568,344284,356766,0.1484823625922887,0.5246376811594203,0.2314578005115089,345,1219,0.1,0.123076923076923,0.1103448275862069,325,400,0.064516129032258,0.002301495972382,0.0044444444444444,869,31,0.3076923076923077,0.000845129938728,0.001685630004214,4733,13,0.0,0.0,0.0,3347,0,0.0,0.0,0.0,2484,3,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,8,0.1470588235294117,0.625,0.238095238095238,24,102,0.0012594816507771,0.9999279975891112,1152949,282,0.3126927515225254,4.202431250014342,1.9432921409606936,0.4651810526847839,21899,6,1.0573758733232024,0.0738605420337989,1.0013883113861084,0.954819679260254,253628,62,1.2002413021553946,0.9513437919085844,1.6427119970321655,0.6621256470680237,16663,5,0.7687896474784958,0.0559048330178484,1.2921117544174194,0.839808464050293,228052,56,1.1791068117885188,0.8313314999686554,6.11487191694323,0.0012074159458279,6.116079332889058,1.5361024170415476,7.652181749930605,0.0180111239897087
22,2.6933246733078184,0.9608163060394598,0.2243579654100312,0.1794850822292451,0.2243579654100312,0.1615228794814581,0.9434091332067344,0.3157144637300816,0.0,0.0,0.9648990528938732,0.9998954351639924,0.98208557103223,344284,356771,0.1465721040189125,0.5391304347826087,0.2304832713754646,345,1269,0.1013333333333333,0.1169230769230769,0.1085714285714285,325,375,0.1071428571428571,0.003452243958573,0.0066889632107023,869,28,0.2857142857142857,0.000845129938728,0.0016852749104697,4733,14,0.0,0.0,0.0,3347,0,0.0,0.0,0.0,2484,3,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,8,0.1891891891891892,0.5833333333333334,0.2857142857142857,24,74,0.0012313483748584,0.9999271631240844,1152949,282,0.3093027429281209,4.229991166037507,1.922070860862732,0.4626695215702057,21899,6,1.0529006789493731,0.0720660829683765,0.992700219154358,0.9536131620407104,253628,62,1.137910522931258,0.9137221670243888,1.618170142173767,0.6720278263092041,16663,5,0.7601453051852406,0.0779507079860195,1.2821598052978516,0.841825544834137,228052,56,1.2092898596074566,0.8305146669736132,6.124244790989906,0.0012022500159218,6.1254470410058275,1.5146411249879748,7.640088165993802,0.0163371259113773
