round,val_loss,accuracy,balanced_accuracy,macro_precision,macro_recall,macro_f1,weighted_f1,macro_pr_auc,worst_class_f1,worst_class_recall,precision_c0,recall_c0,f1_c0,support_c0,predicted_count_c0,precision_c1,recall_c1,f1_c1,support_c1,predicted_count_c1,precision_c2,recall_c2,f1_c2,support_c2,predicted_count_c2,precision_c3,recall_c3,f1_c3,support_c3,predicted_count_c3,precision_c4,recall_c4,f1_c4,support_c4,predicted_count_c4,precision_c5,recall_c5,f1_c5,support_c5,predicted_count_c5,precision_c6,recall_c6,f1_c6,support_c6,predicted_count_c6,train_loss_client_0,train_accuracy_client_0,train_samples_client_0,train_batches_client_0,update_l2_client_0,train_seconds_client_0,train_loss_client_1,train_accuracy_client_1,train_samples_client_1,train_batches_client_1,update_l2_client_1,train_seconds_client_1,train_loss_client_2,train_accuracy_client_2,train_samples_client_2,train_batches_client_2,update_l2_client_2,train_seconds_client_2,train_loss_client_3,train_accuracy_client_3,train_samples_client_3,train_batches_client_3,update_l2_client_3,train_seconds_client_3,train_loss_client_4,train_accuracy_client_4,train_samples_client_4,train_batches_client_4,update_l2_client_4,train_seconds_client_4,round_train_seconds,aggregation_seconds,fl_round_seconds,validation_seconds,round_total_seconds,round_orchestration_seconds
11,3.845321762363939,0.887913173154942,0.1617600911503637,0.4122061741560059,0.1617600911503637,0.1677989532287211,0.8378144973863781,0.5643064877272629,0.0,0.0,0.887538996101368,0.9999919850440924,0.940415697947213,2495335,2811499,0.0,0.0,0.0,6186,0,1.0,0.001157854110382,0.0023130300693909,18137,21,0.0,0.0,0.0,208540,0,0.9979042229906738,0.1311707988980716,0.2318639445844442,72600,9543,0.0,0.0,0.0,19740,0,0.0,0.0,0.0,525,0,0.409496933221817,0.6606220006942749,1554255,380,1.9862622411411013,0.7489723619073629,0.1687758713960647,0.8802863955497742,457617,112,1.8220372084964351,0.2217970602214336,0.0862723290920257,0.9793129563331604,406244,100,1.6186299554073398,0.2524000154808163,0.6930906176567078,0.0970411822199821,59686,15,1.7344927667251238,0.1863754894584417,0.000203458694159,0.9999954104423524,10777209,2632,0.2654703225468957,6.051518042571843,7.461062969639897,0.0469316225498914,7.507994592189789,3.7114260410889983,11.219420633278787,0.0143238482996821
12,3.8560076498020894,0.8858288524573893,0.150490169986273,0.4120804856468769,0.150490169986273,0.148798294279091,0.8333794943349989,0.5667998148032769,0.0,0.0,0.8856822806470196,0.9999983970088184,0.9393752308128416,2495335,2817411,0.0,0.0,0.0,6186,0,1.0,0.004245465071401,0.0084550345887778,18137,77,0.0,0.0,0.0,208540,0,0.9988811188811187,0.0491873278236914,0.0937577945520183,72600,3575,0.0,0.0,0.0,19740,0,0.0,0.0,0.0,525,0,0.3986930549144745,0.6609012484550476,1554255,380,1.8982414175739093,0.8251580996438861,0.157342791557312,0.8880614638328552,457617,112,1.7198066240593015,0.258618020452559,0.0811517760157585,0.9805954694747924,406244,100,1.5585828281201564,0.2773040756583214,0.7075228095054626,0.098766878247261,59686,15,1.6879544540251168,0.1069742226973176,0.0001934053580043,0.999994158744812,10777209,2632,0.2716908283095317,6.103689342737198,7.571743761189282,0.0775571968406438,7.649300958029926,3.724376730620861,11.373677688650789,0.0142297279089689
13,3.724612865276222,0.8859738332678143,0.1524609211038886,0.4120702196020356,0.1524609211038886,0.1526120287835435,0.8337172073565933,0.5721199169601369,0.0,0.0,0.8858111466098687,0.999997996261023,0.9394475310762592,2495335,2817000,0.0,0.0,0.0,6186,0,1.0,0.0151072393449853,0.0297648145130628,18137,274,0.0,0.0,0.0,208540,0,0.9986803906043812,0.0521212121212121,0.0990718558954823,72600,3789,0.0,0.0,0.0,19740,0,0.0,0.0,0.0,525,0,0.3957852125167846,0.6615356206893921,1554255,380,1.8720329909765887,0.7610571924597025,0.152887761592865,0.8896238803863525,457617,112,1.674447974483781,0.2319035716354847,0.0762664079666137,0.9811862111091614,406244,100,1.5450534402839295,0.2911101439967751,0.6860368847846985,0.1019502058625221,59686,15,1.7142341595839334,0.168227793648839,0.0001639873808017,0.9999954104423524,10777209,2632,0.2565066337356929,6.166819910518825,7.619118612259626,0.030956014059484,7.65007462631911,3.693720305338502,11.343794931657612,0.0164992772042751
14,3.6719234602396207,0.8849678295025669,0.1472470286786,0.4119686973824006,0.1472470286786,0.1427762831943408,0.8313828764894646,0.5911283393621726,0.0,0.0,0.8849185381045631,0.9999995992522046,0.9389460114340414,2495335,2819846,0.0,0.0,0.0,6186,0,1.0,0.0186359375861498,0.0365899864682002,18137,338,0.0,0.0,0.0,208540,0,0.9988623435722412,0.0120936639118457,0.0238979844581445,72600,879,0.0,0.0,0.0,19740,0,0.0,0.0,0.0,525,0,0.3915947377681732,0.6620548367500305,1554255,380,1.816973478698036,0.8147625289857388,0.1470964401960373,0.8955917954444885,457617,112,1.6980391326694442,0.2186499526724219,0.0712222531437873,0.98209947347641,406244,100,1.4904590514815577,0.2641395656391978,0.6644421219825745,0.1063398420810699,59686,15,1.6748011369361722,0.182081582956016,0.000187311306945,0.9999931454658508,10777209,2632,0.2675270761483684,5.939880844205618,7.419514474458992,0.0535356374457478,7.47305011190474,3.699967980384826,11.173018092289569,0.0229099215939641
15,3.545220170387985,0.8899762252739482,0.1756289865272512,0.4125775200567756,0.1756289865272512,0.1898435659112149,0.8418228544290973,0.6635902584063178,0.0,0.0,0.8893800751974834,0.9999919850440924,0.9414481833098348,2495335,2805679,0.0,0.0,0.0,6186,0,1.0,0.0237084413078237,0.0463187375451069,18137,430,0.0,0.0,0.0,208540,0,0.9986625651999465,0.2057024793388429,0.3411380405235626,72600,14954,0.0,0.0,0.0,19740,0,0.0,0.0,0.0,525,0,0.3879815638065338,0.6627426147460938,1554255,380,1.7990552456480746,0.820385773666203,0.1388092637062072,0.8894949555397034,457617,112,1.7166427181261343,0.2502566771581769,0.0693254321813583,0.9830718040466307,406244,100,1.438337869037399,0.2143032466992736,0.6388549208641052,0.1107294857501983,59686,15,1.6640650990962833,0.1215726416558027,0.0001551212917547,0.9999933242797852,10777209,2632,0.2499629173399362,5.882707850076258,7.289226189255714,0.0776975369080901,7.3669237261638045,3.7045191368088126,11.071442862972615,0.0122961197048425
16,3.5892299467184765,0.8878490129429935,0.1633626201539861,0.4176313743756235,0.1633626201539861,0.1712997079458613,0.8377249660358208,0.6682922401144251,0.0,0.0,0.8874873118291807,0.9999959925220462,0.9403884560964566,2495335,2811674,0.0,0.0,0.0,6186,0,1.0,0.0170921321056404,0.0336098010516615,18137,310,0.0,0.0,0.0,208540,0,0.9988952717631464,0.1245454545454545,0.2214765100671141,72600,9052,0.0,0.0,0.0,19740,0,0.037037037037037,0.0019047619047619,0.0036231884057971,525,27,0.3882617950439453,0.6664755940437317,1554255,380,1.7581746369431015,0.7977691041305661,0.1391690373420715,0.9001851081848145,457617,112,1.7335775551462846,0.2457787804305553,0.0649597868323326,0.9837339520454408,406244,100,1.4084863153110407,0.2416483238339424,0.6365792751312256,0.1239151582121849,59686,15,1.5597421626679633,0.1863974686712026,0.0001540646917419,0.9999926686286926,10777209,2632,0.2728762386201649,6.825148615986109,8.296742293052375,0.0574441524222493,8.354186445474625,3.962676966562867,12.316863412037492,0.0155505575239658
17,3.518240342931395,0.8896681853613336,0.1742600768835943,0.4169918932083017,0.1742600768835943,0.1881039449634673,0.8412655791761702,0.6866814349164271,0.0,0.0,0.8891145145388394,0.9999919850440924,0.941299379914792,2495335,2806517,0.0,0.0,0.0,6186,0,1.0,0.0243700722280421,0.0475806017546692,18137,442,0.0,0.0,0.0,208540,0,0.9985787379192724,0.1935537190082644,0.3242569688019199,72600,14072,0.0,0.0,0.0,19740,0,0.03125,0.0019047619047619,0.0035906642728904,525,32,0.3823040127754211,0.6667348742485046,1554255,380,1.6691108529997534,0.7806794969365001,0.1384044140577316,0.8939659595489502,457617,112,1.8211030645226371,0.2537413639947772,0.0646337419748306,0.9833720922470092,406244,100,1.4412121758414966,0.2609090181067586,0.6258683800697327,0.1344871520996093,59686,15,1.6441649388024306,0.1072204932570457,0.000182726944331,0.9999916553497314,10777209,2632,0.2546106139714306,6.169904578477144,7.572454950772226,0.0341393128037452,7.606594263575971,4.0623648865148425,11.668959150090814,0.0311035541817545
18,3.525512233303101,0.8849270647270195,0.1479153063600476,0.4164564641852916,0.1479153063600476,0.1440270134509607,0.8312878037660986,0.6858851694713003,0.0,0.0,0.8848922189940108,1.0,0.938931372390394,2495335,2819931,0.0,0.0,0.0,6186,0,1.0,0.0244803440480785,0.0477907539960174,18137,444,0.0,0.0,0.0,208540,0,1.0,0.0090220385674931,0.0178827383796327,72600,655,0.0,0.0,0.0,19740,0,0.0303030303030303,0.0019047619047619,0.003584229390681,525,33,0.3790775835514068,0.6661416888237,1554255,380,1.6946875688288,0.7719194842502475,0.1297837346792221,0.9022305011749268,457617,112,1.7322589099834569,0.2481239987537264,0.0601219572126865,0.984149932861328,406244,100,1.387270725564398,0.2683630129322409,0.6474840044975281,0.1581610441207885,59686,15,1.703686192997647,0.1173287145793438,0.0001827400556067,0.9999911189079284,10777209,2632,0.2679531606467937,6.137438134290278,7.543173344805837,0.0431980546563863,7.586371399462223,3.9763489263132215,11.562720325775445,0.0170375751331448
19,3.4593649566404334,0.8901279411342462,0.1769894865884736,0.4164643350364744,0.1769894865884736,0.1920311504152996,0.8421116640707194,0.6880593561704014,0.0,0.0,0.8895271841908731,0.9999919850440924,0.9415305958815594,2495335,2805215,0.0,0.0,0.0,6186,0,1.0,0.0260241495285879,0.0507281422967381,18137,472,0.0,0.0,0.0,208540,0,0.998696134037421,0.2110055096418732,0.34840059586759,72600,15339,0.0,0.0,0.0,19740,0,0.027027027027027,0.0019047619047619,0.0035587188612099,525,37,0.3794994950294494,0.6642275452613831,1554255,380,1.6606959183864929,0.7646071305498481,0.1211978942155838,0.9076236486434937,457617,112,1.6544289837368509,0.2802719818428159,0.0558307580649852,0.9844847321510316,406244,100,1.3919028039770849,0.2732129292562604,0.6690694689750671,0.1441543996334076,59686,15,1.7141909133263296,0.1859979191794991,0.0001721874286886,0.999992609024048,10777209,2632,0.2540581704895601,5.771495981141925,7.275585941970348,0.0176473157480359,7.293233257718384,3.956141071394086,11.24937432911247,0.0174220548942685
20,3.4458053791031373,0.8861755302876965,0.1549992783076083,0.4155327907416568,0.1549992783076083,0.157393916760297,0.8341812220349655,0.6919197448905662,0.0,0.0,0.886002262464325,1.0,0.9395558850567224,2495335,2816398,0.0,0.0,0.0,6186,0,1.0,0.0259138777085515,0.0505186220239694,18137,470,0.0,0.0,0.0,208540,0,1.0,0.0571763085399449,0.108167971752811,72600,4151,0.0,0.0,0.0,19740,0,0.0227272727272727,0.0019047619047619,0.0035149384885764,525,44,0.3745082914829254,0.6657633781433105,1554255,380,1.6469321631874625,0.7538436986505985,0.116103857755661,0.9111812114715576,457617,112,1.6581134024880209,0.2711982894688844,0.054528035223484,0.9848982691764832,406244,100,1.3660323269613592,0.2181475227698683,0.6734716892242432,0.1506215780973434,59686,15,1.790140496130792,0.1718825604766607,0.0001460779603803,0.999990940093994,10777209,2632,0.2625396608171454,6.123046184889972,7.538118256255984,0.0720534119755029,7.610171668231487,4.1497519155964255,11.759923583827913,0.0110478429123759
21,3.4504526245893907,0.8850224188541695,0.1486868875284068,0.4153867663192931,0.1486868875284068,0.1455167816425956,0.8315174481394291,0.6924135688123245,0.0,0.0,0.8849800915077788,1.0,0.9389808364499924,2495335,2819651,0.0,0.0,0.0,6186,0,1.0,0.0267409163588245,0.052088927075502,18137,485,0.0,0.0,0.0,208540,0,1.0,0.0121625344352617,0.0240327694840983,72600,883,0.0,0.0,0.0,19740,0,0.0227272727272727,0.0019047619047619,0.0035149384885764,525,44,0.3737779855728149,0.6692376732826233,1554255,380,1.6130348807172707,0.7699953457340598,0.1174518764019012,0.9095073342323304,457617,112,1.7056992951657948,0.2517010048031807,0.0516139566898345,0.9851124286651612,406244,100,1.3479256257063343,0.2159283449873328,0.6487507224082947,0.177981436252594,59686,15,1.628728405188273,0.1820615017786622,0.00012795618386,0.9999920725822448,10777209,2632,0.2504132308961624,6.192934169434011,7.6126203667372465,0.0987628493458032,7.71138321608305,3.994092692621052,11.705475908704102,0.0121995210647583
22,3.297892729874095,0.8955202347483909,0.2827628040014446,0.5567593157477536,0.2827628040014446,0.3122179990835943,0.8508269070952278,0.6924780086876945,0.0,0.0,0.8945272240713954,0.9999919850440924,0.9443240798732988,2495335,2789535,0.0,0.0,0.0,6186,0,0.9998492159227984,0.7312124386613001,0.844686474953027,18137,13264,1.0,1.4385729356478374e-05,2.8771044820492657e-05,208540,3,0.998986201070121,0.2443112947658402,0.392606939295003,72600,17755,0.0,0.0,0.0,19740,0,0.0039525691699604,0.0038095238095238,0.0038797284190106,525,506,0.3757492005825043,0.6699910759925842,1554255,380,1.6441143418067174,0.829208548180759,0.1109251081943512,0.914268970489502,457617,112,1.6304040807224225,0.2691038809716701,0.0543827898800373,0.9849475026130676,406244,100,1.348946504482732,0.2881786366924643,0.6428104043006897,0.1681801378726959,59686,15,1.6524762005848743,0.100795947946608,0.0001703535672277,0.9999922513961792,10777209,2632,0.2424433162514939,6.180024770088494,7.667311783879995,0.0223737526684999,7.689685536548495,3.8457566620782018,11.535442198626695,0.0155387064442038
23,3.406942250423386,0.8895061896880715,0.2487949781046204,0.5584825375945093,0.2487949781046204,0.2583065487398119,0.838520547945175,0.6916515368947829,0.0,0.0,0.8889695998962592,1.0,0.9412217115035422,2495335,2806997,0.0,0.0,0.0,6186,0,1.0,0.7297237690908088,0.8437460155552722,18137,13235,1.0,0.0004459576100508,0.0008915176410251,208540,93,1.0,0.0094903581267217,0.0188022759213524,72600,689,0.0,0.0,0.0,19740,0,0.0204081632653061,0.0019047619047619,0.0034843205574912,525,49,0.3700589835643768,0.6720332503318787,1554255,380,1.5980004333931463,0.7973075425252318,0.1048663258552551,0.9195899963378906,457617,112,1.5044217893427143,0.2432237034663558,0.0481182038784027,0.9860207438468932,406244,100,1.2772681836573874,0.2527139754965901,0.5933342576026917,0.2103508412837982,59686,15,1.6213524112243618,0.1891024960204959,0.0001566528517287,0.9999887347221376,10777209,2632,0.2682297038554009,6.007126849144697,7.489474566653371,0.0928414855152368,7.582316052168608,3.7249102303758255,11.307226282544434,0.0322911040857434
24,3.23898249556744,0.8961104378030551,0.2865648826999938,0.5567805119063577,0.2865648826999938,0.316483043503909,0.8519726392864571,0.6922770172080787,0.0,0.0,0.8952829708041611,0.9999911835485016,0.9447446698190805,2495335,2787178,0.0,0.0,0.0,6186,0,0.9999247214694368,0.7323702927716822,0.8454855033258012,18137,13284,1.0,0.0005466577155461,0.0010927180883184,208540,114,0.998911409465554,0.265426997245179,0.4194099530966035,72600,19291,0.0,0.0,0.0,19740,0,0.0033444816053511,0.0076190476190476,0.0046484601975595,525,1196,0.3704679310321808,0.6667696237564087,1554255,380,1.5740320814411055,0.8170382278040051,0.1079434379935264,0.9091598987579346,457617,112,1.7416425580239994,0.2529797051101923,0.0479822419583797,0.9850164651870728,406244,100,1.3594602449863231,0.3037897245958447,0.5791385173797607,0.2095968872308731,59686,15,1.5917469724778317,0.1749206585809588,0.0001524279941804,0.9999927878379822,10777209,2632,0.2368269639021419,6.2241491340100765,7.772877450101078,0.068177904933691,7.841055355034769,3.751432148739696,11.592487503774464,0.0200462313368916
25,3.3122680575765404,0.8952635939005971,0.2817194232652246,0.5568298855713772,0.2817194232652246,0.3104536199494801,0.8504681840953198,0.6917078910153719,0.0,0.0,0.89441956676881,0.999992786539683,0.9442644452214558,2495335,2789873,0.0,0.0,0.0,6186,0,1.0,0.7312124386613001,0.8447402783528137,18137,13262,1.0,0.0005946101467344,0.001188513591228,208540,124,0.9989352892464214,0.2326170798898071,0.3773601769713762,72600,16906,0.0,0.0,0.0,19740,0,0.0044543429844097,0.0076190476190476,0.0056219255094869,525,898,0.3665018379688263,0.6713892221450806,1554255,380,1.552981565700655,0.7901914194226265,0.0991907939314842,0.9288772344589232,457617,112,1.4530365980148323,0.264174435287714,0.0444314442574977,0.9865475296974182,406244,100,1.2696004049099172,0.2688225414603948,0.5403118133544922,0.2331535071134567,59686,15,1.475903334901652,0.1879089381545782,0.0001681034045759,0.9999908208847046,10777209,2632,0.2572866167819981,6.015960983932018,7.527058318257332,0.0759580675512552,7.603016385808587,3.766193597577512,11.3692099833861,0.0153528694063425
