round,val_loss,accuracy,balanced_accuracy,macro_precision,macro_recall,macro_f1,weighted_f1,macro_pr_auc,worst_class_f1,worst_class_recall,precision_c0,recall_c0,f1_c0,support_c0,predicted_count_c0,precision_c1,recall_c1,f1_c1,support_c1,predicted_count_c1,precision_c2,recall_c2,f1_c2,support_c2,predicted_count_c2,precision_c3,recall_c3,f1_c3,support_c3,predicted_count_c3,precision_c4,recall_c4,f1_c4,support_c4,predicted_count_c4,precision_c5,recall_c5,f1_c5,support_c5,predicted_count_c5,precision_c6,recall_c6,f1_c6,support_c6,predicted_count_c6,train_loss_client_0,train_accuracy_client_0,train_samples_client_0,train_batches_client_0,update_l2_client_0,train_seconds_client_0,train_loss_client_1,train_accuracy_client_1,train_samples_client_1,train_batches_client_1,update_l2_client_1,train_seconds_client_1,train_loss_client_2,train_accuracy_client_2,train_samples_client_2,train_batches_client_2,update_l2_client_2,train_seconds_client_2,train_loss_client_3,train_accuracy_client_3,train_samples_client_3,train_batches_client_3,update_l2_client_3,train_seconds_client_3,train_loss_client_4,train_accuracy_client_4,train_samples_client_4,train_batches_client_4,update_l2_client_4,train_seconds_client_4,round_train_seconds,aggregation_seconds,fl_round_seconds,validation_seconds,round_total_seconds,round_orchestration_seconds
11,5.379786814677328,0.8845371407870012,0.1428571428571428,0.1263624486838573,0.1428571428571428,0.1341044927680089,0.83034283219794,0.5753703257964051,0.0,0.0,0.8845371407870012,1.0,0.9387314493760626,2495335,2821063,0.0,0.0,0.0,6186,0,0.0,0.0,0.0,18137,0,0.0,0.0,0.0,208540,0,0.0,0.0,0.0,72600,0,0.0,0.0,0.0,19740,0,0.0,0.0,0.0,525,0,0.5003151297569275,0.497922420501709,175684,43,2.248475011627966,0.0849805576726794,0.0982236117124557,0.9072693586349488,685642,168,1.9419361740224532,0.3678233036771416,0.0840992406010627,0.964183509349823,1291611,316,1.6284172263994483,0.6772350613027811,0.8146166205406189,0.8271018862724304,79035,20,2.078234772722828,0.1135836699977517,8.74179822858423e-05,0.9999998211860656,11023039,2692,0.2125728188879938,5.835987647995353,7.079610240645707,0.0579046737402677,7.137514914385974,3.4682170702144504,10.605731984600425,0.0131119275465607
12,5.285809007846308,0.8845371407870012,0.1428571428571428,0.1263624486838573,0.1428571428571428,0.1341044927680089,0.83034283219794,0.5740602216717045,0.0,0.0,0.8845371407870012,1.0,0.9387314493760626,2495335,2821063,0.0,0.0,0.0,6186,0,0.0,0.0,0.0,18137,0,0.0,0.0,0.0,208540,0,0.0,0.0,0.0,72600,0,0.0,0.0,0.0,19740,0,0.0,0.0,0.0,525,0,0.4860114753246307,0.5034209489822388,175684,43,2.221438485351256,0.1009129220619797,0.0905288979411125,0.9134212732315063,685642,168,1.8861575106366248,0.4266140554100275,0.0847008228302002,0.9669288992881776,1291611,316,1.542586413528091,0.702898726798594,0.7938717007637024,0.8377301096916199,79035,20,2.0706933346041776,0.1109238723292946,8.499171963194385e-05,0.9999991655349731,11023039,2692,0.2116580106481364,5.771441570483148,7.112791147083044,0.0291989808902144,7.1419901279732585,3.421532374806702,10.56352250277996,0.0781037053093314
13,5.1940758088015455,0.8845371407870012,0.1428571428571428,0.1263624486838573,0.1428571428571428,0.1341044927680089,0.83034283219794,0.5784631189697961,0.0,0.0,0.8845371407870012,1.0,0.9387314493760626,2495335,2821063,0.0,0.0,0.0,6186,0,0.0,0.0,0.0,18137,0,0.0,0.0,0.0,208540,0,0.0,0.0,0.0,72600,0,0.0,0.0,0.0,19740,0,0.0,0.0,0.0,525,0,0.4842210412025451,0.5049406886100769,175684,43,2.183300328287712,0.0810375707224011,0.0841709077358245,0.9194740056991576,685642,168,1.8281997330176336,0.3631515670567751,0.0816660523414611,0.967656672000885,1291611,316,1.5286299321800578,0.5993771180510521,0.7682657241821289,0.8453596234321594,79035,20,2.0677126601956224,0.1188795734196901,8.314551814692095e-05,0.9999992847442628,11023039,2692,0.2104737258955618,5.965933442115784,7.128379271365702,0.0253963451832532,7.153775616548955,3.51115488819778,10.664930504746737,0.012031759135425
14,5.130184544925008,0.8845371407870012,0.1428571428571428,0.1263624486838573,0.1428571428571428,0.1341044927680089,0.83034283219794,0.5790337665530811,0.0,0.0,0.8845371407870012,1.0,0.9387314493760626,2495335,2821063,0.0,0.0,0.0,6186,0,0.0,0.0,0.0,18137,0,0.0,0.0,0.0,208540,0,0.0,0.0,0.0,72600,0,0.0,0.0,0.0,19740,0,0.0,0.0,0.0,525,0,0.4670310616493225,0.5077013373374939,175684,43,2.1637162007221367,0.151801542378962,0.0801097154617309,0.9218761324882508,685642,168,1.78663575249033,0.3183578914031386,0.0808042809367179,0.9696913361549376,1291611,316,1.507020370410509,0.552138370461762,0.747767448425293,0.8524324297904968,79035,20,2.0572504776843306,0.0816705441102385,8.204324694816023e-05,0.9999985694885254,11023039,2692,0.2116144674416323,5.772559743374586,6.876528091728687,0.0289206728339195,6.905448764562607,3.428970984183252,10.33441974874586,0.0716321440413594
15,5.060871174191491,0.8845371407870012,0.1428571428571428,0.1263624486838573,0.1428571428571428,0.1341044927680089,0.83034283219794,0.579703577769361,0.0,0.0,0.8845371407870012,1.0,0.9387314493760626,2495335,2821063,0.0,0.0,0.0,6186,0,0.0,0.0,0.0,18137,0,0.0,0.0,0.0,208540,0,0.0,0.0,0.0,72600,0,0.0,0.0,0.0,19740,0,0.0,0.0,0.0,525,0,0.4717282056808471,0.5084356069564819,175684,43,2.136385522501364,0.0868683885782957,0.0800289958715438,0.9181978106498718,685642,168,1.767556018585729,0.4687230614945292,0.076371781527996,0.9714047312736512,1291611,316,1.484440047946963,0.719137498177588,0.7344517111778259,0.8572404384613037,79035,20,2.0735629862677176,0.0758720394223928,8.017254731385037e-05,0.9999989867210388,11023039,2692,0.2106361513168729,6.164598097093403,7.515199084766209,0.026472495868802,7.541671580635011,3.423978160135448,10.96564974077046,0.0153589658439159
16,5.0420641104292825,0.8845371407870012,0.1428571428571428,0.1263624486838573,0.1428571428571428,0.1341044927680089,0.83034283219794,0.5803965362308064,0.0,0.0,0.8845371407870012,1.0,0.9387314493760626,2495335,2821063,0.0,0.0,0.0,6186,0,0.0,0.0,0.0,18137,0,0.0,0.0,0.0,208540,0,0.0,0.0,0.0,72600,0,0.0,0.0,0.0,19740,0,0.0,0.0,0.0,525,0,0.457289457321167,0.5104164481163025,175684,43,2.115446382995041,0.1438037455081939,0.0727916583418846,0.9234192371368408,685642,168,1.7081961497947982,0.3563035568222403,0.0743006467819213,0.9730204939842224,1291611,316,1.422635026935287,0.6725391112267971,0.7056440711021423,0.863718569278717,79035,20,2.035090633037432,0.107055889442563,7.985271804500371e-05,0.9999979138374328,11023039,2692,0.2109518638164167,5.927512789145112,7.207215092144906,0.0359833864495158,7.243198478594422,3.429706304334104,10.672904782928526,0.0209601512178778
17,4.968681001105458,0.8845371407870012,0.1428571428571428,0.1263624486838573,0.1428571428571428,0.1341044927680089,0.83034283219794,0.5807398237719673,0.0,0.0,0.8845371407870012,1.0,0.9387314493760626,2495335,2821063,0.0,0.0,0.0,6186,0,0.0,0.0,0.0,18137,0,0.0,0.0,0.0,208540,0,0.0,0.0,0.0,72600,0,0.0,0.0,0.0,19740,0,0.0,0.0,0.0,525,0,0.4266845881938934,0.5133649110794067,175684,43,2.095123693527741,0.1360127227380871,0.0694015771150589,0.922134280204773,685642,168,1.671135991419984,0.3220530794933438,0.0747691243886947,0.9729028344154358,1291611,316,1.4206462052883977,0.6193385208025575,0.6985111236572266,0.866046667098999,79035,20,2.0702435239061896,0.1047660019248724,7.701930735493079e-05,0.9999975562095642,11023039,2692,0.2065764072784836,6.072441183030605,7.254611507989466,0.0270425044000148,7.281654012389481,3.43988258484751,10.721536597236993,0.0775670679286122
18,4.957445310723269,0.8845371407870012,0.1428571428571428,0.1263624486838573,0.1428571428571428,0.1341044927680089,0.83034283219794,0.5806161709540072,0.0,0.0,0.8845371407870012,1.0,0.9387314493760626,2495335,2821063,0.0,0.0,0.0,6186,0,0.0,0.0,0.0,18137,0,0.0,0.0,0.0,208540,0,0.0,0.0,0.0,72600,0,0.0,0.0,0.0,19740,0,0.0,0.0,0.0,525,0,0.4362380504608154,0.5144520998001099,175684,43,2.065476917962326,0.1274229409173131,0.0693790018558502,0.9257571697235109,685642,168,1.6511370156134542,0.3631889298558235,0.0755239203572273,0.9748809933662416,1291611,316,1.392759092003222,0.6522569116204977,0.6787580251693726,0.8717023730278015,79035,20,2.0372470953627837,0.1008702060207724,7.794634439051151e-05,0.9999972581863404,11023039,2692,0.2104230459122937,5.84555147588253,7.089290464296937,0.045617276802659,7.134907741099596,3.418662143871188,10.553569884970784,0.0124184777960181
19,4.887166729785945,0.8845371407870012,0.1428571428571428,0.1263624486838573,0.1428571428571428,0.1341044927680089,0.83034283219794,0.5779933810487916,0.0,0.0,0.8845371407870012,1.0,0.9387314493760626,2495335,2821063,0.0,0.0,0.0,6186,0,0.0,0.0,0.0,18137,0,0.0,0.0,0.0,208540,0,0.0,0.0,0.0,72600,0,0.0,0.0,0.0,19740,0,0.0,0.0,0.0,525,0,0.4526935219764709,0.5142300724983215,175684,43,2.057443242535176,0.0865803491324186,0.0659297779202461,0.9262195229530334,685642,168,1.6359299241694858,0.395540471188724,0.0750552639365196,0.9756234884262084,1291611,316,1.3532377263262565,0.7068771095946431,0.6576260328292847,0.8752957582473755,79035,20,2.025379773132034,0.0965209100395441,7.659349648747593e-05,0.9999974370002748,11023039,2692,0.2073533222813994,5.714187858626247,6.999706698581576,0.0583259752020239,7.0580326737836,3.501804136671126,10.559836810454726,0.0120474370196461
20,4.8804102845937205,0.8845371407870012,0.1428571428571428,0.1263624486838573,0.1428571428571428,0.1341044927680089,0.83034283219794,0.5757330985174506,0.0,0.0,0.8845371407870012,1.0,0.9387314493760626,2495335,2821063,0.0,0.0,0.0,6186,0,0.0,0.0,0.0,18137,0,0.0,0.0,0.0,208540,0,0.0,0.0,0.0,72600,0,0.0,0.0,0.0,19740,0,0.0,0.0,0.0,525,0,0.4235471189022064,0.5160686373710632,175684,43,2.024333748004064,0.1124160951003432,0.0614569745957851,0.9314686059951782,685642,168,1.5878838208182973,0.4003440467640757,0.0695312470197677,0.9765711426734924,1291611,316,1.339029770056646,0.6532985297963023,0.6447482109069824,0.8756247162818909,79035,20,2.037143355878899,0.0894145863130688,7.580147939734161e-05,0.9999977946281432,11023039,2692,0.2081046763871117,5.858762623742223,7.114235881716013,0.0195674914866685,7.1338033732026815,3.537429893389344,10.671233266592026,0.1006096834316849
21,4.825019692263457,0.8845371407870012,0.1428571428571428,0.1263624486838573,0.1428571428571428,0.1341044927680089,0.83034283219794,0.5742876824829606,0.0,0.0,0.8845371407870012,1.0,0.9387314493760626,2495335,2821063,0.0,0.0,0.0,6186,0,0.0,0.0,0.0,18137,0,0.0,0.0,0.0,208540,0,0.0,0.0,0.0,72600,0,0.0,0.0,0.0,19740,0,0.0,0.0,0.0,525,0,0.4094423651695251,0.5160059928894043,175684,43,2.026134644918851,0.0901189660653472,0.0594580397009849,0.9319032430648804,685642,168,1.5826420305503797,0.402187573723495,0.071214847266674,0.9765618443489076,1291611,316,1.3184521289268376,0.6272054426372051,0.633457601070404,0.8766748905181885,79035,20,2.0219313362356384,0.0747283296659588,7.419208850478753e-05,0.9999974370002748,11023039,2692,0.2038448491188303,5.636722900904715,6.830963212996721,0.0557863870635628,6.886749600060284,3.3968946849927306,10.283644285053017,0.0384334763512015
22,4.753487721021767,0.884542812407947,0.1428886265249901,0.2692203082249756,0.1428886265249901,0.1341678498259209,0.8303566719116583,0.5736479617747255,0.0,0.0,0.8845421575748295,1.0,0.9387342745498723,2495335,2821047,0.0,0.0,0.0,6186,0,0.0,0.0,0.0,18137,0,0.0,0.0,0.0,208540,0,1.0,0.0002203856749311,0.0004406742315743,72600,16,0.0,0.0,0.0,19740,0,0.0,0.0,0.0,525,0,0.404121994972229,0.5172696709632874,175684,43,1.9932122287789795,0.0947149815037846,0.057759903371334,0.931898832321167,685642,168,1.5802904459087863,0.4166676504537463,0.0694746151566505,0.9776744246482848,1291611,316,1.3680522288945889,0.5983975399285555,0.620103657245636,0.8788764476776123,79035,20,2.030293827404041,0.0781988762319088,7.416555308736861e-05,0.9999974370002748,11023039,2692,0.2051057821737566,5.732474332675338,6.920453380793333,0.0585864642634987,6.979039845056832,3.637776300311089,10.61681614536792,0.0119878184050321
23,4.762955789734916,0.8845371407870012,0.1428571428571428,0.1263624486838573,0.1428571428571428,0.1341044927680089,0.83034283219794,0.5731952221177367,0.0,0.0,0.8845371407870012,1.0,0.9387314493760626,2495335,2821063,0.0,0.0,0.0,6186,0,0.0,0.0,0.0,18137,0,0.0,0.0,0.0,208540,0,0.0,0.0,0.0,72600,0,0.0,0.0,0.0,19740,0,0.0,0.0,0.0,525,0,0.3905873596668243,0.5188121795654297,175684,43,1.977758191059675,0.1368127232417464,0.0585559345781803,0.932536244392395,685642,168,1.5194092017537169,0.4163032211363315,0.0705584660172462,0.9778021574020386,1291611,316,1.2367235247483075,0.6086243214085698,0.605678379535675,0.8797115087509155,79035,20,2.0243250205759207,0.1657908344641327,7.525010005338117e-05,0.9999970197677612,11023039,2692,0.2086263510479837,5.951698135584593,7.279229235835373,0.0443975487723946,7.323626784607768,3.41837852448225,10.742005309090018,0.0123859578743577
24,4.748554144101337,0.8845371407870012,0.1428571428571428,0.1263624486838573,0.1428571428571428,0.1341044927680089,0.83034283219794,0.5729907690927447,0.0,0.0,0.8845371407870012,1.0,0.9387314493760626,2495335,2821063,0.0,0.0,0.0,6186,0,0.0,0.0,0.0,18137,0,0.0,0.0,0.0,208540,0,0.0,0.0,0.0,72600,0,0.0,0.0,0.0,19740,0,0.0,0.0,0.0,525,0,0.3946641385555267,0.5182771682739258,175684,43,1.9575718820127297,0.0884907366707921,0.0554113313555717,0.932280957698822,685642,168,1.5785521339965445,0.3981082085520029,0.0689268708229065,0.977600872516632,1291611,316,1.3044152661082296,0.6548295272514224,0.602570116519928,0.8805465698242188,79035,20,2.0648645335727216,0.1210703970864415,7.344954792642966e-05,0.999996304512024,11023039,2692,0.2041734685412792,5.95929806958884,7.221796939149499,0.0311319222673773,7.252928861416876,3.461121244356036,10.714050105772913,0.0132737774401903
25,4.74008413685829,0.8845474205999654,0.1429142070051161,0.2692208905366918,0.1429142070051161,0.134219307013728,0.8303679130109352,0.5731808510466637,0.0,0.0,0.8845462337568424,1.0,0.9387365700161144,2495335,2821034,0.0,0.0,0.0,6186,0,0.0,0.0,0.0,18137,0,0.0,0.0,0.0,208540,0,1.0,0.0003994490358126,0.0007985790799818,72600,29,0.0,0.0,0.0,19740,0,0.0,0.0,0.0,525,0,0.3809273838996887,0.5199050903320312,175684,43,1.9444999491531447,0.1908558011054992,0.0511407889425754,0.9390629529953004,685642,168,1.488731727858306,0.3910884745419025,0.0699026510119438,0.9793413281440736,1291611,316,1.247021421356839,0.625752504914999,0.585525393486023,0.8829885125160217,79035,20,2.0287405551192847,0.0897863851860165,7.196731166914105e-05,0.9999970197677612,11023039,2692,0.2020123625277758,5.822417846880853,7.119901012629271,0.0683335354551673,7.188234548084438,3.669944569468498,10.858179117552936,0.0150583069771528
26,4.636259856973603,0.8846874387420628,0.1436914600550964,0.2692385864135244,0.1436914600550964,0.1357741346766268,0.8307079105733781,0.5760245732215507,0.0,0.0,0.884670104894671,1.0,0.938806322228062,2495335,2820639,0.0,0.0,0.0,6186,0,0.0,0.0,0.0,18137,0,0.0,0.0,0.0,208540,0,1.0,0.0058402203856749,0.011612620508326,72600,424,0.0,0.0,0.0,19740,0,0.0,0.0,0.0,525,0,0.3818681538105011,0.5188748240470886,175684,43,1.945942111368996,0.158810400404036,0.0570632480084896,0.9338750839233398,685642,168,1.5305205670825166,0.3291409322991967,0.0691064521670341,0.979297935962677,1291611,316,1.2650030062503348,0.6276774127036333,0.5747731924057007,0.8838236331939697,79035,20,2.020640992485685,0.0632714005187153,6.998507888056338e-05,0.9999968409538268,11023039,2692,0.1976080597276198,6.200008204206824,7.378908350132406,0.0486202547326684,7.427528604865074,3.6816273080185056,11.10915591288358,0.0753752710297703
27,4.646252195941555,0.8846129987171503,0.1432782369146005,0.2692291778620043,0.1432782369146005,0.1349496039970657,0.8305275271502242,0.5786298037081669,0.0,0.0,0.8846042450340306,1.0,0.938769237483127,2495335,2820849,0.0,0.0,0.0,6186,0,0.0,0.0,0.0,18137,0,0.0,0.0,0.0,208540,0,1.0,0.0029476584022038,0.0058779904963331,72600,214,0.0,0.0,0.0,19740,0,0.0,0.0,0.0,525,0,0.381748229265213,0.5203717947006226,175684,43,1.9221221970318612,0.1329312054440379,0.0510236024856567,0.9347297549247742,685642,168,1.5324351513384986,0.3693303950130939,0.0711075216531753,0.9785608649253844,1291611,316,1.315741156623046,0.6452385364100337,0.5658352971076965,0.8825963139533997,79035,20,1.999797015394756,0.1442986549809575,7.249692862387747e-05,0.999996304512024,11023039,2692,0.2037065462333353,5.86030740197748,7.1521061938256025,0.0347025580704212,7.186808751896024,3.691308269277215,10.87811702117324,0.0146796759217977
