round,val_loss,accuracy,balanced_accuracy,macro_precision,macro_recall,macro_f1,weighted_f1,macro_pr_auc,worst_class_f1,worst_class_recall,precision_c0,recall_c0,f1_c0,support_c0,predicted_count_c0,precision_c1,recall_c1,f1_c1,support_c1,predicted_count_c1,precision_c2,recall_c2,f1_c2,support_c2,predicted_count_c2,precision_c3,recall_c3,f1_c3,support_c3,predicted_count_c3,precision_c4,recall_c4,f1_c4,support_c4,predicted_count_c4,precision_c5,recall_c5,f1_c5,support_c5,predicted_count_c5,precision_c6,recall_c6,f1_c6,support_c6,predicted_count_c6,train_loss_client_0,train_accuracy_client_0,train_samples_client_0,train_batches_client_0,update_l2_client_0,train_seconds_client_0,train_loss_client_1,train_accuracy_client_1,train_samples_client_1,train_batches_client_1,update_l2_client_1,train_seconds_client_1,train_loss_client_2,train_accuracy_client_2,train_samples_client_2,train_batches_client_2,update_l2_client_2,train_seconds_client_2,train_loss_client_3,train_accuracy_client_3,train_samples_client_3,train_batches_client_3,update_l2_client_3,train_seconds_client_3,train_loss_client_4,train_accuracy_client_4,train_samples_client_4,train_batches_client_4,update_l2_client_4,train_seconds_client_4,round_train_seconds,aggregation_seconds,fl_round_seconds,validation_seconds,round_total_seconds,round_orchestration_seconds
11,5.742588348811901,0.8845371407870012,0.1428571428571428,0.1263624486838573,0.1428571428571428,0.1341044927680089,0.83034283219794,0.3960185505555267,0.0,0.0,0.8845371407870012,1.0,0.9387314493760626,2495335,2821063,0.0,0.0,0.0,6186,0,0.0,0.0,0.0,18137,0,0.0,0.0,0.0,208540,0,0.0,0.0,0.0,72600,0,0.0,0.0,0.0,19740,0,0.0,0.0,0.0,525,0,0.4145341217517853,0.951517641544342,1095491,268,2.2967771299264683,0.5818340396508574,0.3979907035827636,0.9411807656288148,164181,41,2.14592852263672,0.1432094788178801,0.1159330680966377,0.9860493540763856,373172,92,1.843462852468432,0.2202932247892022,6.549009799957275,0.0,3634,1,1.686455280161488,0.0018338086083531,0.0002012741024373,0.999999701976776,11618533,2837,0.20606023432963,6.343991386704147,7.29116193857044,0.0334043269976973,7.324566265568137,3.412726344540715,10.737292610108852,0.0243911631405353
12,5.549240810895096,0.8845371407870012,0.1428571428571428,0.1263624486838573,0.1428571428571428,0.1341044927680089,0.83034283219794,0.4000768238484858,0.0,0.0,0.8845371407870012,1.0,0.9387314493760626,2495335,2821063,0.0,0.0,0.0,6186,0,0.0,0.0,0.0,18137,0,0.0,0.0,0.0,208540,0,0.0,0.0,0.0,72600,0,0.0,0.0,0.0,19740,0,0.0,0.0,0.0,525,0,0.4106251299381256,0.9493825435638428,1095491,268,2.230580880324523,0.5544363595545292,0.3810421526432037,0.9432089924812316,164181,41,2.114102979457163,0.1228889832273125,0.1049815714359283,0.986392378807068,373172,92,1.787633372963076,0.2703921906650066,6.131893157958984,0.0,3634,1,1.7051377946915285,0.0025254981592297,0.0001938839704962,0.999999701976776,11618533,2837,0.1887940207937166,6.298755327239633,7.248998358845711,0.022518784739077,7.271517143584788,3.500807350501418,10.772324494086206,0.0114136012271046
13,5.57983107552479,0.8845371407870012,0.1428571428571428,0.1263624486838573,0.1428571428571428,0.1341044927680089,0.83034283219794,0.4073409516480203,0.0,0.0,0.8845371407870012,1.0,0.9387314493760626,2495335,2821063,0.0,0.0,0.0,6186,0,0.0,0.0,0.0,18137,0,0.0,0.0,0.0,208540,0,0.0,0.0,0.0,72600,0,0.0,0.0,0.0,19740,0,0.0,0.0,0.0,525,0,0.4077189266681671,0.9562999606132508,1095491,268,2.165293866100201,0.5405624797567725,0.3665588796138763,0.9445002675056458,164181,41,2.0734599017569497,0.1358300046995282,0.0918752029538154,0.986692488193512,373172,92,1.70263013901354,0.3061117939651012,5.765447616577148,0.0,3634,1,1.7098240359113754,0.0020579593256115,0.0001841855846578,0.9999995827674866,11618533,2837,0.2137951529535083,6.265588010661304,7.250150248408318,0.0180454570800066,7.268195705488324,3.521887426264584,10.790083131752908,0.0162457283586263
14,5.496980254104518,0.8845371407870012,0.1428571428571428,0.1263624486838573,0.1428571428571428,0.1341044927680089,0.83034283219794,0.4357910298793253,0.0,0.0,0.8845371407870012,1.0,0.9387314493760626,2495335,2821063,0.0,0.0,0.0,6186,0,0.0,0.0,0.0,18137,0,0.0,0.0,0.0,208540,0,0.0,0.0,0.0,72600,0,0.0,0.0,0.0,19740,0,0.0,0.0,0.0,525,0,0.4011498093605041,0.9541338086128236,1095491,268,2.099141511465095,0.5451026046648622,0.3595743477344513,0.9452311992645264,164181,41,2.05569713049453,0.0942387636750936,0.0922247916460037,0.9868773818016052,373172,92,1.6891049737468649,0.280704041942954,5.695838451385498,0.0,3634,1,1.7606695708175832,0.0018783388659358,0.0001978442742256,0.9999994039535522,11618533,2837,0.1996756016813775,6.484655196778476,7.406578945927322,0.021768445149064,7.428347391076386,3.5505922958254814,10.978939686901867,0.0101491333916783
15,5.370997237345928,0.8845371407870012,0.1428571428571428,0.1263624486838573,0.1428571428571428,0.1341044927680089,0.83034283219794,0.4361711468072167,0.0,0.0,0.8845371407870012,1.0,0.9387314493760626,2495335,2821063,0.0,0.0,0.0,6186,0,0.0,0.0,0.0,18137,0,0.0,0.0,0.0,208540,0,0.0,0.0,0.0,72600,0,0.0,0.0,0.0,19740,0,0.0,0.0,0.0,525,0,0.3954521119594574,0.954416811466217,1095491,268,2.060302031013232,0.513345317915082,0.3469676673412323,0.9460107684135436,164181,41,2.0283183730092738,0.1065251948311925,0.0937046557664871,0.9871480464935304,373172,92,1.6654425157402108,0.261098145507276,5.535811901092529,0.0,3634,1,1.7756925238073376,0.0017839884385466,0.0001769671798683,0.9999990463256836,11618533,2837,0.1874833226858505,6.328299267217517,7.211051913909614,0.0931108947843313,7.304162808693945,3.4398924335837364,10.744055242277682,0.0150646893307566
16,5.3690179493489305,0.8845371407870012,0.1428571428571428,0.1263624486838573,0.1428571428571428,0.1341044927680089,0.83034283219794,0.4360857304295008,0.0,0.0,0.8845371407870012,1.0,0.9387314493760626,2495335,2821063,0.0,0.0,0.0,6186,0,0.0,0.0,0.0,18137,0,0.0,0.0,0.0,208540,0,0.0,0.0,0.0,72600,0,0.0,0.0,0.0,19740,0,0.0,0.0,0.0,525,0,0.3981077969074249,0.9542168974876404,1095491,268,2.026466652141075,0.5408995486795902,0.3306741416454315,0.9462727308273317,164181,41,1.9932153854976875,0.1078784735873341,0.0892162770032882,0.9874990582466124,373172,92,1.6327778160025372,0.2705658292397856,5.219013214111328,0.0002751788706518,3634,1,1.787280322065028,0.0054720062762498,0.000171016639797,0.999998927116394,11618533,2837,0.204927523696371,6.801647963002324,7.726463820785284,0.1057069553062319,7.832170776091516,3.4676370341330767,11.299807810224593,0.0144943604245781
17,5.353732277021828,0.8845371407870012,0.1428571428571428,0.1263624486838573,0.1428571428571428,0.1341044927680089,0.83034283219794,0.4367982207283347,0.0,0.0,0.8845371407870012,1.0,0.9387314493760626,2495335,2821063,0.0,0.0,0.0,6186,0,0.0,0.0,0.0,18137,0,0.0,0.0,0.0,208540,0,0.0,0.0,0.0,72600,0,0.0,0.0,0.0,19740,0,0.0,0.0,0.0,525,0,0.3976969122886657,0.9566806554794312,1095491,268,2.0107402143797564,0.5440018074586987,0.3291945159435272,0.9460716843605042,164181,41,1.9935917080139915,0.1638961555436253,0.0801214501261711,0.987625002861023,373172,92,1.6203230967860291,0.2685784613713622,5.042477607727051,0.0002751788706518,3634,1,1.7691422965508683,0.0020597390830516,0.0001812784175854,0.9999988675117492,11618533,2837,0.2008120737241302,6.525586958043277,7.504123121500015,0.0980376312509179,7.602160752750933,3.4680493539199237,11.070210106670856,0.0158332753926515
18,5.235304270131678,0.8845371407870012,0.1428571428571428,0.1263624486838573,0.1428571428571428,0.1341044927680089,0.83034283219794,0.4378297708152148,0.0,0.0,0.8845371407870012,1.0,0.9387314493760626,2495335,2821063,0.0,0.0,0.0,6186,0,0.0,0.0,0.0,18137,0,0.0,0.0,0.0,208540,0,0.0,0.0,0.0,72600,0,0.0,0.0,0.0,19740,0,0.0,0.0,0.0,525,0,0.3878909349441528,0.9565911889076232,1095491,268,1.968233212884676,0.5432202471420169,0.3192397356033325,0.9464128017425536,164181,41,1.961016397389799,0.1755902459844947,0.0762185305356979,0.987646460533142,373172,92,1.599764383232379,0.2674194304272532,4.999434947967529,0.0005503577413037,3634,1,1.822416955995448,0.0019417181611061,0.0001705221366137,0.999998927116394,11618533,2837,0.1843668700123975,6.250023662112653,7.238195303827524,0.0696750413626432,7.307870345190167,3.4252551048994064,10.733125450089574,0.0116004142910242
19,5.252495678004285,0.8845371407870012,0.1428571428571428,0.1263624486838573,0.1428571428571428,0.1341044927680089,0.83034283219794,0.4383789222983147,0.0,0.0,0.8845371407870012,1.0,0.9387314493760626,2495335,2821063,0.0,0.0,0.0,6186,0,0.0,0.0,0.0,18137,0,0.0,0.0,0.0,208540,0,0.0,0.0,0.0,72600,0,0.0,0.0,0.0,19740,0,0.0,0.0,0.0,525,0,0.3851446211338043,0.9515432119369508,1095491,268,1.939477556868038,0.5610704338178039,0.3046578764915466,0.946193516254425,164181,41,1.945586923408324,0.0990713303908705,0.0756606459617614,0.987785816192627,373172,92,1.570851237133262,0.2756888568401336,4.75013542175293,0.0005503577413037,3634,1,1.8038612988745804,0.0018550781533122,0.0001897053007269,0.9999986290931702,11618533,2837,0.2039050118068028,6.385597446933389,7.323283146135509,0.0282823508605361,7.351565496996045,3.437647385522723,10.789212882518768,0.0103074312210083
20,5.142126433431141,0.8845371407870012,0.1428571428571428,0.1263624486838573,0.1428571428571428,0.1341044927680089,0.83034283219794,0.4387309463473957,0.0,0.0,0.8845371407870012,1.0,0.9387314493760626,2495335,2821063,0.0,0.0,0.0,6186,0,0.0,0.0,0.0,18137,0,0.0,0.0,0.0,208540,0,0.0,0.0,0.0,72600,0,0.0,0.0,0.0,19740,0,0.0,0.0,0.0,525,0,0.3883102834224701,0.956533670425415,1095491,268,1.934711477144641,0.5941607505083084,0.29961758852005,0.9463579654693604,164181,41,1.934080937208768,0.1449053781107068,0.0702738910913467,0.9879144430160522,373172,92,1.5655403002938744,0.2902649557217955,4.7380547523498535,0.0,3634,1,1.8383124133036977,0.0018444387242197,0.0001765496999723,0.9999984502792358,11618533,2837,0.1872941776663173,6.385002956725657,7.416178479790688,0.0233905930072069,7.4395690727978945,3.527512821368873,10.967081894166768,0.0170760685577988
21,5.213663536397763,0.8845371407870012,0.1428571428571428,0.1263624486838573,0.1428571428571428,0.1341044927680089,0.83034283219794,0.439561228935923,0.0,0.0,0.8845371407870012,1.0,0.9387314493760626,2495335,2821063,0.0,0.0,0.0,6186,0,0.0,0.0,0.0,18137,0,0.0,0.0,0.0,208540,0,0.0,0.0,0.0,72600,0,0.0,0.0,0.0,19740,0,0.0,0.0,0.0,525,0,0.3802123665809631,0.9542497396469116,1095491,268,1.8770397416372613,0.5228540617972612,0.2898844480514526,0.9466381669044496,164181,41,1.9047175524737057,0.1281478097662329,0.0718169882893562,0.9881529211997986,373172,92,1.5451771938711027,0.2637042943388223,4.481322288513184,0.0022014309652149,3634,1,1.7844616620678049,0.0018730880692601,0.0001806968066375,0.9999976754188538,11618533,2837,0.2032333913558823,6.192777668125928,7.109356922097504,0.1011820891872048,7.210539011284709,3.4280088022351265,10.638547813519835,0.024006281979382
22,5.1832948277950335,0.8845371407870012,0.1428571428571428,0.1263624486838573,0.1428571428571428,0.1341044927680089,0.83034283219794,0.4397662827342033,0.0,0.0,0.8845371407870012,1.0,0.9387314493760626,2495335,2821063,0.0,0.0,0.0,6186,0,0.0,0.0,0.0,18137,0,0.0,0.0,0.0,208540,0,0.0,0.0,0.0,72600,0,0.0,0.0,0.0,19740,0,0.0,0.0,0.0,525,0,0.3829294741153717,0.9602479934692384,1095491,268,1.8732632570709544,0.5178793054074049,0.2844684720039367,0.946839153766632,164181,41,1.9296730693478328,0.111290181055665,0.0669367313385009,0.9878769516944884,373172,92,1.538323660145303,0.2715658275410533,4.633903503417969,0.0005503577413037,3634,1,1.8637961829710683,0.0018691588193178,0.0001480456703575,0.9999988079071044,11618533,2837,0.1930750199601155,6.1634024335071445,7.0660069063305855,0.0310899084433913,7.097096814773977,3.4176802495494485,10.514777064323424,0.0612865779548883
23,5.086185412608045,0.8845371407870012,0.1428571428571428,0.1263624486838573,0.1428571428571428,0.1341044927680089,0.83034283219794,0.4508764996284333,0.0,0.0,0.8845371407870012,1.0,0.9387314493760626,2495335,2821063,0.0,0.0,0.0,6186,0,0.0,0.0,0.0,18137,0,0.0,0.0,0.0,208540,0,0.0,0.0,0.0,72600,0,0.0,0.0,0.0,19740,0,0.0,0.0,0.0,525,0,0.3794421851634979,0.9585017561912536,1095491,268,1.8421404337108007,0.5791253512725234,0.2763929367065429,0.9472715854644777,164181,41,1.896728070765156,0.1218302836641669,0.0800347551703453,0.987951934337616,373172,92,1.512106396631034,0.2376906126737594,4.450186252593994,0.0019262521527707,3634,1,1.8110181437927768,0.0017713783308863,0.0001642705028643,0.9999986290931702,11618533,2837,0.1849831390959685,6.289317613467574,7.22973523940891,0.0279633803293108,7.257698619738221,3.4317777696996927,10.689476389437914,0.0100431041792035
24,5.123278994349418,0.8845371407870012,0.1428571428571428,0.1263624486838573,0.1428571428571428,0.1341044927680089,0.83034283219794,0.5187345766472945,0.0,0.0,0.8845371407870012,1.0,0.9387314493760626,2495335,2821063,0.0,0.0,0.0,6186,0,0.0,0.0,0.0,18137,0,0.0,0.0,0.0,208540,0,0.0,0.0,0.0,72600,0,0.0,0.0,0.0,19740,0,0.0,0.0,0.0,525,0,0.3796542286872864,0.9570010304450988,1095491,268,1.828328858934136,0.5222113616764545,0.2706194818019867,0.9476553201675416,164181,41,1.8489082371054604,0.1272014398127794,0.0646858662366867,0.988219916820526,373172,92,1.5395618333065944,0.2718238290399313,4.344848155975342,0.0044028619304299,3634,1,1.7781954092481238,0.0018460182473063,0.0001603043201612,0.9999985098838806,11618533,2837,0.1972027077226426,6.742743303999305,7.665825952775776,0.0762046771124005,7.742030629888177,3.563093338161707,11.305123968049884,0.0202133869752287
25,5.045297469558852,0.8845371407870012,0.1428571428571428,0.1263624486838573,0.1428571428571428,0.1341044927680089,0.83034283219794,0.5206894976065269,0.0,0.0,0.8845371407870012,1.0,0.9387314493760626,2495335,2821063,0.0,0.0,0.0,6186,0,0.0,0.0,0.0,18137,0,0.0,0.0,0.0,208540,0,0.0,0.0,0.0,72600,0,0.0,0.0,0.0,19740,0,0.0,0.0,0.0,525,0,0.3745477199554443,0.9569827914237976,1095491,268,1.803048937125419,0.5599040444940329,0.2656252384185791,0.94696706533432,164181,41,1.8599293552598688,0.1355645041912794,0.0680201426148414,0.988000214099884,373172,92,1.5170029387247177,0.293120433576405,4.458595275878906,0.0022014309652149,3634,1,1.821536967712447,0.0019797896966338,0.000167812948348,0.9999980330467224,11618533,2837,0.1859433852488246,6.33921582903713,7.329784600995481,0.0439946698024868,7.373779270797968,3.455923441797495,10.829702712595465,0.0231276443228125
26,5.075827557304153,0.8845371407870012,0.1428571428571428,0.1263624486838573,0.1428571428571428,0.1341044927680089,0.83034283219794,0.5211155862733241,0.0,0.0,0.8845371407870012,1.0,0.9387314493760626,2495335,2821063,0.0,0.0,0.0,6186,0,0.0,0.0,0.0,18137,0,0.0,0.0,0.0,208540,0,0.0,0.0,0.0,72600,0,0.0,0.0,0.0,19740,0,0.0,0.0,0.0,525,0,0.3767247200012207,0.9579914808273317,1095491,268,1.8220894846979376,0.5630195131525397,0.2574242055416107,0.946808695793152,164181,41,1.8288989634615167,0.1573626296594739,0.0649551898241043,0.9882521033287048,373172,92,1.4968088566206803,0.2744730357080698,4.296113967895508,0.0041276831179857,3634,1,1.830863684801157,0.00544885545969,0.0001595838257344,0.999997854232788,11618533,2837,0.1953390394001506,6.528020706027746,7.52832474000752,0.074175838381052,7.602500578388572,3.452298735268414,11.054799313656986,0.0149188209325075
27,5.105373598371043,0.8845371407870012,0.1428571428571428,0.1263624486838573,0.1428571428571428,0.1341044927680089,0.83034283219794,0.5235502995633956,0.0,0.0,0.8845371407870012,1.0,0.9387314493760626,2495335,2821063,0.0,0.0,0.0,6186,0,0.0,0.0,0.0,18137,0,0.0,0.0,0.0,208540,0,0.0,0.0,0.0,72600,0,0.0,0.0,0.0,19740,0,0.0,0.0,0.0,525,0,0.3701193630695343,0.9603410959243774,1095491,268,1.7795021512386195,0.6191252134740353,0.2565333843231201,0.946583330631256,164181,41,1.84051950410234,0.1026838971301913,0.068708412349224,0.9882976412773132,373172,92,1.5100508052889288,0.3177439058199525,4.150254249572754,0.0052283983677625,3634,1,1.8229818122440256,0.0020332587882876,0.0001606102305231,0.9999971389770508,11618533,2837,0.1928046357967229,6.379748919978738,7.421335195191203,0.0145864496007561,7.435921644791961,3.5207556169480085,10.95667726173997,0.0118587128818035
