round,server_control_norm,control_invariant_max_abs_error,val_loss,accuracy,balanced_accuracy,macro_precision,macro_recall,macro_f1,weighted_f1,macro_pr_auc,worst_class_f1,worst_class_recall,precision_c0,recall_c0,f1_c0,support_c0,predicted_count_c0,precision_c1,recall_c1,f1_c1,support_c1,predicted_count_c1,precision_c2,recall_c2,f1_c2,support_c2,predicted_count_c2,precision_c3,recall_c3,f1_c3,support_c3,predicted_count_c3,precision_c4,recall_c4,f1_c4,support_c4,predicted_count_c4,precision_c5,recall_c5,f1_c5,support_c5,predicted_count_c5,precision_c6,recall_c6,f1_c6,support_c6,predicted_count_c6,train_loss_client_0,train_accuracy_client_0,train_samples_client_0,train_batches_client_0,update_l2_client_0,local_steps_client_0,correction_norm_client_0,control_norm_client_0,train_seconds_client_0,train_loss_client_1,train_accuracy_client_1,train_samples_client_1,train_batches_client_1,update_l2_client_1,local_steps_client_1,correction_norm_client_1,control_norm_client_1,train_seconds_client_1,train_loss_client_2,train_accuracy_client_2,train_samples_client_2,train_batches_client_2,update_l2_client_2,local_steps_client_2,correction_norm_client_2,control_norm_client_2,train_seconds_client_2,train_loss_client_3,train_accuracy_client_3,train_samples_client_3,train_batches_client_3,update_l2_client_3,local_steps_client_3,correction_norm_client_3,control_norm_client_3,train_seconds_client_3,train_loss_client_4,train_accuracy_client_4,train_samples_client_4,train_batches_client_4,update_l2_client_4,local_steps_client_4,correction_norm_client_4,control_norm_client_4,train_seconds_client_4,round_train_seconds,client_control_seconds,control_seconds,aggregation_seconds,fl_round_seconds,validation_seconds,round_total_seconds,round_orchestration_seconds
11,0.010079344416717706,3.4924596548080444e-10,0.7637760539630698,0.9188486751270709,0.7143743641096159,0.603249955825908,0.7143743641096159,0.5357236104788922,0.9295072220171253,0.7010757166795383,0.0,0.0,0.9919035913858235,0.9880617231754454,0.9899789299548987,2495335,2485670,0.5715107913669065,0.9631425800193987,0.7173559689362471,6186,10425,0.6580427446569179,0.9998897281799636,0.7937237394957983,18137,27559,0.999768708881579,0.1865493430516927,0.3144286568708275,208540,38912,0.9988438390877415,0.8686914600550965,0.9292323559746575,72600,63140,0.0,0.0,0.0,19740,582,0.00268001540238737,0.9942857142857143,0.005345622119815668,525,194775,0.1670922189950943,0.7767734527587891,474518,116,0.8752858346520992,116,0.19856527457608822,0.19709387764522865,0.3627452250220813,0.40889009833335876,0.36054903268814087,5238780,1279,1.8710199146893756,1279,0.025108465060280756,0.024406798015828606,4.423026418953668,0.2494874894618988,0.992728590965271,863512,211,1.877217080836124,211,0.15558522058122315,0.14640113293260984,0.6447835059952922,0.1440219283103943,0.9736037850379944,123768,31,1.2749957823574487,31,0.9115455005608385,0.8676213072677309,0.0907146490062587,0.03496718779206276,0.9977499842643738,6554433,1601,2.710255503239077,1601,0.03004220704633806,0.02742980176482314,5.243891163030639,10.76516096200794,0.0020656328997574747,0.0027649468975141644,0.0010712529765442014,10.768997161881998,4.0098963779746555,14.778893539856654,0.02605418610619381
12,0.009364108544280516,3.5652192309498787e-10,0.7856656292913308,0.9187022764114094,0.7186737385898541,0.6045415447010614,0.7186737385898541,0.537904068919865,0.9294370262104921,0.716088965355251,0.0,0.0,0.9919012374294336,0.9878212744982137,0.9898570518146512,2495335,2485071,0.5789919924634951,0.9935337859683155,0.7316231176715672,6186,10615,0.6596820546400378,0.9998345922699454,0.79489764607899,18137,27489,0.9998200976612696,0.1865493430516927,0.314431198221863,208540,38910,0.9987172990435168,0.8686914600550965,0.929177593776704,72600,63148,0.0,0.0,0.0,19740,918,0.002678131669676572,0.9942857142857143,0.005341874875279502,525,194912,0.1717325747013092,0.7734332084655762,474518,116,0.9582975521901104,116,0.19492571075108833,0.18839508803992114,0.3348058240371756,0.4087126553058624,0.36423784494400024,5238780,1279,1.7871102837263204,1279,0.02339517951377933,0.022819007106862025,4.71143420797307,0.2462795078754425,0.9927054047584534,863512,211,1.7031160556570377,211,0.1439330096523939,0.14360855684913365,0.6725522850174457,0.12821796536445618,0.9753005504608154,123768,31,1.382003063619488,31,0.8652847124164816,0.8203480075633186,0.10115403501549736,0.03201182186603546,0.9980280995368958,6554433,1601,2.6423735723567248,1601,0.028600557758792465,0.027644980113015458,5.590177170990501,11.41012352303369,0.0020929029560647905,0.0027914259117096663,0.0016632460174150765,11.414578194962814,3.9501559310010634,15.364734125963878,0.014127105998340994
13,0.009662656063461218,3.5652192309498787e-10,0.7537946593390491,0.9194963033438105,0.7165438831187487,0.6202869141948125,0.7165438831187487,0.5490412745405454,0.9300503329318957,0.7026501865059073,0.0,0.0,0.9918974171358732,0.9887253615246049,0.9903088492360552,2495335,2487355,0.6886104783599089,0.9773682508891044,0.8079647200320726,6186,8780,0.6604866321847453,0.9997794563599273,0.7954640170209033,18137,27454,0.9995385325334564,0.18695693871679295,0.3149960007432962,208540,39006,0.9987963828136135,0.8686914600550965,0.9292118193940019,72600,63143,0.0,0.0,0.0,19740,473,0.002678956336090982,0.9942857142857143,0.005343515357488343,525,194852,0.16478273272514343,0.7764910459518433,474518,116,0.9936148466538021,116,0.18644484407633624,0.18385210843471833,0.32279666798422113,0.4081922769546509,0.36641621589660645,5238780,1279,1.5669625680755368,1279,0.022741217306251692,0.02304737595612542,4.101199222030118,0.2530694901943207,0.9930296540260315,863512,211,1.5239179052044263,211,0.14125353666012422,0.14609940258239723,0.5828565700212494,0.13370972871780396,0.9741047620773315,123768,31,1.1153508861454182,31,0.8182084157989479,0.8229371727038818,0.08929038303904235,0.03733174502849579,0.997184693813324,6554433,1601,2.4518440268232053,1601,0.028235735901153632,0.02931017271203142,5.532262754975818,10.628405598050449,0.0020233820541761816,0.0027087300550192595,0.013215593004133552,10.644329921109602,4.016378136991989,14.66070805810159,0.024575599934905767
14,0.009198120571400693,3.581135388230905e-10,0.7984589329174436,0.9205079787300036,0.7153645029520411,0.6645615493684557,0.7153645029520411,0.5740702815463135,0.9309008595078372,0.7072524955890946,0.0,0.0,0.9918446291637121,0.9899252004239911,0.9908839852694862,2495335,2490506,0.9988327497081875,0.9683155512447462,0.9833374374127883,6186,5997,0.660198063059783,0.9997794563599273,0.7952546981558231,18137,27466,0.9994861781934026,0.18655413829481154,0.314421491610901,208540,38924,0.9988912998717075,0.8686914600550965,0.929252893463094,72600,63137,0.0,0.0,0.0,19740,106,0.002677925582397513,0.9942857142857143,0.005341464912101181,525,194927,0.161921888589859,0.7771043181419373,474518,116,0.8950815802983636,116,0.18209764836210243,0.17483472382899892,0.3325505370157771,0.40801137685775757,0.3640679717063904,5238780,1279,1.5631165573968102,1279,0.023359996450080835,0.023576580525742047,3.9229455610038713,0.24442121386528015,0.9930574297904968,863512,211,1.5157045207065551,211,0.14281946203952461,0.14791776667827616,0.5805482619907707,0.1433064490556717,0.9742259383201599,123768,31,1.0107221837529088,31,0.8214026147517243,0.8575139183679198,0.13534862897358835,0.03448530659079552,0.9976248741149902,6554433,1601,2.23394128196035,1601,0.02962518304662387,0.03106517072061155,5.28124043502612,10.252633424010128,0.0020739079918712378,0.0027714489842765033,0.008826285018585622,10.26423115801299,4.179151049000211,14.443382207013201,0.019311768002808094
15,0.009392207135438558,3.7834979593753815e-10,0.7470456411174906,0.9188515109375438,0.7187221326492114,0.6048532310266516,0.7187221326492114,0.5382174159462019,0.9295137048178698,0.7059208281689223,0.0,0.0,0.9918978105420195,0.9879887870766851,0.989939439885192,2495335,2485501,0.5817717206132879,0.9936954413191077,0.7338825214899714,6186,10566,0.6594661429922176,0.9998345922699454,0.7947408787115153,18137,27498,0.9994091656391286,0.18655893353793038,0.31442449124735317,208540,38928,0.9987489310486808,0.8686914600550965,0.9291912837210673,72600,63146,0.0,0.0,0.0,19740,564,0.0026788463512265217,0.9942857142857143,0.005343296568313842,525,194860,0.16166479885578156,0.7780421376228333,474518,116,0.8475488057839408,116,0.17374429119404125,0.17070627572086616,0.31636073498521,0.40677982568740845,0.3627401888370514,5238780,1279,1.5396034897956221,1279,0.023220340428786335,0.023550033762434325,4.027640879969113,0.24870218336582184,0.993289053440094,863512,211,1.5322739134608443,211,0.14565798461544396,0.1521765482181328,0.583763332979288,0.1453891396522522,0.97476726770401,123768,31,1.0317922121533676,31,0.85628343776492,0.8782858481504816,0.08862533298088238,0.03543610870838165,0.9975296258926392,6554433,1601,2.376747132217068,1601,0.031016297172180605,0.03085743714629456,5.092722858011257,10.10911313892575,0.002230891026556492,0.0029178220429457724,0.0010382609907537699,10.11306922195945,3.936935388017446,14.050004609976895,0.014717026031576097
16,0.008900436940872595,3.7834979593753815e-10,0.7308363791493245,0.920832324552837,0.719019007517443,0.6207168631576073,0.719019007517443,0.5501433719897797,0.9306976018617532,0.712118862141047,0.0,0.0,0.9919132012924426,0.9902285665050985,0.9910701680079063,2495335,2491097,0.6918833727344366,0.9935337859683155,0.8157143805162917,6186,8883,0.6599701568584635,0.9998345922699454,0.7951067654667426,18137,27477,0.9996916514633708,0.18655893353793038,0.31443846809748766,208540,38917,0.9988280198286374,0.8686914600550965,0.9292255103469107,72600,63141,0.0,0.0,0.0,19740,454,0.002731639925900342,0.9942857142857143,0.005448311493119158,525,191094,0.16456203162670135,0.7804551124572754,474518,116,0.8596991510162456,116,0.1692068434560457,0.16238770384888426,0.32179618801455945,0.4073963761329651,0.361776202917099,5238780,1279,1.4995217793436777,1279,0.022868777174033454,0.022610978676980847,3.967788042034954,0.24969851970672607,0.9932335019111633,863512,211,1.5483525791482042,211,0.1495655987377045,0.1511595642220721,0.5859910399885848,0.14722248911857605,0.9712203145027161,123768,31,1.1007900156918833,31,0.8760453638915111,0.8690210202516092,0.09925987699534744,0.03154300898313522,0.9979403614997864,6554433,1601,2.4318999128048984,1601,0.031842994232380635,0.03126645746232537,4.9913829829893075,9.966218130022753,0.0020894279005005956,0.00278219988103956,0.012844827026128769,9.981845156929921,3.9640458510257304,13.945891007955652,0.013608670036774129
17,0.009753276151011018,3.92901711165905e-10,0.7452326596607011,0.9195512471717221,0.7185163914048983,0.620593248243017,0.7185163914048983,0.550035248312695,0.9300463504995864,0.6963822554320959,0.0,0.0,0.9918994681789803,0.988781466215959,0.9903380130070767,2495335,2487491,0.6923163587201442,0.9933721306175234,0.8159606957907316,6186,8876,0.6597540566106381,0.9998345922699454,0.7949499156127392,18137,27486,0.9985369985369985,0.18655413829481154,0.3143744873758086,208540,38961,0.9989704112019261,0.8686914600550965,0.9292871246279433,72600,63132,0.0,0.0,0.0,19740,383,0.002675444452432549,0.9923809523809524,0.005336501774566089,525,194734,0.15910881757736206,0.7810029983520508,474518,116,0.7954287578408098,116,0.1608868411246524,0.15447610581209975,0.3234475119970739,0.4067825675010681,0.36274608969688416,5238780,1279,1.4610027917638255,1279,0.02215525072207337,0.022844714848952355,4.163775285996962,0.24614083766937256,0.9928907155990601,863512,211,1.4641972021341305,211,0.1488493647103169,0.15572244405373165,0.5730317480047233,0.14176097512245178,0.9758014678955078,123768,31,1.2451076902466758,31,0.8676414410499304,0.868780419630546,0.10459247598191723,0.03713978826999664,0.9975815415382385,6554433,1601,2.6332366941926972,1601,0.03170761942142244,0.032263081374892304,4.996843202039599,10.161690224020276,0.002091570058837533,0.002787818026263267,0.0010339629952795804,10.165512005041819,3.940268331032712,14.105780336074531,0.01899713888997212
18,0.008982864642891223,4.656612873077393e-10,0.7818315146240682,0.9197178510370028,0.7188418562370328,0.6207784437469501,0.7188418562370328,0.5502220103039196,0.9301961869030039,0.7064159505259612,0.0,0.0,0.9918999942116975,0.9888952785898486,0.9903953574383553,2495335,2487776,0.6926460636138055,0.992725509214355,0.8159712994950837,6186,8866,0.6595380978359702,0.9998345922699454,0.7947931276297335,18137,27495,0.9996164467628107,0.1874604392442697,0.3157142395658354,208540,39108,0.9990653613408105,0.8686914600550965,0.9293282053549062,72600,63126,0.0,0.0,0.0,19740,144,0.0026831424635565516,0.9942857142857143,0.005351842643523194,525,194548,0.15990597009658813,0.7817131876945496,474518,116,0.7479301750982728,116,0.15266590336676109,0.15225121242979237,0.3260051069664769,0.4065758287906647,0.3620719015598297,5238780,1279,1.499720771574088,1279,0.023025510443844696,0.023986383908470084,4.051192376005929,0.24095623195171356,0.9934141635894775,863512,211,1.573714068602806,211,0.15339188476933385,0.16305064755366397,0.6779216540162452,0.14745107293128967,0.9729816913604736,123768,31,1.1239073868326497,31,0.8666696190144967,0.859166743772199,0.10458493302576244,0.030612008646130562,0.9980564713478088,6554433,1601,2.36116646378142,1601,0.03234558546584706,0.031844970765037756,5.646537955966778,10.806242025981192,0.002103692968375981,0.002789691963698715,0.007650145038496703,10.816681862983387,3.9088942169910297,14.725576079974417,0.014551063068211079
19,0.00907638352973461,4.656612873077393e-10,0.8148621303969418,0.9187940857754683,0.7189299856723415,0.6038839564473101,0.7189299856723415,0.5379072373096269,0.9294956820231431,0.6845947372617969,0.0,0.0,0.9918977676611644,0.9878853941454755,0.9898875150183433,2495335,2485241,0.5781661029688088,0.9948270287746525,0.7313131313131314,6186,10644,0.6594421615331466,0.9998345922699454,0.7947234639319836,18137,27499,0.9961934445494725,0.1869857101755059,0.3148702171727571,208540,39143,0.9988122010706028,0.8686914600550965,0.9292186648200262,72600,63142,0.0,0.0,0.0,19740,328,0.0026760173479745317,0.9942857142857143,0.005337668911146219,525,195066,0.1569763869047165,0.782806932926178,474518,116,0.7476949967158892,116,0.15075890804133169,0.15058992253960463,0.3599123519961722,0.4065459072589874,0.365716814994812,5238780,1279,1.6449345900497778,1279,0.023386856094135794,0.024977935064275557,4.431506143009756,0.24275138974189758,0.9918912649154663,863512,211,1.6540045091770725,211,0.16057793960324418,0.15556607152821414,0.6470786480349489,0.1374882012605667,0.9737573266029358,123768,31,1.2322876079403524,31,0.8567654749073235,0.8324342879788944,0.13969168096082285,0.029805578291416168,0.9981948733329773,6554433,1601,2.1395097175699456,1601,0.033008942529834114,0.03316893755775318,5.624299807997886,11.202488631999586,0.019018347025848925,0.019724624056834728,0.013329056033398956,11.23554231208982,3.956462169997394,15.192004482087214,0.016295419947709888
20,0.009096627288026628,4.656612873077393e-10,0.8578304072092625,0.9189082271470009,0.7186971477709847,0.6043216824094422,0.7186971477709847,0.5378949126513967,0.929540857790878,0.7037525628618461,0.0,0.0,0.9918950842676287,0.9880460940114253,0.9899668479359612,2495335,2485652,0.5787887350475652,0.9933721306175234,0.7314170088674642,6186,10617,0.659490126195585,0.9998345922699454,0.7947582942542841,18137,27497,0.9984609070387851,0.18665004315718806,0.31450687610090333,208540,38984,0.9989387651661545,0.8686914600550965,0.9292734318593721,72600,63134,0.0,0.0,0.0,19740,269,0.0026781591503770973,0.9942857142857143,0.005341929541791388,525,194910,0.15899470448493958,0.7860081195831299,474518,116,0.6717592794855447,116,0.1486591303866826,0.14198808266473045,0.3633050370262936,0.40502089262008667,0.35868600010871887,5238780,1279,1.459759852426276,1279,0.024367972002739723,0.025965599280286508,4.570011624018662,0.24836713075637817,0.9934778213500977,863512,211,1.6595440232160046,211,0.15327240262177277,0.14849264856031252,0.6478933789767325,0.14023832976818085,0.9697498083114624,123768,31,1.330421709156929,31,0.8309385827092609,0.7783112179896109,0.08809499704511836,0.028806570917367935,0.998246431350708,6554433,1601,2.362723989439588,1601,0.033760521745633446,0.03295560572225671,5.514216897019651,11.183521934086457,0.002065340057015419,0.002741761039942503,0.0012745150015689433,11.187538210127968,3.9055595209938474,15.093097731121816,0.019511253864038736
21,0.009244345038484094,4.0745362639427185e-10,0.756600615397743,0.9196260416729438,0.7158213165460232,0.622151821306988,0.7158213165460232,0.5497835913485637,0.9300881063295869,0.7122455392998227,0.0,0.0,0.9918392414160105,0.9889253346745026,0.9903801447182301,2495335,2488004,0.701310861423221,0.9686388619463304,0.8135777325186694,6186,8544,0.6603306387007501,0.9998345922699454,0.7953683194806903,18137,27462,0.9997944184612222,0.1865637287810492,0.3144503624916146,208540,38914,0.9990970153982638,0.8686914600550965,0.929341899737703,72600,63124,0.0,0.0,0.0,19740,261,0.002690573749448022,0.9980952380952381,0.005366680493038166,525,194754,0.1603146642446518,0.7853674292564392,474518,116,0.704254007310535,116,0.14095478640111755,0.14117368134348748,0.3790516160079278,0.4048629403114319,0.3625611364841461,5238780,1279,1.4766807488304277,1279,0.024402052618739546,0.025529532970157785,4.64875379804289,0.24667546153068542,0.9932230710983276,863512,211,1.5749284137313888,211,0.14655870161270132,0.1462415992055389,0.6800045080017298,0.12918061017990112,0.9739997386932373,123768,31,1.088981655918746,31,0.7764863306670121,0.7788838099090057,0.13108322501648217,0.0319652333855629,0.9981434345245361,6554433,1601,2.3171342932688175,1601,0.03363916252220297,0.03339140804372225,5.750203470990527,11.589096618059557,0.002114922914188355,0.002832441939972341,0.001577563991304487,11.593506623990834,3.9215436459635384,15.515050269954372,0.015108932042494416
22,0.008562286462393905,5.820766091346741e-10,0.7308702594285653,0.9196221424335437,0.7194174469738724,0.6209525498970395,0.7194174469738724,0.5503269805893433,0.9301279875571219,0.7238414797534933,0.0,0.0,0.9918997286911609,0.9888135260395898,0.9903542230176527,2495335,2487571,0.6931754089114496,0.9933721306175234,0.8165570393993754,6186,8865,0.6604989983609543,0.9998345922699454,0.7954904369187576,18137,27455,0.9993853246254322,0.1871151817397142,0.3152129571662257,208540,39045,0.9990178840152704,0.8686914600550965,0.9293076645374239,72600,63129,0.0,0.0,0.0,19740,239,0.0026905046750086005,0.9980952380952381,0.005366543085967105,525,194759,0.1589038223028183,0.7859469652175903,474518,116,0.6125765220642767,116,0.13976285342950254,0.13927273379447824,0.38292061601532623,0.4042752981185913,0.364452600479126,5238780,1279,1.3292140996259891,1279,0.024641741584503142,0.025135497757579277,4.594022223027423,0.24094915390014648,0.9933828711509705,863512,211,1.5447119409389103,211,0.14361088368069333,0.14685118465824745,0.6745550479972735,0.13144680857658386,0.9729089736938477,123768,31,1.0130093407012843,31,0.7771620705849942,0.8048757181361754,0.15119610901456326,0.03224144130945206,0.998016357421875,6554433,1601,2.399222498576075,1601,0.034022168745202204,0.033498072993107614,5.851589623023756,11.654283619078342,0.002104615035932511,0.00282410706859082,0.0014988859766162932,11.658606612123549,4.2678481680341065,15.926454780157655,0.016441031883005053
23,0.00958796224818975,5.820766091346741e-10,0.7850424311922098,0.9195094189672475,0.7157800728128295,0.6202642301253364,0.7157800728128295,0.5484903189314054,0.9300105053706973,0.700349556315447,0.0,0.0,0.991838162139347,0.9887934886498205,0.9903134852227871,2495335,2487675,0.6879090595935239,0.9684772065955383,0.8044310171198389,6186,8709,0.6605471168906859,0.9998345922699454,0.7955253345031805,18137,27453,0.9997687326549491,0.18656852402416801,0.31445590327169276,208540,38916,0.9990970153982638,0.8686914600550965,0.929341899737703,72600,63124,0.0,0.0,0.0,19740,356,0.0026895242005851253,0.9980952380952381,0.005364592664636176,525,194830,0.15486504137516022,0.7848426699638367,474518,116,0.6190755292750263,116,0.13745874516168968,0.13954162503800932,0.3757628260063939,0.4047783613204956,0.3652140498161316,5238780,1279,1.4508619307992128,1279,0.02474632598441896,0.026185961681009274,4.589101426012348,0.23804672062397003,0.9944691061973572,863512,211,1.5062703556400776,211,0.143921516019161,0.146774687976186,0.6834644100163132,0.13860978186130524,0.9742178320884705,123768,31,1.0419263888913806,31,0.802753244361559,0.824974229924455,0.10144320997642353,0.0350060872733593,0.9975255131721497,6554433,1601,2.6259674304052916,1601,0.03467534608612942,0.033228967020166665,5.789198495040182,11.538970367051661,0.0020989729673601687,0.0027909029158763587,0.009217670012731105,11.550978939980268,3.9823796619893983,15.533358601969667,0.015117246948648244
24,0.01034897342479143,6.402842700481415e-10,0.6924331817719209,0.9176243139554132,0.7163463111077062,0.6204273302445528,0.7163463111077062,0.5488618386622794,0.9290618667978702,0.7153848460896216,0.0,0.0,0.991842501337493,0.9866438774753691,0.9892363595160791,2495335,2482256,0.6898481215027977,0.9765599741351438,0.808539115304825,6186,8757,0.6600538730343622,0.9997794563599273,0.7951500800280646,18137,27472,0.9995118692837324,0.18655893353793038,0.31442957359454304,208540,38924,0.9990495350642355,0.8686914600550965,0.9293213583148526,72600,63127,0.0,0.0,0.0,19740,5771,0.0026854114892480847,0.9961904761904762,0.005356383877591778,525,194756,0.15238544344902039,0.784497082233429,474518,116,0.6623123648532171,116,0.13786033369925588,0.13958788053533247,0.3768604680080898,0.40505295991897583,0.36567407846450806,5238780,1279,1.3977487782139266,1279,0.024808753587659348,0.025444560388603345,4.5115069700405,0.2380245178937912,0.992560625076294,863512,211,1.6127328713509648,211,0.14457484744400287,0.14617305336537895,0.6491476959781721,0.13587406277656555,0.9709537029266357,123768,31,1.0574982712372611,31,0.822590724315719,0.8071203850124992,0.11367301997961476,0.030405228957533836,0.9981792569160461,6554433,1601,2.9536106390554195,1601,0.03415767580098127,0.0313522229642752,5.5495385969989,11.200726751005277,0.0020817320328205824,0.002776848035864532,0.0013796730199828744,11.204883272061124,3.9262187110143714,15.131101983075496,0.021220304013695568
25,0.008771199556299056,4.656612873077393e-10,0.7759623821426177,0.8816853788802306,0.7100292216527931,0.6224713901014515,0.7100292216527931,0.5471822768412183,0.9105144754064404,0.636956543907108,0.0,0.0,0.9915268261867399,0.9460192719614802,0.9682386263077191,2495335,2380808,0.7026680647792147,0.9749434206272227,0.8167106777710068,6186,8583,0.6615103976650857,0.999724320449909,0.796188552484247,18137,27410,0.9997687148253797,0.18655413829481154,0.3144354685536243,208540,38913,0.9991444866920152,0.8686776859504132,0.9293545534924845,72600,63120,0.0,0.0,0.0,19740,107543,0.002681240561725034,0.9942857142857143,0.005348059279446342,525,194686,0.15489616990089417,0.7840271592140198,474518,116,0.5959670645990172,116,0.13819795772283439,0.14026025370023193,0.3597485640202649,0.40481141209602356,0.36541542410850525,5238780,1279,1.777949384060385,1279,0.023399102548512355,0.023402805935706632,4.387834950990509,0.2396407127380371,0.9933412075042725,863512,211,1.5720511159816042,211,0.14375989667045466,0.14500280265300022,0.6533819119795226,0.13684308528900146,0.9732321500778198,123768,31,1.2462921033026484,31,0.8042480622417149,0.7676136415699683,0.0949445579899475,0.031054222956299782,0.9980946183204651,6554433,1601,2.383765833130845,1601,0.03246152940813075,0.03118848966513676,5.576587955001742,11.072497939981986,0.002300012914929539,0.003024183912202716,0.0015871719806455076,11.077109295874834,3.9748663239879534,15.051975619862787,0.016391339129768312
26,0.008967200694649135,5.675246939063072e-10,0.9072040189797477,0.9173836245415292,0.7189201252158055,0.6069233749868582,0.7189201252158055,0.5396300310353247,0.9288019933327875,0.7023672602070071,0.0,0.0,0.9918787126518308,0.9863316949427632,0.9890974267162175,2495335,2481380,0.5933545832125954,0.9930488199159392,0.7428502327831187,6186,10353,0.6617759772254462,0.999724320449909,0.7963808854532678,18137,27399,0.9997944026110869,0.1865493430516927,0.3144299275412102,208540,38911,0.9989704112019261,0.8686914600550965,0.9292871246279433,72600,63132,0.0,0.0,0.0,19740,5059,0.0026895380051224407,0.9980952380952381,0.00536462012551573,525,194829,0.151794895529747,0.7875443696975708,474518,116,0.6135664059780438,116,0.13904102678596572,0.14395327644690573,0.3234210320515558,0.4042154848575592,0.3644350469112396,5238780,1279,1.5007042353912075,1279,0.022507886391340215,0.022871195409351456,4.335019547026604,0.2362038642168045,0.9931686520576477,863512,211,1.5330026711947442,211,0.1427380924099309,0.142322307315425,0.5820946180028841,0.1258099228143692,0.9761650562286377,123768,31,1.182319564139443,31,0.7657646578230476,0.7343320983037788,0.1391307159792632,0.03031376749277115,0.9979089498519897,6554433,1601,2.307909202623911,1601,0.03184366785639665,0.031336173403332876,5.229430641978979,10.609096555039287,0.002072144066914916,0.00276231108000502,0.0015147359808906913,10.613373602100182,3.915208160993643,14.528581763093825,0.015908662870060652
27,0.009290565686169098,5.675246939063072e-10,0.8086217873268233,0.91784408926706,0.7189681670377457,0.6210891995371055,0.7189681670377457,0.5501194065505453,0.9292069920366856,0.7050961159383634,0.0,0.0,0.9918952884642496,0.9868450528686529,0.9893637259402186,2495335,2482630,0.6929587000677048,0.992725509214355,0.8161881977671451,6186,8862,0.6612332713415746,0.9997794563599273,0.7960052677787532,18137,27423,0.9997174633344463,0.18664045267095042,0.31455552726964153,208540,38933,0.999128671461614,0.8686914600550965,0.9293555945241008,72600,63122,0.0,0.0,0.0,19740,5370,0.00269100209014857,0.9980952380952381,0.005367532573957223,525,194723,0.15527817606925964,0.7866782546043396,474518,116,0.6343097772768921,116,0.14213681038784542,0.14431390578049705,0.36026956199202687,0.4037318825721741,0.36673861742019653,5238780,1279,1.4263917920525049,1279,0.02213349306755962,0.022674225178018703,4.386858525977004,0.23694109916687012,0.9934859275817871,863512,211,1.3758437486714272,211,0.14023498803409187,0.1449402793681247,0.6522146289935336,0.1365978866815567,0.9777809977531433,123768,31,1.002054343744044,31,0.7325598659860814,0.7620354894051707,0.14056778704980388,0.0319233238697052,0.9978480339050293,6554433,1601,2.641691697287537,1601,0.03178507205316718,0.029967605256229657,5.642010949959513,11.181921453971881,0.002104084996972233,0.002784053038340062,0.0013268329785205424,11.186032339988742,3.9489707140019163,15.135003053990658,0.01543824007967487
28,0.008497194246631937,5.638867150992155e-10,0.8250971043713704,0.9177072614117444,0.7104048957439776,0.6189680280702522,0.7104048957439776,0.5457095994779626,0.9291485188898405,0.7022030749776239,0.0,0.0,0.9918233225425358,0.9867897496728896,0.9893001334269184,2495335,2482671,0.6788157584335929,0.9303265438086,0.7849154391707583,6186,8478,0.6605945788399883,0.999724320449909,0.7955248436985851,18137,27448,0.9997184612628293,0.18730219622134842,0.31549486896785683,208540,39071,0.999128671461614,0.8686914600550965,0.9293555945241008,72600,63122,0.0,0.0,0.0,19740,5497,0.0026954039512054875,1.0,0.005376316557518907,525,194776,0.15552537143230438,0.7849775552749634,474518,116,0.682536849205457,116,0.14267099859268817,0.1420960703530931,0.37855841900454834,0.40548253059387207,0.36302077770233154,5238780,1279,1.5232131936539337,1279,0.021307584936833483,0.022530611684013185,4.722608235024381,0.24009107053279877,0.9931871294975281,863512,211,1.5262302709011624,211,0.14242253056163176,0.14641747695487722,0.675742799998261,0.12971319258213043,0.9728281497955322,123768,31,1.1012015501294583,31,0.7591591519178338,0.7686462947581757,0.10228562302654609,0.03250353783369064,0.9979200959205627,6554433,1601,2.447453058970012,1601,0.03136272893769506,0.03079193034329571,5.843481838004664,11.7226769150584,0.0021139829186722636,0.0028006539214402437,0.0012566009536385536,11.72673416993348,3.9175398320076056,15.644274001941085,0.017352844995912164
29,0.008998926550343902,5.602487362921238e-10,0.7777764150408737,0.9195725157502687,0.7120530628472839,0.6196101170299232,0.7120530628472839,0.5467517483569684,0.9300521830734577,0.7157271189524642,0.0,0.0,0.991841260896774,0.9889285406568658,0.9903827592005525,2495335,2488007,0.6819138979878334,0.9422890397672163,0.7912311660105877,6186,8548,0.6617641691909054,0.9997794563599273,0.7963898282752866,18137,27401,0.999820134642068,0.18658770499664332,0.3144856905010143,208540,38918,0.9992394834825319,0.8686914600550965,0.9294035294551082,72600,63115,0.0,0.0,0.0,19740,414,0.0026918730093496352,0.9980952380952381,0.005369265056228706,525,194660,0.1556633710861206,0.7855908274650574,474518,116,0.6099144650680751,116,0.14083530384917753,0.14051317364876756,0.37453784397803247,0.40570059418678284,0.3600916564464569,5238780,1279,1.4776709082373467,1279,0.021638030808845906,0.023375621959739194,4.524195032019634,0.237773597240448,0.9935542345046997,863512,211,1.3999244488945743,211,0.1439505343140285,0.14409883070582452,0.6816011780174449,0.1339692324399948,0.9738543033599854,123768,31,1.0026749415677958,31,0.7666949002731382,0.782742788496574,0.09730579401366413,0.031479354947805405,0.9981756210327148,6554433,1601,2.203995399132464,1601,0.03178694054279303,0.03297709192788588,5.768057640991174,11.445697489019949,0.0021081799641251564,0.002806030912324786,0.0013530930154956877,11.44985661294777,3.9219567219843157,15.371813334932085,0.015469831007067114
