round,server_control_norm,control_invariant_max_abs_error,val_loss,accuracy,balanced_accuracy,macro_precision,macro_recall,macro_f1,weighted_f1,macro_pr_auc,worst_class_f1,worst_class_recall,precision_c0,recall_c0,f1_c0,support_c0,predicted_count_c0,precision_c1,recall_c1,f1_c1,support_c1,predicted_count_c1,precision_c2,recall_c2,f1_c2,support_c2,predicted_count_c2,precision_c3,recall_c3,f1_c3,support_c3,predicted_count_c3,precision_c4,recall_c4,f1_c4,support_c4,predicted_count_c4,precision_c5,recall_c5,f1_c5,support_c5,predicted_count_c5,precision_c6,recall_c6,f1_c6,support_c6,predicted_count_c6,train_loss_client_0,train_accuracy_client_0,train_samples_client_0,train_batches_client_0,update_l2_client_0,local_steps_client_0,correction_norm_client_0,control_norm_client_0,train_seconds_client_0,train_loss_client_1,train_accuracy_client_1,train_samples_client_1,train_batches_client_1,update_l2_client_1,local_steps_client_1,correction_norm_client_1,control_norm_client_1,train_seconds_client_1,train_loss_client_2,train_accuracy_client_2,train_samples_client_2,train_batches_client_2,update_l2_client_2,local_steps_client_2,correction_norm_client_2,control_norm_client_2,train_seconds_client_2,train_loss_client_3,train_accuracy_client_3,train_samples_client_3,train_batches_client_3,update_l2_client_3,local_steps_client_3,correction_norm_client_3,control_norm_client_3,train_seconds_client_3,train_loss_client_4,train_accuracy_client_4,train_samples_client_4,train_batches_client_4,update_l2_client_4,local_steps_client_4,correction_norm_client_4,control_norm_client_4,train_seconds_client_4,round_train_seconds,client_control_seconds,control_seconds,aggregation_seconds,fl_round_seconds,validation_seconds,round_total_seconds,round_orchestration_seconds
11,0.008444737792634327,6.803020369261503e-10,0.7384049110523119,0.9761380727761131,0.6980576250541377,0.5909283914629634,0.6980576250541377,0.628227047733587,0.9752998852931205,0.7020579890088914,0.0,0.0,0.9919412934853542,0.9849775681421532,0.9884471659020275,2495335,2477817,0.5788878416588125,0.9928871645651471,0.7313646106215765,6186,10610,0.6565656565656566,0.9998897281799636,0.7926482800821715,18137,27621,0.9083045133414058,0.9999712285412871,0.9519362010015384,208540,229586,0.9986698337292161,0.8686776859504132,0.9291491712707183,72600,63150,0.0,0.0,0.0,19740,2418,0.0021296014602981443,0.04,0.004043905257076834,525,9861,0.10832465440034866,0.9960494637489319,965697,236,0.9100195076960269,236,0.08905383220506634,0.08566317585403327,0.7327029430307448,0.2841775119304657,0.6986560821533203,363329,89,1.250831232211113,89,0.3738383956781181,0.37364510300305814,0.2823886179830879,0.27747732400894165,0.9954720139503479,5550633,1356,1.7574246945690286,1356,0.028079579709518895,0.0298080071787605,4.708157811022829,0.3252646028995514,0.37955015897750854,4958301,1211,1.2988814929165657,1211,0.01577240629223993,0.0190978558547216,4.151120477996301,0.21695676445960999,0.9228023886680603,1417051,346,1.066207503917537,346,0.059176797844713594,0.05587030677942355,1.068669377011247,10.94303922704421,0.0020877119968645275,0.0028255489887669683,0.0012665900285355747,10.947131366061512,3.9430696750059724,14.890201041067485,0.02197011496173218
12,0.008100850321951474,6.83940015733242e-10,0.6857990232073289,0.8325673691087366,0.674964962783856,0.5083893803186631,0.674964962783856,0.550641129122374,0.8624545804007299,0.7045210825203713,0.0,0.0,0.9903716918671237,0.8226903401747662,0.89877699679588,2495335,2072846,0.5791752965543212,0.9945037180730683,0.732032365540219,6186,10622,0.656328037349354,0.9998897281799636,0.7924750917671736,18137,27631,0.3320605095541401,0.9999712285412871,0.49856312907930284,208540,628000,0.9986525047558655,0.8676997245179063,0.9285819575471698,72600,63080,0.0,0.0,0.0,19740,9060,0.0021376221498371336,0.04,0.004058363126872162,525,9824,0.11096170544624329,0.9964429140090942,965697,236,0.8393290942338479,236,0.08615765629588507,0.08201176554861112,0.7586747849709354,0.2839016318321228,0.7056965231895447,363329,89,1.4054262584405863,89,0.3729821730720463,0.36310387266375976,0.28067866596393287,0.2755697965621948,0.9955430030822754,5550633,1356,1.8609770196518678,1356,0.028581664559802874,0.029978051169069913,4.267902399005834,0.3240082561969757,0.38056784868240356,4958301,1211,1.2499853576607227,1211,0.017084027728539588,0.019166343872193372,3.74916554504307,0.21572066843509674,0.9178759455680847,1417051,346,0.9115293862977667,346,0.05530704637699285,0.05684381198904457,0.9544743570149876,10.01089575199876,0.002088544948492199,0.0027658779290504754,0.001041567011270672,10.014703196939081,4.155645510007162,14.170348706946243,0.020468562084715813
13,0.007849464467769306,6.83940015733242e-10,0.6819016283562015,0.9777619287481351,0.6991149147506313,0.6079747056915575,0.6991149147506313,0.6409237892132195,0.9765384433235864,0.7148581011325568,0.0,0.0,0.9919553560530406,0.9868121915494312,0.9893770898071652,2495335,2482397,0.691554054054054,0.992725509214355,0.8152130625248905,6186,8880,0.6573986804901036,0.9998897281799636,0.7932550357588085,18137,27586,0.9139493706391781,0.9999712285412871,0.9550271577346877,208540,228168,0.998622415048928,0.8686914600550965,0.929136526363864,72600,63154,0.0,0.0,0.0,19740,635,0.0023430635555989456,0.045714285714285714,0.004457652303120356,525,10243,0.10696977376937866,0.9952427744865417,965697,236,0.7991200515326429,236,0.082395376426326,0.08494978798081132,0.7286366210319102,0.27756795287132263,0.6939743757247925,363329,89,1.3560157750662318,89,0.36193288759384024,0.34773785851836586,0.24736074899556115,0.27557626366615295,0.9955369234085083,5550633,1356,1.6400054893053335,1356,0.029535810427874867,0.03059066455542681,4.420497766986955,0.32196488976478577,0.38255825638771057,4958301,1211,1.2768517583497734,1211,0.017816989979819415,0.019897647612520997,4.130290636036079,0.2132122814655304,0.9214805960655212,1417051,346,0.9616176575618149,346,0.05540569987859528,0.05794739986050741,1.0068780779838562,10.533663851034362,0.002027298032771796,0.002715642040129751,0.001096310035791248,10.537475803110283,3.9199873519828543,14.457463155093137,0.017027206893544644
14,0.008444041298082721,6.83940015733242e-10,0.6809035491666808,0.9774567246459934,0.6985259044525218,0.6079526315301977,0.6985259044525218,0.6409403739079931,0.9763864338410198,0.7263357817134756,0.0,0.0,0.9919721230653666,0.9864635409674453,0.9892101632108741,2495335,2481478,0.6915814319433516,0.9946653734238603,0.8158854339322416,6186,8897,0.6575416968817984,0.9998897281799636,0.7933591443008071,18137,27580,0.913777162362901,0.9999712285412871,0.9549331312349599,208540,228211,0.9986698547924815,0.8686914600550965,0.9291570596165037,72600,63151,0.0,0.0,0.0,19740,1869,0.002126151665485471,0.04,0.004037685060565276,525,9877,0.10618288815021515,0.9964677691459656,965697,236,0.9075680480518732,236,0.08424413372533888,0.0818666278847526,0.7233572409604676,0.2767551839351654,0.682543933391571,363329,89,1.423159435536495,89,0.3478131355488053,0.3356805848378648,0.24849564098985866,0.27613332867622375,0.995494544506073,5550633,1356,1.9400880695988398,1356,0.02994898210942169,0.031369484897985,4.357782129955012,0.3230065703392029,0.38199272751808167,4958301,1211,1.2682924104115274,1211,0.0189239616459659,0.020883043989024016,4.113521507009864,0.2133912444114685,0.9219435453414917,1417051,346,1.024772346833991,346,0.05598155552249746,0.05187985085388209,1.0598034880240448,10.502960006939247,0.002059890888631344,0.0027488659252412617,0.0011035639909096062,10.506812436855398,3.932880759006366,14.439693195861764,0.021345269167795777
15,0.008580921862383729,6.803020369261503e-10,0.6654982093546647,0.9184254304139964,0.6893961042970258,0.6077694690239186,0.6893961042970258,0.6357457786726564,0.9454343537209048,0.7042755441267982,0.0,0.0,0.9913910551637687,0.9197578681820276,0.9542319934291943,2495335,2315034,0.6905431238052401,0.992725509214355,0.8145102460375356,6186,8893,0.6573986804901036,0.9998897281799636,0.7932550357588085,18137,27586,0.9138824127473837,0.9999856142706435,0.9549971607041454,208540,228188,0.9987475029330628,0.8676997245179063,0.9286230228341465,72600,63074,0.0,0.0,0.0,19740,168385,0.0024235080278703423,0.045714285714285714,0.004602991944764097,525,9903,0.10790746659040451,0.995827853679657,965697,236,0.783790144101877,236,0.08194501265098232,0.08167546484416949,0.7256607490126044,0.27650490403175354,0.6749695539474487,363329,89,1.3270279873296886,89,0.3348179968279495,0.32582516315305526,0.248568698996678,0.2752102017402649,0.9954797625541687,5550633,1356,1.8571585721546442,1356,0.029741053246075715,0.03103045303700652,4.226530949992593,0.32263416051864624,0.3838556706905365,4958301,1211,1.3728632193654025,1211,0.020408744722562915,0.021735963861661864,3.765220222994685,0.21299125254154205,0.9184151291847229,1417051,346,1.0534167581743827,346,0.0512097084726838,0.055215482517286356,0.9558567840140313,9.921837405010592,0.002131545974407345,0.002891313983127475,0.0012723610270768404,9.926001080020797,4.002603773958981,13.928604853979778,0.025003993010614067
16,0.007412573255795556,6.803020369261503e-10,0.6325982035792085,0.9776722462419308,0.6990796865493706,0.6171903380885775,0.6990796865493706,0.6455355518584842,0.9790284609055186,0.7156954336520097,0.0,0.0,0.9919546365586632,0.9867232255388555,0.989332015405293,2495335,2482175,0.6913204998311381,0.992725509214355,0.8150507664742186,6186,8883,0.6585684715110578,0.9998897281799636,0.7941060559618164,18137,27537,0.9787266001990274,0.9998273712477223,0.9891644685655729,208540,213036,0.9987963637515441,0.8686776859504132,0.9292039309867248,72600,63142,0.0,0.0,0.0,19740,1440,0.00096579476861167,0.045714285714285714,0.0018916256157635468,525,24850,0.10594655573368073,0.9940664172172546,965697,236,0.7467738756292831,236,0.08205658234219623,0.08498579024367683,0.6516601070179604,0.2706783413887024,0.6604675650596619,363329,89,1.277041088373978,89,0.3244977170191212,0.3156658263420375,0.24889318802161142,0.2737671732902527,0.995711088180542,5550633,1356,1.6226913678071555,1356,0.03007681040582958,0.030634212059103196,4.2245637029991485,0.32016730308532715,0.38451799750328064,4958301,1211,1.2337192110160708,1211,0.02089191585439135,0.022258142591091667,3.8967769570299424,0.2113092541694641,0.9209732413291931,1417051,346,1.0481301380216996,346,0.05378635409160414,0.05498614636963503,1.0644216550281271,10.08631561009679,0.002199242066126317,0.0031534050358459353,0.0013069160049781203,10.090775931137614,3.973062804026995,14.063838735164609,0.016950061835814267
17,0.007317190858301609,6.766640581190586e-10,0.6858843924709617,0.9781224311544975,0.6991731376803323,0.6192319851633579,0.6991731376803323,0.6469931754242259,0.9792731888408934,0.7160048446133003,0.0,0.0,0.991956653307396,0.987219752057339,0.9895825341039144,2495335,2483419,0.7056187521544295,0.992725509214355,0.8249042917590167,6186,8703,0.6586402266288952,0.9998897281799636,0.794158218563202,18137,27534,0.9786055853547512,0.9999712285412871,0.9891730485991371,208540,213093,0.9988280198286374,0.8686914600550965,0.9292255103469107,72600,63141,0.0,0.0,0.0,19740,549,0.0009746588693957114,0.045714285714285714,0.001908624597399499,525,24624,0.10792447626590729,0.9958433508872986,965697,236,0.7730134180051652,236,0.08475726310138341,0.08644446105702418,0.7263883769628592,0.2720099985599518,0.654808759689331,363329,89,1.106098758698395,89,0.3157822636785817,0.3143506979128494,0.2468592359800823,0.26978790760040283,0.9960126876831055,5550633,1356,1.6244032436325673,1356,0.029518401484389414,0.03053312118161789,4.257098458008841,0.31900206208229065,0.3845946490764618,4958301,1211,1.1064594323451724,1211,0.021473363130180164,0.022493024801034666,3.734169126022607,0.21144481003284454,0.9215441346168518,1417051,346,1.018820514272178,346,0.053852479669348974,0.04993356196957944,0.9469553880044259,9.911470584978815,0.002058429119642824,0.0027421341510489583,0.0010329100186936557,9.915245629148558,3.9071635250002146,13.822409154148772,0.016618586902040988
18,0.0074851155394125455,6.784830475226045e-10,0.6774363451589903,0.9777725630374082,0.6991113240724788,0.610214827080188,0.6991113240724788,0.6424922018876847,0.976573491548008,0.7740864685289482,0.0,0.0,0.9919558431419625,0.9868230117399067,0.9893827703154714,2495335,2482423,0.7054566341183228,0.992725509214355,0.8247934994291855,6186,8705,0.6587953207876189,0.9998345922699454,0.7942535532050019,18137,27526,0.9139308519263554,0.9999904095137624,0.9550257947366372,208540,228177,0.9988596588479387,0.8686914600550965,0.9292392017032688,72600,63139,0.0,0.0,0.0,19740,1514,0.002505480739116818,0.045714285714285714,0.004750593824228029,525,9579,0.10628321021795273,0.996758759021759,965697,236,0.8974899257086656,236,0.08585282866707142,0.08587068166404607,0.7289782740408555,0.2690819501876831,0.6630381941795349,363329,89,1.096064813994148,89,0.31389130562439516,0.3250432718680845,0.24685025901999325,0.2686138451099396,0.9960770010948181,5550633,1356,1.6862413408451742,1356,0.029071925083820557,0.030329123282345515,4.23226971400436,0.31775611639022827,0.38661307096481323,4958301,1211,1.0730462649863204,1211,0.02231278587690405,0.023925843325420058,3.929878677998204,0.21057994663715363,0.9220444560050964,1417051,346,0.9693836180363067,346,0.050054124117273835,0.050613943407030966,1.0618328420096077,10.19980976707302,0.0020644490141421556,0.0027585740317590535,0.0010996959754265845,10.203668037080206,3.915018034982495,14.118686072062701,0.015673911897465587
19,0.008004960131287178,6.775735528208315e-10,0.6749614962941354,0.9774297844465012,0.6990637829359194,0.6192431928194321,0.6990637829359194,0.646948231545056,0.9789319985377408,0.7803587598610809,0.0,0.0,0.9919730926523855,0.9864350878739728,0.9891963392092694,2495335,2481404,0.7054566341183228,0.992725509214355,0.8247934994291855,6186,8705,0.6589274035317201,0.9998897281799636,0.7943669375150573,18137,27522,0.9785784339028545,0.9999904095137624,0.9891685620299637,208540,213103,0.9987963828136135,0.8686914600550965,0.9292118193940019,72600,63143,0.0,0.0,0.0,19740,2454,0.0009704027171276079,0.045714285714285714,0.0019004632379142415,525,24732,0.1040663793683052,0.9961965084075928,965697,236,0.8846611128720485,236,0.08625173331339062,0.08533462512463483,0.72314523300156,0.2727926969528198,0.6503747701644897,363329,89,1.1414410575415517,89,0.32380287728392504,0.3311607177768047,0.3421086869784631,0.26983118057250977,0.996043860912323,5550633,1356,1.8440890423508223,1356,0.030189033643780123,0.03111524222542478,4.636590340989642,0.3190695345401764,0.38424673676490784,4958301,1211,1.1787808714760704,1211,0.02265085644351042,0.024579473852278707,4.132286238018423,0.21029266715049744,0.9228849411010742,1417051,346,0.90966484809116,346,0.04939993953919062,0.04977194140378702,1.0605904569965787,10.894720955984667,0.0020540799596346915,0.0027657669270411134,0.0010892769787460566,10.898575999890454,3.917602250992786,14.81617825088324,0.01747291104402393
20,0.007830322372942468,6.775735528208315e-10,0.6301574383597054,0.9757282981627847,0.6987883566626083,0.6190768167927415,0.6987883566626083,0.6466934423808034,0.9780691495697217,0.7808233400412602,0.0,0.0,0.9919571381156308,0.9845118992039145,0.9882204957782081,2495335,2476606,0.7045663148233134,0.992725509214355,0.8241846731982284,6186,8716,0.6586163065189758,0.9998897281799636,0.7941408302679979,18137,27535,0.9786793692509855,0.9999856142706435,0.9892177790427399,208540,213080,0.9987489310486808,0.8686914600550965,0.9291912837210673,72600,63146,0.0,0.0,0.0,19740,7229,0.0009696577916043797,0.045714285714285714,0.0018990346573824971,525,24751,0.10724449902772903,0.9962524175643921,965697,236,0.8986911005334722,236,0.08592979046224213,0.08275300215362903,0.7237932600546628,0.2702537477016449,0.6761420369148254,363329,89,1.2136795995618475,89,0.3298750801659563,0.3347102382130026,0.24777506804093719,0.2693829834461212,0.9959675073623657,5550633,1356,1.6606718367878113,1356,0.030933064850661086,0.03225476632553867,4.2590094289625995,0.31949740648269653,0.38414689898490906,4958301,1211,1.3584369370128289,1211,0.02313159877835145,0.025993150071263755,4.100589947018307,0.20947392284870148,0.9241608381271362,1417051,346,0.8577530063217799,346,0.0480861257926894,0.05006770073986631,1.0663337589940056,10.397501463070512,0.0020605220342986286,0.002818897017277777,0.022812677023466676,10.423133037111256,3.918872656999156,14.342005694110412,0.015298555896151811
21,0.007687457913428059,6.766640581190586e-10,0.6298896362463401,0.9767261489729226,0.6988656579406852,0.6189657495979504,0.6988656579406852,0.646355088746656,0.9789689502393271,0.7883697284094675,0.0,0.0,0.9919476252834726,0.9856596408899005,0.9887936364740096,2495335,2479517,0.6925679485733619,0.992725509214355,0.8159170929382847,6186,8867,0.6585808700704481,0.9999448640899818,0.7941324575807335,18137,27538,0.9898703172764729,0.9999712285412871,0.9948951355890154,208540,210668,0.9988271467968428,0.8680440771349862,0.9288546287971465,72600,63094,0.0,0.0,0.0,19740,6543,0.0009663391850539539,0.045714285714285714,0.0018926698474034935,525,24836,0.10736948996782303,0.9955834746360779,965697,236,0.8799635481826906,236,0.0838772363606029,0.08130168184865046,0.7268319000140764,0.2709212601184845,0.6711575984954834,363329,89,1.1464131338063477,89,0.33330025034735616,0.3319786281645257,0.2892112589906901,0.2727470099925995,0.9956502318382263,5550633,1356,1.7053300978877346,1356,0.03242363275021548,0.03411600815152235,4.6901448930148035,0.3184836208820343,0.3854634761810303,4958301,1211,1.3950541403192251,1211,0.023890879687795127,0.025510161904647798,4.10879299096996,0.21005018055438995,0.9244586229324341,1417051,346,0.7811726369402462,346,0.04869540307654877,0.05079189626516215,1.0611585039878264,10.876139546977356,0.002141083008609712,0.002879920997656882,0.001213780022226274,10.88023324799724,4.122650080011226,15.002883328008465,0.018283898010849953
22,0.007845610533851301,6.766640581190586e-10,0.6300111964336524,0.9744876310809082,0.6985801634560262,0.6174198465239382,0.6985801634560262,0.6454476887583187,0.9774237487810676,0.7858889703963194,0.0,0.0,0.9919461600109336,0.9831096826678583,0.9875081539662038,2495335,2473106,0.6924117713383696,0.992725509214355,0.815808701428097,6186,8869,0.659106604150765,0.9998345922699454,0.7944797371303396,18137,27513,0.9786793692509855,0.9999856142706435,0.9892177790427399,208540,213080,0.9988280198286374,0.8686914600550965,0.9292255103469107,72600,63141,0.0,0.0,0.0,19740,10535,0.0009670010878762239,0.045714285714285714,0.001893939393939394,525,24819,0.1031683087348938,0.9961436986923218,965697,236,0.7850378978370117,236,0.08124801519392083,0.07826816619951975,0.7242094230023213,0.2730080485343933,0.6736401915550232,363329,89,1.1769987768150338,89,0.3312672055830904,0.33536512470898394,0.24607028404716402,0.2664753794670105,0.9955122470855713,5550633,1356,1.8383064516640502,1356,0.033475383955489955,0.0339479665158451,4.205487518047448,0.3179323673248291,0.3841933012008667,4958301,1211,1.3119131757721283,1211,0.024540464877817175,0.02547619282336323,3.9353026129538193,0.20906005799770355,0.9244381785392761,1417051,346,0.8537958299856376,346,0.04993379224986682,0.04951185245761555,0.9469761569635011,10.058045995014254,0.002060473954770714,0.0027523539611138403,0.02434216800611466,10.085140516981483,3.9415395519463345,14.026680068927817,0.017294883029535413
23,0.007721712681893354,6.766640581190586e-10,0.5834867643309114,0.832341213223526,0.8173582919182518,0.6247123002636085,0.8173582919182518,0.644536384324331,0.8986084908065806,0.7477552270925925,0.0018938646675872952,0.045714285714285714,0.999941945133231,0.8144966507503001,0.8977425492419767,2495335,2032560,0.6913204998311381,0.992725509214355,0.8150507664742186,6186,8883,0.6594785264918724,0.9998897281799636,0.7947672889823824,18137,27499,0.9786243565016214,0.9999904095137624,0.9891920224460609,208540,213093,0.9988912998717075,0.8686914600550965,0.929252893463094,72600,63137,0.04376251188837234,1.0,0.08385530499499799,19740,451071,0.0009669621273166801,0.045714285714285714,0.0018938646675872952,525,24820,0.10576167702674866,0.995510995388031,965697,236,0.8633782674544616,236,0.07924389747606166,0.07598613378729646,0.7176562070380896,0.2693840265274048,0.6720603108406067,363329,89,1.2257977019881474,89,0.3340727620903939,0.3269699523877759,0.28320637199794874,0.2729925513267517,0.9955341815948486,5550633,1356,1.7472831391607637,1356,0.0334178228183685,0.033756956957681224,4.511855488992296,0.3161884546279907,0.3845198154449463,4958301,1211,1.219871078070178,1211,0.024199427750240712,0.025807794577330456,4.182262498012278,0.20948350429534912,0.9243069291114807,1417051,346,0.8335013543059612,346,0.04852374455936755,0.04955542068384564,1.3570301019935869,11.0520106680342,0.00212683790596202,0.002831802878063172,0.0010823839693330228,11.055924854881596,4.109826791973319,15.165751646854915,0.01750203303527087
24,0.006579198790082395,6.748450687155128e-10,0.6385984769498204,0.976789954708562,0.6989682665632838,0.6208383356802323,0.6989682665632838,0.6477257569133511,0.9790021109222179,0.7882363664308663,0.0,0.0,0.9919664462010002,0.9857113373555054,0.9888289997758765,2495335,2479600,0.7056998391174443,0.992725509214355,0.8249596990865127,6186,8702,0.6592991129853134,0.9999448640899818,0.7946543980720779,18137,27508,0.9889926443737285,0.9999904095137624,0.9944611217480251,208540,210859,0.9989387651661545,0.8686914600550965,0.9292734318593721,72600,63134,0.0,0.0,0.0,19740,6557,0.0009715419179856697,0.045714285714285714,0.0019026478515934676,525,24703,0.10060328245162964,0.9944785833358765,965697,236,0.8093468871996843,236,0.07661519888732805,0.08217893157143305,0.7250628040055744,0.2677171528339386,0.6645987629890442,363329,89,1.1897736269377088,89,0.3258756263740471,0.3092799102716913,0.28618865500902757,0.26914680004119873,0.9956896901130676,5550633,1356,1.5405929270354863,1356,0.03327346771201757,0.03508741218188596,4.827863343991339,0.3158521056175232,0.38451698422431946,4958301,1211,1.0468053459300648,1211,0.024557707478463506,0.024499823156979125,4.284687883977313,0.20926403999328613,0.921791136264801,1417051,346,0.8459581847814144,346,0.04861088816093761,0.050491023977768654,1.1142892250209115,11.238091912004165,0.0021105349878780544,0.0028264099964872003,0.0011312660062685609,11.242049588006921,3.914582540979609,15.15663212898653,0.015562941960524768
25,0.0068234121991647585,6.766640581190586e-10,0.5999188694276285,0.9785740339723005,0.8409530187317679,0.6931843524857225,0.8409530187317679,0.7434568207494907,0.9841716123527118,0.7779178602021544,0.0019004632379142415,0.045714285714285714,0.9999419259007211,0.9798323671971899,0.9897850151209789,2495335,2445152,0.7054566341183228,0.992725509214355,0.8247934994291855,6186,8705,0.6591429506051685,0.9998897281799636,0.7945235487404162,18137,27513,0.9785885930987872,0.9998177807614846,0.9890892875779167,208540,213064,0.9989545879334104,0.8686914600550965,0.9292802781932176,72600,63133,0.5092353730265194,1.0,0.6748256529468071,19740,38764,0.0009704027171276079,0.045714285714285714,0.0019004632379142415,525,24732,0.10270499438047409,0.9962275624275208,965697,236,0.7822274887898613,236,0.08046311423999396,0.08039863121124004,0.7614793400280178,0.27048254013061523,0.6817760467529297,363329,89,1.1693322498403322,89,0.3103603005567025,0.3143408552049314,0.2873069960041903,0.26992806792259216,0.9960067272186279,5550633,1356,1.5002757045073092,1356,0.03289254919189251,0.032967013963805324,4.869119863957167,0.3159748315811157,0.3843655288219452,4958301,1211,1.0147766253974038,1211,0.025850939028456366,0.02761720608958752,4.237324008019641,0.20780770480632782,0.9216288328170776,1417051,346,0.9333072999696335,346,0.05009382608542698,0.055243362386632376,1.1085317669785582,11.263761974987574,0.002091681002639234,0.002804280025884509,0.001149279996752739,11.267715535010211,3.9352081259712577,15.202923660981469,0.01730114797828719
26,0.006940677204974741,6.775735528208315e-10,0.6173845185979605,0.9748548685371436,0.6986557405325676,0.6208566613367748,0.6986557405325676,0.6475852874017691,0.9780097497788053,0.72069671200136,0.0,0.0,0.9919306794234548,0.9835236551404921,0.9877092782181622,2495335,2474186,0.7056998391174443,0.992725509214355,0.8249596990865127,6186,8702,0.6595628614030622,0.9999448640899818,0.7948459481965201,18137,27497,0.9889129156471101,0.9999904095137624,0.9944208137028631,208540,210876,0.9989229429001346,0.8686914600550965,0.9292665856264044,72600,63135,0.0,0.0,0.0,19740,11858,0.0009673908662179047,0.045714285714285714,0.0018946869819215285,525,24809,0.10386493057012558,0.9962368607521057,965697,236,0.8507447515847497,236,0.08160311738822315,0.08421639303592499,0.7588340399670415,0.2648148834705353,0.6536087393760681,363329,89,1.1098627799467657,89,0.3126766306130239,0.307239743308898,0.30413296102778986,0.2699353098869324,0.9961195588111877,5550633,1356,1.6415059593973522,1356,0.033466693530504577,0.03575273578545522,4.8408517190255225,0.3142071068286896,0.38511234521865845,4958301,1211,1.0789249325774972,1211,0.026261959733485593,0.027443867311008462,4.221746698021889,0.20722924172878265,0.9222152233123779,1417051,346,0.8500621265516286,346,0.053631718217994416,0.051627202481880276,1.1166223580366932,11.242187776078936,0.002105106017552316,0.002800792979542166,0.0011484079877845943,11.246136977046262,4.002500937960576,15.248637915006839,0.018949676887132227
27,0.006829391382866677,6.775735528208315e-10,0.6718866458119854,0.9768998423643853,0.698970375347873,0.6210943608763587,0.698970375347873,0.6479082264329906,0.9790626136747982,0.7203520406049364,0.0,0.0,0.9919474572594258,0.9858363706676658,0.9888824727448432,2495335,2479962,0.7057809447189978,0.992725509214355,0.8250151138577282,6186,8701,0.6608359753653292,0.9998345922699454,0.7957347843257712,18137,27441,0.9891427568575183,0.9999904095137624,0.9945370045807134,208540,210827,0.9989862349717255,0.8686914600550965,0.9292939711635514,72600,63131,0.0,0.0,0.0,19740,6186,0.0009671569615152126,0.045714285714285714,0.0018942383583267562,525,24815,0.10355877876281738,0.9960929155349731,965697,236,0.8535848948572814,236,0.08373806299134473,0.08373386577621522,0.7002554009668529,0.26565438508987427,0.663362979888916,363329,89,1.1348600107105777,89,0.30740395485057825,0.3079901723611921,0.2491995919845067,0.267488956451416,0.9962326884269714,5550633,1356,1.4593693335943112,1356,0.03417219577209259,0.03544556142768621,4.5700888489955105,0.3162103295326233,0.38497117161750793,4958301,1211,1.1499363665396858,1211,0.027794475936724464,0.029493702644425083,4.098543621017598,0.21277311444282532,0.9206309914588928,1417051,346,1.0506144255144116,346,0.05107613142424542,0.06000794645663555,0.9593690820038319,10.5774565449683,0.00209896411979571,0.002794241125229746,0.0010202369885519147,10.581271023082081,3.9757412069593556,14.557012230041437,0.014972222910728306
28,0.006771356260296594,6.784830475226045e-10,0.6534019967697461,0.9802014347074135,0.6992962715677667,0.6209826645762255,0.6992962715677667,0.6481277919535255,0.9807332476238061,0.717633522998488,0.0,0.0,0.9919975414133257,0.9895725423640513,0.9907835580601737,2495335,2489235,0.7053951455193834,0.991270611057226,0.8242489414611197,6186,8693,0.6599701568584635,0.9998345922699454,0.7951067654667426,18137,27477,0.9890067154835528,0.9999904095137624,0.9944682352716764,208540,210856,0.9989545879334104,0.8686914600550965,0.9292802781932176,72600,63133,0.0,0.0,0.0,19740,6230,0.0015545048254420623,0.045714285714285714,0.003006765221748935,525,15439,0.10410483926534653,0.9966427683830261,965697,236,0.7001763291193066,236,0.0835171525241198,0.08257640951643196,0.6541724219569005,0.2686097323894501,0.655254602432251,363329,89,1.0165898724217304,89,0.30776517275468934,0.31910957580222105,0.27741717296885327,0.2686203420162201,0.9963355660438538,5550633,1356,1.5714869759086754,1356,0.035080728307454255,0.03630442188177447,4.189351858978625,0.3148579001426697,0.3869032859802246,4958301,1211,1.1629345266921969,1211,0.029103757931401488,0.031127463825505384,3.725659046031069,0.21285678446292877,0.9221926927566528,1417051,346,1.1284235350002336,346,0.05835788937526546,0.057497450991004624,0.981950772984419,9.828551272919867,0.002077363955322653,0.0027856239466927946,0.0010806899517774582,9.832417586818337,3.950838634977117,13.783256221795455,0.015220908157061785
