round,server_control_norm,control_invariant_max_abs_error,val_loss,accuracy,balanced_accuracy,macro_precision,macro_recall,macro_f1,weighted_f1,macro_pr_auc,worst_class_f1,worst_class_recall,precision_c0,recall_c0,f1_c0,support_c0,predicted_count_c0,precision_c1,recall_c1,f1_c1,support_c1,predicted_count_c1,precision_c2,recall_c2,f1_c2,support_c2,predicted_count_c2,precision_c3,recall_c3,f1_c3,support_c3,predicted_count_c3,precision_c4,recall_c4,f1_c4,support_c4,predicted_count_c4,precision_c5,recall_c5,f1_c5,support_c5,predicted_count_c5,precision_c6,recall_c6,f1_c6,support_c6,predicted_count_c6,train_loss_client_0,train_accuracy_client_0,train_samples_client_0,train_batches_client_0,update_l2_client_0,local_steps_client_0,correction_norm_client_0,control_norm_client_0,train_seconds_client_0,train_loss_client_1,train_accuracy_client_1,train_samples_client_1,train_batches_client_1,update_l2_client_1,local_steps_client_1,correction_norm_client_1,control_norm_client_1,train_seconds_client_1,train_loss_client_2,train_accuracy_client_2,train_samples_client_2,train_batches_client_2,update_l2_client_2,local_steps_client_2,correction_norm_client_2,control_norm_client_2,train_seconds_client_2,train_loss_client_3,train_accuracy_client_3,train_samples_client_3,train_batches_client_3,update_l2_client_3,local_steps_client_3,correction_norm_client_3,control_norm_client_3,train_seconds_client_3,train_loss_client_4,train_accuracy_client_4,train_samples_client_4,train_batches_client_4,update_l2_client_4,local_steps_client_4,correction_norm_client_4,control_norm_client_4,train_seconds_client_4,round_train_seconds,client_control_seconds,control_seconds,aggregation_seconds,fl_round_seconds,validation_seconds,round_total_seconds,round_orchestration_seconds
11,0.006706266842965388,8.149072527885437e-10,0.6096050686810052,0.6536213476976587,0.6453990634277799,0.5055288638791116,0.6453990634277799,0.5286546742647116,0.7420198476095391,0.6214448701139245,0.0,0.0,0.9873307903546996,0.6207138520479214,0.7622299555202765,2495335,1568764,0.5772838116676046,0.9949886841254445,0.730650522317189,6186,10662,0.6357581069237511,0.9998897281799636,0.7772920149157773,18137,28525,0.33954128365670366,0.9998753236789105,0.5069355554339965,208540,614105,0.9979940624247774,0.8566115702479339,0.9219137975762517,72600,62315,0.0,0.0,0.0,19740,506465,0.000793992126244748,0.045714285714285714,0.0015608740894901144,525,30227,0.30083656311035156,0.9384709000587463,2448500,598,0.7546225652206883,598,0.02860111305507374,0.028665933629185812,1.894745503028389,0.2743045687675476,0.8356414437294006,3393531,829,0.9738574936353006,829,0.02238166314942951,0.024316287552648162,2.7138258939958178,0.33437255024909973,0.5008585453033447,817690,200,0.456821900788044,200,0.04906336485832372,0.05098221074913395,0.6133615280268714,0.4300072491168976,0.33744022250175476,3870514,945,1.1880895401058764,945,0.01996777415939263,0.021667206810344668,3.1516955450060777,0.22851718962192535,0.7865215539932251,2724776,666,1.0173623923502302,666,0.03047607727779124,0.032004003475376734,2.138077670999337,10.511706141056493,0.002063998021185398,0.0027460199780762196,0.0012215960305184126,10.515673757065088,4.14765192498453,14.663325682049617,0.016817159950733185
12,0.006575100684198655,8.440110832452774e-10,0.6048390029554662,0.5938835821816103,0.6674834392494039,0.47309498060832605,0.6674834392494039,0.4773237068409837,0.7135054112913932,0.6225408575831691,0.0,0.0,0.9873314835951102,0.6201860672013978,0.7618320926344725,2495335,1567429,0.5777506342196749,0.9940187520206919,0.7307623744726365,6186,10643,0.6560905900654824,0.9998897281799636,0.7923019791166063,18137,27641,0.0897319231832184,0.1915028291934401,0.12220336934420034,208540,445059,0.9981324681490861,0.8686914600550965,0.928924402548146,72600,63185,0.0,0.0,0.0,19740,507697,0.002627765045710073,0.9980952380952381,0.005241729770824372,525,199409,0.3010828495025635,0.9320416450500488,2448500,598,0.7849106263581263,598,0.028555813785713223,0.0299362326295366,1.8296874700463377,0.2744565010070801,0.8374572396278381,3393531,829,0.8954860092845137,829,0.024037377235075763,0.025137042698780622,2.4511427460238338,0.3335460126399994,0.49083763360977173,817690,200,0.42239243094646745,200,0.05028855520854143,0.05097865857641794,0.5543570599984378,0.4270629286766052,0.3390968441963196,3870514,945,1.1638783984965437,945,0.019601538077869483,0.022787906155781676,3.287319545983337,0.22489356994628906,0.7985544800758362,2724776,666,0.9814294946935505,666,0.031146543181714167,0.031094502174199744,2.129756329988595,10.252263152040541,0.0020498730591498315,0.0027438070392236114,0.0013502869987860322,10.25635724607855,4.153521974978503,14.409879221057054,0.018068307894282043
13,0.00691499365000479,6.984919309616089e-10,0.597885736133263,0.655256546911572,0.6455869497990082,0.5056710605076634,0.6455869497990082,0.5289720920529287,0.7432850672776943,0.6213763042359811,0.0,0.0,0.9873683367579176,0.6225825390178072,0.7636485004529633,2495335,1573427,0.5778007324631421,0.9946653734238603,0.730977130977131,6186,10649,0.6357803954564577,0.9998897281799636,0.7773086731960309,18137,28524,0.3396650047251279,0.9996451520092069,0.507043829352532,208540,613740,0.9981382210381022,0.8566115702479339,0.9219753013209198,72600,62306,0.0,0.0,0.0,19740,507013,0.000944733112895607,0.045714285714285714,0.0018512090709244474,525,25404,0.2977200150489807,0.9385570883750916,2448500,598,0.8463881351152759,598,0.02941844850760995,0.03155773166642582,1.8900878500426188,0.2731142044067383,0.8439103960990906,3393531,829,0.9897915350292583,829,0.02494830727871559,0.02699819915898298,2.6978781479992904,0.3324944078922272,0.49004024267196655,817690,200,0.4512024273128967,200,0.05022346373319412,0.047828724898084755,0.6159908990375698,0.4255498945713043,0.3381052315235138,3870514,945,1.3659603531236337,945,0.021018915600334497,0.02433100584186024,3.126724675996229,0.22576652467250824,0.7944356203079224,2724776,666,0.9333577421384331,666,0.030478928977209656,0.03260495627123016,2.1119748239871114,10.44265639706282,0.002041886036749929,0.0027381040272302926,0.006343668967019767,10.45173817005707,4.125490072998218,14.577228243055288,0.01537872786866501
14,0.006839767128017542,8.731149137020111e-10,0.5936980164846559,0.5977080270805721,0.6679096606563638,0.47297088655756886,0.6679096606563638,0.4776138583148091,0.7164485066239297,0.6202629548659846,0.0,0.0,0.9873904796886726,0.624819513211653,0.7653355848006322,2495335,1579045,0.5778988911858673,0.9941804073714839,0.7309246493938674,6186,10642,0.6570890249646726,0.9998897281799636,0.7930295609585447,18137,27599,0.08830625885069497,0.18778651577634986,0.12012429295346069,208540,443468,0.997485211779964,0.8686914600550965,0.9286440004122922,72600,63226,0.0,0.0,0.0,19740,497185,0.0026263394331108867,1.0,0.005238919684866507,525,199898,0.2990255057811737,0.9329687356948853,2448500,598,0.8834827871266376,598,0.03080998556221401,0.03360862491845321,1.8789739779895172,0.2735743224620819,0.8427914977073669,3393531,829,1.008024196467583,829,0.026174708039576187,0.02739527947902744,2.6959250090294518,0.3311893343925476,0.503426730632782,817690,200,0.46823195985917704,200,0.04727195354282513,0.04732200117746599,0.6147322540055029,0.4222053587436676,0.3399168848991394,3870514,945,1.3734564743396722,945,0.022696885554755863,0.02478740385596234,3.125824743998237,0.22358021140098572,0.7974938154220581,2724776,666,0.9012241307475698,666,0.03243401156808561,0.033075969392225894,2.112917333957739,10.428373318980448,0.0020454729674384,0.002724157937336713,0.0012168869725428522,10.432314363890328,4.311405667045619,14.743720030935947,0.021529796067625284
15,0.005989641818850638,6.83940015733242e-10,0.5897968510857758,0.6111203471882762,0.8116961276060951,0.48035640034425636,0.8116961276060951,0.48965184719483135,0.7251362701868049,0.6229231523778029,0.005364066882251069,0.18697132444614942,0.9999150573521348,0.6321399731899725,0.7745894172905101,2495335,1577535,0.5781705368054902,0.9941804073714839,0.7311418890804257,6186,10637,0.6561618062088429,0.9998897281799636,0.7923539049699617,18137,27638,0.08803408382779268,0.18697132444614942,0.11970564035809458,208540,442908,0.9983536749457821,0.8686914600550965,0.9290201884054768,72600,63171,0.03917039718068387,1.0,0.07538782337709951,19740,503952,0.0026892460890678305,1.0,0.005364066882251069,525,195222,0.29763954877853394,0.9322813749313354,2448500,598,0.8482726746442066,598,0.03302832608350497,0.03378326170407931,1.8689878940349445,0.2705245316028595,0.8309401273727417,3393531,829,0.9920370894193512,829,0.026573680685226298,0.026758665717063767,2.685293652000837,0.33033448457717896,0.49616971611976624,817690,200,0.41736092326797164,200,0.046873083260148156,0.04595207958170169,0.6132903549587354,0.4227815568447113,0.3399675190448761,3870514,945,1.1572155400648587,945,0.023227731295423524,0.025971566803422608,3.1550208239932545,0.22543340921401978,0.7851548194885254,2724776,666,0.8440830190743022,666,0.0327945137613033,0.034542219524021874,2.116580577043351,10.439173302031122,0.0020297050359658897,0.0027169170789420605,0.0013181269750930369,10.443208346085157,4.135101132036652,14.57830947812181,0.028629912936594337
16,0.0062712690244468555,6.548361852765083e-10,0.5710754834505661,0.6079389223140356,0.8113961657146358,0.48067176396167277,0.8113961657146358,0.48954919754415754,0.7227002807219093,0.6285194352948891,0.005244589015388465,0.19068284262012083,0.9999158047819057,0.6282334836805479,0.7716498651282758,2495335,1567785,0.5782792665726375,0.9941804073714839,0.7312288211164616,6186,10635,0.6572319066429891,0.9998897281799636,0.793133610321452,18137,27593,0.08963065812547616,0.19068284262012083,0.12194224417887929,208540,443654,0.9982272590575982,0.8686914600550965,0.9289654512111594,72600,63179,0.03878825034337623,1.0,0.0746798018374863,19740,508917,0.0026292022077270445,0.9980952380952381,0.005244589015388465,525,199300,0.2997514605522156,0.9291267991065979,2448500,598,0.9864919229034254,598,0.03403989850254829,0.03822632592249276,1.8842790159978904,0.27028849720954895,0.8345166444778442,3393531,829,1.0688310413193245,829,0.02702666280903749,0.028037925853035287,2.6782923369901255,0.3304123878479004,0.4930572807788849,817690,200,0.4170523154573917,200,0.045687391236170126,0.04530984925638412,0.6154561039875261,0.42210522294044495,0.3390025198459625,3870514,945,1.1304850104832613,945,0.024138017337574626,0.025406635020221183,3.039635987021029,0.22448289394378662,0.7860246300697327,2724776,666,0.8179845156238756,666,0.033508816808017254,0.03372159609538267,2.164882625977043,10.382546069973614,0.002038919017650187,0.0027657150058075786,0.0015402339631691575,10.38685201894259,4.1521815760061145,14.539033594948705,0.03407742397394031
17,0.0062480215160447584,7.566995918750763e-10,0.5645514061693098,0.6604350913113248,0.7948073527671088,0.5134087738271834,0.7948073527671088,0.5392406521908458,0.7483685471647992,0.6295927368876615,0.00388637802668064,0.16952380952380952,0.9999177137433358,0.6281998208657354,0.7716250397178659,2495335,1567698,0.5813008130081301,0.9940187520206919,0.7335958005249343,6186,10578,0.6573033707865169,0.9998897281799636,0.793185645242417,18137,27590,0.31720746964823954,0.9033278987244653,0.46953552423324735,208540,593870,0.9976745657607492,0.8686914600550965,0.9287260518061466,72600,63214,0.03849176248983595,1.0,0.07413012578462833,19740,512837,0.0019657213534764557,0.16952380952380952,0.00388637802668064,525,45276,0.30002331733703613,0.9265844225883484,2448500,598,1.0181919333544815,598,0.036797269699429556,0.03784806664406044,1.9511260110302828,0.2719103991985321,0.8340867161750793,3393531,829,1.0312773830036672,829,0.02666138774999348,0.028044941431829635,2.7932776330271736,0.32985231280326843,0.4822108745574951,817690,200,0.4811475723539619,200,0.0449289077975695,0.04539907828881242,0.6398663610452786,0.42101818323135376,0.3399633765220642,3870514,945,1.0773586712603374,945,0.025149456239606283,0.02620454507855275,3.3911198410205543,0.22293375432491302,0.7893449068069458,2724776,666,1.0180291820828837,666,0.03412812927235309,0.0333086948438026,2.094033973000478,10.869423819123767,0.0020730329561047256,0.002755424939095974,0.0010360960150137544,10.873215340077877,4.124767375004012,14.99798271508189,0.016581547912210226
18,0.0065296401631862585,7.275957614183426e-10,0.5726822183531384,0.6675572293139147,0.7909745957589156,0.5161573950136237,0.7909745957589156,0.5440283485840001,0.7511422614965766,0.6281808734518338,0.0018766127140511376,0.045714285714285714,0.9999209027799484,0.6281990193701447,0.7716253846271227,2495335,1567691,0.5782645482748895,0.9943420627222761,0.7312607739404386,6186,10637,0.6573271956214434,0.9998897281799636,0.7932029917333683,18137,27589,0.33957984246942285,0.9999856142706435,0.5069927052196396,208540,614103,0.9985591690680515,0.8686914600550965,0.9291091501053345,72600,63158,0.038492137776113815,1.0,0.07413082174804533,19740,512832,0.0009579691054963477,0.045714285714285714,0.0018766127140511376,525,25053,0.2960129380226135,0.9313244819641113,2448500,598,0.9452932672081026,598,0.03659737767747765,0.037479798075823044,1.864144633000251,0.2722476124763489,0.8328573107719421,3393531,829,1.226195025692598,829,0.027038706218161013,0.029540330356058943,2.6661007690127008,0.3309204876422882,0.48730573058128357,817690,200,0.5019037277132353,200,0.044803946551918425,0.04683594602597388,0.6078936039702967,0.42019376158714294,0.3392733037471771,3870514,945,1.0387516730988797,945,0.025869700843783386,0.027047064277206812,3.0881838380009867,0.22437965869903564,0.7879653573036194,2724776,666,1.0739371310981354,666,0.03336378442383865,0.03494362976736235,2.04681625100784,10.273139094992075,0.002062785963062197,0.0027421219274401665,0.0012794440262950957,10.27716066094581,4.181519100966398,14.458679761912208,0.03069899504771456
19,0.0065901970324721715,1.1059455573558807e-09,0.5864593938465886,0.6692005814829375,0.791193932555118,0.5167465788372275,0.791193932555118,0.5447378717333632,0.7524052685400732,0.629360756521275,0.0018530672122920124,0.045714285714285714,0.9999103250811209,0.6300576876451458,0.7730227616177375,2495335,1572346,0.5816857440166493,0.9940187520206919,0.7339022498060512,6186,10571,0.6573986804901036,0.9998897281799636,0.7932550357588085,18137,27586,0.33976131318479896,0.9999856142706435,0.5071949313827426,208540,613775,0.9986856690419635,0.8686914600550965,0.9291639042357275,72600,63150,0.038838619045089395,1.0,0.0747731521201825,19740,508257,0.0009457010008668926,0.045714285714285714,0.0018530672122920124,525,25378,0.2977897524833679,0.9263606071472168,2448500,598,0.9659786868953248,598,0.03656084541137251,0.037003963452577976,1.676143212011084,0.26890701055526733,0.8350841999053955,3393531,829,1.0611130296447973,829,0.027978822931155882,0.029074374400219177,2.485239914036356,0.3286718726158142,0.5016546845436096,817690,200,0.504187086693055,200,0.04613492436421759,0.04759098085832021,0.6156337980064563,0.4206233322620392,0.3396197557449341,3870514,945,1.15077669711873,945,0.026859671192109132,0.028099997614466382,3.1207522429758683,0.22668936848640442,0.7876967191696167,2724776,666,1.3851905565563967,666,0.0349364819938161,0.03641804399605046,2.1598715509753674,10.057640718005132,0.002032339049037546,0.0027188490494154394,0.0012822700082324445,10.06164183706278,4.322074372030329,14.383716209093109,0.09669155190931633
20,0.006476435681329143,9.89530235528946e-10,0.5602222368565939,0.6680506603361924,0.7910063312216605,0.5319940586597677,0.7910063312216605,0.5559186405416302,0.7517494530519423,0.6286792817736628,0.0018835347669125726,0.045714285714285714,0.9999209732022678,0.6287588640402992,0.7720475944555968,2495335,1569088,0.6885007278020379,0.9940187520206919,0.8135212012965536,6186,8931,0.6573271956214434,0.9998897281799636,0.7932029917333683,18137,27589,0.34023758906326734,0.9999712285412871,0.5077235658539139,208540,612907,0.9986382277959875,0.8686914600550965,0.9291433706805743,72600,63153,0.03837212014711257,1.0,0.0739082250044929,19740,514436,0.0009615769862574622,0.045714285714285714,0.0018835347669125726,525,24959,0.2965643107891083,0.9333506226539612,2448500,598,0.891274263655582,598,0.03608436694944744,0.03486629196927308,1.8710577840101905,0.26798805594444275,0.833260715007782,3393531,829,1.096251111008267,829,0.028127366770397982,0.02735657059115157,2.5890848770504817,0.32811659574508667,0.48483413457870483,817690,200,0.47309998913662243,200,0.047085835182102666,0.044666279898585355,0.5479439499904402,0.4198375344276428,0.34160271286964417,3870514,945,1.291110294084099,945,0.02797696047202192,0.029691842431000818,2.8449158709845506,0.22530637681484222,0.7754740715026855,2724776,666,1.1698213356550013,666,0.035595162633908654,0.03543106764262408,1.9020714280195534,9.755073910055216,0.0020594989764504135,0.002729789004661143,0.0012104249908588827,9.759014124050736,4.125225356023293,13.88423948007403,0.01661537995096296
21,0.00634625666712061,1.2078089639544487e-09,0.5640456907712144,0.6513966543816994,0.7882839816959958,0.5315472813450273,0.7882839816959958,0.5530391850412719,0.7390179910139775,0.6323289098112603,0.0015766653527788726,0.045714285714285714,0.9999231350897513,0.6099517700028253,0.7577046939304829,2495335,1522151,0.6885007278020379,0.9940187520206919,0.8135212012965536,6186,8931,0.6572795476785909,0.9998897281799636,0.793168299510147,18137,27591,0.340181609026605,0.9997218758991081,0.5076290944064671,208540,612855,0.9986698547924815,0.8686914600550965,0.9291570596165037,72600,63151,0.035473929177935716,1.0,0.06851728117597036,19740,556465,0.0008021658477890304,0.045714285714285714,0.0015766653527788726,525,29919,0.29635295271873474,0.9229777455329895,2448500,598,0.9810444456811732,598,0.03533861877365528,0.036057855157136255,1.681987672985997,0.26720306277275085,0.8378435969352722,3393531,829,0.9513465245637669,829,0.027572051579274667,0.027056397726552807,2.3825895850313827,0.32976505160331726,0.49038389325141907,817690,200,0.3861328283704524,200,0.04432926123855191,0.04860497916908933,0.6119483219808899,0.4162200391292572,0.33959832787513733,3870514,945,1.1127276033672213,945,0.02785337868193038,0.028798500501956894,3.10388689301908,0.22351600229740143,0.7776445150375366,2724776,666,1.3360939193987458,666,0.03414762270951181,0.03111589088809287,2.2314428230165504,10.0118552960339,0.0020934540079906583,0.0028062129858881235,0.0014249070081859827,10.016086416027974,4.160056503023952,14.176142919051927,0.02843190496787429
22,0.006199471166112525,9.313225746154785e-10,0.5630933825545518,0.6680219477551547,0.7910540208248514,0.5319010251328559,0.7910540208248514,0.5558192528899729,0.7517723267256043,0.7185067741978991,0.0019364083497928042,0.047619047619047616,0.9999095180626161,0.6288662644494627,0.772125138601558,2495335,1569374,0.6882695321244683,0.9940187520206919,0.8133597883597884,6186,8934,0.6571842725131365,0.9998897281799636,0.7930989241668853,18137,27595,0.3398794820765914,0.9982928934496978,0.5071084679251165,208540,612523,0.9986856690419635,0.8686914600550965,0.9291639042357275,72600,63150,0.03839040356599007,1.0,0.07394213859094152,19740,514191,0.0009882985452245414,0.047619047619047616,0.0019364083497928042,525,25296,0.2946323752403259,0.9314719438552856,2448500,598,0.9401937581180212,598,0.03506936214706549,0.03429925372944167,1.6881283220136538,0.26957303285598755,0.8324839472770691,3393531,829,1.0819479948163628,829,0.026654895753470215,0.027414203195799937,2.3801607320201583,0.3278728127479553,0.49148333072662354,817690,200,0.3986694806175212,200,0.047429278175831514,0.044271968384149055,0.6141864790115505,0.41867077350616455,0.3390030562877655,3870514,945,1.2227560869411804,945,0.028135268391272478,0.02881932976463209,3.028934058966115,0.22210071980953217,0.7852146625518799,2724776,666,1.1121705726270288,666,0.03081939205045213,0.02964979257942957,2.0944613360334188,9.805870928044897,0.002047465997748077,0.0027266619727015495,0.001449021976441145,9.81004661199404,4.148691618000157,13.958738229994196,0.024329252948518842
23,0.005677978915637913,8.731149137020111e-10,0.5520475038038778,0.6083596856929463,0.8121562156694545,0.4985273544033606,0.8121562156694545,0.5036950897218395,0.7228716930484087,0.6354064883224468,0.005292888648146715,0.21900354847990794,0.9999251469710434,0.6263471638076651,0.7702280555036741,2495335,1563063,0.6913649651450416,0.9940187520206919,0.8155172413793104,6186,8894,0.6572080887149381,0.9998897281799636,0.7931162668649275,18137,27594,0.1015915738897354,0.21900354847990794,0.13879759001359987,208540,449555,0.9986540410438307,0.8686914600550965,0.9291502150981201,72600,63152,0.038294033774018646,1.0,0.07376337054509785,19740,515485,0.002653631284916201,0.9771428571428571,0.005292888648146715,525,193320,0.2940671443939209,0.9258692860603333,2448500,598,0.9331378674134962,598,0.033527831204020156,0.03617967894203865,1.893919611000456,0.268975168466568,0.8309136033058167,3393531,829,0.9858736630638202,829,0.02663712962293182,0.02629021186312916,2.663112805050332,0.3252602517604828,0.49385833740234375,817690,200,0.41564074393821154,200,0.044536489756141266,0.04353882337136547,0.6148633300326765,0.4170195460319519,0.3397277593612671,3870514,945,1.1204586505286778,945,0.028133932755015783,0.02904270203262052,3.118285868957173,0.22143930196762085,0.7828239798545837,2724776,666,1.044765513215367,666,0.028980589356678733,0.030269237717472728,2.1116446829983033,10.40182629803894,0.0021225580130703747,0.0027919760323129594,0.0013583920081146061,10.405976666079368,4.170356056012679,14.576332722092047,0.027397830912377685
24,0.005833724020441534,7.566995918750763e-10,0.5447022791159971,0.6088382287102415,0.8114454492874253,0.4815711293465646,0.8114454492874253,0.4904628458866701,0.7233507410422294,0.6917277922370622,0.005246362973944069,0.19434161311978518,0.9999076183631758,0.6289460132607445,0.7721846800581857,2495335,1569576,0.5820160908660672,0.9940187520206919,0.7341651244701809,6186,10565,0.6576962135499782,0.9998345922699454,0.7934542431468639,18137,27572,0.09120142941048069,0.19434161311978518,0.12414403624339314,208540,444379,0.9986382277959875,0.8686914600550965,0.9291433706805743,72600,63153,0.03890820501904019,1.0,0.07490210363354886,19740,507348,0.002630120421222351,0.9942857142857143,0.005246362973944069,525,198470,0.2946166396141052,0.9261212944984436,2448500,598,0.9865616208063648,598,0.035583360014961166,0.03802845960834717,1.8675034049665555,0.2660740911960602,0.828758955001831,3393531,829,0.9203855536534626,829,0.0257169940930938,0.025600687780509973,2.6478291070088744,0.32833585143089294,0.4843926429748535,817690,200,0.37331053378421253,200,0.04304430068735739,0.04188001210535186,0.6127124479971826,0.41686803102493286,0.3396378457546234,3870514,945,1.0534915234922708,945,0.028451269023685433,0.030038428527900157,3.0587331999558955,0.22340118885040283,0.7879367470741272,2724776,666,1.1505147172014598,666,0.029935399477931116,0.03148016923237935,2.1009333260008134,10.287711485929321,0.002054479962680489,0.002754735993221402,0.003690493991598487,10.294156715914141,4.3100749750155956,14.604231690929737,0.01673719211248681
25,0.005956429160691149,8.149072527885437e-10,0.5289683227263425,0.60807220540626,0.8109971380026418,0.4810101977330595,0.8109971380026418,0.48961199981872827,0.7228557756232498,0.7156280720770208,0.00536741214057508,0.18697611968926825,0.9999254267406961,0.6286971488798098,0.772002395514856,2495335,1568927,0.5816993464052288,0.992725509214355,0.733560293854148,6186,10557,0.6575178564954135,0.9998897281799636,0.7933417909794829,18137,27581,0.08805005882499058,0.18697611968926825,0.11972139107954048,208540,442839,0.9987014837923007,0.8686914600550965,0.9291707489557934,72600,63149,0.038486284143416975,1.0,0.07411996620670233,19740,512910,0.002690927729369554,1.0,0.00536741214057508,525,195100,0.29338324069976807,0.9225819706916809,2448500,598,1.0537780372672694,598,0.03729846081782034,0.03647517164314341,1.8693153799977154,0.2662925124168396,0.8344044089317322,3393531,829,0.952671640611823,829,0.025161996274690613,0.02509248186202444,2.6468216740177013,0.3262040317058563,0.49433648586273193,817690,200,0.36341611932864737,200,0.04162257878427994,0.04061965069332134,0.6194569219951518,0.4180348813533783,0.3400478661060333,3870514,945,1.2190032656286254,945,0.029728334970424056,0.0316332018366949,3.1169788829865865,0.22209568321704865,0.7696923017501831,2724776,666,1.0147178037631268,666,0.030583845647002915,0.031975330126626476,2.0943844920257106,10.346957351022866,0.002084836014546454,0.0027661070344038308,0.0012448179768398404,10.35096827603411,4.147113923972938,14.498082200007048,0.017866180976852775
26,0.005844695384635271,6.402842700481415e-10,0.5367966906932118,0.7938681270145331,0.8214525377164916,0.6231598646239752,0.8214525377164916,0.6241377663028131,0.875718832258839,0.7972595327131212,0.004368906175075923,0.31238095238095237,0.9999278592014826,0.7887642340607574,0.8818816105354562,2495335,1968373,0.6909070473193211,0.9936954413191077,0.815089836239475,6186,8897,0.6578517793013385,0.9998897281799636,0.7935848065814808,18137,27567,0.9738129154795822,0.7867459480195645,0.8703410959630788,208540,168480,0.9987172990435168,0.8686914600550965,0.929177593776704,72600,63148,0.038702315668948155,1.0,0.07452051484842022,19740,510047,0.0021998363536371076,0.31238095238095237,0.004368906175075923,525,74551,0.2938786745071411,0.925702691078186,2448500,598,0.942711249076408,598,0.03647095091456144,0.03834436815438821,1.8618444519815966,0.2662906050682068,0.8312707543373108,3393531,829,1.0104815113542338,829,0.0251735587998765,0.026407081041091136,2.6290859290165827,0.32794004678726196,0.48467880487442017,817690,200,0.3644137286117372,200,0.04021230972165859,0.04168829865305295,0.6128929079859518,0.4169884920120239,0.33973240852355957,3870514,945,1.0602331399970142,945,0.030553023228387228,0.03145190670995595,3.1189084489597008,0.222474604845047,0.7834985852241516,2724776,666,1.0384682302304822,666,0.03082740276959614,0.030626161981505858,2.0992224019719288,10.32195413991576,0.0020462149986997247,0.0027448780019767582,0.001288091007154435,10.325987108924892,4.09077544498723,14.416762553912122,0.015894645068328828
27,0.006115440757649633,6.402842700481415e-10,0.542666231712385,0.6650900742025257,0.7903457742323649,0.5323364605053108,0.7903457742323649,0.5556295837252436,0.7495127299391359,0.7952237553718021,0.0018890200708382527,0.045714285714285714,0.9999199098890144,0.6254138221922106,0.7695204011166454,2495335,1560742,0.6910871033085753,0.992725509214355,0.8148885350318471,6186,8886,0.6576370757180157,0.9998897281799636,0.7934285651783957,18137,27576,0.3402491454490573,0.9999856142706435,0.5077382872655779,208540,612895,0.9987489310486808,0.8686914600550965,0.9291912837210673,72600,63146,0.037748621716357546,1.0,0.07275099369233405,19740,522933,0.0009644364074743822,0.045714285714285714,0.0018890200708382527,525,24885,0.29392462968826294,0.9213853478431702,2448500,598,0.9065189388199386,598,0.037358626404091606,0.039189547552891196,1.718834467988927,0.26597267389297485,0.8288561701774597,3393531,829,0.8882871111879422,829,0.025433593456214713,0.026744037705704944,2.532462014001794,0.32598695158958435,0.48691314458847046,817690,200,0.36397786403261556,200,0.04143900130755578,0.04345864569385527,0.8778962659998797,0.41838958859443665,0.3396546542644501,3870514,945,1.3171406292922896,945,0.03131924500461829,0.03272579090800736,2.86798057804117,0.21813230216503143,0.7826536893844604,2724776,666,1.0360360482393896,666,0.03032724157557635,0.028791697176454464,2.0902169999899343,10.087390326021705,0.0021352209732867777,0.0028630989836528897,0.0014615060063079,10.091714931011666,4.141175324970391,14.232890255982056,0.018649544974323362
28,0.005706712847122241,6.984919309616089e-10,0.5346065594353487,0.8108844077569342,0.8138790999611608,0.6237180637858449,0.8138790999611608,0.6408526191208255,0.8853212792868721,0.7979399498687139,0.0018817625842872823,0.045714285714285714,0.9999269805387924,0.790247802399277,0.8828077643163424,2495335,1972077,0.6913204998311381,0.992725509214355,0.8150507664742186,6186,8883,0.6577563381814225,0.9998897281799636,0.7935153583617748,18137,27571,0.9787094230516493,0.9998849141651481,0.9891838554811286,208540,213052,0.9987489310486808,0.8686914600550965,0.9291912837210673,72600,63146,0.03860362060502473,1.0,0.07433754290695944,19740,511351,0.0009606532442060601,0.045714285714285714,0.0018817625842872823,525,24983,0.293295294046402,0.9279620051383972,2448500,598,0.8283126367972493,598,0.03818452574528186,0.0384828210062964,1.8529193620197475,0.26615333557128906,0.8277369737625122,3393531,829,1.1232287377842551,829,0.02580752595516146,0.025710438064992833,2.576198212977033,0.3262555003166199,0.5042216777801514,817690,200,0.373835525170388,200,0.04312206512021526,0.04484911774817402,0.6143763650325127,0.41657817363739014,0.33954355120658875,3870514,945,1.1823055948925478,945,0.03184242982387761,0.032859512580359206,3.051261732005514,0.21950294077396393,0.7708072662353516,2724776,666,0.9751381832233825,666,0.02946132388011975,0.0309428656827537,2.1045925619546324,10.19934823398944,0.0020449230214580894,0.002729830041062087,0.001113251957576722,10.203191315988079,4.07480075903004,14.277992075018119,0.019184636999852955
