round,server_control_norm,control_invariant_max_abs_error,val_loss,accuracy,balanced_accuracy,macro_precision,macro_recall,macro_f1,weighted_f1,macro_pr_auc,worst_class_f1,worst_class_recall,precision_c0,recall_c0,f1_c0,support_c0,predicted_count_c0,precision_c1,recall_c1,f1_c1,support_c1,predicted_count_c1,precision_c2,recall_c2,f1_c2,support_c2,predicted_count_c2,precision_c3,recall_c3,f1_c3,support_c3,predicted_count_c3,precision_c4,recall_c4,f1_c4,support_c4,predicted_count_c4,precision_c5,recall_c5,f1_c5,support_c5,predicted_count_c5,precision_c6,recall_c6,f1_c6,support_c6,predicted_count_c6,train_loss_client_0,train_accuracy_client_0,train_samples_client_0,train_batches_client_0,update_l2_client_0,local_steps_client_0,correction_norm_client_0,control_norm_client_0,train_seconds_client_0,train_loss_client_1,train_accuracy_client_1,train_samples_client_1,train_batches_client_1,update_l2_client_1,local_steps_client_1,correction_norm_client_1,control_norm_client_1,train_seconds_client_1,train_loss_client_2,train_accuracy_client_2,train_samples_client_2,train_batches_client_2,update_l2_client_2,local_steps_client_2,correction_norm_client_2,control_norm_client_2,train_seconds_client_2,train_loss_client_3,train_accuracy_client_3,train_samples_client_3,train_batches_client_3,update_l2_client_3,local_steps_client_3,correction_norm_client_3,control_norm_client_3,train_seconds_client_3,train_loss_client_4,train_accuracy_client_4,train_samples_client_4,train_batches_client_4,update_l2_client_4,local_steps_client_4,correction_norm_client_4,control_norm_client_4,train_seconds_client_4,round_train_seconds,client_control_seconds,control_seconds,aggregation_seconds,fl_round_seconds,validation_seconds,round_total_seconds,round_orchestration_seconds
11,0.009541459421651063,7.130438461899757e-10,0.9608169035288969,0.9787055446829794,0.6968146686913547,0.6098542010590802,0.6968146686913547,0.6410761423122711,0.9772214968090069,0.7119229796830403,0.0,0.0,0.9915450745073221,0.9882612955775477,0.9899004617447875,2495335,2487071,0.69155515574047,0.9941804073714839,0.8157039591484847,6186,8893,0.6609082294627888,0.9998345922699454,0.7957871640153593,18137,27438,0.9237642139208937,0.9999856142706435,0.9603649199722764,208540,225747,0.9990508976256354,0.8554407713498623,0.9216853165533823,72600,62164,0.0,0.0,0.0,19740,9,0.0021558361564521095,0.04,0.004091174751607247,525,9741,0.14239433407783508,0.9196502566337585,697961,171,1.005040748827698,171,0.17655208426984276,0.18721179516757355,0.5491523559903726,0.08325641602277756,0.9820348620414734,1837443,449,1.3832439330303217,449,0.07934392347082302,0.08513633071843421,1.4433481700252742,0.1786186397075653,0.9974613785743713,9349064,2283,2.3466459248844855,2283,0.02973397073575584,0.029302425630151636,8.015720010967925,0.19868764281272888,0.39660710096359253,839874,206,0.9259087519652967,206,0.16453344135406367,0.1770853799667784,0.5727302969899029,0.08785641193389893,0.9772023558616638,530669,130,1.014961380745028,130,0.17489789852736679,0.18196794876716432,0.37994836998404935,10.960899203957524,0.0021809590980410576,0.002984709106385708,0.018369475030340254,10.98225338809425,4.046351982979104,15.028605371073354,0.015443814976606518
12,0.011060522989945148,5.784386303275824e-10,0.92353233834503,0.9821921736593617,0.6981939313751144,0.6213345833944829,0.6981939313751144,0.6475931911557694,0.9815715820473675,0.741482567462694,0.0,0.0,0.9915807533988172,0.9922018486495802,0.9918912037959766,2495335,2496898,0.706003903111009,0.9941804073714839,0.8256695979056186,6186,8711,0.6608841430081271,0.9998345922699454,0.7957697033526417,18137,27439,0.9902653060255381,0.9999856142706435,0.9951017233439984,208540,210587,0.9990348266709563,0.8554407713498623,0.9216784773494602,72600,62165,0.0,0.0,0.0,19740,7,0.0015731515469323545,0.045714285714285714,0.003041632342690577,525,15256,0.14565256237983704,0.9236490726470947,697961,171,1.1948221075452836,171,0.18401596708329437,0.18654809557553426,0.4996273929718882,0.08302498608827591,0.9819363355636597,1837443,449,1.4789851438718218,449,0.08498711497869853,0.08693436714608571,1.3416983910137787,0.18126001954078674,0.9972480535507202,9349064,2283,2.823718531882003,2283,0.031151136388628774,0.03141384596616127,7.798860385955777,0.20182494819164276,0.41360369324684143,839874,206,1.132181442526393,206,0.17437286760252135,0.18317159023106075,0.5977415090310387,0.0899149626493454,0.9745491147041321,530669,130,1.1116389219631733,130,0.17895947247023994,0.1739397830523845,0.3787674820050597,10.616695160977542,0.0021502989111468196,0.0028630478773266077,0.0010439619654789567,10.620602170820348,3.999611403036397,14.620213573856745,0.014572642161510885
13,0.010425025985934068,6.984919309616089e-10,0.9696291388075492,0.9821992631855438,0.6973558852154017,0.6331061286879984,0.6973558852154017,0.6512568970247671,0.9790301019167132,0.7168266180415828,0.0,0.0,0.9915994993742178,0.9922114665966694,0.9919053885954316,2495335,2496875,0.7059701492537314,0.9940187520206919,0.8255907626208379,6186,8710,0.6612938516519583,0.9998345922699454,0.7960666388638907,18137,27422,0.9237642139208937,0.9999856142706435,0.9603649199722764,208540,225747,0.9991151866151866,0.8554407713498623,0.9217126743840902,72600,62160,0.0,0.0,0.0,19740,9,0.15,0.04,0.06315789473684211,525,140,0.14227981865406036,0.9247049689292908,697961,171,1.2196658283049628,171,0.18475755504006403,0.1944558989266209,0.544644165027421,0.07954614609479904,0.9821409583091736,1837443,449,1.5913479920970786,449,0.08579295876190773,0.0834509771400831,1.3001133080106229,0.17676031589508057,0.9974135756492615,9349064,2283,2.4929124852402893,2283,0.0316023885920464,0.031203379071658523,7.711972302000504,0.20155805349349976,0.4073813259601593,839874,206,1.231485785704818,206,0.1811968661616253,0.19085580483817371,0.6063986349618062,0.08994772285223007,0.9758304953575134,530669,130,1.1054363344443334,130,0.17229595062610434,0.1833526723217908,0.4179539780016057,10.58108238800196,0.0020848088897764683,0.0027933198725804687,0.0018610170227475464,10.585736724897288,4.018407728988677,14.604144453885965,0.01497434510383755
14,0.008094544402066566,5.798028723802418e-10,0.8961986869796195,0.9813602177618862,0.6970962741632797,0.6131982875025369,0.6970962741632797,0.6439599852858363,0.9786045442800889,0.7242982272623005,0.0,0.0,0.9915832811026318,0.9922190808047817,0.9919010790682395,2495335,2496935,0.7068628577997471,0.9940187520206919,0.8262008733624454,6186,8699,0.6614385760140065,0.9998345922699454,0.7961714925471429,18137,27416,0.9231999140097008,0.9884578498129856,0.9547150323861044,208540,223281,0.9990993019590182,0.8556198347107438,0.921809844628786,72600,62174,0.0,0.0,0.0,19740,10,0.01020408163265306,0.049523809523809526,0.016921575008135372,525,2548,0.1422414928674698,0.9180068969726562,697961,171,1.0787041576408307,171,0.19079056255546825,0.2015968156277662,0.5333829070441425,0.08333771675825119,0.9816157817840576,1837443,449,1.6465428787123184,449,0.0854189254928838,0.0870584704440454,1.4201064510270953,0.17739026248455048,0.9974740147590637,9349064,2283,2.0751143067200997,2283,0.032247386445367614,0.03286369605865741,7.7540303760324605,0.20020145177841187,0.4019424319267273,839874,206,1.0510942364561915,206,0.18788664926152443,0.20041318103719225,0.6364641350228339,0.09255968034267426,0.9786853790283203,530669,130,0.8578300050541442,130,0.17950722693540486,0.17570339062217408,0.39832877495791763,10.74231264408445,0.002087423054035753,0.0027807760634459555,0.009877128002699465,10.754970548150595,3.9938749140128493,14.748845462163445,0.014527112885843962
15,0.008405725840768279,5.820766091346741e-10,0.817324080854203,0.9827295597439688,0.6972624597802097,0.6643555276114691,0.6972624597802097,0.67183283751274,0.9824832387878515,0.8113925301119199,0.0,0.0,0.9915913329430694,0.9937916151538772,0.992690254827312,2495335,2500872,1.0,0.9940187520206919,0.9970004053506283,6186,6149,0.660932317673215,0.9998345922699454,0.7958046254443323,18137,27437,0.9973576084904976,0.9882276781432818,0.9927716531260613,208540,206631,0.9991473342128125,0.8554407713498623,0.9217263539084878,72600,62158,0.0,0.0,0.0,19740,9,0.0014600999606896165,0.049523809523809526,0.002836569932358717,525,17807,0.14364731311798096,0.9187031984329224,697961,171,0.8913249634449188,171,0.20024952879422755,0.21868789432806865,0.542615994985681,0.08168865740299225,0.9826122522354126,1837443,449,1.4663126466220633,449,0.08661363748608683,0.0891347573863152,1.3764606649638154,0.17644061148166656,0.9976548552513123,9349064,2283,1.7117100584291765,2283,0.03330977755913612,0.03355391039596555,7.980404305970296,0.1987677812576294,0.40721940994262695,839874,206,0.8378118125600744,206,0.1990696616013588,0.21445848521997216,0.6253806599997915,0.0929471105337143,0.9749900698661804,530669,130,1.0049556074662052,130,0.1747685856257567,0.19268663572118233,0.4087875460390933,10.933649171958677,0.002032928983680904,0.0027253199950791895,0.001017461996525526,10.937391953950282,3.93269024399342,14.870082197943702,0.01600261905696243
16,0.008631826057048687,5.820766091346741e-10,0.8670872389962089,0.9821989087092348,0.6981737826096373,0.621339742823256,0.6981737826096373,0.6475984343865047,0.9815761160719378,0.7811627524300209,0.0,0.0,0.9916018283815667,0.9922050546319432,0.9919033497937177,2495335,2496853,0.7060985414034685,0.9938570966698997,0.8256227758007118,6186,8707,0.6609564076395976,0.9998345922699454,0.7958220876396112,18137,27436,0.9899832421064625,0.9999856142706435,0.994959290245165,208540,210647,0.9991635837220524,0.8556198347107438,0.9218372041255473,72600,62170,0.0,0.0,0.0,19740,8,0.0015745965096444037,0.045714285714285714,0.00304433310078011,525,15242,0.14227257668972015,0.920941174030304,697961,171,0.9470113642850806,171,0.2153734193869005,0.22802978152865058,0.4573683239868842,0.08018023520708084,0.9827548861503601,1837443,449,1.3805361741126014,449,0.09006698360631145,0.0888169159216186,1.370920957007911,0.17881764471530914,0.9975928068161011,9349064,2283,1.9786471288346597,2283,0.03578708283697276,0.036400750539795954,7.892993581015617,0.20245061814785004,0.4071991741657257,839874,206,0.7450754538618988,206,0.21158537143997702,0.22832899497512993,0.6286416780203581,0.09535013139247894,0.9763675332069397,530669,130,0.8664345891681896,130,0.18943681899068196,0.20683253390958742,0.4000503899878822,10.749974930018652,0.0020718619343824685,0.0027431229245848954,0.0010203169658780098,10.753738369909115,3.9207762989681214,14.674514668877237,0.014491718029603362
17,0.00931988577402192,5.857145879417658e-10,0.8061508542945921,0.9787480818400723,0.6977770478254708,0.6213464233517179,0.6977770478254708,0.6473133660895147,0.9798515803930753,0.7377944299548116,0.0,0.0,0.9915994094013273,0.9882745202547955,0.9899341730119585,2495335,2486968,0.7058891057283894,0.9940187520206919,0.8255353426864469,6186,8711,0.6618731294255055,0.9998345922699454,0.7964862193916767,18137,27398,0.9899503451156874,0.9999856142706435,0.9949426757062363,208540,210654,0.9991484986263516,0.8566115702479339,0.9224060574149195,72600,62243,0.0,0.0,0.0,19740,205,0.0009644751647645073,0.045714285714285714,0.0018890944153646346,525,24884,0.14666038751602173,0.9217592477798462,697961,171,1.0289238980326854,171,0.22480405946113768,0.2328413128324838,0.5304189879680052,0.0822879895567894,0.9840980172157288,1837443,449,1.4812676564708604,449,0.09064848505361389,0.09532654076359931,1.334199731994886,0.1784096509218216,0.9972233772277832,9349064,2283,2.337199570686114,2283,0.03802000088524531,0.03810718249309571,7.768017816008069,0.19967897236347198,0.41526705026626587,839874,206,0.8262591797780238,206,0.22581576727294334,0.23823928884926737,0.5611300899763592,0.09059711545705795,0.9787777066230774,530669,130,1.0510315229212628,130,0.20343323911145314,0.20096498498376036,0.4030129259917885,10.596779551939107,0.0021040530409663916,0.002872056036721915,0.0340100210160017,10.633661628991831,3.9770015600370243,14.610663189028855,0.014954378071706742
18,0.01010658941222871,6.984919309616089e-10,0.8256768940424102,0.9804098667771688,0.6977302052223682,0.6209776130576488,0.6977302052223682,0.64703169754009,0.9806626155458498,0.8098680617750731,0.0,0.0,0.9915855270101452,0.9902193493058047,0.9909019672636044,2495335,2491897,0.7061322921451538,0.9940187520206919,0.8257016248153619,6186,8708,0.6587713880916918,0.9998345922699454,0.7942361597757533,18137,27527,0.9900349417953246,0.9999856142706435,0.9949853999274768,208540,210636,0.9991301406272652,0.8543388429752066,0.9210790100906601,72600,62079,0.0,0.0,0.0,19740,31,0.001189001733960862,0.045714285714285714,0.0023177209077740223,525,20185,0.14213944971561432,0.9266577959060669,697961,171,1.3309630617306973,171,0.23084251853144194,0.22678678887518558,0.5430905160028487,0.08213557302951813,0.983582079410553,1837443,449,1.7259328383637564,449,0.09438333772680889,0.09350692610530592,1.465806245978456,0.1759091019630432,0.9974165558815002,9349064,2283,2.8303466923493033,2283,0.03975533653251787,0.0391401131144581,8.205168362997938,0.19991394877433777,0.429265558719635,839874,206,1.1223164096389522,206,0.235789077403341,0.24346914764153013,0.6281359870336019,0.08663848042488098,0.9791734218597412,530669,130,1.0727117874843475,130,0.19908103868277202,0.1974148048281257,0.4357258400414139,11.277926952054258,0.0020691579557023942,0.0027634219732135534,0.0010902989888563752,11.281780673016328,3.9089242910267785,15.190704964043107,0.014827941020485014
19,0.011587602342321134,5.820766091346741e-10,0.8409419310124978,0.9821836662279432,0.6972169478604828,0.6311049458713522,0.6972169478604828,0.6510648874308463,0.9790221850609482,0.7822462583441625,0.0,0.0,0.9915997282948258,0.9921914292069001,0.991895490508215,2495335,2496824,0.7066267832489646,0.9928871645651471,0.825648608683963,6186,8692,0.6611732963867721,0.9998345922699454,0.7959792818892107,18137,27427,0.9237355705768225,0.9999856142706435,0.9603494407014603,208540,225754,0.9991153716243385,0.8556198347107438,0.9218166843507231,72600,62173,0.0,0.0,0.0,19740,38,0.13548387096774195,0.04,0.061764705882352944,525,155,0.14541105926036835,0.9272782206535339,697961,171,1.306789164517839,171,0.22516374974632394,0.23110627086696797,0.5252395870047621,0.08021703362464905,0.9817567467689514,1837443,449,1.5615650826615162,449,0.09279131818986823,0.09420118773901628,1.404769224987831,0.18003886938095093,0.9969415068626404,9349064,2283,3.31325811047694,2283,0.039656907486104294,0.038187324425022984,8.184352171025239,0.20344603061676025,0.4424925446510315,839874,206,1.4871083207716322,206,0.2417399427515261,0.2452574769909837,0.6314933350076899,0.09695930778980255,0.9810277223587036,530669,130,0.9245917295098537,130,0.1961074943353109,0.20861676100315724,0.40116103598847985,11.147015354014002,0.002086549997329712,0.002777639019768685,0.001050974999088794,11.15084396803286,3.8903362060082145,15.041180174041074,0.023814072948880494
20,0.009184222977030775,5.82986103836447e-10,0.9075640073072221,0.9831070770131685,0.6980466048465328,0.6632265225016276,0.6980466048465328,0.6720840296239098,0.982411317839396,0.8000108301761031,0.0,0.0,0.9916053229502116,0.9932369802050627,0.9924204809184636,2495335,2499441,0.999025182778229,0.9940187520206919,0.9965156794425087,6186,6155,0.6611732963867721,0.9998345922699454,0.7959792818892107,18137,27427,0.9901101509828126,0.9999856142706435,0.9950233800935204,208540,210620,0.9991634087874254,0.8554407713498623,0.9217331938229554,72600,62157,0.0,0.0,0.0,19740,14,0.0015082956259426848,0.04380952380952381,0.002916191200710029,525,15249,0.1452091783285141,0.9252150654792786,697961,171,1.4319199670755791,171,0.22706905717321144,0.21971660233811194,0.5254424270242453,0.0837140679359436,0.982629656791687,1837443,449,1.9300173678893116,449,0.09624376542122955,0.09060494052474884,1.4308088989928365,0.17399680614471436,0.9975786209106445,9349064,2283,2.96537227586032,2283,0.039566499409370105,0.03883887939889758,8.239459100994281,0.2019089311361313,0.44040653109550476,839874,206,1.4844751100756401,206,0.2419506765013607,0.24827975308072497,0.6315388810471632,0.08713102340698242,0.981747567653656,530669,130,1.1862222658192325,130,0.20472831641170172,0.19346148140841626,0.45408821100136265,11.281337519059889,0.002078926016110927,0.0027509190258570015,0.013796601968351752,11.297885040054098,3.8998813199577853,15.197766360011883,0.014461412909440696
21,0.010138262095585514,6.984919309616089e-10,0.8444849314518781,0.9821818938463976,0.6970810283869816,0.6310970713157005,0.6970810283869816,0.6507998987543061,0.9790204313383525,0.7888136936315463,0.0,0.0,0.9915969550226227,0.9921922307024909,0.9918945035503612,2495335,2496833,0.7068628577997471,0.9940187520206919,0.8262008733624454,6186,8699,0.6611732963867721,0.9998345922699454,0.7959792818892107,18137,27427,0.9237478460782012,0.9999856142706435,0.9603560746135655,208540,225751,0.9991634087874254,0.8554407713498623,0.9217331938229554,72600,62157,0.0,0.0,0.0,19740,48,0.13513513513513514,0.0380952380952381,0.05943536404160475,525,148,0.14316566288471222,0.9264858961105347,697961,171,1.2633628749324188,171,0.21851603534914485,0.2238370705714779,0.5409501239773817,0.08324319124221802,0.9831374287605286,1837443,449,1.6411647551274822,449,0.0890772792028655,0.0867885837995619,1.386688801983837,0.173101007938385,0.9972116351127625,9349064,2283,2.116424839535545,2283,0.039684847888662916,0.0398840159674129,7.9867471539764665,0.20426060259342194,0.43771445751190186,839874,206,1.0761356065175265,206,0.24657147734311796,0.25747494887929345,0.804415013990365,0.0867525190114975,0.9820773005485535,530669,130,0.9487424404038812,130,0.19269269255392626,0.2001994563246645,0.43112488702172413,11.149925980949774,0.002057044010143727,0.0027534820255823433,0.001086661999579519,11.153766124974936,3.909735084977001,15.063501209951937,0.016154205019120127
22,0.008344026231422457,5.838955985382199e-10,0.766977148552604,0.9797136753060814,0.6969792866580151,0.6538589366120721,0.6969792866580151,0.6670553249457158,0.9781414142691037,0.8187278355512932,0.0,0.0,0.9915789837266782,0.9893962133340813,0.9904863959694912,2495335,2489842,0.9991875203119922,0.9940187520206919,0.9965964343598055,6186,6154,0.6610527850685332,0.9998345922699454,0.7958919440847945,18137,27432,0.9237560299270429,0.9999856142706435,0.9603604972725536,208540,225749,0.9992278737573593,0.8556198347107438,0.9218645652464271,72600,62166,0.0,0.0,0.0,19740,215,0.0022093634928984744,0.04,0.004187437686939182,525,9505,0.14184394478797913,0.9263283014297485,697961,171,0.9384765979774778,171,0.22095363959120462,0.2248063469006502,0.5256927080336027,0.08505095541477203,0.9837442636489868,1837443,449,1.8131102161488322,449,0.08722645715192986,0.08589772395591516,1.4061258630244993,0.17596013844013214,0.9975569844245911,9349064,2283,1.8283775766883288,2283,0.041020456555533165,0.04120703409323511,8.044978333055042,0.20390039682388306,0.443530797958374,839874,206,1.1381624262715029,206,0.25562464527419604,0.2649970378783458,0.6259163869544864,0.08652844280004501,0.9835904836654663,530669,130,0.7764102943504515,130,0.19702346376366622,0.20116860794813143,0.44772848096909,11.05044177203672,0.0020627750200219452,0.00274632906075567,0.0010417770245112479,11.054229878121987,3.892022034036927,14.946251912158914,0.016046169970650226
23,0.00967383993898389,8.440110832452774e-10,0.8411670213934038,0.9797661377998294,0.6977819419163431,0.663276329607574,0.6977819419163431,0.6717612565673593,0.9807309010366233,0.7980040788959835,0.0,0.0,0.9915600800137827,0.9894683479372509,0.9905131096644887,2495335,2490071,0.999025182778229,0.9940187520206919,0.9965156794425087,6186,6155,0.6619456105128673,0.9998345922699454,0.7965386980585083,18137,27395,0.9903013146895661,0.9998177807614846,0.9950367945328383,208540,210544,0.9991314418066011,0.8556198347107438,0.9218235241741608,72600,62172,0.0,0.0,0.0,19740,1,0.0009706774519716886,0.045714285714285714,0.001900990099009901,525,24725,0.14093393087387085,0.9259056448936462,697961,171,1.0999209995873473,171,0.22328946393852542,0.22618742191774951,0.5222967780428007,0.08554619550704956,0.9834704995155334,1837443,449,1.7382133056724056,449,0.08515491390560861,0.08619585549817566,1.4320874519762583,0.1721840351819992,0.9976930618286133,9349064,2283,2.1317331662396937,2283,0.042234304468683606,0.04200590997452464,8.045641589968,0.20684021711349487,0.4424187242984772,839874,206,1.4122258925124738,206,0.2633796345041565,0.26802768991164516,0.6312440870096907,0.08592288196086884,0.9831212759017944,530669,130,0.8751796654771234,130,0.19976523739644075,0.19856076379646795,0.44551077496726066,11.07678068196401,0.00204487208975479,0.002720812102779746,0.002653184987138957,11.082154679053929,3.904665849986486,14.986820529040415,0.014866000914480537
24,0.009515438225566272,6.984919309616089e-10,0.9087874601386019,0.9788363464410401,0.6976270288797018,0.6213730775158465,0.6976270288797018,0.647238178701266,0.9798771601910001,0.7983300209782315,0.0,0.0,0.9915654663336272,0.9884095722618406,0.9899850041985033,2495335,2487393,0.7066191680073546,0.9940187520206919,0.8260343901128425,6186,8702,0.6612697370820114,0.9998345922699454,0.7960491659350307,18137,27423,0.9899267051496279,0.9999712285412871,0.9949236156833557,208540,210656,0.9992598670978745,0.8554407713498623,0.9217742354416665,72600,62151,0.0,0.0,0.0,19740,11,0.0009705989404294901,0.045714285714285714,0.0019008395374623792,525,24727,0.14182977378368378,0.923587441444397,697961,171,1.1798454917613657,171,0.22511371371483663,0.22818594597852632,0.5260318350046873,0.08017174899578094,0.9842280745506287,1837443,449,1.396941515319785,449,0.08415287857110543,0.07999253259899516,1.409734071989078,0.17692223191261292,0.9971596002578735,9349064,2283,2.4521707184742856,2283,0.04260177533912074,0.04300419076050762,7.955830775026698,0.21038690209388733,0.44284260272979736,839874,206,1.4138158249144777,206,0.26678573419566876,0.27492318775215757,0.6320851769996807,0.09416554123163223,0.9808241724967957,530669,130,0.9093690533111745,130,0.19772264443578488,0.21357789534856006,0.41691795201040804,10.940599811030552,0.0020557130337692797,0.002749597071669996,0.013257289014291018,10.956606697116513,4.38102266099304,15.337629358109552,0.03391504392493516
25,0.009647104367008151,6.984919309616089e-10,0.8131764075376962,0.9579654903134032,0.7055357944829576,0.6629099993154066,0.7055357944829576,0.6475162907434354,0.9679730771399322,0.7740607017591864,0.0,0.0,0.9915724492197887,0.9892355134681315,0.9904026027982328,2495335,2489454,0.9991867273910214,0.9930488199159392,0.996108318469272,6186,6148,0.6608359753653292,0.9998345922699454,0.7957347843257712,18137,27441,0.9872754791786656,0.7069051500911097,0.8238910405803419,208540,149318,0.9990991135921237,0.8554407713498623,0.9217058347741557,72600,62161,0.0,0.0,0.0,19740,300,0.002400250460917661,0.3942857142857143,0.0047714542562755,525,86241,0.14409515261650085,0.9276492595672607,697961,171,1.1358970053173232,171,0.22590075413083685,0.23093896438181896,0.5273413059767336,0.07935154438018799,0.9838014245033264,1837443,449,1.4549403659442937,449,0.0822210719785394,0.08204615472983583,1.4770885540056042,0.17445816099643707,0.9974126815795898,9349064,2283,2.400589771134234,2283,0.043060882735198765,0.04231050883620823,8.161332960997242,0.21085889637470245,0.43813952803611755,839874,206,1.4108683684107368,206,0.27380652150928053,0.2781394882173477,0.6534833420300856,0.08962032198905945,0.9845911264419556,530669,130,0.9196802569122596,130,0.21059640786409925,0.21561945764702548,0.45503468898823485,11.2742808519979,0.0020734270219691098,0.002753435051999986,0.0010216289665549994,11.278055916016456,3.9729069370077923,15.250962853024248,0.015615759009961039
26,0.010459366397821548,9.313225746154785e-10,0.9152334031185642,0.98740829254788,0.6987873452687056,0.6452830313127975,0.6987873452687056,0.6574687977511642,0.9841527366031421,0.7918509925822771,0.0,0.0,0.9916490315799114,0.9980988524586879,0.9948634883860272,2495335,2511565,0.7061997703788748,0.9943420627222761,0.825859291084855,6186,8710,0.6610527850685332,0.9998345922699454,0.7958919440847945,18137,27432,0.9885940751767065,0.9999856142706435,0.9942572166214125,208540,210943,0.9991151866151866,0.8554407713498623,0.9217126743840902,72600,62160,0.0,0.0,0.0,19740,118,0.17037037037037037,0.04380952380952381,0.0696969696969697,525,135,0.1474398672580719,0.9219326376914978,697961,171,1.3662843507261824,171,0.22884095782179376,0.22815001189407144,0.5137500089476816,0.07697384804487228,0.9832615256309509,1837443,449,1.907522868506656,449,0.08147797177537806,0.07260132226787619,1.3737396829528734,0.1737566739320755,0.9976491928100586,9349064,2283,2.9599000788605125,2283,0.043601462601618984,0.04327047203660514,7.411533000995405,0.2102380245923996,0.45332393050193787,839874,206,1.4493425658294299,206,0.2759640211858094,0.27875661683864195,0.5524219690123573,0.09647327661514282,0.9791414141654968,530669,130,1.1184067874975265,130,0.2138023312826433,0.2252552755046124,0.42386528599308804,10.275309947901405,0.0020565950544551015,0.002734850044362247,0.007678336987737566,10.285723134933505,3.9183867900283076,14.204109924961813,0.014340683061163872
27,0.010600826573104384,8.731149137020111e-10,0.8067342197488109,0.9821145433476671,0.6982043465731689,0.6194123054189834,0.6982043465731689,0.6462835173377847,0.9815030625039249,0.7896552458274912,0.0,0.0,0.9916046057709523,0.9921100774044367,0.991857277187916,2495335,2496607,0.6928796755295178,0.9941804073714839,0.816624618244589,6186,8876,0.660932317673215,0.9998345922699454,0.7958046254443323,18137,27437,0.9896354369346709,0.9999712285412871,0.994776486077785,208540,210718,0.9992600218776141,0.8556198347107438,0.9218782464159568,72600,62164,0.0,0.0,0.0,19740,14,0.0015740801469141471,0.045714285714285714,0.003043367993913264,525,15247,0.1459759622812271,0.929292619228363,697961,171,1.2544011812453295,171,0.22555070571052943,0.23122815218106985,0.5254249440040439,0.08071009069681168,0.9799318909645081,1837443,449,1.6508099762438688,449,0.0752048444299252,0.07984711424866976,1.4070598980179057,0.1758078932762146,0.9974087476730347,9349064,2283,2.2244596464427064,2283,0.043277235078613606,0.043649494199632655,7.912064814998303,0.21684816479682922,0.4541550278663635,839874,206,1.5009140634213536,206,0.2774470967683438,0.281593948304031,0.6323725169640966,0.10127825289964676,0.9799988269805908,530669,130,1.3429876877912446,130,0.22219019493894065,0.19289501889084418,0.40395882294978946,10.880880996934138,0.002079256111755967,0.0027621391345746815,0.07567927200580016,10.959322408074513,3.909839030005969,14.869161438080482,0.017041029932443053
28,0.010090733216763771,6.402842700481415e-10,0.7652969735574715,0.9791284349197448,0.6993745294244944,0.6102543343302703,0.6993745294244944,0.6424075396977766,0.9776295922078299,0.8187795891897378,0.0,0.0,0.9919225588805802,0.9883831229073451,0.9901496778451657,2495335,2486431,0.6933137896042395,0.9940187520206919,0.8168714712720027,6186,8869,0.6609804993621287,0.9998345922699454,0.7958395506012463,18137,27435,0.9237877539448387,0.9999712285412871,0.9603710065902487,208540,225738,0.9992544652771168,0.8676997245179063,0.928842099054865,72600,63042,0.0,0.0,0.0,19740,29,0.0025212732429877086,0.045714285714285714,0.0047789725209080045,525,9519,0.1527608186006546,0.9307053089141846,697961,171,1.5240544453448863,171,0.23154038482772404,0.21762820199519187,0.49906873499276116,0.08079894632101059,0.9825953841209412,1837443,449,1.465028802627015,449,0.07709223330693032,0.08106159986291046,1.6632923500146717,0.1757354438304901,0.9973061680793762,9349064,2283,2.5294713784926617,2283,0.04291619628749178,0.042064834594218725,7.923570160986856,0.21020857989788055,0.46466493606567383,839874,206,1.0942899846241791,206,0.2812957074605238,0.28943113795002556,0.6318363700411282,0.09122069925069809,0.9785779714584351,530669,130,1.1308265989577266,130,0.1925941673647548,0.2012661048734245,0.3790015209815465,11.096769137016963,0.0020680049783550203,0.0027671189745888114,0.0015586080262437463,11.101094864017796,3.9570203879848123,15.058115252002608,0.015409573970828205
29,0.009853230918940203,9.313225746154785e-10,0.9127511515001387,0.9834324862649292,0.6990692093440238,0.6737252923159635,0.6990692093440238,0.6766958692679232,0.9802105642093746,0.8168260707070562,0.0,0.0,0.9919558920819227,0.9932534108646734,0.9926042274487408,2495335,2498599,1.0,0.992725509214355,0.9963494767583354,6186,6141,0.661969774403154,0.9998345922699454,0.7965561924842415,18137,27394,0.9238082159010866,0.9999712285412871,0.9603820638169999,208540,225733,0.9992703161434622,0.8676997245179063,0.9288489468523529,72600,63041,0.0,0.0,0.0,19740,4,0.1390728476821192,0.04,0.0621301775147929,525,151,0.1440969854593277,0.9284172058105469,697961,171,1.4456147167907543,171,0.21540215030711843,0.21407959934987733,0.4709080730099231,0.07895977795124054,0.9836087822914124,1837443,449,1.5954194298228512,449,0.08052154530645868,0.08629039963313,1.2758148229913786,0.17166173458099365,0.9976375102996826,9349064,2283,3.6701661619146915,2283,0.0426738571603588,0.0404331710985583,7.962139458977617,0.21588122844696045,0.4606547951698303,839874,206,1.6523530031020102,206,0.2880932916090511,0.28097667791658576,0.6374293779954314,0.0934215858578682,0.9772984385490417,530669,130,1.3113546697815062,130,0.19962046545121484,0.1821418568561645,0.4158905519871041,10.762182284961455,0.0021320260129868984,0.0028054009890183806,0.0010432800045236945,10.766030965954997,3.8794647500035353,14.645495715958532,0.015637883043382317
