round,server_control_norm,control_invariant_max_abs_error,val_loss,accuracy,balanced_accuracy,macro_precision,macro_recall,macro_f1,weighted_f1,macro_pr_auc,worst_class_f1,worst_class_recall,precision_c0,recall_c0,f1_c0,support_c0,predicted_count_c0,precision_c1,recall_c1,f1_c1,support_c1,predicted_count_c1,precision_c2,recall_c2,f1_c2,support_c2,predicted_count_c2,precision_c3,recall_c3,f1_c3,support_c3,predicted_count_c3,precision_c4,recall_c4,f1_c4,support_c4,predicted_count_c4,precision_c5,recall_c5,f1_c5,support_c5,predicted_count_c5,precision_c6,recall_c6,f1_c6,support_c6,predicted_count_c6,train_loss_client_0,train_accuracy_client_0,train_samples_client_0,train_batches_client_0,update_l2_client_0,local_steps_client_0,correction_norm_client_0,control_norm_client_0,train_seconds_client_0,train_loss_client_1,train_accuracy_client_1,train_samples_client_1,train_batches_client_1,update_l2_client_1,local_steps_client_1,correction_norm_client_1,control_norm_client_1,train_seconds_client_1,train_loss_client_2,train_accuracy_client_2,train_samples_client_2,train_batches_client_2,update_l2_client_2,local_steps_client_2,correction_norm_client_2,control_norm_client_2,train_seconds_client_2,train_loss_client_3,train_accuracy_client_3,train_samples_client_3,train_batches_client_3,update_l2_client_3,local_steps_client_3,correction_norm_client_3,control_norm_client_3,train_seconds_client_3,train_loss_client_4,train_accuracy_client_4,train_samples_client_4,train_batches_client_4,update_l2_client_4,local_steps_client_4,correction_norm_client_4,control_norm_client_4,train_seconds_client_4,round_train_seconds,client_control_seconds,control_seconds,aggregation_seconds,fl_round_seconds,validation_seconds,round_total_seconds,round_orchestration_seconds
11,0.007093934758508458,6.184563972055912e-10,0.6276906583187843,0.6397808202085525,0.6431302324320116,0.5054824060259732,0.6431302324320116,0.5269280655845684,0.7313962535361939,0.6144249353669239,0.0,0.0,0.9870188790749456,0.6050594409167507,0.7502207443544352,2495335,1529683,0.5773128166635392,0.9946653734238603,0.7305865590121111,6186,10658,0.6358026855520107,0.9998897281799636,0.7773253321903129,18137,28523,0.3395257509052544,0.9999712285412871,0.5069305679127589,208540,614192,0.9979300052953353,0.8566115702479339,0.9218864652124608,72600,62319,0.0,0.0,0.0,19740,545181,0.0007867046907267185,0.045714285714285714,0.0015467904098994587,525,30507,0.3472101092338562,0.4321121275424957,2651004,648,0.8533514334643427,648,0.013432153861275248,0.014467598425635013,2.0491864350042306,0.3467489182949066,0.43569982051849365,2651004,648,0.6889804239153833,648,0.01102448786418004,0.01174260998786415,2.045738275977783,0.34695854783058167,0.4372361898422241,2651002,648,1.1856748053434283,648,0.013748837223823087,0.02045375981284052,2.0394299129839055,0.34896737337112427,0.4284822940826416,2651001,648,0.945552430831753,648,0.0152732708538447,0.01498097318380109,2.036299080005847,0.34329953789711,0.43544095754623413,2651000,648,0.7752802092178167,648,0.011720832014644732,0.014151802885020982,2.0400002639507875,10.210653967922553,0.002061403065454215,0.002735269023105502,0.0019118820200674236,10.215301118965726,4.296463966020383,14.51176508498611,0.018717470054980367
12,0.0068661478465607256,6.402842700481415e-10,0.6268946761949348,0.6534494266877414,0.6452705545273075,0.5055710345519276,0.6452705545273075,0.5286573609118015,0.7418885203034337,0.6144545088686381,0.0,0.0,0.9873380592165882,0.6205122759068422,0.7620801175712636,2495335,1568243,0.5774105717772979,0.9941804073714839,0.7305339431015027,6186,10651,0.6356912507010656,0.9998897281799636,0.7772420443587271,18137,28528,0.33953892770325167,0.9999856142706435,0.5069471033174227,208540,614177,0.9980741454020221,0.8566115702479339,0.9219479653102068,72600,62310,0.0,0.0,0.0,19740,511738,0.0009442870632672333,0.045714285714285714,0.001850352723487915,525,25416,0.34609484672546387,0.4332011640071869,2651004,648,0.8038259494691737,648,0.013202841851294349,0.013408185497168408,2.039948738005478,0.3467882573604584,0.43262892961502075,2651004,648,0.7169310927437712,648,0.010984379834321992,0.011745780692151871,2.2225217539817095,0.3476680815219879,0.4349328875541687,2651002,648,1.3164555550292794,648,0.017090629420610286,0.021152514385889883,2.0333724840311334,0.34799474477767944,0.43031594157218933,2651001,648,0.926737265816329,648,0.013423381925172772,0.015349895325819355,2.0368668789742514,0.3410530388355255,0.43204110860824585,2651000,648,0.7344333853428523,648,0.013091664243547387,0.01316174675357693,2.0256346890237182,10.35834454401629,0.002041345927864313,0.0027491949731484056,0.013248649018350989,10.37434238800779,4.101737745979335,14.476080133987125,0.017901830084156245
13,0.006983465702692909,6.184563972055912e-10,0.6343262983283577,0.6322992432285277,0.6418297750918105,0.5055008889533315,0.6418297750918105,0.5259921566556398,0.7255707128441088,0.6139168902529164,0.0,0.0,0.9868372994224374,0.5966028609385112,0.7436339823312976,2495335,1508581,0.5775335775335775,0.9940187520206919,0.7305887245291987,6186,10647,0.6358026855520107,0.9998897281799636,0.7773253321903129,18137,28523,0.33952132855747313,0.9999712285412871,0.506925638719401,208540,614200,0.9980260940734678,0.8566115702479339,0.9219274643659247,72600,62313,0.0,0.0,0.0,19740,566235,0.0007852375343541421,0.045714285714285714,0.0015439544533436265,525,30564,0.34697192907333374,0.4346824884414673,2651004,648,0.9075433563703795,648,0.012685644838335522,0.016834889800066657,2.0346708340221085,0.3454897701740265,0.4368416666984558,2651004,648,0.677925821268294,648,0.010910970362285067,0.011191948251717524,2.0255713590304367,0.34303852915763855,0.4363734722137451,2651002,648,1.2473693644657065,648,0.01826296177580978,0.020614401919385596,2.029214824025985,0.34605830907821655,0.4283585548400879,2651001,648,0.9156368116420065,648,0.013439220255966248,0.01393092126185873,2.0353454910218716,0.3397153913974762,0.4340701699256897,2651000,648,0.6933323917041097,648,0.012007467795918806,0.011881340493468387,2.039881852979306,10.164684361079708,0.0020293420529924333,0.0027108120266348124,0.0014867830323055387,10.168881956138648,4.181873575958889,14.350755532097537,0.016805331862997264
14,0.006422122662768821,6.257323548197746e-10,0.6198171705501222,0.6426992236614354,0.6452540232873012,0.5082265960591089,0.6452540232873012,0.5302769430497597,0.7336876187003467,0.6145473857599933,0.0,0.0,0.9870810128558788,0.6080077424474069,0.7525009454725813,2495335,1537040,0.5761378535306237,0.9945037180730683,0.7296015180265655,6186,10678,0.6559482041451152,0.9998897281799636,0.7921981478245675,18137,27647,0.33955118164084763,0.9999712285412871,0.5069589126349543,208540,614146,0.9979271495933416,0.8686914600550965,0.9288354762220357,72600,63198,0.0,0.0,0.0,19740,542843,0.0009407706479557838,0.045714285714285714,0.0018436011676140728,525,25511,0.34484222531318665,0.4402754604816437,2651004,648,0.8324919978536172,648,0.01421488402637046,0.015735672773668035,2.0452799429767765,0.34331679344177246,0.4296877682209015,2651004,648,0.64602727537235,648,0.010257833350946405,0.010850277961769487,2.020813992014155,0.3434062600135803,0.43991366028785706,2651002,648,1.199127418421545,648,0.01745549240709339,0.019878373859683992,2.0307586650014855,0.34445077180862427,0.42953962087631226,2651001,648,0.872749592957259,648,0.013267355948102185,0.01447022015373646,2.0309110110392794,0.33874088525772095,0.4326963424682617,2651000,648,0.7159697963591543,648,0.011705410272649281,0.012945438967285287,2.029668976960238,10.157432587991934,0.0020433879690244794,0.002726771985180676,0.0012747240252792835,10.161434084002394,4.137699122016784,14.299133206019178,0.019556721032131463
15,0.006386780324483252,6.257323548197746e-10,0.6066752642634077,0.6512615989079293,0.6465677803142388,0.5085707260235505,0.6465677803142388,0.5315639328476806,0.740280752847992,0.615714708654151,0.0,0.0,0.9872802890598829,0.6176890076883464,0.7599300289360326,2495335,1561199,0.5776420854861437,0.9940187520206919,0.7306755391836492,6186,10645,0.6561618062088429,0.9998897281799636,0.7923539049699617,18137,27638,0.33973483824090034,0.9999712285412871,0.5071635816205673,208540,613814,0.9982272590575982,0.8686914600550965,0.9289654512111594,72600,63179,0.0,0.0,0.0,19740,519293,0.0009488041114844831,0.045714285714285714,0.0018590240123934935,525,25295,0.34339049458503723,0.43078622221946716,2651004,648,0.8368700505110335,648,0.014775048620544382,0.015074936899638278,2.0263818620005623,0.3422895073890686,0.42915889620780945,2651004,648,0.6359852785332452,648,0.010200376790896864,0.01072366645031848,1.89910757902544,0.3395600914955139,0.43038517236709595,2651002,648,1.0085324058319387,648,0.017357490068103887,0.014993839379093222,1.9866122120292857,0.3448539078235626,0.4257716238498688,2651001,648,1.1944354589767556,648,0.012872319032104765,0.02158922799552832,1.9201995820039883,0.33862248063087463,0.4353621304035187,2651000,648,0.6258185123155557,648,0.011912775684702505,0.011531740059437695,1.9997568759717979,9.832058111031074,0.00204487208975479,0.0027268730918876827,0.0011432679602876306,9.83592825208325,4.160196705022827,13.996124957106076,0.015896402881480753
16,0.006628951188177461,6.184563972055912e-10,0.6005283313100805,0.64768245161487,0.7877167643183904,0.5153156256303217,0.7877167643183904,0.5403518870973592,0.7358930475973409,0.6138959393578397,0.0018316416087918797,0.045714285714285714,0.9999225996463399,0.6057318957174087,0.7544400287899343,2495335,1511621,0.5778592237571657,0.9940187520206919,0.7308492304035181,6186,10641,0.6558058800130184,0.9998897281799636,0.7920943437431753,18137,27653,0.33973539172353795,0.9999712285412871,0.5071641983430474,208540,613813,0.9982272590575982,0.8686914600550965,0.9289654512111594,72600,63179,0.034724482167201726,1.0,0.06711831558188758,19740,568475,0.0009345430473891203,0.045714285714285714,0.0018316416087918797,525,25681,0.34304630756378174,0.43219172954559326,2651004,648,0.8398172514361263,648,0.01417976226344155,0.015197994948574003,2.076990995032247,0.3416077792644501,0.4264848232269287,2651004,648,0.6736400793643913,648,0.010016765177412087,0.011489016485620403,2.002797177992761,0.3397546410560608,0.43767979741096497,2651002,648,1.204655364167804,648,0.014110604897750265,0.023326059559790793,2.0374877550057136,0.34253594279289246,0.4261544942855835,2651001,648,0.9924047738012828,648,0.018416029745943134,0.016310870517505183,2.023265467956662,0.33764562010765076,0.4310988187789917,2651000,648,0.7246039374615323,648,0.01106916059166774,0.013151058733564402,2.0318281130166724,10.172369509004056,0.0020266679348424077,0.0027072859811596572,0.0010672849602997303,10.176144079945516,4.434305387025233,14.61044946697075,0.01936787407612428
17,0.006202230230682816,6.184563972055912e-10,0.5897960296230539,0.6325775071311771,0.7852778685238657,0.5149996794338664,0.7852778685238657,0.5378201210630303,0.72402268286394,0.6148183145972398,0.0017381228273464658,0.045714285714285714,0.9999203544160413,0.588654829912617,0.7410514175993349,2495335,1469008,0.5779135338345864,0.9940187520206919,0.7308926661119696,6186,10640,0.6559244791666666,0.9998897281799636,0.7921808452549962,18137,27648,0.3397674653527938,0.9999760237844059,0.50720055259772,208540,613758,0.9982114593225704,0.8686914600550965,0.9289586095153926,72600,63180,0.03237456087696683,1.0,0.06271863353445235,19740,609738,0.000885903067439371,0.045714285714285714,0.0017381228273464658,525,27091,0.34138357639312744,0.4359567165374756,2651004,648,0.7222714359685126,648,0.014214029207034067,0.012669935596051054,2.0415974460192956,0.3415488302707672,0.43108081817626953,2651004,648,0.7093311845295461,648,0.010886866898570643,0.011749875689419884,2.024614652968012,0.34006211161613464,0.43140140175819397,2651002,648,1.2112916482380336,648,0.020024162266710693,0.022579624930090723,2.02640427503502,0.34319868683815,0.42303717136383057,2651001,648,0.8919352928419593,648,0.015325771870462869,0.015575447248600466,2.0331880589947104,0.33668121695518494,0.4317076504230499,2651000,648,0.6698015667318781,648,0.013036587268947011,0.0126240901646912,2.0279282269766554,10.153732659993693,0.0020839549833908677,0.002782256982754916,0.0019309580093249679,10.158445874985773,4.13124106999021,14.289686944975983,0.017159222974441946
18,0.005963213763371395,6.184563972055912e-10,0.5816875440875677,0.6593869048652937,0.7896070916692272,0.515612962832398,0.7896070916692272,0.5423844072925158,0.744958809005672,0.6162835623040336,0.0018432471871279905,0.045714285714285714,0.9999100126759123,0.6189641871732653,0.7646159143187482,2495335,1544662,0.5775335775335775,0.9940187520206919,0.7305887245291987,6186,10647,0.6556873237399667,0.9998897281799636,0.7920078611202096,18137,27658,0.34020983527392623,0.9999712285412871,0.5076926635155089,208540,612957,0.9982114593225704,0.8686914600550965,0.9289586095153926,72600,63180,0.036797944982039095,1.0,0.07098383086142511,19740,536443,0.0009405862987929142,0.045714285714285714,0.0018432471871279905,525,25516,0.3403906226158142,0.43691787123680115,2651004,648,0.6428983358473737,648,0.012251541495858114,0.013522157098870884,2.0429673889884725,0.3408523201942444,0.4331868290901184,2651004,648,0.639775021600258,648,0.010703788556150793,0.0109980576403649,2.024985799973365,0.3383878171443939,0.4305451214313507,2651002,648,1.1545106805586116,648,0.020192228761747016,0.02375946873265903,2.0306278290227056,0.34144219756126404,0.42817750573158264,2651001,648,0.8387435090836982,648,0.014359132218328408,0.012884175556791739,2.0329682949814014,0.336271196603775,0.4309547245502472,2651000,648,0.70043864770353,648,0.01180966150017138,0.013024432078110135,2.0393889870028943,10.170938299968839,0.002056793018709868,0.002749343984760344,0.0013514389866031706,10.175039082940202,4.128333697968628,14.30337278090883,0.017853159981314093
19,0.005328271883257128,6.184563972055912e-10,0.5777256615044104,0.6199163223224721,0.7832342798431576,0.5148401360456651,0.7832342798431576,0.5357869475497553,0.7139124296235186,0.6165778108377126,0.0018614752191111455,0.045714285714285714,0.9999183695112217,0.5743401186614222,0.7296047495521968,2495335,1433288,0.5781852374236013,0.9940187520206919,0.7311099221211581,6186,10635,0.6557821653287047,0.9998897281799636,0.7920770457076718,18137,27654,0.3402347121407163,0.9999856142706435,0.507722216879438,208540,612921,0.9983536749457821,0.8686914600550965,0.9290201884054768,72600,63171,0.030456711816864747,1.0,0.05911303496323403,19740,648133,0.000950081152765132,0.045714285714285714,0.0018614752191111455,525,25261,0.33976277709007263,0.43513059616088867,2651004,648,0.6186365091289041,648,0.012898927431026792,0.013907759239557303,2.0262142670108005,0.3409794270992279,0.4270559251308441,2651004,648,0.6609318560219519,648,0.010262809484570317,0.010145668719681937,2.033087579999119,0.33688509464263916,0.4308917820453644,2651002,648,1.0808584727399677,648,0.021076657105709322,0.019476935059454057,2.017346709035337,0.3397732675075531,0.4225577414035797,2651001,648,0.7194698156754623,648,0.012408565141642592,0.012048254785107937,2.028995582018979,0.3345322012901306,0.430797815322876,2651000,648,0.6517416295648019,648,0.012500041678798516,0.012876400031880765,2.0157516530016437,10.12139579106588,0.002072033006697893,0.002766187011729926,0.0017492969636805356,10.12591127504129,4.136132438958157,14.262043713999446,0.020328127895481884
20,0.005602242608236911,6.184563972055912e-10,0.5687104385960186,0.6078361241843944,0.8111522761252511,0.48042631079498405,0.8111522761252511,0.48930788830260025,0.7226048277440364,0.625376728495134,0.0053644877068097195,0.19120072887695405,0.9999081281688604,0.6280747875535749,0.7715278570894097,2495335,1567401,0.5779135338345864,0.9940187520206919,0.7308926661119696,6186,10640,0.655829596412556,0.9998897281799636,0.7921116425342332,18137,27652,0.08985161064978085,0.19120072887695405,0.1222526272219284,208540,443765,0.9983852839209105,0.8686914600550965,0.9290338737119667,72600,63169,0.03840653728294178,1.0,0.07397206374188471,19740,513975,0.0026894852952520044,0.9961904761904762,0.0053644877068097195,525,194461,0.3399263322353363,0.43153008818626404,2651004,648,0.6613122961968785,648,0.013706828809343662,0.014234461903373892,2.050620745983906,0.3398111164569855,0.4298522174358368,2651004,648,0.6275021437366063,648,0.009148617140189544,0.01005334680474857,2.0351661950116977,0.33633533120155334,0.43391138315200806,2651002,648,0.9930870204205474,648,0.01787638683483424,0.015318644940880227,2.0336741019855253,0.34159424901008606,0.42804282903671265,2651001,648,0.7841277761486031,648,0.01083677696974201,0.014361233703832292,2.2091496139764786,0.3337383270263672,0.42714521288871765,2651000,648,0.6025884878901949,648,0.011668152350113616,0.010922379697284018,2.0356704409932718,10.36428109795088,0.002088284003548324,0.00279604404931888,0.0011172390077263117,10.368194381007925,4.144754424982239,14.512948805990163,0.01698279200354591
21,0.0054836390510723835,6.220943760126829e-10,0.5658223240865755,0.649418676576879,0.7878147656560758,0.5156940507428092,0.7878147656560758,0.5408858714270522,0.737293195247489,0.6255109219775579,0.0015373282516093906,0.045714285714285714,0.9999228498856596,0.6076967621581871,0.7559622608870351,2495335,1516524,0.5784119807855327,0.992725509214355,0.7309409034101053,6186,10617,0.6568748188930744,0.9998897281799636,0.7928735380915947,18137,27608,0.3402152846207558,0.9999856142706435,0.5077005852736958,208540,612956,0.9983694791831565,0.8686914600550965,0.9290270310083228,72600,63170,0.03528213194158966,1.0,0.06815945306700275,19740,559490,0.0007818098898951072,0.045714285714285714,0.0015373282516093906,525,30698,0.33830463886260986,0.43181300163269043,2651004,648,0.6616429305080066,648,0.012620239246699867,0.012605893285656398,2.045677590998821,0.33997032046318054,0.42847123742103577,2651004,648,0.6041552674705515,648,0.008819547310172192,0.009995816381281346,2.0344493779703043,0.33456072211265564,0.4312369227409363,2651002,648,0.8667887566213361,648,0.014144759039805317,0.015213504582612713,2.2034629909903742,0.33965882658958435,0.4260250926017761,2651001,648,0.9857168935765925,648,0.01261972727239119,0.017124361185176257,2.0346389539772645,0.33357006311416626,0.4271429479122162,2651000,648,0.5649244523121496,648,0.010515787955295126,0.012119194940811573,2.203913486970123,10.522142400906887,0.002064828935544938,0.0027444049483165145,0.0009984949720092118,10.525885300827213,4.124189854017459,14.650075154844671,0.01941278815502301
22,0.005429693917298696,6.220943760126829e-10,0.564476111218773,0.6613067485554204,0.7899190393186245,0.5159880567334402,0.7899190393186245,0.5429779417578563,0.7464409074783733,0.6296203575853002,0.0015645371577574967,0.045714285714285714,0.9999071015689512,0.6211334349896908,0.7662679848668184,2495335,1550080,0.5781308762692742,0.9940187520206919,0.7310664605873262,6186,10636,0.6568748188930744,0.9998897281799636,0.7928735380915947,18137,27608,0.3402347121407163,0.9999856142706435,0.507722216879438,208540,612921,0.9984801228567357,0.8686914600550965,0.929074932050706,72600,63163,0.03749287749287749,1.0,0.07227592267135326,19740,526500,0.0007958879124523296,0.045714285714285714,0.0015645371577574967,525,30155,0.33835771679878235,0.4318544864654541,2651004,648,0.6488061067818647,648,0.01252396581137419,0.012154332421650389,2.2342609870247543,0.339779794216156,0.4262999892234802,2651004,648,0.6507537395744958,648,0.009292042889098526,0.011422660029295751,2.0360414489987306,0.33537954092025757,0.43077710270881653,2651002,648,0.8556024110710782,648,0.013464200269323346,0.014427373004273637,2.0277851989958435,0.3380497992038727,0.422504186630249,2651001,648,0.9786163012266978,648,0.014795595786489663,0.014970028027688308,2.0330135409603827,0.33290812373161316,0.4305175244808197,2651000,648,0.6070583586227414,648,0.011690020609236036,0.012826451555386096,2.036897366051562,10.367998542031273,0.00204171595396474,0.0027224349905736744,0.0013230249751359224,10.372044001996983,4.158493124006782,14.530537126003765,0.02183399605564773
23,0.0046852812498174,6.220943760126829e-10,0.5633963841629993,0.663621478853893,0.7901007694782924,0.5162204026288367,0.7901007694782924,0.5434271564839593,0.7482073985073194,0.6897429570618444,0.00187866927592955,0.045714285714285714,0.9999074918139892,0.623753924823721,0.7682589683890785,2495335,1556619,0.5788481477990386,0.992725509214355,0.7312890741292051,6186,10609,0.6574577623087521,0.9998345922699454,0.7932806929285418,18137,27582,0.3402380427954937,0.9999856142706435,0.5077259253397934,208540,612915,0.9985433588245539,0.8686914600550965,0.9291023062927688,72600,63159,0.037588973900989045,1.0,0.07245445903239896,19740,525154,0.000959040959040959,0.045714285714285714,0.00187866927592955,525,25025,0.33701810240745544,0.4294346570968628,2651004,648,0.5712393861349081,648,0.011691534303757372,0.011498205697909738,2.060031285043806,0.3390085697174072,0.43457043170928955,2651004,648,0.6777215157341513,648,0.009889512167418174,0.010555056651535543,2.033780120953452,0.3337438106536865,0.43541309237480164,2651002,648,0.6934929929684045,648,0.013168609242831333,0.011794434302426503,2.206485458998941,0.33812215924263,0.4245264232158661,2651001,648,0.8879791035372436,648,0.013490279436695276,0.013453516233711101,2.034402189019602,0.3333697021007538,0.42750659584999084,2651000,648,0.6225103834596333,648,0.011733346826512425,0.011790444339051,2.0279798840056174,10.362678938021418,0.0020365050295367837,0.002715751063078642,0.001385282026603818,10.3667799711111,4.333983424992766,14.700763396103866,0.027833317988552153
24,0.004581666862075172,6.220943760126829e-10,0.5649674489748867,0.655322479505066,0.7889295137636665,0.5159702357888821,0.7889295137636665,0.5420336181599225,0.7418562405755277,0.7116027676074538,0.0015708862416546668,0.045714285714285714,0.9999067308984227,0.6143684114557765,0.7610983948747596,2495335,1533198,0.5786897590361446,0.9938570966698997,0.7314693634741225,6186,10624,0.6573033707865169,0.9998897281799636,0.793185645242417,18137,27590,0.3402313815511472,0.9999856142706435,0.5077185084732557,208540,612927,0.9985433588245539,0.8686914600550965,0.9291023062927688,72600,63159,0.03631787523871552,1.0,0.07009022252047849,19740,543534,0.0007991741866737705,0.045714285714285714,0.0015708862416546668,525,30031,0.3368740677833557,0.43176811933517456,2651004,648,0.47324189664498784,648,0.010692935749220036,0.011548414799465322,2.026073312968947,0.3376992642879486,0.4281845688819885,2651004,648,0.6996446368382221,648,0.009364385163780362,0.010703496886678052,2.031345497001894,0.3351789116859436,0.4322810769081116,2651002,648,0.6759021846692116,648,0.011322723546783233,0.012693904347244392,2.017984036996495,0.33814048767089844,0.4264087378978729,2651001,648,0.8100038246071666,648,0.011963245565299046,0.014449615043885172,2.019562171015423,0.33156535029411316,0.43312862515449524,2651000,648,0.5603627723325153,648,0.01093732573152721,0.010875506216996171,2.030876155011356,10.125841172994114,0.002043499960564077,0.0027148809749633074,0.0013493149890564382,10.129905368958134,4.1454311269917525,14.275336495949887,0.01703965902561322
25,0.004822137072832589,6.220943760126829e-10,0.5522810918512722,0.6601947563737499,0.789555156081753,0.5317387151619639,0.789555156081753,0.5544583545821976,0.7457711377969162,0.7146040222914528,0.0018870891649630445,0.045714285714285714,0.9999101455383704,0.6198794951379274,0.7653139403223082,2495335,1546946,0.6884529147982063,0.992725509214355,0.813054415464054,6186,8920,0.6572557262974775,0.9998897281799636,0.7931509545365085,18137,27592,0.34024470430068054,0.9999856142706435,0.5077333424230287,208540,612903,0.9985591690680515,0.8686914600550965,0.9291091501053345,72600,63158,0.03678491632083752,1.0,0.07095959005918691,19740,536633,0.0009634298101240415,0.045714285714285714,0.0018870891649630445,525,24911,0.33590391278266907,0.43061119318008423,2651004,648,0.5029937856067356,648,0.011553921680740969,0.01283503953425832,2.0414426249917597,0.3371492624282837,0.42619964480400085,2651004,648,0.6216702559699786,648,0.00946411606017586,0.009200285208053093,2.0258133439929225,0.3341902792453766,0.4297567307949066,2651002,648,0.9221319063460447,648,0.011397802367869187,0.01597632358971964,2.0235326300025918,0.3373025357723236,0.4248546063899994,2651001,648,0.7913998546311339,648,0.012978623686469078,0.01294169939429432,2.02358707197709,0.3317156732082367,0.42655110359191895,2651000,648,0.5446602877546091,648,0.010476564038193364,0.012535045645484326,2.0396333759999834,10.154009046964347,0.002063415013253689,0.0027480709832161665,0.0012336870422586799,10.157990804989822,4.1378495750250295,14.295840380014852,0.017956244060769677
26,0.00417028649456816,6.220943760126829e-10,0.5457441341665114,0.6669758881669782,0.7906503425568585,0.5167633393390999,0.7906503425568585,0.544372222555428,0.750761441507267,0.7379613648410775,0.0018781547129944828,0.045714285714285714,0.9999074122555524,0.6275458004636651,0.7711284017376201,2495335,1566082,0.5816442508050768,0.992725509214355,0.7335164835164835,6186,10558,0.6577563381814225,0.9998897281799636,0.7935153583617748,18137,27571,0.3402435940317015,0.9999856142706435,0.5077321062274407,208540,612905,0.9985591690680515,0.8686914600550965,0.9291091501053345,72600,63158,0.03827383826104154,1.0,0.0737259032263486,19740,515757,0.0009587727708533077,0.045714285714285714,0.0018781547129944828,525,25032,0.33680611848831177,0.43442824482917786,2651004,648,0.4958609158744945,648,0.012585616151478327,0.01217449139022782,2.043494298995938,0.3373993933200836,0.4245564937591553,2651004,648,0.6533896836341935,648,0.008905624299612298,0.010763186781172584,2.024573585949838,0.33199912309646606,0.4313938617706299,2651002,648,0.7749262327130721,648,0.014305052726829715,0.011315045029236243,2.0305564349982888,0.3378642201423645,0.42725294828414917,2651001,648,0.7444388484731845,648,0.011894950995053574,0.014235638789588372,1.8829732700251043,0.3322412073612213,0.4348457157611847,2651000,648,0.5422946560630567,648,0.011364155604291963,0.01015153066172354,1.8248207370052114,9.80641832697438,0.0020499720121733844,0.002730360021814704,0.001019114046357572,9.810167801042553,4.160167429014109,13.970335230056662,0.016504973988048732
27,0.004700594641473644,6.257323548197746e-10,0.5434103724195711,0.8088621204134754,0.8135656739938913,0.6070139153737352,0.8135656739938913,0.6284275494898853,0.8836279015180832,0.7214317545067864,0.0018831652869865433,0.045714285714285714,0.9999262593879428,0.7879531205228957,0.8813737942621255,2495335,1966352,0.5818095689246803,0.992725509214355,0.733647930231169,6186,10555,0.6571128342633524,0.9998897281799636,0.7930469006231551,18137,27598,0.9723047226509136,0.9999856142706435,0.9859509192301964,208540,214477,0.998574979812214,0.8686914600550965,0.9291159940187246,72600,63157,0.03840765818351623,1.0,0.07397414277684092,19740,513960,0.0009613843935266784,0.045714285714285714,0.0018831652869865433,525,24964,0.33496350049972534,0.42985865473747253,2651004,648,0.6023271719807184,648,0.01132681144800382,0.01155720455164336,1.8474421529681422,0.34054866433143616,0.4316089153289795,2651004,648,0.807756209386563,648,0.00963829128890184,0.013321336341700057,2.0164487829897553,0.33286067843437195,0.42898911237716675,2651002,648,0.6606546432569882,648,0.01088973173491236,0.013474947556030804,2.0238087990437634,0.3365992605686188,0.43101945519447327,2651001,648,0.8129924685281598,648,0.012960725523831866,0.013016928160847733,2.032714308996219,0.33174028992652893,0.4305684566497803,2651000,648,0.505113005157467,648,0.010153090272130464,0.011275582570722758,2.038513783016242,9.958927827014122,0.002025796042289585,0.002690084045752883,0.0012771289912052453,9.96289504005108,4.0403991880011745,14.003294228052255,0.017575503967236727
28,0.004493882076364744,6.220943760126829e-10,0.5505208416126112,0.6663874574938596,0.7905553080796669,0.5319079506225005,0.7905553080796669,0.5555397329359327,0.7504871171261652,0.7147777304338973,0.0018879056047197641,0.045714285714285714,0.9999079531660595,0.6268805591233241,0.7706261164464071,2495335,1564421,0.6884529147982063,0.992725509214355,0.813054415464054,6186,8920,0.6571604580373968,0.9998897281799636,0.7930815822272758,18137,27596,0.3402591384568192,0.9999856142706435,0.5077494135134774,208540,612877,0.998590791057065,0.8686914600550965,0.9291228380329415,72600,63156,0.03802054342026953,1.0,0.07325585926265417,19740,519193,0.0009638554216867469,0.045714285714285714,0.0018879056047197641,525,24900,0.3359111249446869,0.43189334869384766,2651004,648,0.5931716535631719,648,0.010986285211641557,0.012493654342162873,2.054487521003466,0.3376409113407135,0.4244682192802429,2651004,648,0.8089644062967167,648,0.011783078132486174,0.0122329346971683,2.0489415529882535,0.3315548598766327,0.4305405914783478,2651002,648,0.7178436309850391,648,0.012336505797232906,0.012095667881025009,2.033457674959209,0.335275262594223,0.43199869990348816,2651001,648,0.7147137313257472,648,0.012200578007346507,0.011259277489078002,2.0243743910104968,0.33111703395843506,0.4288279712200165,2651000,648,0.4998338182663079,648,0.010868283425313367,0.010456714959961502,2.217346731980797,10.378607871942222,0.002029754046816379,0.0026929000741802156,0.0012037110282108188,10.382504483044613,4.141667105956003,14.524171589000616,0.0224163590464741
