round,server_control_norm_before,server_control_norm_after,server_control_delta_norm,control_invariant_max_abs_error,round_local_steps,val_loss,accuracy,balanced_accuracy,macro_precision,macro_recall,macro_f1,weighted_f1,macro_pr_auc,worst_class_f1,worst_class_recall,precision_c0,recall_c0,f1_c0,support_c0,predicted_count_c0,precision_c1,recall_c1,f1_c1,support_c1,predicted_count_c1,precision_c2,recall_c2,f1_c2,support_c2,predicted_count_c2,precision_c3,recall_c3,f1_c3,support_c3,predicted_count_c3,precision_c4,recall_c4,f1_c4,support_c4,predicted_count_c4,precision_c5,recall_c5,f1_c5,support_c5,predicted_count_c5,precision_c6,recall_c6,f1_c6,support_c6,predicted_count_c6,precision_c7,recall_c7,f1_c7,support_c7,predicted_count_c7,precision_c8,recall_c8,f1_c8,support_c8,predicted_count_c8,precision_c9,recall_c9,f1_c9,support_c9,predicted_count_c9,train_loss_client_0,train_accuracy_client_0,train_samples_client_0,train_batches_client_0,update_l2_client_0,local_steps_client_0,control_norm_before_client_0,control_norm_after_client_0,control_delta_norm_client_0,correction_norm_client_0,train_seconds_client_0,control_update_seconds_client_0,train_loss_client_1,train_accuracy_client_1,train_samples_client_1,train_batches_client_1,update_l2_client_1,local_steps_client_1,control_norm_before_client_1,control_norm_after_client_1,control_delta_norm_client_1,correction_norm_client_1,train_seconds_client_1,control_update_seconds_client_1,train_loss_client_2,train_accuracy_client_2,train_samples_client_2,train_batches_client_2,update_l2_client_2,local_steps_client_2,control_norm_before_client_2,control_norm_after_client_2,control_delta_norm_client_2,correction_norm_client_2,train_seconds_client_2,control_update_seconds_client_2,train_loss_client_3,train_accuracy_client_3,train_samples_client_3,train_batches_client_3,update_l2_client_3,local_steps_client_3,control_norm_before_client_3,control_norm_after_client_3,control_delta_norm_client_3,correction_norm_client_3,train_seconds_client_3,control_update_seconds_client_3,train_loss_client_4,train_accuracy_client_4,train_samples_client_4,train_batches_client_4,update_l2_client_4,local_steps_client_4,control_norm_before_client_4,control_norm_after_client_4,control_delta_norm_client_4,correction_norm_client_4,train_seconds_client_4,control_update_seconds_client_4,round_train_seconds,round_client_control_seconds,server_control_update_seconds,round_control_state_update_seconds,aggregation_seconds,fl_round_seconds,validation_seconds,round_total_seconds,round_orchestration_seconds
11,0.07699815482525549,0.06762453452107875,0.08949147720004753,1.862645149230957e-09,411,1.2545305059409506,0.9629638926541382,0.5007291640463767,0.29303184126267945,0.5007291640463767,0.2867440048782449,0.968158443565035,0.39786826145513476,0.01310615989515072,0.00782472613458529,0.9999115313046478,0.984864239987917,0.9923308462115902,344284,339103,0.10182516810758886,0.9217391304347826,0.18339100346020762,345,3123,0.029154518950437316,0.06153846153846154,0.03956478733926805,325,686,0.1650485436893204,0.019562715765247412,0.03497942386831276,869,103,0.5706550218340611,0.6902598774561589,0.6247848537005164,4733,5725,0.4868421052631579,0.22109351658201373,0.30408876104376414,3347,1520,0.4685153090699018,0.6529790660225443,0.5455768583921964,2484,3462,0.04032258064516129,0.00782472613458529,0.01310615989515072,1917,372,0.04721030042918455,0.822429906542056,0.08929477422628107,214,3728,0.020833333333333332,0.625,0.04032258064516129,24,720,1.2240411043167114,0.9426201581954956,183357,45,0.8641504797586093,45,0.48057317689266754,0.4945302033488631,0.1886845867724398,0.4806045855332932,0.6572812919912394,0.0003873329987982288,0.8306992053985596,0.9788882732391357,901585,221,2.052092927439929,221,0.16714941206054224,0.17228183395709987,0.08505916716818801,0.17631517044649686,3.3073187919944758,0.0003411250072531402,1.0950064659118652,0.9434546232223511,222317,55,1.587445319088868,55,0.5085397363875411,0.4755411317895891,0.3098878453444876,0.4878415373754818,0.8204298750060843,0.0003664579999167472,1.311861515045166,0.9628657698631287,268997,66,1.6551769896627821,66,0.40333267399638406,0.38676412393274573,0.2762080353286775,0.36892195609873063,1.0022247500019148,0.00033937500847969204,1.4231281280517578,0.9191107153892517,96935,24,0.9143075482067294,24,0.7124400001441099,0.695001074345019,0.3916389077857059,0.7049395796266741,0.3425393749930663,0.00038416699680965394,6.129794083986781,0.0018184580112574622,0.0006057079881429672,0.0024241659994004294,0.0011456670035840943,6.133363916989765,1.4937993329949677,7.627163249984733,0.05835495800420176
12,0.06762453452107875,0.07077237663655547,0.08293157553824368,2.3283064365386963e-09,411,1.290464144278179,0.9629862052423426,0.5027221329527476,0.2975797574743571,0.5027221329527476,0.2941785658248114,0.9690248828204522,0.41102742073483967,0.007039155301363837,0.004173187271778821,0.9999085842352039,0.9848816674605849,0.9923382411902943,344284,339110,0.08370044052863436,0.991304347826087,0.15436696005416384,345,4086,0.027496382054992764,0.05846153846153846,0.03740157480314961,325,691,0.08108108108108109,0.04487917146144994,0.057777777777777775,869,481,0.619938962360122,0.6437777308261146,0.6316334991708126,4733,4915,0.6027918781725888,0.2838362712877203,0.385943530367662,3347,1576,0.4696004632310365,0.6529790660225443,0.5463118895250926,2484,3454,0.02247191011235955,0.004173187271778821,0.007039155301363837,1917,356,0.055144337527757215,0.6962616822429907,0.10219478737997256,214,2702,0.013663535439795047,0.6666666666666666,0.026778242677824266,24,1171,1.2435357570648193,0.9439345002174377,183357,45,1.0111625665627333,45,0.4945302033488631,0.5102672705200649,0.22753220735095925,0.48902543530382514,0.6759968330006814,0.000592917000176385,0.8250399827957153,0.9793385863304138,901585,221,1.8832491201743273,221,0.17228183395709987,0.17880669536942254,0.08145564456955685,0.17526450331155888,3.324607874994399,0.000360707999789156,1.1054747104644775,0.9445701241493225,222317,55,1.5204198999599265,55,0.4755411317895891,0.5112954615767314,0.2853618601731748,0.46372679493198404,0.8252690420049476,0.00032658400596119463,1.2362035512924194,0.958523690700531,268997,66,1.7645614965577852,66,0.38676412393274573,0.40430950177327163,0.2805910256934194,0.36739352621055177,0.964868374998332,0.0003420830034883693,1.4042211771011353,0.9210501909255981,96935,24,0.8918822453591493,24,0.695001074345019,0.6831559581107927,0.37702581253466705,0.6860609728479586,0.34918891701090615,0.00032870800350792706,6.139931042009266,0.001951000012923032,0.0005672089901054278,0.00251820900302846,0.0012251250009285286,6.143674376013223,1.5231553339981474,7.6668297100113705,0.0572824999835575
13,0.07077237663655547,0.07332797650784903,0.09101631588364098,2.3283064365386963e-09,411,1.2427436684642934,0.9654907932682921,0.5431103431611404,0.3594653131957286,0.5431103431611404,0.3473465419015348,0.9707258743488444,0.41567835386186414,0.035940803382663845,0.019562715765247412,0.9999114749164175,0.9842368509718721,0.9920122487634867,344284,338887,0.11778618732261116,0.7217391304347827,0.20252135014233427,345,2114,0.08527827648114901,0.2923076923076923,0.1320361362056984,325,1114,0.22077922077922077,0.019562715765247412,0.035940803382663845,869,77,0.5292358307163152,0.7477287132896683,0.6197898423817864,4733,6687,0.6277966101694915,0.2766656707499253,0.38407299875570305,3347,1475,0.4709285507665606,0.6553945249597424,0.5480558828480054,2484,3457,0.4559620596205962,0.3510693792383933,0.39669908635425877,1917,1476,0.06653696498054475,0.7990654205607477,0.12284482758620689,214,2570,0.020437956204379562,0.5833333333333334,0.039492242595204514,24,685,1.2463394403457642,0.9439563155174255,183357,45,1.1732099380207703,45,0.5102672705200649,0.5490555620769476,0.26129333045990916,0.5053668779851542,0.6867797500017332,0.00038866700197104365,0.825634777545929,0.9797767400741577,901585,221,2.2039725718446364,221,0.17880669536942254,0.1871721910426667,0.09966382347936309,0.18302412387863956,3.2611869590036804,0.0003827920008916408,1.0907820463180542,0.9453033208847046,222317,55,1.4120041760557733,55,0.5112954615767314,0.4994014527858957,0.27560992188073397,0.49759756044234993,0.8281312500039348,0.00036858400562778115,1.2231844663619995,0.9630776643753052,268997,66,1.4409012475202083,66,0.40430950177327163,0.4137613440089174,0.23649200542822596,0.38047083788255803,0.9975372920016525,0.00038749999657738954,1.421706199645996,0.9207200407981873,96935,24,0.7784016769633181,24,0.6831559581107927,0.7007374892291809,0.33003749682018624,0.6775531100402856,0.3759710419981275,0.0003716670034918934,6.149606293009128,0.0018992100085597485,0.0006080000021029264,0.002507210010662675,0.0012575419968925416,6.153371045016684,1.5375212079961784,7.690892253012862,0.05934724697726779
14,0.07332797650784903,0.06706098532288594,0.09324845854343879,2.3283064365386963e-09,411,1.2189911358464363,0.9661741162820534,0.5456387048578202,0.3579246904119019,0.5456387048578202,0.34406366704077285,0.9713839442034202,0.41870813397005213,0.03429796355841372,0.018411967779056387,0.999914493121119,0.9850152780843722,0.9924089676020356,344284,339154,0.10474308300395258,0.9217391304347826,0.1881100266193434,345,3036,0.0845771144278607,0.052307692307692305,0.06463878326996197,325,201,0.25,0.018411967779056387,0.03429796355841372,869,64,0.5788930904090753,0.7115994084090429,0.6384228983034783,4733,5818,0.4699215344376635,0.32207947415596055,0.382201737280624,3347,2294,0.46827447602641403,0.6566022544283414,0.546673370202782,2484,3483,0.5312252964426878,0.350547730829421,0.42237586423632933,1917,1265,0.06561085972850679,0.8130841121495327,0.12142358688066993,214,2652,0.02608695652173913,0.625,0.05008347245409015,24,575,1.2173943519592285,0.9447198510169983,183357,45,1.2406256422736621,45,0.5490555620769476,0.5095408705097338,0.2884525912217282,0.5379242853258098,0.6690349170094123,0.00038062500243540853,0.8054192662239075,0.9807117581367493,901585,221,1.940665266872559,221,0.1871721910426667,0.18555799532493628,0.09752699481120787,0.18923883095031588,3.5090670839999802,0.00039216699951794,1.0897505283355713,0.9465402960777283,222317,55,1.469366210107548,55,0.4994014527858957,0.4889224467744605,0.27747670220800447,0.48813398238463895,0.866620792003232,0.00035341699549462646,1.2081949710845947,0.9639549851417542,268997,66,1.4368315552020672,66,0.4137613440089174,0.3996553636472172,0.23611500288737736,0.3998092681620493,1.0283352920087054,0.0003669580037239939,1.3853638172149658,0.924165666103363,96935,24,0.7931544981586247,24,0.7007374892291809,0.6902409012830836,0.3394742412228634,0.6862151198369083,0.36286429200845305,0.0003769169998122379,6.435922377029783,0.0018700840009842068,0.0005768749979324639,0.0024469589989166707,0.001133083991589956,6.43950242002029,1.6413984590035398,8.08090087902383,0.05970345596142579
15,0.06706098532288594,0.06874327864344289,0.0839414759026459,2.7939677238464355e-09,411,1.2159101047945322,0.9652620892391965,0.5331478822845025,0.3349835011409855,0.5331478822845025,0.31907585392831234,0.9701669131685079,0.43928935619503073,0.03640256959314775,0.019562715765247412,0.9999174486928885,0.9851024154477118,0.9924546466764306,344284,339183,0.10405004939084624,0.9159420289855073,0.1868716735659373,345,3037,0.0706713780918728,0.06153846153846154,0.06578947368421052,325,283,0.26153846153846155,0.019562715765247412,0.03640256959314775,869,65,0.592447026657553,0.7325163743925629,0.6550779404818139,4733,5852,0.5024070021881838,0.3429937257245294,0.40767045454545453,3347,2285,0.4699942296595499,0.6557971014492754,0.547563025210084,2484,3466,0.24248496993987975,0.06311945748565467,0.10016556291390728,1917,499,0.05564876957494407,0.9299065420560748,0.10501319261213721,214,3576,0.05067567567567568,0.625,0.09375,24,296,1.2201178073883057,0.9453415870666504,183357,45,1.1309877548824063,45,0.5095408705097338,0.5222645849625553,0.26318465864177515,0.5023144991747281,0.7130127080017701,0.0003455830010352656,0.7971788644790649,0.98094242811203,901585,221,1.8334695806503853,221,0.18555799532493628,0.18184527314034213,0.07921448747186811,0.18410791776660393,3.514998666010797,0.0003715839993674308,1.0662784576416016,0.9465537667274475,222317,55,1.3872469981376678,55,0.4889224467744605,0.5146687759673059,0.26515962634733437,0.4797180303330956,0.8607446249952773,0.0003399580018594861,1.2331074476242065,0.9643415808677673,268997,66,1.6123594632019842,66,0.3996553636472172,0.4249480413943778,0.2543600965403073,0.38490418508614477,1.008622875000583,0.00040004200127441436,1.395039677619934,0.9255583882331848,96935,24,0.7925332735109475,24,0.6902409012830836,0.6953560994307064,0.33755946305049966,0.6857022336295807,0.3658960839966312,0.00033504200109746307,6.463274958005059,0.00179220900463406,0.0005878750089323148,0.0023800840135663748,0.0011861249950015917,6.4668411670136265,1.6276448330027051,8.094486000016332,0.05993145798856858
16,0.06874327864344289,0.07440001841038213,0.09204026242157938,2.0954757928848267e-09,411,1.2657716002222237,0.9613852770386733,0.5024908172659126,0.3369710627980039,0.5024908172659126,0.29122615658931567,0.9680134303434795,0.41513062999916406,0.03194650817236255,0.03222094361334868,0.9999086055267122,0.9851111291840458,0.9924547129147749,344284,339189,0.0994023277760302,0.9159420289855073,0.1793416572077185,345,3179,0.018166455428812844,0.13230769230769232,0.03194650817236255,325,2367,0.25688073394495414,0.03222094361334868,0.05725971370143149,869,109,0.6424346968950222,0.5508134375660257,0.5931065862814242,4733,4058,0.6394472361809045,0.15207648640573648,0.24571566497706976,3347,796,0.48042602187679906,0.6719001610305958,0.5602551191675059,2484,3474,0.1615598885793872,0.09076682316118936,0.11623246492985972,1917,1077,0.049775028121484814,0.8271028037383178,0.09389920424403184,214,3556,0.021709633649932156,0.6666666666666666,0.04204993429697766,24,737,1.1969079971313477,0.939020574092865,183357,45,1.5636954861646775,45,0.5222645849625553,0.5220277904782217,0.3555106613025704,0.518066632309414,0.7239450830093119,0.0003627500118454918,0.7987701296806335,0.982455313205719,901585,221,2.3594930114821704,221,0.18184527314034213,0.19360764055319482,0.10075441275713523,0.18862108603091998,3.5305934169882676,0.0004192080086795613,1.0490576028823853,0.946517825126648,222317,55,1.4197562371490513,55,0.5146687759673059,0.5106551276672554,0.27147615281139403,0.5009195639716189,0.8603992919961456,0.0003717090003192425,1.1968294382095337,0.9650293588638306,268997,66,1.5487662697775788,66,0.4249480413943778,0.3906604047466145,0.2576926738448391,0.40197955153326703,1.0657150000042748,0.00042545799806248397,1.3797309398651123,0.9254758358001709,96935,24,0.6990864900186432,24,0.6953560994307064,0.7099045759966687,0.29797498935838407,0.6867287618392234,0.3563585000083549,0.00034241699904669076,6.537011292006355,0.0019215420179534703,0.0006075830024201423,0.0025291250203736126,0.0011640830052783713,6.540704500032007,1.5419385409913957,8.082643041023402,0.05969945798278786
17,0.07440001841038213,0.07770380827085153,0.1020066729076104,2.561137080192566e-09,411,1.2048473549807557,0.964291491652303,0.5310935851753987,0.3798602029982468,0.5310935851753987,0.317038490499759,0.9706364845171469,0.41990218502720217,0.034261241970021415,0.018411967779056387,0.9999203887388397,0.9850036597692603,0.9924059745519671,344284,339148,0.10740103270223753,0.9043478260869565,0.192,345,2905,0.09722222222222222,0.043076923076923075,0.05970149253731343,325,144,0.38095238095238093,0.018411967779056387,0.03512623490669594,869,42,0.6243437682286603,0.6784280583139658,0.6502632644795464,4733,5143,0.5856763925729443,0.3298476247385719,0.42201834862385323,3347,1885,0.6064492488090876,0.6662640901771336,0.6349510838288893,2484,2729,0.3403361344537815,0.04225352112676056,0.07517401392111368,1917,238,0.03871804371989626,0.9766355140186916,0.07448325017818959,214,5398,0.017582417582417582,0.6666666666666666,0.034261241970021415,24,910,1.2095688581466675,0.9454724788665771,183357,45,1.3255201962621865,45,0.5220277904782217,0.5139394260973131,0.31110544786870425,0.5148504831462797,0.6704160839872202,0.00038816600863356143,0.7996627688407898,0.9817266464233398,901585,221,2.184677657907806,221,0.19360764055319482,0.1811815685542863,0.10415719822575215,0.18891025110083506,3.4144726660015294,0.00042629199742805213,1.0422476530075073,0.946783185005188,222317,55,1.3585435679570579,55,0.5106551276672554,0.5204378223241531,0.26323426371288966,0.4995345225121076,0.8114293750113575,0.00035687501076608896,1.1706138849258423,0.9645981192588806,268997,66,1.4661950479637103,66,0.3906604047466145,0.3631880423352112,0.23841533145981456,0.37777503401557283,0.992837416997645,0.0003798749967245385,1.3925626277923584,0.9224016070365906,96935,24,0.9770023893013802,24,0.7099045759966687,0.6799554423441463,0.4151630830592779,0.7017475858809017,0.3408258749986999,0.00038120899989735335,6.229981416996452,0.0019324170134495944,0.0006032920064171776,0.002535709019866772,0.0012716250057565048,6.233788751022075,1.5045337920018937,7.738322543023969,0.05889124998066109
18,0.07770380827085153,0.06974162663957713,0.09699462497299449,3.4924596548080444e-09,411,1.1476299594227288,0.9681487803381472,0.5601969978274597,0.36328222803672733,0.5601969978274597,0.3751174299892361,0.9732200715319456,0.4535539529274004,0.026533996683250415,0.01611047180667434,0.9999144996756885,0.9850907971325998,0.9924472978825513,344284,339180,0.0592503022974607,0.14202898550724638,0.08361774744027303,345,827,0.09686168151879117,0.7692307692307693,0.1720578114246387,325,2581,0.18421052631578946,0.01611047180667434,0.02962962962962963,869,76,0.6226016884113584,0.6856116627931544,0.652589240824535,4733,5212,0.5568627450980392,0.3818344786375859,0.4530308401276143,3347,2295,0.47050359712230216,0.6582125603864735,0.5487497902332606,2484,3475,0.5080433969322858,0.7083985393844549,0.5917211328976035,1917,2673,0.12103746397694524,0.5887850467289719,0.200796812749004,214,1041,0.01353637901861252,0.6666666666666666,0.026533996683250415,24,1182,1.1744866371154785,0.9465032815933228,183357,45,1.2167811572588982,45,0.5139394260973131,0.48431432876621316,0.28551676492933714,0.49071241054941495,0.6755822919949424,0.0003912090032827109,0.8007449507713318,0.9814304709434509,901585,221,2.0142124375002566,221,0.1811815685542863,0.1803691093013465,0.09515797532215862,0.18766224551385258,3.2993525829951977,0.00034629099536687136,1.0283174514770508,0.9472824931144714,222317,55,1.1898847947254905,55,0.5204378223241531,0.5235077882838248,0.23467470486369219,0.5040025110859253,0.8138135420012986,0.0003371250058989972,1.142565369606018,0.964880645275116,268997,66,1.2286461473108874,66,0.3631880423352112,0.3382417110336671,0.20749347228634685,0.3475768649622242,0.955858959001489,0.00038020800275262445,1.3824363946914673,0.9253107905387878,96935,24,0.8311661042258855,24,0.6799554423441463,0.6668109417153969,0.36502366357434163,0.670397585760014,0.347960166996927,0.00034170800063293427,6.092567542989855,0.0017965410079341382,0.0007018750038696453,0.0024984160118037835,0.001130749995354563,6.096196708997013,1.5305884169938508,7.626785125990864,0.059373750002123415
19,0.06974162663957713,0.06924824078193574,0.08612498648880088,2.7939677238464355e-09,411,1.191316713110373,0.9632818470360516,0.5333365647174938,0.31943634388105135,0.5333365647174938,0.31076573707787836,0.9696150378097311,0.45374774228151055,0.0,0.0,0.9998968272918343,0.9852389306502771,0.9925137632933004,344284,339237,0.11333571683947086,0.9188405797101449,0.20178230426479948,345,2797,0.04338153503893215,0.12,0.06372549019607843,325,899,0.08292978208232446,0.15765247410817032,0.10868702895676319,869,1652,0.6839546191247974,0.6241284597506866,0.652673442333186,4733,4319,0.7152209492635024,0.26112936958470273,0.3825782446924929,3347,1222,0.47380675203725264,0.6553945249597424,0.55,2484,3436,0.0,0.0,0.0,1917,0,0.04629223343571742,0.985981308411215,0.0884325230511316,214,4558,0.035545023696682464,0.625,0.06726457399103139,24,422,1.1840980052947998,0.9469723105430603,183357,45,1.2221329309087139,45,0.48431432876621316,0.4874518455127004,0.2833665188365615,0.47985949209278345,0.6807854999933625,0.0003457080019870773,0.7928237915039062,0.9817621111869812,901585,221,1.9574132494621266,221,0.1803691093013465,0.1793659442199686,0.08949704798356772,0.17946982999434669,3.276817709003808,0.00036670800182037055,1.030592679977417,0.947777271270752,222317,55,1.3611005544509154,55,0.5235077882838248,0.5019751842638911,0.2549491129880104,0.5090180657786669,0.8462375000090105,0.00034091700217686594,1.1647135019302368,0.9653527736663818,268997,66,1.435752387160427,66,0.3382417110336671,0.3666051967585007,0.22927387819333475,0.3318650829124122,0.9909929999994347,0.0003423750022193417,1.3376444578170776,0.9275700449943542,96935,24,0.6728310348316555,24,0.6668109417153969,0.6339956374528327,0.29459850114998104,0.6465183728835439,0.3449067500041565,0.0003812500071944669,6.139740459009772,0.0017769580153981224,0.0005550420028157532,0.0023320000182138756,0.0011446670105215162,6.143217126038508,1.5251248750137165,7.668342001052224,0.05574612498458009
20,0.06924824078193574,0.07334590419744969,0.09065877153363978,3.026798367500305e-09,411,1.221766523715571,0.9662633666348712,0.5272105486155209,0.43498545952618217,0.5272105486155209,0.3295164986102512,0.9720735190514521,0.4441213610481946,0.0369290573372206,0.05846153846153846,0.999891479370815,0.9902057603606325,0.9950250498735467,344284,340949,0.11272979535206382,0.9420289855072463,0.201363073110285,345,2883,0.026988636363636364,0.05846153846153846,0.0369290573372206,325,704,0.06005398110661268,0.30724971231300346,0.10047036688617121,869,4446,0.7655699177438308,0.5506021550813438,0.6405309081971242,4733,3404,0.8045112781954887,0.06393785479533912,0.11846111264876834,3347,266,0.9430232558139535,0.6529790660225443,0.7716460513796385,2484,1720,0.5227722772277228,0.13771517996870108,0.2180016515276631,1917,505,0.05956944854025361,0.9439252336448598,0.11206657420249654,214,3391,0.05474452554744526,0.625,0.10067114093959731,24,274,1.1920450925827026,0.9454561471939087,183357,45,1.0257581345135587,45,0.4874518455127004,0.470694051156493,0.2364854834293602,0.47452092180436384,0.6596797910024179,0.00036183299380354583,0.786090075969696,0.9823366403579712,901585,221,1.9557451593899258,221,0.1793659442199686,0.17595948928074573,0.08767153119429129,0.1726189527544888,3.292046415997902,0.00034591701114550233,1.0303223133087158,0.9475029110908508,222317,55,1.483341016436559,55,0.5019751842638911,0.5477952800746446,0.28581577404094666,0.5029813888048537,0.804240833997028,0.00036950000503566116,1.1527092456817627,0.9658471941947937,268997,66,1.8790367242504613,66,0.3666051967585007,0.4022572786730708,0.2965572279037008,0.34456280399737155,1.0043254579941276,0.0003866659972118214,1.3450520038604736,0.9271160960197449,96935,24,0.8100641811182755,24,0.6339956374528327,0.640122684452946,0.3422378849719897,0.6371639394257083,0.3466833340062294,0.00038574999780394137,6.106975832997705,0.001849666005000472,0.0006598329928237945,0.0025094989978242666,0.0009867089975159615,6.110472040993045,1.610031958000036,7.720503998993081,0.058323292003478855
21,0.07334590419744969,0.07484462146927355,0.099955175494785,2.561137080192566e-09,411,1.1380761660342196,0.9656274578710444,0.5487125303735103,0.35300646725403984,0.5487125303735103,0.3253890901954474,0.9711119800660953,0.46836866331054006,0.029661016949152543,0.01611047180667434,0.9999145039608252,0.9851401749718256,0.9924723584123041,344284,339197,0.11692084241103849,0.9333333333333333,0.20780897063568893,345,2754,0.025,0.036923076923076927,0.02981366459627329,325,480,0.18666666666666668,0.01611047180667434,0.029661016949152543,869,75,0.633486881634288,0.6682864990492288,0.6504215504832408,4733,4993,0.5547254389241688,0.4436809082760681,0.49302788844621515,3347,2677,0.45898922949461474,0.6690821256038647,0.5444717444717445,2484,3621,0.4702549575070821,0.08659363588941053,0.14625550660792952,1917,353,0.054531290573876914,0.9813084112149533,0.1033210332103321,214,3851,0.029574861367837338,0.6666666666666666,0.05663716814159292,24,541,1.1605844497680664,0.9425819516181946,183357,45,1.1397284336256461,45,0.470694051156493,0.5068504789871996,0.2570148439705263,0.4710034534164873,0.7206861669983482,0.00037637499917764217,0.7809934616088867,0.9822113513946533,901585,221,2.0096826353167727,221,0.17595948928074573,0.17594071926478833,0.09096128894073006,0.1786191002761867,3.533921875001397,0.00045379099901765585,1.036359429359436,0.9443767070770264,222317,55,1.4582139475985676,55,0.5477952800746446,0.5655839747427704,0.2819289167275632,0.533280367461429,0.8308046250022016,0.0003318329981993884,1.104938268661499,0.9652449488639832,268997,66,1.7341328272753977,66,0.4022572786730708,0.3569665862906957,0.2950093468935989,0.37759125049605224,0.9698090000019874,0.00038550001045223325,1.3441277742385864,0.9260432124137878,96935,24,0.6699506166815402,24,0.640122684452946,0.6749223352605763,0.28110454298894844,0.6300360774089476,0.3569400830019731,0.00051179199363105,6.412161750005907,0.0020592910004779696,0.0006230830040294677,0.0026823740045074373,0.0012338749947957695,6.416077999005211,1.5577630419866182,7.973841040991829,0.061031333985738456
22,0.07484462146927355,0.06558229658091874,0.09368552378694098,2.7939677238464355e-09,411,1.1313943593977092,0.9671586592365748,0.5608834059962009,0.3595458275956396,0.5608834059962009,0.35959736400616055,0.9727319117121233,0.46478239090098394,0.01762114537444934,0.024615384615384615,0.9999174576970697,0.9852098848624973,0.9925091879491561,344284,339220,0.11270983213429256,0.9536231884057971,0.20159313725490197,345,2919,0.0137221269296741,0.024615384615384615,0.01762114537444934,325,583,0.13043478260869565,0.03452243958573072,0.0545950864422202,869,230,0.6055394641564084,0.7067399112613564,0.6522374963439602,4733,5524,0.60964694181999,0.3662981774723633,0.4576334453154162,3347,2011,0.4734848484848485,0.6541867954911433,0.5493576741041244,2484,3432,0.5501661129568106,0.431924882629108,0.48392752776154296,1917,1505,0.06245353159851301,0.7850467289719626,0.11570247933884298,214,2690,0.037383177570093455,0.6666666666666666,0.07079646017699115,24,428,1.163062334060669,0.9470159411430359,183357,45,1.2063391317240688,45,0.5068504789871996,0.47644478534229273,0.28053047032897344,0.4973537207650239,0.6832897080021212,0.00036945799365639687,0.7616746425628662,0.9813173413276672,901585,221,1.8693149270130534,221,0.17594071926478833,0.18015896452498864,0.09090959332663166,0.1834498450839351,3.300686290996964,0.0002859170053852722,1.0282868146896362,0.9472779631614685,222317,55,1.5194333370994804,55,0.5655839747427704,0.5429904413693138,0.2951725610199772,0.5430086476260773,0.8178681659919675,0.00037149999116081744,1.1222469806671143,0.965728223323822,268997,66,1.289017353748378,66,0.3569665862906957,0.34432094846169525,0.21533576451604322,0.3373617439022978,1.0050015000015264,0.00033683401125017554,1.3614145517349243,0.9279001355171204,96935,24,0.6671921327723794,24,0.6749223352605763,0.7020106190304911,0.28927774838344,0.6685357841568547,0.3661529169912683,0.0005094170046504587,6.1729985819838475,0.0018731260061031207,0.0005947080062469468,0.0024678340123500675,0.001527832995634526,6.176994248991832,1.5671256249916041,7.744119873983436,0.06032158400921617
23,0.06558229658091874,0.06772238453600041,0.08367157266124109,3.026798367500305e-09,411,1.122487130563428,0.969696716144831,0.5894882386858302,0.3871453885019088,0.5894882386858302,0.3883524473619135,0.9749191620616962,0.4832982063360812,0.04391891891891892,0.04,0.9999028657545859,0.9866941246180478,0.9932545831993217,344284,339736,0.10815147625160462,0.9768115942028985,0.19474140421843397,345,3116,0.04868913857677903,0.04,0.04391891891891892,325,267,0.07352941176470588,0.06904487917146145,0.0712166172106825,869,816,0.5958733546780505,0.7077963236847665,0.6470304200869146,4733,5622,0.6842601319509897,0.43382133253659994,0.5309928688974218,3347,2122,0.5481059336238686,0.6582125603864735,0.598134260106091,2484,2983,0.6829268292682927,0.48200312989045385,0.5651376146788991,1917,1353,0.08665430954587582,0.8738317757009346,0.15767284991568298,214,2158,0.04336043360433604,0.6666666666666666,0.08142493638676845,24,369,1.1320668458938599,0.9477849006652832,183357,45,0.9411652115945118,45,0.47644478534229273,0.4659987878475737,0.21976168584407255,0.47114366576118344,0.673490834000404,0.0004747500061057508,0.7626630663871765,0.9820160865783691,901585,221,1.9788097860049099,221,0.18015896452498864,0.17483667861442698,0.0861184931108387,0.17960499406066255,3.4082968329894356,0.0003793340001720935,0.9816639423370361,0.9496484994888306,222317,55,1.6090501537653752,55,0.5429904413693138,0.5555890787781845,0.30843126517343705,0.5321670455202187,0.8221580829995219,0.00038012499862816185,1.0737344026565552,0.9671037197113037,268997,66,1.3012215295923772,66,0.34432094846169525,0.3492199224360624,0.21189627381838555,0.33201150940666824,1.008887040996342,0.0003677909990074113,1.3368890285491943,0.9290452599525452,96935,24,0.8401515177414136,24,0.7020106190304911,0.6893713006966957,0.35011840064962746,0.692622439208733,0.34331808300339617,0.00038058299105614424,6.2561508739891,0.0019825829949695617,0.0005969579942757264,0.002579540989245288,0.0011942920100409538,6.259924706988386,1.5170459159999155,7.776970622988301,0.05842854302318301
