round,server_control_norm_before,server_control_norm_after,server_control_delta_norm,control_invariant_max_abs_error,round_local_steps,val_loss,accuracy,balanced_accuracy,macro_precision,macro_recall,macro_f1,weighted_f1,macro_pr_auc,worst_class_f1,worst_class_recall,precision_c0,recall_c0,f1_c0,support_c0,predicted_count_c0,precision_c1,recall_c1,f1_c1,support_c1,predicted_count_c1,precision_c2,recall_c2,f1_c2,support_c2,predicted_count_c2,precision_c3,recall_c3,f1_c3,support_c3,predicted_count_c3,precision_c4,recall_c4,f1_c4,support_c4,predicted_count_c4,precision_c5,recall_c5,f1_c5,support_c5,predicted_count_c5,precision_c6,recall_c6,f1_c6,support_c6,predicted_count_c6,precision_c7,recall_c7,f1_c7,support_c7,predicted_count_c7,precision_c8,recall_c8,f1_c8,support_c8,predicted_count_c8,precision_c9,recall_c9,f1_c9,support_c9,predicted_count_c9,train_loss_client_0,train_accuracy_client_0,train_samples_client_0,train_batches_client_0,update_l2_client_0,local_steps_client_0,control_norm_before_client_0,control_norm_after_client_0,control_delta_norm_client_0,correction_norm_client_0,train_seconds_client_0,control_update_seconds_client_0,train_loss_client_1,train_accuracy_client_1,train_samples_client_1,train_batches_client_1,update_l2_client_1,local_steps_client_1,control_norm_before_client_1,control_norm_after_client_1,control_delta_norm_client_1,correction_norm_client_1,train_seconds_client_1,control_update_seconds_client_1,train_loss_client_2,train_accuracy_client_2,train_samples_client_2,train_batches_client_2,update_l2_client_2,local_steps_client_2,control_norm_before_client_2,control_norm_after_client_2,control_delta_norm_client_2,correction_norm_client_2,train_seconds_client_2,control_update_seconds_client_2,train_loss_client_3,train_accuracy_client_3,train_samples_client_3,train_batches_client_3,update_l2_client_3,local_steps_client_3,control_norm_before_client_3,control_norm_after_client_3,control_delta_norm_client_3,correction_norm_client_3,train_seconds_client_3,control_update_seconds_client_3,train_loss_client_4,train_accuracy_client_4,train_samples_client_4,train_batches_client_4,update_l2_client_4,local_steps_client_4,control_norm_before_client_4,control_norm_after_client_4,control_delta_norm_client_4,correction_norm_client_4,train_seconds_client_4,control_update_seconds_client_4,round_train_seconds,round_client_control_seconds,server_control_update_seconds,round_control_state_update_seconds,aggregation_seconds,fl_round_seconds,validation_seconds,round_total_seconds,round_orchestration_seconds
11,0.07776061708833225,0.07211200047802065,0.08815273070918919,1.6298145055770874e-09,410,1.237765027743435,0.9650027054013198,0.5350519014256004,0.3327030735108914,0.5350519014256004,0.35753766581441304,0.9709601407879553,0.43429928088548475,0.02722323049001815,0.08923076923076922,0.9999144057991547,0.9840102938271892,0.9918986022380587,344284,338808,0.13828164717844432,0.7884057971014493,0.23529411764705882,345,1967,0.09385113268608414,0.08923076923076922,0.0914826498422713,325,309,0.104638619201726,0.11162255466052934,0.10801781737193764,869,927,0.6618979494515975,0.5865201774772871,0.6219334602890109,4733,4194,0.35042321644498187,0.43292500746937557,0.3873295910184443,3347,4135,0.4681712962962963,0.6513687600644122,0.5447811447811448,2484,3456,0.4128024193548387,0.4272300469483568,0.4198923352986414,1917,1984,0.0831353919239905,0.6542056074766355,0.1475237091675448,214,1684,0.013914656771799629,0.625,0.02722323049001815,24,1078,1.2922701835632324,0.9565953016281128,334641,82,0.9863607676812353,82,0.14195078507166967,0.1461647190525651,0.12010880418366507,0.1355822238806514,1.2406387499941047,0.0003538750024745241,1.3297755718231201,0.9569686651229858,334640,82,1.2627778551821112,82,0.14016533522164842,0.1583158663592796,0.1565167383595244,0.1302435493941724,1.239083666994702,0.0003860830038320273,1.2817530632019043,0.9567861557006836,334638,82,1.0555190284814508,82,0.14125036685894182,0.1360899652146567,0.13266667284023143,0.132756693561666,1.2178285420086468,0.0003469160001259297,1.310549020767212,0.9560092091560364,334638,82,1.624327620654089,82,0.26618076869143753,0.22876523530356319,0.21705532180194953,0.2271335622743951,1.201537291999557,0.0003808750043390319,1.3263225555419922,0.9504294395446777,334634,82,1.4023275794488907,82,0.1644726265719663,0.17419086966527672,0.18015525896123621,0.15118840720437235,1.2214507499884348,0.0003638339985627681,6.1205390009854455,0.001831583009334281,0.0005637910071527585,0.0023953740164870396,0.0012662500084843487,6.124200625010417,1.485925542001496,7.610126167011913,0.058601208016625606
12,0.07211200047802065,0.06718594779059361,0.07890479993794416,1.6661942936480045e-09,410,1.212950536634434,0.9651895733275321,0.5425396414886237,0.3461780751397411,0.5425396414886237,0.3519819478477539,0.970941936467535,0.42633228776380483,0.02717391304347826,0.018411967779056387,0.9999143969560739,0.9839086335699597,0.9918469468873022,344284,338773,0.12558336868901146,0.8579710144927536,0.21909696521095484,345,2357,0.10695187165775401,0.12307692307692308,0.11444921316165951,325,374,0.21621621621621623,0.018411967779056387,0.033934252386002124,869,74,0.6366566394499356,0.6260300021128249,0.6312986044529668,4733,4654,0.35388806339772166,0.42694950702121304,0.3870006770480704,3347,4038,0.46795612009237875,0.6525764895330113,0.5450571620712845,2484,3464,0.4673396674584323,0.41053729786124155,0.43710080533185225,1917,1684,0.07338551859099804,0.7009345794392523,0.1328609388839681,214,2044,0.013888888888888888,0.625,0.02717391304347826,24,1080,1.2797640562057495,0.9584061503410339,334641,82,0.969595699625828,82,0.1461647190525651,0.14723576164384902,0.10957530244991745,0.13690803949034758,1.2259907080006087,0.00035995899816043675,1.319350242614746,0.9574049711227417,334640,82,1.1704312656028342,82,0.1583158663592796,0.13220199847642156,0.14907312518182655,0.13772042247164948,1.200994750004611,0.00036220799665898085,1.2758115530014038,0.9585552215576172,334638,82,1.0395518030954018,82,0.1360899652146567,0.14519471607516793,0.12592354520973553,0.12384101097593891,1.2293522499967366,0.0003835419920505956,1.2748483419418335,0.9565201997756958,334638,82,1.4799484286746372,82,0.22876523530356319,0.1768793725524016,0.1956814782299609,0.20984763812760313,1.2008503329998348,0.00033799999800976366,1.2970768213272095,0.9546997547149658,334634,82,1.3068436902641065,82,0.17419086966527672,0.15656566196685182,0.16906236948725306,0.15665384849034864,1.2020070419966942,0.00036412499321158975,6.059195082998485,0.0018078339780913666,0.0009047080093296245,0.002712541987420991,0.001179124999907799,6.063086749985814,1.5209507499967003,7.584037499982514,0.05978220803081058
13,0.06718594779059361,0.06673036748506411,0.07575865028557849,1.6298145055770874e-09,410,1.1954554765711938,0.9670666198102315,0.5599126433002607,0.35510786024867425,0.5599126433002607,0.37557993872850287,0.9720420921559202,0.43630725008595067,0.025376685170499604,0.023014959723820484,0.9999173517127382,0.9839463930940735,0.9918675858515026,344284,338785,0.12574850299401197,0.8521739130434782,0.21915765933656356,345,2338,0.10546875,0.08307692307692308,0.09294320137693632,325,256,0.2,0.023014959723820484,0.0412796697626419,869,100,0.6211267605633802,0.6522290302133953,0.63629805214882,4733,4970,0.36996336996337,0.42246788168509114,0.39447621704561303,3347,3822,0.46822645869439633,0.6525764895330113,0.5452404978136562,2484,3462,0.5226928895612708,0.7209181011997914,0.6060074545055909,1917,2644,0.125,0.5420560747663551,0.2031523642732049,214,928,0.012934518997574777,0.6666666666666666,0.025376685170499604,24,1237,1.253084659576416,0.9587617516517639,334641,82,0.9492851011413996,82,0.14723576164384902,0.15727700333133357,0.1172091833744354,0.1302070613205389,1.2027998749981634,0.0003545829968061298,1.2922629117965698,0.958845317363739,334640,82,0.9604378574981279,82,0.13220199847642156,0.1259000151100793,0.12305572829216445,0.11432498783583774,1.2231557909981348,0.0003456249978626147,1.2541701793670654,0.9577991962432861,334638,82,1.0821642657273465,82,0.14519471607516793,0.15595905037039737,0.13456362599253366,0.12428476080099131,1.20091612500255,0.0003784580039791763,1.2785314321517944,0.9580472111701965,334638,82,1.2153284638744457,82,0.1768793725524016,0.17247991387117143,0.15474385562672308,0.16815511307442682,1.2294406250002794,0.00036370899761095643,1.2748920917510986,0.9562357664108276,334634,82,1.2876109307711145,82,0.15656566196685182,0.1509249607839924,0.16327546762143447,0.1404267701456425,1.2017745830089552,0.00033820800308603793,6.058086999008083,0.0017805829993449152,0.0007150830060709268,0.002495666005415842,0.0011889169982168823,6.0617715820117155,1.5207420410006307,7.582513623012346,0.06046641799912322
14,0.06673036748506411,0.05999004088865263,0.07502149694807202,1.5133991837501526e-09,410,1.1830602164658894,0.9657892241355267,0.5500572598277983,0.3448619117595583,0.5500572598277983,0.3570947666546117,0.9714107056720159,0.43030908442103294,0.032017075773746,0.023014959723820484,0.9999173682983477,0.9841439044509765,0.9919679361533631,344284,338853,0.12721765469493726,0.8521739130434782,0.2213855421686747,345,2311,0.08898305084745763,0.12923076923076923,0.1053952321204517,325,472,0.2,0.023014959723820484,0.0412796697626419,869,100,0.6632356231819199,0.6262412845975068,0.6442077809171919,4733,4469,0.3612630532073595,0.43412010755900804,0.3943547292712715,3347,4022,0.4700607463118311,0.6541867954911433,0.5470459518599562,2484,3457,0.44344344344344344,0.4621804903495044,0.45261813537675605,1917,1998,0.0780688238315357,0.7102803738317757,0.14067561314206387,214,1947,0.01642935377875137,0.625,0.032017075773746,24,913,1.2291100025177002,0.9585854411125183,334641,82,0.9289352871043582,82,0.15727700333133357,0.12583406627721688,0.11586866588986079,0.1420832974064316,1.2035080420027953,0.00034666700230445713,1.2777677774429321,0.9594459533691406,334640,82,0.9447916816313534,82,0.1259000151100793,0.1162859649824498,0.12089967399576401,0.11256278722311881,1.201948583999183,0.0003464170004008338,1.2246373891830444,0.9598610997200012,334638,82,1.0050021693604145,82,0.15595905037039737,0.1370265726001637,0.13463689986439495,0.13585799302175067,1.222010291996412,0.00035029200080316514,1.2585583925247192,0.9579545855522156,334638,82,1.1756543410998463,82,0.17247991387117143,0.17674232212592578,0.15353947845368163,0.15911378179009025,1.2018694169964874,0.0003419170097913593,1.2547409534454346,0.958590567111969,334634,82,1.185484847527115,82,0.1509249607839924,0.1460200532000611,0.15162426777958954,0.1361631727179245,1.2285189579997677,0.0003472499956842512,6.057855292994645,0.0017325430089840665,0.0006395829987013713,0.002372126007685438,0.0011803329980466515,6.0614077520003775,1.4938790000014706,7.555286752001848,0.05909228899690788
15,0.05999004088865263,0.0626021040903405,0.06920746319605542,1.6298145055770874e-09,410,1.173401749628403,0.9663665623553168,0.5466988809422227,0.34670056645859665,0.5466988809422227,0.3626211968546909,0.9718492486798213,0.44312463228577004,0.04106776180698152,0.023014959723820484,0.9999144032727466,0.9839812480394093,0.991883844106564,344284,338798,0.08261405672009864,0.19420289855072465,0.11591695501730104,345,811,0.11354378818737271,0.6861538461538461,0.19484491044124072,325,1964,0.19047619047619047,0.023014959723820484,0.04106776180698152,869,105,0.6488070322310591,0.6549757025142615,0.6518767742613816,4733,4778,0.3910117760153809,0.4861069614580221,0.43340436867341503,3347,4161,0.4696707105719237,0.6545893719806763,0.5469223007063572,2484,3462,0.47030752916224816,0.46270213875847677,0.4664738364449119,1917,1886,0.07879428873611846,0.6962616822429907,0.14156769596199525,214,1891,0.021865889212827987,0.625,0.04225352112676056,24,686,1.220745325088501,0.9594042301177979,334641,82,0.8981571534976553,82,0.12583406627721688,0.13379862355098773,0.10904190864509204,0.12116998563918077,1.2243565419921651,0.00044395799341145903,1.2404063940048218,0.9600585699081421,334640,82,0.8942466673843653,82,0.1162859649824498,0.12221953504074898,0.11232211033545407,0.10281703405937727,1.256337833008729,0.0003462089953245595,1.2027961015701294,0.9605394601821899,334638,82,0.9332856714044974,82,0.1370265726001637,0.12646718697903933,0.11535927088496252,0.12353731616326755,1.2309501670097234,0.00038662500446662307,1.219038963317871,0.9602167010307312,334638,82,1.0884377765318467,82,0.17674232212592578,0.15037100551907417,0.14356880979585301,0.1595688918831752,1.2043336659990018,0.00037104199873283505,1.2844836711883545,0.9506983757019043,334634,82,1.499786193766919,82,0.1460200532000611,0.19578706633174867,0.183963691311941,0.12931107526543134,1.1962060410005506,0.00036287499824538827,6.11218424901017,0.001910708990180865,0.0005872909969184548,0.0024979999870993197,0.001303124998230487,6.1159853739955,1.5187168749980628,7.6347022489935625,0.0588151249976363
16,0.0626021040903405,0.06256849498147853,0.07512771369474121,1.6298145055770874e-09,410,1.1623031273467892,0.9681543584851984,0.5745910271590462,0.36472234424198635,0.5745910271590462,0.39033463602482193,0.9729745010384566,0.43642270868488353,0.030181086519114688,0.02991944764096663,0.9999114579336643,0.984048053351303,0.9919163350929431,344284,338822,0.12813852813852813,0.8579710144927536,0.22297551789077213,345,2310,0.09933774834437085,0.13846153846153847,0.11568123393316196,325,453,0.20967741935483872,0.02991944764096663,0.05236656596173213,869,124,0.6630970229171129,0.6541305725755335,0.6585832801531589,4733,4669,0.4054652880354505,0.49208246190618465,0.4445944122013767,3347,4062,0.4700460829493088,0.6570048309178744,0.5480188045668234,2484,3472,0.5139231582657737,0.7605633802816901,0.6133782078249895,1917,2837,0.1421628189550425,0.5467289719626168,0.2256509161041466,214,823,0.015463917525773196,0.625,0.030181086519114688,24,970,1.2109365463256836,0.9601333737373352,334641,82,0.8996965600717675,82,0.13379862355098773,0.12441247079900955,0.10983039102448637,0.12459285493657483,1.2065414160024375,0.0003501659957692027,1.2395882606506348,0.9608862996101379,334640,82,1.00926047932986,82,0.12221953504074898,0.11975793406343051,0.12659350204361278,0.10815295014474009,1.21796120799263,0.0004231249913573265,1.210095763206482,0.9609817266464233,334638,82,0.8982181886192105,82,0.12646718697903933,0.1252305393671719,0.10888005219740086,0.11761149853917945,1.202854582996224,0.0003816660027951002,1.229051113128662,0.9589795470237732,334638,82,1.3179736884528577,82,0.15037100551907417,0.17314037263979878,0.16749795879152554,0.14565620010700986,1.2288747920101741,0.00037900000461377203,1.2552597522735596,0.9538660049438477,334634,82,1.4357479518243534,82,0.19578706633174867,0.18873112346223084,0.19058916063828849,0.16707423996371062,1.2021008749870816,0.0003582920035114512,6.058332873988547,0.0018922489980468526,0.0006577089952770621,0.0025499579933239147,0.0012406660098349676,6.062123497991706,1.5155546669993782,7.5776781649910845,0.060259044024860486
17,0.06256849498147853,0.059266083218832435,0.07155515441836376,1.6298145055770874e-09,410,1.153054519842677,0.9666315243402447,0.5366006011813146,0.33825797328256635,0.5366006011813146,0.3563232610320014,0.9722373047932807,0.43668422230994,0.0297951582867784,0.023014959723820484,0.9999085791129815,0.9848264804638032,0.9923102249862813,344284,339091,0.06844547563805105,0.17101449275362318,0.09776304888152444,345,862,0.10594196222938738,0.7076923076923077,0.1842948717948718,325,2171,0.125,0.023014959723820484,0.038872691933916424,869,160,0.6915224145583666,0.6583562222691739,0.6745318757441282,4733,4506,0.41016179392563157,0.43172990737974304,0.42066957787481807,3347,3523,0.4697406340057637,0.6561996779388084,0.5475310715485388,2484,3470,0.41535526943252266,0.45435576421491913,0.43398106626806177,1917,2097,0.08126550868486353,0.6121495327102804,0.14348302300109528,214,1612,0.015238095238095238,0.6666666666666666,0.0297951582867784,24,1050,1.1937569379806519,0.9606174826622009,334641,82,0.8582263083380349,82,0.12441247079900955,0.12654778093403501,0.10344337930817193,0.12080299798277658,1.2019038750004256,0.00035745899367611855,1.2292290925979614,0.9604261517524719,334640,82,1.0042958083568119,82,0.11975793406343051,0.12610237004912714,0.1247204019148937,0.11544892348287387,1.2087146660051076,0.0003326250007376075,1.199129343032837,0.9611729979515076,334638,82,0.9407949026906095,82,0.1252305393671719,0.12629519363706687,0.11745487689610609,0.11414736188807412,1.2139858750015264,0.0003644170064944774,1.2191004753112793,0.9605065584182739,334638,82,1.2540304965967013,82,0.17314037263979878,0.17110198088876635,0.16369164827952706,0.15394374136164143,1.1955831660015974,0.0003426670009503141,1.2341670989990234,0.9600877165794373,334634,82,1.3955811267899012,82,0.18873112346223084,0.17524547401685164,0.18072878358519395,0.16393853257451924,1.2275130409980193,0.00038379200850613415,6.047700623006676,0.0017809600103646517,0.0005571670044446364,0.002338127014809288,0.001191083007142879,6.0512298330286285,1.4878505419910653,7.539080375019694,0.05843079197802581
18,0.059266083218832435,0.06815556752795839,0.079510804855324,1.6298145055770874e-09,410,1.1542362455972852,0.9671726046042026,0.5752916799591486,0.3562629451246596,0.5752916799591486,0.37099056257432006,0.9722427390902106,0.4303582372199431,0.022933011466505733,0.018461538461538463,0.9999173561036945,0.9839986755120772,0.991894151111059,344284,338803,0.11764705882352941,0.8753623188405797,0.20741758241758243,345,2567,0.09836065573770492,0.018461538461538463,0.031088082901554404,325,61,0.18,0.020713463751438434,0.03715170278637771,869,100,0.6426524764633648,0.6634270019015424,0.652874519180788,4733,4886,0.40749039692701666,0.3803406035255453,0.3934476896924741,3347,3124,0.4717309365033343,0.6549919484702094,0.5484577785268835,2484,3449,0.5008426019548365,0.775169535732916,0.6085176085176085,1917,2967,0.1323529411764706,0.5887850467289719,0.21612349914236706,214,952,0.011635027556644213,0.7916666666666666,0.022933011466505733,24,1633,1.1874804496765137,0.961212158203125,334641,82,0.9155276586532051,82,0.12654778093403501,0.12609947532393587,0.10973514780410558,0.11882281971020245,1.2296452080045128,0.0003642919909907505,1.2292200326919556,0.9616633057594299,334640,82,0.9083929591566303,82,0.12610237004912714,0.11618049176995231,0.1153417061605909,0.11277259700683243,1.2022501669998746,0.00033495899697300047,1.1919922828674316,0.9617736339569092,334638,82,1.033854616503974,82,0.12629519363706687,0.12870817173110313,0.12954288826504923,0.11704761788656375,1.2283924579969607,0.0003864169993903488,1.20822012424469,0.9617616534233093,334638,82,1.2139178623304179,82,0.17110198088876635,0.15207259377763538,0.15945277312520847,0.152881628430038,1.2006941250001546,0.00037129099655430764,1.270257830619812,0.9577448964118958,334634,82,1.8410382296767753,82,0.17524547401685164,0.2682296085080357,0.23192483009389292,0.16242432795583772,1.1945109160005813,0.0003867920022457838,6.055492874002084,0.0018437509861541912,0.0005994579987600446,0.0024432089849142358,0.0012267919955775142,6.059162874982576,1.5088733339944156,7.5680362089769915,0.06060154200531542
19,0.06815556752795839,0.06667972701137308,0.08104150655316836,1.862645149230957e-09,410,1.1394072207086403,0.9662103742378857,0.558857820707962,0.3548591861962053,0.558857820707962,0.3618584247534924,0.9718558285262198,0.43616806486988724,0.031880977683315624,0.024165707710011506,0.9999114508773742,0.9839696297242974,0.9918764886638295,344284,338795,0.12276422764227642,0.8753623188405797,0.21532976827094474,345,2460,0.09771986970684039,0.09230769230769231,0.0949367088607595,325,307,0.22105263157894736,0.024165707710011506,0.043568464730290454,869,95,0.6510837229069273,0.6473695330657089,0.6492213158173535,4733,4706,0.4045899948427024,0.46877801015835074,0.43432525951557094,3347,3878,0.47082728592162554,0.6529790660225443,0.5471411705177939,2484,3445,0.4882943143812709,0.4569640062597809,0.4721099434114794,1917,1794,0.075990675990676,0.7616822429906542,0.13819415006358626,214,2145,0.016357688113413305,0.625,0.031880977683315624,24,917,1.1737662553787231,0.9616125822067261,334641,82,0.9232114761139785,82,0.12609947532393587,0.1171404208793712,0.1175261759682882,0.12355471992554437,1.2081677499954822,0.00037275000067893416,1.2317978143692017,0.9620218873023987,334640,82,0.9339140368563474,82,0.11618049176995231,0.12410081905492054,0.11803987922399675,0.11202390324618447,1.2241167920001317,0.0003875419934047386,1.173302412033081,0.9621292352676392,334638,82,0.9208920967575501,82,0.12870817173110313,0.10732027096387456,0.11345817567108203,0.12232634575547122,1.202905500002089,0.0003827499895123765,1.1931356191635132,0.9615883231163025,334638,82,1.081413810823878,82,0.15207259377763538,0.14469363484769246,0.13530173802409032,0.1408463628105292,1.2219568330037873,0.0003710409946506843,1.297063946723938,0.9594243168830872,334634,82,1.6901003508783115,82,0.2682296085080357,0.26097294451788117,0.2231938324581681,0.23493682717942688,1.1906504170037806,0.00034620799124240875,6.047797292005271,0.0018602909694891423,0.0005991670041112229,0.0024594579736003652,0.0011368750128895044,6.051393624991761,1.5165259159984998,7.56791954099026,0.05991875001927838
20,0.06667972701137308,0.05699143965064931,0.0751370415248816,1.6298145055770874e-09,410,1.1285409163332527,0.9657975913561033,0.5413553927314192,0.3438810964237718,0.5413553927314192,0.35933718052211244,0.9716078309459583,0.44182746152132746,0.031088082901554404,0.03682393555811277,0.9999114511387384,0.9839725343030754,0.9918779645136734,344284,338796,0.0826271186440678,0.22608695652173913,0.12102404965089217,345,944,0.10912698412698413,0.676923076923077,0.18795386586928664,325,2016,0.20125786163522014,0.03682393555811277,0.0622568093385214,869,159,0.6578255151249452,0.6340587365307416,0.6457235072619688,4733,4562,0.4035041146801168,0.4541380340603526,0.4273263986505482,3347,3767,0.4711844772661454,0.6549919484702094,0.5480882600640054,2484,3453,0.41889312977099236,0.45800730307772564,0.4375778719162721,1917,2096,0.07853982300884955,0.6635514018691588,0.1404549950544016,214,1808,0.015940488841657812,0.625,0.031088082901554404,24,941,1.1676794290542603,0.9619054198265076,334641,82,0.859512395536576,82,0.1171404208793712,0.11161230651723966,0.10281476139070972,0.1127382717741436,1.2042249999940395,0.00033133300894405693,1.202810525894165,0.9606442451477051,334640,82,0.9417907793410647,82,0.12410081905492054,0.11881739982486728,0.11565672641087486,0.11514850290785557,1.2073205839988077,0.0003889579966198653,1.1657333374023438,0.9626491665840149,334638,82,0.8450723809125454,82,0.10732027096387456,0.10794196053593563,0.09789629108479825,0.10682624436161206,1.2217758750048233,0.00034404199686832726,1.1858689785003662,0.9618542790412903,334638,82,1.047952908825903,82,0.14469363484769246,0.1425540305932073,0.12939589894444617,0.13299176612470587,1.2038487089885166,0.000349665991961956,1.2269489765167236,0.9419664740562439,334634,82,1.7375840384437404,82,0.26097294451788117,0.18753016774848733,0.240305926959025,0.2288772473034246,1.2186855000036303,0.00038379200850613415,6.0558556679898174,0.0017977910029003397,0.0005947500030742958,0.0023925410059746355,0.0011764170048991218,6.059424626000691,1.4920285840053111,7.551453210006002,0.060513415999594145
21,0.05699143965064931,0.059014562421008186,0.0736299052823828,1.775333657860756e-09,410,1.122304436230736,0.9681543584851984,0.5880035285257901,0.3665544571343302,0.5880035285257901,0.3982213737401734,0.9732328059589224,0.4445293337592308,0.03228699551569507,0.03452243958573072,0.9999114351927023,0.9837953549976183,0.9917879297647649,344284,338735,0.11330298431967628,0.6492753623188405,0.1929371231696813,345,1977,0.10071942446043165,0.30153846153846153,0.1510015408320493,325,973,0.17142857142857143,0.03452243958573072,0.05747126436781609,869,175,0.6407399621610259,0.6439890133107965,0.6423603793466807,4733,4757,0.4625390218522373,0.5312219898416493,0.4945070226672229,3347,3844,0.4711844772661454,0.6549919484702094,0.5480882600640054,2484,3453,0.5377049180327869,0.7699530516431925,0.6332046332046332,1917,2745,0.15151515151515152,0.5607476635514018,0.23856858846918488,214,792,0.016498625114573784,0.75,0.03228699551569507,24,1091,1.166402816772461,0.9624672532081604,334641,82,0.8467855377013086,82,0.11161230651723966,0.12526608945198825,0.10692606615645353,0.10298178585934804,1.2345453750021989,0.00035666600160766393,1.2035566568374634,0.963336706161499,334640,82,0.9706225158453476,82,0.11881739982486728,0.12881561920680643,0.12407571231129817,0.10750250679838531,1.2023600829998031,0.0003466669877525419,1.144311785697937,0.963438093662262,334638,82,0.8001212291592636,82,0.10794196053593563,0.11047696940378306,0.1009553592533376,0.09544008665062174,1.2264449579961365,0.0003794170042965561,1.182352066040039,0.9632737636566162,334638,82,1.1786771037489154,82,0.1425540305932073,0.16153014534906213,0.14843791752909163,0.1304332447244143,1.202377791996696,0.00037129099655430764,1.2385947704315186,0.9603238105773926,334634,82,1.4434459155268744,82,0.18753016774848733,0.20529847557944061,0.19100710002438048,0.1708558212090919,1.2025229169958038,0.00036083400482311845,6.068251124990638,0.001814874995034188,0.0005985419993521646,0.0024134169943863526,0.0012637500040000305,6.071928291989025,1.5188948330032872,7.590823124992312,0.060026292005204596
22,0.059014562421008186,0.05719362936449202,0.07169083490344515,1.862645149230957e-09,410,1.111720264041358,0.9688767285283174,0.5813228186840137,0.36150708667437925,0.5813228186840137,0.40058179370907976,0.9737113414710455,0.4698136726154611,0.04310344827586207,0.04142692750287687,0.9999114527068907,0.9839899617757433,0.9918868195219929,344284,338802,0.08055853920515575,0.21739130434782608,0.11755485893416928,345,931,0.11520498183705241,0.683076923076923,0.19715808170515098,325,1927,0.10344827586206896,0.04142692750287687,0.05916187345932621,869,348,0.6325301204819277,0.6655398267483625,0.6486152579017811,4733,4980,0.4776889347433583,0.5533313414998506,0.512735326688815,3347,3877,0.4726107226107226,0.6529790660225443,0.5483434753211629,2484,3432,0.5737082066869301,0.7876890975482524,0.6638821719059134,1917,2632,0.13708820403825717,0.602803738317757,0.22337662337662337,214,941,0.022321428571428572,0.625,0.04310344827586207,24,672,1.1529617309570312,0.96221923828125,334641,82,0.8114209438893232,82,0.12526608945198825,0.11444040552660335,0.10092546927503751,0.11508137136188006,1.2135629999975208,0.0003682079986901954,1.1900360584259033,0.9624999761581421,334640,82,0.902509478139054,82,0.12881561920680643,0.1158142075708261,0.11542094968431464,0.11559345803760378,1.2248012500058394,0.0004743330064229667,1.1513235569000244,0.9626163244247437,334638,82,0.8358806740918395,82,0.11047696940378306,0.11785706445701671,0.10175168741447038,0.10694535889636038,1.2017348340013996,0.00037916700239293277,1.1697847843170166,0.961651086807251,334638,82,1.205803290364794,82,0.16153014534906213,0.1539479410661387,0.15588879996125155,0.14917565310268538,1.2288136249990202,0.000382583006285131,1.2027437686920166,0.9616057872772217,334634,82,1.3785884900683427,82,0.20529847557944061,0.1761693623415078,0.18265897195048733,0.1871356943018575,1.1985389160108753,0.00036550000368151814,6.067451625014655,0.001969791017472744,0.0006000419962219894,0.0025698330136947334,0.0011330830020597205,6.07115454103041,1.5169472920097178,7.5881018330401275,0.057596000959165394
23,0.05719362936449202,0.05477492091407687,0.07114818851466215,1.8044374883174896e-09,410,1.102858890246862,0.9682296634703884,0.5787542618812302,0.36197718688875913,0.5787542618812302,0.39638418620758276,0.973460619614841,0.45427825479424166,0.03654080389768575,0.047180667433831994,0.9999114597628892,0.9840683854027489,0.9919266651344653,344284,338829,0.07914438502673797,0.2144927536231884,0.115625,345,935,0.10177566045907319,0.7230769230769231,0.17843583902809415,325,2309,0.10962566844919786,0.047180667433831994,0.06596942880128721,869,374,0.6467053015668598,0.6365941263469258,0.6416098807495741,4733,4659,0.45851293103448276,0.5085150881386317,0.4822212778013883,3347,3712,0.4737914967967385,0.6549919484702094,0.5498479215951335,2484,3434,0.5949764521193093,0.7908189880020866,0.6790593505039194,1917,2548,0.1365079365079365,0.602803738317757,0.22260569456427956,214,945,0.018820577164366373,0.625,0.03654080389768575,24,797,1.1458874940872192,0.963169515132904,334641,82,0.7798178884782082,82,0.11444040552660335,0.1129359825951002,0.09720420925353784,0.1051546453371995,1.207675041994662,0.00035637499240692705,1.1820074319839478,0.9622669219970703,334640,82,0.9850432805211444,82,0.1158142075708261,0.12865940047372035,0.12890499406305697,0.10650694238597777,1.206155250009033,0.00034787500044330955,1.1390763521194458,0.9631392955780029,334638,82,0.8492416881758463,82,0.11785706445701671,0.11368957940374869,0.10905653088285196,0.10439168134938517,1.2187705830001505,0.00033045800228137523,1.135964035987854,0.9629629850387573,334638,82,1.1875036734246545,82,0.1539479410661387,0.14977799287453414,0.15648274054830869,0.14068284385375668,1.2027389579889132,0.00036837501102127135,1.1779054403305054,0.9628041386604309,334634,82,1.0782972642851605,82,0.1761693623415078,0.1484810880257291,0.14257727663915765,0.160278893399013,1.229148707992863,0.0003431250079302117,6.0644885409856215,0.001746208014083095,0.0005967499891994521,0.002342958003282547,0.001186500012408942,6.068017999001313,1.492789708005148,7.560807707006461,0.05751616699853912
