round,server_control_norm_before,server_control_norm_after,server_control_delta_norm,control_invariant_max_abs_error,round_local_steps,val_loss,accuracy,balanced_accuracy,macro_precision,macro_recall,macro_f1,weighted_f1,macro_pr_auc,worst_class_f1,worst_class_recall,precision_c0,recall_c0,f1_c0,support_c0,predicted_count_c0,precision_c1,recall_c1,f1_c1,support_c1,predicted_count_c1,precision_c2,recall_c2,f1_c2,support_c2,predicted_count_c2,precision_c3,recall_c3,f1_c3,support_c3,predicted_count_c3,precision_c4,recall_c4,f1_c4,support_c4,predicted_count_c4,precision_c5,recall_c5,f1_c5,support_c5,predicted_count_c5,precision_c6,recall_c6,f1_c6,support_c6,predicted_count_c6,precision_c7,recall_c7,f1_c7,support_c7,predicted_count_c7,precision_c8,recall_c8,f1_c8,support_c8,predicted_count_c8,precision_c9,recall_c9,f1_c9,support_c9,predicted_count_c9,train_loss_client_0,train_accuracy_client_0,train_samples_client_0,train_batches_client_0,update_l2_client_0,local_steps_client_0,control_norm_before_client_0,control_norm_after_client_0,control_delta_norm_client_0,correction_norm_client_0,train_seconds_client_0,control_update_seconds_client_0,train_loss_client_1,train_accuracy_client_1,train_samples_client_1,train_batches_client_1,update_l2_client_1,local_steps_client_1,control_norm_before_client_1,control_norm_after_client_1,control_delta_norm_client_1,correction_norm_client_1,train_seconds_client_1,control_update_seconds_client_1,train_loss_client_2,train_accuracy_client_2,train_samples_client_2,train_batches_client_2,update_l2_client_2,local_steps_client_2,control_norm_before_client_2,control_norm_after_client_2,control_delta_norm_client_2,correction_norm_client_2,train_seconds_client_2,control_update_seconds_client_2,train_loss_client_3,train_accuracy_client_3,train_samples_client_3,train_batches_client_3,update_l2_client_3,local_steps_client_3,control_norm_before_client_3,control_norm_after_client_3,control_delta_norm_client_3,correction_norm_client_3,train_seconds_client_3,control_update_seconds_client_3,train_loss_client_4,train_accuracy_client_4,train_samples_client_4,train_batches_client_4,update_l2_client_4,local_steps_client_4,control_norm_before_client_4,control_norm_after_client_4,control_delta_norm_client_4,correction_norm_client_4,train_seconds_client_4,control_update_seconds_client_4,round_train_seconds,round_client_control_seconds,server_control_update_seconds,round_control_state_update_seconds,aggregation_seconds,fl_round_seconds,validation_seconds,round_total_seconds,round_orchestration_seconds
1,0.0,0.15169670746236008,0.15169670746236008,0.0,410,2.0074127739425793,0.9554947537526984,0.26860580112623983,0.1814201956401223,0.26860580112623983,0.18679805589516021,0.9515269780393137,0.2815475062058136,0.0,0.0,0.9857009654309691,0.9887186160263038,0.9872074846800131,344284,345338,0.1251993620414673,0.45507246376811594,0.19637273295809882,345,1254,0.12538699690402477,0.24923076923076923,0.16683831101956745,325,646,0.04737107340836553,0.3245109321058688,0.08267370272647317,869,5953,0.0,0.0,0.0,4733,1,0.21794871794871795,0.005079175380938153,0.009927007299270074,3347,78,0.3125948406676783,0.6634460547504025,0.42496132026817945,2484,5272,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.0,0.0,0.0,24,0,2.1510143280029297,0.04953274875879288,23863,6,0.5291076456393881,6,0.0,0.8818460477891524,0.8818460477891524,0.0,0.12329566701373551,0.00036874999932479113,1.586483120918274,0.03727423772215843,249046,61,1.7962047861165347,61,0.0,0.2944598000442392,0.2944598000442392,0.0,0.9673804170015501,0.0003553329879650846,0.8667152523994446,0.9825325012207031,1279519,313,5.393781462099118,313,0.0,0.17232528593965557,0.17232528593965557,0.0,4.814033290997031,0.00034879099985118955,2.087702989578247,0.09051304310560226,104670,26,0.9554014677600198,26,0.0,0.36746212161168273,0.36746212161168273,0.0,0.4459220419958001,0.0003455419937381521,2.225677967071533,0.07649288326501846,16093,4,0.289743597806301,4,0.0,0.7243589935188175,0.7243589935188175,0.0,0.09323199999926146,0.00034662500547710806,6.443863417007378,0.0017650409863563254,0.0005979160050628707,0.002362956991419196,0.0012005410098936409,6.447426915008691,1.562361750009586,8.009788665018277,0.05529516699607484
2,0.15169670746236008,0.12319042748733083,0.17000062095175547,3.725290298461914e-09,410,1.8563933278931424,0.9597313564380184,0.3655346380489076,0.28427143811050565,0.3655346380489076,0.2383024174826874,0.9634889231839879,0.30156302833965676,0.0,0.0,0.9980995192901734,0.9854306328496242,0.9917246177276169,344284,339914,0.11699288256227758,0.7623188405797101,0.20285383725414577,345,2248,0.25,0.006153846153846154,0.012012012012012012,325,8,0.067458432304038,0.16340621403912542,0.09549428379287156,869,2105,0.4204486176317162,0.510881047961124,0.4612743227775658,4733,5751,0.6666666666666666,0.10457125784284434,0.18078512396694216,3347,525,0.3191489361702128,0.6642512077294686,0.43114711262085187,2484,5170,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.0038993264799716413,0.4583333333333333,0.00773286467486819,24,2821,1.9630383253097534,0.5036667585372925,23863,6,0.5772991805519245,6,0.8818460477891524,0.838743200120885,0.9676810950944569,0.8640505741600136,0.07841258301050402,0.00040195899782702327,1.3606972694396973,0.9656328558921814,249046,61,1.9670125479388252,61,0.2944598000442392,0.32804121195824987,0.3201626958517855,0.2598160814816026,0.9080846249999013,0.00038970899186097085,0.6657832860946655,0.9851389527320862,1279519,313,4.303141432254973,313,0.17232528593965557,0.1330262823206733,0.1930304406230395,0.06555988163308256,4.9149192920012865,0.0003549579996615648,2.0388598442077637,0.8223464488983154,104670,26,1.2431765137683413,26,0.36746212161168273,0.5139090227208564,0.471463147308137,0.36222252466795296,0.3705526660050964,0.0003787080058827996,2.2279117107391357,0.31230971217155457,16093,4,0.36370781704627525,4,0.7243589935188175,0.9148921197178636,0.917758973227461,0.7208168458091645,0.05557166699145455,0.00035191699862480164,6.327540833008243,0.0018772509938571602,0.000600290994043462,0.002477541987900622,0.0011105829908046871,6.331128957986948,1.5265603750012815,7.85768933298823,0.058035915993968956
3,0.12319042748733083,0.638595484174167,0.6456112756173696,5.960464477539063e-08,410,6.829348968605233,0.9550094549592516,0.13981756888477895,0.1771192629478507,0.13981756888477895,0.13679999194718967,0.9466057791497833,0.17094307379638823,0.0,0.0,0.9735274841136409,0.992320293711006,0.9828340626051835,344284,350930,0.012954025908051815,0.14782608695652175,0.02382064455861747,345,3937,0.0,0.0,0.0,325,0,0.0,0.0,0.0,869,4,0.2657894736842105,0.021339530952884007,0.03950713866614512,4733,380,0.336582196231319,0.15476546160740962,0.21203438395415472,3347,1539,0.05733944954128441,0.040257648953301126,0.04730368968779565,2484,1744,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.125,0.041666666666666664,0.0625,24,8,1.8587340116500854,0.6124544143676758,23863,6,0.4841198269495482,6,0.838743200120885,1.0296342797085505,0.811773822158089,0.8285887820792494,0.08104379200085532,0.00037349999183788896,1.2059383392333984,0.9616376161575317,249046,61,1.901957621297812,61,0.32804121195824987,0.34364623551199075,0.323303063410424,0.29248575689792367,0.9216661670070607,0.0003745419962797314,0.9641971588134766,0.9771609306335449,1279519,313,25.954027728044515,313,0.1330262823206733,0.8313566292383455,0.834832651922495,0.07680110029470195,4.788879999992787,0.0003360419941600412,1.8331669569015503,0.8373841643333435,104670,26,1.2769169564695566,26,0.5139090227208564,0.545361369827437,0.5005113491696901,0.47824791747482664,0.3726203749974957,0.00033420900581404567,2.0605030059814453,0.5009631514549255,16093,4,0.3070443743778985,4,0.9148921197178636,1.070458711953762,0.7717556422195777,0.8909848648453633,0.05369149999751244,0.00037929200334474444,6.217901833995711,0.0017975849914364517,0.000582375010708347,0.0023799600021447986,0.0011958329996559769,6.221477626997512,1.5566377920040395,7.778115419001551,0.05581899701792281
4,0.638595484174167,0.23577148383598323,0.695920867146341,3.182174168614438e-08,410,1.762325048396453,0.9630447757863793,0.40626626148322176,0.2458147695457537,0.40626626148322176,0.25705832222760183,0.9671772401944723,0.32866621779018734,0.0,0.0,0.9992255024663181,0.9855584343158555,0.9923449132057924,344284,339575,0.06488042515500443,0.8492753623188406,0.12055132688747171,345,4516,0.0,0.0,0.0,325,0,0.07228915662650602,0.01380897583429229,0.02318840579710145,869,166,0.4956813819577735,0.6547644200295796,0.5642239417387347,4733,6252,0.3562691131498471,0.27845832088437406,0.3125943317122254,3347,2616,0.4618656081655798,0.6557971014492754,0.5420063217434703,2484,3527,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.007936507936507936,0.625,0.01567398119122257,24,1890,3.517557382583618,0.5180404782295227,23863,6,2.2573201842997097,6,1.0296342797085505,3.848347049752563,3.745945687396044,1.224438261400564,0.0799751250015106,0.00035724999906960875,1.3134639263153076,0.8959308862686157,249046,61,4.651549816250447,61,0.34364623551199075,0.4959900686191379,0.4984645401188145,0.6952134000484835,0.9174658749980154,0.0003364999865880236,0.6151608824729919,0.9849310517311096,1279519,313,7.625533196204091,313,0.8313566292383455,0.13838933708824006,0.8452767322606421,0.20982926614709757,4.784221583991894,0.0003569169930415228,1.983708143234253,0.7204452157020569,104670,26,2.446302107625812,26,0.545361369827437,0.8152365135901439,0.7503300351367728,0.8126502047220207,0.39781420899089426,0.0003820000129053369,3.2478978633880615,0.3527620732784271,16093,4,1.4429206811384554,4,1.070458711953762,3.74021162469384,3.595608711039181,1.2385159700239554,0.053202416995191015,0.00038716600101906806,6.232679209977505,0.0018198329926235601,0.0005856659990968183,0.0024054989917203784,0.0011867909925058484,6.236271499961731,1.525604624999687,7.761876124961418,0.06029591504193377
5,0.23577148383598323,0.101355715982947,0.22933140163908905,3.1821777213281166e-08,410,1.5874908526051579,0.9630949791098393,0.40773975489480935,0.25590688578438014,0.40773975489480935,0.27675789193801686,0.968033512099251,0.34598078662515047,0.0,0.0,0.9998085882054997,0.9861538729653425,0.9929342882962452,344284,339582,0.06149870801033592,0.34492753623188405,0.10438596491228071,345,1935,0.0,0.0,0.0,325,0,0.10955056179775281,0.3141542002301496,0.16245165129425765,869,2492,0.5586034912718204,0.5679273188252694,0.5632268203247773,4733,4812,0.3183686373695858,0.30086644756498354,0.30937019969278035,3347,3163,0.45039628313746927,0.6634460547504025,0.536545661728797,2484,3659,0.0,0.0,0.0,1917,0,0.05283505154639175,0.19158878504672897,0.08282828282828283,214,776,0.00800753650494583,0.7083333333333334,0.015836050302748022,24,2123,2.330223321914673,0.6158906817436218,23863,6,1.0589890782203628,6,3.848347049752563,2.712580286845133,1.9295855494741545,3.655835187491427,0.10271445800026413,0.00038716600101906806,1.0910024642944336,0.9671225547790527,249046,61,1.7670500211400046,61,0.4959900686191379,0.343762086661214,0.43395172398364595,0.35132694664666975,0.9030292079987703,0.00034583298838697374,0.570389449596405,0.9855164289474487,1279519,313,5.59975269807468,313,0.13838933708824006,0.10834046339358053,0.15932446091704233,0.1796158796137781,4.729222166002728,0.00035437499172985554,1.6337229013442993,0.840011477470398,104670,26,1.450833894152449,26,0.8152365135901439,0.6050223670071878,0.7055345157656299,0.666178512441196,0.37464766700577457,0.00035187500179745257,2.0838491916656494,0.49213942885398865,16093,4,1.2432461552145435,4,3.74021162469384,1.3289588638601018,3.295029742448741,3.555638423995924,0.05602887501299847,0.0003598750045057386,6.1656423740205355,0.0017991239874390885,0.0006043329922249541,0.0024034569796640426,0.0011878329969476908,6.169233663997147,1.5451047079986893,7.7143383719958365,0.06178754399297759
6,0.101355715982947,0.0955126145572983,0.1378530438970818,3.1821777213281166e-08,410,1.615386306018993,0.9689380881458797,0.42867111994117374,0.3174485493491967,0.42867111994117374,0.3060164411428756,0.9724008917124733,0.35034820105972464,0.0,0.0,0.9997832283162406,0.9913298323477129,0.9955385856193403,344284,341373,0.0892742453436095,0.8057971014492754,0.16074009829430472,345,3114,0.041212121212121214,0.10461538461538461,0.059130434782608696,325,825,0.06313536650615302,0.13578826237054084,0.08619430241051863,869,1869,0.5068581571728256,0.6636382843862244,0.5747483989021043,4733,6197,0.39696699375557537,0.26590976994323273,0.31848273394167115,3347,2242,0.9854103343465046,0.6525764895330113,0.7851780092031969,2484,1645,0.0,0.0,0.0,1917,0,0.07894736842105263,0.04205607476635514,0.054878048780487805,214,114,0.012897678417884782,0.625,0.02527379949452401,24,1163,1.9040119647979736,0.6379331946372986,23863,6,1.4669232287062257,6,2.712580286845133,1.1786153101905594,2.4878378934238694,2.6722238421676168,0.08691858399834018,0.00035604200093075633,1.0400304794311523,0.969780683517456,249046,61,1.5183494177683916,61,0.343762086661214,0.36769821090978344,0.2574433653942664,0.3178285753069498,0.9248875000048429,0.00035187498724553734,0.5301448702812195,0.9860830307006836,1279519,313,3.699194308112584,313,0.10834046339358053,0.12331016599530319,0.13834170317165578,0.09726559621801391,4.717788374997326,0.00038404199585784227,1.5780649185180664,0.844501793384552,104670,26,1.0630673084312325,26,0.6050223670071878,0.6129960829156442,0.4398628277414441,0.5756105654909807,0.37391033400490414,0.0003657500055851415,1.8178192377090454,0.518796980381012,16093,4,0.39504153410810644,4,1.3289588638601018,1.0763824623780867,1.019483252743826,1.301036079464479,0.052225416991859674,0.0003683749964693561,6.155730209997273,0.0018260839860886335,0.0005806250119348988,0.0024067089980235323,0.0011531250056577846,6.159290044000954,1.5378757500002393,7.697165794001194,0.05939054001646582
7,0.0955126145572983,0.07497413438391735,0.11541316039076079,3.1821777213281166e-08,410,1.5343124961255796,0.9664335001199301,0.42277852724192544,0.30637957223162393,0.42277852724192544,0.297876254922966,0.9713721623454226,0.3534547028612763,0.0,0.0,0.9998565036079093,0.9916900001161831,0.9957565081457544,344284,341472,0.1278600269179004,0.5507246376811594,0.2075368651010377,345,1486,0.03814403643609451,0.4123076923076923,0.06982803543512246,325,3513,0.0684931506849315,0.09781357882623705,0.08056872037914692,869,1241,0.6519230769230769,0.4297485738432284,0.5180185916210366,4733,3120,0.341701011614837,0.2724828204362115,0.30319148936170215,3347,2669,0.7921587151629664,0.6751207729468599,0.7289719626168224,2484,2117,0.0,0.0,0.0,1917,0,0.03571428571428571,0.17289719626168223,0.0592,214,1036,0.007944915254237288,0.625,0.015690376569037656,24,1888,1.837064504623413,0.6371369957923889,23863,6,0.4108571381433441,6,1.1786153101905594,1.1101663882969113,0.6859544755797312,1.1786352526773771,0.08041837500059046,0.00038987500010989606,0.9836435914039612,0.9703267812728882,249046,61,1.4620504346722756,61,0.36769821090978344,0.3904665202284745,0.2490995475744997,0.34738870503021957,0.9063415419950616,0.0003389169869478792,0.4934732913970947,0.986944317817688,1279519,313,2.3944078086131477,313,0.12331016599530319,0.09536984631342477,0.11998909337452826,0.08718813796511254,4.737739917007275,0.0003754170029424131,1.5796386003494263,0.8373077511787415,104670,26,1.0015891910227221,26,0.6129960829156442,0.6931093188144578,0.3924962528934095,0.5995152124594227,0.3992954999994254,0.00033637500018812716,1.8135541677474976,0.5341452956199646,16093,4,0.24845471422897838,4,1.0763824623780867,0.9789964789777112,0.6296191196763518,1.0703538548179197,0.052690791999339126,0.0003832910006167367,6.1764861260016914,0.0018238749908050522,0.0006162920035421848,0.002440166994347237,0.0012504589976742864,6.180176751993713,1.539030999992974,7.719207751986687,0.06257495700265281
8,0.07497413438391735,0.06301323641573715,0.090581977478562,3.1821777213281166e-08,410,1.4831941808036866,0.969872427776941,0.4436256987078691,0.28327572949493396,0.4436256987078691,0.2901423883856935,0.9727225490284377,0.36546930084937335,0.0,0.0,0.999862407747322,0.9920356449907635,0.9959336495240373,344284,341589,0.07507844016136261,0.9710144927536232,0.13938007073018516,345,4462,0.047619047619047616,0.009230769230769232,0.015463917525773196,325,63,0.02711864406779661,0.02761795166858458,0.027366020524515394,869,885,0.6205968140004487,0.584407352630467,0.6019586507072905,4733,4457,0.35944827586206896,0.38930385419778907,0.3737808376362593,3347,3625,0.6645112209965767,0.7033011272141707,0.6833561509876784,2484,2629,0.0,0.0,0.0,1917,0,0.010309278350515464,0.009345794392523364,0.00980392156862745,214,194,0.02821316614420063,0.75,0.054380664652567974,24,638,1.7495146989822388,0.6318149566650391,23863,6,0.43051916302020077,6,1.1101663882969113,1.0904184316593637,0.7285830136431396,1.1058502949962064,0.07967066699347924,0.00033912499202415347,0.9235868453979492,0.9714189171791077,249046,61,1.2482498435593092,61,0.3904665202284745,0.38833075828737307,0.22590700914060566,0.36219031207142505,0.9094405420037219,0.00036379200173541903,0.45875248312950134,0.9880181550979614,1279519,313,2.098857485521266,313,0.09536984631342477,0.09664609324186836,0.08341210776882947,0.09157125063255661,4.745590374994208,0.0003476659912848845,1.5278682708740234,0.8390847444534302,104670,26,1.0037982249167443,26,0.6931093188144578,0.7238655121592297,0.3969041843295416,0.674295467214581,0.3730260420124978,0.0003747910086531192,1.8739979267120361,0.48685765266418457,16093,4,0.2611374689498739,4,0.9789964789777112,1.1817671479514726,0.670962467705701,0.9702188254640888,0.07783908299461473,0.00038870799471624196,6.185566708998522,0.0018140819884138182,0.0006176250026328489,0.002431706991046667,0.00131666699599009,6.1893150829855585,1.5150962500047171,7.704411332990276,0.059786917016026564
9,0.06301323641573715,0.0751820492242498,0.09721885513391723,3.1821777213281166e-08,410,1.5255099655629962,0.9694122306452243,0.44440553492764767,0.31208700458306404,0.44440553492764767,0.313229225924052,0.9736084494826861,0.3615685712463369,0.0,0.0,0.9999091564443247,0.9910858477303621,0.9954779513660963,344284,341246,0.11730319563522992,0.8724637681159421,0.20680178632772242,345,2566,0.0,0.0,0.0,325,11,0.04623921085080148,0.17261219792865362,0.07293946024799416,869,3244,0.6853030722391364,0.5231354320726812,0.5933381260484064,4733,3613,0.43720110747545937,0.518972213922916,0.4745901639344262,3347,3973,0.8017324350336862,0.6706924315619968,0.7303814116615519,2484,2078,0.0,0.0,0.0,1917,0,0.017241379310344827,0.07009345794392523,0.027675276752767528,214,870,0.015940488841657812,0.625,0.031088082901554404,24,941,1.716645359992981,0.6435486078262329,23863,6,0.4075342819999458,6,1.0904184316593637,1.1314405918434423,0.6881604566361614,1.085123847779082,0.10431520799465943,0.00037045800127089024,0.9489695429801941,0.9697325229644775,249046,61,1.4964021941845314,61,0.38833075828737307,0.4138210949202512,0.26118642553262666,0.37757553157807655,0.9070323330088286,0.0003845000028377399,0.4743211269378662,0.9881173968315125,1279519,313,2.692434723429381,313,0.09664609324186836,0.10805821341933422,0.09475438901977629,0.0912946820179638,4.730659499997273,0.0006762089906260371,1.4977877140045166,0.849603533744812,104670,26,1.0029718510671102,26,0.7238655121592297,0.7579101187469194,0.4061107187548481,0.7085946012615907,0.3736157919920515,0.00038749999657738954,1.7479052543640137,0.5228360295295715,16093,4,0.28030891382922,4,1.1817671479514726,1.1136041745929919,0.716362409643865,1.1621285781556,0.054225458996370435,0.0003464170004008338,6.169848291989183,0.0021650839917128906,0.0006006670009810477,0.0027657509926939383,0.0011669580126181245,6.173781000994495,1.5370508749911096,7.710831875985605,0.06286999901931267
10,0.0751820492242498,0.10330639127973881,0.12658903245247757,3.1821777213281166e-08,410,1.6058764874106584,0.96578085691495,0.3881948497101107,0.2877083229627991,0.3881948497101107,0.2877457648745625,0.9699043678278254,0.39855445393767297,0.0,0.0,0.9998881487739045,0.986682506302936,0.9932414355699606,344284,339737,0.08140192198982477,0.8347826086956521,0.14833891321143447,345,3538,0.07462686567164178,0.015384615384615385,0.025510204081632654,325,67,0.07808946171341925,0.23705408515535098,0.11747932706016538,869,2638,0.8062449959967974,0.425522924149588,0.5570460517217536,4733,2498,0.37018425460636517,0.726322079474156,0.49041759128505147,3347,6567,0.4666475808760378,0.6561996779388084,0.5454241258156266,2484,3493,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,4,0.0,0.0,0.0,24,0,1.7097855806350708,0.6595566272735596,23863,6,0.39978595649523696,6,1.1314405918434423,1.0964427829691372,0.6691036120598308,1.1235293852829054,0.07918450000579469,0.00037858300493098795,0.9761019945144653,0.9715996384620667,249046,61,1.6752245068216098,61,0.4138210949202512,0.4609220997714833,0.2880750533347196,0.3993547043961181,0.9101419999933569,0.0003860419965349138,0.4525303244590759,0.9878900051116943,1279519,313,3.9021780365000276,313,0.10805821341933422,0.14512858962115682,0.13878568178941805,0.09707360794229636,4.726260166004067,0.00036012500640936196,1.4621522426605225,0.8602369427680969,104670,26,1.0354478690701563,26,0.7579101187469194,0.7735548135142558,0.42034848881841913,0.7396496196825015,0.40032179100671783,0.00035704199399333447,1.7481679916381836,0.5235816836357117,16093,4,0.2887446187638277,4,1.1136041745929919,1.14579631102602,0.7359469977427066,1.1036108777619442,0.052759291997062974,0.00037979200715199113,6.168667749007,0.0018615840090205893,0.0005917499947827309,0.0024533340038033202,0.0010515410103835166,6.1721726240211865,1.5351087500021094,7.707281374023296,0.06152979198668618
