round,server_control_norm_before,server_control_norm_after,server_control_delta_norm,control_invariant_max_abs_error,round_local_steps,val_loss,accuracy,balanced_accuracy,macro_precision,macro_recall,macro_f1,weighted_f1,macro_pr_auc,worst_class_f1,worst_class_recall,precision_c0,recall_c0,f1_c0,support_c0,predicted_count_c0,precision_c1,recall_c1,f1_c1,support_c1,predicted_count_c1,precision_c2,recall_c2,f1_c2,support_c2,predicted_count_c2,precision_c3,recall_c3,f1_c3,support_c3,predicted_count_c3,precision_c4,recall_c4,f1_c4,support_c4,predicted_count_c4,precision_c5,recall_c5,f1_c5,support_c5,predicted_count_c5,precision_c6,recall_c6,f1_c6,support_c6,predicted_count_c6,precision_c7,recall_c7,f1_c7,support_c7,predicted_count_c7,precision_c8,recall_c8,f1_c8,support_c8,predicted_count_c8,precision_c9,recall_c9,f1_c9,support_c9,predicted_count_c9,train_loss_client_0,train_accuracy_client_0,train_samples_client_0,train_batches_client_0,update_l2_client_0,local_steps_client_0,control_norm_before_client_0,control_norm_after_client_0,control_delta_norm_client_0,correction_norm_client_0,train_seconds_client_0,control_update_seconds_client_0,train_loss_client_1,train_accuracy_client_1,train_samples_client_1,train_batches_client_1,update_l2_client_1,local_steps_client_1,control_norm_before_client_1,control_norm_after_client_1,control_delta_norm_client_1,correction_norm_client_1,train_seconds_client_1,control_update_seconds_client_1,train_loss_client_2,train_accuracy_client_2,train_samples_client_2,train_batches_client_2,update_l2_client_2,local_steps_client_2,control_norm_before_client_2,control_norm_after_client_2,control_delta_norm_client_2,correction_norm_client_2,train_seconds_client_2,control_update_seconds_client_2,train_loss_client_3,train_accuracy_client_3,train_samples_client_3,train_batches_client_3,update_l2_client_3,local_steps_client_3,control_norm_before_client_3,control_norm_after_client_3,control_delta_norm_client_3,correction_norm_client_3,train_seconds_client_3,control_update_seconds_client_3,train_loss_client_4,train_accuracy_client_4,train_samples_client_4,train_batches_client_4,update_l2_client_4,local_steps_client_4,control_norm_before_client_4,control_norm_after_client_4,control_delta_norm_client_4,correction_norm_client_4,train_seconds_client_4,control_update_seconds_client_4,round_train_seconds,round_client_control_seconds,server_control_update_seconds,round_control_state_update_seconds,aggregation_seconds,fl_round_seconds,validation_seconds,round_total_seconds,round_orchestration_seconds
11,0.07706584687096034,0.07726871226056567,0.09488180292319812,2.3283064365386963e-09,411,1.2319752571441145,0.9652118859157365,0.523134751866548,0.34514336318301253,0.523134751866548,0.3471179930248828,0.9711714330657584,0.41666225369960613,0.01977587343441002,0.01726121979286536,0.9999114631598208,0.9841061449268627,0.9919458489356283,344284,338842,0.06809338521400778,0.10144927536231885,0.08149010477299184,345,514,0.11700382722799343,0.6584615384615384,0.19870009285051068,325,1829,0.2459016393442623,0.01726121979286536,0.03225806451612903,869,61,0.66993006993007,0.6072258609761251,0.6370386789316191,4733,4290,0.368220742150333,0.4625037346877801,0.4100119189511323,3347,4204,0.4698725376593279,0.6529790660225443,0.5464959568733153,2484,3452,0.4270092946965555,0.4074074074074074,0.41697810998398294,1917,1829,0.07544378698224852,0.7149532710280374,0.13648528099910795,214,2028,0.010046885465505693,0.625,0.01977587343441002,24,1493,1.1905920505523682,0.9613425135612488,279480,69,1.4363408238423034,69,0.3862950756855968,0.40422187071435345,0.21132857308239994,0.37743474774329183,0.9966396249947138,0.0003379580011824146,1.21980619430542,0.9626619815826416,433365,106,1.1522449907215457,106,0.24755183834719102,0.2477630159417784,0.10232752948295938,0.24055149573340193,1.587208124998142,0.0003875840047840029,1.2776631116867065,0.9236076474189758,78267,20,0.8516356935455428,20,0.6170923613907277,0.7757579569354538,0.4314624466630239,0.6120094240686407,0.2863079579983605,0.0003598329931264743,1.1071691513061523,0.9665554165840149,519008,127,1.833677909474014,127,0.24785096598783365,0.24329753883447766,0.16420534380948776,0.23313681077545476,1.8895492080046097,0.00038345799839589745,1.2234987020492554,0.9574546217918396,363071,89,1.7101550589454824,89,0.3162574920138949,0.332908300524413,0.2041891667158577,0.3056137108997185,1.3500871249998454,0.00035037500492762774,6.109792040995671,0.001819208002416417,0.0006565840012626722,0.0024757920036790892,0.001182291001896374,6.113450124001247,1.5295018750039162,7.642951999005163,0.060291000991128385
12,0.07726871226056567,0.07348210619782075,0.09897986777680728,2.3283064365386963e-09,411,1.2202266973213534,0.966692883957807,0.5478617262222822,0.3495496069277143,0.5478617262222822,0.3699524155665447,0.9719816350318264,0.4301902489803906,0.02664298401420959,0.01726121979286536,0.9999143992301834,0.9839347747789615,0.9918602301973748,344284,338782,0.060755336617405585,0.1072463768115942,0.07756813417190776,345,609,0.10875576036866359,0.7261538461538461,0.18917835671342687,325,2170,0.18518518518518517,0.01726121979286536,0.031578947368421054,869,81,0.6747572815533981,0.5873653074160152,0.6280356941149893,4733,4120,0.36455696202531646,0.47325963549447264,0.4118564742589704,3347,4345,0.46965775093471385,0.6574074074074074,0.5478946485489012,2484,3477,0.49773440223074245,0.7449139280125195,0.5967404931048893,1917,2869,0.12056737588652482,0.5560747663551402,0.19816819317235637,214,987,0.013611615245009074,0.625,0.02664298401420959,24,1102,1.1827771663665771,0.9638757705688477,279480,69,1.8738945830476252,69,0.40422187071435345,0.4514250120006136,0.2808045492467014,0.39557992018836136,1.024529458998586,0.0003375829983269796,1.2162162065505981,0.9642310738563538,433365,106,1.18810412111239,106,0.2477630159417784,0.2695103735285121,0.11144003811699317,0.25771370330441123,1.5858343329891795,0.0003632080042734742,1.2518956661224365,0.9247447848320007,78267,20,0.7994062132069077,20,0.7757579569354538,0.6464334735106674,0.4180884416888438,0.7545912961302839,0.28018849999352824,0.0006784580036764964,1.0951052904129028,0.9674359560012817,519008,127,1.5673803496935619,127,0.24329753883447766,0.23403172524847332,0.142007867399679,0.23068528691417245,1.8588495830044849,0.0003986249939771369,1.177909255027771,0.9595037698745728,363071,89,1.5449697335482724,89,0.332908300524413,0.3013285723182324,0.19066541727383746,0.3133027482972797,1.3162703330017393,0.00035795899748336524,6.065672207987518,0.0021358329977374524,0.0005674580024788156,0.002703291000216268,0.0012568749953061342,6.0696323739830405,1.5064664170058677,7.576098790988908,0.05631054200057406
13,0.07348210619782075,0.06704390103317537,0.09140933592426387,2.444721758365631e-09,411,1.1931856510012702,0.9661043894439145,0.5328212978957619,0.34383600282748567,0.5328212978957619,0.35549061817373134,0.9715998930057621,0.42645918094506696,0.0297029702970297,0.018411967779056387,0.9999173604941842,0.984050957930081,0.9919207149706122,344284,338821,0.08333333333333333,0.19420289855072465,0.11662315056570931,345,804,0.11554621848739496,0.676923076923077,0.19739793629430238,325,1904,0.23880597014925373,0.018411967779056387,0.03418803418803419,869,67,0.6528925619834711,0.6509613353053032,0.6519255184088024,4733,4719,0.40838231535905956,0.47744248580818643,0.4402203856749311,3347,3913,0.46894767107533064,0.6566022544283414,0.5471318349547132,2484,3478,0.3747763864042934,0.4371413667188315,0.40356368889959066,1917,2236,0.080545229244114,0.6074766355140186,0.1422319474835886,214,1614,0.015212981744421906,0.625,0.0297029702970297,24,986,1.183998703956604,0.9630635380744934,279480,69,1.472333120299779,69,0.4514250120006136,0.41794767755571616,0.23891941093201638,0.4298091234043943,1.0156494999973802,0.00037608300044666976,1.202420949935913,0.9637141823768616,433365,106,1.13617197989876,106,0.2695103735285121,0.27211660991958797,0.11191346380605205,0.2611749155477056,1.55573112500133,0.0003856249968521297,1.2783397436141968,0.9233776926994324,78267,20,0.6077812204588047,20,0.6464334735106674,0.6715985553506394,0.3098678854670285,0.6499066947401585,0.2839802920061629,0.0003831249923678115,1.0724282264709473,0.9679195880889893,519008,127,1.3486968605507454,127,0.23403172524847332,0.2356057535508313,0.11442099062357322,0.2289072823684281,1.8929332089901436,0.0006566669908352196,1.1903992891311646,0.9599775075912476,363071,89,1.378673947585593,89,0.3013285723182324,0.3270474887540072,0.16815508250464856,0.2971172274419802,1.315322541995556,0.0003810829948633909,6.063616667990573,0.0021825829753652215,0.0006092499970691279,0.0027918329724343494,0.0011752089922083542,6.0675837099552155,1.511314916991978,7.578898626947193,0.0590012490429217
14,0.06704390103317537,0.06589474393421955,0.07877699940616963,2.6775524020195007e-09,411,1.184639177129342,0.967390152339196,0.5476298394457595,0.34920914945055453,0.5476298394457595,0.36767264268799643,0.9726739508658655,0.4336138509126439,0.03505154639175258,0.019562715765247412,0.9999174009622788,0.9845331180072265,0.9921656268157144,344284,338987,0.08294930875576037,0.20869565217391303,0.11871393239901072,345,868,0.11311053984575835,0.676923076923077,0.19383259911894274,325,1945,0.16831683168316833,0.019562715765247412,0.03505154639175258,869,101,0.6786786786786787,0.6684977815339108,0.6735497605109101,4733,4662,0.4185185185185185,0.5064236629817748,0.45829390293362177,3347,4050,0.47063903281519864,0.6582125603864735,0.5488418932527693,2484,3474,0.459048553212359,0.48826291079812206,0.47320525783619816,1917,2039,0.07869040781160253,0.6401869158878505,0.140153452685422,214,1741,0.022222222222222223,0.625,0.04291845493562232,24,675,1.161271572113037,0.9637362360954285,279480,69,1.4368892410740524,69,0.41794767755571616,0.4271019250953725,0.21431058895871444,0.4101759207640687,0.9903779580054106,0.0003355830122018233,1.1767288446426392,0.9655048251152039,433365,106,1.1053483435346023,106,0.27211660991958797,0.27921197945633247,0.10647119174403079,0.2718043358647208,1.5832140410057036,0.0003452499950071797,1.276341438293457,0.9274407029151917,78267,20,0.5855568611064571,20,0.6715985553506394,0.5992521851436213,0.30139703714808075,0.6621918275294771,0.2820683750032913,0.00034100000630132854,1.0710378885269165,0.9679176211357117,519008,127,1.4098842376992642,127,0.2356057535508313,0.24876626002076294,0.11545636693759488,0.23074672188540726,1.8728065000032075,0.0003493750118650496,1.170419454574585,0.9600491523742676,363071,89,1.3266925293160055,89,0.3270474887540072,0.33390916812745747,0.1604462155375133,0.3120040254584668,1.2913720420037862,0.0003501250030240044,6.019838916021399,0.0017213330283993855,0.0005972910003038123,0.002318624028703198,0.0011553749936865643,6.023312915043789,1.5150682079984108,7.5383811230422,0.060072167951148
15,0.06589474393421955,0.06574992626966199,0.07974778430252197,2.561137080192566e-09,411,1.190949991779674,0.9644337344021063,0.5243501636358483,0.30755545015250224,0.5243501636358483,0.3136660790561974,0.9697371458340115,0.4343446455797825,0.005681818181818182,0.003129890453834116,0.9999144095884872,0.984053862508859,0.9919207386251349,344284,338823,0.06969205834683954,0.1246376811594203,0.0893970893970894,345,617,0.11363636363636363,0.7230769230769231,0.19640618470539073,325,2068,0.23076923076923078,0.020713463751438434,0.03801478352692714,869,78,0.673641118944735,0.6258187196281428,0.6488499452354874,4733,4397,0.4118928338052712,0.5649835673737675,0.4764424288233812,3347,4591,0.470554272517321,0.6561996779388084,0.5480833893745797,2484,3464,0.03076923076923077,0.003129890453834116,0.005681818181818182,1917,195,0.05569764137539074,0.9158878504672897,0.10500937583712831,214,3519,0.0189873417721519,0.625,0.036855036855036855,24,790,1.1698864698410034,0.9644554257392883,279480,69,1.3467069739619555,69,0.4271019250953725,0.4261040287072872,0.2065842420140193,0.41811317968793626,1.0138307500019437,0.00035504199331626296,1.18403959274292,0.965490996837616,433365,106,1.205606517649771,106,0.27921197945633247,0.28157138116270497,0.11197405167302112,0.27230668893059956,1.5774366670084419,0.000342790997819975,1.236025094985962,0.9270062446594238,78267,20,0.564515369415844,20,0.5992521851436213,0.624061472499247,0.28784103573936315,0.5982817321215251,0.2806483339954866,0.0003777920064749196,1.054630994796753,0.9685997366905212,519008,127,1.4939764297247948,127,0.24876626002076294,0.2567487344721369,0.12347202890290503,0.24027473073920474,1.8475863750063581,0.0003557500021997839,1.2045302391052246,0.9615198969841003,363071,89,1.3105935260411683,89,0.33390916812745747,0.3374788111219578,0.15912053173088947,0.3287335289346148,1.3111729579977691,0.0004378329904284328,6.030675084009999,0.0018692079902393743,0.0005507500027306378,0.002419957992970012,0.0011465840070741251,6.0342416260100435,1.5188185000006342,7.553060126010678,0.05893895799817983
16,0.06574992626966199,0.06637450397933187,0.08321641623416189,2.0954757928848267e-09,411,1.1681414939333006,0.968458367499484,0.5667348358554734,0.36262920578681335,0.5667348358554734,0.3819923164465456,0.9733901804979512,0.4412301761077487,0.03524229074889868,0.02186421173762946,0.9999115268692897,0.9848148621486912,0.9923057787143129,344284,339086,0.06992084432717678,0.1536231884057971,0.09610154125113328,345,758,0.10304347826086957,0.7292307692307692,0.18057142857142858,325,2300,0.2159090909090909,0.02186421173762946,0.03970741901776385,869,88,0.6978980322003577,0.6594126346925839,0.6781097229766432,4733,4472,0.41911357340720223,0.4520466089034957,0.43495759666522926,3347,3610,0.4709117221418234,0.6549919484702094,0.5479036874894764,2484,3455,0.5067357512953368,0.7652582159624414,0.6097256857855362,1917,2895,0.12474849094567404,0.5794392523364486,0.2052980132450331,214,994,0.01809954751131222,0.6666666666666666,0.03524229074889868,24,884,1.1471105813980103,0.9663804173469543,279480,69,1.4706808179706223,69,0.4261040287072872,0.452402435397092,0.2251232345631827,0.4231455113786747,1.0007608329906361,0.00037941598566249013,1.1755096912384033,0.9666978120803833,433365,106,1.1784399990530356,106,0.28157138116270497,0.2819129647753818,0.11038339236125118,0.2800790065820671,1.5828733329981333,0.0003383329894859344,1.2232009172439575,0.9281561970710754,78267,20,0.5668629704051218,20,0.624061472499247,0.5822274426245987,0.29410514009183647,0.6124346874956228,0.28000025000073947,0.0003478330036159605,1.0471280813217163,0.9684320688247681,519008,127,1.4713122486064119,127,0.2567487344721369,0.2474519287737471,0.12459850632818,0.24342989131452267,1.87559408400557,0.00033658300526440144,1.1419219970703125,0.9623489379882812,363071,89,1.325414214374359,89,0.3374788111219578,0.35180759917889054,0.16006277739361682,0.3309472721742821,1.326788124992163,0.000335916003677994,6.066016624987242,0.0017380809877067804,0.000913042007596232,0.0026511229953030124,0.0012271659943507984,6.069894913976896,1.4874341660033679,7.5573290799802635,0.059426877021905966
17,0.06637450397933187,0.06344021504597346,0.08402689874901542,2.561137080192566e-09,411,1.1435625896285861,0.9696437237478455,0.562932016087799,0.37468373498741026,0.562932016087799,0.39740804648831635,0.9741896032775462,0.44965388565456993,0.034924330616996506,0.024165707710011506,0.9999115273911197,0.9848206713062472,0.9923087278963727,344284,339088,0.0794044665012407,0.1855072463768116,0.11120764552562988,345,806,0.10964912280701754,0.6923076923076923,0.18931426167437948,325,2052,0.23076923076923078,0.024165707710011506,0.04375,869,91,0.6974095578383207,0.659835199661948,0.6781022690261643,4733,4478,0.447612424663885,0.5769345682700926,0.5041117347604751,3347,4314,0.4703842819994221,0.6553945249597424,0.5476871320437342,2484,3461,0.5246935201401051,0.7814293166405842,0.6278290025146689,1917,2855,0.16903914590747332,0.4439252336448598,0.24484536082474226,214,562,0.017964071856287425,0.625,0.034924330616996506,24,835,1.131866216659546,0.9633139967918396,279480,69,1.4165614564987459,69,0.452402435397092,0.43743779547007977,0.22386553966583436,0.43503487353197573,1.0246058750053635,0.0003435830003581941,1.1609394550323486,0.9671247005462646,433365,106,1.1618326019831384,106,0.2819129647753818,0.2847759886773589,0.10890057154686286,0.2777959864335885,1.5842320420051692,0.00037333300861064345,1.209553599357605,0.9291144609451294,78267,20,0.556617564635532,20,0.5822274426245987,0.6092800542487121,0.28228767621838274,0.5812331795021147,0.28230112500023097,0.00038145799771882594,1.0466883182525635,0.9687654376029968,519008,127,1.4394024169717046,127,0.2474519287737471,0.2643157499428952,0.12259464631869432,0.25010242007968003,1.8888505840004655,0.00038016599137336016,1.161443829536438,0.9626904726028442,363071,89,1.4545185110676802,89,0.35180759917889054,0.36314530843000575,0.17648696724201013,0.3412397063403816,1.299060000004829,0.0003407079930184409,6.079049626016058,0.0018192479910794646,0.0005895840004086494,0.002408831991488114,0.0012680420040851459,6.082726500011631,1.5095990839909064,7.592325584002538,0.05699816798733082
18,0.06344021504597346,0.06826576873882166,0.08180036817641433,2.7939677238464355e-09,411,1.1434984231957759,0.9676021219271382,0.5594777435349821,0.37025412620600984,0.5594777435349821,0.37184079520164925,0.9732534843313994,0.4434720447298515,0.031185031185031187,0.01726121979286536,0.999911523738181,0.9847800072033553,0.9922880832594335,344284,339074,0.07728894173602854,0.18840579710144928,0.10961214165261383,345,841,0.11278952668680765,0.6892307692307692,0.19385547382085677,325,1986,0.22058823529411764,0.01726121979286536,0.032017075773746,869,68,0.6987018902300159,0.648214663004437,0.6725120561157387,4733,4391,0.4475473530840214,0.5506423662981774,0.49377093101138647,3347,4118,0.46955266955266955,0.6549919484702094,0.5469826861657422,2484,3465,0.5831062670299727,0.44653103808033384,0.5057607090103398,1917,1468,0.07706338349293206,0.7897196261682243,0.14042376402160367,214,2193,0.015991471215351813,0.625,0.031185031185031187,24,938,1.161679744720459,0.9650851488113403,279480,69,1.536142408325237,69,0.43743779547007977,0.4664312378640977,0.22976770363157434,0.4282457400921589,1.0265955840004608,0.0003388330078450963,1.145358920097351,0.9676092863082886,433365,106,1.1701167730193152,106,0.2847759886773589,0.2849259187265891,0.10985227994176847,0.28512384793151707,1.5499009999912232,0.0003375000087544322,1.2021292448043823,0.9303921461105347,78267,20,0.545455630937266,20,0.6092800542487121,0.6102711212555222,0.27283517038469585,0.6049220681963049,0.28268000000389293,0.00036866699520032853,1.0121830701828003,0.9691758155822754,519008,127,1.3947077973825805,127,0.2643157499428952,0.26415291897912907,0.11953240800057566,0.2563896258375285,1.880531290997169,0.00033333300962112844,1.1314843893051147,0.9630237817764282,363071,89,1.4893687660284518,89,0.36314530843000575,0.3612031554608213,0.17838837005871153,0.35532559240864137,1.313053083998966,0.00038225000025704503,6.052760958991712,0.0017605830216780305,0.0005507079913513735,0.002311291013029404,0.0011062919948017225,6.056178541999543,1.5071307500038529,7.563309292003396,0.05814633298723493
19,0.06826576873882166,0.06991935479985753,0.0837246173544124,2.6775524020195007e-09,411,1.1355848921164298,0.969596309497911,0.5734410390198175,0.3699122594729279,0.5734410390198175,0.394810391795661,0.9741989479544906,0.46044222868023876,0.046700507614213196,0.026467203682393557,0.9999085893568525,0.9849368544573666,0.9923662558365147,344284,339129,0.07110438729198185,0.13623188405797101,0.09343936381709742,345,661,0.10350801212646167,0.7353846153846154,0.18147304479878512,325,2309,0.19827586206896552,0.026467203682393557,0.046700507614213196,869,116,0.6940578749723879,0.6638495668709063,0.6786177105831533,4733,4527,0.4378001921229587,0.5446668658500149,0.48542138197310614,3347,4164,0.47072396884914913,0.6570048309178744,0.548479247185347,2484,3467,0.5648567119155354,0.7814293166405842,0.6557233530312979,1917,2652,0.13333333333333333,0.5794392523364486,0.21678321678321677,214,930,0.02555366269165247,0.625,0.049099836333878884,24,587,1.13579523563385,0.965775728225708,279480,69,1.5348554554181708,69,0.4664312378640977,0.43507383594935006,0.23490007150404363,0.45791005019465136,0.9919380420033121,0.0003667499986477196,1.144104242324829,0.9682599902153015,433365,106,1.2561396652929144,106,0.2849259187265891,0.2820192079783417,0.1174402307760283,0.2812187190674198,1.5751087499957066,0.00033429200993850827,1.1763299703598022,0.9300215840339661,78267,20,0.5154697460941007,20,0.6102711212555222,0.544947828893356,0.2612154403156054,0.6017669962578717,0.27967599999101367,0.00034833300742320716,1.0097538232803345,0.9695303440093994,519008,127,1.5978759877415698,127,0.26415291897912907,0.2572650264524656,0.13076357577260495,0.2569939078580576,1.8931756249949103,0.00037229199369903654,1.120133399963379,0.9633708000183105,363071,89,1.5029074380329497,89,0.3612031554608213,0.3540464987289222,0.1788881435876809,0.35371579564342837,1.319472292001592,0.00036866700975224376,6.059370708986535,0.0017903340194607154,0.0005942090065218508,0.002384543025982566,0.0012665419926634058,6.063021794005181,1.5054666250071023,7.568488419012283,0.05955874899518676
20,0.06991935479985753,0.061974100350811225,0.08109496895143946,2.9103830456733704e-09,411,1.1222450533754207,0.9665924773108868,0.5605696836788798,0.3464507573670562,0.5605696836788798,0.3627290261386712,0.9720260347667078,0.4583576831766938,0.03945745992601726,0.02531645569620253,0.9999085146317567,0.9841322861358646,0.9919576775341953,344284,338852,0.1164021164021164,0.8927536231884058,0.20595118689401537,345,2646,0.0989399293286219,0.08615384615384615,0.09210526315789473,325,283,0.16666666666666666,0.02531645569620253,0.04395604395604396,869,132,0.6676963812886143,0.6393407986477921,0.653211009174312,4733,4532,0.4154235145385588,0.4908873618165521,0.4500136948781156,3347,3955,0.4723268617791944,0.6561996779388084,0.5492839090143218,2484,3451,0.4215328467153285,0.48200312989045385,0.4497444633730835,1917,2192,0.0852803738317757,0.6822429906542056,0.15160955347871236,214,1712,0.020330368487928845,0.6666666666666666,0.03945745992601726,24,787,1.1348968744277954,0.9658830761909485,279480,69,1.482135772032531,69,0.43507383594935006,0.45350814520740496,0.22726514044946322,0.42658185468463694,1.033558750001248,0.00033504200109746307,1.130385160446167,0.9681907892227173,433365,106,1.0630331337708867,106,0.2820192079783417,0.2742253414812734,0.10575820872942711,0.27116648648291203,1.6123231670062523,0.0003895419940818101,1.1910820007324219,0.9309542775154114,78267,20,0.5407579901456103,20,0.544947828893356,0.5544356795349783,0.27469956907725906,0.5449214891719477,0.28370508400257677,0.0003800830018008128,1.006598949432373,0.9706112146377563,519008,127,1.3986257042564028,127,0.2572650264524656,0.2523696701105982,0.1168945895419089,0.25196562572451225,1.8562085000012303,0.00035854200541507453,1.1182018518447876,0.9643954038619995,363071,89,1.4618552268731895,89,0.3540464987289222,0.3548775919673023,0.17690586788103838,0.34566143695102725,1.3376896670088172,0.00034324999433010817,6.1234851680201245,0.0018064589967252687,0.0006114580028224736,0.0024179169995477423,0.0012102500040782616,6.1271133350237506,1.5270007499930216,7.654114085016772,0.057319122992339544
21,0.061974100350811225,0.0657732606745215,0.08244701537816844,2.735760062932968e-09,411,1.1129005485099,0.9693257693659321,0.5875158543773665,0.37450043538529326,0.5875158543773665,0.4026993163257136,0.9739976689035483,0.4811744274090147,0.03167898627243928,0.01726121979286536,0.9999085346063743,0.9843472249654355,0.9920668608480555,344284,338926,0.10783608914450037,0.43478260869565216,0.1728110599078341,345,1391,0.10559006211180125,0.5230769230769231,0.17571059431524547,325,1610,0.19230769230769232,0.01726121979286536,0.03167898627243928,869,78,0.6600638977635783,0.6547644200295796,0.6574034789987272,4733,4695,0.44704801286469104,0.5814161936062145,0.5054545454545455,3347,4353,0.4710458081244598,0.6582125603864735,0.5491183879093199,2484,3471,0.6074766355140186,0.7798643714136672,0.6829602558245774,1917,2461,0.12628336755646818,0.5747663551401869,0.20707070707070707,214,974,0.0274442538593482,0.6666666666666666,0.05271828665568369,24,583,1.1127307415008545,0.9667274951934814,279480,69,1.3275933318223216,69,0.45350814520740496,0.4428655196620331,0.206948885283336,0.43946685531147495,1.0194357500004116,0.00036041699058841914,1.1271541118621826,0.9677131175994873,433365,106,1.2422726382406857,106,0.2742253414812734,0.27826326124314393,0.11696620530542068,0.276560005921632,1.5623767080105608,0.0003834160015685484,1.1540634632110596,0.9290378093719482,78267,20,0.7763745854882977,20,0.5544356795349783,0.6033092469206776,0.390602750889627,0.5483570176863447,0.30833695900219027,0.0003845000028377399,0.9966561198234558,0.9702489972114563,519008,127,1.3031065134454138,127,0.2523696701105982,0.2606579866970288,0.10662457693975225,0.25267008512986283,1.8913605419947999,0.0003361249982845038,1.089439868927002,0.9639244079589844,363071,89,1.4054167462681404,89,0.3548775919673023,0.3498441464646356,0.17410156598948615,0.3429039410551891,1.4260018750064773,0.0004019999905722216,6.20751183401444,0.0018664579838514328,0.0006355829973472282,0.002502040981198661,0.0013105830003041774,6.211324457995943,1.5851189170061843,7.796443375002127,0.060212625001440756
22,0.0657732606745215,0.06489239740303933,0.08254224303252522,2.713932190090418e-09,411,1.1170817539524758,0.9699728344238611,0.5863813483838417,0.37875818040855164,0.5863813483838417,0.40260148671121254,0.9746540844291208,0.45511845683220525,0.04085801838610827,0.023014959723820484,0.9999115396523508,0.9849571865088125,0.9923780287056696,344284,339135,0.06802721088435375,0.14492753623188406,0.09259259259259259,345,735,0.10405348934391977,0.7661538461538462,0.18322295805739514,325,2393,0.18181818181818182,0.023014959723820484,0.04085801838610827,869,110,0.7004819830158366,0.6448341432495246,0.6715071507150715,4733,4357,0.4432746024924796,0.6163728712279654,0.5156855393075865,3347,4654,0.4728592162554427,0.6557971014492754,0.5495024456063418,2484,3445,0.6457516339869281,0.7730829420970265,0.7037037037037037,1917,2295,0.14457831325301204,0.5046728971962616,0.2247658688865765,214,747,0.026825633383010434,0.75,0.051798561151079135,24,671,1.116395354270935,0.9673071503639221,279480,69,1.264338353981034,69,0.4428655196620331,0.45869876746227484,0.19347886623805644,0.43844640788484596,1.0428675419971114,0.0003502909967210144,1.122978925704956,0.9683615565299988,433365,106,1.0954021332196926,106,0.27826326124314393,0.2797263871795537,0.10383478825370376,0.27480157522182463,1.6742126250028377,0.00042837500222958624,1.1526012420654297,0.9304176568984985,78267,20,0.6695270829546794,20,0.6033092469206776,0.5210811213563736,0.3497368116449737,0.595471242033234,0.2952548330067657,0.0006035410042386502,1.0102235078811646,0.9690332412719727,519008,127,1.6642030342626262,127,0.2606579866970288,0.28014819490386117,0.13708727195808437,0.2558412433981022,2.0077145419927547,0.0007410419930238277,1.0850218534469604,0.9644917845726013,363071,89,1.4303223440240393,89,0.3498441464646356,0.34399301046154673,0.17378222823023698,0.33662926810183047,1.414057583999238,0.00042675000440794975,6.4341071259987075,0.0025499990006210282,0.0005867080035386607,0.003136707004159689,0.0011911250039702281,6.438434958006837,1.5961345000105212,8.034569458017359,0.059593750003841706
23,0.06489239740303933,0.059960658337986986,0.08101654500653249,2.7939677238464355e-09,411,1.101476418353325,0.9683523827055129,0.5765106980690364,0.36566018224867336,0.5765106980690364,0.3809470904518539,0.973539882268795,0.45318230352515937,0.03857868020304569,0.02186421173762946,0.9999115365221468,0.9849223315634766,0.9923603357881906,344284,339123,0.12521815008726003,0.8318840579710145,0.21767159651118695,345,2292,0.07270560190703218,0.18769230769230769,0.10481099656357389,325,839,0.16379310344827586,0.02186421173762946,0.03857868020304569,869,116,0.6930471719204113,0.6549757025142615,0.6734738214208125,4733,4473,0.44532710280373833,0.5694651927098895,0.49980333027402646,3347,4280,0.4742028985507246,0.6586151368760065,0.5513987192450287,2484,3450,0.5653514180024661,0.47835159102764735,0.5182254874258265,1917,1622,0.08769063180827887,0.7523364485981309,0.15707317073170732,214,1836,0.029354207436399216,0.625,0.056074766355140186,24,511,1.0906943082809448,0.9672605991363525,279480,69,1.3041556424966363,69,0.45869876746227484,0.4609838859910404,0.19698513184510974,0.4500391755585271,1.0272980839945376,0.0005998339911457151,1.11629319190979,0.9679185152053833,433365,106,1.1621676311196245,106,0.2797263871795537,0.2800008178137806,0.10667200361467893,0.2771384268724347,1.6757658749993425,0.0003875840047840029,1.1577106714248657,0.9306348562240601,78267,20,0.5424659596266018,20,0.5210811213563736,0.5282213661345943,0.28059627654943353,0.5152495145471391,0.30193929201050196,0.0003779580001719296,0.9904356598854065,0.9698675274848938,519008,127,1.4370857436248605,127,0.28014819490386117,0.27228164157113594,0.13245852525874277,0.2708314876845023,1.9905796249950072,0.00039245799416676164,1.072779893875122,0.964224636554718,363071,89,1.3535049281172384,89,0.34399301046154673,0.3477882559238434,0.16526517252886547,0.3396225188965605,1.3911029590090038,0.00036954099778085947,6.386685835008393,0.0021273749880492687,0.0005950000049779192,0.002722374993027188,0.001178542006528005,6.390586752007948,1.6041532499948516,7.9947400020028,0.06288824800867587
