round,server_control_norm_before,server_control_norm_after,server_control_delta_norm,control_invariant_max_abs_error,round_local_steps,val_loss,accuracy,balanced_accuracy,macro_precision,macro_recall,macro_f1,weighted_f1,macro_pr_auc,worst_class_f1,worst_class_recall,precision_c0,recall_c0,f1_c0,support_c0,predicted_count_c0,precision_c1,recall_c1,f1_c1,support_c1,predicted_count_c1,precision_c2,recall_c2,f1_c2,support_c2,predicted_count_c2,precision_c3,recall_c3,f1_c3,support_c3,predicted_count_c3,precision_c4,recall_c4,f1_c4,support_c4,predicted_count_c4,precision_c5,recall_c5,f1_c5,support_c5,predicted_count_c5,precision_c6,recall_c6,f1_c6,support_c6,predicted_count_c6,precision_c7,recall_c7,f1_c7,support_c7,predicted_count_c7,precision_c8,recall_c8,f1_c8,support_c8,predicted_count_c8,precision_c9,recall_c9,f1_c9,support_c9,predicted_count_c9,train_loss_client_0,train_accuracy_client_0,train_samples_client_0,train_batches_client_0,update_l2_client_0,local_steps_client_0,control_norm_before_client_0,control_norm_after_client_0,control_delta_norm_client_0,correction_norm_client_0,train_seconds_client_0,control_update_seconds_client_0,train_loss_client_1,train_accuracy_client_1,train_samples_client_1,train_batches_client_1,update_l2_client_1,local_steps_client_1,control_norm_before_client_1,control_norm_after_client_1,control_delta_norm_client_1,correction_norm_client_1,train_seconds_client_1,control_update_seconds_client_1,train_loss_client_2,train_accuracy_client_2,train_samples_client_2,train_batches_client_2,update_l2_client_2,local_steps_client_2,control_norm_before_client_2,control_norm_after_client_2,control_delta_norm_client_2,correction_norm_client_2,train_seconds_client_2,control_update_seconds_client_2,train_loss_client_3,train_accuracy_client_3,train_samples_client_3,train_batches_client_3,update_l2_client_3,local_steps_client_3,control_norm_before_client_3,control_norm_after_client_3,control_delta_norm_client_3,correction_norm_client_3,train_seconds_client_3,control_update_seconds_client_3,train_loss_client_4,train_accuracy_client_4,train_samples_client_4,train_batches_client_4,update_l2_client_4,local_steps_client_4,control_norm_before_client_4,control_norm_after_client_4,control_delta_norm_client_4,correction_norm_client_4,train_seconds_client_4,control_update_seconds_client_4,round_train_seconds,round_client_control_seconds,server_control_update_seconds,round_control_state_update_seconds,aggregation_seconds,fl_round_seconds,validation_seconds,round_total_seconds,round_orchestration_seconds
12,0.07316084643966421,0.07041465993440008,0.09139258318783314,2.7939677238464355e-09,410,1.3190212043317902,0.9660709205616078,0.5025107352059479,0.2667175823248998,0.5025107352059479,0.31023288648344294,0.9679176561738063,0.44182493106814047,0.0,0.0,0.9999144890870383,0.9849688048239245,0.9923853782875003,344284,339138,0.026785714285714284,0.008695652173913044,0.01312910284463895,345,112,0.10004185851820846,0.7353846153846154,0.1761238025055269,325,2389,0.05491329479768786,0.02186421173762946,0.031275720164609055,869,346,0.4894078611536498,0.8102683287555462,0.6102315219985679,4733,7836,0.0,0.0,0.0,3347,2,0.4581497797356828,0.6698872785829307,0.5441465009810333,2484,3632,0.4123194812849985,0.7297861241523214,0.5269303201506591,1917,3393,0.10730593607305935,0.4392523364485981,0.1724770642201835,214,876,0.018337408312958436,0.625,0.035629453681710214,24,818,0.6583914756774902,0.9804398417472839,445395,109,1.668595142037628,109,0.30707883995329394,0.30930405987843324,0.15228038671511343,0.30475618985794695,1.6299430420040153,0.00036666599044110626,1.3823148012161255,0.8549418449401855,54261,14,1.28273231085504,14,1.694711095078364,1.656054350255353,0.9394592455778082,1.6728959342118013,0.2113143750029849,0.0003486250061541796,1.0593171119689941,0.9658562541007996,186945,46,1.4099317070395763,46,0.6052732415412839,0.5930396337400621,0.3256498752342304,0.5880373228370959,0.6743105839996133,0.00037987501127645373,1.389151692390442,0.5916616916656494,11777,3,0.22940582548883567,3,1.654344157204165,1.6288253823567878,0.7801678841862442,1.6418249907481146,0.038419249991420656,0.00033162500767502934,1.0274156332015991,0.9713709354400635,974813,238,2.1979822833860214,238,0.1611449751815232,0.16675812176278978,0.0972554225734187,0.16112737583250863,3.63623566699971,0.00033941600122489035,6.190222917997744,0.0017662070167716593,0.0007125830015866086,0.002478790018358268,0.0012241250078659505,6.193925833023968,1.5249050840066047,7.718830917030573,0.058158374988124706
13,0.07041465993440008,0.0666301468476528,0.08995718903267143,1.979060471057892e-09,410,1.3242948537261758,0.9669355333545303,0.523893813331183,0.27914122809327463,0.523893813331183,0.33355975103635604,0.9683027229420395,0.44465993033539597,0.0,0.0,0.9999144943816912,0.9850298009782621,0.9924163390363205,344284,339159,0.05157593123209169,0.05217391304347826,0.05187319884726225,345,349,0.1032986111111111,0.7323076923076923,0.18105743628756182,325,2304,0.047619047619047616,0.02186421173762946,0.02996845425867508,869,399,0.49436494871470177,0.8248468201986056,0.6182106096595408,4733,7897,0.0,0.0,0.0,3347,2,0.43880673125956143,0.6928341384863124,0.5373087730252888,2484,3922,0.44412275622466707,0.800208659363589,0.5712157884937628,1917,3454,0.12134831460674157,0.5046728971962616,0.1956521739130435,214,890,0.09036144578313253,0.625,0.15789473684210525,24,166,0.6609472632408142,0.981297492980957,445395,109,1.4395242227700382,109,0.30930405987843324,0.3117726130665216,0.1356032449118289,0.3025207357907837,1.6256881669978611,0.0007582500111311674,1.3422293663024902,0.8515692949295044,54261,14,1.1449962318750262,14,1.656054350255353,1.6223836121984148,0.8377022242422147,1.6449979405332271,0.17808275000425056,0.00036704201193060726,1.0529321432113647,0.9660060405731201,186945,46,1.4012230146617124,46,0.5930396337400621,0.5899433662124354,0.323303472642332,0.5800643651948683,0.6947624169988558,0.00036020801053382456,1.3290152549743652,0.6040587425231934,11777,3,0.19494619094061488,3,1.6288253823567878,1.4832521790908866,0.662742994121003,1.6185395145361035,0.04012025000702124,0.00037645798875018954,1.0190166234970093,0.9714694023132324,974813,238,2.1702233627832572,238,0.16675812176278978,0.16690144300657464,0.09933463682041084,0.16293647469815448,3.54666404199088,0.00033275000168941915,6.085317625998869,0.002194708024035208,0.0006202919903444126,0.0028150000143796206,0.0012755000061588362,6.089408126019407,1.5286074579926208,7.618015584012028,0.060614081972744316
14,0.0666301468476528,0.07671991705594804,0.0954230615013209,2.0954757928848267e-09,410,1.298182081228481,0.9643946873727485,0.5125766335191165,0.33522281435428425,0.5125766335191165,0.3159897010708353,0.96767865786949,0.42139594134847613,0.012958963282937365,0.008695652173913044,0.9999143774948627,0.9836849810040548,0.9917332864798384,344284,338696,0.025423728813559324,0.008695652173913044,0.012958963282937365,345,118,0.09397024275646046,0.7384615384615385,0.1667245571378951,325,2554,0.03333333333333333,0.039125431530494824,0.035997882477501325,869,1020,0.49349404191206686,0.7612507923093176,0.598803390393884,4733,7301,0.6666666666666666,0.020914251568568867,0.04055619930475087,3347,105,0.4599943454905287,0.6549919484702094,0.5404417870785584,2484,3537,0.4545750569846955,0.7282211789254043,0.5597433841218925,1917,3071,0.11050228310502283,0.5654205607476636,0.18487394957983194,214,1095,0.014354066985645933,0.625,0.02806361085126286,24,1045,0.6610345244407654,0.9809158444404602,445395,109,1.3938634318401988,109,0.3117726130665216,0.32193179667467164,0.13075165313399792,0.30522707851340614,1.6035547500068787,0.000366291991667822,1.3101545572280884,0.8572455644607544,54261,14,1.2003730118543912,14,1.6223836121984148,1.5863812934365005,0.8720825968606829,1.6147052320230593,0.20233608399576042,0.0003716670034918934,1.0525271892547607,0.9668405055999756,186945,46,1.3720432304275336,46,0.5899433662124354,0.5974746113310133,0.3178484767709295,0.5776826186497253,0.695831167002325,0.0003701250097947195,1.339826226234436,0.6202768087387085,11777,3,0.21767169967872627,3,1.4832521790908866,1.6526407218442358,0.7354975159119,1.4797351599875772,0.039347915997495875,0.0003768330061575398,1.0181421041488647,0.9706549048423767,974813,238,2.606032206934334,238,0.16690144300657464,0.17441470032193007,0.11521776128070003,0.1622837722632708,3.545565708001959,0.0006372089992510155,6.086635625004419,0.00212212601036299,0.0005638750008074567,0.002686001011170447,0.0011755419982364401,6.090497168013826,1.4972709580033552,7.587768126017181,0.058746956987306476
15,0.07671991705594804,0.06510202558760561,0.09944698587803599,1.9208528101444244e-09,410,1.315670107499132,0.9660820768557101,0.5218256849372666,0.3100308694515671,0.5218256849372666,0.32202274856494634,0.9683919409945964,0.435838080407556,0.0011929615269907546,0.0005975500448162533,0.9999144963985294,0.9850530376084861,0.9924281331068358,344284,339167,0.06091370558375635,0.06956521739130435,0.06495263870094722,345,394,0.09140969162995595,0.7661538461538462,0.16333224007871433,325,2724,0.047619047619047616,0.02531645569620253,0.03305785123966942,869,462,0.5116799552384949,0.7728713289668286,0.6157212590472985,4733,7149,0.3333333333333333,0.0005975500448162533,0.0011929615269907546,3347,6,0.45098039215686275,0.6574074074074074,0.534971334971335,2484,3621,0.4745499689633768,0.7976004173187272,0.5950574041642342,1917,3222,0.1111111111111111,0.5186915887850467,0.18301731244847486,214,999,0.018796992481203006,0.625,0.0364963503649635,24,798,0.6494089365005493,0.9797931909561157,445395,109,1.4948190735102695,109,0.32193179667467164,0.33183773516279746,0.13881253066526547,0.31758201344978765,1.6450567080028122,0.0003406250034458935,1.2862296104431152,0.8597151041030884,54261,14,1.154324206683798,14,1.5863812934365005,1.5853243944040336,0.8469419460937359,1.5722336570380457,0.21417462499812245,0.0003437919949647039,0.9971025586128235,0.9648773670196533,186945,46,1.3598331186110073,46,0.5974746113310133,0.5910263671642542,0.31271258651067046,0.5852519642393322,0.6704729580087587,0.00038299999141599983,1.2921710014343262,0.6011717915534973,11777,3,0.2514741090345366,3,1.6526407218442358,1.4053712973807573,0.8507109454636985,1.640979579801173,0.03984100000525359,0.0003964159986935556,1.0013798475265503,0.9712867736816406,974813,238,2.1287503202886673,238,0.17441470032193007,0.1718240370770931,0.1146916227044449,0.16526474560859525,3.561495707996073,0.00034008400689344853,6.13104099901102,0.0018039169954136014,0.0006160419870866463,0.0024199589825002477,0.001150167008745484,6.134611125002266,1.5230384579917882,7.657649582994054,0.05918191699311137
16,0.06510202558760561,0.06482583163433886,0.08999499785747324,2.0954757928848267e-09,410,1.3067235011499325,0.9659342559588556,0.5375499177726427,0.34042432879619067,0.5375499177726427,0.33198623931807514,0.9685831204190367,0.40251745075817935,0.00771742356782428,0.003884075291305647,0.99991448782631,0.9849542819300345,0.992378006400192,344284,339133,0.06085526315789474,0.1072463768115942,0.0776495278069255,345,608,0.0997938144329897,0.7446153846153846,0.176,325,2425,0.07061266874350987,0.07825086306098965,0.07423580786026202,869,963,0.5406562054208274,0.7206845552503698,0.6178228581778663,4733,6309,0.5909090909090909,0.003884075291305647,0.00771742356782428,3347,22,0.4597826086956522,0.6811594202898551,0.5489941596365996,2484,3680,0.4474192658018217,0.8455920709441836,0.5851985559566787,1917,3623,0.08463100880162491,0.5841121495327103,0.14784151389710232,214,1477,0.04966887417218543,0.625,0.09202453987730061,24,302,0.637151837348938,0.9807069897651672,445395,109,1.3182148869244972,109,0.33183773516279746,0.3366964860855366,0.12549788631876407,0.3232054538253321,1.6150635830126703,0.00034420800511725247,1.3134593963623047,0.8447135090827942,54261,14,1.055392368754702,14,1.5853243944040336,1.641528761666055,0.7744410960417505,1.578808986805107,0.20107737499347422,0.0003401669964659959,1.0357006788253784,0.9660114049911499,186945,46,1.2085852895437794,46,0.5910263671642542,0.6048622970378427,0.2773930345959006,0.5834184287668578,0.6722455830022227,0.0003730000025825575,1.323015809059143,0.6042285561561584,11777,3,0.13292991164075255,3,1.4053712973807573,1.3970364293059079,0.4495282172628172,1.39977454622354,0.038740415999200195,0.0003597089962568134,0.99118572473526,0.9717074036598206,974813,238,2.112098420998198,238,0.1718240370770931,0.18436798038394614,0.10349505469710632,0.16698238974265892,3.650081375002628,0.00036366700078360736,6.177208332010196,0.0017807510012062266,0.0005535000091185793,0.002334251010324806,0.0011877500073751435,6.1807303330278955,1.522043750010198,7.7027740830380935,0.058740916996612214
17,0.06482583163433886,0.0709838554557738,0.08811193731956485,2.3283064365386963e-09,410,1.2678721602682537,0.9662382649731412,0.5345409846112674,0.3636107172372073,0.5345409846112674,0.334106846864448,0.9691276184575642,0.4440513263407932,0.029308323563892145,0.014938751120406334,0.9999174562370657,0.9851924573898293,0.9925003438195868,344284,339214,0.06188925081433225,0.11014492753623188,0.07924921793534932,345,614,0.0823045267489712,0.8,0.14925373134328357,325,3159,0.05916305916305916,0.047180667433831994,0.052496798975672214,869,693,0.5213712618526622,0.755123600253539,0.6168450120814636,4733,6855,0.7692307692307693,0.014938751120406334,0.029308323563892145,3347,65,0.48359486447931527,0.6823671497584541,0.5660377358490566,2484,3505,0.521101573676681,0.7600417318727178,0.618289836622109,1917,2796,0.10960144927536232,0.5654205607476636,0.18361153262518967,214,1104,0.027932960893854747,0.625,0.053475935828877004,24,537,0.6392512321472168,0.9814456701278687,445395,109,1.3982233447587527,109,0.3366964860855366,0.35205405312471405,0.12423253010131236,0.33452956244598947,1.6236491250019753,0.000337334000505507,1.3063424825668335,0.8586277365684509,54261,14,1.1958365188724183,14,1.641528761666055,1.6319772064497269,0.8681421183268282,1.6327620343344669,0.17831900001328904,0.0003348749887663871,1.0560799837112427,0.9664393067359924,186945,46,1.3501368982137474,46,0.6048622970378427,0.6350508995182516,0.3010254442051235,0.5962582565556674,0.6902353750047041,0.0003478330036159605,1.379759669303894,0.5834253430366516,11777,3,0.1597125804221233,3,1.3970364293059079,1.5986762987582788,0.535344738031288,1.3950774715195824,0.038816500004031695,0.00035020899667870253,0.9700528979301453,0.9715924859046936,974813,238,2.0306749707134744,238,0.18436798038394614,0.18336697279065206,0.10093979522942903,0.1763202009590825,3.566808707997552,0.0003462919994490221,6.097828708021552,0.0017165429890155792,0.0006179580086609349,0.002334500997676514,0.0011308329994790256,6.101294042018708,1.5009547919908073,7.602248834009515,0.0587887489964487
18,0.0709838554557738,0.07234215655888267,0.09711923436245484,2.3283064365386963e-09,410,1.2118237004353694,0.9667877124576758,0.5355123860820699,0.3635952539270042,0.5355123860820699,0.34741258933481445,0.9704509127459124,0.4448118818001646,0.023835319609967497,0.02531645569620253,0.999905679007979,0.9853347817499506,0.9925667580034262,344284,339267,0.06047516198704104,0.16231884057971013,0.08811959087332809,345,926,0.09208579881656805,0.7661538461538462,0.1644106965995378,325,2704,0.022517911975435005,0.02531645569620253,0.023835319609967497,869,977,0.5741839762611276,0.7358968941474752,0.6450597277525697,4733,6066,0.7604790419161677,0.07588885569166418,0.1380059766367835,3347,334,0.48477886272257326,0.679549114331723,0.565873281930942,2484,3482,0.48090880403912906,0.7949921752738655,0.5992921745969327,1917,3169,0.14323607427055704,0.5046728971962616,0.2231404958677686,214,754,0.01738122827346466,0.625,0.033821871476888386,24,863,0.6435475945472717,0.9810707569122314,445395,109,1.5129880954272281,109,0.35205405312471405,0.3564716035474608,0.13728135600855482,0.34395753964921844,1.651732208993053,0.0003595830057747662,1.2797654867172241,0.854020357131958,54261,14,1.2070383468862182,14,1.6319772064497269,1.6121192342569002,0.8864505804488078,1.6179466492871684,0.20809566699608695,0.00033445800363551825,1.0505716800689697,0.9661611914634705,186945,46,1.5122917511537097,46,0.6350508995182516,0.6577903966831598,0.3452617149000175,0.6211541299440718,0.6716823750030017,0.0003765419969568029,1.3002533912658691,0.5965865850448608,11777,3,0.18881762403536595,3,1.5986762987582788,1.4011222844670972,0.6391759261057506,1.5837291436639869,0.061256083004991524,0.0003806669992627576,0.969334065914154,0.9731045961380005,974813,238,2.2863890582903217,238,0.18336697279065206,0.17857913641321327,0.1094607457718959,0.18441891784256692,3.5668494580022525,0.0003897499991580844,6.159615791999386,0.0018410000047879294,0.0006067909998819232,0.0024477910046698526,0.0011559160047909245,6.1632194990088465,1.524334292000276,7.6875537910091225,0.05686070800584275
19,0.07234215655888267,0.07104301982640682,0.09633491022978359,2.3283064365386963e-09,410,1.2638243643985878,0.9661406473997467,0.5469218331742276,0.35637528612474717,0.5469218331742276,0.3349446877861594,0.9693451399845442,0.42899244318136776,0.004763322417386127,0.0023902001792650133,0.9999174603736097,0.9852418352290551,0.9925254017834283,344284,339231,0.06530089628681178,0.14782608695652175,0.0905861456483126,345,781,0.08962097059865391,0.7784615384615384,0.16073697585768743,325,2823,0.0330188679245283,0.04027617951668585,0.036288232244686365,869,1060,0.5710681244743482,0.7173040354954574,0.635886870200412,4733,5945,0.6666666666666666,0.0023902001792650133,0.004763322417386127,3347,12,0.4813149761168868,0.6896135265700483,0.5669369518451101,2484,3559,0.5441780821917809,0.8288993218570684,0.6570188133140377,1917,2920,0.07977207977207977,0.6542056074766355,0.14220416455053325,214,1755,0.03289473684210526,0.625,0.0625,24,456,0.6276572942733765,0.9818116426467896,445395,109,1.6099820116381414,109,0.3564716035474608,0.35157567271084783,0.15440414879302097,0.3501078974583936,1.632554292009445,0.0004480839997995645,1.2298954725265503,0.8658520579338074,54261,14,1.153854839570176,14,1.6121192342569002,1.5101432180064376,0.8447730036466383,1.60071568198871,0.24301612500858027,0.0003907080099452287,1.0264517068862915,0.967332661151886,186945,46,1.4653747203447014,46,0.6577903966831598,0.6243690658861076,0.3422677305458313,0.6377495914918776,0.6766666250041453,0.0003832500078715384,1.2513558864593506,0.6003226637840271,11777,3,0.25092762509863425,3,1.4011222844670972,1.3314342412422557,0.8505562679665263,1.3959637064744357,0.03944066699477844,0.0003844169987132773,0.9764558672904968,0.9720161557197571,974813,238,2.4221873535726615,238,0.17857913641321327,0.18512632698722495,0.10720841517437357,0.17931849001627403,3.547601540994947,0.0003472920070635155,6.139279250011896,0.0019537510233931243,0.0005722089990740642,0.0025259600224671885,0.00123758299741894,6.143042793031782,1.5165678749908693,7.659610668022651,0.057740248972550035
20,0.07104301982640682,0.06839268213031786,0.09210129260625785,2.7939677238464355e-09,410,1.3103940623250465,0.9669299552074792,0.5389772662476972,0.3878104438235594,0.5389772662476972,0.35324551442447344,0.9700810904802346,0.4509288008276634,0.031746031746031744,0.02318840579710145,0.9999145299145299,0.9854393465859581,0.9926241690852916,344284,339300,0.050314465408805034,0.02318840579710145,0.031746031746031744,345,159,0.08157389635316699,0.7846153846153846,0.1477832512315271,325,3126,0.06277190801740211,0.11622554660529344,0.08151735270379339,869,1609,0.567066346922462,0.7494189731671245,0.6456133964324718,4733,6255,0.8645833333333334,0.024798326859874514,0.04821376706360732,3347,96,0.4894660894660895,0.6827697262479872,0.5701798621617078,2484,3465,0.5546572934973638,0.8231611893583725,0.6627467450650987,1917,2845,0.08386277001270648,0.616822429906542,0.1476510067114094,214,1574,0.12389380530973451,0.5833333333333334,0.20437956204379562,24,113,0.6522250175476074,0.9799481630325317,445395,109,1.7771256307758245,109,0.35157567271084783,0.359751844879995,0.16173671568980938,0.34888824320491435,1.6387748749984894,0.0003783330030273646,1.234323263168335,0.867842435836792,54261,14,1.0693234654955575,14,1.5101432180064376,1.594316557149919,0.7780059148945635,1.5061606651243973,0.17809708300046623,0.0003521250037010759,1.0329103469848633,0.9660274386405945,186945,46,1.5671414364732281,46,0.6243690658861076,0.5910299362761914,0.35525474445095334,0.6183864241031872,0.726871332997689,0.00037879199953749776,1.2675544023513794,0.5853782892227173,11777,3,0.18625976255717175,3,1.3314342412422557,1.42211837572069,0.6243842120041131,1.3278619365462518,0.04159924999112263,0.0003647090052254498,0.9595941305160522,0.9723711013793945,974813,238,2.043552234669697,238,0.18512632698722495,0.17462571834877336,0.1043084191498109,0.16934624183959127,3.563742457990884,0.0003829589986708015,6.149084998978651,0.0018569180101621896,0.000552709010662511,0.0024096270208247006,0.0012473329989006743,6.1527419589983765,1.532568041991908,7.685310000990285,0.056274958013091236
21,0.06839268213031786,0.0727285035360047,0.08950057507118138,2.7939677238464355e-09,410,1.2407161880624429,0.9671865499718304,0.5507377383673167,0.3805946552110242,0.5507377383673167,0.35628894187383825,0.971494020980799,0.43453190866288605,0.05113362276893391,0.06098964326812428,0.999914544270488,0.9856049075763033,0.9927081611547581,344284,339357,0.064891846921797,0.11304347826086956,0.0824524312896406,345,601,0.08774373259052924,0.7753846153846153,0.15764779480763216,325,2872,0.04401993355481727,0.06098964326812428,0.05113362276893391,869,1204,0.5715960475632222,0.7211071202197338,0.6377055306427504,4733,5971,0.7888040712468194,0.09262025694651928,0.1657754010695187,3347,393,0.6080680977054034,0.6614331723027376,0.6336290011569611,2484,2702,0.5376271186440678,0.8273343766301513,0.6517361824532566,1917,2950,0.06606031594064146,0.6448598130841121,0.11984368215371255,214,2089,0.03722084367245657,0.625,0.0702576112412178,24,403,0.6553888916969299,0.9817689657211304,445395,109,1.5540559302938481,109,0.359751844879995,0.36227700032556975,0.1475737742267944,0.3508479306928907,1.5940989579976304,0.00040029099909588695,1.2324151992797852,0.8709017634391785,54261,14,1.2099159554582368,14,1.594316557149919,1.5862589284895077,0.8702972616248159,1.5882375814361271,0.2033890830061864,0.0003667919954750687,1.0059820413589478,0.9670544862747192,186945,46,1.4371394535025321,46,0.5910299362761914,0.5914468627223074,0.3201731373830702,0.5805679646913035,0.6858805410010973,0.00036012499185744673,1.3416638374328613,0.5995584726333618,11777,3,0.23990476434603028,3,1.42211837572069,1.463832408194132,0.7945875107839461,1.419955195491177,0.03959845799545292,0.00038533400220330805,0.9487451910972595,0.9729732871055603,974813,238,1.7985272373336443,238,0.17462571834877336,0.17678935519684602,0.09104694471977186,0.16987687455684283,3.544195042006322,0.0003772909985855222,6.067162082006689,0.0018898329872172326,0.0005908750026719645,0.002480707989889197,0.0012289170117583126,6.070871707008337,1.480420999985654,7.551292706993991,0.056254668001201935
22,0.0727285035360047,0.07874558373294649,0.09777389511628323,3.725290298461914e-09,410,1.2080073432791967,0.967515660647846,0.5413996184214919,0.37630377138798976,0.5413996184214919,0.3580179573619482,0.9720287143395179,0.4525942404359869,0.02518891687657431,0.028768699654775604,0.9999175476309667,0.9862845790103519,0.9930542760800967,344284,339590,0.06073752711496746,0.16231884057971013,0.08839779005524862,345,922,0.08722741433021806,0.7753846153846153,0.1568139390168015,325,2889,0.026068821689259645,0.028768699654775604,0.02735229759299781,869,959,0.5826567628260494,0.7126558208324529,0.6411328644744345,4733,5789,0.7923211169284468,0.13564386017328953,0.2316326530612245,3347,573,0.5521796565389696,0.6731078904991948,0.6066763425253991,2484,3028,0.5233500578927055,0.7073552425665102,0.6015971606033718,1917,2591,0.12572533849129594,0.6074766355140186,0.20833333333333334,214,1034,0.012853470437017995,0.625,0.02518891687657431,24,1167,0.6647650599479675,0.9810011386871338,445395,109,2.1928309141974394,109,0.36227700032556975,0.34699419792455627,0.21004753073684887,0.3577264308354568,1.6252724579971982,0.00036212499253451824,1.2304489612579346,0.8721365332603455,54261,14,1.0768411437061725,14,1.5862589284895077,1.5855120525121555,0.7800439175894391,1.5707697854913363,0.20213820900244173,0.00033683299261610955,0.9916646480560303,0.9671133160591125,186945,46,1.2506983608762232,46,0.5914468627223074,0.6084057427085603,0.27388757999077146,0.5768328665649461,0.6630290419998346,0.00038412499998230487,1.279728889465332,0.5999830365180969,11777,3,0.22115257928121057,3,1.463832408194132,1.4832437872869868,0.7471125998247158,1.4510983747554627,0.040599375002784654,0.00038204199518077075,0.9490664005279541,0.9730758666992188,974813,238,2.072782545487212,238,0.17678935519684602,0.1740730487597212,0.10177850038209,0.17354293229161113,3.629795374989044,0.0003578750038286671,6.160834458991303,0.0018229999841423705,0.0006084999913582578,0.0024314999755006284,0.0014758750039618462,6.164741833970766,1.6467132499965373,7.811455083967303,0.055835708015365526
23,0.07874558373294649,0.07250333596551269,0.09824310905436273,2.561137080192566e-09,410,1.2426089113714502,0.969350871027662,0.5610233981665282,0.40727225839588926,0.5610233981665282,0.3837836356536957,0.9733887647080373,0.46478918915151707,0.03909590714722053,0.03682393555811277,0.999917599072401,0.9869003497112848,0.9933663311338048,344284,339802,0.05970149253731343,0.1391304347826087,0.0835509138381201,345,804,0.08733333333333333,0.8061538461538461,0.157593984962406,325,3000,0.041666666666666664,0.03682393555811277,0.03909590714722053,869,768,0.5692331335484863,0.7825903232622016,0.6590747330960854,4733,6507,0.7880539499036608,0.12219898416492381,0.2115882048629074,3347,519,0.79738245273873,0.6622383252818036,0.7235539916428414,2484,2063,0.5387062566277837,0.7949921752738655,0.6422250316055625,1917,2829,0.06572769953051644,0.6542056074766355,0.11945392491467577,214,2130,0.125,0.625,0.20833333333333334,24,120,0.6539778709411621,0.9815601706504822,445395,109,2.472053365209653,109,0.34699419792455627,0.3094152927726388,0.23038973311020225,0.3389613162700387,1.7603905830037547,0.00036937498953193426,1.1699525117874146,0.8757855296134949,54261,14,1.1307462327755613,14,1.5855120525121555,1.564970106078929,0.8295736096574784,1.570841289800719,0.23853962500288617,0.00036037499376107007,0.9984501004219055,0.9670116901397705,186945,46,1.3128642099046908,46,0.6084057427085603,0.5782602826880565,0.30692023575974375,0.58825993344136,0.7191365830076393,0.00036033400101587176,1.2324620485305786,0.5964167714118958,11777,3,0.24755516537172456,3,1.4832437872869868,1.3496505859365409,0.8249052961553389,1.479436411294089,0.04361541698744986,0.00035341699549462646,0.9378842711448669,0.973344624042511,974813,238,2.19560207823434,238,0.1740730487597212,0.17299073332638706,0.10425418517005679,0.17179303600774384,3.7981088749947958,0.000352374991052784,6.559791082996526,0.0017958759708562866,0.0006185420061228797,0.0024144179769791663,0.0011807090049842373,6.563386209978489,1.5324159580050036,8.095802167983493,0.059042916022008285
24,0.07250333596551269,0.06622347345468253,0.09636449883566502,3.259629011154175e-09,410,1.2122242522166464,0.9697246068800865,0.5570076637885488,0.39951432251198005,0.5570076637885488,0.3689100512241789,0.9733880155772868,0.46168877925204627,0.0622876557191393,0.06329113924050633,0.9999088621289807,0.987885001917022,0.9938605667798512,344284,340144,0.06314432989690721,0.14202898550724638,0.08742194469223907,345,776,0.07558644656820157,0.803076923076923,0.13816834303864478,325,3453,0.06131549609810479,0.06329113924050633,0.0622876557191393,869,897,0.610217429733074,0.7293471371223326,0.6644850818094321,4733,5657,0.8540145985401459,0.10487003286525247,0.18680149015433742,3347,411,0.6776825785393716,0.6686795491143317,0.6731509625126646,2484,2451,0.5135739380389652,0.838810641627543,0.6370839936608558,1917,3131,0.09703287890938252,0.5654205607476636,0.16563997262149213,214,1247,0.042666666666666665,0.6666666666666666,0.08020050125313283,24,375,0.6277618408203125,0.9822247624397278,445395,109,1.500491496600012,109,0.3094152927726388,0.29624572386181786,0.13962562459000763,0.29829288115380914,1.662805166997714,0.00036670800182037055,1.22285795211792,0.8736845850944519,54261,14,1.1162213454497607,14,1.564970106078929,1.559430820196071,0.8174994424398545,1.5575393609481547,0.18027558400353882,0.0003719169908436015,1.0017814636230469,0.968044102191925,186945,46,1.349880207849678,46,0.5782602826880565,0.5995851740550721,0.31655678174492874,0.5732137268448685,0.6852378329931526,0.0003366659948369488,1.2919361591339111,0.6156066656112671,11777,3,0.19995616033582073,3,1.3496505859365409,1.4295844799196236,0.6736365197915569,1.3457951991745587,0.03898562499671243,0.0003787079913308844,0.9317854642868042,0.9748854637145996,974813,238,2.03512032192499,238,0.17299073332638706,0.16758037830093309,0.1041181823214905,0.16285816722295027,3.5671246660058387,0.0003337079979246482,6.134428874996956,0.0017877069767564535,0.0005562080041272566,0.00234391498088371,0.001400583001668565,6.138173372979509,1.5052075830026297,7.643380955982138,0.056745710026007146
