round,server_control_norm_before,server_control_norm_after,server_control_delta_norm,control_invariant_max_abs_error,round_local_steps,val_loss,accuracy,balanced_accuracy,macro_precision,macro_recall,macro_f1,weighted_f1,macro_pr_auc,worst_class_f1,worst_class_recall,precision_c0,recall_c0,f1_c0,support_c0,predicted_count_c0,precision_c1,recall_c1,f1_c1,support_c1,predicted_count_c1,precision_c2,recall_c2,f1_c2,support_c2,predicted_count_c2,precision_c3,recall_c3,f1_c3,support_c3,predicted_count_c3,precision_c4,recall_c4,f1_c4,support_c4,predicted_count_c4,precision_c5,recall_c5,f1_c5,support_c5,predicted_count_c5,precision_c6,recall_c6,f1_c6,support_c6,predicted_count_c6,precision_c7,recall_c7,f1_c7,support_c7,predicted_count_c7,precision_c8,recall_c8,f1_c8,support_c8,predicted_count_c8,precision_c9,recall_c9,f1_c9,support_c9,predicted_count_c9,train_loss_client_0,train_accuracy_client_0,train_samples_client_0,train_batches_client_0,update_l2_client_0,local_steps_client_0,control_norm_before_client_0,control_norm_after_client_0,control_delta_norm_client_0,correction_norm_client_0,train_seconds_client_0,control_update_seconds_client_0,train_loss_client_1,train_accuracy_client_1,train_samples_client_1,train_batches_client_1,update_l2_client_1,local_steps_client_1,control_norm_before_client_1,control_norm_after_client_1,control_delta_norm_client_1,correction_norm_client_1,train_seconds_client_1,control_update_seconds_client_1,train_loss_client_2,train_accuracy_client_2,train_samples_client_2,train_batches_client_2,update_l2_client_2,local_steps_client_2,control_norm_before_client_2,control_norm_after_client_2,control_delta_norm_client_2,correction_norm_client_2,train_seconds_client_2,control_update_seconds_client_2,train_loss_client_3,train_accuracy_client_3,train_samples_client_3,train_batches_client_3,update_l2_client_3,local_steps_client_3,control_norm_before_client_3,control_norm_after_client_3,control_delta_norm_client_3,correction_norm_client_3,train_seconds_client_3,control_update_seconds_client_3,train_loss_client_4,train_accuracy_client_4,train_samples_client_4,train_batches_client_4,update_l2_client_4,local_steps_client_4,control_norm_before_client_4,control_norm_after_client_4,control_delta_norm_client_4,correction_norm_client_4,train_seconds_client_4,control_update_seconds_client_4,round_train_seconds,round_client_control_seconds,server_control_update_seconds,round_control_state_update_seconds,aggregation_seconds,fl_round_seconds,validation_seconds,round_total_seconds,round_orchestration_seconds
1,0.0,0.1563414015760851,0.1563414015760851,0.0,412,2.965932566848354,0.9580272325139035,0.20119529166529562,0.19427931790306613,0.20119529166529562,0.18087212684587742,0.9513998917830394,0.25754706858531323,0.0,0.0,0.9779018336410873,0.9921634464569948,0.9849810190184677,344284,349305,0.15700934579439252,0.48695652173913045,0.23745583038869258,345,1070,0.0,0.0,0.0,325,0,0.0,0.0,0.0,869,0,0.25867315885575165,0.08979505598985844,0.1333124215809285,4733,1643,0.15664018161180476,0.24738571855392888,0.19182207807251245,3347,5286,0.3925686591276252,0.1956521739130435,0.261149919398173,2484,1238,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.0,0.0,0.0,24,0,2.023768901824951,0.0934852734208107,29748,8,0.7024405310248941,8,0.0,0.8780506698302549,0.8780506698302549,0.0,0.14740520900522824,0.0003623340016929433,0.658534824848175,0.8561261892318726,717455,176,3.625230798279942,176,0.0,0.205979020623385,0.205979020623385,0.0,2.75926570899901,0.0003413330123294145,2.2414703369140625,0.13867509365081787,7276,2,0.26952474545667304,2,0.0,1.3476237573023706,1.3476237573023706,0.0,0.06030995800392702,0.0003501659957692027,2.0619349479675293,0.3495345115661621,16542,5,0.5462648901059772,5,0.0,1.0925297367372107,1.0925297367372107,0.0,0.10454524999659043,0.00034545800008345395,0.4717622697353363,0.98085618019104,902170,221,3.6585295491325356,221,0.0,0.16554431596182723,0.16554431596182723,0.0,3.3928072920098202,0.0003526250075083226,6.464333418014576,0.001751916017383337,0.0005921250121900812,0.002344041029573418,0.0014575000095646828,6.468134959053714,1.5289511250011856,7.997086084054899,0.053462165960809216
2,0.1563414015760851,0.08757661382790424,0.14401346850172286,2.6775524020195007e-09,412,2.9308871875814084,0.9655633091799566,0.36703833499321126,0.24157391154763105,0.36703833499321126,0.2690685019858692,0.9673448361974238,0.28681665268858403,0.0,0.0,0.9987343784031976,0.9855932892611914,0.9921203208008912,344284,339754,0.1337916446324696,0.7333333333333333,0.2262969588550984,345,1891,0.0,0.0,0.0,325,0,0.0,0.0,0.0,869,0,0.550343811394892,0.4734840481724065,0.5090289608177172,4733,4072,0.3041111111111111,0.8177472363310427,0.4433465619178748,3347,9000,0.4287581699346405,0.6602254428341385,0.5198922174671105,2484,3825,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.0,0.0,0.0,24,0,2.0946922302246094,0.5607771873474121,29748,8,0.8629095439166602,8,0.8780506698302549,1.4615686342346368,1.095632760785596,0.872625891236173,0.09907870800816454,0.00035008300619665533,0.4117419421672821,0.9806622266769409,717455,176,1.9620918508571477,176,0.205979020623385,0.15341678434688144,0.15662896256035905,0.10546491633066069,2.6282369589898735,0.0003582920035114512,4.0582733154296875,0.07490379363298416,7276,2,0.616192300612162,2,1.3476237573023706,3.6941656002310905,3.1238760345494363,1.381249507573847,0.0273297090025153,0.0003643749951152131,2.291011095046997,0.2665941119194031,16542,5,0.7450953720368944,5,1.0925297367372107,1.8949380349433682,1.5080580313801046,1.0907210353525396,0.07794345800357405,0.0003436660044826567,0.29694992303848267,0.9838057160377502,902170,221,2.2030340388979353,221,0.16554431596182723,0.11040823295479202,0.14213789458407938,0.08132322719597314,3.4255685840034857,0.0003719590022228658,6.258157418007613,0.0017883750115288422,0.0007044579979265109,0.002492833009455353,0.001213750001625158,6.261864001018694,1.5280762500042329,7.7899402510229265,0.0554627069941489
3,0.08757661382790424,0.06388457434871987,0.07758056116142747,2.735760062932968e-09,412,2.513031166105981,0.9662996245907035,0.3713363248402146,0.2358623571779977,0.3713363248402146,0.2694909745942925,0.968426785419301,0.32447172831177296,0.0,0.0,0.9997672136654419,0.9854887244251839,0.9925766216973281,344284,339367,0.13129770992366413,0.7478260869565218,0.22337662337662337,345,1965,0.0,0.0,0.0,325,0,0.0,0.0,0.0,869,0,0.5759937646141855,0.6245510247200508,0.5992904206791688,4733,5132,0.343801652892562,0.6835972512697939,0.4575084983003399,3347,6655,0.3077632306841232,0.6719001610305958,0.422157581889465,2484,5423,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.0,0.0,0.0,24,0,2.1318483352661133,0.6182600259780884,29748,8,0.6603020508434072,8,1.4615686342346368,1.7770690401752045,0.8318338400632269,1.4290608631358646,0.12391141599800903,0.0003496669960441068,0.36824938654899597,0.9823612570762634,717455,176,1.625789401448917,176,0.15341678434688144,0.15379760850550808,0.09491951157742483,0.1314921763927124,2.6845664580032462,0.0003507919900584966,5.01110315322876,0.14114898443222046,7276,2,0.4218542605231822,2,3.6941656002310905,4.892724643729089,2.1266145173927558,3.6697080751907927,0.024466417002258822,0.00036933399678673595,2.5741782188415527,0.30625075101852417,16542,5,0.6312425111704695,5,1.8949380349433682,2.518927944017285,1.2658463125644384,1.8709174781943072,0.05656070799159352,0.00034129200503230095,0.24364204704761505,0.9844297766685486,902170,221,1.6179136918239971,221,0.11040823295479202,0.10118814907018493,0.08644466041933897,0.09561793188683916,3.303947790991515,0.0003627090045483783,6.1934527899866225,0.0017737939924700186,0.0006112919945735484,0.002385085987043567,0.00123591699230019,6.197073792965966,1.5448827920045005,7.741956584970467,0.05768412401084788
4,0.06388457434871987,0.056051276129048096,0.051870205534127245,2.764863893389702e-09,412,2.1276841562320574,0.9670861433249104,0.3852916779233098,0.2445676703432234,0.3852916779233098,0.27469723435520044,0.9695016162545853,0.3502699946519523,0.0,0.0,0.9997701975711651,0.9856513808367511,0.9926605880305277,344284,339422,0.10618820944708898,0.8405797101449275,0.18855656697009102,345,2731,0.0,0.0,0.0,325,0,0.0,0.0,0.0,869,0,0.6565356004250797,0.6526515951827594,0.6545878364060183,4733,4705,0.37729173367642327,0.7009262025694651,0.49053842132775743,3347,6218,0.30589096231247714,0.6731078904991948,0.42062893081761005,2484,5466,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.0,0.0,0.0,24,0,2.007269859313965,0.6352695822715759,29748,8,0.5245249873884344,8,1.7770690401752045,1.9322843742147313,0.6565597978538981,1.7558979761083546,0.09732891600287985,0.0003506250068312511,0.33128029108047485,0.9831947684288025,717455,176,1.4062654380149617,176,0.15379760850550808,0.16837686344974415,0.0865326161906709,0.14820462550116034,2.618405667002662,0.00034283399872947484,4.715601444244385,0.17069818079471588,7276,2,0.2779993615715432,2,4.892724643729089,5.073618832100596,1.398674579521969,4.865801128514545,0.024499874998582527,0.0003692919999593869,2.403740167617798,0.335388720035553,16542,5,0.4589009067041189,5,2.518927944017285,2.9257822361423678,0.9164140778704809,2.494970478589626,0.054028250000556,0.0003398749977350235,0.2606900632381439,0.9844663143157959,902170,221,1.5764591083541615,221,0.10118814907018493,0.11107027616386728,0.05644692869341331,0.10392737133046913,3.2799296250013867,0.00035029200080316514,6.074192333006067,0.0017529180040583014,0.0005798750062240288,0.00233279301028233,0.0012385410082060844,6.077763667024556,1.51187016699987,7.589633834024426,0.05550216598203406
5,0.056051276129048096,0.05019411430061309,0.053072251955806025,2.7939677238464355e-09,412,1.977202419178266,0.9683663280731407,0.4002606484630157,0.25591572522983,0.4002606484630157,0.287125587207025,0.9703969357209795,0.35995929253612047,0.0,0.0,0.9997996086474763,0.9854306328496242,0.9925631198619116,344284,339336,0.09826589595375723,0.8376811594202899,0.17589774802191113,345,2941,0.0,0.0,0.0,325,0,0.0,0.0,0.0,869,0,0.6425925925925926,0.659835199661948,0.651099760241843,4733,4860,0.37314396384764364,0.8634598147594861,0.5210962856112513,3347,7745,0.4453551912568306,0.6561996779388084,0.5305989583333334,2484,3660,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.0,0.0,0.0,24,0,1.9311012029647827,0.6414884924888611,29748,8,0.6509257038050946,8,1.9322843742147313,1.952043558178261,0.8225679622206877,1.920941635988126,0.09816833399236202,0.00034920799953397363,0.32012560963630676,0.9837257862091064,717455,176,1.4474103802292073,176,0.16837686344974415,0.18253458706207978,0.08244491870555727,0.16514958302853963,2.60069387499243,0.00038779199530836195,3.851351022720337,0.1822429895401001,7276,2,0.35903979906128636,2,5.073618832100596,4.307481883398914,1.817466187524769,5.053090944452599,0.026989292004145682,0.000375000003259629,2.1824166774749756,0.35376617312431335,16542,5,0.5474928015475278,5,2.9257822361423678,2.8409900326089472,1.1064177127852795,2.9064676257145283,0.07733825000468642,0.00037441599124576896,0.2272256761789322,0.9846558570861816,902170,221,1.3867421941555187,221,0.11107027616386728,0.11900673783156468,0.053578584085693735,0.11202246381402799,3.25160745800531,0.0003324590070405975,6.054797208998934,0.001818874996388331,0.0005581659934250638,0.002377040989813395,0.0012394160003168508,6.058413665989065,1.5099490830034483,7.568362748992513,0.05822683300357312
6,0.05019411430061309,0.04683548809118812,0.051461614282875,2.7939677238464355e-09,412,2.0513533422405494,0.9678224587356572,0.40282917559534237,0.2542340231177095,0.40282917559534237,0.28465761677802753,0.970242991855441,0.35013280013807124,0.0,0.0,0.9998644379479442,0.9854712969525159,0.9926156942827218,344284,339328,0.08896210873146623,0.9391304347826087,0.16252821670428894,345,3642,0.0,0.0,0.0,325,0,0.0,0.0,0.0,869,0,0.6098975449449062,0.6665962391717727,0.6369876842317788,4733,5173,0.37964576074332174,0.7812966835972512,0.5109916951636542,3347,6888,0.463970378809456,0.6557971014492754,0.5434528773978315,2484,3511,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.0,0.0,0.0,24,0,1.8282243013381958,0.6611536741256714,29748,8,0.7201182850264692,8,1.952043558178261,1.8947532169837182,0.9117594193467524,1.9433865099598768,0.12364220799645409,0.0003837089898297563,0.31380319595336914,0.9842442870140076,717455,176,1.3509765962998057,176,0.18253458706207978,0.19275805851982253,0.07716319358465616,0.17349236999148276,2.609355000007781,0.00034120900090783834,3.527312755584717,0.19131390750408173,7276,2,0.3073675874387343,2,4.307481883398914,3.8896376973357527,1.5510023809786093,4.304610485350302,0.02441920799901709,0.0003696249914355576,1.9893174171447754,0.36507073044776917,16542,5,0.5304102235493177,5,2.8409900326089472,2.7808527716381293,1.0712946223981434,2.8327305232998983,0.055624665998038836,0.00037620800139848143,0.20873811841011047,0.9852134585380554,902170,221,1.3147374842096275,221,0.11900673783156468,0.127726493373191,0.053639152223397664,0.11925083480161393,3.3016495420015417,0.0003840409917756915,6.114690624002833,0.0018547919753473252,0.0005747499963035807,0.002429541971650906,0.0011643749894574285,6.118284540963941,1.570845249996637,7.689129790960578,0.056404209026368335
7,0.04683548809118812,0.047583373986102157,0.051994794355768814,2.7939677238464355e-09,412,2.0664450168653334,0.969897529438671,0.39746579551754574,0.2742631313150069,0.39746579551754574,0.2905406438928622,0.9719001533770054,0.35141490332221414,0.0,0.0,0.9998678041386118,0.9885995282964064,0.9942017386021078,344284,340404,0.0863502279431483,0.9333333333333333,0.15807560137457044,345,3729,0.0,0.0,0.0,325,0,0.0,0.0,0.0,869,0,0.6423465614986443,0.5506021550813438,0.5929465301478953,4733,4057,0.36051392952550565,0.846728413504631,0.5057102069950036,3347,7861,0.653552790044159,0.6553945249597424,0.6544723618090452,2484,2491,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.0,0.0,0.0,24,0,1.79783034324646,0.6748016476631165,29748,8,0.7405326396953236,8,1.8947532169837182,1.9163281159659682,0.935854157315016,1.8898805598931536,0.10133708298963029,0.0003499999875202775,0.30719685554504395,0.9845160841941833,717455,176,1.2823831361126015,176,0.19275805851982253,0.20449581879107828,0.07639916466137354,0.18401894149139383,2.6485911250056233,0.0003679169894894585,3.6755802631378174,0.20272128283977509,7276,2,0.2631335072317859,2,3.8896376973357527,4.061450991542794,1.324632611980703,3.891700490653772,0.02492220800195355,0.00037974999577272683,2.145690441131592,0.31719261407852173,16542,5,0.6494511997702391,5,2.7808527716381293,2.6945187104669723,1.3057904712344246,2.77737427277566,0.05463020800380036,0.0003631250001490116,0.1997838169336319,0.985649049282074,902170,221,1.3288631197295435,221,0.127726493373191,0.13303012403224015,0.053527858511813256,0.12528956460490884,3.2922712080035126,0.00038670800859108567,6.12175183200452,0.0018474999815225601,0.000589415998547338,0.002436915980069898,0.0011795829923357815,6.125368330976926,1.5205859999987297,7.6459543309756555,0.05958462701528333
8,0.047583373986102157,0.05095864967318518,0.0606278806796576,2.7939677238464355e-09,412,2.0211366000507116,0.9738608029184865,0.40389150444486643,0.29235767014494674,0.40389150444486643,0.30544974081602627,0.9745164133090763,0.38166313691796355,0.0,0.0,0.9997921119667379,0.9917945649521906,0.9957772807204286,344284,341530,0.11532792925571113,0.9072463768115943,0.20464203988231447,345,2714,0.0,0.0,0.0,325,0,0.0,0.0,0.0,869,0,0.7228631358154168,0.5825058102683287,0.6451386451386452,4733,3814,0.3653658536585366,0.8951299671347476,0.5189226638953841,3347,8200,0.7202276707530648,0.6622383252818036,0.69001677852349,2484,2284,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.0,0.0,0.0,24,0,1.791398048400879,0.670935869216919,29748,8,0.7993984632880132,8,1.9163281159659682,1.9971015265527354,1.009958265841312,1.9073193200872565,0.0992446669988567,0.0003604579978855327,0.2931616008281708,0.9862569570541382,717455,176,1.2968658003854199,176,0.20449581879107828,0.21613448174656943,0.08137530187876285,0.2003281534926918,2.705496165988734,0.0003442499873926863,3.547811508178711,0.19887301325798035,7276,2,0.3518698648002536,2,4.061450991542794,4.161579091138624,1.77229080250626,4.051282855312308,0.027179458003956825,0.00034391600638628006,2.1872470378875732,0.31574174761772156,16542,5,0.7322095524675354,5,2.6945187104669723,2.7017072559403625,1.473072545256056,2.6869048551909276,0.07819308299804106,0.0003804580046562478,0.22008685767650604,0.9863806366920471,902170,221,1.453566030436559,221,0.13303012403224015,0.13587166443829587,0.06192371864723987,0.13187851096998346,3.2589589999988675,0.00044054200407117605,6.169072373988456,0.0018696240003919229,0.0006342499982565641,0.002503873998648487,0.0012721249950118363,6.172848372982116,1.5222773749992484,7.695125747981365,0.0561488770035794
9,0.05095864967318518,0.05227746063522075,0.061117543212638105,2.852175384759903e-09,412,2.003578567962355,0.975051737313899,0.40686891108350265,0.296889346622511,0.40686891108350265,0.31149562843943535,0.9754121334258959,0.3893212011648594,0.0,0.0,0.9997630005881096,0.9924713318074613,0.9961038222771578,344284,341773,0.12217017954722872,0.9072463768115943,0.2153422772617819,345,2562,0.0,0.0,0.0,325,0,0.0,0.0,0.0,869,0,0.7181050656660413,0.6469469680963448,0.6806713348894076,4733,4264,0.37280307889672865,0.8682402151180161,0.5216298689642793,3347,7795,0.7560521415270018,0.6537842190016103,0.7012089810017271,2484,2148,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.0,0.0,0.0,24,0,1.7798148393630981,0.6593720316886902,29748,8,0.8230369907196611,8,1.9971015265527354,2.039816823735613,1.0367029002974792,1.9837190659081565,0.12440608399629127,0.00038245899486355484,0.2864280045032501,0.9874305725097656,717455,176,1.3988770101111088,176,0.21613448174656943,0.22385568242128845,0.08699398489779304,0.21512651313214817,2.5972330840013456,0.00034675000642891973,3.6269898414611816,0.20038482546806335,7276,2,0.3250592869924652,2,4.161579091138624,4.057528792059958,1.6417717310042879,4.152023263587028,0.024537792007322423,0.00036804100091103464,2.0180423259735107,0.3778865933418274,16542,5,1.0093064822437052,5,2.7017072559403625,3.2081488283653976,2.0305602247037386,2.689096062809293,0.05560383301053662,0.0003629160055425018,0.20765087008476257,0.988217294216156,902170,221,1.5817144943658352,221,0.13587166443829587,0.1301875063573839,0.06424408594599226,0.13279532163026636,3.3647665829921607,0.0003499590093269944,6.166547376007657,0.0018101250170730054,0.0005711249978048727,0.002381250014877878,0.0011661250027827919,6.170094751025317,1.5368558750051307,7.706950626030448,0.05797379098657984
10,0.05227746063522075,0.04888755852028198,0.062448974508229255,2.852175384759903e-09,412,2.020012980463743,0.9750377919462713,0.4036603279881568,0.28980958151820246,0.4036603279881568,0.30877089052236906,0.9753493077310893,0.38934768636562156,0.0,0.0,0.999821537759392,0.9926339882190285,0.9962147988683749,344284,341809,0.11225212464589235,0.9188405797101449,0.20006311139160618,345,2824,0.0,0.0,0.0,325,0,0.0,0.0,0.0,869,0,0.6381804339550818,0.7084301711388126,0.671472914789226,4733,5254,0.3910098522167488,0.7588885569166418,0.5161028141826679,3347,6496,0.7568318666049096,0.6578099838969405,0.7038552659918156,2484,2159,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.0,0.0,0.0,24,0,1.7449804544448853,0.662263035774231,29748,8,0.7501803829800757,8,2.039816823735613,2.0335118364462006,0.9481931442543571,2.033715591195269,0.10253116600506473,0.0003677909990074113,0.28219708800315857,0.9884020686149597,717455,176,1.4686392648212063,176,0.22385568242128845,0.2186626249581099,0.08991356393062651,0.21051382068433833,2.704543542000465,0.0003872499946737662,3.6279234886169434,0.20643210411071777,7276,2,0.32219699909322613,2,4.057528792059958,4.199054868294725,1.6276770783623626,4.051571413038449,0.023996457995963283,0.00037199999496806413,2.103754758834839,0.35243621468544006,16542,5,1.0031216032617891,5,3.2081488283653976,2.8302481503482695,2.0277984884120883,3.1879661011241978,0.056037583999568596,0.0003664999967440963,0.19371940195560455,0.9896771311759949,902170,221,1.5249774933734932,221,0.1301875063573839,0.1440176803203747,0.06315618699067689,0.14165122511633352,3.3157579580001766,0.00037650000012945384,6.202866708001238,0.0018700409855227917,0.0009099160088226199,0.0027799569943454117,0.001167082999018021,6.206813747994602,1.521642375009833,7.728456123004435,0.056824001017957926
