round,server_control_norm_before,server_control_norm_after,server_control_delta_norm,control_invariant_max_abs_error,round_local_steps,val_loss,accuracy,balanced_accuracy,macro_precision,macro_recall,macro_f1,weighted_f1,macro_pr_auc,worst_class_f1,worst_class_recall,precision_c0,recall_c0,f1_c0,support_c0,predicted_count_c0,precision_c1,recall_c1,f1_c1,support_c1,predicted_count_c1,precision_c2,recall_c2,f1_c2,support_c2,predicted_count_c2,precision_c3,recall_c3,f1_c3,support_c3,predicted_count_c3,precision_c4,recall_c4,f1_c4,support_c4,predicted_count_c4,precision_c5,recall_c5,f1_c5,support_c5,predicted_count_c5,precision_c6,recall_c6,f1_c6,support_c6,predicted_count_c6,precision_c7,recall_c7,f1_c7,support_c7,predicted_count_c7,precision_c8,recall_c8,f1_c8,support_c8,predicted_count_c8,precision_c9,recall_c9,f1_c9,support_c9,predicted_count_c9,train_loss_client_0,train_accuracy_client_0,train_samples_client_0,train_batches_client_0,update_l2_client_0,local_steps_client_0,control_norm_before_client_0,control_norm_after_client_0,control_delta_norm_client_0,correction_norm_client_0,train_seconds_client_0,control_update_seconds_client_0,train_loss_client_1,train_accuracy_client_1,train_samples_client_1,train_batches_client_1,update_l2_client_1,local_steps_client_1,control_norm_before_client_1,control_norm_after_client_1,control_delta_norm_client_1,correction_norm_client_1,train_seconds_client_1,control_update_seconds_client_1,train_loss_client_2,train_accuracy_client_2,train_samples_client_2,train_batches_client_2,update_l2_client_2,local_steps_client_2,control_norm_before_client_2,control_norm_after_client_2,control_delta_norm_client_2,correction_norm_client_2,train_seconds_client_2,control_update_seconds_client_2,train_loss_client_3,train_accuracy_client_3,train_samples_client_3,train_batches_client_3,update_l2_client_3,local_steps_client_3,control_norm_before_client_3,control_norm_after_client_3,control_delta_norm_client_3,correction_norm_client_3,train_seconds_client_3,control_update_seconds_client_3,train_loss_client_4,train_accuracy_client_4,train_samples_client_4,train_batches_client_4,update_l2_client_4,local_steps_client_4,control_norm_before_client_4,control_norm_after_client_4,control_delta_norm_client_4,correction_norm_client_4,train_seconds_client_4,control_update_seconds_client_4,round_train_seconds,round_client_control_seconds,server_control_update_seconds,round_control_state_update_seconds,aggregation_seconds,fl_round_seconds,validation_seconds,round_total_seconds,round_orchestration_seconds
11,0.07876118078748193,0.07694691625872556,0.10239265909291796,2.7939677238464355e-09,411,1.2465972982332045,0.9661573818409,0.5421414141583338,0.3358039931748205,0.5421414141583338,0.3446382792517538,0.9717898579027328,0.41284188458798293,0.0,0.0,0.9999144795045709,0.984858430830361,0.9923293492384955,344284,339100,0.1125366568914956,0.8898550724637682,0.19980475105759843,345,2728,0.0,0.0,0.0,325,0,0.15060240963855423,0.028768699654775604,0.04830917874396135,869,166,0.7601380500431406,0.5584196070145785,0.6438489646772229,4733,3477,0.37809419496166485,0.5156856886764266,0.4362992922143579,3347,4565,0.45704187058183793,0.676731078904992,0.5456020772476469,2484,3678,0.4052795031055901,0.4084507042253521,0.406858924395947,1917,1932,0.07684777288301517,0.7336448598130841,0.13912272928666372,214,2043,0.017584994138335287,0.625,0.03420752565564424,24,853,1.2637306451797485,0.9475593566894531,244810,60,1.2636131122979388,60,0.3935505207730974,0.4161347380443803,0.22275765651406634,0.38934274085285553,0.9434565830015345,0.0003804159932769835,1.2103726863861084,0.9528427720069885,213435,53,0.9209112646715413,53,0.3413149090552376,0.34245917407283766,0.19201555235873766,0.32893702457620305,0.8265358339995146,0.0007914159941719845,1.1933422088623047,0.9519018530845642,204644,50,1.6748885862172342,50,0.6054680520484347,0.5896352642643639,0.35690864365586894,0.5841012924588881,0.8036219159985194,0.0003730829921551049,0.9357360601425171,0.971636950969696,227056,56,1.1104613174299873,56,0.3881152371734173,0.41339511551180536,0.20497179774986302,0.38674485023400185,0.8799569590046303,0.00034625000262167305,1.0152735710144043,0.9699723720550537,783246,192,2.0251793047617865,192,0.1928949865649903,0.18585124579382137,0.11252951633299207,0.18492137277189055,3.012134041986428,0.00033470799098722637,6.465705333990627,0.0022258729732129723,0.0005962919967714697,0.002822164969984442,0.0012023330054944381,6.469729831966106,1.6020227919943864,8.071752623960492,0.05499121003958862
12,0.07694691625872556,0.06960254013375221,0.09006637459500991,2.561137080192566e-09,411,1.2464967925988968,0.9690524401604275,0.5708685498384877,0.36786600713726497,0.5708685498384877,0.38214817890622044,0.9734242291381995,0.435165673568669,0.0,0.0,0.9999144777391453,0.984838098778915,0.992319027418248,344284,339093,0.1142963514519732,0.8898550724637682,0.20257340811613328,345,2686,0.0,0.0,0.0,325,0,0.25,0.012658227848101266,0.024096385542168676,869,44,0.7329110583267353,0.5867314599619692,0.651724947195494,4733,3789,0.3741521539871677,0.6097998207349865,0.4637582367643717,3347,5455,0.45181208053691274,0.677536231884058,0.5421162828152681,2484,3725,0.5824130879345604,0.7428273343766302,0.6529115084823476,1917,2445,0.13262032085561498,0.5794392523364486,0.21583986074847694,214,935,0.04054054054054054,0.625,0.07614213197969544,24,370,1.2329440116882324,0.947604238986969,244810,60,1.149753117243176,60,0.4161347380443803,0.4213007361828932,0.20712811639351109,0.40307249694849523,0.9424799999978859,0.0003349590115249157,1.194320559501648,0.9544638991355896,213435,53,0.8352643988957231,53,0.34245917407283766,0.3571378248189604,0.16534873226517763,0.33249706916801913,0.838293667009566,0.0003520419995766133,1.1877684593200684,0.9525761604309082,204644,50,1.5079410478802826,50,0.5896352642643639,0.6068822721248556,0.3165916674356523,0.5761014060795825,0.8052784580067964,0.0003642919909907505,0.9122534394264221,0.9730638861656189,227056,56,1.069179717501839,56,0.41339511551180536,0.4186706576335881,0.19617574378641267,0.4039375175477989,0.8846015830058604,0.0003668330027721822,0.9815412163734436,0.9709682464599609,783246,192,1.9689811509821955,192,0.18585124579382137,0.1905792438427842,0.10894894934430475,0.1828450860531318,3.0571739169972716,0.0003827920008916408,6.52782762501738,0.0018009180057561025,0.0005510830087587237,0.0023520010145148262,0.001202208994072862,6.531381835025968,1.5971841670107096,8.128566002036678,0.05853258197021205
13,0.06960254013375221,0.06670545425196045,0.0836724268832069,2.7939677238464355e-09,411,1.2194658226675028,0.9681794601469284,0.5628070870112244,0.3751782236139336,0.5628070870112244,0.3841451169375531,0.9724405926059504,0.4423125435914459,0.03489640130861505,0.018411967779056387,0.9999144308025506,0.9842978471262097,0.9920446844293909,344284,338907,0.11679119150609517,0.8608695652173913,0.2056786703601108,345,2543,0.11486486486486487,0.052307692307692305,0.07188160676532769,325,148,0.3333333333333333,0.018411967779056387,0.03489640130861505,869,48,0.698943229294667,0.6008873864356645,0.6462167689161554,4733,4069,0.3730037190986655,0.509411413205856,0.4306643091689821,3347,4571,0.4580944580944581,0.6755233494363929,0.5459573775825606,2484,3663,0.42522861753630986,0.8247261345852895,0.5611357586512866,1917,3718,0.18545454545454546,0.4766355140186916,0.2670157068062827,214,550,0.046153846153846156,0.625,0.08595988538681948,24,325,1.2014374732971191,0.9492912888526917,244810,60,1.1113944483774763,60,0.4213007361828932,0.4120712694860685,0.19548295913785893,0.4125268107880411,0.9402628329989966,0.0003762920096050948,1.1700172424316406,0.9552276134490967,213435,53,0.8133308618185295,53,0.3571378248189604,0.37482354930504136,0.1569563335618056,0.3500760770409329,0.8566148329991847,0.0003884999896399677,1.1830247640609741,0.9546383023262024,204644,50,1.312849928676454,50,0.6068822721248556,0.6139398583548958,0.2777050399999282,0.5953991665575965,0.7699902089952957,0.0003395829990040511,0.898683488368988,0.9730947613716125,227056,56,1.048712537066318,56,0.4186706576335881,0.4197943202617487,0.19005414873307336,0.4092455636804185,0.8669969170005061,0.00038837500324007124,0.9528362154960632,0.9720177054405212,783246,192,1.8185460790453556,192,0.1905792438427842,0.20249198576374675,0.10229834968033415,0.18838332325464552,2.9878386670025066,0.0004050410061609,6.42170345899649,0.0018977910076500848,0.0005963330040685833,0.002494124011718668,0.001133416997618042,6.425331000005826,1.5605474580079317,7.985878458013758,0.05622899999434594
14,0.06670545425196045,0.07739626182061107,0.09024132956092068,2.561137080192566e-09,411,1.2065530480736142,0.9691110107044641,0.574196572165449,0.3854604856012955,0.574196572165449,0.39753224459351394,0.9735010481566647,0.4353759579371216,0.028761061946902654,0.014959723820483314,0.9999173917019964,0.9844227440136631,0.9921095731617179,344284,338949,0.09272030651340996,0.3507246376811594,0.14666666666666667,345,1305,0.12066365007541478,0.49230769230769234,0.19382192610539067,325,1326,0.37142857142857144,0.014959723820483314,0.028761061946902654,869,35,0.7191554311879929,0.5972955841960701,0.6525854108956602,4733,3931,0.40728544968100433,0.5912757693456827,0.48233000243724106,3347,4859,0.46024423337856174,0.6827697262479872,0.5498460042146215,2484,3685,0.5126984126984127,0.8424621804903495,0.6374580619696073,1917,3150,0.11822660098522167,0.5607476635514018,0.19528071602929212,214,1015,0.05226480836236934,0.625,0.09646302250803858,24,287,1.2013577222824097,0.9505126476287842,244810,60,1.0113725270038303,60,0.4120712694860685,0.44449994078780997,0.17398202772167265,0.4091349670626439,0.9306363750074524,0.0003850410139421001,1.1575462818145752,0.9555462002754211,213435,53,0.751330743564764,53,0.37482354930504136,0.39583581345391883,0.14210949939041964,0.36184614790622277,0.8200352080020821,0.00036795799678657204,1.1835241317749023,0.9551464915275574,204644,50,1.3089806498057874,50,0.6139398583548958,0.6238196531630006,0.26999501278206745,0.5955153001099982,0.7953212089923909,0.0004350829985924065,0.8907641768455505,0.9745481014251709,227056,56,0.9908668198201402,56,0.4197943202617487,0.44371482489758846,0.1807468619198358,0.4141413345391104,0.8616509590065107,0.0002545409952290356,0.9652854204177856,0.9715185165405273,783246,192,2.5262708522078428,192,0.20249198576374675,0.23659258390821164,0.14061016451000388,0.2050493523162529,3.019268165997346,0.0003537500015227124,6.426911917005782,0.0017963730060728267,0.0006191249995026737,0.0024154980055755004,0.0013840000028721988,6.43071141501423,1.618570999999065,8.049282415013295,0.05815441798768006
15,0.07739626182061107,0.07701681970401483,0.10145062026088379,2.7939677238464355e-09,411,1.164252739691228,0.9701541242030223,0.5543097104443632,0.3833992055378506,0.5543097104443632,0.39920089572189055,0.9742961323628363,0.44187337541183663,0.028446389496717725,0.014959723820483314,0.999917425565045,0.9848264804638032,0.9923145812236966,344284,339088,0.06788511749347259,0.15072463768115943,0.09360936093609361,345,766,0.11502100840336134,0.6738461538461539,0.19650067294751009,325,1904,0.28888888888888886,0.014959723820483314,0.028446389496717725,869,45,0.6928474422815754,0.6467356856116628,0.6689979237241831,4733,4418,0.4374874974994999,0.6534209740065731,0.5240833932422717,3347,4999,0.4714285714285714,0.6642512077294686,0.5514705882352942,2484,3500,0.5346779900920028,0.7882107459572248,0.6371494834492937,1917,2826,0.20221606648199447,0.3411214953271028,0.2539130434782609,214,361,0.023622047244094488,0.625,0.04552352048558422,24,635,1.204146146774292,0.9484825134277344,244810,60,1.1213896887069768,60,0.44449994078780997,0.45934270912328606,0.1890794509442432,0.4315882393174296,0.935823125008028,0.0003443750028964132,1.142998218536377,0.9547403454780579,213435,53,0.8529232560895398,53,0.39583581345391883,0.42724550683117474,0.1577036911340327,0.3894639349205307,0.8151161249988945,0.00034824998874682933,1.192012071609497,0.9531478881835938,204644,50,1.3281234725862723,50,0.6238196531630006,0.6453512874156124,0.2762225295013702,0.6195221309934796,0.7879760829964653,0.0003797090030275285,0.893904447555542,0.9736716747283936,227056,56,1.0785273097937011,56,0.44371482489758846,0.4353360983257121,0.18985595526223412,0.4386650938072957,0.8646557920001214,0.00038012499862816185,0.9672580361366272,0.9701996445655823,783246,192,2.379155965576373,192,0.23659258390821164,0.23266740260156116,0.15328738677088646,0.2253143972206693,3.0147263329999987,0.0003448329953243956,6.418297458003508,0.0017972919886233285,0.000577708997298032,0.0023750009859213606,0.0012673329911194742,6.421939791980549,1.6005637920025038,8.022503583983053,0.05697066700668074
16,0.07701681970401483,0.07621970913756364,0.0971571677398525,3.725290298461914e-09,411,1.1696211377507484,0.9690942762633109,0.5778414120327847,0.37416210060459637,0.5778414120327847,0.3814890496750961,0.973571963342202,0.44643177164972875,0.011730205278592375,0.006153846153846154,0.9999115326090803,0.9848787628818069,0.9923382187675595,344284,339108,0.10506881503860356,0.9072463768115943,0.18832731648616124,345,2979,0.125,0.006153846153846154,0.011730205278592375,325,16,0.22535211267605634,0.018411967779056387,0.03404255319148936,869,71,0.7013083189335967,0.6002535389816184,0.6468579234972678,4733,4051,0.445046821094135,0.5395876904690767,0.48777852802160704,3347,4058,0.4770802919708029,0.6578099838969405,0.5530546623794212,2484,3425,0.49770992366412214,0.8502869066249348,0.6278890600924499,1917,3275,0.14301929625425652,0.5887850467289719,0.23013698630136986,214,881,0.022123893805309734,0.625,0.042735042735042736,24,678,1.2051297426223755,0.9506270289421082,244810,60,1.1540625801578341,60,0.45934270912328606,0.45565589207855,0.20242697631200818,0.44450410448266886,0.9362047499889741,0.00033566598722245544,1.1481293439865112,0.9570220708847046,213435,53,0.8679951344131502,53,0.42724550683117474,0.44211342287666744,0.17773180129701643,0.4222016865383434,0.8272839159908472,0.0004853330028709024,1.1714154481887817,0.9537049531936646,204644,50,1.5336680857981295,50,0.6453512874156124,0.6820184079525536,0.31487675925858866,0.6299826347001616,0.7615992089995416,0.0003362499992363155,0.9121958613395691,0.9734646677970886,227056,56,1.1235437417728094,56,0.4353360983257121,0.42186892442169605,0.20689568567019204,0.4320093204958251,0.8713174589938717,0.0003642499941634014,0.9431403875350952,0.9716398119926453,783246,192,2.2401219394225738,192,0.23266740260156116,0.22675558802423718,0.12946665977870678,0.22973884772176772,3.0330447080050362,0.00033591699320822954,6.429450041978271,0.0018574159767013043,0.0006250839942367747,0.002482499970938079,0.0011827909911517054,6.4331153329403605,1.572682915997575,8.005798248937936,0.06190775004506577
17,0.07621970913756364,0.07363421826390658,0.09040092389678961,2.7939677238464355e-09,411,1.1385382595435456,0.9687986344696019,0.5817765116067974,0.3613028968186435,0.5817765116067974,0.3792920782295203,0.9734584933666869,0.46253377963945563,0.03557312252964427,0.020713463751438434,0.9999085893568525,0.9849368544573666,0.9923662558365147,344284,339129,0.1096551724137931,0.9217391304347826,0.19599383667180278,345,2900,0.12857142857142856,0.027692307692307693,0.04556962025316456,325,70,0.1258741258741259,0.020713463751438434,0.03557312252964427,869,143,0.6713906111603188,0.6406084935558842,0.6556384473997189,4733,4516,0.46206896551724136,0.4604123095309232,0.4612391499551033,3347,3335,0.46852164137155705,0.6710950080515298,0.5518040383978815,2484,3558,0.5132505870513251,0.7981220657276995,0.6247447937933851,1917,2981,0.11251125112511251,0.5841121495327103,0.18867924528301888,214,1111,0.02127659574468085,0.7083333333333334,0.041312272174969626,24,799,1.1785331964492798,0.9513581991195679,244810,60,1.19672293959591,60,0.45565589207855,0.4468518736955742,0.21070823556137516,0.4439694874227665,0.9343554579972988,0.000369041008525528,1.1467208862304688,0.9575842618942261,213435,53,0.9855368159336811,53,0.44211342287666744,0.4424297047913607,0.1943976865445418,0.4330570979212171,0.8259202089975588,0.0003749169991351664,1.1469857692718506,0.9554885625839233,204644,50,1.5667806673448006,50,0.6820184079525536,0.6382640515739524,0.33531473095658915,0.6672818391355437,0.7903051670000423,0.00040108300163410604,0.8874232769012451,0.9744512438774109,227056,56,1.1275601376133761,56,0.42186892442169605,0.4301229521887619,0.20714240229433342,0.41638257572641807,0.8586445000109961,0.0003503330081002787,0.9398167729377747,0.9729165434837341,783246,192,2.2831522346091924,192,0.22675558802423718,0.21650744912701234,0.11528245931798027,0.2257921437028702,3.01401995899505,0.00041449999844189733,6.423245293000946,0.0019098740158369765,0.0005412500031525269,0.0024511240189895034,0.0015392079949378967,6.427235625014873,1.5912544169987086,8.018490042013582,0.05756220797775313
18,0.07363421826390658,0.08734225899317884,0.09734793350779873,2.7939677238464355e-09,411,1.1442820012475752,0.9674375665891304,0.5666872217871728,0.3651461360988064,0.5666872217871728,0.37319847993494715,0.9730867165746075,0.45295660713842684,0.044444444444444446,0.03567318757192175,0.9999115331308425,0.9848845720393629,0.9923411677597404,344284,339110,0.11595866819747416,0.8782608695652174,0.20486815415821502,345,2613,0.08459214501510574,0.08615384615384615,0.08536585365853659,325,331,0.18787878787878787,0.03567318757192175,0.059961315280464215,869,165,0.7199383350462487,0.5920135220790197,0.6497391304347826,4733,3892,0.4247467438494935,0.5261428144607111,0.47003870278926996,3347,4146,0.47072135785007074,0.6698872785829307,0.5529157667386609,2484,3535,0.5548945375878853,0.5352112676056338,0.544875199150292,1917,1849,0.06977777777777777,0.7336448598130841,0.12743506493506493,214,2250,0.02304147465437788,0.625,0.044444444444444446,24,651,1.1558752059936523,0.9509619474411011,244810,60,1.3368435873149314,60,0.4468518736955742,0.42256066941363546,0.2274727231881956,0.4351753919370365,0.9311139170022216,0.0003440000000409782,1.140476942062378,0.956834614276886,213435,53,1.0651479871170786,53,0.4424297047913607,0.4423404518323751,0.20559407527791063,0.4332453743398497,0.8235701250087004,0.0003476249985396862,1.15434730052948,0.9521608352661133,204644,50,1.43120245535067,50,0.6382640515739524,0.6555097838778433,0.2959804721678112,0.6276742354760729,0.7855046670010779,0.00034254199999850243,0.9201739430427551,0.973328173160553,227056,56,1.6742129793147766,56,0.4301229521887619,0.4677512645443751,0.3040609282255228,0.4170830016891272,0.8648560000001453,0.0003360829869052395,0.9416040778160095,0.9722475409507751,783246,192,2.3460531538362512,192,0.21650744912701234,0.2134993599720861,0.12384318128556428,0.21773544357499203,3.006191749998834,0.00038462500378955156,6.411236459010979,0.001754874989273958,0.0005676669970853254,0.0023225419863592833,0.0011685409990604967,6.414727541996399,1.5956403330055764,8.010367875001975,0.05680404099985026
19,0.08734225899317884,0.0779839976217593,0.0982623364105275,3.026798367500305e-09,411,1.171596879839241,0.9675268169419482,0.5640119904203273,0.39421522342850335,0.5640119904203273,0.3638056441714302,0.9728690406236908,0.4474034189276411,0.016574585635359115,0.009230769230769232,0.9999085588880761,0.9846086370554542,0.9921996194936339,344284,339016,0.10991304347826086,0.9159420289855073,0.19627329192546583,345,2875,0.08108108108108109,0.009230769230769232,0.016574585635359115,325,37,0.5,0.01380897583429229,0.026875699888017916,869,24,0.723673792557403,0.5793365729980985,0.6435109129312367,4733,3789,0.42433998712169996,0.5906782193008665,0.4938795903072695,3347,4659,0.4614961496149615,0.6755233494363929,0.5483660130718955,2484,3636,0.5412014885699096,0.531038080333855,0.536071616640337,1917,1881,0.07738998482549317,0.7149532710280374,0.13966225467822913,214,1977,0.023148148148148147,0.625,0.044642857142857144,24,648,1.1688308715820312,0.950202226638794,244810,60,1.1854953259756946,60,0.42256066941363546,0.4113652060668116,0.20752317911861762,0.4189518964690259,0.9342730420030421,0.0003538750024745241,1.1522384881973267,0.9565722346305847,213435,53,1.1395305038891956,53,0.4423404518323751,0.41275542419906114,0.2230002222394616,0.4270620076188826,0.8202827079949202,0.0003442919987719506,1.155787467956543,0.9526396989822388,204644,50,1.7058207054485404,50,0.6555097838778433,0.6104377456853776,0.35064271103831474,0.6395014521199349,0.765966833991115,0.0003743330016732216,0.9393005967140198,0.9726939797401428,227056,56,1.8743816780199116,56,0.4677512645443751,0.5034868080439787,0.3451762472687338,0.4459403583088156,0.8751868749968708,0.00036874999932479113,0.9119055271148682,0.9723101258277893,783246,192,2.2246863985668446,192,0.2134993599720861,0.2093092374311724,0.12276686965635034,0.2122448024541978,3.0178027079964522,0.00037762499414384365,6.4135121669824,0.001818874996388331,0.0005539999983739108,0.002372874994762242,0.0013545420079026371,6.417239583985065,1.5714336250093766,7.988673208994442,0.05610966602398548
20,0.0779839976217593,0.08044516189625837,0.09699580420042776,3.1723175197839737e-09,411,1.170379926746545,0.9694791684098376,0.5725963231342395,0.3597754727113392,0.5725963231342395,0.387778345227653,0.973836166690506,0.4425218653334834,0.0,0.0,0.9999085645519515,0.984669633209792,0.9922305914789682,344284,339037,0.1112291888062345,0.9101449275362319,0.19823232323232323,345,2823,0.0,0.0,0.0,325,35,0.15447154471544716,0.02186421173762946,0.038306451612903226,869,123,0.7085995085995086,0.6093386858229453,0.6552311711916392,4733,4070,0.45570205875549386,0.5885867941440096,0.5136897001303781,3347,4323,0.45393679700053563,0.6823671497584541,0.5451913798649083,2484,3734,0.5146821555340433,0.8320292123109024,0.6359649122807017,1917,3099,0.17876106194690267,0.4719626168224299,0.2593068035943517,214,565,0.020463847203274217,0.625,0.03963011889035667,24,733,1.1672555208206177,0.9509333968162537,244810,60,1.001056263937252,60,0.4113652060668116,0.4302339557796671,0.17350446750831064,0.40955405220067387,0.9335810830089031,0.0003901669988408685,1.1463441848754883,0.9566706418991089,213435,53,0.9711070858411033,53,0.41275542419906114,0.40632687755962393,0.18787309406345307,0.40740723827080455,0.8279893750004703,0.00035808299435302615,1.1378040313720703,0.9565684795379639,204644,50,1.3270885637881158,50,0.6104377456853776,0.6128433871710195,0.27589410211480003,0.6040743348855083,0.784641999998712,0.00035362500057090074,0.928688108921051,0.9660435914993286,227056,56,1.894047227457898,56,0.5034868080439787,0.512152743712768,0.351608064663676,0.47634686316800673,0.8711564159893896,0.0003614169982029125,0.903292715549469,0.9732229709625244,783246,192,2.0841883047442478,192,0.2093092374311724,0.2099148281056227,0.11278360446513477,0.20544370072029178,3.013532334007323,0.0003352089988766238,6.430901208004798,0.0017985009908443317,0.0006339590036077425,0.002432459994452074,0.0012235000031068921,6.434557168002357,1.610414541006321,8.044971709008678,0.057765624005696736
21,0.08044516189625837,0.07393663692916286,0.09817554697124399,4.190951585769653e-09,411,1.1489834496002473,0.968533672484674,0.5775231563147647,0.3642738504379893,0.5775231563147647,0.3906136064009357,0.9737505744813861,0.44061997912846784,0.0,0.0,0.9999055344976207,0.9838273053641761,0.9918012626055588,344284,338748,0.10960334029227557,0.9130434782608695,0.195712954333644,345,2874,0.0,0.0,0.0,325,8,0.11261261261261261,0.028768699654775604,0.045829514207149404,869,222,0.7522715125601283,0.5947601943798859,0.664306784660767,4733,3742,0.42851265171775355,0.6223483716761279,0.5075536062378168,3347,4861,0.46393762183235865,0.6706924315619968,0.548477366255144,2484,3591,0.5931544146246597,0.7955138236828377,0.6795900178253119,1917,2571,0.1701388888888889,0.45794392523364486,0.2481012658227848,214,576,0.012601927353595256,0.7083333333333334,0.024763292061179897,24,1349,1.1786330938339233,0.9500184059143066,244810,60,1.2054769757837527,60,0.4302339557796671,0.43791462896693323,0.20796645210392328,0.4207986773736875,0.93360966599721,0.00034662500547710806,1.1085200309753418,0.9567690491676331,213435,53,1.0042126455654916,53,0.40632687755962393,0.40925703421563586,0.1973034953586018,0.4046781216355369,0.8328087909903843,0.0005645419878419489,1.109771490097046,0.955869734287262,204644,50,1.2602665908674677,50,0.6128433871710195,0.6059680199222309,0.26221125045070987,0.5967345189125859,0.7973851669958094,0.0003412500082049519,0.8744707107543945,0.9741209149360657,227056,56,1.8681065936404588,56,0.512152743712768,0.4105518873854247,0.36666874956995044,0.49152282483833426,0.9131427089887438,0.0003402909933356568,0.91020268201828,0.9733442664146423,783246,192,2.3547778852166443,192,0.2099148281056227,0.21192201682403447,0.11894235275276006,0.2102553605706183,2.9983923330000835,0.0003375410014996305,6.475338665972231,0.0019302489963592961,0.000601208012085408,0.002531457008444704,0.0012456249969545752,6.47911574797763,1.6057465419871733,8.084862289964803,0.05806137702893466
22,0.07393663692916286,0.06744637144769368,0.08872083815303645,3.259629011154175e-09,411,1.1227070240626553,0.9696604581889988,0.5782839657765134,0.3824087610654278,0.5782839657765134,0.40249412787676536,0.9740082188857606,0.46425788083019165,0.04197530864197531,0.02531645569620253,0.9999085869308799,0.9849107132483648,0.992352985935113,344284,339120,0.10819375282933454,0.6927536231884058,0.18715740015661708,345,2209,0.11909262759924386,0.19384615384615383,0.14754098360655737,325,529,0.26506024096385544,0.02531645569620253,0.046218487394957986,869,83,0.7003717472118959,0.5970843017113882,0.6446167883211679,4733,4035,0.4528046857400315,0.6005377950403347,0.5163113280246596,3347,4439,0.4634551495016611,0.6739130434782609,0.5492125984251969,2484,3612,0.5079662605435802,0.8482003129890454,0.6354044548651817,1917,3201,0.1856060606060606,0.45794392523364486,0.2641509433962264,214,528,0.021628498727735368,0.7083333333333334,0.04197530864197531,24,786,1.1409415006637573,0.949360728263855,244810,60,1.0467259576508827,60,0.43791462896693323,0.43998137566637296,0.1888819623148672,0.42577266356358434,0.9345822079922073,0.00039020899566821754,1.1024653911590576,0.9556726813316345,213435,53,0.8751470402201449,53,0.40925703421563586,0.40890597079917623,0.17509878639762275,0.4015177336511369,0.827123582988861,0.00038845800736453384,1.1066151857376099,0.9544281959533691,204644,50,1.2537723351655317,50,0.6059680199222309,0.6047139304167228,0.26500258921825975,0.5995744934249407,0.7648669170011999,0.0005835840129293501,0.8663148283958435,0.9745921492576599,227056,56,1.0009554051279934,56,0.4105518873854247,0.4138534103447934,0.18331913458282445,0.40440985464742113,0.8712978330004262,0.0003438749990891665,0.902940034866333,0.9742916226387024,783246,192,1.9983547063055866,192,0.21192201682403447,0.21158191915076163,0.11387000195015357,0.20417035192181682,3.010192375004408,0.00033354200422763824,6.408062915987102,0.0020396680192789063,0.0009026249899761751,0.0029422930092550814,0.0011386249971110374,6.412143833993468,1.5959222079982283,8.008066041991697,0.059579708002274856
23,0.06744637144769368,0.06957304755880901,0.08630144802318457,3.0850060284137726e-09,411,1.120449191037984,0.9702684762175701,0.5930669544366107,0.38900939237652243,0.5930669544366107,0.4027100318624196,0.9744985988258409,0.4816335579028722,0.022099447513812154,0.011507479861910242,0.9999115380872765,0.9849397590361446,0.9923691823245973,344284,339129,0.11398230088495576,0.9333333333333333,0.2031545741324921,345,2825,0.08490566037735849,0.055384615384615386,0.0670391061452514,325,212,0.2777777777777778,0.011507479861910242,0.022099447513812154,869,36,0.6951331496786042,0.6397633636171561,0.6662999229838266,4733,4356,0.44118914261094355,0.6118912458918434,0.5127049693328326,3347,4642,0.4600760456273764,0.6819645732689211,0.5494648070061628,2484,3682,0.6266996291718171,0.7934272300469484,0.7002762430939227,1917,2427,0.15338164251207728,0.5934579439252337,0.2437619961612284,214,828,0.037037037037037035,0.625,0.06993006993006994,24,405,1.1211403608322144,0.9517013430595398,244810,60,0.9664578716451826,60,0.43998137566637296,0.442388496088734,0.1701026405372687,0.430494961334338,0.9290042919892585,0.0003404589951969683,1.0994700193405151,0.9584650993347168,213435,53,0.8684679312591937,53,0.40890597079917623,0.43514423191110224,0.17088651577204747,0.40028639227515184,0.8187700419948669,0.0003844169987132773,1.0675325393676758,0.9563828110694885,204644,50,1.1885344260837583,50,0.6047139304167228,0.5682658883843371,0.24585877424697286,0.5927039086793213,0.787721959000919,0.0003819580015260726,0.8823500275611877,0.9757769107818604,227056,56,1.0286389778206533,56,0.4138534103447934,0.41682839498996627,0.1880796299183865,0.4042659542680413,0.8591316249949159,0.00047020899364724755,0.870780348777771,0.9739072918891907,783246,192,2.0524504569110427,192,0.21158191915076163,0.2145793797307096,0.11797851536052936,0.21345278985150629,2.9765076659969054,0.00033400001120753586,6.371135583976866,0.0019110430002911016,0.000607584006502293,0.0025186270067933947,0.0011786670074798167,6.374832877991139,1.5895414580008946,7.964374335992034,0.0606559560255846
