round,server_control_norm_before,server_control_norm_after,server_control_delta_norm,control_invariant_max_abs_error,round_local_steps,val_loss,accuracy,balanced_accuracy,macro_precision,macro_recall,macro_f1,weighted_f1,macro_pr_auc,worst_class_f1,worst_class_recall,precision_c0,recall_c0,f1_c0,support_c0,predicted_count_c0,precision_c1,recall_c1,f1_c1,support_c1,predicted_count_c1,precision_c2,recall_c2,f1_c2,support_c2,predicted_count_c2,precision_c3,recall_c3,f1_c3,support_c3,predicted_count_c3,precision_c4,recall_c4,f1_c4,support_c4,predicted_count_c4,precision_c5,recall_c5,f1_c5,support_c5,predicted_count_c5,precision_c6,recall_c6,f1_c6,support_c6,predicted_count_c6,precision_c7,recall_c7,f1_c7,support_c7,predicted_count_c7,precision_c8,recall_c8,f1_c8,support_c8,predicted_count_c8,precision_c9,recall_c9,f1_c9,support_c9,predicted_count_c9,train_loss_client_0,train_accuracy_client_0,train_samples_client_0,train_batches_client_0,update_l2_client_0,local_steps_client_0,control_norm_before_client_0,control_norm_after_client_0,control_delta_norm_client_0,correction_norm_client_0,train_seconds_client_0,control_update_seconds_client_0,train_loss_client_1,train_accuracy_client_1,train_samples_client_1,train_batches_client_1,update_l2_client_1,local_steps_client_1,control_norm_before_client_1,control_norm_after_client_1,control_delta_norm_client_1,correction_norm_client_1,train_seconds_client_1,control_update_seconds_client_1,train_loss_client_2,train_accuracy_client_2,train_samples_client_2,train_batches_client_2,update_l2_client_2,local_steps_client_2,control_norm_before_client_2,control_norm_after_client_2,control_delta_norm_client_2,correction_norm_client_2,train_seconds_client_2,control_update_seconds_client_2,train_loss_client_3,train_accuracy_client_3,train_samples_client_3,train_batches_client_3,update_l2_client_3,local_steps_client_3,control_norm_before_client_3,control_norm_after_client_3,control_delta_norm_client_3,correction_norm_client_3,train_seconds_client_3,control_update_seconds_client_3,train_loss_client_4,train_accuracy_client_4,train_samples_client_4,train_batches_client_4,update_l2_client_4,local_steps_client_4,control_norm_before_client_4,control_norm_after_client_4,control_delta_norm_client_4,correction_norm_client_4,train_seconds_client_4,control_update_seconds_client_4,round_train_seconds,round_client_control_seconds,server_control_update_seconds,round_control_state_update_seconds,aggregation_seconds,fl_round_seconds,validation_seconds,round_total_seconds,round_orchestration_seconds
1,0.0,0.26450959109742306,0.26450959109742306,0.0,411,2.2677675036240923,0.9554640739439173,0.2804187382299156,0.20316805745465114,0.2804187382299156,0.18375833674824618,0.9525502334810086,0.24272739341521374,0.0,0.0,0.9862674484014452,0.9879576163864716,0.9871118089030382,344284,344874,0.027777777777777776,0.002898550724637681,0.005249343832020997,345,36,0.04271534916696207,0.7415384615384616,0.08077761018937489,325,5642,0.04866180048661801,0.023014959723820484,0.03125,869,411,0.0,0.0,0.0,4733,0,0.19786096256684493,0.011054675829100687,0.020939445387662705,3347,187,0.4821162444113264,0.2604669887278583,0.338212232096184,2484,1342,0.2462809917355372,0.7772561293688054,0.374042927074181,1917,6050,0.0,0.0,0.0,214,0,0.0,0.0,0.0,24,0,1.933463454246521,0.02104765735566616,93122,23,1.0946160404450802,23,0.0,0.47592002156564356,0.47592002156564356,0.0,0.39287529200373683,0.0003682079986901954,2.2269134521484375,0.16472722589969635,25351,7,0.4990794420192873,7,0.0,0.7129706514198569,0.7129706514198569,0.0,0.1466529999888735,0.0003587499959394336,1.5653555393218994,0.9388633370399475,740734,181,9.154334890043723,181,0.0,0.5057643438426892,0.5057643438426892,0.0,2.7485748329927446,0.00035474999458529055,1.7171862125396729,0.508105456829071,640310,157,2.9828686008003467,157,0.0,0.18999163659398652,0.18999163659398652,0.0,2.3716151249973336,0.0003762499982258305,1.7582528591156006,0.04130151867866516,173674,43,1.5065668243405685,43,0.0,0.35036436616328054,0.35036436616328054,0.0,0.6962943749967963,0.000376958996639587,6.356012624979485,0.001834916984080337,0.0005566670006373897,0.0023915839847177267,0.0011458749941084534,6.359550083958311,1.5582842500007246,7.917834333959036,0.0539622500364203
2,0.26450959109742306,0.16780705088182063,0.28131061180647354,4.6566128730773926e-09,411,1.6922957875465543,0.9567777275744543,0.3680473298434575,0.22886675020927968,0.3680473298434575,0.25025069011063944,0.9606362515826543,0.3002809068287059,0.0,0.0,0.9986112093977779,0.9837024084767227,0.9911007450675126,344284,339144,0.0,0.0,0.0,345,0,0.09724238026124818,0.6184615384615385,0.16806020066889632,325,2067,0.05442176870748299,0.45109321058688145,0.09712586719524281,869,7203,0.0,0.0,0.0,4733,0,0.362087326943557,0.20316701523752614,0.2602870813397129,3347,1878,0.4662629757785467,0.6509661835748792,0.5433467741935484,2484,3468,0.3100418410041841,0.7730829420970265,0.4425862326414813,1917,4780,0.0,0.0,0.0,214,0,0.0,0.0,0.0,24,2,1.9535702466964722,0.8765382766723633,93122,23,1.5038004553107867,23,0.47592002156564356,0.74703162598017,0.6404562164816741,0.4957374556732451,0.34061383400694467,0.00035516699426807463,2.1698927879333496,0.6226184368133545,25351,7,0.6745671133204312,7,0.7129706514198569,1.1476295347330863,0.9819559711712026,0.7025363242668937,0.08325391699327156,0.0003864579921355471,1.1679997444152832,0.9751664996147156,740734,181,5.731472165461942,181,0.5057643438426892,0.2043050716480849,0.49922738997761446,0.2804979465004531,2.7537099170003785,0.000391999987186864,1.4728095531463623,0.9478627443313599,640310,157,4.002310422750764,157,0.18999163659398652,0.1984418880706578,0.18422890423328808,0.23460607871911085,2.3275209169951268,0.0003857080009765923,1.5340709686279297,0.9438084959983826,173674,43,1.862322438660043,43,0.35036436616328054,0.44465020863610827,0.4023911198112939,0.3551315647850161,0.6516977910068817,0.0003407079930184409,6.156796376002603,0.001860040967585519,0.0006159999902592972,0.002476040957844816,0.0012905829935334623,6.1605629999539815,1.501481541999965,7.6620445419539465,0.058301833021687344
3,0.16780705088182063,0.1082852675691844,0.1437807137498142,4.132743924856186e-09,411,1.5347022613817738,0.9598038723496829,0.4417738491652205,0.3028940115951129,0.4417738491652205,0.2797055737088718,0.9641730373802514,0.3364574970394578,0.0,0.0,0.9987363919129082,0.9848700491454729,0.9917547543975618,344284,339504,0.0,0.0,0.0,345,1,0.09519572953736655,0.6584615384615384,0.16634279051690634,325,2248,0.066006600660066,0.34522439585730724,0.11082379017362394,869,4545,0.7298507462686568,0.10331713500950772,0.1810105496946141,4733,670,0.3230979187990447,0.28293994622049595,0.30168843580758203,3347,2931,0.4666284732168433,0.6557971014492754,0.5452719665271967,2484,3491,0.3278725314183124,0.7621283255086072,0.4584967833045661,1917,4456,0.0,0.0,0.0,214,0,0.021551724137931036,0.625,0.041666666666666664,24,696,1.534186601638794,0.8969523906707764,93122,23,1.1770529467921131,23,0.74703162598017,0.8004116004752468,0.5277991886754921,0.6768591863015229,0.34849999999278225,0.00036395800998434424,1.77045738697052,0.6729517579078674,25351,7,0.49194672704069314,7,1.1476295347330863,1.0287991592561239,0.752304278316958,1.083573057991987,0.08493374999670777,0.0003395000094315037,1.0401978492736816,0.9795729517936707,740734,181,3.3691260976063537,181,0.2043050716480849,0.1962872384707787,0.2064664223074347,0.16225362210649852,2.689904667000519,0.000601791005465202,1.298979640007019,0.9545376300811768,640310,157,2.1103301495123707,157,0.1984418880706578,0.15974520835046346,0.14762079577062487,0.141822262251459,2.337200499998289,0.0003385419986443594,1.3224478960037231,0.9516335129737854,173674,43,1.1159526333340932,43,0.44465020863610827,0.385033540529859,0.2938112140855304,0.3709925340977233,0.648968875000719,0.0003697500069392845,6.109507791989017,0.002013541030464694,0.0006148749962449074,0.0026284160267096013,0.0010383750050095841,6.1131745830207365,1.521040332998382,7.634214916019118,0.054218541976297274
4,0.1082852675691844,0.09144628998679369,0.11173458279726438,4.103640094399452e-09,411,1.4470944227026248,0.9589504158508627,0.45837318623029466,0.3084020779016209,0.45837318623029466,0.3009093909097861,0.9657004019422426,0.35034729898634615,0.0,0.0,0.9992261593580076,0.982645141801536,0.9908662893293598,344284,338571,0.031914893617021274,0.008695652173913044,0.01366742596810934,345,94,0.11445147679324895,0.6676923076923077,0.19540747411076093,325,1896,0.06527281998980113,0.2945914844649022,0.1068670423711125,869,3922,0.6795366795366795,0.22311430382421296,0.3359312867822491,4733,1554,0.34351949420442573,0.2922019719151479,0.3157894736842105,3347,2847,0.46787669259579373,0.6537842190016103,0.545424013434089,2484,3471,0.3751720341315717,0.7110067814293166,0.49117117117117115,1917,3633,0.0,0.0,0.0,214,1,0.007050528789659225,0.75,0.013969732246798603,24,2553,1.3817112445831299,0.9118038415908813,93122,23,1.070765501894512,23,0.8004116004752468,0.8543622544819739,0.4702015304958457,0.7738577147915886,0.3305597919970751,0.0003615000023273751,1.6321178674697876,0.6922409534454346,25351,7,0.33838255368196285,7,1.0287991592561239,1.119907297542475,0.493332080204485,1.013023797727953,0.10796579098678194,0.0003708749864017591,0.9663975834846497,0.978360652923584,740734,181,2.9280215749800504,181,0.1962872384707787,0.20556772745845026,0.1874708419326223,0.16061786220809748,2.6745868329890072,0.00034829099604394287,1.2716374397277832,0.9574362635612488,640310,157,1.8489555000677473,157,0.15974520835046346,0.17026204180067075,0.11220866577097736,0.14445286252946718,2.340702458008309,0.00034579199564177543,1.234373927116394,0.9545470476150513,173674,43,1.0547412240509135,43,0.385033540529859,0.41599116315023676,0.2501215300011931,0.36585273772089644,0.6183063750067959,0.0003699999942909926,6.072121248987969,0.0017964579747058451,0.0006279999943217263,0.0024244579690275714,0.0011066669976571575,6.075652373954654,1.5144435830006842,7.590095956955338,0.05815729303867556
5,0.09144628998679369,0.09762704712491381,0.10909991656067146,4.132743924856186e-09,411,1.4112997658335962,0.956641062971702,0.4965977469920061,0.3450609915866254,0.4965977469920061,0.3399331514248488,0.9653927440936377,0.3715608737274261,0.0,0.0,0.9999048182772703,0.9764235340590908,0.9880246824681881,344284,336199,0.0,0.0,0.0,345,0,0.11517761033369214,0.6584615384615384,0.19606046724690793,325,1858,0.06479313036690086,0.19102416570771003,0.09676479160594578,869,2562,0.5069138906348208,0.340798647792098,0.40758054327226784,4733,3182,0.3596665343390234,0.5413803406035256,0.43220035778175314,3347,5038,0.4676300578034682,0.6513687600644122,0.544414535666218,2484,3460,0.452286282306163,0.7120500782472613,0.5531914893617021,1917,3018,0.4782608695652174,0.102803738317757,0.16923076923076924,214,46,0.005976722239698019,0.7916666666666666,0.011863877614736186,24,3179,1.3044673204421997,0.9136831164360046,93122,23,0.9274921594194606,23,0.8543622544819739,0.9025057870628639,0.4129579753064992,0.8362842797541679,0.3219499580009142,0.00037341698771342635,1.5906212329864502,0.6894402503967285,25351,7,0.30049909799467034,7,1.119907297542475,1.191559244713437,0.42811852480914914,1.1158125434243116,0.08327883399033453,0.00038212499930523336,0.9749132990837097,0.9792624711990356,740734,181,3.220783216164195,181,0.20556772745845026,0.22786866679676632,0.19805138836407776,0.17685870951469523,2.6988948750076815,0.0003527919907355681,1.2651573419570923,0.9578626155853271,640310,157,1.9802262522902627,157,0.17026204180067075,0.1927273322415147,0.11314434695227925,0.16175408290499502,2.5290666250075446,0.00034579199564177543,1.212267518043518,0.9544203281402588,173674,43,0.9426874602252423,43,0.41599116315023676,0.459805808032131,0.21452502964886094,0.4092061121312961,0.6450209580070805,0.0003742080007214099,6.278211250013555,0.0018283339741174132,0.0006025420007063076,0.0024308759748237208,0.0011523749999469146,6.281794500988326,1.4859241249941988,7.767718625982525,0.058845541017944925
6,0.09762704712491381,0.08014336759805216,0.11098929470725241,4.118192009627819e-09,411,1.4025339563167942,0.9596504733057772,0.4665929359914161,0.34996938423569235,0.4665929359914161,0.31599022403082966,0.9659632258840081,0.39641904059617744,0.011161492849668643,0.008695652173913044,0.9998937617489178,0.9841439044509765,0.9919563196685915,344284,338861,0.03488372093023256,0.008695652173913044,0.013921113689095127,345,86,0.11473626971179988,0.6492307692307693,0.19500924214417745,325,1839,0.06350420811017597,0.286536248561565,0.10396659707724426,869,3921,0.8727050183598531,0.15064441157828015,0.2569369369369369,4733,817,0.36872940314902963,0.30086644756498354,0.3313589996709444,3347,2731,0.47058823529411764,0.6505636070853462,0.5461304494761744,2484,3434,0.36902536715620826,0.7209181011997914,0.4881667255386789,1917,3745,0.2,0.24766355140186916,0.22129436325678498,214,265,0.005627857896588111,0.6666666666666666,0.011161492849668643,24,2843,1.2493892908096313,0.9056291580200195,93122,23,0.9893134061553213,23,0.9025057870628639,0.9283198895665126,0.4389135911395342,0.8918884370487657,0.35678641599952243,0.00038166699232533574,1.5504509210586548,0.7108989953994751,25351,7,0.3034224349255839,7,1.191559244713437,1.1593743765770195,0.42915807845260623,1.1877678707061476,0.08477833301003557,0.0003538750024745241,0.9149205088615417,0.9800522327423096,740734,181,2.753619919088522,181,0.22786866679676632,0.21041659339584928,0.19226535922137922,0.19008679773632375,2.6940297500113957,0.0003573750000214204,1.2480591535568237,0.9542315602302551,640310,157,1.9337581362349705,157,0.1927273322415147,0.19094492643920613,0.12008037536251698,0.18587545848821274,2.3105427919945214,0.00033583400363568217,1.1983143091201782,0.9460023045539856,173674,43,0.9567275132163875,43,0.459805808032131,0.490291203428913,0.21581535487392803,0.4561198390191486,0.6354122500051744,0.0003459590079728514,6.0815495410206495,0.0017747100064298138,0.0006290830060606822,0.002403793012490496,0.0011646249913610518,6.085117959024501,1.5303812920028577,7.615499251027359,0.058637623966205865
7,0.08014336759805216,0.08346354729282586,0.10163083180946603,4.118192009627819e-09,411,1.3746907715928842,0.9641631942701273,0.49009924154149653,0.3733226526793284,0.49009924154149653,0.34975553684626814,0.9704485208956916,0.3907161738478203,0.011560693641618497,0.008695652173913044,0.9998820539131563,0.9849368544573666,0.9923531873425204,344284,339138,0.05084745762711865,0.008695652173913044,0.01485148514851485,345,59,0.11548696114954764,0.6676923076923077,0.1969147005444646,325,1879,0.09612141652613827,0.06559263521288838,0.07797537619699042,869,593,0.7809487080601619,0.4278470314810902,0.5528255528255528,4733,2593,0.33713355048859933,0.3710785778308933,0.35329256151329824,3347,3684,0.4675324675324675,0.6521739130434783,0.5446293494704992,2484,3465,0.37945318972659486,0.7167449139280125,0.4962080173347779,1917,3621,0.5,0.17289719626168223,0.2569444444444444,214,74,0.005820721769499418,0.8333333333333334,0.011560693641618497,24,3436,1.187412142753601,0.9167113900184631,93122,23,1.0179730390826498,23,0.9283198895665126,0.9399252808413796,0.4553865060155346,0.9167519616298674,0.34107654199760873,0.00041525000415276736,1.5637983083724976,0.7049820423126221,25351,7,0.2862422250987096,7,1.1593743765770195,1.3403332472276297,0.41179438022810594,1.1652209283063737,0.11137745800078847,0.0003785840090131387,0.8619261980056763,0.9788142442703247,740734,181,2.809284454964861,181,0.21041659339584928,0.22292555946863185,0.1714972151362866,0.18500308500824572,2.6740938750008354,0.00039066698809619993,1.202352523803711,0.9607158899307251,640310,157,1.6167735402712926,157,0.19094492643920613,0.1997772395926748,0.10924654805802672,0.18791866406788607,2.3412438749946887,0.0003402920119697228,1.1762280464172363,0.9567235112190247,173674,43,0.8684220452340918,43,0.490291203428913,0.5199059183185648,0.19768815481767477,0.4848230800020563,0.6242885410028975,0.0003859999997075647,6.092080290996819,0.0019107930129393935,0.0005702079943148419,0.0024810010072542354,0.0012021660077152774,6.095763458011788,1.527306874995702,7.62307033300749,0.06010549998609349
8,0.08346354729282586,0.07984736955384701,0.10225658787442216,4.1254679672420025e-09,411,1.35217049342352,0.9647767904457497,0.4958911340675617,0.3465345699509169,0.4958911340675617,0.34489324410394817,0.9703679028789929,0.3954835982646935,0.035398230088495575,0.03188405797101449,0.9999056406264283,0.9849339498785886,0.9923633293484321,344284,339129,0.06043956043956044,0.03188405797101449,0.04174573055028463,345,182,0.10535714285714286,0.7261538461538461,0.18401559454191033,325,2240,0.08500435919790758,0.2243958573072497,0.12330066392665191,869,2294,0.7552341073467834,0.41918444960912743,0.5391304347826087,4733,2627,0.3612961841308298,0.35643860173289516,0.3588509550308317,3347,3302,0.4711007841998257,0.6529790660225443,0.5473257971992577,2484,3443,0.3524158461186169,0.8028169014084507,0.4898154042011458,1917,4367,0.2564102564102564,0.09345794392523364,0.136986301369863,214,78,0.01818181818181818,0.6666666666666666,0.035398230088495575,24,880,1.2058521509170532,0.9156482815742493,93122,23,1.0641558471552885,23,0.9399252808413796,0.944399414128375,0.4709624325226744,0.9369806539963005,0.33485370900598355,0.00038220800342969596,1.5362550020217896,0.7202082872390747,25351,7,0.34372376101700514,7,1.3403332472276297,1.3595669038190337,0.4984905779221438,1.3302393057990505,0.08265574999677483,0.0003814169904217124,0.8727747201919556,0.980495035648346,740734,181,2.5864613328751296,181,0.22292555946863185,0.2164405547785016,0.17151956058277262,0.19846741165658494,2.7086871249921387,0.0003704999980982393,1.2033168077468872,0.9627946019172668,640310,157,1.6640795311705465,157,0.1997772395926748,0.2106747200468727,0.10145455914647807,0.19310776518834324,2.4087351670023054,0.0005433750047814101,1.1466593742370605,0.9581572413444519,173674,43,1.0445735892411383,43,0.5199059183185648,0.5485955094101729,0.2412282088357019,0.513523700731643,0.6457467500003986,0.0003301660035504028,6.180678500997601,0.0020076660002814606,0.0005630420055240393,0.0025707080058055,0.0012454170064302161,6.184494626009837,1.4869433749991003,7.671438001008937,0.05632629200408701
9,0.07984736955384701,0.07728421964255149,0.09786387968788737,4.118192009627819e-09,411,1.3715550060880635,0.9621466941111502,0.4783358809619144,0.3594599532460313,0.4783358809619144,0.31880127935694735,0.968937522546774,0.40009436401752535,0.009174311926605505,0.004672897196261682,0.9999056439651944,0.9849688048239245,0.9923810220580166,344284,339141,0.039473684210526314,0.008695652173913044,0.014251781472684086,345,76,0.1153421633554084,0.6430769230769231,0.19560131024801122,325,1812,0.0722930978083088,0.25431530494821636,0.11258278145695365,869,3057,0.7864974033467974,0.28797802662159305,0.4215898546241881,4733,1733,0.45474420638390906,0.31072602330445176,0.3691870784522542,3347,2287,0.4706392826149841,0.6549919484702094,0.5477192391853223,2484,3457,0.3994770482277745,0.7172665623369848,0.5131554394476582,1917,3442,0.25,0.004672897196261682,0.009174311926605505,214,4,0.006227002547410133,0.9166666666666666,0.012369974697779028,24,3533,1.1541310548782349,0.9222739934921265,93122,23,1.0504225153216435,23,0.944399414128375,0.9493369982498886,0.46937185150612687,0.9352855755479929,0.3572572080011014,0.00038783400668762624,1.5391842126846313,0.7049031853675842,25351,7,0.33296429109882725,7,1.3595669038190337,1.37156422332904,0.48862873230187487,1.3520610543050529,0.08507625000493135,0.00034324999433010817,0.8784239888191223,0.980833888053894,740734,181,2.51452878759962,181,0.2164405547785016,0.24038501969719547,0.15937622992815115,0.2048994166982186,2.714941917001852,0.0003624160017352551,1.1840120553970337,0.9636629223823547,640310,157,1.5335322904465882,157,0.2106747200468727,0.2092583551850669,0.09770902928496814,0.19919603845920947,2.423749374996987,0.00034787500044330955,1.128899097442627,0.9584221243858337,173674,43,0.9927376285389,43,0.5485955094101729,0.5573862949790279,0.23209598161295536,0.5383085929925525,0.6261424170079408,0.00034104099904652685,6.207167167012813,0.001782416002242826,0.0009404579905094579,0.002722873992752284,0.0012133340060245246,6.211103375011589,1.5190155830059666,7.730118958017556,0.058452958983252756
10,0.07728421964255149,0.08689718635341726,0.10794779957508154,4.118192009627819e-09,411,1.3149787742269101,0.9639149667263528,0.49593817299064413,0.3438903003880872,0.49593817299064413,0.3384489611448611,0.9697041608745128,0.39849996608944316,0.01293103448275862,0.008695652173913044,0.9999056445216324,0.9849746139814805,0.9923839707825415,344284,339143,0.025210084033613446,0.008695652173913044,0.01293103448275862,345,119,0.11196319018404909,0.6738461538461539,0.19202104340201667,325,1956,0.08199069101324741,0.26352128883774456,0.12506826870562535,869,2793,0.7588951310861424,0.3424889076695542,0.4719755422914544,4733,2136,0.4198895027624309,0.36331042724828205,0.38955630305942657,3347,2896,0.4729651162790698,0.6549919484702094,0.549291019581364,2484,3440,0.3356658648589547,0.8007303077725613,0.47303543913713403,1917,4573,0.21929824561403508,0.11682242990654206,0.1524390243902439,214,114,0.013119533527696793,0.75,0.025787965616045846,24,1372,1.1449618339538574,0.9206095337867737,93122,23,1.0800490768300606,23,0.9493369982498886,0.9486093055996639,0.48096940622529855,0.9438370291106198,0.3423780829907628,0.00035245800972916186,1.5339065790176392,0.6970533728599548,25351,7,0.3756359396216001,7,1.37156422332904,1.3031794475483003,0.5359552755871321,1.3694646685856555,0.1165181670075981,0.00038495899934787303,0.8382974863052368,0.980851411819458,740734,181,3.039785897686791,181,0.24038501969719547,0.24761362517508906,0.1880700485823867,0.21089749376305228,2.7841912080039037,0.00034241699904669076,1.166280746459961,0.9657431840896606,640310,157,1.7175938640894481,157,0.2092583551850669,0.22117809072419162,0.10874195526417096,0.21261532549202203,2.4429659169982187,0.00036962500598747283,1.1216613054275513,0.9587273001670837,173674,43,1.1031680587285404,43,0.5573862949790279,0.5625160565998603,0.26383018294399957,0.5577584587093317,0.6402889160090126,0.000709790998371318,6.326342291009496,0.0021592500124825165,0.0005710419936804101,0.0027302920061629266,0.0011158330016769469,6.330188416017336,1.566511665994767,7.896700082012103,0.061839958987548016
