round,server_control_norm_before,server_control_norm_after,server_control_delta_norm,control_invariant_max_abs_error,round_local_steps,val_loss,accuracy,balanced_accuracy,macro_precision,macro_recall,macro_f1,weighted_f1,macro_pr_auc,worst_class_f1,worst_class_recall,precision_c0,recall_c0,f1_c0,support_c0,predicted_count_c0,precision_c1,recall_c1,f1_c1,support_c1,predicted_count_c1,precision_c2,recall_c2,f1_c2,support_c2,predicted_count_c2,precision_c3,recall_c3,f1_c3,support_c3,predicted_count_c3,precision_c4,recall_c4,f1_c4,support_c4,predicted_count_c4,precision_c5,recall_c5,f1_c5,support_c5,predicted_count_c5,precision_c6,recall_c6,f1_c6,support_c6,predicted_count_c6,precision_c7,recall_c7,f1_c7,support_c7,predicted_count_c7,precision_c8,recall_c8,f1_c8,support_c8,predicted_count_c8,precision_c9,recall_c9,f1_c9,support_c9,predicted_count_c9,train_loss_client_0,train_accuracy_client_0,train_samples_client_0,train_batches_client_0,update_l2_client_0,local_steps_client_0,control_norm_before_client_0,control_norm_after_client_0,control_delta_norm_client_0,correction_norm_client_0,train_seconds_client_0,control_update_seconds_client_0,train_loss_client_1,train_accuracy_client_1,train_samples_client_1,train_batches_client_1,update_l2_client_1,local_steps_client_1,control_norm_before_client_1,control_norm_after_client_1,control_delta_norm_client_1,correction_norm_client_1,train_seconds_client_1,control_update_seconds_client_1,train_loss_client_2,train_accuracy_client_2,train_samples_client_2,train_batches_client_2,update_l2_client_2,local_steps_client_2,control_norm_before_client_2,control_norm_after_client_2,control_delta_norm_client_2,correction_norm_client_2,train_seconds_client_2,control_update_seconds_client_2,train_loss_client_3,train_accuracy_client_3,train_samples_client_3,train_batches_client_3,update_l2_client_3,local_steps_client_3,control_norm_before_client_3,control_norm_after_client_3,control_delta_norm_client_3,correction_norm_client_3,train_seconds_client_3,control_update_seconds_client_3,train_loss_client_4,train_accuracy_client_4,train_samples_client_4,train_batches_client_4,update_l2_client_4,local_steps_client_4,control_norm_before_client_4,control_norm_after_client_4,control_delta_norm_client_4,correction_norm_client_4,train_seconds_client_4,control_update_seconds_client_4,round_train_seconds,round_client_control_seconds,server_control_update_seconds,round_control_state_update_seconds,aggregation_seconds,fl_round_seconds,validation_seconds,round_total_seconds,round_orchestration_seconds
11,0.07156414113704104,0.06928209233887667,0.08027488647619967,2.6775524020195007e-09,410,1.2286610650463392,0.966478125296339,0.5491397511076528,0.351185602795027,0.5491397511076528,0.37630166490553635,0.9716020869757842,0.40903617160670463,0.02413515687851971,0.02531645569620253,0.9999173456134136,0.9838737786246239,0.9918306873349301,344284,338760,0.10243055555555555,0.34202898550724636,0.1576486305945224,345,1152,0.11877394636015326,0.5723076923076923,0.19672131147540983,325,1566,0.21359223300970873,0.02531645569620253,0.04526748971193416,869,103,0.6183826594414339,0.6268751320515529,0.6225999370475291,4733,4798,0.3629075360769642,0.405736480430236,0.3831287910847792,3347,3742,0.4674351585014409,0.6529790660225443,0.5448438024857238,2484,3470,0.47519671570304484,0.7245696400625978,0.5739669421487603,1917,2923,0.14091470951792337,0.5327102803738317,0.22287390029325513,214,809,0.012305168170631665,0.625,0.02413515687851971,24,1219,1.2838771343231201,0.9528718590736389,334641,82,1.0162811091434358,82,0.13338135903732948,0.12581419123179302,0.12332957257663725,0.11915478223151527,1.323679125009221,0.00038374999712686986,1.288230538368225,0.952623724937439,334640,82,1.3263740544323253,82,0.1811268849035991,0.16593601876822558,0.17084591880257666,0.16353553307393148,1.2378039590112166,0.0003397920081624761,1.2844830751419067,0.9550768136978149,334638,82,1.074578635662876,82,0.13003018083679954,0.14546893130080274,0.12961160882208803,0.12155814779607163,1.2093415000126697,0.00040508300298824906,1.3224953413009644,0.9538426399230957,334638,82,1.1461396856762684,82,0.14531139861475076,0.1332117641399912,0.14368023955259607,0.1291878199040656,1.2264035409898497,0.0003673330065794289,1.3484312295913696,0.9535611867904663,334634,82,1.4618904992442585,82,0.18187083348576816,0.16841480602281886,0.19077754193610005,0.15389278105093354,1.2386349169973982,0.00036300001374911517,6.235863042020355,0.0018589580286061391,0.0006171670102048665,0.0024761250388110057,0.0012566250079544261,6.239595792067121,1.5197850420081522,7.759380834075273,0.059663291947799735
12,0.06928209233887667,0.06494084458303195,0.07728003961276077,2.6775524020195007e-09,410,1.2250800597089513,0.9648827752397209,0.5351966689087229,0.3396808355344407,0.5351966689087229,0.3482562731663282,0.9707833228264886,0.41705277765191706,0.029970029970029972,0.026467203682393557,0.9999143961980105,0.9838999198336257,0.9918425190394903,344284,338770,0.08384710234278668,0.19710144927536233,0.11764705882352941,345,811,0.11502100840336134,0.6738461538461539,0.19650067294751009,325,1904,0.17424242424242425,0.026467203682393557,0.04595404595404595,869,132,0.6182971756037658,0.638284386224382,0.6281318224347645,4733,4886,0.36792452830188677,0.4194801314610099,0.39201451905626133,3347,3816,0.46791907514450864,0.6517713365539453,0.5447510094212651,2484,3460,0.4841726618705036,0.3510693792383933,0.4070154218324766,1917,1390,0.07011686143572621,0.7850467289719626,0.12873563218390804,214,2396,0.015353121801432957,0.625,0.029970029970029972,24,977,1.2755353450775146,0.9538102149963379,334641,82,0.9843771377229942,82,0.12581419123179302,0.13102799349058097,0.12015892747881406,0.11297491960229179,1.2014504169928841,0.00034070899710059166,1.2494914531707764,0.9548858404159546,334640,82,1.1946273936037022,82,0.16593601876822558,0.16089059589961996,0.15505126766698707,0.14954857511722178,1.227453665997018,0.00038429099367931485,1.2588891983032227,0.9561555981636047,334638,82,1.0342540394546746,82,0.14546893130080274,0.14212383990835875,0.12721725995319805,0.12611477728092488,1.1936088329966879,0.00034254199999850243,1.2825833559036255,0.9545658230781555,334638,82,1.2161907583452232,82,0.1332117641399912,0.15064329184262554,0.15349387711936469,0.11539937732958544,1.1882787499926053,0.0003713329933816567,1.3207428455352783,0.9572667479515076,334634,82,1.3175985237109453,82,0.16841480602281886,0.15562648598326592,0.17294893287380492,0.1492781797926026,1.2174684579949826,0.0003756660007638857,6.028260123974178,0.0018145409849239513,0.0005654580018017441,0.0023799989867256954,0.0011255419958615676,6.031765664956765,1.48895287499181,7.520718539948575,0.05731841803935822
13,0.06494084458303195,0.062385824791201416,0.073966140604593,2.6775524020195007e-09,410,1.2030722038020716,0.9672311751482393,0.558821851636045,0.35410057280734264,0.558821851636045,0.3833191106532276,0.9721972579523835,0.43003676772414073,0.034482758620689655,0.019562715765247412,0.9999173480532515,0.9839028244124037,0.9918454470656786,344284,338770,0.10466867469879518,0.4028985507246377,0.1661685594739988,345,1328,0.12,0.5169230769230769,0.19478260869565217,325,1400,0.17708333333333334,0.019562715765247412,0.035233160621761656,869,96,0.6381239242685026,0.6266638495668709,0.63234196780727,4733,4648,0.36428081408643953,0.4759486106961458,0.4126943005181347,3347,4373,0.46756990487172095,0.6529790660225443,0.5449353267260205,2484,3469,0.5223494643516808,0.7376108502869066,0.6115916955017301,1917,2707,0.1292817679558011,0.5467289719626168,0.20911528150134048,214,905,0.01773049645390071,0.625,0.034482758620689655,24,846,1.2643139362335205,0.9549696445465088,334641,82,0.9608096729111435,82,0.13102799349058097,0.12734146742447075,0.11640697755192204,0.12181371530078558,1.1858825420058565,0.0003758329985430464,1.2152758836746216,0.9563949108123779,334640,82,1.064986790844782,82,0.16089059589961996,0.12749033061671852,0.13972547177248498,0.1415641821139197,1.1869519589963602,0.000337709003360942,1.257398247718811,0.9567054510116577,334638,82,0.9661167841338537,82,0.14212383990835875,0.1384136811833554,0.11841072755450247,0.13608287239950648,1.235747500002617,0.00038695900002494454,1.3024698495864868,0.954535961151123,334638,82,1.09546874312757,82,0.15064329184262554,0.1414366472401208,0.1428846459977724,0.13181562913005185,1.2094669999933103,0.00036624999484047294,1.3035874366760254,0.9593406319618225,334634,82,1.2394357753396568,82,0.15562648598326592,0.1487567072806079,0.15986376064589816,0.13530266157976967,1.1958325000014156,0.00033237499883398414,6.01388150099956,0.00179912599560339,0.0005498340033227578,0.002348959998926148,0.0012136659934185445,6.017444126991904,1.5230094160069712,7.5404535429988755,0.058517581011983566
14,0.062385824791201416,0.060070378533970195,0.0705238958071662,2.7939677238464355e-09,410,1.1881522163205593,0.9654991604888689,0.5317986651787324,0.33459417904227284,0.5317986651787324,0.3524263847208591,0.9711818768620475,0.428780317978026,0.028763183125599234,0.02186421173762946,0.9999173492731164,0.9839173473062937,0.9918528267689907,344284,338775,0.08253588516746412,0.2,0.11685012701100762,345,836,0.11658717541070482,0.676923076923077,0.19891500904159132,325,1887,0.15447154471544716,0.02186421173762946,0.038306451612903226,869,123,0.6351407284768212,0.6484259454891189,0.6417145844223733,4733,4832,0.38352570828961174,0.4368090827606812,0.4084369325324766,3347,3812,0.4687861271676301,0.6529790660225443,0.5457604306864065,2484,3460,0.4149590163934426,0.4225352112676056,0.4187128456965624,1917,1952,0.07529794149512459,0.6495327102803738,0.13495145631067962,214,1846,0.014720314033366046,0.625,0.028763183125599234,24,1019,1.2398521900177002,0.9529017806053162,334641,82,0.9188665922319725,82,0.12734146742447075,0.13557651643612065,0.11661249752637742,0.11356128854417787,1.2349750829889672,0.00037545899976976216,1.210960030555725,0.9572645425796509,334640,82,1.0512081224425027,82,0.12749033061671852,0.1405705106168101,0.13165369642011066,0.11625845923204468,1.240351375003229,0.00035141699481755495,1.2195944786071777,0.9580292701721191,334638,82,0.9930157950473879,82,0.1384136811833554,0.1430705002981738,0.12365622390004478,0.12203469208227127,1.2141100419976283,0.0003910829982487485,1.2803977727890015,0.9577872157096863,334638,82,1.0931204301602677,82,0.1414366472401208,0.14214895956742743,0.13975354468073486,0.125968418925462,1.2146362919884268,0.000375540999812074,1.2965089082717896,0.9598636031150818,334634,82,1.172395194249651,82,0.1487567072806079,0.13644770754189323,0.15146476558805724,0.1308746680076975,1.1758366669964744,0.0003612909931689501,6.079909458974726,0.0018547909858170897,0.0005604170000879094,0.002415207985904999,0.0012212500005261973,6.083545916961157,1.5002121249999618,7.583758041961119,0.059284667047904804
15,0.060070378533970195,0.05974679299271277,0.06783402926574858,2.561137080192566e-09,410,1.1935029583472827,0.9678057242945038,0.559267053485246,0.3537214683380626,0.559267053485246,0.38894916440755684,0.9725779325361054,0.42527781675959897,0.03424657534246575,0.023014959723820484,0.9999173502489824,0.9839289656214056,0.9918587304538528,344284,338779,0.11315956770502225,0.5159420289855072,0.18561001042752867,345,1573,0.108300395256917,0.42153846153846153,0.17232704402515722,325,1265,0.13986013986013987,0.023014959723820484,0.039525691699604744,869,143,0.6346036274709599,0.6579336572998098,0.6460580912863071,4733,4907,0.400253164556962,0.4723633104272483,0.4333287652459915,3347,3950,0.4697189220515793,0.6525764895330113,0.5462510530749789,2484,3451,0.4958179993308799,0.7730829420970265,0.6041581736649001,1917,2989,0.1579778830963665,0.4672897196261682,0.2361275088547816,214,633,0.017605633802816902,0.625,0.03424657534246575,24,852,1.213633418083191,0.9584868550300598,334641,82,0.8837279930934113,82,0.13557651643612065,0.11748282793810362,0.1084637945022643,0.12548423459179023,1.1874364160030382,0.0003641669900389388,1.226495385169983,0.9587526917457581,334640,82,1.177306846299425,82,0.1405705106168101,0.16898063030989352,0.1455020996051742,0.12654737854231038,1.2097710829984862,0.000368291002814658,1.2031968832015991,0.9584237337112427,334638,82,0.9184168350386619,82,0.1430705002981738,0.13058500366219547,0.11513145629319226,0.1299663328719323,1.185945791992708,0.00035187500179745257,1.2451024055480957,0.9576796293258667,334638,82,1.0816714036709292,82,0.14214895956742743,0.1436610246798382,0.13843263574531273,0.12502500134262454,1.1881978329911362,0.0003360419941600412,1.2880797386169434,0.9607093334197998,334634,82,1.1617749776890347,82,0.13644770754189323,0.15873050054548474,0.14849659937683818,0.12291964703141071,1.210491583988187,0.00034149999555666,5.981842707973556,0.0017618749843677506,0.0006142500060377643,0.002376124990405515,0.0011569170019356534,5.985375749965897,1.5038894580065971,7.489265207972494,0.059928625050815754
16,0.05974679299271277,0.06492420478972702,0.07472635014676897,2.6775524020195007e-09,410,1.167106297799118,0.9674040977068238,0.5544794104750987,0.353981502981962,0.5544794104750987,0.3814988474191,0.9724967645859594,0.43755040053141103,0.02501954652071931,0.02186421173762946,0.9999203006142756,0.9839144427275156,0.9918528029139588,344284,338773,0.07958921694480103,0.17971014492753623,0.1103202846975089,345,779,0.10926016658500735,0.6861538461538461,0.18850380388841928,325,2041,0.16379310344827586,0.02186421173762946,0.03857868020304569,869,116,0.6398104265402843,0.6560321149376717,0.6478197371166284,4733,4853,0.4119530416221985,0.4613086345981476,0.43523608174770967,3347,3748,0.4704004643064423,0.6525764895330113,0.5467116357504216,2484,3446,0.4961349262122277,0.736567553468962,0.5929036321646022,1917,2846,0.1562043795620438,0.5,0.23804226918798665,214,685,0.012749003984063745,0.6666666666666666,0.02501954652071931,24,1255,1.220467448234558,0.9504573345184326,334641,82,0.9381222541738996,82,0.11748282793810362,0.13274421066436368,0.11395336670570219,0.11426670187493415,1.195685084006982,0.00038091700116638094,1.2090398073196411,0.9602886438369751,334640,82,1.1558015415211003,82,0.16898063030989352,0.14755830025994804,0.1509475358242836,0.1490491104429172,1.1883689590031281,0.00038091700116638094,1.2037277221679688,0.9599985480308533,334638,82,0.9149836409699841,82,0.13058500366219547,0.13281810797744448,0.1141740505088,0.12349978651988122,1.2146905409899773,0.0003852500085486099,1.2492179870605469,0.957595944404602,334638,82,1.257083683292126,82,0.1436610246798382,0.15656013838764352,0.15936855045998696,0.12692234367928845,1.1886247920047026,0.00038425000093411654,1.2718759775161743,0.9596544504165649,334634,82,1.3130372282305263,82,0.15873050054548474,0.18173853621261266,0.16489014950421454,0.1440852604977609,1.1940751249931054,0.00037437499850057065,5.981444500997895,0.001905709010316059,0.0006015830003889278,0.0025072920107049868,0.0011135000095237046,5.985065293018124,1.5098175839957548,7.494882877013879,0.05862395599251613
17,0.06492420478972702,0.05890325627781441,0.0750615036311565,2.6193447411060333e-09,410,1.154321334464177,0.9687177513373607,0.5749896716663975,0.36765782673761993,0.5749896716663975,0.39731832071259865,0.9735340777152015,0.4531425311087924,0.025488530161427356,0.02531645569620253,0.9999144103463135,0.9840625762451929,0.991925165785891,344284,338826,0.12562814070351758,0.8695652173913043,0.21953896816684962,345,2388,0.09713024282560706,0.13538461538461538,0.11311053984575835,325,453,0.15714285714285714,0.02531645569620253,0.04360753221010902,869,140,0.6481252575195715,0.6646946968096344,0.6563054135808908,4733,4854,0.4666666666666667,0.5500448162533612,0.5049369171695008,3347,3945,0.46892165365712635,0.6529790660225443,0.5458522631667508,2484,3459,0.5323179791976226,0.7475221700573813,0.621826860490345,1917,2692,0.16772151898734178,0.4953271028037383,0.25059101654846333,214,632,0.013009540329575022,0.625,0.025488530161427356,24,1153,1.2197480201721191,0.9605308175086975,334641,82,1.0231538345455184,82,0.13274421066436368,0.1385345438501228,0.1290780875643368,0.12075719222708257,1.2146347079979023,0.00036499999987427145,1.2034993171691895,0.9614511132240295,334640,82,1.0801197884898286,82,0.14755830025994804,0.13248899846303797,0.13795390085075374,0.13658576892513735,1.1857656670035794,0.00033666699891909957,1.1992818117141724,0.9603123664855957,334638,82,0.9445442043521217,82,0.13281810797744448,0.12524857987238364,0.11756017931802379,0.12067915576844727,1.1852574579970678,0.0003881250013364479,1.2180352210998535,0.9606500267982483,334638,82,1.1476666808831006,82,0.15656013838764352,0.11830449134075068,0.15381779423228206,0.14206272640010575,1.2087787500058766,0.0003865000035148114,1.2604206800460815,0.9598367214202881,334634,82,1.3343426972277213,82,0.18173853621261266,0.16723461011018062,0.17293410804066056,0.15973738190854087,1.183856375006144,0.00033033298677764833,5.97829295801057,0.0018066249904222786,0.000638000012258999,0.0024446250026812777,0.0012576250010170043,5.981995208014268,1.5430096250056522,7.525004833019921,0.059948541995254345
18,0.05890325627781441,0.05739204625264052,0.06921322282754215,2.6193447411060333e-09,410,1.1464181370432625,0.967716473941686,0.5786886547911603,0.35332008069753307,0.5786886547911603,0.38731248765422277,0.9730002256918491,0.45837055741298405,0.025477707006369428,0.02761795166858458,0.9999144118619256,0.9840800037178609,0.9919340199907483,344284,338832,0.124037292257803,0.8869565217391304,0.21763869132290184,345,2467,0.09190371991247265,0.12923076923076923,0.10741687979539642,325,457,0.0507399577167019,0.02761795166858458,0.03576751117734724,869,473,0.6521557136877355,0.6583562222691739,0.6552412995478919,4733,4778,0.48764044943820223,0.4538392590379444,0.47013308573197155,3347,3115,0.4693287037037037,0.6529790660225443,0.5461279461279461,2484,3456,0.4933426769446391,0.7344809598330725,0.590232655627751,1917,2854,0.15117891816920942,0.5093457943925234,0.23315508021390374,214,721,0.012958963282937365,0.75,0.025477707006369428,24,1389,1.185736060142517,0.9614004492759705,334641,82,0.9070440040413719,82,0.1385345438501228,0.12063401222664435,0.11716246592086754,0.12360382933622789,1.2211594580003293,0.0003913330001523718,1.1777530908584595,0.9609460830688477,334640,82,0.9445529926712575,82,0.13248899846303797,0.12732866166556453,0.11955294447744996,0.12444616121743911,1.237127792002866,0.00034737499663606286,1.180270791053772,0.9605902433395386,334638,82,0.9700062597869087,82,0.12524857987238364,0.1363123122131485,0.12005131460172223,0.11426551966668667,1.2092295000038575,0.0003741249965969473,1.228437066078186,0.96123868227005,334638,82,0.9747402304824941,82,0.11830449134075068,0.13699574332032702,0.12148609296596491,0.10785935614571862,1.2004244590061717,0.00035437500628177077,1.2341243028640747,0.9613936543464661,334634,82,1.3733784754559701,82,0.16723461011018062,0.16958997158272854,0.1788049089417431,0.1469446094895435,1.2265275419922546,0.00037620800139848143,6.094468751005479,0.0018434160010656342,0.0006082499894546345,0.0024516659905202687,0.001231874994118698,6.098152291990118,1.5079261669889092,7.606078458979027,0.06204895798873622
19,0.05739204625264052,0.07025913979125703,0.07829926528271429,2.6775524020195007e-09,410,1.150718464249208,0.9687512202196674,0.5736695933882223,0.36025693642556916,0.5736695933882223,0.3888687016391881,0.9735943275745487,0.43881621746998506,0.03978779840848806,0.031070195627157654,0.9999144757214268,0.9848148621486912,0.9923072307933196,344284,339085,0.07126696832579185,0.1826086956521739,0.10252237591537836,345,884,0.11046511627906977,0.7015384615384616,0.1908748430305567,325,2064,0.1588235294117647,0.031070195627157654,0.0519730510105871,869,170,0.6919463087248322,0.6534967251214874,0.6721721177876779,4733,4470,0.4230667020993888,0.4756498356737377,0.4478199718706048,3347,3763,0.47053701015965166,0.6525764895330113,0.5468038455051442,2484,3445,0.5288123682361209,0.7850808555033907,0.631954650430401,1917,2846,0.1271889400921659,0.6448598130841121,0.21247113163972287,214,1085,0.02054794520547945,0.625,0.03978779840848806,24,730,1.1997135877609253,0.9600168466567993,334641,82,0.9984638860212792,82,0.12063401222664435,0.1480383249091288,0.12220239160634665,0.11599360610992668,1.200863083009608,0.0004050000134157017,1.1703752279281616,0.961250901222229,334640,82,1.040810736628066,82,0.12732866166556453,0.14943602824051794,0.13094563983023297,0.11808306805070919,1.1916717080021044,0.0003369579935679212,1.1919012069702148,0.9624549746513367,334638,82,1.0857433527825104,82,0.1363123122131485,0.13876803892319,0.1377009645674931,0.1237585543665267,1.2180850000004284,0.0004844999930355698,1.2318257093429565,0.9609309434890747,334638,82,1.2736688463443346,82,0.13699574332032702,0.1803837324592153,0.15923365531102243,0.12457047176630329,1.207375707992469,0.0003893329994753003,1.2390393018722534,0.9614922404289246,334634,82,1.5909197071835859,82,0.16958997158272854,0.20441069304409926,0.1995287995546905,0.14890728614824775,1.1934959999925923,0.0003386659955140203,6.011491498997202,0.0019544569950085133,0.0006057090067770332,0.0025601660017855465,0.0012164999934611842,6.015268164992449,1.5148140000092098,7.530082165001659,0.05705258600937668
20,0.07025913979125703,0.057539442500750375,0.08390338515252305,2.6775524020195007e-09,410,1.1304465166203415,0.9687902672490252,0.5864259210330938,0.36431441062564535,0.5864259210330938,0.40179666748486004,0.9738406982480016,0.4596837749711771,0.03128258602711158,0.04948216340621404,0.9999144199442844,0.9841729502387564,0.9919812397899137,344284,338864,0.12417491749174918,0.8724637681159421,0.2174070061394005,345,2424,0.0979498861047836,0.13230769230769232,0.112565445026178,325,439,0.06656346749226007,0.04948216340621404,0.05676567656765676,869,646,0.6389002872384079,0.6579336572998098,0.6482772978036848,4733,4874,0.5161012075905693,0.5363011652225874,0.526007326007326,3347,3478,0.4701276102088167,0.6525764895330113,0.5465273095077545,2484,3448,0.5627170976456967,0.7605633802816901,0.6468500443655724,1917,2591,0.1506524317912218,0.5934579439252337,0.2403027436140019,214,843,0.016042780748663103,0.625,0.03128258602711158,24,935,1.175499677658081,0.9613018035888672,334641,82,1.0282365172951198,82,0.1480383249091288,0.12074067356340876,0.13054751360223657,0.13656719124795164,1.2350102079944918,0.0003690409939736128,1.161454439163208,0.9606054425239563,334640,82,1.1225583316865726,82,0.14943602824051794,0.1552068190249212,0.1392529529432997,0.13882826118363273,1.190835999994306,0.0003836660034721717,1.1667782068252563,0.962783694267273,334638,82,0.9991272395100342,82,0.13876803892319,0.12203271361308721,0.13041795999824296,0.13263872987277123,1.1872211249865359,0.0003485829947749153,1.205599069595337,0.9624190926551819,334638,82,1.2113641602520573,82,0.1803837324592153,0.12841830391237266,0.16638088346304553,0.15737316355248215,1.2117231669981265,0.0003868750063702464,1.2231783866882324,0.962517261505127,334634,82,1.380624421659977,82,0.20441069304409926,0.13648783072949447,0.19235870958631676,0.1812733562274855,1.2425353750004433,0.0003734579950105399,6.067325874973903,0.001861622993601486,0.0005554579984163865,0.0024170809920178726,0.0012027909979224205,6.070945746963844,1.519739583003684,7.590685329967528,0.0584640850283904
21,0.057539442500750375,0.06047783782693088,0.06663157904779793,2.6775524020195007e-09,410,1.114006309343988,0.9675268169419482,0.5766672666951989,0.3527442979405656,0.5766672666951989,0.3748319985087806,0.9732566032976341,0.454811785761693,0.03185840707964602,0.04027617951668585,0.9999144784957652,0.9848468125152491,0.9923234510813895,344284,339096,0.12176681257461201,0.8869565217391304,0.21413575927221834,345,2513,0.08695652173913043,0.12307692307692308,0.10191082802547771,325,460,0.06205673758865248,0.04027617951668585,0.04884856943475227,869,564,0.686404008198588,0.6368054088316079,0.6606751424813678,4733,4391,0.5124629080118694,0.5159844636988348,0.5142176566919756,3347,3370,0.4704184704184704,0.6561996779388084,0.5479912590351319,2484,3465,0.48281332628239026,0.476264997391758,0.4795168067226891,1917,1891,0.08837485172004746,0.6962616822429907,0.1568421052631579,214,1686,0.0162748643761302,0.75,0.03185840707964602,24,1106,1.1593849658966064,0.9573333859443665,334641,82,0.8721223949918196,82,0.12074067356340876,0.11979811797532267,0.10675017678773985,0.11090251971124294,1.1880539590056287,0.00036499999987427145,1.1682732105255127,0.9619352221488953,334640,82,1.1933454082623034,82,0.1552068190249212,0.1878766682407145,0.148138469349811,0.13909895687357207,1.2174095420050435,0.0003337499947519973,1.1590806245803833,0.9625266790390015,334638,82,0.9545749355820352,82,0.12203271361308721,0.12204778880700222,0.11917895533854869,0.10544241843077631,1.2474692090036115,0.00048516700917389244,1.203351378440857,0.9613671898841858,334638,82,1.000505876479504,82,0.12841830391237266,0.13251964645997424,0.1253257371305972,0.11694664188519875,1.2935587909887545,0.0003852079971693456,1.2381001710891724,0.9623170495033264,334634,82,1.1110490346267927,82,0.13648783072949447,0.16249788026196557,0.1412382990509754,0.12523256976002017,1.2352599169971654,0.0003778750105993822,6.181751418000204,0.001947000011568889,0.00055291700118687,0.002499917012755759,0.0012324169947532937,6.185483752007713,1.524820416001603,7.710304168009316,0.05793054097739514
22,0.06047783782693088,0.058354549687936824,0.0763616852442789,2.6775524020195007e-09,410,1.1140240983609804,0.9690635964545298,0.5857659929677614,0.3618402678040621,0.5857659929677614,0.4004708305186445,0.9739179968883741,0.45499814371635205,0.036855036855036855,0.0379746835443038,0.9999144201968335,0.9841758548175343,0.9919827153373568,344284,338865,0.12359098228663445,0.8898550724637682,0.21703782255213858,345,2484,0.08428246013667426,0.11384615384615385,0.0968586387434555,325,439,0.06432748538011696,0.0379746835443038,0.04775687409551375,869,513,0.6526007938165866,0.6600464821466301,0.6563025210084034,4733,4787,0.4960821399621724,0.5485509411413206,0.5209988649262202,3347,3701,0.47029846421327154,0.6533816425120773,0.5469250210614995,2484,3451,0.5606339845189827,0.7934272300469484,0.6570194384449244,1917,2713,0.1476846057571965,0.5514018691588785,0.23297137216189537,214,799,0.0189873417721519,0.625,0.036855036855036855,24,790,1.1350698471069336,0.9625150561332703,334641,82,0.8872170087555618,82,0.11979811797532267,0.11487477862577476,0.11116464829806093,0.11067467508043612,1.2397146670118673,0.00034662500547710806,1.1756857633590698,0.9618604779243469,334640,82,1.439970549048895,82,0.1878766682407145,0.18366693059259012,0.19365236763506455,0.1665110044700304,1.252824832990882,0.00036970801011193544,1.148809790611267,0.9630197286605835,334638,82,0.8726389964779276,82,0.12204778880700222,0.10510058401542949,0.11092968535054605,0.11301426991969171,1.2230470829963451,0.0004888749972451478,1.1861804723739624,0.962496817111969,334638,82,0.9847066444542848,82,0.13251964645997424,0.12581259381440216,0.12817806532077688,0.12313751243407124,1.1873202919960022,0.00037716700171586126,1.22060227394104,0.9625680446624756,334634,82,1.1764135846534958,82,0.16249788026196557,0.15580553620122878,0.149691649237206,0.14937939224082183,1.1960043750004843,0.00035516700881998986,6.098911249995581,0.0019375420233700424,0.0005902919947402552,0.0025278340181102976,0.0012197500036563724,6.1026588340173475,1.5078752499975963,7.610534084014944,0.06111358298221603
23,0.058354549687936824,0.06113217561367384,0.07287932978014486,2.6193447411060333e-09,410,1.1132839436951958,0.9694791684098376,0.5878904498142422,0.37401542533376425,0.5878904498142422,0.40558706449583265,0.9742912849992637,0.45502930687016185,0.04405286343612335,0.04833141542002301,0.9999144724424311,0.9847771026245774,0.9922880606887187,344284,339072,0.10046367851622875,0.37681159420289856,0.1586333129957291,345,1294,0.11330049261083744,0.5661538461538461,0.1888147768086198,325,1624,0.17872340425531916,0.04833141542002301,0.07608695652173914,869,235,0.678750818956104,0.6566659623917177,0.6675257731958762,4733,4579,0.4496181325449618,0.5452644158948312,0.4928436402916554,3347,4059,0.4725050916496945,0.6537842190016103,0.5485559871643303,2484,3437,0.5976734857601284,0.7772561293688054,0.6757369614512472,1917,2493,0.12637362637362637,0.6448598130841121,0.2113323124042879,214,1092,0.0228310502283105,0.625,0.04405286343612335,24,657,1.1810625791549683,0.9621474742889404,334641,82,1.0086373553099521,82,0.11487477862577476,0.12987641335799757,0.12464922150679049,0.11121119862603013,1.2139207089931006,0.0003546250081853941,1.1422266960144043,0.9617200493812561,334640,82,1.2477915662501942,82,0.18366693059259012,0.1803993583911769,0.1634794792723576,0.15696028191579994,1.189599166988046,0.0003614589950302616,1.1550184488296509,0.9628822803497314,334638,82,0.8331223356512943,82,0.10510058401542949,0.11566319850654967,0.10235370455422578,0.10299479403080525,1.1936905829934403,0.0005147500050952658,1.192451000213623,0.9623653292655945,334638,82,1.131895803202552,82,0.12581259381440216,0.15116659375813954,0.13906793090167635,0.11539143439771869,1.2096624160039937,0.0003742080007214099,1.2172592878341675,0.9630850553512573,334634,82,1.2378182862869638,82,0.15580553620122878,0.1688412042962466,0.16199201501418833,0.14186692879244536,1.1927930829988327,0.00033658300526440144,5.999665957977413,0.0019416250142967328,0.0005893329944228753,0.002530958008719608,0.0011689170059980825,6.003365832992131,1.5030518749990733,7.506417707991204,0.058674917003372684
