round,val_loss,accuracy,balanced_accuracy,macro_precision,macro_recall,macro_f1,weighted_f1,macro_pr_auc,worst_class_f1,worst_class_recall,precision_c0,recall_c0,f1_c0,support_c0,predicted_count_c0,precision_c1,recall_c1,f1_c1,support_c1,predicted_count_c1,precision_c2,recall_c2,f1_c2,support_c2,predicted_count_c2,precision_c3,recall_c3,f1_c3,support_c3,predicted_count_c3,precision_c4,recall_c4,f1_c4,support_c4,predicted_count_c4,precision_c5,recall_c5,f1_c5,support_c5,predicted_count_c5,precision_c6,recall_c6,f1_c6,support_c6,predicted_count_c6,train_loss_client_0,train_accuracy_client_0,train_samples_client_0,train_batches_client_0,update_l2_client_0,train_seconds_client_0,train_loss_client_1,train_accuracy_client_1,train_samples_client_1,train_batches_client_1,update_l2_client_1,train_seconds_client_1,train_loss_client_2,train_accuracy_client_2,train_samples_client_2,train_batches_client_2,update_l2_client_2,train_seconds_client_2,train_loss_client_3,train_accuracy_client_3,train_samples_client_3,train_batches_client_3,update_l2_client_3,train_seconds_client_3,train_loss_client_4,train_accuracy_client_4,train_samples_client_4,train_batches_client_4,update_l2_client_4,train_seconds_client_4,round_train_seconds,aggregation_seconds,fl_round_seconds,validation_seconds,round_total_seconds,round_orchestration_seconds
11,1.4218052466539424,0.9790497411791228,0.6800382989863143,0.6437094019679249,0.6800382989863143,0.637537155530219,0.975567792472148,0.7484415605835312,0.0,0.0,0.9883579321943484,0.9919690141804608,0.990160180823703,2495335,2504452,0.6881780561458449,0.9946653734238604,0.8135122628412772,6186,8941,0.6538905314776087,0.9998897281799636,0.7906956464868872,18137,27734,0.9227545864049488,0.9999856142706436,0.9598190245182197,208540,225994,0.9990533642691416,0.7413774104683195,0.8511405416090136,72600,53875,0.0,0.0,0.0,19740,0,0.2537313432835821,0.0323809523809523,0.0574324324324324,525,67,0.3139980733394623,0.3156695961952209,1996483,488,1.2254343471017168,0.9459168910980223,0.0011257716687396,0.9997652769088744,3135001,766,0.590554549999024,1.5207029525190592,0.3089649677276611,0.340467095375061,2457612,601,1.6055674645839375,1.1981432754546404,0.0075586354359984,0.9950974583625792,2945641,720,0.5449282942115236,1.5096039148047566,0.0076664485968649,0.9951571226119996,2720274,665,0.5271214511121819,1.3821457866579294,6.556512820534408,0.0149741154164075,6.571486935950816,3.67649787850678,10.247984814457595,0.0217408761382102
12,1.4563082583041562,0.9791000768150162,0.6799638353519424,0.6433500125338847,0.6799638353519424,0.6376134011145506,0.9756161924152844,0.7756931033675104,0.0,0.0,0.9883589822214556,0.9920255196196102,0.9901888567573086,2495335,2504592,0.6888092304245548,0.994018752020692,0.813736518229339,6186,8927,0.6539612707799936,0.9998897281799636,0.7907473619952908,18137,27731,0.9232856940459746,0.9999856142706436,0.960106260531671,208540,225864,0.999034910265214,0.7414462809917355,0.8511792285007235,72600,53881,0.0,0.0,0.0,19740,0,0.25,0.0323809523809523,0.057335581787521,525,68,0.3117235600948334,0.3213981688022613,1996483,488,1.1367004907590068,0.9572336012497544,0.001132356817834,0.9997620582580566,3135001,766,0.5992894371414311,1.5447124782949686,0.3055801093578338,0.348281592130661,2457612,601,1.1205290026537007,1.1763298967853189,0.0073273298330605,0.9952634572982788,2945641,720,0.5573610887443572,1.416710663586855,0.0073892353102564,0.9954144358634948,2720274,665,0.5366549676438219,1.3494011089205742,6.444387748837471,0.0463202251121401,6.490707973949611,3.816093232482672,10.306801206432285,0.0139289554208517
13,1.479503058318096,0.9791319796828358,0.6799689878235975,0.6465644582512073,0.6799689878235975,0.6379456138353057,0.9756446440526042,0.7737347105082925,0.0,0.0,0.988359400514716,0.992061586921195,0.9902070332960868,2495335,2504682,0.6911318421939979,0.994018752020692,0.8153550354703971,6186,8897,0.6540792036355767,0.9998897281799636,0.7908335695440769,18137,27726,0.9234860394570776,0.9999856142706436,0.9602145710306086,208540,225815,0.9990534521158128,0.7414462809917355,0.8511859582542695,72600,53880,0.0,0.0,0.0,19740,0,0.2698412698412698,0.0323809523809523,0.0578231292517006,525,63,0.3083145320415497,0.3228261768817901,1996483,488,1.0946596582030454,0.9594946168363094,0.0011039529927074,0.9997732639312744,3135001,766,0.5765298806050217,1.4706051805987954,0.3050637245178222,0.3477147817611694,2457612,601,1.0853164105114232,1.1991670643910766,0.0068406560458242,0.995533049106598,2945641,720,0.5305659824589414,1.4466527244076133,0.006927624810487,0.9956324100494384,2720274,665,0.5128130291720152,1.2600092748180032,6.335928861051798,0.0078677423298358,6.343796603381634,3.741677563637495,10.085474167019129,0.0205484526231884
14,1.4999955413708008,0.9791426139721092,0.6799687948345936,0.659734629449961,0.6799687948345936,0.6382066446421228,0.9756523576397258,0.7451449579227623,0.0,0.0,0.9883591499867848,0.992074010102852,0.99021309591166,2495335,2504714,0.6913649651450416,0.994018752020692,0.8155172413793104,6186,8894,0.6541027953110911,0.9998897281799636,0.7908508133094937,18137,27725,0.923522847045694,0.9999856142706436,0.9602344674522156,208540,225806,0.9990905210015404,0.7414325068870523,0.8511903350016209,72600,53877,0.0,0.0,0.0,19740,0,0.3617021276595745,0.0323809523809523,0.0594405594405594,525,47,0.3103547990322113,0.3276962339878082,1996483,488,1.1811975140901498,0.9597187684848903,0.0010685736779123,0.9997789859771729,3135001,766,0.5634283788135009,1.544566829688847,0.3023798763751983,0.3503807783126831,2457612,601,1.0343437994421156,1.134181727655232,0.0065460582263767,0.9957849383354188,2945641,720,0.5069104219842246,1.4268471943214536,0.0064983270131051,0.9959268569946288,2720274,665,0.4949699879957521,1.2312274323776364,6.29654195252806,0.023104297928512,6.319646250456572,3.6899177841842175,10.009564034640787,0.0201191278174519
15,1.3983369731082094,0.9791302073012904,0.6799725225342829,0.6365673612682389,0.6799725225342829,0.6376416127936039,0.9756468604541092,0.7458315686722692,0.0,0.0,0.9883790986674652,0.9920587816866272,0.9902155217241738,2495335,2504625,0.6912095323741008,0.994018752020692,0.8154090969367458,6186,8896,0.654032025389498,0.9998897281799636,0.7907990842690504,18137,27728,0.9233715457198142,0.9999856142706436,0.9601526763248102,208540,225843,0.9989793267267936,0.7414738292011019,0.8511772053824138,72600,53886,0.0,0.0,0.0,19740,0,0.2,0.0323809523809523,0.0557377049180327,525,85,0.3040811121463775,0.3300944566726684,1996483,488,1.0510579306851973,0.916445999406278,0.0010644057765603,0.9997732639312744,3135001,766,0.5621229069222867,1.4808167712762952,0.3026244044303894,0.353843092918396,2457612,601,1.2325324012372147,1.1813025623559952,0.0063872407190501,0.995965540409088,2945641,720,0.4960070136701359,1.400259019806981,0.0063102282583713,0.9960919618606568,2720274,665,0.4807030292698743,1.2232327312231064,6.202057084068656,0.0767510943114757,6.278808178380132,3.6837311601266265,9.962539338506758,0.0131083652377128
16,1.4805592774827276,0.979132334159145,0.6799843289097256,0.6363393095856708,0.6799843289097256,0.6377076823718246,0.9756484048236964,0.7736156642508029,0.0,0.0,0.9883625248386312,0.9920587816866272,0.9902072039171184,2495335,2504667,0.6917538530768366,0.994018752020692,0.815787728026534,6186,8889,0.6541027953110911,0.9998897281799636,0.7908508133094937,18137,27725,0.9235392069157936,0.9999856142706436,0.9602433105709326,208540,225802,0.9989423683526923,0.7415564738292011,0.8512182396002973,72600,53894,0.0,0.0,0.0,19740,0,0.1976744186046511,0.0323809523809523,0.055646481178396,525,86,0.3025310337543487,0.3277513384819031,1996483,488,1.0837687692497056,1.041782648302615,0.0011104238219559,0.999786615371704,3135001,766,0.5806491045367708,1.4511837996542454,0.2983957827091217,0.3535582423210144,2457612,601,0.9834875191473932,1.1540817087516189,0.0062507791444659,0.9960752129554749,2945641,720,0.5233847481208358,1.4009790495038033,0.0061219241470098,0.9962632656097412,2720274,665,0.5079550932625448,1.2167456885799766,6.264772894792259,0.0259303646162152,6.290703259408474,3.7693006172776222,10.060003876686096,0.0210704561322927
17,1.4883476756931182,0.9791624646454192,0.679996837051177,0.6703886142183063,0.679996837051177,0.6383909732136361,0.9756711120226532,0.7755694011260996,0.0,0.0,0.9883826313591498,0.9920912422580536,0.9902334644591344,2495335,2504698,0.6917538530768366,0.994018752020692,0.815787728026534,6186,8889,0.654267984703081,0.9998897281799636,0.7909715407262021,18137,27718,0.9234574133609658,0.9999856142706436,0.9601990966060568,208540,225822,0.9989609811306752,0.7416115702479339,0.8512612947342625,72600,53897,0.0,0.0,0.0,19740,0,0.4358974358974359,0.0323809523809523,0.0602836879432624,525,39,0.3000918924808502,0.3327796757221222,1996483,488,1.1001822447140392,0.9298392673954368,0.0010889254044741,0.9997684359550476,3135001,766,0.5613623715647297,1.565618677996099,0.2975815832614898,0.3565440773963928,2457612,601,0.938910648638696,1.0914776595309377,0.0058931955136358,0.9962948560714722,2945641,720,0.4839568954539647,1.3325192844495175,0.0058919475413858,0.9963423013687134,2720274,665,0.4767578386176265,1.2443141294643283,6.16376901883632,0.0081790620461106,6.17194808088243,3.725803489796817,9.897751570679247,0.013463738374412
18,1.4655914156049648,0.979158919882328,0.6800363846249898,0.6388654414654128,0.6800363846249898,0.6378504260079669,0.9756748878308852,0.7745069849041749,0.0,0.0,0.9883907745845122,0.9920788190763964,0.9902313628791788,2495335,2504646,0.6917538530768366,0.994018752020692,0.815787728026534,6186,8889,0.654267984703081,0.9998897281799636,0.7909715407262021,18137,27718,0.9234942186676588,0.9999856142706436,0.960218992386377,208540,225813,0.9989613858080788,0.741900826446281,0.8514519673089995,72600,53918,0.0,0.0,0.0,19740,0,0.2151898734177215,0.0323809523809523,0.0562913907284768,525,79,0.300122857093811,0.3341360688209533,1996483,488,1.0389315811298545,0.977113200351596,0.001039071357809,0.9997860193252563,3135001,766,0.5407396647303453,1.3820095174014568,0.2970415353775024,0.3545742928981781,2457612,601,1.131032975078517,1.093175157904625,0.0055052302777767,0.996482253074646,2945641,720,0.4673569159779912,1.5247811879962685,0.0057817692868411,0.9965367317199708,2720274,665,0.4638394550767183,1.1882978957146406,6.1653769593685865,0.0990642933174967,6.264441252686083,3.763499623164535,10.027940875850618,0.0169898234307765
19,1.3502860257587943,0.9816976792081566,0.6942534426162404,0.6338658104741056,0.6942534426162404,0.6463610620598523,0.9785222855881828,0.745937214075525,0.0,0.0,0.9912507397829864,0.9920527704696964,0.991651592959225,2495335,2497354,0.6882695321244683,0.994018752020692,0.8133597883597884,6186,8934,0.6541027953110911,0.9998897281799636,0.7908508133094937,18137,27725,0.9235023980231256,0.9999856142706436,0.9602234137828622,208540,225811,0.9990841442472812,0.8414462809917356,0.9135145239074358,72600,61145,0.0,0.0,0.0,19740,0,0.1808510638297872,0.0323809523809523,0.0549273021001615,525,94,0.2994468808174133,0.3337008059024811,1996483,488,1.0574559500939058,0.9596036272123456,0.0010494468733668,0.9997789859771729,3135001,766,0.553458965079514,1.4609164902940392,0.2960584163665771,0.3561790883541107,2457612,601,1.2504991849657026,1.130707380361855,0.0054441280663013,0.996542990207672,2945641,720,0.473761194443132,1.3960139034315944,0.0054900734685361,0.996658444404602,2720274,665,0.4677473639098347,1.2799414359033108,6.227182837203145,0.0698895519599318,6.297072389163077,3.701167533174157,9.998239922337234,0.0212839720770716
20,1.3719812918639358,0.9816742837717556,0.6940051227539356,0.6329285707851324,0.6940051227539356,0.6465630609709067,0.9784919877006536,0.792830023231984,0.0,0.0,0.9911818993509744,0.9920776168330104,0.9916295558214874,2495335,2497590,0.6922990317496059,0.994018752020692,0.8161667109105389,6186,8882,0.6541971790339454,0.9998897281799636,0.7909197958916656,18137,27721,0.9237396623743648,0.9999856142706436,0.960351651995312,208540,225753,0.9990822229870364,0.8396831955922865,0.9124737121773429,72600,61017,0.0,0.0,0.0,19740,0,0.17,0.0323809523809523,0.0544,525,100,0.2980321049690246,0.3333371579647064,1996483,488,0.9661402854530938,1.0078274803236127,0.0011251489631831,0.9997811913490297,3135001,766,0.5868458128995007,1.5506816040724516,0.2952501773834228,0.3548294007778168,2457612,601,1.1090051775859338,1.183944889344275,0.0055252574384212,0.9966034293174744,2945641,720,0.5033325354994487,1.39267385751009,0.0053561846725642,0.9967705607414246,2720274,665,0.4853335795534607,1.1948576495051384,6.329985480755568,0.0272560128942132,6.357241493649781,3.6995051745325327,10.056746668182312,0.0200069397687912
