round,val_loss,accuracy,balanced_accuracy,macro_precision,macro_recall,macro_f1,weighted_f1,macro_pr_auc,worst_class_f1,worst_class_recall,precision_c0,recall_c0,f1_c0,support_c0,predicted_count_c0,precision_c1,recall_c1,f1_c1,support_c1,predicted_count_c1,precision_c2,recall_c2,f1_c2,support_c2,predicted_count_c2,precision_c3,recall_c3,f1_c3,support_c3,predicted_count_c3,precision_c4,recall_c4,f1_c4,support_c4,predicted_count_c4,precision_c5,recall_c5,f1_c5,support_c5,predicted_count_c5,precision_c6,recall_c6,f1_c6,support_c6,predicted_count_c6,precision_c7,recall_c7,f1_c7,support_c7,predicted_count_c7,precision_c8,recall_c8,f1_c8,support_c8,predicted_count_c8,precision_c9,recall_c9,f1_c9,support_c9,predicted_count_c9,train_loss_client_0,train_accuracy_client_0,train_samples_client_0,train_batches_client_0,update_l2_client_0,train_seconds_client_0,train_loss_client_1,train_accuracy_client_1,train_samples_client_1,train_batches_client_1,update_l2_client_1,train_seconds_client_1,train_loss_client_2,train_accuracy_client_2,train_samples_client_2,train_batches_client_2,update_l2_client_2,train_seconds_client_2,train_loss_client_3,train_accuracy_client_3,train_samples_client_3,train_batches_client_3,update_l2_client_3,train_seconds_client_3,train_loss_client_4,train_accuracy_client_4,train_samples_client_4,train_batches_client_4,update_l2_client_4,train_seconds_client_4,round_train_seconds,aggregation_seconds,fl_round_seconds,validation_seconds,round_total_seconds,round_orchestration_seconds
11,10.300084388148964,0.9602333896726184,0.1,0.0960233389672618,0.1,0.0979713328761315,0.940753450583922,0.1698506937744291,0.0,0.0,0.9602333896726184,1.0,0.979713328761315,344284,358542,0.0,0.0,0.0,345,0,0.0,0.0,0.0,325,0,0.0,0.0,0.0,869,0,0.0,0.0,0.0,4733,0,0.0,0.0,0.0,3347,0,0.0,0.0,0.0,2484,0,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.0,0.0,0.0,24,0,7.83727502822876,0.2319640070199966,6889,2,1.6050952676510744,0.0243170410394668,0.0002298310428159,1.0,1603336,392,0.0610117323154149,5.79151875001844,6.229558944702148,0.0059353471733629,9435,3,1.8537025678962376,0.0350660840049386,3.453781843185425,0.1100621744990348,26376,7,1.917448837683817,0.1089633750962093,3.870151996612549,0.0308598782867193,27155,7,1.947009962281003,0.087878999998793,6.047744250157848,0.0019907499663531,6.049735000124201,1.5090138749219475,7.558748875046149,0.0175158749334514
12,9.985255135945089,0.9602333896726184,0.1,0.0960233389672618,0.1,0.0979713328761315,0.940753450583922,0.1734360617431004,0.0,0.0,0.9602333896726184,1.0,0.979713328761315,344284,358542,0.0,0.0,0.0,345,0,0.0,0.0,0.0,325,0,0.0,0.0,0.0,869,0,0.0,0.0,0.0,4733,0,0.0,0.0,0.0,3347,0,0.0,0.0,0.0,2484,0,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.0,0.0,0.0,24,0,7.741677761077881,0.2323994785547256,6889,2,1.5147534069036974,0.0239830000791698,0.000224685340072,1.0,1603336,392,0.0602285594002031,6.055943500017747,6.107591152191162,0.024165341630578,9435,3,1.8501187381464448,0.0321166670182719,3.3375465869903564,0.1144601181149482,26376,7,1.8905250960350024,0.1109332500491291,3.8679075241088863,0.0344319641590118,27155,7,1.944793731580747,0.0879012499935925,6.310877667157911,0.0020519589306786,6.312929626088589,1.5364025828894228,7.849332208978012,0.0170702919131144
13,9.67564484265956,0.9602333896726184,0.1,0.0960233389672618,0.1,0.0979713328761315,0.940753450583922,0.177276623572539,0.0,0.0,0.9602333896726184,1.0,0.979713328761315,344284,358542,0.0,0.0,0.0,345,0,0.0,0.0,0.0,325,0,0.0,0.0,0.0,869,0,0.0,0.0,0.0,4733,0,0.0,0.0,0.0,3347,0,0.0,0.0,0.0,2484,0,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.0,0.0,0.0,24,0,7.307349681854248,0.2353026568889618,6889,2,1.602130800694443,0.0229971669614315,0.0002193591935792,1.0,1603336,392,0.0593935626413399,5.914110166952014,5.944087028503418,0.0421833582222461,9435,3,1.8426290980153024,0.0322722500422969,3.3285653591156006,0.1161662116646766,26376,7,1.882669532460548,0.0859406669624149,3.7778689861297607,0.0367519780993461,27155,7,1.9263418592597783,0.1136203749338164,6.168940625851974,0.0011829580180346,6.170123583870009,1.51770204200875,7.687825625878759,0.0177987491479143
14,9.40848873229824,0.9602333896726184,0.1,0.0960233389672618,0.1,0.0979713328761315,0.940753450583922,0.1781980896388063,0.0,0.0,0.9602333896726184,1.0,0.979713328761315,344284,358542,0.0,0.0,0.0,345,0,0.0,0.0,0.0,325,0,0.0,0.0,0.0,869,0,0.0,0.0,0.0,4733,0,0.0,0.0,0.0,3347,0,0.0,0.0,0.0,2484,0,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.0,0.0,0.0,24,0,7.30495548248291,0.2364639341831207,6889,2,1.4908750770382442,0.0497779169818386,0.0002158826682716,1.0,1603336,392,0.0590880416539966,5.878008042112924,5.733865737915039,0.0620031803846359,9435,3,1.795850559195888,0.0318219999317079,3.159158706665039,0.1208295449614524,26376,7,1.826592473435989,0.0873401669086888,3.795709371566773,0.0405450202524662,27155,7,1.9031273170043672,0.0974747920408845,6.144422917976044,0.0012084170011803,6.1456313349772245,1.5164966670563444,7.662128002033569,0.018649581936188
15,9.158018418292432,0.9602333896726184,0.1,0.0960233389672618,0.1,0.0979713328761315,0.940753450583922,0.1826449090587972,0.0,0.0,0.9602333896726184,1.0,0.979713328761315,344284,358542,0.0,0.0,0.0,345,0,0.0,0.0,0.0,325,0,0.0,0.0,0.0,869,0,0.0,0.0,0.0,4733,0,0.0,0.0,0.0,3347,0,0.0,0.0,0.0,2484,0,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.0,0.0,0.0,24,0,6.763514995574951,0.2368994057178497,6889,2,1.483155992295038,0.0238002500263974,0.000215701162233,1.0,1603336,392,0.0593816925798508,5.999188999994658,5.648072719573975,0.0745098069310188,9435,3,1.7987953932742549,0.0548891249345615,3.140125274658203,0.1237109526991844,26376,7,1.8109378680573585,0.0868538750801235,3.676389694213867,0.0468422025442123,27155,7,1.8996329880097336,0.0887358339969068,6.253468084032647,0.0011457910295575,6.254613875062205,1.547109958017245,7.80172383307945,0.0206825819332152
16,8.932300615686794,0.9602333896726184,0.1,0.0960233389672618,0.1,0.0979713328761315,0.940753450583922,0.1844808487026888,0.0,0.0,0.9602333896726184,1.0,0.979713328761315,344284,358542,0.0,0.0,0.0,345,0,0.0,0.0,0.0,325,0,0.0,0.0,0.0,869,0,0.0,0.0,0.0,4733,0,0.0,0.0,0.0,3347,0,0.0,0.0,0.0,2484,0,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.0,0.0,0.0,24,0,6.796785831451416,0.2402380555868148,6889,2,1.4684471454758192,0.0238604999613016,0.0002132128283847,1.0,1603336,392,0.05936407138943,5.918265416985378,5.484139919281006,0.0844727084040641,9435,3,1.7722734252273733,0.0320922089740633,3.004993438720703,0.1299666315317154,26376,7,1.8076718124799955,0.1128224160056561,3.652068614959717,0.0503406375646591,27155,7,1.8809510463189412,0.0907942089252173,6.177834750851616,0.0013164170086383,6.179151167860255,1.5325518749887124,7.711703042848967,0.0177152081159874
17,8.737928636407302,0.9602333896726184,0.1,0.0960233389672618,0.1,0.0979713328761315,0.940753450583922,0.1866750979858584,0.0,0.0,0.9602333896726184,1.0,0.979713328761315,344284,358542,0.0,0.0,0.0,345,0,0.0,0.0,0.0,325,0,0.0,0.0,0.0,869,0,0.0,0.0,0.0,4733,0,0.0,0.0,0.0,3347,0,0.0,0.0,0.0,2484,0,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.0,0.0,0.0,24,0,6.758294582366943,0.2421251237392425,6889,2,1.4481715624328515,0.0233581670327112,0.0002090914349537,1.0,1603336,392,0.059156862934018,5.878807166940533,5.440982341766357,0.0943296253681182,9435,3,1.791235730323335,0.0327001659898087,2.946890354156494,0.1359948366880417,26376,7,1.7488306717793365,0.0895762089639902,3.65558123588562,0.0555698759853839,27155,7,1.8488201080735205,0.1111072499770671,6.13554895890411,0.0012546250363811,6.136803583940491,1.5257249999558553,7.662528583896346,0.0193604581290856
18,8.550843239659281,0.9602333896726184,0.1,0.0960233389672618,0.1,0.0979713328761315,0.940753450583922,0.1882832556814074,0.0,0.0,0.9602333896726184,1.0,0.979713328761315,344284,358542,0.0,0.0,0.0,345,0,0.0,0.0,0.0,325,0,0.0,0.0,0.0,869,0,0.0,0.0,0.0,4733,0,0.0,0.0,0.0,3347,0,0.0,0.0,0.0,2484,0,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.0,0.0,0.0,24,0,6.229036808013916,0.2444476634263992,6889,2,1.438210175238072,0.0238131249789148,0.0002070437039947,1.0,1603336,392,0.0593111969548707,5.88389483303763,5.345466136932373,0.1161632239818573,9435,3,1.800559820516856,0.0324056249810382,2.903427839279175,0.1361085772514343,26376,7,1.7485386524309297,0.0863331669243052,3.5113213062286377,0.0591419637203216,27155,7,1.854625626795766,0.1138532080221921,6.14029995794408,0.0017060829559341,6.142006040900014,1.5455035000341013,7.687509540934116,0.0206694171065464
19,8.375060343380486,0.9602333896726184,0.1,0.0960233389672618,0.1,0.0979713328761315,0.940753450583922,0.1909402573169739,0.0,0.0,0.9602333896726184,1.0,0.979713328761315,344284,358542,0.0,0.0,0.0,345,0,0.0,0.0,0.0,325,0,0.0,0.0,0.0,869,0,0.0,0.0,0.0,4733,0,0.0,0.0,0.0,3347,0,0.0,0.0,0.0,2484,0,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.0,0.0,0.0,24,0,6.377822399139404,0.243141233921051,6889,2,1.4168277476806737,0.0250563750742003,0.000202363167773,1.0,1603336,392,0.058973366447929,5.880138290929608,5.24617338180542,0.1641759425401687,9435,3,1.781145824765751,0.0340332080377265,2.8788998126983643,0.1433120965957641,26376,7,1.7575937368111028,0.0878821250516921,3.475391626358032,0.0654023215174675,27155,7,1.828146465697157,0.0893229170469567,6.116432916140184,0.0012389159528538,6.117671832093038,1.5682592500234025,7.68593108211644,0.0181707089068368
20,8.231594677996124,0.9602333896726184,0.1,0.0960233389672618,0.1,0.0979713328761315,0.940753450583922,0.1908736005540169,0.0,0.0,0.9602333896726184,1.0,0.979713328761315,344284,358542,0.0,0.0,0.0,345,0,0.0,0.0,0.0,325,0,0.0,0.0,0.0,869,0,0.0,0.0,0.0,4733,0,0.0,0.0,0.0,3347,0,0.0,0.0,0.0,2484,0,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.0,0.0,0.0,24,0,6.27832555770874,0.2434315532445907,6889,2,1.380610459755383,0.025792000000365,0.000200785609195,1.0,1603336,392,0.0593151046762545,6.013205999974161,5.166809558868408,0.2276629507541656,9435,3,1.7856194252124749,0.0336703329812735,2.7969107627868652,0.1493782252073288,26376,7,1.7056313935618157,0.109854583046399,3.4233310222625732,0.0700423493981361,27155,7,1.7912214653846288,0.0886759579880163,6.271198873990215,0.0011731251142919,6.272371999104507,1.5659099160693586,7.838281915173866,0.0200201680418103
21,8.087959005713298,0.9602333896726184,0.1,0.0960233389672618,0.1,0.0979713328761315,0.940753450583922,0.191580036969912,0.0,0.0,0.9602333896726184,1.0,0.979713328761315,344284,358542,0.0,0.0,0.0,345,0,0.0,0.0,0.0,325,0,0.0,0.0,0.0,869,0,0.0,0.0,0.0,4733,0,0.0,0.0,0.0,3347,0,0.0,0.0,0.0,2484,0,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.0,0.0,0.0,24,0,6.076507568359375,0.2467702180147171,6889,2,1.397539441817997,0.0255436250008642,0.0001996753562707,1.0,1603336,392,0.0593967137931227,5.897142292000353,5.1185994148254395,0.2724960148334503,9435,3,1.7807610493212342,0.0325983749935403,2.8073909282684326,0.1559372097253799,26376,7,1.707738816991832,0.1125377910211682,3.467693567276001,0.0783649384975433,27155,7,1.8192461455419515,0.0902730840025469,6.158095167018473,0.0012644169619306,6.159359583980404,1.531184708001092,7.690544291981496,0.0197259169071912
