round,val_loss,accuracy,balanced_accuracy,macro_precision,macro_recall,macro_f1,weighted_f1,macro_pr_auc,worst_class_f1,worst_class_recall,precision_c0,recall_c0,f1_c0,support_c0,predicted_count_c0,precision_c1,recall_c1,f1_c1,support_c1,predicted_count_c1,precision_c2,recall_c2,f1_c2,support_c2,predicted_count_c2,precision_c3,recall_c3,f1_c3,support_c3,predicted_count_c3,precision_c4,recall_c4,f1_c4,support_c4,predicted_count_c4,precision_c5,recall_c5,f1_c5,support_c5,predicted_count_c5,precision_c6,recall_c6,f1_c6,support_c6,predicted_count_c6,train_loss_client_0,train_accuracy_client_0,train_samples_client_0,train_batches_client_0,update_l2_client_0,train_seconds_client_0,train_loss_client_1,train_accuracy_client_1,train_samples_client_1,train_batches_client_1,update_l2_client_1,train_seconds_client_1,train_loss_client_2,train_accuracy_client_2,train_samples_client_2,train_batches_client_2,update_l2_client_2,train_seconds_client_2,train_loss_client_3,train_accuracy_client_3,train_samples_client_3,train_batches_client_3,update_l2_client_3,train_seconds_client_3,train_loss_client_4,train_accuracy_client_4,train_samples_client_4,train_batches_client_4,update_l2_client_4,train_seconds_client_4,round_train_seconds,aggregation_seconds,fl_round_seconds,validation_seconds,round_total_seconds,round_orchestration_seconds
15,0.5959763286968187,0.6529666299547369,0.7895065397523898,0.5127215404955819,0.7895065397523898,0.5375978883181712,0.7425118963662519,0.6157543172078824,0.0031873583084554,0.1352380952380952,0.9999158777509594,0.6192515233425572,0.7648368292166837,2495335,1545370,0.577967854121628,0.994018752020692,0.7309361069836553,6186,10639,0.6560431212241797,0.9998897281799636,0.7922673656618611,18137,27643,0.3186378031467621,0.9094562194303252,0.4719298791298343,208540,595215,0.997974523300894,0.8686914600550965,0.9288559961706984,72600,63195,0.0368989205103042,1.0,0.0711716827560098,19740,534975,0.001612683414346,0.1352380952380952,0.0031873583084554,525,44026,0.3422942459583282,0.4267783164978027,2651004,648,0.658018898845766,1.303969875909388,0.3420611619949341,0.4286179840564728,2651004,648,0.5464581100102912,1.3334553204476831,0.3387079536914825,0.4309438467025757,2651002,648,0.6393717465849295,1.295895173214376,0.3437190949916839,0.4277308881282806,2651001,648,0.8387393476531775,1.3015577578917146,0.3384774625301361,0.4327891170978546,2651000,648,0.6669950821151869,1.3004784984514115,6.535356625914574,0.0406578164547681,6.576014442369342,4.414293889887631,10.990308332256973,0.0307316947728395
16,0.5894493704866864,0.6565837062128709,0.7891543611598107,0.5155512335263921,0.7891543611598107,0.5418836562305575,0.7427617085626484,0.6156696424839219,0.0018614752191111,0.0457142857142857,0.999923864408368,0.6157950736073513,0.7621971559500376,2495335,1536732,0.577967854121628,0.994018752020692,0.7309361069836553,6186,10639,0.655877034358047,0.9998897281799636,0.7921462423832092,18137,27650,0.3395589221861098,0.9999712285412872,0.5069675399187039,208540,614132,0.9982588600281748,0.8686914600550965,0.928979134905028,72600,63177,0.0363220184296523,1.0,0.0700979382541565,19740,543472,0.0009500811527651,0.0457142857142857,0.0018614752191111,525,25261,0.3410278260707855,0.430718332529068,2651004,648,0.5400488695845929,1.4590584756806493,0.3398889601230621,0.4252109825611114,2651004,648,0.5641077467458753,1.292556066066027,0.3389663100242615,0.4397095739841461,2651002,648,0.8482708878023905,1.287165129557252,0.3428193628787994,0.4321307241916656,2651001,648,0.8150487685351219,1.3710165107622745,0.3362731635570526,0.4278075993061065,2651000,648,0.6032384103441126,1.3820455307140946,6.791841712780297,0.0517793567851185,6.843621069565415,4.2719229981303215,11.115544067695737,0.0332107637077569
17,0.5841509614670531,0.632412321171133,0.7852524457407224,0.5154873187179402,0.7852524457407224,0.5381767331383156,0.7238949401291365,0.6161044452587575,0.0018621251503278,0.0457142857142857,0.999920329034279,0.5884672799443762,0.7409027782157611,2495335,1468540,0.5811359984878556,0.994018752020692,0.7334645434484404,6186,10581,0.6562092922275293,0.9998897281799636,0.7923885259869355,18137,27636,0.3397485817809768,0.9999856142706436,0.5071807456301424,208540,613798,0.9981956600876846,0.8686914600550965,0.9289517679204012,72600,63181,0.0322509496385246,1.0,0.0624866456162009,19740,612075,0.0009504197687311,0.0457142857142857,0.0018621251503278,525,25252,0.3403658866882324,0.4332980811595917,2651004,648,0.5052807804969588,1.2597210025414824,0.3412289917469024,0.4281694591045379,2651004,648,0.6367658604266057,1.3008776288479569,0.3389350175857544,0.4346824288368225,2651002,648,0.6675640022886093,1.3017703080549836,0.3417380452156067,0.4284709692001343,2651001,648,0.758249256523015,1.2830355633050203,0.3363162577152252,0.4314786791801452,2651000,648,0.5980815716130609,1.29859918076545,6.444003683514893,0.0314334835857152,6.475437167100608,4.187128039076924,10.662565206177533,0.024394298903644
18,0.575394855466022,0.6625938520337901,0.7901256573549674,0.5157897195256667,0.7901256573549674,0.5429940308169018,0.7473730485079092,0.6182284328386204,0.0018697413524462,0.0457142857142857,0.9999079623508088,0.6225893517303288,0.7673751379028201,2495335,1553712,0.5781852374236013,0.994018752020692,0.7311099221211581,6186,10635,0.6559719308399045,0.9998897281799636,0.7922154511499901,18137,27646,0.3397408953317498,0.999976023784406,0.5071709475087128,208540,613806,0.9983062652356982,0.8686914600550965,0.9289996612017029,72600,63174,0.0374613573005049,1.0,0.0722173544814819,19740,526943,0.0009543881973992,0.0457142857142857,0.0018697413524462,525,25147,0.3392668664455414,0.431835263967514,2651004,648,0.8279217850815757,1.36519811488688,0.3398580849170685,0.4312449097633362,2651004,648,0.4858628666516968,1.3908508028835058,0.3359065055847168,0.4345545470714569,2651002,648,0.5951900669672465,1.3809484420344234,0.3404832482337951,0.4311186671257019,2651001,648,0.5200869055429814,1.2681080754846334,0.3355287909507751,0.4345428049564361,2651000,648,0.606244082003751,1.290111747570336,6.695217182859778,0.0806034430861473,6.775820625945926,4.175673727877438,10.951494353823364,0.0177650060504674
19,0.5705311600285266,0.6346628912576572,0.7856159239911377,0.5156983247191441,0.7856159239911377,0.5386805081614134,0.7256911048789473,0.6176538493520625,0.0015715548570867,0.0457142857142857,0.9999206719963332,0.5910116276972831,0.7429162687042343,2495335,1474889,0.5809163911195088,0.994018752020692,0.7332896070598056,6186,10585,0.6572795476785909,0.9998897281799636,0.793168299510147,18137,27591,0.3397590989590716,0.9999856142706436,0.5071924642383309,208540,613779,0.9983694791831564,0.8686914600550965,0.9290270310083228,72600,63170,0.0328435638095206,1.0,0.0635983317519665,19740,601031,0.0007995202878273,0.0457142857142857,0.0015715548570867,525,30018,0.3398005068302154,0.4316734373569488,2651004,648,0.6777332456026919,1.3339930307120085,0.3408913314342499,0.4270785748958587,2651004,648,0.5720248161199352,1.3991518868133426,0.3358418643474579,0.4357518255710602,2651002,648,0.6469003710761462,1.3255406776443124,0.3394385278224945,0.4298225343227386,2651001,648,0.6371359694161802,1.3900583740323782,0.3341211676597595,0.432056188583374,2651000,648,0.4923434942216672,1.2682368867099283,6.71698085591197,0.048057010397315,6.765037866309285,4.172586120665073,10.93762398697436,0.0254890583455562
20,0.5573714323748191,0.6075784199076731,0.8112759837402133,0.4810476975835286,0.8112759837402133,0.4897316365899219,0.72242060168505,0.6287679833406337,0.0053774475596239,0.1903855375467536,0.9999087336183228,0.6278511702837495,0.7713592982285115,2495335,1566842,0.581520711178362,0.994018752020692,0.7337708830548926,6186,10574,0.6570414115430601,0.9998897281799636,0.7929948839039748,18137,27601,0.0893370655554005,0.1903855375467536,0.1216096594267931,208540,444418,0.9984327011366876,0.8686914600550965,0.9290544024277064,72600,63166,0.0383972736768599,1.0,0.0739548815279513,19740,514099,0.0026959863760077,0.998095238095238,0.0053774475596239,525,194363,0.3383001685142517,0.4296243786811828,2651004,648,0.6204688278564797,1.3603666592389343,0.3399137556552887,0.4305806457996368,2651004,648,0.4683245829488454,1.313450237736106,0.3345079123973846,0.4346767663955688,2651002,648,0.5998045451960772,1.3160960460081697,0.3387735188007355,0.4295901656150818,2651001,648,0.620949858497095,1.2978815007954836,0.3338051438331604,0.4278596639633178,2651000,648,0.580246241327671,1.278919447213411,6.566713890992105,0.1221131086349487,6.688826999627054,4.151590097695589,10.840417097322645,0.0295081157237291
21,0.5567185030684156,0.6619455148644323,0.7900222032510938,0.5165474132387946,0.7900222032510938,0.5434976926340485,0.7469010511758359,0.6286075026918244,0.0015761993892227,0.0457142857142857,0.9999091424009218,0.6218555825169767,0.7668178653266172,2495335,1551879,0.5817407757805109,0.994018752020692,0.7339460491764144,6186,10570,0.6573748504730489,0.9998897281799636,0.7932376869915143,18137,27587,0.3397718311511415,0.9999856142706436,0.5072066506464825,208540,613756,0.998574979812214,0.8686914600550965,0.9291159940187246,72600,63157,0.0376583884346396,1.0,0.0725834028893636,19740,524186,0.0008019246190858,0.0457142857142857,0.0015761993892227,525,29928,0.3378094732761383,0.4301751255989074,2651004,648,0.4981635600964817,1.29083919711411,0.339522510766983,0.4320864677429199,2651004,648,0.5742455627464614,1.3910301234573126,0.335677295923233,0.4343384206295013,2651002,648,0.5874442229677596,1.3586425399407744,0.3389905095100403,0.4312774538993835,2651001,648,0.6031458682210983,1.3365910090506077,0.3346044719219208,0.4311256110668182,2651000,648,0.5342801659238798,1.2295428775250912,6.606645747087896,0.0923408828675746,6.698986629955471,4.373115973547101,11.072102603502572,0.0232126927003264
22,0.5607795298751379,0.6613595655254775,0.7898814967779844,0.51649262291791,0.7898814967779844,0.5433601686610191,0.7464523104703744,0.62854694579518,0.0015708862416546,0.0457142857142857,0.9999096906453055,0.621193947906794,0.7663147913689125,2495335,1550227,0.58166161998486,0.9936954413191076,0.7337949146472484,6186,10568,0.6573271956214434,0.9998897281799636,0.7932029917333683,18137,27589,0.3397696167883212,0.9999856142706436,0.5072041833880578,208540,613760,0.9984327011366876,0.8686914600550965,0.9290544024277064,72600,63166,0.0375483620620784,1.0,0.0723790108201854,19740,525722,0.0007991741866737,0.0457142857142857,0.0015708862416546,525,30031,0.3373242616653442,0.4295840263366699,2651004,648,0.5977357985968559,1.3069378528743982,0.3384769558906555,0.4292671680450439,2651004,648,0.568089259987861,1.2543558375909925,0.3367093503475189,0.4345552921295166,2651002,648,0.6465400945682077,1.2477579936385157,0.3377112448215484,0.4270552694797516,2651001,648,0.7417865375930462,1.2634160099551082,0.3335973024368286,0.4317585825920105,2651000,648,0.5094921908345332,1.3108163606375456,6.38328405469656,0.0179266445338726,6.4012106992304325,4.255234502255917,10.656445201486347,0.0142769776284694
23,0.5569580519291588,0.6633503044774257,0.7900647927781141,0.5317742217043091,0.7900647927781141,0.5549570043522446,0.7481451229541576,0.7136346637246078,0.0018754395561459,0.0457142857142857,0.999917729170858,0.6234469520124553,0.7680291036766644,2495335,1555837,0.6881443298969072,0.992725509214355,0.8128391793514229,6186,8924,0.6575655389970629,0.9998897281799636,0.7933764983813107,18137,27579,0.3397856715727249,0.9999856142706436,0.5072220715554847,208540,613731,0.998574979812214,0.8686914600550965,0.9291159940187246,72600,63157,0.0374739447876286,1.0,0.0722407439259587,19740,526766,0.0009573576927679,0.0457142857142857,0.0018754395561459,525,25069,0.3363829851150512,0.4277598261833191,2651004,648,0.4450737041106957,1.2872318495064974,0.3422842919826507,0.4334388077259063,2651004,648,0.8802994708474721,1.2780603878200054,0.3336578011512756,0.4326707422733307,2651002,648,0.6086740778266976,1.2109285332262516,0.3367726802825928,0.4308274388313293,2651001,648,0.6750681494108612,1.3135247882455587,0.332072377204895,0.4303134679794311,2651000,648,0.5447389480846978,1.317169594578445,6.406915153376758,0.0788240553811192,6.485739208757877,4.200433968566358,10.686173177324235,0.0242445701733231
24,0.5609278516779879,0.6595815123589938,0.789640405101461,0.5164183989003778,0.789640405101461,0.5430431604750637,0.7450915450954826,0.6293023330190257,0.0015700127563536,0.0457142857142857,0.9999074560642812,0.6191829954695461,0.7647820950975203,2495335,1545212,0.5817407757805109,0.994018752020692,0.7339460491764144,6186,10570,0.6570652173913043,0.9998897281799636,0.7930122220521678,18137,27600,0.3397729383433753,0.9999856142706436,0.5072078842846962,208540,613754,0.9984485078761972,0.8686914600550965,0.9290612455345634,72600,63165,0.0371951748022475,1.0,0.0717226144237302,19740,530714,0.0007987220447284,0.0457142857142857,0.0015700127563536,525,30048,0.3370060324668884,0.4293935298919678,2651004,648,0.4996342717244575,1.2676808163523674,0.3375782966613769,0.4253690242767334,2651004,648,0.5599409595544138,1.320833541452885,0.3336852788925171,0.4332256317138672,2651002,648,0.5204548093064827,1.3023652164265511,0.3355653882026672,0.429634690284729,2651001,648,0.6691494761546591,1.2971340520307422,0.3335201442241668,0.4355956315994262,2651000,648,0.6028233035257755,1.2640343690291047,6.45204799529165,0.1095031090080738,6.561551104299724,4.124433791264892,10.685984895564616,0.0142616480588912
25,0.5547619160615694,0.663219148243056,0.7900436103946438,0.5165579658276886,0.7900436103946438,0.5436296883527506,0.7478691550677512,0.7102806760603734,0.001851708973073,0.0457142857142857,0.9999093527399904,0.6232986753281623,0.767914111110974,2495335,1555480,0.5816993464052288,0.992725509214355,0.733560293854148,6186,10557,0.6575178564954135,0.9998897281799636,0.7933417909794829,18137,27581,0.339780135268786,0.9999856142706436,0.5072159030793609,208540,613741,0.9984643151162056,0.8686914600550965,0.9290680887422292,72600,63164,0.0375897612650268,1.0,0.072455921729986,19740,525143,0.0009449935031696,0.0457142857142857,0.001851708973073,525,25397,0.334971934556961,0.4262777268886566,2651004,648,0.4743214408240338,1.3084308924153447,0.3376319408416748,0.427101194858551,2651004,648,0.81623433559764,1.3208443420007825,0.3359731435775757,0.4349038600921631,2651002,648,1.3342349039733654,1.3210017308592796,0.3374581038951874,0.4277357757091522,2651001,648,0.5619176684741375,1.299115129746497,0.3325544893741607,0.4295364022254944,2651000,648,0.8111527524254964,1.3026895970106125,6.552081692032516,0.0762300668284297,6.628311758860946,4.112897730432451,10.741209489293396,0.0287402467802166
26,0.5481782881248426,0.6662485027806894,0.7905328662031252,0.5166112697268039,0.7905328662031252,0.5441372961289705,0.7501706866772033,0.6427660519149325,0.0018794784447315,0.0457142857142857,0.9999072907808674,0.6267234659875327,0.7705072098714947,2495335,1564030,0.5816993464052288,0.992725509214355,0.733560293854148,6186,10557,0.6572557262974775,0.9998897281799636,0.7931509545365085,18137,27592,0.3397945300342993,0.9999856142706436,0.5072319414293619,208540,613715,0.9984801228567356,0.8686914600550965,0.929074932050706,72600,63163,0.0381824090121317,1.0,0.0735562627158432,19740,516992,0.0009594627008875,0.0457142857142857,0.0018794784447315,525,25014,0.3373635113239288,0.4310913980007171,2651004,648,0.5194834092998792,1.4044453715905547,0.3364282548427582,0.4233056604862213,2651004,648,0.6085725169018921,1.4058719808235765,0.3339931964874267,0.4351109564304352,2651002,648,0.5400391849428007,1.387188927270472,0.3375874757766723,0.4287436902523041,2651001,648,0.6182727318014688,1.2868332406505942,0.332237035036087,0.4356586039066314,2651000,648,0.5809315833547251,1.3023754581809044,6.786714978516102,0.0319497138261795,6.818664692342281,4.243101961910725,11.061766654253006,0.0455167116597294
