round,val_loss,accuracy,balanced_accuracy,macro_precision,macro_recall,macro_f1,weighted_f1,macro_pr_auc,worst_class_f1,worst_class_recall,precision_c0,recall_c0,f1_c0,support_c0,predicted_count_c0,precision_c1,recall_c1,f1_c1,support_c1,predicted_count_c1,precision_c2,recall_c2,f1_c2,support_c2,predicted_count_c2,precision_c3,recall_c3,f1_c3,support_c3,predicted_count_c3,precision_c4,recall_c4,f1_c4,support_c4,predicted_count_c4,precision_c5,recall_c5,f1_c5,support_c5,predicted_count_c5,precision_c6,recall_c6,f1_c6,support_c6,predicted_count_c6,precision_c7,recall_c7,f1_c7,support_c7,predicted_count_c7,precision_c8,recall_c8,f1_c8,support_c8,predicted_count_c8,precision_c9,recall_c9,f1_c9,support_c9,predicted_count_c9,train_loss_client_0,train_accuracy_client_0,train_samples_client_0,train_batches_client_0,update_l2_client_0,train_seconds_client_0,train_loss_client_1,train_accuracy_client_1,train_samples_client_1,train_batches_client_1,update_l2_client_1,train_seconds_client_1,train_loss_client_2,train_accuracy_client_2,train_samples_client_2,train_batches_client_2,update_l2_client_2,train_seconds_client_2,train_loss_client_3,train_accuracy_client_3,train_samples_client_3,train_batches_client_3,update_l2_client_3,train_seconds_client_3,train_loss_client_4,train_accuracy_client_4,train_samples_client_4,train_batches_client_4,update_l2_client_4,train_seconds_client_4,round_train_seconds,aggregation_seconds,fl_round_seconds,validation_seconds,round_total_seconds,round_orchestration_seconds
1,1.8990664179962717,0.9593966676149517,0.39272134632213207,0.20312936684649077,0.39272134632213207,0.23098087126999825,0.9617562856332927,0.28053399723471867,0.0,0.0,0.997413009120688,0.9843559387017695,0.9908414600452299,344284,339777,0.11858974358974358,0.7507246376811594,0.2048240411229735,345,2184,0.0,0.0,0.0,325,0,0.07311827956989247,0.039125431530494824,0.050974512743628186,869,465,0.40871113546089577,0.6304669342911473,0.49592820342363303,4733,7301,0.0,0.0,0.0,3347,0,0.3938364474642077,0.6533816425120773,0.491445874337623,2484,4121,0.0,0.0,0.0,1917,0,0.03962505325948019,0.8691588785046729,0.07579462102689487,214,4694,0.0,0.0,0.0,24,0,1.9579824209213257,0.03163773566484451,183357,45,1.388576803426995,0.7105829159263521,1.3696578741073608,0.9250109791755676,901585,221,4.0208303948953334,3.3584934159880504,1.9357914924621582,0.035737257450819016,222317,55,1.827895671773766,0.8585373749956489,2.035576581954956,0.20298738777637482,268997,66,1.746095008764304,1.0351044159615412,1.9997828006744385,0.029463041573762894,96935,24,0.8690922187869734,0.390334083000198,6.353052205871791,0.0015204170485958457,6.3545726229203865,1.5352334169438109,7.889806039864197,0.01529054413549602
2,1.6525390177600179,0.9611788855977821,0.4067861548726692,0.2761683754170714,0.4067861548726692,0.2380294251852531,0.963369628657805,0.32612252335561337,0.0,0.0,0.9997963568536249,0.9839522022516295,0.9918110061014885,344284,338828,0.1179372197309417,0.7623188405797101,0.20427184466019419,345,2230,0.05060240963855422,0.06461538461538462,0.05675675675675676,325,415,0.10236220472440945,0.014959723820483314,0.02610441767068273,869,127,0.4520038396928246,0.7959011197971688,0.5765669243131553,4733,8334,0.6666666666666666,0.0005975500448162533,0.0011940298507462687,3347,3,0.32534451767525463,0.6557971014492754,0.43492190628754507,2484,5007,0.0,0.0,0.0,1917,0,0.04697053918843802,0.7897196261682243,0.08866736621196222,214,3598,0.0,0.0,0.0,24,0,1.5701044797897339,0.8509301543235779,183357,45,1.1787962696947176,0.6589027079753578,1.0844800472259521,0.9794961214065552,901585,221,2.5856535458896572,3.2963854579720646,1.5386945009231567,0.6899697184562683,222317,55,1.6582491843585538,0.8055567919509485,1.677871823310852,0.944995641708374,268997,66,1.5583064751480096,0.9570152499945834,1.7009639739990234,0.8520142436027527,96935,24,0.7845488376541601,0.3470580839784816,6.064918291871436,0.0012228750856593251,6.066141166957095,1.5276169170392677,7.593758083996363,0.01652829220984131
3,1.538348476922038,0.9599767949082674,0.45680504912696557,0.2954418704715097,0.45680504912696557,0.27313918060339293,0.9637448947026706,0.34426930983725773,0.0,0.0,0.9998582347868206,0.9833160994992506,0.9915181761735727,344284,338588,0.1097972972972973,0.18840579710144928,0.13874066168623267,345,592,0.08654708520179372,0.5938461538461538,0.15107632093933465,325,2230,0.07027027027027027,0.014959723820483314,0.024667931688804556,869,185,0.4718337994406712,0.7485738432283964,0.5788269890540761,4733,7509,0.5714285714285714,0.0011951000896325067,0.002385211687537269,3347,7,0.4319510898458267,0.6541867954911433,0.5203330131284022,2484,3762,0.0,0.0,0.0,1917,0,0.03531300160513644,0.9252336448598131,0.06802954818759663,214,5607,0.1774193548387097,0.4583333333333333,0.2558139534883721,24,62,1.435887098312378,0.9002437591552734,183357,45,0.9775261285042433,0.6835660410579294,0.9919512271881104,0.9741832613945007,901585,221,2.811477997317572,3.2707794579910114,1.353818655014038,0.8666723370552063,222317,55,1.4601292248445066,0.8039461659500375,1.4982190132141113,0.951308012008667,268997,66,1.2757193981733344,0.9868689581053331,1.5421626567840576,0.8882756233215332,96935,24,0.7447988163067479,0.3441438750596717,6.089304498163983,0.0012480419827625155,6.090552540146746,1.5351762080099434,7.625728748156689,0.01601987681351602
4,1.4791341656906194,0.9609557597157377,0.4633638250789775,0.2681727501930414,0.4633638250789775,0.24562448631045455,0.9643427332820945,0.3572156651591374,0.0,0.0,0.9998878447298829,0.9840073892484112,0.9918840579710145,344284,338816,0.09874776386404294,0.8,0.17579617834394903,345,2795,0.0,0.0,0.0,325,50,0.144,0.020713463751438434,0.03621730382293763,869,125,0.4848890077560845,0.766110289457004,0.5938907542379821,4733,7478,0.4375,0.002091425156856887,0.004162949747249479,3347,16,0.4554122265844083,0.6537842190016103,0.5368595041322314,2484,3566,0.0,0.0,0.0,1917,0,0.039023452518262204,0.9485981308411215,0.07496307237813885,214,5202,0.022267206477732792,0.4583333333333333,0.04247104247104247,24,494,1.3629701137542725,0.9087954163551331,183357,45,1.1694716624552244,0.6579729999648407,0.9274243712425232,0.9779876470565796,901585,221,1.7760830253994782,3.2903554589720443,1.2708234786987305,0.9001066088676453,222317,55,1.4179582457508018,0.8135872079292312,1.4203228950500488,0.9524976015090942,268997,66,1.3586209959524937,1.023894999991171,1.4829529523849487,0.9013462662696838,96935,24,0.6957752547684709,0.36474066600203514,6.150551332859322,0.0011525419540703297,6.151703874813393,1.5538699999451637,7.7055738747585565,0.016443500062450767
5,1.4770328636557057,0.9607549464218976,0.471316671335427,0.27094500249240416,0.471316671335427,0.2510648960455404,0.9645537562861352,0.3602538231369948,0.0,0.0,0.9999114670790333,0.9841497136085325,0.9919679831835595,344284,338857,0.10039241334205364,0.8898550724637682,0.1804290332059947,345,3058,0.0,0.0,0.0,325,0,0.152,0.02186421173762946,0.03822937625754527,869,125,0.5081823495032145,0.734840481724065,0.6008465060032824,4733,6844,0.4,0.0011951000896325067,0.002383080131069407,3347,10,0.4668013856812933,0.6509661835748792,0.5437121721587088,2484,3464,0.0,0.0,0.0,1917,0,0.03495210888926231,0.9719626168224299,0.06747769667477696,214,5951,0.04721030042918455,0.4583333333333333,0.08560311284046693,24,233,1.3121535778045654,0.92928546667099,183357,45,0.9589723532383504,0.6875003749737516,0.896214485168457,0.979360818862915,901585,221,2.0193508965074414,3.3041893750196323,1.2046308517456055,0.916808009147644,222317,55,1.257961954025141,0.8107675419887528,1.3551700115203857,0.9556686282157898,268997,66,1.1802872284369637,0.9644413329660892,1.4583772420883179,0.9073089957237244,96935,24,0.7511576463965517,0.35021120798774064,6.1171098329359666,0.0012756249634549022,6.1183854578994215,1.539346499950625,7.6577319578500465,0.016933584003709257
6,1.4262323648647164,0.9612346670682933,0.47407166679470614,0.2540475342647424,0.47407166679470614,0.2601435186377431,0.9652626562701112,0.3613265585614632,0.004699248120300752,0.0026082420448617634,0.999905574080085,0.98423975555065,0.9920108200839025,344284,338890,0.0986093552465234,0.9043478260869565,0.17782844115132515,345,3164,0.02912621359223301,0.009230769230769232,0.014018691588785047,325,103,0.11377245508982035,0.02186421173762946,0.03667953667953668,869,167,0.5197865718096932,0.7409676737798436,0.6109756097560975,4733,6747,0.19925512104283055,0.03196892739766956,0.05509783728115345,3347,537,0.46701238836070297,0.6525764895330113,0.5444164567590261,2484,3471,0.023696682464454975,0.0026082420448617634,0.004699248120300752,1917,211,0.039761431411530816,0.9345794392523364,0.07627765064836003,214,5030,0.04954954954954955,0.4583333333333333,0.08943089430894309,24,222,1.2874891757965088,0.9341503381729126,183357,45,1.0244165744150673,0.6852516660001129,0.8573024272918701,0.9799963235855103,901585,221,1.446044056596035,3.272969999932684,1.1605457067489624,0.9245401620864868,222317,55,1.2804070424100322,0.8131691659800708,1.321152687072754,0.956798791885376,268997,66,1.1264398714264787,0.9934382499195635,1.4485048055648804,0.9113426804542542,96935,24,0.7491226972911641,0.34771912498399615,6.112548206816427,0.0012692079180851579,6.113817414734513,1.5694394169840962,7.683256831718609,0.016839209129102528
7,1.4143080729819808,0.9616390827294989,0.47202970404768596,0.30506728083777024,0.47202970404768596,0.24990163651605957,0.965331221247513,0.3675792344217538,0.005047955577990914,0.0026082420448617634,0.9999056400699443,0.9849281407210326,0.992360380503094,344284,339127,0.08082329317269077,0.9333333333333333,0.14876414876414876,345,3984,0.42857142857142855,0.009230769230769232,0.018072289156626505,325,7,0.08421052631578947,0.02761795166858458,0.0415944540727903,869,285,0.5277988183608544,0.7361081766321572,0.6147873654490912,4733,6601,0.3277310924369748,0.011652225873916941,0.022504327755337564,3347,119,0.4648772130211308,0.6553945249597424,0.5439358503174073,2484,3502,0.078125,0.0026082420448617634,0.005047955577990914,1917,64,0.04448398576512456,0.8177570093457944,0.08437801350048216,214,3934,0.014145810663764961,0.5416666666666666,0.027571580063626724,24,919,1.2261013984680176,0.9357537627220154,183357,45,0.7985441946684667,0.6681360000511631,0.8296247720718384,0.9795515537261963,901585,221,1.545679458247064,3.3937908340012655,1.1455062627792358,0.9234876036643982,222317,55,1.1480985257995766,0.8230145829729736,1.302197813987732,0.9572634696960449,268997,66,1.2403462828813123,1.003099957946688,1.397737741470337,0.9129106998443604,96935,24,0.7196310649945051,0.3502510410035029,6.238292415975593,0.0012141660554334521,6.2395065820310265,1.5485496670007706,7.788056249031797,0.018104500020854175
8,1.3591839077418035,0.9611621511566288,0.47414841014386166,0.27406143331230254,0.47414841014386166,0.24634463775499538,0.9646953800025595,0.3781542593410664,0.0,0.0,0.999896730182522,0.9843123700200996,0.9920433488192365,344284,338918,0.09188095926032938,0.9217391304347826,0.16710457172884918,345,3461,0.0,0.0,0.0,325,165,0.08139534883720931,0.024165707710011506,0.037267080745341616,869,258,0.5055634807417975,0.7487851257130784,0.6035936302478072,4733,7010,0.3404255319148936,0.004780400358530027,0.009428403064230996,3347,47,0.4484181568088033,0.6561996779388084,0.5327667919594705,2484,3635,0.21428571428571427,0.004694835680751174,0.009188361408882083,1917,42,0.047384774728120145,0.8551401869158879,0.08979391560353288,214,3862,0.011363636363636364,0.5416666666666666,0.02226027397260274,24,1144,1.233648419380188,0.93827885389328,183357,45,0.854345469821685,0.7097480000229552,0.820804238319397,0.9805697798728943,901585,221,1.1601804046813593,3.462618999998085,1.1386383771896362,0.9302032589912415,222317,55,1.2072448630180947,0.8236656250664964,1.2696807384490967,0.9576314687728882,268997,66,1.1831648162680204,0.984147125040181,1.4047038555145264,0.9143859148025513,96935,24,0.7306184157957647,0.34912883304059505,6.329308583168313,0.0011065000435337424,6.330415083211847,1.5690970410360023,7.899512124247849,0.015474125859327614
9,1.394799604439579,0.9620937017141646,0.4864619399818773,0.2941976262625286,0.4864619399818773,0.25903620596524407,0.965674351608348,0.37459403254718915,0.004106776180698152,0.0020865936358894104,0.9999085912436309,0.9849571865088125,0.9923765766293056,344284,339136,0.09180708890180128,0.9159420289855073,0.16688671771851069,345,3442,0.1,0.012307692307692308,0.021917808219178082,325,40,0.08839779005524862,0.018411967779056387,0.030476190476190476,869,181,0.5252094664118772,0.7549123177688569,0.6194521497919556,4733,6803,0.4585365853658537,0.028084852106363908,0.05292792792792793,3347,205,0.46449026345933564,0.6529790660225443,0.5428380187416332,2484,3492,0.12903225806451613,0.0020865936358894104,0.004106776180698152,1917,31,0.04154786150712831,0.9532710280373832,0.07962529274004684,214,4910,0.04304635761589404,0.5416666666666666,0.07975460122699386,24,302,1.2201778888702393,0.9401004314422607,183357,45,0.8657955484852364,0.6999980409163982,0.8008288145065308,0.9807239174842834,901585,221,1.2922348344607921,3.3100347090512514,1.0954620838165283,0.9360957741737366,222317,55,1.1167859359450976,0.8079566250089556,1.2425426244735718,0.9596686959266663,268997,66,1.216823806816728,0.9886553749674931,1.3899919986724854,0.9161499738693237,96935,24,0.7250132270749163,0.3441214170306921,6.15076616697479,0.001211749971844256,6.151977916946635,1.5317947909934446,7.683772707940079,0.016286625061184168
10,1.3728230350304313,0.9623307729638368,0.4869703043426964,0.30696755896089806,0.4869703043426964,0.2567486387961214,0.9655831964229867,0.38077355100912,0.001038961038961039,0.0005216484089723526,0.9999085993289422,0.985044323872152,0.9924208062038189,344284,339166,0.0892756878158338,0.9217391304347826,0.16278474532889686,345,3562,0.039603960396039604,0.012307692307692308,0.018779342723004695,325,101,0.2,0.012658227848101266,0.023809523809523808,869,55,0.5221984296930764,0.7728713289668286,0.6232748338728915,4733,7005,0.546875,0.020914251568568867,0.04028776978417266,3347,128,0.45821569734613216,0.6533816425120773,0.5386657816130103,2484,3542,0.125,0.0005216484089723526,0.001038961038961039,1917,8,0.043302047781569965,0.9485981308411215,0.0828233374133007,214,4688,0.04529616724738676,0.5416666666666666,0.08360128617363344,24,287,1.1995874643325806,0.9405094981193542,183357,45,0.8402747839047536,0.6585763329640031,0.7954177856445312,0.9810699820518494,901585,221,1.1783785963827067,3.2815326250856742,1.0896211862564087,0.9350836873054504,222317,55,1.2216009081071901,0.8063761669909582,1.2249010801315308,0.9607914090156555,268997,66,1.2071841117672841,0.9846065840683877,1.3794856071472168,0.9189559817314148,96935,24,0.728655505430023,0.34220733295660466,6.073299042065628,0.0011037079384550452,6.074402750004083,1.5081687499769032,7.582571499980986,0.016871999949216843
