round,val_loss,accuracy,balanced_accuracy,macro_precision,macro_recall,macro_f1,weighted_f1,macro_pr_auc,worst_class_f1,worst_class_recall,precision_c0,recall_c0,f1_c0,support_c0,predicted_count_c0,precision_c1,recall_c1,f1_c1,support_c1,predicted_count_c1,precision_c2,recall_c2,f1_c2,support_c2,predicted_count_c2,precision_c3,recall_c3,f1_c3,support_c3,predicted_count_c3,precision_c4,recall_c4,f1_c4,support_c4,predicted_count_c4,precision_c5,recall_c5,f1_c5,support_c5,predicted_count_c5,precision_c6,recall_c6,f1_c6,support_c6,predicted_count_c6,precision_c7,recall_c7,f1_c7,support_c7,predicted_count_c7,precision_c8,recall_c8,f1_c8,support_c8,predicted_count_c8,precision_c9,recall_c9,f1_c9,support_c9,predicted_count_c9,train_loss_client_0,train_accuracy_client_0,train_samples_client_0,train_batches_client_0,update_l2_client_0,train_seconds_client_0,train_loss_client_1,train_accuracy_client_1,train_samples_client_1,train_batches_client_1,update_l2_client_1,train_seconds_client_1,train_loss_client_2,train_accuracy_client_2,train_samples_client_2,train_batches_client_2,update_l2_client_2,train_seconds_client_2,train_loss_client_3,train_accuracy_client_3,train_samples_client_3,train_batches_client_3,update_l2_client_3,train_seconds_client_3,train_loss_client_4,train_accuracy_client_4,train_samples_client_4,train_batches_client_4,update_l2_client_4,train_seconds_client_4,round_train_seconds,aggregation_seconds,fl_round_seconds,validation_seconds,round_total_seconds,round_orchestration_seconds
1,1.8652151446662775,0.9622219990963402,0.42251892450291323,0.2429566486259494,0.42251892450291323,0.28732740304166465,0.963771643726823,0.2908247241041281,0.0,0.0,0.9973282138844408,0.9823082106632897,0.9897612319885043,344284,339099,0.0,0.0,0.0,345,0,0.09257781324820431,0.7138461538461538,0.16389968209113387,325,2506,0.0,0.0,0.0,869,0,0.39061623077786506,0.7352630466934291,0.5101891218296437,4733,8909,0.0,0.0,0.0,3347,0,0.4727007299270073,0.6517713365539453,0.5479776611947876,2484,3425,0.3632781717888101,0.7214397496087637,0.4832285115303983,1917,3807,0.11306532663316583,0.4205607476635514,0.1782178217821782,214,796,0.0,0.0,0.0,24,0,1.215327501296997,0.9307985305786133,445395,109,3.1888049857626255,1.6843155839014798,1.9574801921844482,0.2011573761701584,54261,14,0.9011887211458994,0.25556912494357675,1.6685070991516113,0.011901896446943283,186945,46,1.3163722045186124,0.7083016249816865,2.259106397628784,0.04237072169780731,11777,3,0.3697679969667871,0.07551637501455843,1.5368489027023315,0.7598216533660889,974813,238,4.154410512685463,3.8771695410832763,6.600872249924578,0.0012232500594109297,6.602095499983989,1.5278865419095382,8.129982041893527,0.014565583085641265
2,1.6808014303565375,0.963253956300796,0.4502034115316156,0.29869736990108653,0.4502034115316156,0.2948017403626519,0.9659447104836082,0.32913073737161885,0.0,0.0,0.9998314522019144,0.9821136038851646,0.9908933325713918,344284,338183,0.023255813953488372,0.002898550724637681,0.005154639175257732,345,43,0.09140412290937379,0.7230769230769231,0.162292817679558,325,2571,0.5,0.011507479861910242,0.02249718785151856,869,20,0.48236842105263156,0.7745615888442848,0.5945025541230844,4733,7600,0.0,0.0,0.0,3347,0,0.4671280276816609,0.6521739130434783,0.5443548387096774,2484,3468,0.33107831078310784,0.8424621804903495,0.4753495217071376,1917,4878,0.0892337536372454,0.42990654205607476,0.14779116465863454,214,1031,0.00267379679144385,0.08333333333333333,0.0051813471502590676,24,748,0.7934353947639465,0.9701927304267883,445395,109,1.8365981029508178,1.6229224170092493,1.788820743560791,0.8285877704620361,54261,14,1.1667749214629333,0.19925804203376174,1.421012043952942,0.9070796370506287,186945,46,1.3446960019813154,0.6692368329968303,1.7688547372817993,0.596926212310791,11777,3,0.2925708844739841,0.03826604096684605,1.2250468730926514,0.9547297954559326,974813,238,2.706770354520398,3.55058358295355,6.080266915960237,0.0011642499594017863,6.081431165919639,1.5210882088867947,7.602519374806434,0.016882208990864456
3,1.6762032553930892,0.965259300165671,0.42527419898131874,0.2779587274177772,0.42527419898131874,0.29660235978794336,0.9667350881178823,0.3612468073725539,0.0,0.0,0.9999085035609824,0.9840131984059671,0.9918971738923575,344284,338811,0.020833333333333332,0.002898550724637681,0.005089058524173028,345,48,0.09831223628691983,0.7169230769230769,0.17291280148423005,325,2370,0.26666666666666666,0.01380897583429229,0.0262582056892779,869,45,0.47294614048150907,0.8051975491231776,0.5958877335626612,4733,8058,0.0,0.0,0.0,3347,0,0.46624533180120653,0.6533816425120773,0.5441743503772003,2484,3481,0.2919531685560305,0.819509650495566,0.4305289120306933,1917,5381,0.16272189349112426,0.2570093457943925,0.19927536231884058,214,338,0.0,0.0,0.0,24,10,0.7126026153564453,0.9765377044677734,445395,109,1.393379624804866,1.6146993750007823,1.6511430740356445,0.8543705344200134,54261,14,1.15858777744647,0.17620708397589624,1.294273853302002,0.9517451524734497,186945,46,1.310408205763185,0.686403000028804,1.59585440158844,0.640655517578125,11777,3,0.2792461439222267,0.0383864170871675,1.136702537536621,0.9643531441688538,974813,238,1.968872503601893,3.6600107080303133,6.175706584122963,0.0012968749506399035,6.177003459073603,1.5974327920703217,7.774436251143925,0.016799874836578965
4,1.6286404229148839,0.9660904440762867,0.4571510600842103,0.28454273602621394,0.4571510600842103,0.30669417519517156,0.9674870563444247,0.3498117887125135,0.0,0.0,0.9998937692727622,0.9842136143416482,0.9919917326459485,344284,338885,0.019230769230769232,0.002898550724637681,0.005037783375314861,345,52,0.09429657794676806,0.7630769230769231,0.16785109983079527,325,2630,0.27450980392156865,0.01611047180667434,0.030434782608695653,869,51,0.4619750283768445,0.8599197126558208,0.6010485121464963,4733,8810,0.0,0.0,0.0,3347,0,0.4529198100027941,0.6525764895330113,0.5347187860794986,2484,3579,0.4350989522700815,0.7798643714136672,0.5585652904913133,1917,3436,0.08736842105263158,0.3878504672897196,0.14261168384879724,214,950,0.020134228187919462,0.125,0.03468208092485549,24,149,0.6731503009796143,0.9780374765396118,445395,109,1.3157704074201333,1.7201310410164297,1.61500883102417,0.8507583737373352,54261,14,1.2376834185123446,0.21180308307521045,1.2691859006881714,0.9584529995918274,186945,46,1.3314558930247335,0.7198846670798957,1.6144312620162964,0.6494863033294678,11777,3,0.30877751657415564,0.06193741597235203,1.1032737493515015,0.9674193859100342,974813,238,1.7434696624183774,3.522635583067313,6.236391790211201,0.0011127920588478446,6.237504582270049,1.533182334038429,7.7706869163084775,0.01597729278728366
5,1.5987858112477855,0.9648939315338231,0.45646516354763866,0.33950754601721966,0.45646516354763866,0.2985576015286129,0.9668209319071117,0.3695666246376337,0.0,0.0,0.9999084611432317,0.9835571795378234,0.991665422044168,344284,338654,0.021505376344086023,0.005797101449275362,0.0091324200913242,345,93,0.10021052631578947,0.7323076923076923,0.17629629629629628,325,2375,0.8888888888888888,0.009205983889528193,0.018223234624145785,869,9,0.4724486072253984,0.8206211705049652,0.5996603365755752,4733,8221,0.0,0.0,0.0,3347,0,0.43902439024390244,0.6594202898550725,0.5271118262268705,2484,3731,0.3840042372881356,0.7563901930099113,0.5093975057087652,1917,3776,0.08365019011406843,0.514018691588785,0.14388489208633093,214,1315,0.005434782608695652,0.08333333333333333,0.01020408163265306,24,368,0.6683018207550049,0.9792184233665466,445395,109,1.2683047528543019,1.6238690000027418,1.528288722038269,0.8478096723556519,54261,14,1.1762917367273096,0.205495374975726,1.2355504035949707,0.9598170518875122,186945,46,1.318294779643217,0.657439999980852,1.508296012878418,0.6611191034317017,11777,3,0.282368995065856,0.03787679201923311,1.085953712463379,0.9676071405410767,974813,238,1.9454114110343337,3.554564332938753,6.079245499917306,0.0014700000174343586,6.08071549993474,1.5156613750150427,7.596376874949783,0.014854791108518839
6,1.5904938474333632,0.9665143832521713,0.46367415309469706,0.3185977345177881,0.46367415309469706,0.3081966809202962,0.9678949364624481,0.37562219078440073,0.0,0.0,0.9999085801913918,0.984838098778915,0.9923161232639575,344284,339095,0.02666666666666667,0.005797101449275362,0.009523809523809525,345,75,0.09584664536741214,0.7384615384615385,0.16967126193001061,325,2504,0.5882352941176471,0.011507479861910242,0.022573363431151242,869,17,0.48695758166747927,0.8440735263046694,0.6176084099868594,4733,8204,0.0,0.0,0.0,3347,0,0.4592843054381516,0.6561996779388084,0.5403613459307144,2484,3549,0.40443592552026286,0.7704747000521649,0.5304363440474053,1917,3652,0.08297567954220315,0.5420560747663551,0.14392059553349876,214,1398,0.041666666666666664,0.08333333333333333,0.05555555555555555,24,48,0.6577152609825134,0.9806104898452759,445395,109,1.255794163786201,1.621671250090003,1.4849445819854736,0.854020357131958,54261,14,1.224289732228126,0.18247483298182487,1.234377145767212,0.9596138000488281,186945,46,1.40980472568608,0.698317583068274,1.5032693147659302,0.6484673619270325,11777,3,0.3117496135049608,0.03872508404310793,1.0508843660354614,0.9696660041809082,974813,238,1.416276462800426,3.553207291988656,6.094396042171866,0.001351832994259894,6.095747875166126,1.5304684169823304,7.626216292148456,0.015175040811300278
7,1.5429520667852616,0.9663637732817912,0.5076109355342686,0.27422170178556377,0.5076109355342686,0.3164139427967424,0.9678446867289646,0.3816331795367297,0.0,0.0,0.9999144875741599,0.9849513773512565,0.9923765320097861,344284,339132,0.025974025974025976,0.005797101449275362,0.009478672985781991,345,77,0.10433244916003537,0.7261538461538461,0.1824507151140317,325,2262,0.112,0.01611047180667434,0.028169014084507043,869,125,0.48400451637184794,0.8151278259032326,0.607367758186398,4733,7971,0.0,0.0,0.0,3347,0,0.4607759841404701,0.6549919484702094,0.540980881130507,2484,3531,0.3986824769433465,0.7892540427751695,0.5297619047619048,1917,3795,0.0782198246797033,0.5420560747663551,0.13671184443134943,214,1483,0.0783132530120482,0.5416666666666666,0.1368421052631579,24,166,0.647088885307312,0.9811493158340454,445395,109,1.2031402807534823,1.5950957499444485,1.5185381174087524,0.8500764966011047,54261,14,1.2587722806056032,0.20578149997163564,1.199042558670044,0.9621225595474243,186945,46,1.3843665913332937,0.6880712079582736,1.4761686325073242,0.6539016962051392,11777,3,0.27696702091526454,0.03888662508688867,1.0396230220794678,0.9704015254974365,974813,238,1.5674837472092449,3.5549917080206797,6.082826790981926,0.0011430419981479645,6.083969832980074,1.4880090829683468,7.571978915948421,0.015034417971037328
8,1.506553370408513,0.9664753362228135,0.5056629326070641,0.2657754585822427,0.5056629326070641,0.3127044653751335,0.967885445684029,0.383308721306365,0.0,0.0,0.9999085836960496,0.9848758583030289,0.9923352921895486,344284,339108,0.02702702702702703,0.005797101449275362,0.00954653937947494,345,74,0.09899328859060402,0.7261538461538461,0.17423403469915097,325,2384,0.03550295857988166,0.006904487917146145,0.011560693641618497,869,169,0.4861335654769307,0.8259032326220156,0.6120244246124942,4733,8041,0.0,0.0,0.0,3347,0,0.47019675925925924,0.6541867954911433,0.5471380471380471,2484,3456,0.3974293059125964,0.8064684402712572,0.5324608231444808,1917,3890,0.09350649350649351,0.5046728971962616,0.15777940102264426,214,1155,0.04905660377358491,0.5416666666666666,0.08996539792387544,24,265,0.6370799541473389,0.9813289046287537,445395,109,1.2614965494151593,1.6232067920500413,1.4861235618591309,0.8507030606269836,54261,14,1.1862909630866965,0.25010712491348386,1.1513456106185913,0.9620851278305054,186945,46,1.3295184279814438,0.6760491249151528,1.4724416732788086,0.6450709104537964,11777,3,0.28495025011732783,0.038806291995570064,1.0302352905273438,0.9702835083007812,974813,238,1.5081095458488585,3.547389750019647,6.135559083893895,0.0010639160173013806,6.1366229999111965,1.5334129589609802,7.670035958872177,0.01518670713994652
9,1.5458011006566825,0.9668407048546613,0.4559570488331689,0.26788899820285045,0.4559570488331689,0.309143357572924,0.9680751332107396,0.3926652438387523,0.0,0.0,0.9999085993289422,0.985044323872152,0.9924208062038189,344284,339166,0.023255813953488372,0.005797101449275362,0.009280742459396751,345,86,0.09237875288683603,0.7384615384615385,0.16421484775915154,325,2598,0.07352941176470588,0.011507479861910242,0.01990049751243781,869,136,0.4840895341802783,0.8453412212127615,0.615633174334513,4733,8265,0.0,0.0,0.0,3347,0,0.4749271137026239,0.6557971014492754,0.5508961785593507,2484,3430,0.4038763750654793,0.8043818466353677,0.5377506538796861,1917,3818,0.0935910478128179,0.42990654205607476,0.15371762740183792,214,983,0.03333333333333333,0.08333333333333333,0.047619047619047616,24,60,0.6341758966445923,0.981180727481842,445395,109,1.2934235218901757,1.621494667022489,1.4298228025436401,0.8513112664222717,54261,14,1.179804415624955,0.20064708299469203,1.1235463619232178,0.9623311758041382,186945,46,1.2484720663213686,0.6685414999956265,1.4266512393951416,0.6444765329360962,11777,3,0.30232005493145103,0.03863029205240309,1.0116448402404785,0.9708990454673767,974813,238,1.5784921192546837,3.5517957910196856,6.081109333084896,0.0014122079592198133,6.082521541044116,1.5246465830132365,7.6071681240573525,0.015310124959796667
10,1.4967129554947662,0.9670024711191436,0.5106931416509755,0.2820272876445048,0.5106931416509755,0.3325636714666824,0.9683543048887422,0.4112788118517182,0.0,0.0,0.9999086066044995,0.9851227474991576,0.9924606095011244,344284,339193,0.02912621359223301,0.008695652173913044,0.013392857142857142,345,103,0.09164110429447853,0.7353846153846154,0.1629730651210365,325,2608,0.059748427672955975,0.02186421173762946,0.03201347935973041,869,318,0.4861111111111111,0.8430171138812592,0.616644772428715,4733,8208,0.0,0.0,0.0,3347,0,0.47781669585522474,0.6590177133655395,0.5539763113367174,2484,3426,0.4375888541370486,0.8028169014084507,0.5664335664335665,1917,3517,0.10148975791433892,0.5093457943925234,0.16925465838509315,214,1074,0.1368421052631579,0.5416666666666666,0.2184873949579832,24,95,0.625947892665863,0.9822965860366821,445395,109,1.2354190005112995,1.6256741670658812,1.4518296718597412,0.8495604395866394,54261,14,1.225165700106133,0.17547154088970274,1.137162446975708,0.9630265831947327,186945,46,1.3513542790794997,0.6929877910297364,1.4457110166549683,0.6536469459533691,11777,3,0.29822486403690657,0.03860204201191664,0.9960594773292542,0.9715996980667114,974813,238,1.5076416399361807,3.5537711249198765,6.086506665917113,0.0011781250359490514,6.0876847909530625,1.4998205410083756,7.587505331961438,0.014971667085774243
