round,val_loss,accuracy,balanced_accuracy,macro_precision,macro_recall,macro_f1,weighted_f1,macro_pr_auc,worst_class_f1,worst_class_recall,precision_c0,recall_c0,f1_c0,support_c0,predicted_count_c0,precision_c1,recall_c1,f1_c1,support_c1,predicted_count_c1,precision_c2,recall_c2,f1_c2,support_c2,predicted_count_c2,precision_c3,recall_c3,f1_c3,support_c3,predicted_count_c3,precision_c4,recall_c4,f1_c4,support_c4,predicted_count_c4,precision_c5,recall_c5,f1_c5,support_c5,predicted_count_c5,precision_c6,recall_c6,f1_c6,support_c6,predicted_count_c6,precision_c7,recall_c7,f1_c7,support_c7,predicted_count_c7,precision_c8,recall_c8,f1_c8,support_c8,predicted_count_c8,precision_c9,recall_c9,f1_c9,support_c9,predicted_count_c9,train_loss_client_0,train_accuracy_client_0,train_samples_client_0,train_batches_client_0,update_l2_client_0,train_seconds_client_0,train_loss_client_1,train_accuracy_client_1,train_samples_client_1,train_batches_client_1,update_l2_client_1,train_seconds_client_1,train_loss_client_2,train_accuracy_client_2,train_samples_client_2,train_batches_client_2,update_l2_client_2,train_seconds_client_2,train_loss_client_3,train_accuracy_client_3,train_samples_client_3,train_batches_client_3,update_l2_client_3,train_seconds_client_3,train_loss_client_4,train_accuracy_client_4,train_samples_client_4,train_batches_client_4,update_l2_client_4,train_seconds_client_4,round_train_seconds,aggregation_seconds,fl_round_seconds,validation_seconds,round_total_seconds,round_orchestration_seconds
1,2.2677675036240923,0.9554640739439173,0.2804187382299156,0.20316805745465114,0.2804187382299156,0.18375833674824618,0.9525502334810086,0.24272739341521374,0.0,0.0,0.9862674484014452,0.9879576163864716,0.9871118089030382,344284,344874,0.027777777777777776,0.002898550724637681,0.005249343832020997,345,36,0.04271534916696207,0.7415384615384616,0.08077761018937489,325,5642,0.04866180048661801,0.023014959723820484,0.03125,869,411,0.0,0.0,0.0,4733,0,0.19786096256684493,0.011054675829100687,0.020939445387662705,3347,187,0.4821162444113264,0.2604669887278583,0.338212232096184,2484,1342,0.2462809917355372,0.7772561293688054,0.374042927074181,1917,6050,0.0,0.0,0.0,214,0,0.0,0.0,0.0,24,0,1.933463454246521,0.02104765735566616,93122,23,1.0946160404450802,0.38563554105348885,2.2269134521484375,0.16472722589969635,25351,7,0.4990794420192873,0.1560891669942066,1.5653555393218994,0.9388633370399475,740734,181,9.154334890043723,2.7198124579153955,1.7171862125396729,0.508105456829071,640310,157,2.9828686008003467,2.3926345000509173,1.7582528591156006,0.04130151867866516,173674,43,1.5065668243405685,0.6728944170754403,6.3270660830894485,0.001280499971471727,6.32834658306092,1.5404806250007823,7.8688272080617025,0.014431374962441623
2,1.8103041396813166,0.9584874296456203,0.4200028409845974,0.235547410369385,0.4200028409845974,0.26385343033786424,0.9608822314357839,0.3221301200099017,0.0,0.0,0.9960391679022857,0.9853376863287286,0.9906595275884877,344284,340585,0.0,0.0,0.0,345,0,0.0889248181083266,0.676923076923077,0.15719899964272954,325,2474,0.06118143459915612,0.3670886075949367,0.10488245931283906,869,5214,0.0,0.0,0.0,4733,0,0.32323969354250276,0.26471466985360026,0.29106438896189224,3347,2741,0.4660894660894661,0.6501610305958132,0.5429483946881829,2484,3465,0.3995913601868068,0.7141366718831508,0.512446191278308,1917,3426,0.0,0.0,0.0,214,0,0.02040816326530612,0.5416666666666666,0.039334341906202726,24,637,1.8103011846542358,0.8478769659996033,93122,23,1.4339059238411644,0.33574391703587025,2.083693265914917,0.6666009426116943,25351,7,0.7034831029215227,0.08543308300431818,1.1711267232894897,0.9760183691978455,740734,181,4.596559212157181,2.695652624941431,1.4273905754089355,0.947049081325531,640310,157,2.557586815396264,2.3405828330432996,1.4872490167617798,0.9327303171157837,173674,43,1.567893860294369,0.6252308749826625,6.0826433330075815,0.0012892090016975999,6.083932542009279,1.5399359590373933,7.6238685010466725,0.016336583998054266
3,1.7084271940675888,0.9563816791338253,0.3689601181291711,0.22424331856398316,0.3689601181291711,0.24767940863549934,0.9600856888439409,0.33035008148031697,0.0,0.0,0.9985578794634957,0.9834758513320399,0.9909594830311048,344284,339084,0.0,0.0,0.0,345,0,0.11281489594742607,0.6338461538461538,0.1915388191538819,325,1826,0.0546079779917469,0.4568469505178366,0.09755498218454356,869,7270,0.0,0.0,0.0,4733,0,0.30927262631871183,0.16641768748132657,0.21639471639471639,3347,1801,0.4674351585014409,0.6529790660225443,0.5448438024857238,2484,3470,0.2997446474170104,0.7960354720918101,0.4355022831050228,1917,5091,0.0,0.0,0.0,214,0,0.0,0.0,0.0,24,0,1.4531761407852173,0.8887265920639038,93122,23,1.2250082736745547,0.3342510840157047,1.7883487939834595,0.7180781960487366,25351,7,0.5914033759468067,0.08290108398068696,0.9740387201309204,0.978977620601654,740734,181,3.370637056041612,2.6977555829798803,1.2875559329986572,0.952910304069519,640310,157,1.8662752827081877,2.3152152500115335,1.2934123277664185,0.9518120288848877,173674,43,1.040901389617619,0.6492842079605907,6.079407208948396,0.0014752919087186456,6.080882500857115,1.5120860829483718,7.592968583805487,0.016408249153755605
4,1.5534368272265495,0.9584483826162625,0.4272202341058553,0.30078770921269,0.4272202341058553,0.2677943735502039,0.9621897701401816,0.36440407164733746,0.0,0.0,0.998842411906957,0.9849600910875905,0.9918526784082085,344284,339499,0.0,0.0,0.0,345,0,0.11288604898828541,0.6523076923076923,0.19246482069904675,325,1878,0.05678832116788321,0.4476409666283084,0.10079025780541521,869,6850,0.6190476190476191,0.002746672300866258,0.005469078670593185,4733,21,0.3609141055949567,0.27367792052584405,0.3112999150382328,3347,2538,0.46569049669824863,0.6529790660225443,0.5436567789508966,2484,3483,0.37098081599567684,0.7162232655190401,0.48878604485582056,1917,3701,0.0,0.0,0.0,214,0,0.022727272727272728,0.5416666666666666,0.0436241610738255,24,572,1.338308334350586,0.9026975631713867,93122,23,1.2410282759191227,0.33307908300776035,1.6145504713058472,0.7186304330825806,25351,7,0.5740242907766651,0.10798666602931917,0.9069890379905701,0.97896409034729,740734,181,2.251722438970176,2.6814620420336723,1.2540274858474731,0.95760178565979,640310,157,1.7313835000689186,2.3666581669822335,1.225714087486267,0.9532975554466248,173674,43,1.0427563212991104,0.6373822920722887,6.126568250125274,0.0012736249482259154,6.1278418750735,1.555650082998909,7.683491958072409,0.015712166903540492
5,1.485691485128935,0.9581387954549258,0.454143817247013,0.29989275143388955,0.454143817247013,0.28764652239898725,0.9622299022626218,0.3669506584840231,0.0,0.0,0.9987860349716446,0.9821804091970583,0.9904136230237067,344284,338560,0.0,0.0,0.0,345,0,0.11513513513513514,0.6553846153846153,0.19586206896551725,325,1850,0.053868588094012695,0.3613348676639816,0.09375933114362496,869,5829,0.5217391304347826,0.002535389816184238,0.005046257359125316,4733,23,0.3390889052167524,0.5515386913654019,0.41997497440564213,3347,5444,0.4679746105020196,0.6529790660225443,0.5452100840336135,2484,3466,0.470954356846473,0.7104851330203443,0.5664379288833438,1917,2892,0.0,0.0,0.0,214,0,0.03138075313807531,0.625,0.05976095617529881,24,478,1.2085355520248413,0.9111703038215637,93122,23,1.0681902210616396,0.3361644590040669,1.5065464973449707,0.7375645637512207,25351,7,0.49097907355925396,0.11086708307266235,0.8463117480278015,0.9809081554412842,740734,181,2.383565713310581,2.711670249933377,1.199660062789917,0.9604863524436951,640310,157,1.4310762260860157,2.378190084011294,1.1639986038208008,0.9561707377433777,173674,43,1.0152290065131009,0.632946667028591,6.169838543049991,0.001279416959732771,6.171117960009724,1.5467288750223815,7.7178468350321054,0.01618416595738381
6,1.4838003208739996,0.9577762158966034,0.45225351653157214,0.24833697138266903,0.45225351653157214,0.27218419967738566,0.9626831045045682,0.4039552456126404,0.0,0.0,0.9998996564709771,0.9840770991390828,0.9919252839910997,344284,338836,0.034482758620689655,0.005797101449275362,0.009925558312655087,345,58,0.11588883062401678,0.68,0.19802867383512546,325,1907,0.05379288130133677,0.38434982738780205,0.0943769426391636,869,6209,0.0,0.0,0.0,4733,1,0.3970814132104455,0.30893337317000297,0.34750462107208874,3347,2604,0.4689675174013921,0.6509661835748792,0.5451786918408631,2484,3448,0.4041176470588235,0.7167449139280125,0.5168328004513824,1917,3400,0.0,0.0,0.0,214,0,0.00913900913900914,0.7916666666666666,0.01806942463147884,24,2079,1.1338292360305786,0.9084856510162354,93122,23,1.0205216703432252,0.3366159580182284,1.4574511051177979,0.7641907334327698,25351,7,0.44328909607884437,0.08442362502682954,0.8411795496940613,0.9808743596076965,740734,181,2.0477634296362246,2.736264667008072,1.1961958408355713,0.9611719250679016,640310,157,1.5525160803985243,2.350515166996047,1.135952115058899,0.9527562856674194,173674,43,0.9291130382766564,0.6501995000289753,6.158018917078152,0.001665416988544166,6.1596843340666965,1.5834898750763386,7.743174209143035,0.016405540984123945
7,1.451721946605748,0.9605150860986997,0.4398951186430463,0.32143003805647546,0.4398951186430463,0.28328707557036426,0.964673656035008,0.41149852170945095,0.0,0.0,0.9998761452874756,0.9848410033576931,0.9923016252774766,344284,339107,0.030303030303030304,0.005797101449275362,0.009732360097323601,345,66,0.11563169164882227,0.6646153846153846,0.19699042407660738,325,1868,0.05763293310463122,0.19332566168009205,0.08879492600422834,869,2915,0.834983498349835,0.05345446862455103,0.10047656870532168,4733,303,0.3339382940108893,0.49477143710785776,0.398747893089333,3347,4959,0.47067363530778167,0.6525764895330113,0.5468960863697706,2484,3444,0.3639937106918239,0.7245696400625978,0.4845630559916274,1917,3816,0.0,0.0,0.0,214,0,0.007267441860465116,0.625,0.014367816091954023,24,2064,1.0900764465332031,0.9164107441902161,93122,23,0.9800809434285391,0.3566109579987824,1.4490727186203003,0.7520413398742676,25351,7,0.509722262489417,0.08388029097113758,0.7910926938056946,0.9804801940917969,740734,181,2.3708964144745783,2.7697663749568164,1.1615824699401855,0.9633209109306335,640310,157,1.3039236966663552,2.492444333038293,1.1173675060272217,0.9572129249572754,173674,43,0.9487525821529401,0.6659724590135738,6.368674415978603,0.0012539579765871167,6.36992837395519,1.556101833935827,7.926030207891017,0.01723195903468877
8,1.4152327550826622,0.9610812680243876,0.4634101944721943,0.3289259482916863,0.4634101944721943,0.29893082048244934,0.9653996092631191,0.40044116120626266,0.0,0.0,0.9999056445216324,0.9849746139814805,0.9923839707825415,344284,339143,0.0297029702970297,0.008695652173913044,0.013452914798206279,345,101,0.10836219693221177,0.6738461538461539,0.1867007672634271,325,2021,0.06367316893632684,0.39815880322209435,0.1097889893701412,869,5434,0.8023529411764706,0.07204732727656878,0.1322217913920124,4733,425,0.3854655982315557,0.4167911562593367,0.4005167958656331,3347,3619,0.47063953488372096,0.6517713365539453,0.5465901417960837,2484,3440,0.37915742793791574,0.8028169014084507,0.5150602409638554,1917,4059,0.0,0.0,0.0,214,0,0.05,0.625,0.09259259259259259,24,300,1.1057193279266357,0.9174201488494873,93122,23,1.004692853020487,0.3333174999570474,1.4320474863052368,0.7697526812553406,25351,7,0.47238193928193,0.10870254202745855,0.7858602404594421,0.9821069240570068,740734,181,1.898847589626498,2.6742019170196727,1.1759941577911377,0.9640127420425415,640310,157,1.5606919568528173,2.603365792077966,1.0880059003829956,0.9572935700416565,173674,43,0.9903563766639335,0.7517870829906315,6.471374834072776,0.0018444580491632223,6.473219292121939,1.9313112079398707,8.40453050006181,0.01862970693036914
9,1.4202230665111215,0.9596895203351351,0.47001302846365406,0.3314281448562958,0.47001302846365406,0.28665058492620493,0.9648943333904417,0.4164017812727646,0.0,0.0,0.9998997493734336,0.9849891368753704,0.99238843838615,344284,339150,0.05263157894736842,0.008695652173913044,0.014925373134328358,345,57,0.11678435632808257,0.6615384615384615,0.19852262234533702,325,1841,0.059310610437126904,0.35443037974683544,0.10161662817551963,869,5193,0.8020304568527918,0.06676526515951828,0.12326896820752876,4733,394,0.42010011551790527,0.3259635494472662,0.367092866756393,3347,2597,0.47016222479721903,0.6533816425120773,0.546832884097035,2484,3452,0.3834524463991204,0.7276995305164319,0.5022502250225023,1917,3638,0.0,0.0,0.0,214,0,0.00990990990990991,0.9166666666666666,0.0196078431372549,24,2220,1.0711448192596436,0.9228431582450867,93122,23,0.9565042986411478,0.34944529097992927,1.3917834758758545,0.7663208842277527,25351,7,0.44490910964752023,0.0911355420248583,0.785506010055542,0.9834582805633545,740734,181,2.1351016575017088,2.958265958004631,1.1443504095077515,0.964998185634613,640310,157,1.3067567229190133,2.5114152500173077,1.0671833753585815,0.9588424563407898,173674,43,0.9271213368219321,0.730402083019726,6.640664124046452,0.0012670829892158508,6.641931207035668,1.624597833957523,8.266529040993191,0.016982333967462182
10,1.3711195846603939,0.9586185161013214,0.46301114551740585,0.25311023214704187,0.46301114551740585,0.27537598865224555,0.9630987194958789,0.41451142801805874,0.0,0.0,0.9999144386288937,0.9843878890683273,0.9920904186340603,344284,338938,0.02912621359223301,0.008695652173913044,0.013392857142857142,345,103,0.11116829644879053,0.6646153846153846,0.19047619047619047,325,1943,0.05685975609756098,0.42922899884925203,0.10041728361825279,869,6560,0.0,0.0,0.0,4733,2,0.4854014598540146,0.31789662384224676,0.38418487091532766,3347,2192,0.4703341013824885,0.6574074074074074,0.548354600402955,2484,3472,0.36283833211411853,0.7762128325508607,0.4945164506480558,1917,4101,0.0,0.0,0.0,214,2,0.015459723352318959,0.7916666666666666,0.030327214684756583,24,1229,1.0552054643630981,0.920072615146637,93122,23,0.9616605811961954,0.38342199998442084,1.3961141109466553,0.758431613445282,25351,7,0.44539084080033625,0.09220774995628744,0.7335960865020752,0.9836054444313049,740734,181,2.0730150271726506,2.8989138749893755,1.1297047138214111,0.9658586978912354,640310,157,1.3079655256665679,2.314418625086546,1.0696494579315186,0.9579902291297913,173674,43,0.932420455694217,0.6238900000462309,6.3128522500628605,0.0012742920080199838,6.3141265420708805,1.5905959169613197,7.9047224590322,0.016830166918225586
