round,val_loss,accuracy,balanced_accuracy,macro_precision,macro_recall,macro_f1,weighted_f1,macro_pr_auc,worst_class_f1,worst_class_recall,precision_c0,recall_c0,f1_c0,support_c0,predicted_count_c0,precision_c1,recall_c1,f1_c1,support_c1,predicted_count_c1,precision_c2,recall_c2,f1_c2,support_c2,predicted_count_c2,precision_c3,recall_c3,f1_c3,support_c3,predicted_count_c3,precision_c4,recall_c4,f1_c4,support_c4,predicted_count_c4,precision_c5,recall_c5,f1_c5,support_c5,predicted_count_c5,precision_c6,recall_c6,f1_c6,support_c6,predicted_count_c6,precision_c7,recall_c7,f1_c7,support_c7,predicted_count_c7,precision_c8,recall_c8,f1_c8,support_c8,predicted_count_c8,precision_c9,recall_c9,f1_c9,support_c9,predicted_count_c9,train_loss_client_0,train_accuracy_client_0,train_samples_client_0,train_batches_client_0,update_l2_client_0,train_seconds_client_0,train_loss_client_1,train_accuracy_client_1,train_samples_client_1,train_batches_client_1,update_l2_client_1,train_seconds_client_1,train_loss_client_2,train_accuracy_client_2,train_samples_client_2,train_batches_client_2,update_l2_client_2,train_seconds_client_2,train_loss_client_3,train_accuracy_client_3,train_samples_client_3,train_batches_client_3,update_l2_client_3,train_seconds_client_3,train_loss_client_4,train_accuracy_client_4,train_samples_client_4,train_batches_client_4,update_l2_client_4,train_seconds_client_4,round_train_seconds,aggregation_seconds,fl_round_seconds,validation_seconds,round_total_seconds,round_orchestration_seconds
11,3.3687552938930247,0.9598680210407706,0.3114309403232037,0.2708731953818667,0.3114309403232037,0.19599103531446085,0.9622669019889994,0.31231901875758866,0.0,0.0,0.99973086981705,0.9926397973765845,0.9961727146325894,344284,341842,0.0,0.0,0.0,345,0,0.044506462984723855,0.9323076923076923,0.08495724099256975,325,6808,0.05644864400539944,0.5293440736478712,0.10201818585052118,869,8149,0.0,0.0,0.0,4733,0,0.6666666666666666,0.0005975500448162533,0.0011940298507462687,3347,3,0.9413793103448276,0.6594202898550725,0.7755681818181818,2484,1740,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.0,0.0,0.0,24,0,3.2922534942626953,0.22129149734973907,13132,4,0.900714607556841,0.05057824996765703,2.051790475845337,0.45070865750312805,38029,10,1.0830992306650118,0.16352408390957862,4.10817813873291,0.5788299441337585,4034,1,0.5552792796553186,0.013810499920509756,0.35366761684417725,0.9904059767723083,1117886,273,1.2347168524503724,4.402392124990001,0.5533394813537598,0.987628698348999,500110,123,1.1952199370254422,1.8814060000004247,6.511710958788171,0.0012766249710693955,6.512987583759241,1.6457603339804336,8.158747917739674,0.016600666218437254
12,3.6525847987502624,0.9595751683205873,0.30844811482207374,0.3078378344845398,0.30844811482207374,0.200255371195245,0.9621273764080795,0.30518407525200497,0.0,0.0,0.9998214672465566,0.9922418700840004,0.9960172488694643,344284,341674,0.0,0.0,0.0,345,0,0.07920193470374849,0.8061538461538461,0.1442334159097165,325,3308,0.0463861010373619,0.6329113924050633,0.08643721515008644,869,11857,0.0,0.0,0.0,4733,0,1.0,0.0005975500448162533,0.0011943863839952225,3347,2,0.9529688418577308,0.6525764895330113,0.7746714456391876,2484,1701,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.0,0.0,0.0,24,0,3.3293590545654297,0.22212915122509003,13132,4,0.9140669097141937,0.04985304200090468,2.0126595497131348,0.47014120221138,38029,10,1.0826211734487075,0.1357655000174418,3.9843554496765137,0.57635098695755,4034,1,0.532814303308383,0.014748666901141405,0.34501132369041443,0.990968644618988,1117886,273,0.9313357012152323,4.422520457999781,0.5715701580047607,0.9879646301269531,500110,123,1.2800826716931604,1.9477902499493212,6.57067791686859,0.001173500088043511,6.571851416956633,1.60708354099188,8.178934957948513,0.017380541190505028
13,3.516536864012004,0.9599014899230773,0.309295304280334,0.2515594995476139,0.309295304280334,0.1978639391109062,0.9625672081962467,0.3090749723089226,0.0,0.0,0.9998654258540338,0.9927066026884781,0.9962731543223102,344284,341819,0.0,0.0,0.0,345,0,0.036391473324696735,0.9507692307692308,0.07009981851179674,325,8491,0.06503561474140601,0.48331415420023016,0.11464446567490105,869,6458,0.0,0.0,0.0,4733,0,0.45714285714285713,0.009560800717060053,0.018729880011706175,3347,70,0.9571596244131455,0.6566022544283414,0.7788920725883477,2484,1704,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.0,0.0,0.0,24,0,3.4028563499450684,0.22296680510044098,13132,4,0.9610479531736167,0.04754749999847263,2.066784143447876,0.47529515624046326,38029,10,1.1163698126730908,0.15936550009064376,4.165244102478027,0.6326227188110352,4034,1,0.5795069657759813,0.01429745799396187,0.3393012583255768,0.9912897944450378,1117886,273,0.9567949022665374,4.258634541067295,0.5436555743217468,0.9879786372184753,500110,123,1.2247732621670395,1.8376865829341114,6.317531582084484,0.001216583070345223,6.31874816515483,1.5560653749853373,7.874813540140167,0.016606959979981184
14,3.4888877355564993,0.959985162128844,0.31018746847334294,0.25788032735753275,0.31018746847334294,0.19655187839888674,0.9623808190232844,0.3149446888111946,0.0,0.0,0.9998508025942796,0.992721125582368,0.9962732086405592,344284,341829,0.0,0.0,0.0,345,0,0.05157188272695161,0.8984615384615384,0.09754468014030399,325,5662,0.05153414001728608,0.5489067894131185,0.09422222222222222,869,9256,0.0,0.0,0.0,4733,0,0.5517241379310345,0.004780400358530027,0.009478672985781991,3347,29,0.9241223103057757,0.6570048309178744,0.768,2484,1766,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.0,0.0,0.0,24,0,3.3515896797180176,0.22433750331401825,13132,4,0.9180011804411816,0.04794587497599423,2.0466957092285156,0.46651241183280945,38029,10,1.0974940735077459,0.15388387499842793,4.460278511047363,0.5676747560501099,4034,1,0.6087197833589528,0.01416999998036772,0.34305351972579956,0.9912111163139343,1117886,273,1.152732054298596,4.162976916064508,0.53366619348526,0.988226592540741,500110,123,1.2153379379625493,1.8961052909726277,6.275081956991926,0.0011212500976398587,6.276203207089566,1.6285430419957265,7.904746249085292,0.01764029311016202
15,3.41023404644623,0.9599628495406396,0.3102902981275187,0.26493268045776047,0.3102902981275187,0.19636803518117601,0.9623531336041076,0.3189525074200559,0.0,0.0,0.9998332567874726,0.9927443622125919,0.9962761995957017,344284,341843,0.0,0.0,0.0,345,0,0.051407588739290085,0.9046153846153846,0.09728656518861681,325,5719,0.05163659933023658,0.5500575373993095,0.09441042859964448,869,9257,0.0,0.0,0.0,4733,0,0.6,0.00089632506722438,0.0017899761336515514,3347,5,0.9464493597206054,0.6545893719806763,0.7739171822941456,2484,1718,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.0,0.0,0.0,24,0,3.370877742767334,0.22921109199523926,13132,4,0.9316493209896864,0.047881375066936016,2.0283870697021484,0.48547160625457764,38029,10,1.0904264464715385,0.13878979196306318,4.107431411743164,0.5904809236526489,4034,1,0.5480142086758941,0.014866832992993295,0.3444283604621887,0.9912853240966797,1117886,273,1.1429893609455093,4.336277833906934,0.5294568538665771,0.98842453956604,500110,123,1.1503243710621183,1.9441309579415247,6.481946791871451,0.0011764169903472066,6.483123208861798,1.5964297499740496,8.079552958835848,0.016284917131997645
16,3.3764498597297288,0.9602194443049907,0.30941116072372454,0.2538148975905302,0.30941116072372454,0.19792883249587026,0.9626835542253764,0.31798804037761985,0.0,0.0,0.999806988761482,0.9930261063540565,0.9964050111259587,344284,341949,0.0,0.0,0.0,345,0,0.03992094861660079,0.9323076923076923,0.07656348704990525,325,7590,0.06054768129902298,0.5063291139240507,0.10816125860373647,869,7267,0.0,0.0,0.0,4733,0,0.46774193548387094,0.008664475649835674,0.017013787034320917,3347,62,0.970131421744325,0.6537842190016103,0.7811447811447811,2484,1674,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.0,0.0,0.0,24,0,3.3362772464752197,0.22487054765224457,13132,4,0.9526083202420981,0.04818229109514505,2.0273656845092773,0.48089614510536194,38029,10,1.066985969640556,0.1541872079251334,4.0742597579956055,0.5899851322174072,4034,1,0.5452456119375322,0.013982665957883,0.3357047438621521,0.9914445877075195,1117886,273,0.9880536047159675,4.202534082927741,0.5343409180641174,0.9880646467208862,500110,123,1.2142683902161329,1.8857249580323696,6.304611205938272,0.0012350420001894236,6.305846247938462,1.6464513329556212,7.952297580894083,0.017238836036995053
17,3.4201019145103673,0.9602640694813996,0.31079470419053884,0.20661023508320583,0.31079470419053884,0.19689236258734918,0.9626193356093987,0.32102449319096116,0.0,0.0,0.9998683991191515,0.9930696750357263,0.9964574404679502,344284,341943,0.0,0.0,0.0,345,0,0.040957446808510635,0.9476923076923077,0.07852135117909496,325,7520,0.059174809989142235,0.5017261219792866,0.10586378535874712,869,7368,0.0,0.0,0.0,4733,0,0.0,0.0,0.0,3347,0,0.9661016949152542,0.6654589371980676,0.7880810488676997,2484,1711,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.0,0.0,0.0,24,0,3.31510853767395,0.22867803275585175,13132,4,0.9260693249788865,0.04777929210104048,2.0035948753356934,0.50564044713974,38029,10,1.0524972629157583,0.16177208302542567,4.0768561363220215,0.5704016089439392,4034,1,0.5584869015813171,0.014424999943003058,0.33686915040016174,0.9916163086891174,1117886,273,0.939348171839127,4.310583167010918,0.5304843783378601,0.988360583782196,500110,123,1.2252375681331478,1.9467975000152364,6.481357042095624,0.0013151660095900297,6.482672208105214,1.61387979099527,8.096551999100484,0.016227332991547883
18,3.5789951067971533,0.9601887644962096,0.31065734366610986,0.26865950582642484,0.31065734366610986,0.19648382557270763,0.96256220784799,0.32034082138097764,0.0,0.0,0.9998800885589862,0.9930115834601666,0.996433999851356,344284,341919,0.0,0.0,0.0,345,0,0.04310833806012479,0.9353846153846154,0.08241832723329266,325,7052,0.05756767060617613,0.5212888377445339,0.10368505378805219,869,7869,0.0,0.0,0.0,4733,0,0.625,0.0014938751120406335,0.0029806259314456036,3347,8,0.961038961038961,0.6553945249597424,0.7793202489229296,2484,1694,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.0,0.0,0.0,24,0,3.35746431350708,0.23393237590789795,13132,4,0.9348274772017715,0.04852762492373586,1.9776902198791504,0.5085329413414001,38029,10,1.0550018892776942,0.1352742089657113,4.351144313812256,0.5679226517677307,4034,1,0.6001467572168846,0.014687290997244418,0.33529379963874817,0.9916091561317444,1117886,273,0.9777426236193717,4.359819500008598,0.5259444117546082,0.9885925054550171,500110,123,1.1225171091877513,1.9480463339714333,6.506354958866723,0.0011360000353306532,6.5074909589020535,1.6141319170128554,8.121622875914909,0.015602332074195147
19,3.5354119369435804,0.9603979450106264,0.3094783638531982,0.2064093771711712,0.3094783638531982,0.19635389978573703,0.9626566627462471,0.3242641131895372,0.0,0.0,0.9998070384198201,0.9932817092865193,0.9965336919604675,344284,342037,0.0,0.0,0.0,345,0,0.03943338437978561,0.9507692307692308,0.07572601396887636,325,7836,0.06138841078600115,0.49252013808975836,0.10916974875653615,869,6972,0.0,0.0,0.0,4733,0,0.0,0.0,0.0,3347,0,0.9634649381261049,0.6582125603864735,0.7821095431714901,2484,1697,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.0,0.0,0.0,24,0,3.432361602783203,0.23317088186740875,13132,4,0.9357287741766448,0.046519082970917225,2.0308027267456055,0.4964369237422943,38029,10,1.0939422319284062,0.15581787505652755,4.301131725311279,0.5810610055923462,4034,1,0.5940097641369905,0.01417224993929267,0.33649197220802307,0.9918703436851501,1117886,273,0.9455734589270582,4.228120916988701,0.523396372795105,0.9887444972991943,500110,123,1.1689695460931506,1.922294000047259,6.366924125002697,0.0012429999187588692,6.368167124921456,1.673551541985944,8.0417186669074,0.016610000049695373
20,3.5023897127442076,0.9605150860986997,0.31092952207963165,0.3073557796574952,0.31092952207963165,0.1972047170481577,0.9626990825974816,0.3220301602720806,0.0,0.0,0.9997719718297506,0.9933223733894111,0.9965367372480683,344284,342063,0.0,0.0,0.0,345,0,0.043033659991478485,0.9323076923076923,0.08226988867770839,325,7041,0.058595766649457925,0.522439585730725,0.10537309968666589,869,7748,0.0,0.0,0.0,4733,0,1.0,0.0005975500448162533,0.0011943863839952225,3347,2,0.9721563981042654,0.6606280193236715,0.786673058485139,2484,1688,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.0,0.0,0.0,24,0,3.363924741744995,0.2340085357427597,13132,4,0.9227508631266576,0.04735874990001321,2.0064094066619873,0.489284485578537,38029,10,1.0866570567301734,0.16260725003667176,4.242415904998779,0.5696579217910767,4034,1,0.6030977856655545,0.014273958979174495,0.3289482593536377,0.9918864965438843,1117886,273,0.8606431412304165,4.294898041989654,0.5247966051101685,0.9888284802436829,500110,123,1.2419144507272462,1.8640138750197366,6.38315187592525,0.0011879580561071634,6.3843398339813575,1.5642145830206573,7.948554417002015,0.01672024908475578
21,3.537135797242044,0.9606489616279265,0.3121402470889346,0.27246779679854605,0.3121402470889346,0.1969481889420609,0.962756851814239,0.3314842839306932,0.0,0.0,0.9998655249933494,0.9934385565405305,0.996641679597293,344284,342071,0.0,0.0,0.0,345,0,0.04724041159962582,0.9323076923076923,0.08992432111589256,325,6414,0.05588200023983691,0.5362485615650172,0.10121633362293658,869,8339,0.0,0.0,0.0,4733,0,0.6666666666666666,0.0011951000896325067,0.0023859230539815092,3347,6,0.9550233644859814,0.6582125603864735,0.7793136320305052,2484,1712,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.0,0.0,0.0,24,0,3.303466796875,0.23598842322826385,13132,4,0.9125574602119586,0.045831792056560516,2.0316007137298584,0.4969891309738159,38029,10,1.10218505311829,0.12702054192777723,4.112459182739258,0.5775904655456543,4034,1,0.5612282611563885,0.014006707933731377,0.3287535607814789,0.9919419288635254,1117886,273,0.9584923422026321,4.241094999946654,0.5225271582603455,0.9888064861297607,500110,123,1.1800134363283326,1.8493915839353576,6.277345625800081,0.0012398749822750688,6.278585500782356,1.5657140840776265,7.844299584859982,0.017976999282836914
