round,val_loss,accuracy,balanced_accuracy,macro_precision,macro_recall,macro_f1,weighted_f1,macro_pr_auc,worst_class_f1,worst_class_recall,precision_c0,recall_c0,f1_c0,support_c0,predicted_count_c0,precision_c1,recall_c1,f1_c1,support_c1,predicted_count_c1,precision_c2,recall_c2,f1_c2,support_c2,predicted_count_c2,precision_c3,recall_c3,f1_c3,support_c3,predicted_count_c3,precision_c4,recall_c4,f1_c4,support_c4,predicted_count_c4,precision_c5,recall_c5,f1_c5,support_c5,predicted_count_c5,precision_c6,recall_c6,f1_c6,support_c6,predicted_count_c6,precision_c7,recall_c7,f1_c7,support_c7,predicted_count_c7,precision_c8,recall_c8,f1_c8,support_c8,predicted_count_c8,precision_c9,recall_c9,f1_c9,support_c9,predicted_count_c9,train_loss_client_0,train_accuracy_client_0,train_samples_client_0,train_batches_client_0,update_l2_client_0,train_seconds_client_0,train_loss_client_1,train_accuracy_client_1,train_samples_client_1,train_batches_client_1,update_l2_client_1,train_seconds_client_1,train_loss_client_2,train_accuracy_client_2,train_samples_client_2,train_batches_client_2,update_l2_client_2,train_seconds_client_2,train_loss_client_3,train_accuracy_client_3,train_samples_client_3,train_batches_client_3,update_l2_client_3,train_seconds_client_3,train_loss_client_4,train_accuracy_client_4,train_samples_client_4,train_batches_client_4,update_l2_client_4,train_seconds_client_4,round_train_seconds,aggregation_seconds,fl_round_seconds,validation_seconds,round_total_seconds,round_orchestration_seconds
1,2.965932566848354,0.9580272325139035,0.20119529166529562,0.19427931790306613,0.20119529166529562,0.18087212684587742,0.9513998917830394,0.25754706858531323,0.0,0.0,0.9779018336410873,0.9921634464569948,0.9849810190184677,344284,349305,0.15700934579439252,0.48695652173913045,0.23745583038869258,345,1070,0.0,0.0,0.0,325,0,0.0,0.0,0.0,869,0,0.25867315885575165,0.08979505598985844,0.1333124215809285,4733,1643,0.15664018161180476,0.24738571855392888,0.19182207807251245,3347,5286,0.3925686591276252,0.1956521739130435,0.261149919398173,2484,1238,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.0,0.0,0.0,24,0,2.023768901824951,0.0934852734208107,29748,8,0.7024405310248941,0.14669379102997482,0.658534824848175,0.8561261892318726,717455,176,3.625230798279942,2.7527885410236195,2.2414703369140625,0.13867509365081787,7276,2,0.26952474545667304,0.06055291590746492,2.0619349479675293,0.3495345115661621,16542,5,0.5462648901059772,0.10185658396221697,0.4717622697353363,0.98085618019104,902170,221,3.6585295491325356,3.3358836659463122,6.397775497869588,0.001246958039700985,6.399022455909289,1.5568801669869572,7.955902622896247,0.016203211154788733
2,2.73997110401344,0.9649943381807431,0.35055724394562304,0.23860187825051535,0.35055724394562304,0.26464705666956956,0.9656133264942076,0.3026215128024571,0.0,0.0,0.9957527135441245,0.9867144566694938,0.991212981969325,344284,341159,0.14277456647398845,0.7159420289855073,0.2380722891566265,345,1730,0.0,0.0,0.0,325,0,0.0,0.0,0.0,869,0,0.46720312118995366,0.40481724065075003,0.4337785827484718,4733,4101,0.30763555883437843,0.747535106065133,0.43588850174216026,3347,8133,0.4726528224627084,0.6505636070853462,0.5475182110791124,2484,3419,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.0,0.0,0.0,24,0,1.9183189868927002,0.6012169122695923,29748,8,0.9805294664930342,0.10119858395773917,0.3800520598888397,0.9813354015350342,717455,176,1.9053530732624804,2.649297208059579,3.9442760944366455,0.07820230722427368,7276,2,0.7174185420453959,0.04701791692059487,2.1320641040802,0.29004958271980286,16542,5,0.8413192839117671,0.05631849996279925,0.2827512323856354,0.9836970567703247,902170,221,1.9619723150435602,3.36534591706004,6.219178125960752,0.0013574579497799277,6.220535583910532,1.509419999900274,7.729955583810806,0.01679204113315791
3,2.802785340553001,0.9664920706639668,0.35478646417773346,0.23333145552828904,0.35478646417773346,0.2657530325138316,0.9673305218639485,0.31981967945894885,0.0,0.0,0.9974035956532964,0.987472551730548,0.9924132294129667,344284,340856,0.14285714285714285,0.7304347826086957,0.23897581792318634,345,1764,0.0,0.0,0.0,325,0,0.0,0.0,0.0,869,0,0.4856067732831609,0.5453200929642933,0.513734076433121,4733,5315,0.33691931540342296,0.6175679713175979,0.435983969626661,3347,6135,0.37052772808586765,0.6670692431561996,0.47642323174238066,2484,4472,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.0,0.0,0.0,24,0,1.8453354835510254,0.6887521743774414,29748,8,0.9288413530832877,0.12517891603056341,0.3398853838443756,0.9830358624458313,717455,176,1.6414958005259417,2.617137167020701,4.114142894744873,0.13840022683143616,7276,2,0.7282070933261376,0.024674875079654157,2.1442973613739014,0.3342401087284088,16542,5,0.8723825016592534,0.057495374931022525,0.231069415807724,0.9847467541694641,902170,221,1.2451414068521864,3.377146416110918,6.201632749172859,0.0012081669410690665,6.202840916113928,1.5499922089511529,7.752833125065081,0.015104875783436
4,2.8050581280165017,0.9676328017359194,0.35898977297713486,0.2377051595140503,0.35898977297713486,0.269832955506388,0.9682047427656767,0.3364256569199191,0.0,0.0,0.9973324187340421,0.9882045055826004,0.9927474807307085,344284,341133,0.14301801801801803,0.736231884057971,0.23950966525223952,345,1776,0.0,0.0,0.0,325,0,0.0,0.0,0.0,869,0,0.5183346065699007,0.5734206634270019,0.5444879125288394,4733,5236,0.378501273190251,0.6217508216313116,0.47054833239118143,3347,5498,0.33986527862829147,0.6702898550724637,0.4510361641609102,2484,4899,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.0,0.0,0.0,24,0,1.8365707397460938,0.7053247094154358,29748,8,0.9492840499159142,0.10065895796287805,0.30660828948020935,0.9841272234916687,717455,176,1.495234623114754,2.6637735419208184,4.290339469909668,0.14733369648456573,7276,2,0.7835165381305017,0.02590679202694446,2.192150115966797,0.3437311053276062,16542,5,0.9037435192358725,0.055793624953366816,0.25814712047576904,0.9851147532463074,902170,221,1.2467993716020063,3.321700625005178,6.167833541869186,0.0011707080993801355,6.169004249968566,1.539801917038858,7.708806167007424,0.015580292092636228
5,2.7440177197193316,0.9724802115233362,0.3848768436801201,0.2830733825520306,0.3848768436801201,0.30169327968711357,0.9729743119211066,0.3493967910256566,0.0,0.0,0.9994754686350756,0.9906879204377781,0.9950622938671794,344284,341257,0.15086463923673227,0.7333333333333333,0.2502472799208704,345,1677,0.0,0.0,0.0,325,0,0.0,0.0,0.0,869,0,0.6407494145199063,0.5780688780900063,0.6077974008663779,4733,4270,0.32883231876037633,0.8876605915745444,0.479890163140042,3347,9035,0.7108119843682154,0.6590177133655395,0.683935659076666,2484,2303,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.0,0.0,0.0,24,0,1.8455429077148438,0.710938572883606,29748,8,0.9864034232111621,0.09917241695802659,0.29006585478782654,0.9850541353225708,717455,176,1.3564665585358318,2.6277635419974104,4.132525444030762,0.152006596326828,7276,2,0.7500248907349785,0.02483879099600017,2.1928751468658447,0.35775601863861084,16542,5,0.8805047336835254,0.08197341696359217,0.2239999771118164,0.9861279129981995,902170,221,1.110790595755015,3.317308208090253,6.1510563750052825,0.001212791888974607,6.152269166894257,1.5456263329833746,7.697895499877632,0.015983207966201007
6,2.7876322808873506,0.9748732366082634,0.39233203454153637,0.2728422406152802,0.39233203454153637,0.3023364444856188,0.974548790060668,0.3631542968031558,0.0,0.0,0.9996694108491753,0.9924974730164632,0.9960705321980242,344284,341814,0.1321867321867322,0.7797101449275362,0.22605042016806723,345,2035,0.0,0.0,0.0,325,0,0.0,0.0,0.0,869,0,0.6289655172413793,0.6744136911050074,0.6508972267536705,4733,5075,0.408267185861914,0.8144607110845533,0.5438946528332003,3347,6677,0.5593335600136008,0.6622383252818036,0.6064516129032258,2484,2941,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.0,0.0,0.0,24,0,1.7852994203567505,0.7148379683494568,29748,8,0.9422803499425583,0.12803004204761237,0.28383317589759827,0.9858555793762207,717455,176,1.321434816496224,2.609693541075103,4.049749851226807,0.16465090215206146,7276,2,0.7384449547715427,0.02514554199296981,2.1985268592834473,0.3774029612541199,16542,5,0.8888492522486988,0.055602500098757446,0.19807030260562897,0.9873460531234741,902170,221,1.0424532330638148,3.3526345419231802,6.171106167137623,0.001211583032272756,6.172317750169896,1.5460946669336408,7.718412417103536,0.015494707855395973
7,2.6360386489031047,0.9739388969772022,0.3975295143992923,0.30597171456475414,0.3975295143992923,0.30247134193829545,0.9749815665610257,0.37006132707538386,0.0,0.0,0.999611123618831,0.9930115834601666,0.9963004247444612,344284,342011,0.08838105726872247,0.9304347826086956,0.16142821222026654,345,3632,0.0,0.0,0.0,325,0,0.0,0.0,0.0,869,0,0.826551724137931,0.5064441157828016,0.6280623608017817,4733,2900,0.3764466488617576,0.8843740663280549,0.528099910793934,3347,7863,0.7687265917602997,0.6610305958132046,0.7108225108225108,2484,2136,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.0,0.0,0.0,24,0,1.804034948348999,0.7237797379493713,29748,8,0.9552951451114344,0.10044562502298504,0.2803249955177307,0.9866653680801392,717455,176,1.3118457593397668,2.6499435410369188,4.197827339172363,0.17207257449626923,7276,2,0.7730970768412472,0.02525904099456966,2.2394657135009766,0.3756498694419861,16542,5,0.8960250740665615,0.057437999988906085,0.206503227353096,0.9886041283607483,902170,221,1.0450173245267578,3.3317310420097783,6.164817249053158,0.001135542057454586,6.1659527911106125,1.5415616249665618,7.707514416077174,0.015356041956692934
8,2.684805371700783,0.9757211149600326,0.3971206308586342,0.2820304291947251,0.3971206308586342,0.30688401252932385,0.9751578744836084,0.3691203456938526,0.0,0.0,0.9992228085245634,0.993342705440857,0.9962740808282669,344284,342258,0.1416243654822335,0.808695652173913,0.241036717062635,345,1970,0.0,0.0,0.0,325,0,0.0,0.0,0.0,869,0,0.7257129047849202,0.6344813015001056,0.6770375380453162,4733,4138,0.4068743887103535,0.8700328652524649,0.5544554455445545,3347,7157,0.5468698244451805,0.6646537842190016,0.600036343812466,2484,3019,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.0,0.0,0.0,24,0,1.7945160865783691,0.6940298676490784,29748,8,0.9455241752505705,0.10106679203454405,0.2639750838279724,0.9880675673484802,717455,176,1.1391040961528875,2.6427919999696314,4.008232593536377,0.15516766905784607,7276,2,0.7209207082288498,0.027879166998900473,2.1564371585845947,0.3909442722797394,16542,5,0.8007818390681264,0.08263058308511972,0.19951845705509186,0.9897358417510986,902170,221,1.040999713010295,3.467150792013854,6.3215193341020495,0.0014000419760122895,6.322919376078062,1.5940852500498295,7.917004626127891,0.015535956947132945
9,2.6923346069479352,0.9757294821806093,0.40401077912289224,0.3032243797343,0.40401077912289224,0.31394750146505285,0.9757912492976899,0.385270128303392,0.0,0.0,0.9992696251716381,0.9934821252222003,0.9963674709499631,344284,342290,0.12415439713489852,0.9043478260869565,0.21833449965010496,345,2513,0.0,0.0,0.0,325,0,0.0,0.0,0.0,869,0,0.7205812291567413,0.6391295161631101,0.6774157429179263,4733,4198,0.3756142914065613,0.8449357633701823,0.5200441338727473,3347,7529,0.812624254473161,0.6582125603864735,0.7273131672597865,2484,2012,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.0,0.0,0.0,24,0,1.7675561904907227,0.7206870913505554,29748,8,0.9359917936593853,0.1267525830771774,0.26010894775390625,0.9886654615402222,717455,176,1.1621715216488349,2.672554999939166,4.05102014541626,0.17743265628814697,7276,2,0.725529759672305,0.0240835000295192,2.224409580230713,0.3881634771823883,16542,5,0.8643098481456413,0.055174042005091906,0.189223051071167,0.9904075860977173,902170,221,0.9053218426360597,3.289228207897395,6.167793332948349,0.001191333052702248,6.168984666001052,1.532667874940671,7.701652540941723,0.014383792062290013
10,2.702930791573986,0.9756402318277915,0.40906767990143794,0.30842972784378236,0.40906767990143794,0.3146704313463126,0.976311718087857,0.3862875700580285,0.0,0.0,0.99964046021093,0.9933107550742991,0.9964655559246374,344284,342104,0.09461009174311927,0.9565217391304348,0.17218888599008608,345,3488,0.0,0.0,0.0,325,0,0.0,0.0,0.0,869,0,0.717630531491454,0.6475808155503908,0.6808085295424255,4733,4271,0.4132389798024473,0.8374663878099791,0.5534057255676209,3347,6783,0.8591772151898734,0.6557971014492754,0.7438356164383562,2484,1896,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.0,0.0,0.0,24,0,1.7917429208755493,0.7197458744049072,29748,8,0.952241181478387,0.09813449997454882,0.2536497712135315,0.9892522692680359,717455,176,1.1591612059960554,2.661775166983716,4.127467632293701,0.18045629560947418,7276,2,0.7368494071294538,0.024808334070257843,2.1983203887939453,0.3992866575717926,16542,5,0.8055306728797313,0.05535937496460974,0.16916176676750183,0.9909961819648743,902170,221,0.8839692611767703,3.28844995808322,6.128527334076352,0.0011079999385401607,6.129635334014893,1.5257708339486271,7.65540616796352,0.015797331929206848
