round,mu,round_task_loss,round_proximal_penalty,round_total_loss,round_weight_mass,val_loss,accuracy,balanced_accuracy,macro_precision,macro_recall,macro_f1,weighted_f1,macro_pr_auc,worst_class_f1,worst_class_recall,precision_c0,recall_c0,f1_c0,support_c0,predicted_count_c0,precision_c1,recall_c1,f1_c1,support_c1,predicted_count_c1,precision_c2,recall_c2,f1_c2,support_c2,predicted_count_c2,precision_c3,recall_c3,f1_c3,support_c3,predicted_count_c3,precision_c4,recall_c4,f1_c4,support_c4,predicted_count_c4,precision_c5,recall_c5,f1_c5,support_c5,predicted_count_c5,precision_c6,recall_c6,f1_c6,support_c6,predicted_count_c6,train_loss_client_0,train_proximal_penalty_client_0,train_total_loss_client_0,train_weight_mass_client_0,train_accuracy_client_0,train_samples_client_0,train_batches_client_0,update_l2_client_0,train_seconds_client_0,train_loss_client_1,train_proximal_penalty_client_1,train_total_loss_client_1,train_weight_mass_client_1,train_accuracy_client_1,train_samples_client_1,train_batches_client_1,update_l2_client_1,train_seconds_client_1,train_loss_client_2,train_proximal_penalty_client_2,train_total_loss_client_2,train_weight_mass_client_2,train_accuracy_client_2,train_samples_client_2,train_batches_client_2,update_l2_client_2,train_seconds_client_2,train_loss_client_3,train_proximal_penalty_client_3,train_total_loss_client_3,train_weight_mass_client_3,train_accuracy_client_3,train_samples_client_3,train_batches_client_3,update_l2_client_3,train_seconds_client_3,train_loss_client_4,train_proximal_penalty_client_4,train_total_loss_client_4,train_weight_mass_client_4,train_accuracy_client_4,train_samples_client_4,train_batches_client_4,update_l2_client_4,train_seconds_client_4,round_train_seconds,aggregation_seconds,fl_round_seconds,validation_seconds,round_total_seconds,round_orchestration_seconds
11,1e-05,0.34647941931246157,1.6027654659233745e-06,0.34648093289092957,13255011.5,0.6224920456525568,0.6523268002167977,0.6450201715772728,0.5055407880219779,0.6450201715772728,0.5284289087763846,0.7410240610234013,0.6158795281096222,0.0,0.0,0.9872675882848267,0.6192711599845311,0.7611224382491745,2495335,1565218,0.5776922354708478,0.9946653734238603,0.7308903011225277,6186,10651,0.6356912507010656,0.9998897281799636,0.7772420443587271,18137,28528,0.33953398254266237,0.9999808190275247,0.5069409752735733,208540,614183,0.997815401419989,0.8556198347107438,0.921262995535913,72600,62254,0.0,0.0,0.0,19740,509658,0.0007850577344542213,0.045714285714285714,0.0015436068947774634,525,30571,0.3431508243083954,9.79292053671088e-07,0.3431517481803894,2651477.25,0.43996840715408325,2651004,648,0.6311027732527478,2.851720081991516,0.34710264205932617,2.431991788398591e-06,0.3471050560474396,2651475.75,0.4350219666957855,2651004,648,0.8723299856602025,2.965530387009494,0.34562262892723083,9.533281968288065e-07,0.34562352299690247,2650703.5,0.43863943219184875,2651002,648,0.6124124147021713,2.692227443039883,0.3519043028354645,2.3205670913739596e-06,0.35190635919570923,2650680.75,0.4292929172515869,2651001,648,0.9547620233882284,2.8834439149941318,0.34461748600006104,1.3285917930261348e-06,0.3446187973022461,2650674.25,0.4342195391654968,2651000,648,0.7334374477421909,2.577957162982784,13.970878990017809,0.0017779410118237138,13.972656931029633,4.166147436015308,18.13880436704494,0.013246723974589258
12,1e-05,0.3440924783859568,1.0888324671695565e-06,0.3440935864574836,13255010.75,0.6250565291865987,0.6518883130224317,0.6449499815019056,0.5056481021879985,0.6449499815019056,0.528476525756775,0.740693206384863,0.6158980940270219,0.0,0.0,0.9872575096868247,0.6187750342138431,0.7607446083883611,2495335,1563980,0.5780178487552842,0.9946653734238603,0.7311508525934288,6186,10645,0.6357358199537264,0.9998897281799636,0.777275357349506,18137,28526,0.33953395225550564,0.9999856142706435,0.5069415576996472,208540,614186,0.9980398457583548,0.8556198347107438,0.921358647285672,72600,62240,0.0,0.0,0.0,19740,516269,0.0009517389062933735,0.045714285714285714,0.001864656980809572,525,25217,0.3415882885456085,1.0839636388482177e-06,0.34158918261528015,2651476.75,0.4373629689216614,2651004,648,0.6139492238085739,2.541344842989929,0.3455522656440735,1.0671568588804803e-06,0.3455537259578705,2651475.75,0.42933958768844604,2651004,648,0.6335934372335525,2.537596038018819,0.34554073214530945,1.0773565009003505e-06,0.3455418646335602,2650702.25,0.4330238103866577,2651002,648,0.6360309233744987,2.5709339850000106,0.34656915068626404,1.0551549394222093e-06,0.3465700149536133,2650681.5,0.42922013998031616,2651001,648,0.6630450032075625,3.0013120559742674,0.3412122428417206,1.1605387726376648e-06,0.3412134349346161,2650674.5,0.43401357531547546,2651000,648,0.655987248974828,3.0995959749561734,13.7507828969392,0.009771541983354837,13.760554438922554,4.289323790988419,18.049878229910973,0.012291951046790928
13,1e-05,0.3428962773867443,1.175435035127359e-06,0.34289739960394977,13255009.75,0.6113172478370733,0.6412036881133105,0.6432697705355349,0.505630043441593,0.6432697705355349,0.5272157064332793,0.7325013708016197,0.6153142296746515,0.0,0.0,0.9870528617759168,0.6066684433152262,0.751466170666758,2495335,1533698,0.5779135338345864,0.9940187520206919,0.7308926661119696,6186,10640,0.6359141594782243,0.9998897281799636,0.7774086378737541,18137,28518,0.3395361635476129,0.9999856142706435,0.5069440224036795,208540,614182,0.998042110668892,0.8566115702479339,0.9219342979127134,72600,62312,0.0,0.0,0.0,19740,546489,0.0009514747859181732,0.045714285714285714,0.0018641500640801585,525,25224,0.33960020542144775,7.278757720996509e-07,0.33960089087486267,2651475.75,0.4397183060646057,2651004,648,0.5174359092471533,2.6562196699669585,0.3443964719772339,8.90370301931398e-07,0.34439748525619507,2651475.25,0.4338948428630829,2651004,648,0.5706655256002715,2.6668732179678045,0.34126201272010803,8.473411412524001e-07,0.3412628769874573,2650703.5,0.43351230025291443,2651002,648,0.5641676439056151,2.5057716660085134,0.34663018584251404,1.8624872382133617e-06,0.3466319143772125,2650680.25,0.429869681596756,2651001,648,0.9464330007067869,2.4992288020439446,0.34259307384490967,1.5493241107833455e-06,0.3425944149494171,2650675.0,0.4345322549343109,2651000,648,0.7286420083233858,2.4584194850176573,12.786512841004878,0.006340964988339692,12.792853805993218,4.122949800977949,16.915803606971167,0.0146609409712255
14,1e-05,0.34335558548385964,1.9773604018126635e-06,0.3433575092846019,13255011.0,0.6004961612699048,0.6525430307653534,0.6467996576527083,0.5085712632785947,0.6467996576527083,0.5317191197071316,0.7412423014694692,0.6160545963754654,0.0,0.0,0.9873102723718997,0.619136107977486,0.761033106214952,2495335,1564809,0.5778988911858673,0.9941804073714839,0.7309246493938674,6186,10642,0.656066854786195,0.9998897281799636,0.7922846720111841,18137,27642,0.3395621483875695,0.9999856142706435,0.506972984471389,208540,614135,0.9982114593225704,0.8686914600550965,0.9289586095153926,72600,63180,0.0,0.0,0.0,19740,515371,0.0009492168960607499,0.045714285714285714,0.0018598163431361153,525,25284,0.33879712224006653,7.090986855473602e-07,0.33879753947257996,2651476.5,0.43993067741394043,2651004,648,0.5593765695853895,2.783564196957741,0.3435450494289398,1.0319613465981092e-06,0.34354615211486816,2651474.0,0.4273146986961365,2651004,648,0.7147718928262732,2.65333915699739,0.34293824434280396,1.310796506004408e-06,0.3429393768310547,2650702.5,0.426967978477478,2651002,648,0.6981947146630054,2.683839140983764,0.34987926483154297,5.772906661150046e-06,0.3498851954936981,2650681.5,0.4254351556301117,2651001,648,1.1817137260130353,2.966507013014052,0.3416195511817932,1.0627055644363281e-06,0.3416205644607544,2650676.5,0.432548463344574,2651000,648,0.6799460467759129,2.9543445269810036,14.04159403493395,0.002049081027507782,14.043643115961459,4.272237352968659,18.315880468930118,0.013919537072069943
15,1e-05,0.34137552000853716,1.2304091448581973e-06,0.3413767506752116,13255010.75,0.6043156595041839,0.6505161352298762,0.6464723039535629,0.508586358747593,0.6464723039535629,0.5314874455748102,0.7396969409052768,0.6170587451260449,0.0,0.0,0.9872624660619989,0.6168446320834677,0.7592854035143798,2495335,1559093,0.5780075187969925,0.9941804073714839,0.7310115297753477,6186,10640,0.656066854786195,0.9998897281799636,0.7922846720111841,18137,27642,0.3395621483875695,0.9999856142706435,0.506972984471389,208540,614135,0.9982430592927918,0.8686914600550965,0.9289722930077038,72600,63178,0.0,0.0,0.0,19740,521439,0.0009624639076034649,0.045714285714285714,0.0018852362436667844,525,24936,0.33786991238594055,1.2384140291032963e-06,0.33787116408348083,2651476.0,0.43706345558166504,2651004,648,0.6662697195481628,2.9176194460014813,0.3429664969444275,9.971990948542953e-07,0.34296759963035583,2651477.0,0.4246557056903839,2651004,648,0.6241896880606399,2.942695898003876,0.34208112955093384,1.710730543891259e-06,0.34208279848098755,2650701.0,0.43090876936912537,2651002,648,0.7354060654845175,2.9050964929629117,0.3435268998146057,7.012242235759913e-07,0.343527615070343,2650680.75,0.42932990193367004,2651001,648,0.4944687299894211,2.503902183030732,0.3404337465763092,1.5045422969706124e-06,0.3404351770877838,2650676.0,0.43418028950691223,2651000,648,0.6836829346994355,2.3587559440056793,13.62806996400468,0.0012565010110847652,13.629326465015765,4.220268646022305,17.84959511103807,0.013587924011517316
16,1e-05,0.3398139188573257,1.3488631677610856e-06,0.33981527211917334,13255010.5,0.5961348586697408,0.6449536929873597,0.7872779395979743,0.5158001093884667,0.7872779395979743,0.5403352976174133,0.7337569264919414,0.6164621620472619,0.0018742678641155799,0.045714285714285714,0.9999222033086866,0.6026457369451397,0.7520415677419919,2495335,1503920,0.581081081081081,0.9940187520206919,0.7334208015267175,6186,10582,0.6572080887149381,0.9998897281799636,0.7931162668649275,18137,27594,0.33956657173516225,0.9999856142706435,0.5069779145146214,208540,614127,0.9976272205261243,0.8686914600550965,0.928705537598386,72600,63217,0.03423885329327815,1.0,0.06621072721113307,19740,576538,0.0009567470599960136,0.045714285714285714,0.0018742678641155799,525,25085,0.3356591761112213,7.261730843310943e-07,0.33565980195999146,2651475.0,0.4406141936779022,2651004,648,0.5475765313948362,2.4133578580222093,0.3412199020385742,9.05195747691323e-07,0.3412207365036011,2651475.5,0.42795032262802124,2651004,648,0.5144189041337696,2.3530849380185828,0.3396914303302765,7.563325539194921e-07,0.3396921753883362,2650703.25,0.42888084053993225,2651002,648,0.578372297121374,2.609322232019622,0.34316036105155945,2.1416956315079005e-06,0.3431626260280609,2650681.25,0.43225106596946716,2651001,648,0.7812361726431281,2.827865485975053,0.3393395245075226,2.2152451037982246e-06,0.33934181928634644,2650675.5,0.4321901202201843,2651000,648,0.8726686225238569,2.618281970033422,12.82191248406889,0.0014944190043024719,12.823406903073192,4.14968372695148,16.97309063002467,0.012385051930323243
17,1e-05,0.3388640235458207,7.796247526656792e-07,0.33886484870574846,13255006.25,0.5753605889957492,0.6499904468634695,0.7880914003729232,0.5154534541846167,0.7880914003729232,0.5408323663582925,0.7376694363183423,0.6177022062320869,0.0018838304552590266,0.045714285714285714,0.9999222727961373,0.608339962369782,0.7564595679792897,2495335,1518130,0.5780221846211694,0.9940187520206919,0.7309795530194959,6186,10638,0.6571366452875312,0.9998897281799636,0.7930642410460489,18137,27597,0.33957873653528303,0.9999856142706435,0.5069914726279258,208540,614105,0.9974536597709875,0.8686914600550965,0.9286303265895103,72600,63228,0.03509894916519977,1.0,0.06781757279051791,19740,562410,0.0009617311160088159,0.045714285714285714,0.0018838304552590266,525,24955,0.3357436954975128,9.712078963275417e-07,0.3357445299625397,2651474.0,0.4309355914592743,2651004,648,0.5876725820618928,3.1892075079958886,0.3407506048679352,8.116591629914183e-07,0.3407515585422516,2651475.25,0.43339693546295166,2651004,648,0.5353564756659257,2.915659674035851,0.3402307629585266,8.063257723733841e-07,0.3402314782142639,2650701.75,0.4291037917137146,2651002,648,0.6383150730690724,3.0063746799714863,0.3403710424900055,6.298806169979798e-07,0.340371698141098,2650680.0,0.42697304487228394,2651001,648,0.4821784188772727,2.941133281972725,0.3372243642807007,6.789829853914853e-07,0.3372253477573395,2650675.25,0.43748998641967773,2651000,648,0.5437420295245575,2.9368949880008586,14.98927013197681,0.002028161019552499,14.991298292996362,4.275385459011886,19.266683752008248,0.012926830037031323
18,1e-05,0.33845297181616396,8.728462639983995e-07,0.3384538441279067,13255009.0,0.5776185405637512,0.6602592710620074,0.7897729028711432,0.5163073831991434,0.7897729028711432,0.5430799162662862,0.7456386264983675,0.7076181211446074,0.0018825005882814338,0.045714285714285714,0.9999198502492399,0.6199488245065292,0.7653696196776253,2495335,1547104,0.5811206652178021,0.9941804073714839,0.7334963325183375,6186,10583,0.6571604580373968,0.9998897281799636,0.7930815822272758,18137,27596,0.34023859791096306,0.9999856142706435,0.5077265434217862,208540,612914,0.9978324156698943,0.8686914600550965,0.9287944390445053,72600,63204,0.036918657387752504,1.0,0.07120839638619192,19740,534689,0.000961037920954631,0.045714285714285714,0.0018825005882814338,525,24973,0.33502277731895447,6.222246611287119e-07,0.33502328395843506,2651476.5,0.43515172600746155,2651004,648,0.47409345161246175,2.447249334945809,0.3415789306163788,1.467260858589725e-06,0.34158068895339966,2651475.25,0.42826151847839355,2651004,648,0.6469009874342518,3.0143310709972866,0.3387105166912079,8.401897844123596e-07,0.33871132135391235,2650703.75,0.4288593530654907,2651002,648,0.5451496664637419,2.5803667919826694,0.33986347913742065,6.549336148964358e-07,0.33986419439315796,2650679.0,0.42832574248313904,2651001,648,0.4990607948000141,2.49235666700406,0.3370892405509949,7.795194392201665e-07,0.33708980679512024,2650674.5,0.43514031171798706,2651000,648,0.7017146592418059,2.959082180983387,13.493386045913212,0.00152791099390015,13.494913956907112,4.078448968008161,17.573362924915273,0.013193051097914577
19,1e-05,0.3377272107610016,1.0440278285648522e-06,0.3377282339589068,13255011.5,0.5904584997587572,0.6608689703136725,0.789871372329438,0.5162837131951042,0.789871372329438,0.5431154967736145,0.7460521068044315,0.7009833842169881,0.0018864958339883666,0.045714285714285714,0.9999076730178591,0.6206381107145934,0.7658911155740424,2495335,1548843,0.5816152827690562,0.9941804073714839,0.733890214797136,6186,10574,0.6563993050528449,0.9998897281799636,0.7925270403146509,18137,27628,0.33958260733628837,0.9999856142706435,0.5069957867251452,208540,614098,0.9984010891590679,0.8686914600550965,0.9290407165164103,72600,63168,0.03711691452015952,1.0,0.07157710765392795,19740,531833,0.0009631205104538705,0.045714285714285714,0.0018864958339883666,525,24919,0.3349705934524536,8.510492648383661e-07,0.3349713385105133,2651476.5,0.4331373870372772,2651004,648,0.5713941324643316,2.9715206539840437,0.3414735198020935,1.540232915431261e-06,0.34147506952285767,2651475.5,0.4284731447696686,2651004,648,0.8669872517218602,2.983922348008491,0.3384906053543091,1.452927108402946e-06,0.3384920656681061,2650702.75,0.42977145314216614,2651002,648,0.7298232078203252,3.2809179149917327,0.3393948972225189,7.410639568661281e-07,0.339395672082901,2650682.0,0.4284939765930176,2651001,648,0.5174450723553979,3.002379792975262,0.33430612087249756,6.347707994791563e-07,0.3343066871166229,2650674.75,0.4256480634212494,2651000,648,0.5288548427304406,2.7435178750311024,14.982258584990632,0.001430728007107973,14.98368931299774,4.801680400967598,19.785369713965338,0.014132566982880235
20,1e-05,0.3372553732031562,8.222424797958444e-07,0.33725613706512914,13255012.5,0.5733300535698248,0.6255177569589903,0.8019121216999502,0.498815627537563,0.8019121216999502,0.5148841516433297,0.7305614632846384,0.6265872004531339,0.005103657892384335,0.5331159489786133,0.9999172149023524,0.6195737245700477,0.7650829257502214,2495335,1546172,0.5816857440166493,0.9940187520206919,0.7339022498060512,6186,10571,0.6570890249646726,0.9998897281799636,0.7930295609585447,18137,27599,0.21575842260518552,0.5331159489786133,0.307192395899533,208540,515280,0.9978482034080661,0.8686914600550965,0.9288012783222757,72600,63203,0.036848019652277145,1.0,0.07107699287429742,19740,535714,0.0025627632137377168,0.5980952380952381,0.005103657892384335,525,122524,0.33470094203948975,8.495927090734767e-07,0.3347018361091614,2651475.0,0.43283146619796753,2651004,648,0.5784362944798296,2.4278402519994415,0.34002113342285156,1.0698794312702375e-06,0.34002211689949036,2651477.5,0.43090125918388367,2651004,648,0.5706945755737252,2.4979636240168475,0.33627426624298096,7.270531341418973e-07,0.3362749218940735,2650702.75,0.432230144739151,2651002,648,0.5446866042006125,2.7677793059847318,0.3390425145626068,7.382269586742041e-07,0.33904314041137695,2650681.75,0.42949360609054565,2651001,648,0.5244799824259339,2.76739421201637,0.33623793721199036,7.263781185429252e-07,0.3362385928630829,2650675.5,0.4329271912574768,2651000,648,0.5861569637329931,2.7767506440286525,13.237728038046043,0.0011900460231117904,13.238918084069155,4.16371724801138,17.402635332080536,0.01232058194000274
21,1e-05,0.3364160493859992,1.190634473894111e-06,0.3364172564765927,13255011.75,0.5771867660090286,0.6399580583631064,0.7862868288116385,0.5310272171095842,0.7862868288116385,0.5508165571625063,0.7300269610381527,0.623443201693335,0.0018914020017337851,0.045714285714285714,0.9999214678135498,0.5970012042471251,0.7476308413442839,2495335,1489835,0.6879901411606543,0.992725509214355,0.8127316040232927,6186,8926,0.6569224081721365,0.9998897281799636,0.7929082045340271,18137,27606,0.33958316031506425,0.9999856142706435,0.5069964030307413,208540,614097,0.998495931097812,0.8686914600550965,0.9290817754599962,72600,63162,0.03331173302012879,1.0,0.06447566974346915,19740,592584,0.0009656781877439343,0.045714285714285714,0.0018914020017337851,525,24853,0.3343963325023651,1.108439846575493e-06,0.3343975245952606,2651475.25,0.4364478588104248,2651004,648,0.5787982799346607,2.7853946869727224,0.3380197286605835,8.51679828883789e-07,0.33802032470703125,2651477.5,0.4274750053882599,2651004,648,0.5315119556810923,2.7943248779629357,0.33593571186065674,8.325290536959074e-07,0.3359368145465851,2650704.25,0.4333312511444092,2651002,648,0.5617196641015598,2.774409563979134,0.3399032652378082,2.4021130684559466e-06,0.3399057686328888,2650679.75,0.4262661337852478,2651001,648,0.8626076398602337,3.0263558870065026,0.33382534980773926,7.585398407172761e-07,0.3338259756565094,2650675.0,0.42833495140075684,2651000,648,0.49778647206802273,2.769015178026166,14.14950019394746,0.000990360975265503,14.150490554922726,4.162530147994403,18.31302070291713,0.011783064051996917
22,1e-05,0.33594670200374416,1.1028899813456244e-06,0.3359477299169246,13255010.5,0.5807021970841075,0.6490677450308625,0.7877580884678712,0.5160795942820371,0.7877580884678712,0.5411577853633377,0.7370226454795744,0.7105713183721521,0.0015772870662460567,0.045714285714285714,0.9999227994884972,0.6073000218407548,0.7556551959188894,2495335,1515534,0.5815340909090909,0.992725509214355,0.7334288785381584,6186,10560,0.6569700043471961,0.9998897281799636,0.7929428740080016,18137,27604,0.3402347121407163,0.9999856142706435,0.507722216879438,208540,612921,0.9979271495933416,0.8686914600550965,0.9288354762220357,72600,63198,0.0351659157835105,1.0,0.06794256891059564,19740,561339,0.0008024877119069114,0.045714285714285714,0.0015772870662460567,525,29907,0.33249902725219727,1.10403300368489e-06,0.3324999511241913,2651477.0,0.43109214305877686,2651004,648,0.5811718985801707,3.0143480629776604,0.3389250338077545,1.988791382245836e-06,0.3389269709587097,2651475.25,0.4235338568687439,2651004,648,0.8109363619754134,2.766580283001531,0.33593133091926575,7.783218052281882e-07,0.3359321057796478,2650703.5,0.4284074306488037,2651002,648,0.5741008342290047,2.794654247001745,0.33829134702682495,8.717504442756763e-07,0.3382922112941742,2650681.25,0.4257727563381195,2651001,648,0.5880622979454901,2.7457680240040645,0.33408689498901367,7.712893648204044e-07,0.3340875804424286,2650673.5,0.43639644980430603,2651000,648,0.689187954826062,2.7773711800109595,14.09872179699596,0.0013830490061081946,14.100104846002068,4.092454446014017,18.192559292016085,0.01368020597146824
23,1e-05,0.3355273023826103,7.560769355854231e-07,0.33552801437750623,13255010.75,0.5663251955332115,0.6634059572579556,0.7900737809786679,0.5317113167085152,0.7900737809786679,0.554916666007262,0.7481852564153547,0.7045437758515362,0.001890284724136573,0.045714285714285714,0.9999215932256547,0.6235098694163309,0.7680779834143069,2495335,1555988,0.6882214501849154,0.992725509214355,0.8128929776954134,6186,8923,0.6570176074197522,0.9998897281799636,0.7929775465139159,18137,27602,0.33977349194219825,0.9999856142706435,0.5072085011060534,208540,613753,0.9986066028026285,0.8686914600550965,0.9291296821479872,72600,63155,0.037473375679133746,1.0,0.07223968644902051,19740,526774,0.0009650957053241113,0.045714285714285714,0.001890284724136573,525,24868,0.332548588514328,7.237823069772276e-07,0.33254921436309814,2651474.75,0.4312290549278259,2651004,648,0.5311473375148684,2.7652649699593894,0.33779457211494446,8.346632967004552e-07,0.3377954065799713,2651476.0,0.4309801161289215,2651004,648,0.5379362618600216,2.7444338360219263,0.3347814381122589,6.469699656008743e-07,0.33478203415870667,2650704.25,0.42836859822273254,2651002,648,0.5014960568082615,2.7517967830062844,0.3387070596218109,6.809856358813704e-07,0.33870774507522583,2650679.25,0.42671504616737366,2651001,648,0.5102607757388852,2.97217444202397,0.3338050842285156,8.939707640820416e-07,0.3338058888912201,2650676.5,0.4313587248325348,2651000,648,0.5557770530382959,2.7769110050285235,14.010581036040094,0.0013569500297307968,14.011937986069825,4.078980405989569,18.090918392059393,0.01295634696725756
24,1e-05,0.33570283290534436,8.883825266500746e-07,0.335703733507939,13255014.0,0.5681350664815841,0.6549846635824864,0.7887367365826689,0.5162626335741198,0.7887367365826689,0.5421675598558029,0.7415666055007366,0.6288183096185481,0.0015821220211608821,0.045714285714285714,0.9999145041994102,0.6139889032935457,0.7608093606722062,2495335,1532239,0.5814085573646346,0.9928871645651471,0.7333731343283582,6186,10564,0.6571366452875312,0.9998897281799636,0.7930642410460489,18137,27597,0.33978843979235035,0.9999856142706435,0.5072251558498102,208540,613726,0.998495931097812,0.8686914600550965,0.9290817754599962,72600,63162,0.036289366333248155,1.0,0.07003712961303954,19740,543961,0.0008049909438518816,0.045714285714285714,0.0015821220211608821,525,29814,0.33306291699409485,8.101011417238624e-07,0.33306369185447693,2651476.25,0.43324151635169983,2651004,648,0.5889539697185959,2.8194431390147656,0.339040607213974,1.6272952052531764e-06,0.3390423059463501,2651475.0,0.4264965355396271,2651004,648,1.1520965717192366,2.3051577549776994,0.3349333107471466,7.257802394633472e-07,0.3349340856075287,2650704.25,0.42938897013664246,2651002,648,0.5878610934241466,2.230787042004522,0.3381977081298828,6.900737616888364e-07,0.3381984531879425,2650681.5,0.42409640550613403,2651001,648,0.5109840101170352,2.2290310420212336,0.33327943086624146,5.884654115106969e-07,0.33327993750572205,2650677.0,0.4301289916038513,2651000,648,0.5914020692823685,2.2257068550097756,11.810125833027996,0.0010888970573432744,11.81121473008534,4.106361889978871,15.91757662006421,0.015403444995172322
25,1e-05,0.33506925842335605,7.934796091717883e-07,0.33507004586133066,13255012.25,0.553049904383066,0.8090911121091588,0.813602657290437,0.6235294314652368,0.813602657290437,0.6404908916017804,0.8841835290584833,0.7138762075066855,0.001897083234526915,0.045714285714285714,0.9999273003097109,0.7882120035987152,0.8815361298836863,2495335,1966996,0.6910871033085753,0.992725509214355,0.8148885350318471,6186,8886,0.6573510221835581,0.9998897281799636,0.7932203389830509,18137,27588,0.9784865006897457,0.9999856142706435,0.9891192471695339,208540,213122,0.9986698547924815,0.8686914600550965,0.9291570596165037,72600,63151,0.038215598701366586,1.0,0.07361784729331342,19740,516543,0.000968640271219276,0.045714285714285714,0.001897083234526915,525,24777,0.3322788178920746,7.686721801292151e-07,0.3322795033454895,2651475.5,0.4330298900604248,2651004,648,0.633855565304194,2.2201368379755877,0.33723050355911255,7.537429951298691e-07,0.33723124861717224,2651475.25,0.42802196741104126,2651004,648,0.5560387406610008,2.2220159000135027,0.33533141016960144,1.066621962309e-06,0.3353324830532074,2650704.0,0.4311928153038025,2651002,648,0.5542547960603907,2.245367740979418,0.33790814876556396,7.601254310429795e-07,0.33790892362594604,2650680.5,0.42913222312927246,2651001,648,0.5132946523512618,2.320737139962148,0.33259761333465576,6.182521588016243e-07,0.3325982391834259,2650677.0,0.4280603528022766,2651000,648,0.49423974912614266,2.613470323034562,11.621727941965219,0.009225797024555504,11.630953738989774,4.130985293013509,15.761939032003284,0.01450861501507461
26,1e-05,0.33500854893718396,9.985633108697643e-07,0.3350094731160242,13255010.25,0.555976532127444,0.6649617537786289,0.790325049846375,0.5322583584441826,0.790325049846375,0.5555909288254659,0.749412589559353,0.7124536150649562,0.0015822263242904703,0.045714285714285714,0.9999070751089464,0.6252687514902808,0.769406778302823,2495335,1560400,0.6910871033085753,0.992725509214355,0.8148885350318471,6186,8886,0.6570652173913043,0.9998897281799636,0.7930122220521678,18137,27600,0.3402530315489943,0.9999856142706435,0.5077426140818185,208540,612888,0.9986066028026285,0.8686914600550965,0.9291296821479872,72600,63155,0.03808443400048618,1.0,0.0733744438373273,19740,518322,0.0008050449483429492,0.045714285714285714,0.0015822263242904703,525,29812,0.3315153121948242,9.172757700071088e-07,0.33151617646217346,2651473.0,0.4323641061782837,2651004,648,0.5260742377278884,2.2959780549863353,0.3366638422012329,8.532070978617412e-07,0.3366646468639374,2651476.75,0.4246983230113983,2651004,648,0.5414028623813484,2.3286924799904227,0.3358610272407532,1.0062059345727903e-06,0.3358619809150696,2650704.25,0.43070167303085327,2651002,648,0.5518805158527527,2.3154789499822073,0.33900827169418335,1.200247652377584e-06,0.33900928497314453,2650681.25,0.432653546333313,2651001,648,0.843560352166206,2.301502596004866,0.33199483156204224,1.015947987070831e-06,0.33199581503868103,2650675.0,0.428777813911438,2651000,648,0.5311188935958031,2.2925050380290486,11.53415711899288,0.0010604129638522863,11.535217531956732,4.2112585050053895,15.746476036962122,0.011192122008651495
27,1e-05,0.333974645742985,7.38631379418749e-07,0.3339754190353382,13255012.75,0.5497284260733486,0.6672109059599165,0.7906882990980499,0.532320287783582,0.7906882990980499,0.5559575035071324,0.7511149398427369,0.7732750986398329,0.0018909549322407816,0.045714285714285714,0.9999087278513451,0.6278114962520063,0.7713293540892124,2495335,1566743,0.6911648846370287,0.992725509214355,0.8149426050029859,6186,8885,0.6572319066429891,0.9998897281799636,0.793133610321452,18137,27593,0.3402574729147631,0.9999856142706435,0.5077475591049646,208540,612880,0.9985275490816973,0.8686914600550965,0.9290954625810254,72600,63160,0.038186028246827985,1.0,0.07356297851804511,19740,516943,0.0009654451104227845,0.045714285714285714,0.0018909549322407816,525,24859,0.3309469521045685,6.773673817406234e-07,0.3309476375579834,2651477.75,0.4309578537940979,2651004,648,0.6767760851623954,2.8323610330116935,0.3365563452243805,6.744905931554968e-07,0.3365570306777954,2651474.75,0.42613402009010315,2651004,648,0.5594374809420422,2.2706403710180894,0.33369410037994385,7.725324167040526e-07,0.33369505405426025,2650704.0,0.42990195751190186,2651002,648,0.589213548558669,2.5274626469472423,0.33603814244270325,6.143579298623081e-07,0.336038738489151,2650681.5,0.42661619186401367,2651001,648,0.4825832742711514,2.2602463189978153,0.33263781666755676,9.544463637212175e-07,0.33263877034187317,2650674.75,0.43350547552108765,2651000,648,0.4780121112633152,2.223054851987399,12.11376522196224,0.0015890459762886167,12.115354267938528,4.17159660498146,16.286950872919988,0.01741837407462299
