round,mu,round_task_loss,round_proximal_penalty,round_total_loss,round_weight_mass,val_loss,accuracy,balanced_accuracy,macro_precision,macro_recall,macro_f1,weighted_f1,macro_pr_auc,worst_class_f1,worst_class_recall,precision_c0,recall_c0,f1_c0,support_c0,predicted_count_c0,precision_c1,recall_c1,f1_c1,support_c1,predicted_count_c1,precision_c2,recall_c2,f1_c2,support_c2,predicted_count_c2,precision_c3,recall_c3,f1_c3,support_c3,predicted_count_c3,precision_c4,recall_c4,f1_c4,support_c4,predicted_count_c4,precision_c5,recall_c5,f1_c5,support_c5,predicted_count_c5,precision_c6,recall_c6,f1_c6,support_c6,predicted_count_c6,train_loss_client_0,train_proximal_penalty_client_0,train_total_loss_client_0,train_weight_mass_client_0,train_accuracy_client_0,train_samples_client_0,train_batches_client_0,update_l2_client_0,train_seconds_client_0,train_loss_client_1,train_proximal_penalty_client_1,train_total_loss_client_1,train_weight_mass_client_1,train_accuracy_client_1,train_samples_client_1,train_batches_client_1,update_l2_client_1,train_seconds_client_1,train_loss_client_2,train_proximal_penalty_client_2,train_total_loss_client_2,train_weight_mass_client_2,train_accuracy_client_2,train_samples_client_2,train_batches_client_2,update_l2_client_2,train_seconds_client_2,train_loss_client_3,train_proximal_penalty_client_3,train_total_loss_client_3,train_weight_mass_client_3,train_accuracy_client_3,train_samples_client_3,train_batches_client_3,update_l2_client_3,train_seconds_client_3,train_loss_client_4,train_proximal_penalty_client_4,train_total_loss_client_4,train_weight_mass_client_4,train_accuracy_client_4,train_samples_client_4,train_batches_client_4,update_l2_client_4,train_seconds_client_4,round_train_seconds,aggregation_seconds,fl_round_seconds,validation_seconds,round_total_seconds,round_orchestration_seconds
11,1e-05,0.200934503241439,7.436783501598204e-06,0.2009418481931292,13255011.875,1.2932216192093833,0.9745301682380011,0.5386596846724826,0.5091674262601138,0.5386596846724826,0.5133819127783203,0.9715339944841991,0.7302350036183062,0.0,0.0,0.9859198466423051,0.9893236779831165,0.9876188294926175,2495335,2503950,0.0,0.0,0.0,6186,0,0.654068090017311,0.9999448640899818,0.7908426905047422,18137,27728,0.922934277495021,0.9999856142706435,0.9599162236184953,208540,225950,0.9990533466978505,0.7413636363636363,0.8511314578490441,72600,53874,0.0,0.0,0.0,19740,0,0.0021964229683087543,0.04,0.004164187983343248,525,9561,0.2019186168909073,3.7279642128851265e-06,0.20192235708236694,2090187.375,0.8561805486679077,123808,31,1.075570882415144,0.135340906039346,0.1615954041481018,9.391674211656209e-06,0.1616048514842987,5385387.5,0.8347601294517517,594106,146,1.5376914066336318,0.6553572309785523,0.03567775338888168,2.9682992135349195e-06,0.03568072244524956,794334.5,0.9894010424613953,412399,101,0.9727670250283663,0.43060788803268224,0.13841615617275238,7.824046406312846e-06,0.13842366635799408,2841864.0,0.9962401390075684,8304334,2028,1.5863563296965246,9.670269296970218,0.4429687261581421,7.284307230293052e-06,0.4429757297039032,2143238.5,0.3600997030735016,3820364,933,1.4582277989235197,4.163870953023434,15.055446275044233,0.0013827779912389815,15.056829053035472,3.945040061022155,19.001869114057627,0.017368327942676842
12,1e-05,0.19621627510521789,6.59681382179257e-06,0.19622296346643261,13255010.3125,1.1954599052341484,0.9745025190858907,0.5397045998877379,0.6610061791125675,0.5397045998877379,0.5184530995065914,0.9740744196331361,0.7334702943801436,0.0,0.0,0.9859268666730566,0.9893188690095719,0.9876199553733507,2495335,2503920,1.0,0.002748140963465891,0.005481218765113655,6186,17,0.6519176161892096,1.0,0.7892858697071239,18137,27821,0.9891004814191192,0.9999856142706435,0.994513263785395,208540,210835,0.9991261179183013,0.7401652892561984,0.8503675336081593,72600,53783,0.0,0.0,0.0,19740,0,0.0009721715882853323,0.045714285714285714,0.0019038553069966682,525,24687,0.1831437200307846,3.660390802906477e-06,0.1831474006175995,2090187.25,0.8475138545036316,123808,31,1.0548465048176658,0.10994437395129353,0.15973053872585297,8.854231055011041e-06,0.1597394198179245,5385385.0,0.8303652405738831,594106,146,1.5201013771567111,0.5378357379813679,0.031047016382217407,2.5088872916967375e-06,0.031049532815814018,794334.5625,0.9891876578330994,412399,101,0.886476415339726,0.3515780549496412,0.13474084436893463,5.45869215784478e-06,0.13474662601947784,2841866.5,0.9972540736198425,8304334,2028,1.3933330217911328,7.994055871968158,0.4433743953704834,6.812460469518555e-06,0.4433812201023102,2143237.0,0.35975995659828186,3820364,933,1.3777816518562653,3.419870142999571,12.413284181850031,0.0012858259724453092,12.414570007822476,3.9403369029751047,16.35490691079758,0.011691229185089469
13,1e-05,0.19188675405900113,1.3097013945235857e-05,0.1918998593609837,13255012.1875,1.1117246043378657,0.9779207341346152,0.5393144421558052,0.5247286570610179,0.5393144421558052,0.5216159598629331,0.9732877244143466,0.8018172659080421,0.0,0.0,0.9859747009896326,0.9931355910128299,0.9895421911027268,2495335,2513458,0.0,0.0,0.0,6186,0,0.6545999205976829,1.0,0.7912485821481546,18137,27707,0.923653742237813,0.9999856142706435,0.9603052169628425,208540,225774,0.9989245916229396,0.7420798898071626,0.8515565109497127,72600,53933,0.0,0.0,0.0,19740,0,0.1099476439790576,0.04,0.05865921787709497,525,191,0.1614181250333786,2.4144924282154534e-06,0.16142049431800842,2090187.25,0.835689127445221,123808,31,0.8805086966661994,0.11392907198751345,0.15545228123664856,8.02761860541068e-06,0.15546026825904846,5385386.5,0.828749418258667,594106,146,1.4574744733558267,0.5612764050019905,0.0383649580180645,3.3997532682406018e-06,0.03836837038397789,794334.4375,0.9902812242507935,412399,101,1.028489394655724,0.6248310600058176,0.13836823403835297,3.784206637647003e-05,0.13840614259243011,2841865.75,0.9961845874786377,8304334,2028,2.9856996536094957,9.462240874010604,0.44101396203041077,7.036030638118973e-06,0.4410211145877838,2143238.25,0.3602766692638397,3820364,933,1.4184665761682298,4.357657885004301,15.119935296010226,0.0015766430296935141,15.12151193903992,3.949424821010325,19.070936760050245,0.012355789018329233
14,1e-05,0.19221481377856275,7.232369916362317e-06,0.19222210259044722,13255010.9375,1.0675379470656523,0.975132777963484,0.6334208650606924,0.6511580469396817,0.6334208650606924,0.6269061074512345,0.9732036191300091,0.746678033469304,0.0,0.0,0.9875269881540423,0.9883410443888295,0.9879338485761389,2495335,2497392,1.0,0.6635952150016166,0.7977844718686231,6186,4105,0.6558307720122943,1.0,0.7921470999301188,18137,27655,0.9135329782014439,0.9999712285412871,0.9547997765629149,208540,228272,0.9990542069246889,0.7420385674931129,0.8515763932249473,72600,53923,0.0,0.0,0.0,19740,0,0.002161383285302594,0.04,0.004101161995898838,525,9716,0.1742658168077469,2.7503224373504054e-06,0.17426854372024536,2090187.5,0.8513343334197998,123808,31,0.9349296705047363,0.11082462902413681,0.15448330342769623,8.43567613628693e-06,0.15449169278144836,5385385.5,0.8342282176017761,594106,146,1.4786886318077819,0.5458945219870657,0.02996111661195755,2.423015985186794e-06,0.0299635399132967,794334.4375,0.9901745319366455,412399,101,0.88503245410118,0.3511973790009506,0.13492992520332336,9.860256795946043e-06,0.13493993878364563,2841864.75,0.9967222809791565,8304334,2028,1.9824483024075912,7.97546574898297,0.44062164425849915,6.8778545028180815e-06,0.4406287968158722,2143238.75,0.3607771396636963,3820364,933,1.4112304759301098,3.676035658980254,12.659417937975377,0.001330350001808256,12.660748287977185,3.932887465984095,16.59363575396128,0.011096091009676456
15,1e-05,0.18660408217311072,5.952888995610905e-06,0.18660999620728522,13255017.25,1.0953101572555761,0.9749998493475687,0.5676772553067491,0.6524473021189101,0.5676772553067491,0.5618307014086087,0.972518082401646,0.8079734194364058,0.0,0.0,0.9864135928800721,0.9893336966780012,0.9878714868597938,2495335,2502722,1.0,0.20239249919172325,0.3366496369991933,6186,1252,0.6565192210236733,1.0,0.7926490833205865,18137,27626,0.9229172567624983,0.9999760237844059,0.9599025988971028,208540,225952,0.9990912631442295,0.7420385674931129,0.8515898546486355,72600,53921,0.0,0.0,0.0,19740,0,0.0021897810218978104,0.04,0.004152249134948097,525,9590,0.14987713098526,1.9279455045762006e-06,0.1498790830373764,2090187.125,0.8376680016517639,123808,31,0.8012240662539928,0.11062614602269605,0.1507149338722229,7.597960575367324e-06,0.15072250366210938,5385387.5,0.8317303657531738,594106,146,1.4275492686445574,0.5223351910244673,0.03159746527671814,2.6577524749882286e-06,0.03160012140870094,794334.375,0.9889572858810425,412399,101,0.8870993539932037,0.35228636598913,0.13421416282653809,6.043719622539356e-06,0.13422034680843353,2841869.0,0.9967103600502014,8304334,2028,1.510907926634932,9.000019480998162,0.4395182430744171,6.845393272669753e-06,0.43952471017837524,2143239.25,0.3613278865814209,3820364,933,1.3718228588753318,4.154822560958564,14.14008974499302,0.0012739039957523346,14.141363648988772,3.9426157659618184,18.08397941495059,0.012509867025073618
16,1e-05,0.18736203961694065,6.6140344058287284e-06,0.1873687471346915,13255008.25,1.1023989645870242,0.9783489415160171,0.56867950555333,0.6715564129874009,0.56867950555333,0.5709367653730483,0.9742273902167768,0.8105639728499224,0.0,0.0,0.9864724303568806,0.9931115461451068,0.9897808551394478,2495335,2512129,1.0,0.20562560620756548,0.3411102172164119,6186,1272,0.6560442740360269,1.0,0.7923028198239521,18137,27646,0.922978870309554,0.9999808190275247,0.9599381326557386,208540,225938,0.9990356798457087,0.7420385674931129,0.8515696626726945,72600,53924,0.0,0.0,0.0,19740,0,0.13636363636363635,0.04,0.061855670103092786,525,154,0.16251005232334137,2.3692077775194775e-06,0.1625124216079712,2090187.25,0.854605495929718,123808,31,0.8734809833102719,0.11150549800368026,0.14943931996822357,7.975119842740241e-06,0.14944738149642944,5385385.5,0.8357313275337219,594106,146,1.4503618369519002,0.5087494030012749,0.02828335389494896,2.4495534489687998e-06,0.0282857958227396,794334.5,0.9886274933815002,412399,101,0.8659136341511771,0.3532405490404926,0.1321120709180832,8.365232133655809e-06,0.1321207582950592,2841862.25,0.9968276619911194,8304334,2028,1.5577585150242304,8.792053556011524,0.43910640478134155,6.5551698753552046e-06,0.4391128718852997,2143238.75,0.3618561029434204,3820364,933,1.367313872695746,3.422888343979139,13.18843735003611,0.001301666023209691,13.18973901605932,3.9328698930330575,17.122608909092378,0.01783350092591718
17,1e-05,0.19015670045825256,7.135445031460065e-06,0.19016379255676996,13255013.1875,1.0558805042853514,0.9784230270646207,0.5685769166632694,0.661951618621661,0.5685769166632694,0.5674132240616669,0.9768373044070857,0.8104561824306604,0.0,0.0,0.9864716139928122,0.9931969054255241,0.9898228361944709,2495335,2512347,1.0,0.20481732945360492,0.33999731651683884,6186,1267,0.656947261663286,1.0,0.7929609793420046,18137,27608,0.9897905908262454,0.9999856142706435,0.9948619844094383,208540,210688,0.9990727346908498,0.7420385674931129,0.8515831238835934,72600,53922,0.0,0.0,0.0,19740,4,0.0013791291784330465,0.04,0.0026663280853224986,525,15227,0.17223958671092987,2.3830621103115845e-06,0.1722419708967209,2090187.25,0.8636437058448792,123808,31,0.8995459544784112,0.13442146900342777,0.152815580368042,8.253216947196051e-06,0.15282389521598816,5385386.5,0.8373236060142517,594106,146,1.4903720014724027,0.6548019479960203,0.028228117153048515,2.332105395908002e-06,0.028230445459485054,794334.6875,0.9889597296714783,412399,101,0.8538179320499145,0.42990687099518254,0.1322452276945114,1.0902655048994347e-05,0.13225586712360382,2841864.0,0.997776210308075,8304334,2028,1.651533363233239,9.533108100004029,0.43826156854629517,5.746565875597298e-06,0.4382672607898712,2143240.75,0.3595539629459381,3820364,933,1.292864906255313,4.143045820994303,14.895284208992962,0.0014086459996178746,14.89669285499258,3.9531197129981592,18.84981256799074,0.011643419042229652
18,1e-05,0.18427570974202867,5.600698955205309e-06,0.1842812772115525,13255011.9375,1.0266859158341268,0.9784364971643668,0.569247146935145,0.66193911303965,0.569247146935145,0.568324104504265,0.9768585252745087,0.8119797983558045,0.0,0.0,0.9864830493801166,0.9932005121556825,0.9898303839196815,2495335,2512327,1.0,0.20950533462657614,0.34643143544506816,6186,1296,0.6568520932927713,1.0,0.7928916479048722,18137,27612,0.9898234772001272,0.9999856142706435,0.9948785962535274,208540,210681,0.9990356798457087,0.7420385674931129,0.8515696626726945,72600,53924,0.0,0.0,0.0,19740,0,0.0013794915588254614,0.04,0.002667005334010668,525,15223,0.1514386683702469,2.5319066025986103e-06,0.15144126117229462,2090187.375,0.8410118818283081,123808,31,0.8632800236537905,0.13410470401868224,0.14737828075885773,7.358422408287879e-06,0.1473856270313263,5385387.0,0.8303416967391968,594106,146,1.3874990484195746,0.6871353649767116,0.028543483465909958,2.3972684175532777e-06,0.028545863926410675,794334.5625,0.989090621471405,412399,101,0.8706553349144576,0.5273693919880316,0.12988774478435516,5.11182861373527e-06,0.12989263236522675,2841864.75,0.9978745579719543,8304334,2028,1.1934282861251784,9.453310083015822,0.438848078250885,6.012332505633822e-06,0.4388541579246521,2143238.25,0.35960525274276733,3820364,933,1.2245243900871616,4.135209655039944,14.937129199039191,0.0010758720454759896,14.938205071084667,3.9546089930227026,18.89281406410737,0.01132359792245552
19,1e-05,0.1873753108512233,5.707042113860879e-06,0.18738101270489935,13255009.5625,1.0787719571080876,0.9784414598326943,0.5687181118780322,0.6738501915644945,0.5687181118780322,0.5713869084510473,0.9743122361289613,0.8140039371824173,0.0,0.0,0.9864742175468987,0.9932153398241118,0.9898333014492418,2495335,2512387,1.0,0.20578726155835758,0.34133261831344686,6186,1273,0.6575903701823719,1.0,0.7934292838706855,18137,27581,0.9237028375014396,0.9999856142706435,0.9603317507172429,208540,225762,0.9991839157207508,0.7420385674931129,0.8516235100698726,72600,53916,0.0,0.0,0.0,19740,4,0.15,0.04,0.06315789473684211,525,140,0.16386477649211884,2.1385305899457308e-06,0.16386690735816956,2090187.375,0.8569316864013672,123808,31,0.8497910168380424,0.14692244899924845,0.15073546767234802,7.722932423348539e-06,0.15074318647384644,5385385.0,0.8352684378623962,594106,146,1.420342581457161,0.6967702200054191,0.0297546349465847,2.559859694883926e-06,0.029757210984826088,794334.4375,0.9892022013664246,412399,101,0.8966183640198777,0.43289193004602566,0.13027049601078033,5.316175247571664e-06,0.1302758753299713,2841863.75,0.9976440668106079,8304334,2028,1.2434429094199786,9.532938751974143,0.436506986618042,5.806525678053731e-06,0.43651267886161804,2143239.0,0.3603324294090271,3820364,933,1.2787152212923918,4.157093076966703,14.96661642799154,0.0017125270096585155,14.968328955001198,3.9264798849471845,18.894808839948382,0.011911372013855726
20,1e-05,0.1875389991063757,5.8985846426631215e-06,0.187544879252743,13255011.25,1.0033570387395432,0.9751083190981555,0.5681646637139235,0.661940347392077,0.5681646637139235,0.5672887504043986,0.9751638070843164,0.8076623152647705,0.0,0.0,0.9864243993256147,0.9894623367203201,0.9879410325997253,2495335,2503020,1.0,0.2062722276107339,0.3419994639506835,6186,1276,0.6575779550398839,0.9999448640899818,0.7934028917033051,18137,27580,0.9895980145115291,0.9999856142706435,0.9947646976046405,208540,210729,0.9991276749754079,0.7414876033057851,0.851240126819472,72600,53879,0.0,0.0,0.0,19740,0,0.0008543878921030148,0.04,0.0016730401529636712,525,24579,0.16339074075222015,1.954052777364268e-06,0.16339272260665894,2090187.125,0.870024561882019,123808,31,0.8581782235924493,0.1099249980179593,0.15142320096492767,7.920025382190943e-06,0.1514311581850052,5385385.0,0.8374229073524475,594106,146,1.4434828944128397,0.5790011719800532,0.029707513749599457,2.4505920919182245e-06,0.029709957540035248,794334.375,0.9892458319664001,412399,101,0.8729328234633245,0.4337824240210466,0.13048088550567627,6.236992248886963e-06,0.1304868906736374,2841866.5,0.9983492493629456,8304334,2028,1.431633571305534,9.397747255978175,0.43599218130111694,5.495327513926895e-06,0.43599775433540344,2143238.25,0.3603386878967285,3820364,933,1.2384610113296453,3.6042454999987967,14.12470134999603,0.0015887659974396229,14.12629011599347,3.9298076879931614,18.05609780398663,0.011671671003568918
21,1e-05,0.1847239819337789,5.5027295164125616e-06,0.18472953805680842,13255013.25,0.9324708728831925,0.97512639738992,0.5690219039768101,0.6619718800960098,0.5690219039768101,0.5673138951426229,0.9751831706928726,0.8378939068183259,0.0,0.0,0.9864244481386353,0.9894659434504786,0.987942854902124,2495335,2503029,1.0,0.20594891690914968,0.3415549597855228,6186,1274,0.6573758608191373,1.0,0.793273120913246,18137,27590,0.9898610643034466,0.9999856142706435,0.994897581897508,208540,210673,0.9991653838307027,0.7420385674931129,0.8516167787728132,72600,53917,0.0,0.0,0.0,19740,0,0.0009764035801464605,0.045714285714285714,0.0019119697271459868,525,24580,0.15685400366783142,1.8303055639989907e-06,0.15685585141181946,2090187.25,0.8543712496757507,123808,31,0.8111496292803286,0.11009790404932573,0.14789266884326935,7.4737340582942124e-06,0.14790008962154388,5385387.0,0.8348931074142456,594106,146,1.3941138555137644,0.5079670830164105,0.02729743905365467,2.2895146685186774e-06,0.027299746870994568,794334.5,0.9898544549942017,412399,101,0.858880059811194,0.3527268029865809,0.1302894949913025,5.201763542572735e-06,0.1302947998046875,2841867.0,0.9981640577316284,8304334,2028,1.2727100782737077,7.860012413002551,0.43497589230537415,5.721605703001842e-06,0.43498191237449646,2143237.5,0.36124148964881897,3820364,933,1.2397774842244522,3.738201914995443,12.56900611805031,0.0014960609842091799,12.57050217903452,3.9565471340320073,16.527049313066527,0.012618038919754326
22,1e-05,0.17692352237548364,4.7927228739118286e-06,0.1769283575157262,13255012.375,0.9993610133835309,0.9786697425757596,0.5861079850594851,0.661750957452466,0.5861079850594851,0.5892646881184682,0.9772854237379828,0.8106009940569542,0.0,0.0,0.9867729839361491,0.9932057218770225,0.9899789032696038,2495335,2511602,1.0,0.3288069835111542,0.4948905109489051,6186,2034,0.6552384393063584,1.0,0.7917148656612174,18137,27680,0.9897952887458648,0.9999856142706435,0.9948643574960582,208540,210687,0.9990711326608334,0.7407575757575757,0.8507383590790087,72600,53829,0.0,0.0,0.0,19740,1,0.0013788575180564676,0.04,0.0026658203744842905,525,15230,0.13031981885433197,1.2807289522243082e-06,0.13032107055187225,2090186.75,0.8123303651809692,123808,31,0.6675154422870617,0.11066189297707751,0.13914941251277924,6.36450431557023e-06,0.1391557902097702,5385384.5,0.8274281024932861,594106,146,1.288058211235702,0.5388154999818653,0.031110217794775963,2.7210646749153966e-06,0.031112927943468094,794334.375,0.9896653294563293,412399,101,0.9131558697485515,0.35063719598110765,0.12817727029323578,4.1464354580966756e-06,0.12818142771720886,2841867.5,0.9977440237998962,8304334,2028,1.1519058421893755,9.031338934029918,0.4359676241874695,5.893080015084706e-06,0.43597376346588135,2143239.25,0.3613896369934082,3820364,933,1.2715591549307868,4.189300647005439,14.220754169975407,0.001299722003750503,14.222053891979158,3.94046774902381,18.162521641002968,0.011530107003636658
23,1e-05,0.186286876392598,5.708798104739201e-06,0.18629252225129633,13255014.25,1.015842466792475,0.978470172413732,0.5689119971956983,0.6623605104711209,0.5689119971956983,0.5680400759731551,0.9768856862745664,0.8067351491207182,0.0,0.0,0.9864745725067755,0.9932125345895441,0.9898320870560898,2495335,2512379,1.0,0.20594891690914968,0.3415549597855228,6186,1274,0.6596472085833788,1.0,0.7949246143057503,18137,27495,0.9898751602031614,0.9999856142706435,0.9949047017008182,208540,210670,0.999148227016017,0.743236914600551,0.8523991943446152,72600,54005,0.0,0.0,0.0,19740,5,0.0013784049885132918,0.04,0.00266497461928934,525,15235,0.17194047570228577,1.8121976381735294e-06,0.1719423532485962,2090187.5,0.8714299201965332,123808,31,0.8307953176523455,0.14179564599180594,0.14641955494880676,7.620053565915441e-06,0.14642716944217682,5385386.5,0.8375844955444336,594106,146,1.4025252588031343,0.6818249659845605,0.025667179375886917,2.0827669686696026e-06,0.02566925436258316,794334.5,0.989951491355896,412399,101,0.8236946868134664,0.48889538599178195,0.13012894988059998,6.526102424686542e-06,0.13013528287410736,2841867.75,0.9981356263160706,8304334,2028,1.5894250347658092,10.240254748030566,0.4344472587108612,4.966644155501854e-06,0.4344520568847656,2143238.0,0.3628575801849365,3820364,933,1.1580916032605257,4.508203182020225,16.06097392801894,0.0012692250311374664,16.062243153050076,3.9491763039841317,20.011419457034208,0.011778292013332248
24,1e-05,0.17970172302997303,5.695471702850874e-06,0.17970745671218458,13255007.375,0.9618465641396468,0.9751941023649596,0.5753753363101659,0.6622871459974127,0.5753753363101659,0.5758685147981609,0.9753538397864157,0.8328046701282371,0.0,0.0,0.9865295769109972,0.9893994193164445,0.987962414031892,2495335,2502594,1.0,0.2492725509214355,0.39906832298136646,6186,1542,0.6595992290068008,1.0,0.7948897751676381,18137,27497,0.9897624528346662,0.9999904095137624,0.994850143714146,208540,210695,0.9991482427878384,0.7432506887052341,0.8524082586923211,72600,54006,0.0,0.0,0.0,19740,0,0.0009705204415868009,0.045714285714285714,0.001900688999762414,525,24729,0.1403360515832901,1.4928082237020135e-06,0.1403374820947647,2090187.125,0.8415449857711792,123808,31,0.74348984255956,0.14194216101896018,0.14252252876758575,6.8018775891687255e-06,0.14252936840057373,5385385.5,0.8305841088294983,594106,146,1.3395198748235841,0.7379135219962336,0.027944864705204964,2.4404055238846922e-06,0.027947304770350456,794334.5,0.9893549680709839,412399,101,0.872833358120701,0.5042893219506368,0.13121923804283142,7.891102541179862e-06,0.131227046251297,2841862.25,0.9976963400840759,8304334,2028,1.6715602096552444,10.33521001599729,0.43204522132873535,5.3090757319296245e-06,0.43205082416534424,2143238.0,0.3607938885688782,3820364,933,1.1757518900884067,4.505404383002315,16.224759403965436,0.001799972029402852,16.22655937599484,3.942355106002651,20.16891448199749,0.012962307024281472
25,1e-05,0.17985832108914285,5.345325662222621e-06,0.17986373428383237,13255010.625,0.9874848867127402,0.9784198367778387,0.5689064060050221,0.6623483423246376,0.5689064060050221,0.5680324021754827,0.9768590523820607,0.8289370096609098,0.0,0.0,0.9864745825725559,0.9931548269070085,0.9898034335230196,2495335,2512233,1.0,0.20594891690914968,0.3415549597855228,6186,1274,0.6596951951405813,1.0,0.794959456497918,18137,27493,0.9898470169975839,0.9999904095137624,0.9948928597838351,208540,210677,0.999055747903205,0.7432506887052341,0.8523745962041213,72600,54011,0.0,0.0,0.0,19740,0,0.0013658536585365853,0.04,0.0026415094339622643,525,15375,0.14015018939971924,1.417285602656193e-06,0.14015160501003265,2090186.75,0.8478208184242249,123808,31,0.7136569786683392,0.14134514902252704,0.14348581433296204,6.86851717546233e-06,0.1434927135705948,5385386.0,0.8301902413368225,594106,146,1.335962765856292,0.7410964220180176,0.027210818603634834,2.4004796159715625e-06,0.027213219553232193,794334.375,0.9885475039482117,412399,101,0.852558987287436,0.48718751600245014,0.1290481835603714,6.018026851961622e-06,0.1290542632341385,2841865.25,0.9982919692993164,8304334,2028,1.4069382129232466,10.198945573996753,0.4339253306388855,5.548210083361482e-06,0.4339311122894287,2143238.25,0.3623879849910736,3820364,933,1.2448642941376873,4.132745666021947,15.701320327061694,0.0014604739844799042,15.702780801046174,3.9557544050039724,19.658535206050146,0.012091431941371411
26,1e-05,0.17973284760407268,4.987818491142182e-06,0.1797378234638633,13255011.375,1.0140614553882854,0.978394668959892,0.5684545506591812,0.6616015076637988,0.5684545506591812,0.5671745149228719,0.9768097098620321,0.8317806227909154,0.0,0.0,0.9864746209582278,0.9932161413197026,0.989833902554115,2495335,2512388,1.0,0.20578726155835758,0.34133261831344686,6186,1273,0.6544345817998124,1.0,0.7911277834725524,18137,27714,0.9898704615253168,0.9999856142706435,0.9949023284217255,208540,210671,0.9990518507501533,0.7401928374655647,0.8503588128713733,72600,53789,0.0,0.0,0.0,19740,0,0.0013790386130811663,0.04,0.0026661588268901163,525,15228,0.14385497570037842,1.324638219557528e-06,0.14385634660720825,2090187.25,0.8512131571769714,123808,31,0.7258138154379957,0.12369918200420216,0.142171710729599,6.923912678757915e-06,0.14217856526374817,5385386.5,0.8325416445732117,594106,146,1.344040653487583,0.504085690015927,0.028184527531266212,2.3823326955607627e-06,0.02818690985441208,794334.375,0.9894180297851562,412399,101,0.8648160370898228,0.35294534399872646,0.12866459786891937,3.817794095084537e-06,0.12866845726966858,2841865.25,0.9984726905822754,8304334,2028,1.1886254266745548,8.06556332000764,0.4329860210418701,6.212506377778482e-06,0.43299221992492676,2143238.0,0.36182600259780884,3820364,933,1.296873189956482,3.3947471249848604,12.441040661011357,0.0014450750313699245,12.442485736042727,3.948600873001851,16.391086609044578,0.011683882970828563
27,1e-05,0.17936192497413514,4.666746335181398e-06,0.17936649945187486,13255013.8125,1.0011380724265633,0.9717340591117604,0.5675680771701711,0.6473136207783722,0.5675680771701711,0.5593702142855321,0.9694142161368321,0.783578994864674,0.0,0.0,0.9863726178650247,0.985650824438402,0.9860115890575051,2495335,2493509,1.0,0.20594891690914968,0.3415549597855228,6186,1274,0.65640041981832,1.0,0.7925624890753364,18137,27631,0.8871121434101602,0.9999856142706435,0.9401732136497045,208540,235074,0.9991461082957436,0.7413911845730028,0.8511832752172435,72600,53871,0.0,0.0,0.0,19740,0,0.002164056059356966,0.04,0.004105973213412846,525,9704,0.14124903082847595,1.6690510165062733e-06,0.14125068485736847,2090187.0,0.8401880264282227,123808,31,0.7586014428519663,0.11133694200543687,0.14279292523860931,6.685698281216901e-06,0.14279957115650177,5385386.5,0.8311058878898621,594106,146,1.4521810647240285,0.5035619760164991,0.02774946019053459,2.3643426629860187e-06,0.027751833200454712,794334.5625,0.9890930652618408,412399,101,0.8597737292220181,0.35437786497641355,0.12788355350494385,3.155459353365586e-06,0.12788653373718262,2841867.0,0.9985700249671936,8304334,2028,1.0637197575489434,9.95087872602744,0.4328693747520447,5.374396096158307e-06,0.43287453055381775,2143238.75,0.3617163300514221,3820364,933,1.0897266011358253,4.744746346957982,15.664901855983771,0.001289553998503834,15.666191409982275,3.9718503799522296,19.638041789934505,0.01141541899414733
28,1e-05,0.17943994786589404,4.72371911387781e-06,0.17944463492010893,13255010.5625,1.017875662356372,0.9783939600072739,0.5693153809905723,0.6616496501879973,0.5693153809905723,0.5672922605765366,0.9768163724132776,0.7889889798814498,0.0,0.0,0.9864753685650135,0.9932133360851348,0.9898328858237511,2495335,2512379,1.0,0.2061105722599418,0.3417772416566144,6186,1275,0.6542693265033729,1.0,0.7910070216756073,18137,27721,0.9900302889317217,0.9999904095137624,0.9949854238533511,208540,210638,0.9992004462625511,0.7401790633608816,0.8504035448646938,72600,53780,0.0,0.0,0.0,19740,4,0.0015721210533211057,0.045714285714285714,0.003039706161737699,525,15266,0.14659269154071808,1.347086936220876e-06,0.1465940624475479,2090187.125,0.845728874206543,123808,31,0.7100867392153557,0.14308026002254337,0.14075355231761932,6.639485036430415e-06,0.14076019823551178,5385385.0,0.8321006298065186,594106,146,1.3334804224597103,0.67991973599419,0.03313174471259117,3.072772415180225e-06,0.033134814351797104,794334.4375,0.989197313785553,412399,101,0.9581014488259527,0.47413394798059016,0.12799838185310364,2.872438471968053e-06,0.12800121307373047,2841867.0,0.9985058307647705,8304334,2028,1.087514612442945,10.321632682986092,0.43111804127693176,6.2695830820302945e-06,0.4311240613460541,2143237.0,0.3628350496292114,3820364,933,1.3059242755316613,4.477415429020766,16.09618205600418,0.013465252006426454,16.109647308010608,3.9707278010318987,20.080375109042507,0.011847893008962274
