round,mu,round_task_loss,round_proximal_penalty,round_total_loss,round_weight_mass,val_loss,accuracy,balanced_accuracy,macro_precision,macro_recall,macro_f1,weighted_f1,macro_pr_auc,worst_class_f1,worst_class_recall,precision_c0,recall_c0,f1_c0,support_c0,predicted_count_c0,precision_c1,recall_c1,f1_c1,support_c1,predicted_count_c1,precision_c2,recall_c2,f1_c2,support_c2,predicted_count_c2,precision_c3,recall_c3,f1_c3,support_c3,predicted_count_c3,precision_c4,recall_c4,f1_c4,support_c4,predicted_count_c4,precision_c5,recall_c5,f1_c5,support_c5,predicted_count_c5,precision_c6,recall_c6,f1_c6,support_c6,predicted_count_c6,train_loss_client_0,train_proximal_penalty_client_0,train_total_loss_client_0,train_weight_mass_client_0,train_accuracy_client_0,train_samples_client_0,train_batches_client_0,update_l2_client_0,train_seconds_client_0,train_loss_client_1,train_proximal_penalty_client_1,train_total_loss_client_1,train_weight_mass_client_1,train_accuracy_client_1,train_samples_client_1,train_batches_client_1,update_l2_client_1,train_seconds_client_1,train_loss_client_2,train_proximal_penalty_client_2,train_total_loss_client_2,train_weight_mass_client_2,train_accuracy_client_2,train_samples_client_2,train_batches_client_2,update_l2_client_2,train_seconds_client_2,train_loss_client_3,train_proximal_penalty_client_3,train_total_loss_client_3,train_weight_mass_client_3,train_accuracy_client_3,train_samples_client_3,train_batches_client_3,update_l2_client_3,train_seconds_client_3,train_loss_client_4,train_proximal_penalty_client_4,train_total_loss_client_4,train_weight_mass_client_4,train_accuracy_client_4,train_samples_client_4,train_batches_client_4,update_l2_client_4,train_seconds_client_4,round_train_seconds,aggregation_seconds,fl_round_seconds,validation_seconds,round_total_seconds,round_orchestration_seconds
11,1e-05,0.3456631818519169,1.1665572527832227e-06,0.34566429935400833,13255008.75,0.6205588344497621,0.6389176703958755,0.6428986839614755,0.505511609504755,0.6428986839614755,0.5268217987724928,0.730727104378692,0.6155946708788894,0.0,0.0,0.9869982164043655,0.6040852230261669,0.7494654559366895,2495335,1527252,0.5775878264136765,0.9940187520206919,0.7306321292775665,6186,10646,0.6357581069237511,0.9998897281799636,0.7772920149157773,18137,28525,0.3395141424880294,0.9999712285412871,0.5069176289846405,208540,614213,0.9979300052953353,0.8566115702479339,0.9218864652124608,72600,62319,0.0,0.0,0.0,19740,547842,0.0007929690081279324,0.045714285714285714,0.0015588970803156767,525,30266,0.34638726711273193,9.51212598465645e-07,0.3463882803916931,2651476.0,0.4293939173221588,2651004,648,0.624554743339816,2.8465110959950835,0.3459949791431427,9.199627015732403e-07,0.34599584341049194,2651473.75,0.4345323443412781,2651004,648,0.5826957319039743,2.822561305947602,0.3446577787399292,1.0663660532372887e-06,0.3446587026119232,2650702.75,0.43678992986679077,2651002,648,0.6501191031749175,2.8350055280025117,0.347183495759964,1.3994621212987113e-06,0.34718480706214905,2650680.25,0.4301359951496124,2651001,648,0.6653725060187535,2.99947312095901,0.34409207105636597,1.4959226746213972e-06,0.34409356117248535,2650676.0,0.4384590685367584,2651000,648,0.9836223325163129,3.025133475952316,14.528684526856523,0.001025796984322369,14.529710323840845,4.183260297984816,18.71297062182566,0.011597529170103371
12,1e-05,0.34481442023298703,1.5035806827268677e-06,0.34481591495108704,13255007.75,0.6239853472647638,0.6481528416770558,0.6443920933613565,0.5056006016371393,0.6443920933613565,0.528032796858008,0.7378478856924506,0.6155666852374297,0.0,0.0,0.9872162657358324,0.6145247030959771,0.7575117255510929,2495335,1553302,0.5775878264136765,0.9940187520206919,0.7306321292775665,6186,10646,0.6358026855520107,0.9998897281799636,0.7773253321903129,18137,28523,0.33952676575507285,0.9999856142706435,0.5069335475770567,208540,614199,0.9981222013577928,0.8566115702479339,0.9219684671662701,72600,62307,0.0,0.0,0.0,19740,526782,0.0009484666455896301,0.045714285714285714,0.0018583762437570173,525,25304,0.344997376203537,1.3654311032951227e-06,0.3449985980987549,2651474.25,0.4280793070793152,2651004,648,0.6880332103056621,2.8692992130527273,0.3463926315307617,1.149717832049646e-06,0.34639400243759155,2651474.25,0.4313414692878723,2651004,648,0.6239680890079131,3.051259995030705,0.3452276885509491,2.598796754682553e-06,0.3452301025390625,2650703.5,0.4332527816295624,2651002,648,1.0178871243921948,3.2737876300234348,0.3468109965324402,1.6097195612019277e-06,0.3468126356601715,2650680.25,0.4326373338699341,2651001,648,0.7234480907795781,2.9924729089834727,0.34064286947250366,7.943746709315747e-07,0.34064367413520813,2650675.5,0.4333447813987732,2651000,648,0.6159954440485594,2.8285991810262203,15.01541892811656,0.0010483099613338709,15.016467238077894,4.146701417048462,19.163168655126356,0.015213604841846973
13,1e-05,0.34373457776822164,1.256377597695703e-06,0.343735968751444,13255012.5,0.6249368613097281,0.6392983779518572,0.6446350329082655,0.508431255648916,0.6446350329082655,0.5299710210067257,0.7310584660843242,0.6152998189455756,0.0,0.0,0.9869999017971128,0.6041645710896533,0.7495270067875862,2495335,1527450,0.5775878264136765,0.9940187520206919,0.7306321292775665,6186,10646,0.6560431212241797,0.9998897281799636,0.7922673656618611,18137,27643,0.3395152782119412,0.9999664332981683,0.5069182787439167,208540,614208,0.9980850794454643,0.8686914600550965,0.9289038795769876,72600,63188,0.0,0.0,0.0,19740,547455,0.0007875824500377383,0.045714285714285714,0.0015484869991612361,525,30473,0.3458820879459381,1.6166338809853187e-06,0.34588396549224854,2651476.5,0.4320487678050995,2651004,648,0.9321720752491334,2.824068496993277,0.34522292017936707,1.0315169447494554e-06,0.3452240526676178,2651475.75,0.4342871606349945,2651004,648,0.6115039378008438,3.007696712971665,0.34108269214630127,9.945740657713031e-07,0.3410836458206177,2650703.25,0.43738290667533875,2651002,648,0.571093227778273,2.90880453097634,0.34567922353744507,1.4558686416421551e-06,0.3456808030605316,2650681.75,0.43150606751441956,2651001,648,0.7825758068951124,2.2994746109470725,0.3408048748970032,1.1832557902380358e-06,0.3408063054084778,2650675.25,0.4333319365978241,2651000,648,0.7608786194032088,2.4999399009975605,13.539984252885915,0.001079668989405036,13.54106392187532,4.325066514022183,17.866130435897503,0.02655157813569531
14,1e-05,0.3418644835398933,1.077309988418024e-06,0.34186553974432193,13255009.75,0.6172515534153397,0.6428278985616415,0.6452044402373137,0.5084602199575968,0.6452044402373137,0.5304499337705985,0.7337920961316879,0.6163473712536219,0.0,0.0,0.9870841051952377,0.608155217636109,0.7526147835356729,2495335,1537408,0.5774793388429752,0.9940187520206919,0.7305453249376263,6186,10648,0.6560193893792504,0.9998897281799636,0.7922500600685874,18137,27644,0.3395390792657312,0.9999616380550493,0.5069441912138295,208540,614162,0.9981482653836414,0.8686914600550965,0.9289312437400578,72600,63184,0.0,0.0,0.0,19740,542790,0.0009513616363420145,0.045714285714285714,0.001863932898415657,525,25227,0.3431033790111542,9.579281368132797e-07,0.34310421347618103,2651473.75,0.43628790974617004,2651004,648,0.6302981411998654,2.8158433529897593,0.3432443141937256,9.897406698655686e-07,0.34324532747268677,2651476.0,0.42753538489341736,2651004,648,0.5839319105885978,3.0059122199891135,0.34162792563438416,1.6523706563020824e-06,0.34162968397140503,2650704.5,0.4396190643310547,2651002,648,0.8480673697504296,2.8124767169938423,0.34308910369873047,8.378926281693566e-07,0.34308987855911255,2650679.0,0.4339345693588257,2651001,648,0.6187899531710278,2.9056069430080242,0.3382568955421448,9.486743692832533e-07,0.3382577896118164,2650676.5,0.4332127571105957,2651000,648,0.6072497294498316,2.675115484977141,14.21495471795788,0.0010548720019869506,14.216009589959867,4.113535150012467,18.329544739972334,0.011947077058721334
15,1e-05,0.34030822983442904,9.447996938882967e-07,0.3403091257219958,13255011.5,0.5991004612405902,0.6526366125109577,0.6467904796276139,0.5086478568092068,0.6467904796276139,0.5317914044821972,0.7413297064996434,0.6162256923243751,0.0,0.0,0.9873111755452444,0.6192431076388542,0.7611142019297051,2495335,1565078,0.5781308762692742,0.9940187520206919,0.7310664605873262,6186,10636,0.65613806577662,0.9998897281799636,0.7923365955959455,18137,27639,0.3397392348434122,0.9999760237844059,0.5071690973054019,208540,613809,0.9982588600281748,0.8686914600550965,0.9289791349050281,72600,63177,0.0,0.0,0.0,19740,515640,0.0009567852017222134,0.045714285714285714,0.0018743410519739155,525,25084,0.34174254536628723,9.07164974250918e-07,0.34174343943595886,2651476.75,0.4271834194660187,2651004,648,0.5538540491004627,2.8127374480245635,0.3416125476360321,8.533775712749048e-07,0.3416133224964142,2651476.0,0.42899179458618164,2651004,648,0.5160992663554897,2.8372684289934114,0.3375619947910309,7.422723911076901e-07,0.337562620639801,2650703.0,0.43123844265937805,2651002,648,0.5450205647322578,2.852032419992611,0.34212440252304077,1.3654226904691313e-06,0.3421257734298706,2650681.0,0.4297301173210144,2651001,648,0.7381801353067753,2.822552419034764,0.33849889039993286,8.558009767511976e-07,0.33849969506263733,2650674.75,0.43649226427078247,2651000,648,0.5416682585572882,2.8419156210147776,14.166506337060127,0.0010462860227562487,14.167552623082884,4.103246638958808,18.27079926204169,0.012651510944124311
16,1e-05,0.3395118248478387,9.504383919396325e-07,0.3395127726025446,13255012.0,0.5957937285982873,0.6499415291328127,0.7880809887762009,0.5154362193497934,0.7880809887762009,0.5408144735262528,0.7376506632350858,0.614684698914661,0.0015672445881085317,0.045714285714285714,0.9999229246473144,0.6082862621652002,0.7564182362277709,2495335,1517995,0.5780221846211694,0.9940187520206919,0.7309795530194959,6186,10638,0.6560905900654824,0.9998897281799636,0.7923019791166063,18137,27641,0.33972213986191707,0.9999664332981683,0.5071488155024356,208540,613834,0.9981008751800212,0.8686914600550965,0.9289107204666132,72600,63187,0.03539753185598548,1.0,0.06837476576273888,19740,557666,0.0007972892166633447,0.045714285714285714,0.0015672445881085317,525,30102,0.34212687611579895,7.94197717368661e-07,0.34212765097618103,2651476.5,0.4286836087703705,2651004,648,0.7482885507695486,2.8391971940291114,0.3405926823616028,8.428242495028826e-07,0.34059348702430725,2651477.5,0.4256496727466583,2651004,648,0.589680396837903,2.8421643580077216,0.3368814289569855,6.682180355710443e-07,0.3368821442127228,2650702.0,0.43917015194892883,2651002,648,0.5838154784575718,2.824535244028084,0.3409666419029236,1.1313229606457753e-06,0.34096774458885193,2650681.0,0.42943739891052246,2651001,648,0.6202245435375178,3.0649293799651787,0.3369904160499573,1.3157113016859512e-06,0.33699169754981995,2650675.0,0.4320629835128784,2651000,648,0.6731394603759063,2.813108385016676,14.383934561046772,0.0011034130002371967,14.385037974047009,4.145137838961091,18.5301758130081,0.013804365938995034
17,1e-05,0.33901959290982897,8.728370713973174e-07,0.3390205406645528,13255011.75,0.5946900626156437,0.6292206164839282,0.7847369695764856,0.5150212022125322,0.7847369695764856,0.5373355640228474,0.7213513347277061,0.6042468402177319,0.0015742350201698862,0.045714285714285714,0.9999198375374091,0.584858946794719,0.738036209019207,2495335,1459536,0.578239608801956,0.9940187520206919,0.73115338882283,6186,10634,0.6561855483590838,0.9998897281799636,0.7923712151002753,18137,27637,0.3397458142107484,0.9999856142706435,0.5071776618758839,208540,613803,0.9982272590575982,0.8686914600550965,0.9289654512111594,72600,63179,0.032029439825541774,1.0,0.06207078711040676,19740,616308,0.0008009076953881065,0.045714285714285714,0.0015742350201698862,525,29966,0.3395962715148926,6.271842494243174e-07,0.33959704637527466,2651476.5,0.43230223655700684,2651004,648,0.47581811631024457,2.8257886500214227,0.34083291888237,8.675636422594835e-07,0.3408339023590088,2651475.25,0.4305206537246704,2651004,648,0.5731209946890746,2.8061342000146396,0.3380698263645172,9.52276025145693e-07,0.33807095885276794,2650702.5,0.434826523065567,2651002,648,0.633010256076064,2.8233031400013715,0.34030359983444214,9.720737352836295e-07,0.340304434299469,2650682.0,0.42848077416419983,2651001,648,0.703806430869698,2.8289713700069115,0.33629462122917175,9.45162412335776e-07,0.3362956643104553,2650675.5,0.4311889708042145,2651000,648,0.6364800169817105,2.823513074021321,14.107710434065666,0.013127915968652815,14.120838350034319,4.380913446017075,18.501751796051394,0.014765731932129711
18,1e-05,0.33853169126957083,1.2149162056832742e-06,0.33853285120860366,13255007.0,0.5872701632682158,0.6544309715876604,0.7888073116075169,0.5159848319903355,0.7888073116075169,0.5419040578874151,0.7411261196733774,0.6171471041255334,0.00188050930460333,0.045714285714285714,0.9999235622849781,0.6133609314981756,0.7603296876075045,2495335,1530658,0.581026174052726,0.9940187520206919,0.7333770648219929,6186,10583,0.6561143270622286,0.9998897281799636,0.7923192869781768,18137,27640,0.3397497515436876,0.9999760237844059,0.5071808154876996,208540,613790,0.9982430592927918,0.8686914600550965,0.9289722930077038,72600,63178,0.03587694969593649,1.0,0.0692687480042249,19740,550214,0.00096,0.045714285714285714,0.00188050930460333,525,25000,0.33907216787338257,8.406497613577812e-07,0.33907294273376465,2651474.0,0.4316541850566864,2651004,648,0.5474690567789748,2.833981152973138,0.33999109268188477,1.1124900538561633e-06,0.3399920165538788,2651475.0,0.4313735365867615,2651004,648,0.5912766294892364,3.2696798620163463,0.3361780047416687,9.471178259445878e-07,0.3361791670322418,2650703.0,0.4347948431968689,2651002,648,0.5473779242298386,2.8362295270198956,0.3403519093990326,1.2368722082101158e-06,0.3403531014919281,2650681.0,0.4316837191581726,2651001,648,0.581006298334315,2.831127571000252,0.3370646834373474,1.9375979718461167e-06,0.3370664715766907,2650674.0,0.4326208829879761,2651000,648,0.9785661363128002,2.822572667035274,14.593590780044906,0.0010372789693064988,14.594628059014212,4.104725107026752,18.699353166040964,0.012857527995947748
19,1e-05,0.3374704380812775,8.659421330003788e-07,0.33747132453804757,13255017.5,0.5842075616600518,0.6194441598787408,0.783158023262664,0.5152423649812815,0.783158023262664,0.5360233096150175,0.7135022515093997,0.6142522385234502,0.0015791032009737803,0.045714285714285714,0.999918293578853,0.5738063225979678,0.7291738758345129,2495335,1431956,0.5809712773998488,0.9940187520206919,0.7333333333333333,6186,10584,0.6561618062088429,0.9998897281799636,0.7923539049699617,18137,27638,0.33976020606832774,0.9999856142706435,0.5071936978075365,208540,613777,0.9984327011366875,0.8686914600550965,0.9290544024277065,72600,63166,0.030648842517117705,1.0,0.059474849731097755,19740,644070,0.0008034279592929834,0.045714285714285714,0.0015791032009737803,525,29872,0.339021772146225,9.41921086905495e-07,0.3390228748321533,2651476.75,0.4305896759033203,2651004,648,0.586674195137923,2.849288573022932,0.3398372530937195,8.062814913500915e-07,0.3398381471633911,2651477.75,0.4272773563861847,2651004,648,0.5195740770850742,2.8353864129749127,0.3349470794200897,6.637644673901377e-07,0.3349476754665375,2650705.75,0.43328332901000977,2651002,648,0.528353319992344,2.794791958993301,0.3395814895629883,9.574863497618935e-07,0.3395824730396271,2650680.5,0.4260413348674774,2651001,648,0.6025410428779738,3.1886733160354197,0.33396342396736145,9.602545105735771e-07,0.3339643180370331,2650676.75,0.43143153190612793,2651000,648,0.5202765939791341,2.8263926829677075,14.494532943994273,0.0010653320350684226,14.495598276029341,4.147840355988592,18.643438632017933,0.013409966020844877
20,1e-05,0.3376580612225479,9.421002050489311e-07,0.33765906555975694,13255010.25,0.5719029134417429,0.6029018139616166,0.8103082766308176,0.4809035689009427,0.8103082766308176,0.4890376902525883,0.7188701945919427,0.6241301694017565,0.005019771950704495,0.1908410856430421,0.9999079530496184,0.6225264343264532,0.7673273415676889,2495335,1553555,0.5813557719580221,0.9940187520206919,0.7336395633239874,6186,10577,0.6561143270622286,0.9998897281799636,0.7923192869781768,18137,27640,0.08952625185585099,0.1908410856430421,0.12187787101120842,208540,444540,0.9984801228567357,0.8686914600550965,0.929074932050706,72600,63163,0.03842432995871428,1.0,0.07400506488564643,19740,513737,0.0025162255654290816,0.9961904761904762,0.005019771950704495,525,207851,0.33865147829055786,9.487765169069462e-07,0.33865252137184143,2651475.5,0.42826566100120544,2651004,648,0.5188640536650748,2.8232950649689883,0.33929264545440674,6.302609563135775e-07,0.3392932116985321,2651475.75,0.4297601878643036,2651004,648,0.5974938937235793,2.836464868974872,0.33678168058395386,1.672446046541154e-06,0.33678358793258667,2650703.75,0.4358499050140381,2651002,648,0.831579534888096,2.8301763929775916,0.3406200408935547,9.155199336419173e-07,0.34062108397483826,2650680.0,0.4313894808292389,2651001,648,0.8209138698157438,2.8171080790343694,0.3329436779022217,5.435819616650406e-07,0.3329441547393799,2650675.25,0.4296737015247345,2651000,648,0.5267455896356918,2.8149383830023,14.121982788958121,0.0010744089959189296,14.12305719795404,4.133178907970432,18.256236105924472,0.014446113025769591
21,1e-05,0.3365033461962024,1.1387019860195798e-06,0.3365044636979144,13255013.25,0.5661007932078806,0.6464853851190137,0.7873410245122443,0.5160536005777338,0.7873410245122443,0.5407052667141501,0.7349812482516789,0.6178430226330073,0.0015710919088766694,0.045714285714285714,0.9999224266019735,0.6043805741513665,0.7533909616983183,2495335,1508249,0.5814790266073289,0.992725509214355,0.7333850838956231,6186,10561,0.6572795476785909,0.9998897281799636,0.793168299510147,18137,27591,0.3397519029247693,0.9999856142706435,0.5071844461847527,208540,613792,0.9983694791831565,0.8686914600550965,0.9290270310083228,72600,63170,0.03477354040089981,1.0,0.06720995279300934,19740,567673,0.0007992806474173244,0.045714285714285714,0.0015710919088766694,525,30027,0.33805960416793823,1.0458584256411996e-06,0.3380604386329651,2651476.25,0.42858779430389404,2651004,648,0.6016787438546837,2.8243109729955904,0.3395839035511017,1.009754100778082e-06,0.3395848572254181,2651477.0,0.4285021722316742,2651004,648,0.5580120833515201,2.8302216879674233,0.3330581784248352,8.299586511384405e-07,0.3330591022968292,2650704.0,0.4328303039073944,2651002,648,0.5330038962616962,2.848699025984388,0.3375047743320465,1.1543361324584112e-06,0.33750608563423157,2650681.25,0.42965051531791687,2651001,648,0.6632632068108025,2.803068350011017,0.334308922290802,1.6536730527150212e-06,0.3343104422092438,2650674.75,0.4283609986305237,2651000,648,0.7603248685268493,2.8211883160402067,14.127488352998625,0.0011047759908251464,14.12859312898945,4.1753250189940445,18.303918147983495,0.016064693976659328
22,1e-05,0.33587676632980223,7.720539395788122e-07,0.3358775679135204,13255009.75,0.5659919313427497,0.6602543083936799,0.7897490650036957,0.5163833777548239,0.7897490650036957,0.5431175499753831,0.7456047945596374,0.6282626077678884,0.001568832527127729,0.045714285714285714,0.9999075695975076,0.6199436147851891,0.765362051926495,2495335,1547110,0.5813008130081301,0.9940187520206919,0.7335958005249343,6186,10578,0.6571366452875312,0.9998897281799636,0.7930642410460489,18137,27597,0.33975965251279777,0.9999856142706435,0.5071930810221836,208540,613778,0.9984485078761972,0.8686914600550965,0.9290612455345634,72600,63165,0.0373323448646277,1.0,0.0719775972463282,19740,528764,0.0007981111369758239,0.045714285714285714,0.001568832527127729,525,30071,0.3369600772857666,7.196510978246806e-07,0.33696070313453674,2651475.0,0.42824792861938477,2651004,648,0.5020127904577615,2.8345674549927935,0.3393268883228302,6.883976766403066e-07,0.3393276333808899,2651476.0,0.4252411425113678,2651004,648,0.6413935463093924,2.8316540609812364,0.3335270583629608,7.347703672166972e-07,0.33352795243263245,2650704.25,0.4345458745956421,2651002,648,0.5904689449903566,2.8491540719987825,0.33674895763397217,1.0964618013531435e-06,0.33674997091293335,2650680.25,0.42589837312698364,2651001,648,0.7403574077917574,2.8279904369846918,0.33281949162483215,6.210295282471634e-07,0.33282023668289185,2650674.25,0.4323647618293762,2651000,648,0.5685560799168526,2.819994692981709,14.163360717939213,0.0011375669855624437,14.164498284924775,4.963639619003516,19.12813790392829,0.013365260034333915
23,1e-05,0.33599471554499294,2.098186203975944e-06,0.33599678551714324,13255009.25,0.5639344511320894,0.6661439322695026,0.7905159775460339,0.516621556316988,0.7905159775460339,0.5441268409910563,0.7500907204777134,0.6226732397472408,0.0018821315139395365,0.045714285714285714,0.9999085521633169,0.6266052453878939,0.7704182339394167,2495335,1563733,0.5816993464052288,0.992725509214355,0.733560293854148,6186,10557,0.6573510221835581,0.9998897281799636,0.7932203389830509,18137,27588,0.3397751527494908,0.9999856142706435,0.5072103515791266,208540,613750,0.998495931097812,0.8686914600550965,0.9290817754599962,72600,63162,0.038160044075430846,1.0,0.07351476160771644,19740,517295,0.0009608455440787893,0.045714285714285714,0.0018821315139395365,525,24978,0.33639901876449585,7.464215059371782e-07,0.33639973402023315,2651476.5,0.4263414740562439,2651004,648,0.4933179504301886,2.666215471981559,0.3384387195110321,8.9202382014264e-07,0.3384397327899933,2651475.5,0.4350781738758087,2651004,648,0.5945932639418074,2.732902432035189,0.3326791822910309,6.538624575114227e-07,0.33267974853515625,2650702.25,0.43611055612564087,2651002,648,0.5007873036147757,2.8262455979711376,0.33705025911331177,1.0277818773829495e-06,0.3370513319969177,2650681.0,0.4278504550457001,2651001,648,0.6661655982214923,2.8281088300282136,0.335405558347702,7.171633569669211e-06,0.33541256189346313,2650674.0,0.4278275966644287,2651000,648,1.5640986101312664,2.8168567080283538,13.870329040044453,0.0021940830047242343,13.872523123049177,4.140410266001709,18.012933389050886,0.01767661195481196
24,1e-05,0.33506144835426704,7.305886222547633e-07,0.33506210848186063,13255013.25,0.5648403219883681,0.661595292271034,0.789781349587406,0.5164142638227025,0.789781349587406,0.5432928544831342,0.7466308233216993,0.6203836203738948,0.0015768207351926679,0.045714285714285714,0.9999077955330482,0.6214628496774982,0.7665188090857775,2495335,1550901,0.581148859657424,0.992725509214355,0.733122425834179,6186,10567,0.6571842725131365,0.9998897281799636,0.7930989241668853,18137,27595,0.33975467059419634,0.9999856142706435,0.5071875300215122,208540,613787,0.9985117398394578,0.8686914600550965,0.9290886189701019,72600,63161,0.03759026233204351,1.0,0.07245685256829076,19740,525136,0.0008022462896109105,0.045714285714285714,0.0015768207351926679,525,29916,0.33632001280784607,5.863115006832231e-07,0.33632054924964905,2651477.0,0.42785826325416565,2651004,648,0.4230481653202629,2.4950988159980625,0.3372306227684021,6.940061325622082e-07,0.33723142743110657,2651476.75,0.4267598092556,2651004,648,0.5868263035212727,2.3014268779661506,0.3340943157672882,8.72071154844889e-07,0.33409518003463745,2650702.5,0.4352331757545471,2651002,648,0.5280807129412919,2.290072855015751,0.33583179116249084,8.297122349176789e-07,0.3358323276042938,2650681.75,0.42885610461235046,2651001,648,0.6513973998307857,2.4865736170322634,0.3318294584751129,6.708951332257129e-07,0.3318300247192383,2650675.25,0.43317049741744995,2651000,648,0.4928340949327623,2.7366100890212692,12.309782255033497,0.001042608986608684,12.310824864020105,4.158585115976166,16.46940997999627,0.012353871949017048
25,1e-05,0.33478451236436996,1.0615747311492547e-06,0.334785606290179,13255012.25,0.5550265366396129,0.6620426413731277,0.7898535986899456,0.5318160603757282,0.7898535986899456,0.5547946937447742,0.7471831577309048,0.7095390491364852,0.0018876828692779614,0.045714285714285714,0.9999091589081287,0.6219685933952755,0.766903784463283,2495335,1552161,0.68837574262975,0.992725509214355,0.8130005957503145,6186,8921,0.6573986804901036,0.9998897281799636,0.7932550357588085,18137,27586,0.340233601936948,0.9999856142706435,0.5077209807380247,208540,612923,0.9986856690419635,0.8686914600550965,0.9291639042357275,72600,63150,0.037145830314685775,1.0,0.07163087239798316,19740,531419,0.0009637393085170461,0.045714285714285714,0.0018876828692779614,525,24903,0.33496955037117004,5.757037229159323e-07,0.3349701464176178,2651475.0,0.4261845648288727,2651004,648,0.45664610577480724,2.835132626001723,0.3366468548774719,6.13257384429744e-07,0.33664751052856445,2651475.75,0.42609214782714844,2651004,648,0.5015931364645035,2.8406356960185803,0.3350623846054077,2.287808229084476e-06,0.3350648581981659,2650703.25,0.4342014789581299,2651002,648,0.9779204810154304,2.8456886499770917,0.33556511998176575,8.481617896904936e-07,0.33556580543518066,2650682.25,0.42717862129211426,2651001,648,0.6141760637910589,3.0168485089670867,0.33167803287506104,9.832122032094048e-07,0.331679105758667,2650676.0,0.42672500014305115,2651000,648,0.5361766098108828,3.046075585007202,14.584381065971684,0.0012948529911227524,14.585675918962806,4.116615998034831,18.702291916997638,0.011838833044748753
26,1e-05,0.3345857255959881,9.303315104386436e-07,0.3345866356288562,13255015.75,0.5516238415771533,0.6666848631172009,0.7906033405654281,0.5167378679648805,0.7906033405654281,0.544302359711825,0.7505402031656023,0.6492158850516783,0.001890359168241966,0.045714285714285714,0.9999073636920616,0.6272167865236531,0.7708799397920897,2495335,1565261,0.5817544524441076,0.992725509214355,0.7336041094253972,6186,10556,0.6573986804901036,0.9998897281799636,0.7932550357588085,18137,27586,0.34023582235173,0.9999856142706435,0.5077234530268705,208540,612919,0.9987014837923007,0.8686914600550965,0.9291707489557934,72600,63149,0.03820213846823746,1.0,0.07359287185557306,19740,516725,0.0009651345156231149,0.045714285714285714,0.001890359168241966,525,24867,0.33573681116104126,5.553359301302407e-07,0.3357373774051666,2651477.25,0.42998841404914856,2651004,648,0.49068362759304307,2.845405337982811,0.3375537395477295,1.7789566300052684e-06,0.33755552768707275,2651476.25,0.4248013198375702,2651004,648,0.840971840851805,2.649202234984841,0.33166423439979553,7.471131766578765e-07,0.33166491985321045,2650703.5,0.43484124541282654,2651002,648,0.45957689554648534,2.8296195570146665,0.33567869663238525,6.937930834283179e-07,0.33567938208580017,2650682.25,0.4302193820476532,2651001,648,0.5697947446911532,2.825476674013771,0.33229395747184753,8.763183245719119e-07,0.3322947323322296,2650676.5,0.435867577791214,2651000,648,0.521990499869478,2.9889449000474997,14.13864870404359,0.0030981320305727422,14.141746836074162,4.172116108995397,18.31386294506956,0.012720861937850714
27,1e-05,0.3347008604332468,7.748806962113571e-07,0.3347016714474382,13255008.5,0.5488086760002596,0.6683487749121519,0.7908720705870771,0.5323242288477518,0.7908720705870771,0.556130773989747,0.7519743667871627,0.630737541621729,0.0018890944153646346,0.045714285714285714,0.9999076406648598,0.6290978966751959,0.7722991471703126,2495335,1569955,0.6910093394846405,0.992725509214355,0.8148344722351224,6186,8887,0.6570414115430601,0.9998897281799636,0.7929948839039748,18137,27601,0.3402308264592252,0.9999856142706435,0.5077178904108255,208540,612928,0.9986856690419635,0.8686914600550965,0.9291639042357275,72600,63150,0.03843023957574884,1.0,0.07401602555690123,19740,513658,0.0009644751647645073,0.045714285714285714,0.0018890944153646346,525,24884,0.3349689841270447,7.052138926155749e-07,0.3349699079990387,2651475.75,0.4264882206916809,2651004,648,0.7608270681954027,2.8296567680081353,0.33996570110321045,1.009658944894909e-06,0.3399665653705597,2651474.5,0.431094765663147,2651004,648,0.6240266713467533,2.8226349130272865,0.33154794573783875,7.067053502396448e-07,0.33154869079589844,2650702.75,0.431660920381546,2651002,648,0.5466296863415541,2.8404941899934784,0.33533889055252075,6.808834314142587e-07,0.3353396952152252,2650681.25,0.43332839012145996,2651001,648,0.5875176182268056,2.8081931990454905,0.33168116211891174,7.718930419287062e-07,0.33168184757232666,2650674.25,0.4312727153301239,2651000,648,0.45955155532077735,2.8044407079578377,14.105419778032228,0.0015153270214796066,14.106935105053708,4.136839957966004,18.24377506301971,0.01357085892232135
