round,mu,round_task_loss,round_proximal_penalty,round_total_loss,round_weight_mass,val_loss,accuracy,balanced_accuracy,macro_precision,macro_recall,macro_f1,weighted_f1,macro_pr_auc,worst_class_f1,worst_class_recall,precision_c0,recall_c0,f1_c0,support_c0,predicted_count_c0,precision_c1,recall_c1,f1_c1,support_c1,predicted_count_c1,precision_c2,recall_c2,f1_c2,support_c2,predicted_count_c2,precision_c3,recall_c3,f1_c3,support_c3,predicted_count_c3,precision_c4,recall_c4,f1_c4,support_c4,predicted_count_c4,precision_c5,recall_c5,f1_c5,support_c5,predicted_count_c5,precision_c6,recall_c6,f1_c6,support_c6,predicted_count_c6,train_loss_client_0,train_proximal_penalty_client_0,train_total_loss_client_0,train_weight_mass_client_0,train_accuracy_client_0,train_samples_client_0,train_batches_client_0,update_l2_client_0,train_seconds_client_0,train_loss_client_1,train_proximal_penalty_client_1,train_total_loss_client_1,train_weight_mass_client_1,train_accuracy_client_1,train_samples_client_1,train_batches_client_1,update_l2_client_1,train_seconds_client_1,train_loss_client_2,train_proximal_penalty_client_2,train_total_loss_client_2,train_weight_mass_client_2,train_accuracy_client_2,train_samples_client_2,train_batches_client_2,update_l2_client_2,train_seconds_client_2,train_loss_client_3,train_proximal_penalty_client_3,train_total_loss_client_3,train_weight_mass_client_3,train_accuracy_client_3,train_samples_client_3,train_batches_client_3,update_l2_client_3,train_seconds_client_3,train_loss_client_4,train_proximal_penalty_client_4,train_total_loss_client_4,train_weight_mass_client_4,train_accuracy_client_4,train_samples_client_4,train_batches_client_4,update_l2_client_4,train_seconds_client_4,round_train_seconds,aggregation_seconds,fl_round_seconds,validation_seconds,round_total_seconds,round_orchestration_seconds
11,1e-05,0.2994399410057022,1.8691374837863514e-06,0.2994417257082579,13255009.875,0.5554081763619725,0.6063703646462344,0.809181906918619,0.47728344170846626,0.809181906918619,0.48565477026478554,0.7214948384712929,0.6251133824814559,0.005360424749846845,0.18694734823055528,0.9998645509352374,0.6271510638852098,0.7708175768544704,2495335,1565164,0.5782351282774175,0.9946653734238603,0.7313246568015689,6186,10641,0.6358249772105743,0.9998897281799636,0.777341991898669,18137,28522,0.08803392555526451,0.18694734823055528,0.11970057968166634,208540,442852,0.9981039912590783,0.8556198347107438,0.9213859800053398,72600,62236,0.038234103503243314,1.0,0.0736521818619376,19740,516293,0.0026874152184484658,1.0,0.005360424749846845,525,195355,0.3321024775505066,1.416558689015801e-06,0.3321040868759155,3221476.0,0.526179313659668,2309783,564,0.6672726375974861,2.4061651249649003,0.22413910925388336,5.515374255082861e-07,0.22413964569568634,2927115.75,0.3911624550819397,1701311,416,0.4107675650133281,1.7635403500171378,0.21942287683486938,2.1657158413290745e-06,0.21942490339279175,1986434.875,0.4927632510662079,1771654,433,0.8202462409428138,1.8384475099737756,0.4137304723262787,3.381059968887712e-06,0.41373366117477417,1006614.25,0.9540320038795471,1703271,416,1.2934025277404912,1.768317035981454,0.33811745047569275,2.6479840471438365e-06,0.3381198048591614,4113369.0,0.3987888991832733,5768992,1409,1.0907572025358105,6.658520427998155,14.434990448935423,0.0014538519899360836,14.43644430092536,4.108185971039347,18.544630271964706,0.011575310083571821
12,1e-05,0.29809314924939295,2.3792590076193004e-06,0.29809565066152377,13255012.875,0.54265608689647,0.6049322542601849,0.8089981929121434,0.477326225540296,0.8089981929121434,0.48553254944883817,0.7204105275415688,0.6246544395267775,0.005366369727541742,0.18697132444614942,0.9999096711453123,0.6254959754902648,0.7695795525871126,2495335,1560963,0.5781852374236013,0.9940187520206919,0.7311099221211581,6186,10635,0.6368744512730465,0.9998897281799636,0.778125804513859,18137,28475,0.08803209623451745,0.18697132444614942,0.11970380285452017,208540,442918,0.9976738589877276,0.8566115702479339,0.9217771519620558,72600,62335,0.037917860003572806,1.0,0.07306524237561975,19740,520599,0.0026904037142944995,1.0,0.005366369727541742,525,195138,0.3302227556705475,1.9699634776770836e-06,0.33022502064704895,3221475.75,0.5273278951644897,2309783,564,0.7937735040866131,2.434090055001434,0.22279027104377747,4.1790491422943887e-07,0.22279076278209686,2927115.0,0.39158740639686584,1701311,416,0.4137836285591923,1.9429344999953173,0.21755458414554596,2.6979273570759688e-06,0.21755729615688324,1986435.125,0.49450457096099854,1771654,433,0.8760263630575786,1.8223849990172312,0.411923348903656,1.269972244699602e-06,0.41192466020584106,1006613.75,0.9556612372398376,1703271,416,0.7515857158116648,1.7567328099976294,0.3375539481639862,4.21309550802107e-06,0.3375582695007324,4113373.25,0.3980414569377899,5768992,1409,1.1834526729385446,6.478588968981057,14.43473133299267,0.001859003969002515,14.436590336961672,4.109226375003345,18.545816711965017,0.012007711047772318
13,1e-05,0.2970324811323235,2.0964598065996043e-06,0.2970345416738825,13255010.5,0.533960433210824,0.6062229025016457,0.8090685428562724,0.47791413254278153,0.8090685428562724,0.48611177357120594,0.7213751534109916,0.6355394805184027,0.005375463313742756,0.1881989066845689,0.9998625759906833,0.6268841658534826,0.7706153647585765,2495335,1564501,0.5815737146103589,0.9928871645651471,0.7335045082701379,6186,10561,0.6368744512730465,0.9998897281799636,0.778125804513859,18137,28475,0.08856229282173135,0.1881989066845689,0.1204455444784923,208540,443157,0.9976711690731253,0.8556198347107438,0.9212015156121397,72600,62263,0.038159749003960956,1.0,0.07351421405149347,19740,517299,0.002694975026564754,1.0,0.005375463313742756,525,194807,0.32973629236221313,1.3816904811392305e-06,0.32973769307136536,3221475.0,0.5264663696289062,2309783,564,0.7184520585283525,2.416328491992317,0.22194702923297882,5.249631840342772e-07,0.2219475507736206,2927114.5,0.3928822875022888,1701311,416,0.3926036567534492,1.759776248014532,0.21717868745326996,1.9760952909564367e-06,0.2171805053949356,1986434.75,0.4954957365989685,1771654,433,0.7501481853250543,1.8509319489821792,0.4083501398563385,2.606983571240562e-06,0.40835294127464294,1006613.75,0.9556547999382019,1703271,416,0.8639279501139203,1.6372108789510094,0.33617302775382996,3.7077309116284596e-06,0.33617663383483887,4113372.5,0.39363375306129456,5768992,1409,1.0943004440700959,6.492971533967648,14.157219101907685,0.0014648429933004081,14.158683944900986,4.116207343002316,18.2748912879033,0.017238690110389143
14,1e-05,0.29563932216935074,1.5136248235171745e-06,0.29564088761508966,13255010.6875,0.530722686882568,0.6029191833007629,0.8084856420506306,0.477826818268989,0.8084856420506306,0.48560080555007273,0.7188957801523169,0.634407826223329,0.0052151886159882786,0.18694734823055528,0.999909984980351,0.6232253384816067,0.7678586373332945,2495335,1555296,0.5814239727324371,0.992725509214355,0.7333412944829233,6186,10562,0.6368520859671302,0.9998897281799636,0.7781091111921566,18137,28476,0.0880162369254596,0.18694734823055528,0.11968422716855902,208540,442941,0.9980581277784019,0.8566115702479339,0.9219411315608067,72600,62311,0.03791290786625617,1.0,0.07305604849678113,19740,520667,0.0026144116328868086,1.0,0.0052151886159882786,525,200810,0.3276226222515106,1.3382816632656613e-06,0.32762411236763,3221475.75,0.5290653109550476,2309783,564,0.7079727861356301,2.4042297890409827,0.220979705452919,4.812167162526748e-07,0.22098015248775482,2927115.5,0.3939332365989685,1701311,416,0.40396647627431975,1.7568370349472389,0.2184205949306488,1.9139106370857917e-06,0.21842262148857117,1986435.625,0.49639490246772766,1771654,433,0.707508755437957,1.8271061800187454,0.40536007285118103,1.3557812508224742e-06,0.4053613245487213,1006613.5625,0.9573685526847839,1703271,416,0.7131640197437134,1.766712450014893,0.3341594338417053,2.2309409359877463e-06,0.3341617286205292,4113370.25,0.3977464437484741,5768992,1409,0.980970733873469,6.486959086963907,14.241844540985767,0.0029584289877675474,14.244802969973534,4.112970931979362,18.357773901952896,0.012421429040841758
15,1e-05,0.29466846045344025,1.7720048047751105e-06,0.29467016499724713,13255012.8125,0.5204718719264597,0.605927623736159,0.8089765424080635,0.49359134492886525,0.8089765424080635,0.49770173937222534,0.7213595743504874,0.6374676794619404,0.005369141244208998,0.1869857101755059,0.9999098336334615,0.6266232790386862,0.770432244893032,2495335,1563776,0.6910871033085753,0.992725509214355,0.8148885350318471,6186,8886,0.6370086761038323,0.9998897281799636,0.7782259794876196,18137,28469,0.08805179145224262,0.1869857101755059,0.11972495866550607,208540,442853,0.9984106343014015,0.8566115702479339,0.9220914974534618,72600,62289,0.03797957876145015,1.0,0.0731798188299014,19740,519753,0.0026917969410932283,1.0,0.005369141244208998,525,195037,0.3253929913043976,1.526496589576709e-06,0.3253944516181946,3221473.5,0.5266849994659424,2309783,564,0.7314295068326772,2.406468164001126,0.22030211985111237,4.3231642621321953e-07,0.2203025221824646,2927115.0,0.39320382475852966,1701311,416,0.40175771683120143,1.7578443889506161,0.21558263897895813,2.3298659925785614e-06,0.21558478474617004,1986435.5,0.49600034952163696,1771654,433,0.8642976774569116,1.832920795015525,0.41148024797439575,3.004270865858416e-06,0.4114832282066345,1006613.5625,0.9566881060600281,1703271,416,1.2556536195967218,1.7761121930088848,0.3331320583820343,2.346654355278588e-06,0.33313432335853577,4113375.25,0.3930274248123169,5768992,1409,0.8783688727648863,6.493217164999805,14.266562705975957,0.0012546069920063019,14.267817312967964,4.1075322930119,18.375349605979864,0.012518462026491761
16,1e-05,0.294823109728087,1.7457892957505117e-06,0.2948248991456891,13255011.0,0.5230961531186608,0.6062395628881737,0.8089899996576716,0.49668243976872806,0.8089899996576716,0.500191055601254,0.7214844923771718,0.6367484121830864,0.00522736018310753,0.19191042485854032,0.9993020821216704,0.626594024449623,0.7702296730360599,2495335,1564654,0.6906207827260459,0.992725509214355,0.8145642658177477,6186,8892,0.6573271956214434,0.9998897281799636,0.7932029917333683,18137,27589,0.0901589118122795,0.19191042485854032,0.12268214102882437,208540,443894,0.9983606557377049,0.8556198347107438,0.9214953271028037,72600,62220,0.03838689478412719,1.0,0.07393563030686658,19740,514238,0.002620555577824989,0.9961904761904762,0.00522736018310753,525,199576,0.32676440477371216,1.392460944771301e-06,0.3267658054828644,3221473.5,0.5283210873603821,2309783,564,0.7439032253226625,2.488507904985454,0.21916978061199188,3.9192244116748043e-07,0.21917001903057098,2927116.5,0.39422479271888733,1701311,416,0.3699616596722172,1.7636786009534262,0.21950718760490417,3.2623329389025457e-06,0.21951062977313995,1986435.875,0.4953681528568268,1771654,433,0.9174560869224476,1.8511488160002045,0.40443533658981323,1.4881522929499624e-06,0.4044368863105774,1006613.625,0.9568836092948914,1703271,416,0.6809768315618712,1.7527307200361975,0.3331909477710724,2.316607606189791e-06,0.3331933915615082,4113371.5,0.39179375767707825,5768992,1409,1.0505900470499374,6.456298855948262,14.312364897923544,0.0013599860249087214,14.313724883948453,4.110497875022702,18.424222758971155,0.012438371079042554
17,1e-05,0.29482648731358585,3.4892258223238e-06,0.29482997656060594,13255008.8125,0.5140565610047316,0.6050882238361922,0.8087599716053958,0.49648553485380426,0.8087599716053958,0.4996869294296361,0.7206699936877099,0.6336917737723924,0.005366068051963981,0.18705284357916946,0.9993177014860795,0.6256875329364594,0.7695490623877905,2495335,1562366,0.6910871033085753,0.992725509214355,0.8148885350318471,6186,8886,0.6578517793013385,0.9998897281799636,0.7935848065814808,18137,27567,0.08808221126814629,0.18705284357916946,0.11976684029296944,208540,442859,0.9985538219272733,0.8559641873278236,0.9217773097090475,72600,62233,0.03781587462141022,1.0,0.0728758839523538,19740,522003,0.0026902520638076547,1.0,0.005366068051963981,525,195149,0.32672253251075745,1.3051154610366211e-06,0.3267239034175873,3221476.5,0.5293393135070801,2309783,564,0.7249144852597986,2.448520659992937,0.2201470583677292,4.991174478163884e-07,0.22014737129211426,2927115.0,0.3914751410484314,1701311,416,0.43165133050873344,1.7737368090311065,0.212456613779068,2.02280216399231e-06,0.21245867013931274,1986435.125,0.49745887517929077,1771654,433,0.8934649901890857,1.8493912629783154,0.40938931703567505,3.040901447093347e-06,0.4093921482563019,1006613.4375,0.9566187858581543,1703271,416,1.4926949522579875,1.7581001080106944,0.33473169803619385,8.145432730088942e-06,0.33473995327949524,4113368.75,0.3961390554904938,5768992,1409,1.5121230424511145,6.416812581999693,14.246561422012746,0.0011567440233193338,14.247718166036066,4.119859715981875,18.36757788201794,0.01438001194037497
18,1e-05,0.2939537925133818,2.361408658336486e-06,0.2939561736887804,13255008.4375,0.5120001507897849,0.6047390646717212,0.8087795619337038,0.49648164085175633,0.8087795619337038,0.499675035589536,0.7204141170618071,0.6367430483522305,0.0053690863349082655,0.18694734823055528,0.9993614242608823,0.6252827776631193,0.7692557995297565,2495335,1561287,0.6913204998311381,0.992725509214355,0.8150507664742186,6186,8883,0.6577324822283476,0.9998897281799636,0.7934979982060426,18137,27572,0.08804545680384106,0.18694734823055528,0.11971123878071772,208540,442794,0.9984907841500225,0.8566115702479339,0.9221256783606655,72600,62284,0.03772906934962271,1.0,0.07271468144044321,19740,523204,0.0026917693384400044,1.0,0.0053690863349082655,525,195039,0.32651156187057495,4.718385298474459e-06,0.3265162706375122,3221475.5,0.5275170803070068,2309783,564,1.0519175441392794,2.4064088619779795,0.2187008559703827,4.4679100597022625e-07,0.2187013179063797,2927114.5,0.3913041055202484,1701311,416,0.37945741024370094,1.760343243018724,0.2156457006931305,2.127753759850748e-06,0.21564799547195435,1986435.0,0.49557700753211975,1771654,433,0.7787178912006588,1.8415048550232314,0.4057597219944,1.5354429478975362e-06,0.4057612121105194,1006613.6875,0.9563064575195312,1703271,416,0.7760880805290024,1.7703095100005157,0.33246198296546936,2.192917008869699e-06,0.33246418833732605,4113369.75,0.39396119117736816,5768992,1409,0.8785310580202812,6.619425710989162,14.397992181009613,0.0013909039553254843,14.399383084964938,4.103592518018559,18.502975602983497,0.012112500960938632
19,1e-05,0.2938757841974478,3.1816663378216085e-06,0.29387877599020346,13255012.375,0.5186325351799427,0.7464803161077934,0.8315345515066065,0.6093876640708427,0.8315345515066065,0.5423578044894936,0.8320211355812884,0.6372195379580955,0.005226090635343304,0.18695214347367412,0.9994442495635575,0.7855546449675094,0.8796846597901965,2495335,1961312,0.6912426834759118,0.992725509214355,0.8149966821499668,6186,8884,0.6572795476785909,0.9998897281799636,0.793168299510147,18137,27591,0.8785802816901408,0.18695214347367412,0.3083012079157029,208540,44375,0.9983125210934863,0.8556198347107438,0.9214748225451147,72600,62223,0.03823447378207512,1.0,0.07365286887998389,19740,516288,0.002619891212136334,1.0,0.005226090635343304,525,200390,0.32475745677948,1.2930453294757172e-06,0.32475876808166504,3221476.0,0.529549777507782,2309783,564,0.6736962940997152,2.4206838560057804,0.21906737983226776,4.5981400376149395e-07,0.2190677523612976,2927115.75,0.3952522277832031,1701311,416,0.36828592086725204,1.7927309590158984,0.21513886749744415,2.291466444148682e-06,0.2151411920785904,1986434.875,0.49785566329956055,1771654,433,0.8234090634506004,1.8382154739811085,0.4123646318912506,8.305451046908274e-06,0.4123729169368744,1006613.5,0.9536474943161011,1703271,416,1.7897433792703958,1.8003842899925075,0.3319520056247711,5.773694738309132e-06,0.3319571614265442,4113372.25,0.3940407633781433,5768992,1409,1.602167923402019,6.301302751002368,14.153317329997662,0.0010274809901602566,14.154344810987823,4.006218214984983,18.160563025972806,0.011876104981638491
20,1e-05,0.2934986878714983,1.8888381248360385e-06,0.2935007130485847,13255013.6875,0.511245579243645,0.6067585162047072,0.8089687866465205,0.4964878388142691,0.8089687866465205,0.49991840106737084,0.7219339857501291,0.6374854170194773,0.005367274957828554,0.18695214347367412,0.9993044690099467,0.6275942909469069,0.770985626278313,2495335,1567148,0.6911648846370287,0.992725509214355,0.8149426050029859,6186,8885,0.6575178564954135,0.9998897281799636,0.7933417909794829,18137,27581,0.08804015969938939,0.18695214347367412,0.11970732546071984,208540,442832,0.998537189152695,0.8556198347107438,0.9215705182888383,72600,62209,0.0381594539370543,1.0,0.0735136665034271,19740,517303,0.0026908587683555007,1.0,0.005367274957828554,525,195105,0.3251904845237732,1.2975626759725856e-06,0.3251916468143463,3221476.75,0.5299017429351807,2309783,564,0.634537910000773,2.6020873300149105,0.21956071257591248,4.0516897570341825e-07,0.21956123411655426,2927116.0,0.39242205023765564,1701311,416,0.36798524972699437,2.0253485050052404,0.213509663939476,2.3102102204575203e-06,0.21351194381713867,1986434.25,0.4971410930156708,1771654,433,0.8112222003963132,2.372202043014113,0.4067542552947998,2.0817219592572656e-06,0.4067564308643341,1006613.6875,0.9554933309555054,1703271,416,0.8240613575235063,1.9505338160088286,0.3322063088417053,3.157010041832109e-06,0.3322099447250366,4113373.0,0.39392635226249695,5768992,1409,1.0571583402381497,7.218652183015365,16.168823877058458,0.001365845964755863,16.170189723023213,4.096900869975798,20.26709059299901,0.012977913895156235
21,1e-05,0.2922705546011128,1.96701585708988e-06,0.29227249962076834,13255007.4375,0.5025632808792496,0.6045270878388749,0.8087591378930574,0.4967205401295335,0.8087591378930574,0.49980286080624065,0.7202562995188113,0.6700642874848726,0.005373620131116331,0.18705284357916946,0.9993630916071621,0.6250343140299799,0.7690682369497626,2495335,1560664,0.6928023465703971,0.992725509214355,0.816079734219269,6186,8864,0.6577563381814225,0.9998897281799636,0.7935153583617748,18137,27571,0.0880881785068277,0.18705284357916946,0.11977235637557207,208540,442829,0.9986671591219308,0.8566115702479339,0.9222008852772609,72600,62273,0.03767261845691123,1.0,0.07260983432892917,19740,523988,0.002694048462083192,1.0,0.005373620131116331,525,194874,0.32451027631759644,1.9537358184607e-06,0.3245121240615845,3221473.5,0.5289337038993835,2309783,564,0.7852225782717862,2.4891812799614854,0.21815279126167297,3.5422959854258806e-07,0.21815310418605804,2927114.5,0.3933960199356079,1701311,416,0.3421963666339789,1.4379956839838997,0.21216264367103577,2.3881661945779342e-06,0.21216516196727753,1986435.25,0.4981350600719452,1771654,433,0.8048956485218612,1.5579057760187425,0.40225961804389954,2.0362319901323644e-06,0.402261346578598,1006613.1875,0.9572758078575134,1703271,416,0.7465319335999562,1.4311020309687592,0.33153384923934937,2.9047698717477033e-06,0.33153679966926575,4113371.0,0.39557692408561707,5768992,1409,1.0092840914230787,5.843285393028054,12.759470163960941,0.0013216729857958853,12.760791836946737,4.264187096036039,17.024978932982776,0.012442852021194994
22,1e-05,0.29239907364090456,1.693478279362172e-06,0.2924007074569761,13255011.0,0.5091197176313097,0.7496262933511233,0.8338478682506582,0.6097870758702547,0.8338478682506582,0.5439921807006377,0.8341510207682793,0.670188732296385,0.00537032206588618,0.18695214347367412,0.9999273481780142,0.7887313727415357,0.8818608723354349,2495335,1968292,0.6922556645248563,0.992725509214355,0.815700338712891,6186,8871,0.6578155040446911,0.9998345922699454,0.7935410467355155,18137,27567,0.8786990917081746,0.18695214347367412,0.3083085220375708,208540,44369,0.9987014837923007,0.8686914600550965,0.9291707489557934,72600,63149,0.03841804830865223,1.0,0.07399341406137255,19740,513821,0.0026923905350933874,1.0,0.00537032206588618,525,194994,0.3245457112789154,1.1061953273383551e-06,0.32454684376716614,3221474.75,0.5291328430175781,2309783,564,0.601436683692671,2.411126428982243,0.21877127885818481,4.956220891472185e-07,0.21877172589302063,2927114.75,0.3906310796737671,1701311,416,0.4108143374861024,1.4901928679901175,0.21174660325050354,2.1160471987968776e-06,0.21174868941307068,1986436.125,0.4978325366973877,1771654,433,0.6855160731408553,1.4872556480113417,0.40479031205177307,2.107969294229406e-06,0.404792457818985,1006613.875,0.9582309722900391,1703271,416,0.9247180687683436,1.767358255048748,0.3310617208480835,2.7003266040992457e-06,0.33106425404548645,4113371.5,0.39302656054496765,5768992,1409,0.9521798930718754,6.4722724729799666,13.628205673012417,0.0030453429790213704,13.631251015991438,4.018017270951532,17.64926828694297,0.01323260401841253
23,1e-05,0.29155886311543294,1.9189822067358165e-06,0.2915608246374254,13255013.25,0.5010040239600242,0.7470907243120767,0.8334499472726247,0.6094886612212413,0.8334499472726247,0.5434985314956025,0.832556385785778,0.7162985248563617,0.005366040628593331,0.18698091493238708,0.9999342211942371,0.7858620185265706,0.8800671744995403,2495335,1961118,0.6913204998311381,0.992725509214355,0.8150507664742186,6186,8883,0.6577086280056577,0.9998897281799636,0.7934806388098884,18137,27573,0.8781613854919713,0.18698091493238708,0.30831452145345,208540,44403,0.9987014837923007,0.8686914600550965,0.9291707489557934,72600,63149,0.03790417195513713,1.0,0.07303982964773267,19740,520787,0.002690238278247502,1.0,0.005366040628593331,525,195150,0.3237329423427582,1.4448468164118822e-06,0.32373449206352234,3221477.75,0.5304325222969055,2309783,564,0.7132903857797697,2.4315768370288424,0.21734823286533356,4.142017075992044e-07,0.2173486202955246,2927116.0,0.3973993957042694,1701311,416,0.3660434357314998,1.7577715799561702,0.21137116849422455,2.3934819637361215e-06,0.21137359738349915,1986435.625,0.4995049834251404,1771654,433,0.7972787446073801,1.8518601810210384,0.41086339950561523,6.617400231334614e-06,0.4108697772026062,1006613.625,0.9541294574737549,1703271,416,1.6295952146072108,1.7867915410315618,0.3286985158920288,1.9821977730316576e-06,0.32870063185691833,4113370.25,0.39346078038215637,5768992,1409,0.9534219883473875,6.427641158050392,14.255641297088005,0.013244718022178859,14.268886015110184,4.066234175988939,18.335120191099122,0.019641556893475354
24,1e-05,0.291692083750819,1.6364560084913822e-06,0.2916938142288799,13255007.6875,0.4965898817692663,0.7500186986253055,0.8339106158669679,0.615548653575034,0.8339106158669679,0.5455812607724443,0.8345353435393287,0.7741828928526877,0.005369580559050045,0.18694734823055528,0.9999273890525033,0.7891754012988236,0.8821383575956916,2495335,1969400,0.7056187521544295,0.992725509214355,0.8249042917590167,6186,8703,0.6579587097710533,0.9998345922699454,0.7936452361153661,18137,27561,0.9055981416957026,0.18694734823055528,0.30991692833578444,208540,43050,0.9986540410438307,0.8686914600550965,0.9291502150981201,72600,63152,0.03839152352501867,1.0,0.07394421594408108,19740,514176,0.0026920177827003244,1.0,0.005369580559050045,525,195021,0.3238102197647095,1.1074727126469952e-06,0.32381126284599304,3221476.75,0.52956622838974,2309783,564,0.7459189927439532,2.41476627800148,0.21699485182762146,3.7580909406642604e-07,0.21699529886245728,2927115.5,0.3953597843647003,1701311,416,0.35336145212365044,1.7763165879878215,0.21416686475276947,2.1332543838070706e-06,0.21416901051998138,1986434.0,0.49818870425224304,1771654,433,0.8952856758124557,1.825848181033507,0.40071210265159607,1.0566877790552098e-06,0.40071308612823486,1006613.6875,0.9582098722457886,1703271,416,0.8089595985785946,1.7619438609690405,0.3304528594017029,2.849795691872714e-06,0.330456018447876,4113367.75,0.39294058084487915,5768992,1409,1.146113737477457,6.158788339002058,13.937663246993907,0.0013857739977538586,13.93904902099166,4.014565356017556,17.953614377009217,0.012650852964725345
25,1e-05,0.2916829152422994,1.4703443780376982e-06,0.2916843345171878,13255008.0,0.5092403252845799,0.7523646228389795,0.8342894942826631,0.6118364598749432,0.8342894942826631,0.5457671395696446,0.8358889645994426,0.7258849190366661,0.005369992482010525,0.18694734823055528,0.9999266201759092,0.7918275502086894,0.8837924969053005,2495335,1976020,0.7056187521544295,0.992725509214355,0.8249042917590167,6186,8703,0.6581019778624569,0.9998345922699454,0.7937494528582684,18137,27555,0.8787755838066901,0.18694734823055528,0.3083067092651757,208540,44364,0.9987489310486808,0.8686914600550965,0.9291912837210673,72600,63146,0.03899112922181686,1.0,0.07505574999667305,19740,506269,0.002692224854619858,1.0,0.005369992482010525,525,195006,0.32454565167427063,1.160140072897775e-06,0.32454678416252136,3221475.0,0.5312992930412292,2309783,564,0.6403065842716035,1.9664090080186725,0.21744297444820404,4.0278240476254723e-07,0.21744337677955627,2927115.25,0.3957459628582001,1701311,416,0.3580829936834812,1.4355115570360795,0.21246789395809174,2.042333335339208e-06,0.21246984601020813,1986436.0,0.4995698928833008,1771654,433,0.8230086891439061,1.490831556962803,0.4067324697971344,2.2814890598965576e-06,0.4067349433898926,1006613.75,0.9586237668991089,1703271,416,1.0772305065649561,1.4296963089727797,0.32887566089630127,1.9982483081548708e-06,0.3288775086402893,4113368.0,0.3912825584411621,5768992,1409,0.8530985710221338,5.874077685002703,12.196526115993038,0.001329046965111047,12.197855162958149,4.196776946017053,16.394632108975202,0.012108202034141868
26,1e-05,0.29038761692602655,1.4555626028567897e-06,0.29038915643843777,13255008.4375,0.4999575812737519,0.7534184809059564,0.834467516905221,0.6156820818371642,0.834467516905221,0.5461220817127924,0.8366649554450921,0.723683497157319,0.0053718331764416975,0.18694734823055528,0.9999277409183472,0.7930185726565772,0.8845343152319065,2495335,1978990,0.7056187521544295,0.992725509214355,0.8249042917590167,6186,8703,0.657994992924785,0.9998897281799636,0.7936890017068581,18137,27561,0.905787504937153,0.18694734823055528,0.3099280152316749,208540,43041,0.9986382277959875,0.8686914600550965,0.9291433706805743,72600,63153,0.039114203964523774,1.0,0.07528374420307542,19740,504676,0.002693150164923386,1.0,0.0053718331764416975,525,194939,0.32251790165901184,1.5235769978971803e-06,0.3225196897983551,3221474.75,0.5275976061820984,2309783,564,0.6316933283023901,1.9894990150351077,0.21711082756519318,3.7199370694906975e-07,0.2171112298965454,2927114.75,0.39539623260498047,1701311,416,0.35207161497831485,1.436078822996933,0.21255305409431458,2.306065653101541e-06,0.21255545318126678,1986435.25,0.5002895593643188,1771654,433,0.6853805818159445,1.5197405089857057,0.39980825781822205,1.2256671197974356e-06,0.39980950951576233,1006613.4375,0.9593001008033752,1703271,416,1.0756522891406761,1.4918511339928955,0.32817941904067993,1.818907094275346e-06,0.3281812071800232,4113370.25,0.3946346342563629,5768992,1409,0.7897840559564235,6.484296576993074,12.921466058003716,0.0013575709890574217,12.922823628992774,4.035669150995091,16.958492779987864,0.016831458022352308
27,1e-05,0.290041663493731,1.7779955111440594e-06,0.2900434128323655,13255009.375,0.5036993678279023,0.7530491165918662,0.8344000434245046,0.6159209997877283,0.8344000434245046,0.5461759679814607,0.8364426913763037,0.7245545739651964,0.005369992482010525,0.18694734823055528,0.9999271973507925,0.7926013942015802,0.884274532027358,2495335,1977950,0.7056187521544295,0.992725509214355,0.8249042917590167,6186,8703,0.6589868449741987,0.9998345922699454,0.7943927280692148,18137,27518,0.9064403627063473,0.18694734823055528,0.3099662095010932,208540,43010,0.9987489310486808,0.8686914600550965,0.9291912837210673,72600,63146,0.03903268542502917,1.0,0.07513273831046492,19740,505730,0.002692224854619858,1.0,0.005369992482010525,525,195006,0.32203468680381775,1.3205677760197432e-06,0.32203590869903564,3221474.75,0.5308550596237183,2309783,564,0.5998536260524798,2.400058230967261,0.21651297807693481,3.9840679733060824e-07,0.21651336550712585,2927115.0,0.39679279923439026,1701311,416,0.38222177486169717,1.7778097440022975,0.2100791037082672,2.1176595055294456e-06,0.21008114516735077,1986434.875,0.5011858940124512,1771654,433,0.7633505963110699,1.8491563299903646,0.40257012844085693,1.4453228232014226e-06,0.40257182717323303,1006613.75,0.9583924412727356,1703271,416,0.788983063369988,1.754006324976217,0.3283873200416565,3.0353485271916725e-06,0.32839033007621765,4113371.0,0.39014336466789246,5768992,1409,0.9259789126072068,6.422947377024684,14.203978006960824,0.0012815590016543865,14.205259565962479,4.011834484001156,18.217094049963634,0.012370975047815591
