round,val_loss,accuracy,balanced_accuracy,macro_precision,macro_recall,macro_f1,weighted_f1,macro_pr_auc,worst_class_f1,worst_class_recall,precision_c0,recall_c0,f1_c0,support_c0,predicted_count_c0,precision_c1,recall_c1,f1_c1,support_c1,predicted_count_c1,precision_c2,recall_c2,f1_c2,support_c2,predicted_count_c2,precision_c3,recall_c3,f1_c3,support_c3,predicted_count_c3,precision_c4,recall_c4,f1_c4,support_c4,predicted_count_c4,precision_c5,recall_c5,f1_c5,support_c5,predicted_count_c5,precision_c6,recall_c6,f1_c6,support_c6,predicted_count_c6,precision_c7,recall_c7,f1_c7,support_c7,predicted_count_c7,precision_c8,recall_c8,f1_c8,support_c8,predicted_count_c8,precision_c9,recall_c9,f1_c9,support_c9,predicted_count_c9,train_loss_client_0,train_accuracy_client_0,train_samples_client_0,train_batches_client_0,update_l2_client_0,train_seconds_client_0,train_loss_client_1,train_accuracy_client_1,train_samples_client_1,train_batches_client_1,update_l2_client_1,train_seconds_client_1,train_loss_client_2,train_accuracy_client_2,train_samples_client_2,train_batches_client_2,update_l2_client_2,train_seconds_client_2,train_loss_client_3,train_accuracy_client_3,train_samples_client_3,train_batches_client_3,update_l2_client_3,train_seconds_client_3,train_loss_client_4,train_accuracy_client_4,train_samples_client_4,train_batches_client_4,update_l2_client_4,train_seconds_client_4,round_train_seconds,aggregation_seconds,fl_round_seconds,validation_seconds,round_total_seconds,round_orchestration_seconds
11,7.877414185490028,0.9602333896726184,0.1,0.0960233389672618,0.1,0.0979713328761315,0.940753450583922,0.1656499707431835,0.0,0.0,0.9602333896726184,1.0,0.979713328761315,344284,358542,0.0,0.0,0.0,345,0,0.0,0.0,0.0,325,0,0.0,0.0,0.0,869,0,0.0,0.0,0.0,4733,0,0.0,0.0,0.0,3347,0,0.0,0.0,0.0,2484,0,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.0,0.0,0.0,24,0,2.785282611846924,0.0891517549753189,56387,14,1.7939169958846208,0.2102790409699082,8.625988960266113,0.0,2281,1,1.7317382585657486,0.0085449169855564,0.0008055299404077,0.9999985694885254,706912,173,0.0902686392816273,2.602766292053275,5.664268970489502,0.0039375079795718,7873,2,1.541676704042747,0.0257640419295057,0.0038144355639815,0.9999933242797852,899738,220,0.1215269524605623,3.352810833021067,6.200165124959312,0.0009810830233618,6.201146207982674,1.561741332989186,7.76288754097186,0.015624750056304
12,7.751036637355219,0.9602333896726184,0.1,0.0960233389672618,0.1,0.0979713328761315,0.940753450583922,0.1696330657688258,0.0,0.0,0.9602333896726184,1.0,0.979713328761315,344284,358542,0.0,0.0,0.0,345,0,0.0,0.0,0.0,325,0,0.0,0.0,0.0,869,0,0.0,0.0,0.0,4733,0,0.0,0.0,0.0,3347,0,0.0,0.0,0.0,2484,0,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.0,0.0,0.0,24,0,2.7503511905670166,0.0973983332514762,56387,14,1.7838703340414976,0.2118324170587584,8.483373641967773,0.0,2281,1,1.7228126960329948,0.0091547089396044,0.0007241683197207,0.9999985694885254,706912,173,0.0830020845589709,2.590297041926533,5.757535457611084,0.0058427536860108,7873,2,1.516295356076044,0.0257526249624788,0.0031256591901183,0.9999955296516418,899738,220,0.1120291848269053,3.2606187500059605,6.097655542893335,0.0011988329933956,6.098854375886731,1.5199508330551907,7.618805208941922,0.0157477901084348
13,7.495810376525232,0.9602333896726184,0.1,0.0960233389672618,0.1,0.0979713328761315,0.940753450583922,0.1743818986155817,0.0,0.0,0.9602333896726184,1.0,0.979713328761315,344284,358542,0.0,0.0,0.0,345,0,0.0,0.0,0.0,325,0,0.0,0.0,0.0,869,0,0.0,0.0,0.0,4733,0,0.0,0.0,0.0,3347,0,0.0,0.0,0.0,2484,0,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.0,0.0,0.0,24,0,2.7130815982818604,0.1032862216234207,56387,14,1.787302382005704,0.1848538749618455,8.266318321228027,0.0,2281,1,1.7079431034631125,0.0098952089902013,0.0006847048061899,0.9999971985816956,706912,173,0.0804236361719098,2.5992810840252787,5.5477519035339355,0.0085100978612899,7873,2,1.5741840611935705,0.0258144160034135,0.0041204751469194,0.9999889135360718,899738,220,0.1400299512626776,3.2967485829722136,6.116593166952953,0.0015401659766212,6.118133332929574,1.525386833003722,7.643520165933296,0.0170428750570863
14,7.316191248384589,0.9602278115255676,0.0999994190842444,0.0960233167847381,0.0999994190842444,0.0979710425369651,0.9407506626503036,0.1724911204114555,0.0,0.0,0.960233167847381,0.999994190842444,0.9797104253696516,344284,358540,0.0,0.0,0.0,345,0,0.0,0.0,0.0,325,0,0.0,0.0,0.0,869,0,0.0,0.0,0.0,4733,0,0.0,0.0,0.0,3347,2,0.0,0.0,0.0,2484,0,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.0,0.0,0.0,24,0,2.6872096061706543,0.1023285537958145,56387,14,1.764450078982295,0.2101969589712098,7.9053473472595215,0.0,2281,1,1.680512650877138,0.0087279169820249,0.0007377887377515,0.9999943375587464,706912,173,0.0862862474546067,2.6234353750478476,5.615665435791016,0.0066048521548509,7873,2,1.4837465072520828,0.026835041004233,0.003991019912064,0.9999722242355348,899738,220,0.1313806143145228,3.31417229201179,6.183367584017105,0.0012812908971682,6.184648874914274,1.5395028750644997,7.724151749978773,0.0192560409195721
15,7.157989573387394,0.9602278115255676,0.0999994190842444,0.0960233167847381,0.0999994190842444,0.0979710425369651,0.9407506626503036,0.1699414016248684,0.0,0.0,0.960233167847381,0.999994190842444,0.9797104253696516,344284,358540,0.0,0.0,0.0,345,0,0.0,0.0,0.0,325,0,0.0,0.0,0.0,869,0,0.0,0.0,0.0,4733,0,0.0,0.0,0.0,3347,2,0.0,0.0,0.0,2484,0,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.0,0.0,0.0,24,0,2.6724367141723633,0.1066912561655044,56387,14,1.7345399971395978,0.2099657079670578,7.6146416664123535,0.0,2281,1,1.6433739316280644,0.0086333339568227,0.0007309815264306,0.9999901056289672,706912,173,0.0872946160542941,2.6230389579432085,5.443097114562988,0.0076209832914173,7873,2,1.4833697190056918,0.0266935840481892,0.0038590568583458,0.9999722242355348,899738,220,0.1325287370565056,3.2809167919913307,6.149248375906609,0.0012387089664116,6.150487084873021,1.5237563339760527,7.674243418849073,0.0166101650102064
16,7.071130462011359,0.960225022452042,0.1000878897594556,0.1293574092203507,0.1000878897594556,0.0981496643111496,0.9407657919035132,0.1746917443692132,0.0,0.0,0.9602407588701736,0.999982572527332,0.9797088004416512,344284,358533,0.0,0.0,0.0,345,0,0.0,0.0,0.0,325,0,0.0,0.0,0.0,869,0,0.0,0.0,0.0,4733,0,0.3333333333333333,0.0008963250672243,0.001787842669845,3347,9,0.0,0.0,0.0,2484,0,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.0,0.0,0.0,24,0,2.6323130130767822,0.1181832700967788,56387,14,1.7414496146442209,0.2121085409307852,7.3155388832092285,0.0,2281,1,1.605730782250105,0.0090893330052495,0.0007418296299874,0.9999943375587464,706912,173,0.08907649489453,2.5716906669549644,5.39693546295166,0.0090181631967425,7873,2,1.4423874543101751,0.0261582500534132,0.0027977027930319,0.999942183494568,899738,220,0.1319958108203283,3.309372292016633,6.128419082961045,0.0016202080296352,6.1300392909906805,1.562360667041503,7.692399958032183,0.0176854589954018
17,6.93476726340196,0.960280803922553,0.1007742009373609,0.1538106595034268,0.1007742009373609,0.0995080637254263,0.940932202025735,0.1764040685434701,0.0,0.0,0.9603288172564904,0.999973858790998,0.9797504485750184,344284,358497,0.0,0.0,0.0,345,0,0.0,0.0,0.0,325,0,0.0,0.0,0.0,869,0,0.0,0.0,0.0,4733,0,0.5777777777777777,0.0077681505826112,0.0153301886792452,3347,45,0.0,0.0,0.0,2484,0,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.0,0.0,0.0,24,0,2.6410136222839355,0.117083728313446,56387,14,1.741078646133121,0.2376177080441266,7.144991397857666,0.0,2281,1,1.54446389665764,0.0102288749767467,0.0006903178873471,0.9999858736991882,706912,173,0.0844100873915384,2.5926051669521257,5.296169757843018,0.0115584908053278,7873,2,1.4235240895548424,0.0255556249758228,0.0034000831656157,0.9999377727508544,899738,220,0.1330977066181334,3.259837291901931,6.125844666850753,0.0021477499976754,6.1279924168484285,1.5290196660207585,7.657012082869187,0.0163672080961987
18,6.879571245299769,0.960225022452042,0.0999991286263666,0.0960233056933834,0.0999991286263666,0.0979708973667623,0.940749268677544,0.1773214513287188,0.0,0.0,0.9602330569338342,0.999991286263666,0.9797089736676232,344284,358539,0.0,0.0,0.0,345,0,0.0,0.0,0.0,325,0,0.0,0.0,0.0,869,0,0.0,0.0,0.0,4733,0,0.0,0.0,0.0,3347,3,0.0,0.0,0.0,2484,0,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.0,0.0,0.0,24,0,2.594074249267578,0.1251706928014755,56387,14,1.7094008477783031,0.1829389169579371,6.864287853240967,0.0,2281,1,1.4888009402401534,0.0082157920114696,0.000706810853444,0.9999773502349854,706912,173,0.0862562684499319,2.5675092499004677,5.140105247497559,0.017528261989355,7873,2,1.4558494795526162,0.0262721249600872,0.0030640382319688,0.9999732971191406,899738,220,0.1215249408932336,3.316704624914564,6.101640708744526,0.0012010840000584,6.102841792744584,1.4954805419547483,7.598322334699333,0.0163772082887589
19,6.702605113678146,0.960225022452042,0.0999991286263666,0.0960233056933834,0.0999991286263666,0.0979708973667623,0.940749268677544,0.1790052027418767,0.0,0.0,0.9602330569338342,0.999991286263666,0.9797089736676232,344284,358539,0.0,0.0,0.0,345,0,0.0,0.0,0.0,325,0,0.0,0.0,0.0,869,0,0.0,0.0,0.0,4733,0,0.0,0.0,0.0,3347,3,0.0,0.0,0.0,2484,0,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.0,0.0,0.0,24,0,2.6234230995178223,0.1250110864639282,56387,14,1.707868765596046,0.2096395830158144,6.814361572265625,0.0,2281,1,1.458570361920411,0.0090979590313509,0.0006551021942868,0.9999858736991882,706912,173,0.0821407735951917,2.573059417074546,5.132997035980225,0.0213387534022331,7873,2,1.4183990840926677,0.0492249169619753,0.0030316410120576,0.9999889135360718,899738,220,0.1294008163930882,3.301829333999194,6.142851210082881,0.0018839159747585,6.14473512605764,1.59278279193677,7.73751791799441,0.0172176648629829
20,6.597975500951288,0.9602194443049908,0.099998547710611,0.0960232835104884,0.099998547710611,0.0979706070251173,0.9407464807201248,0.1793475018356139,0.0,0.0,0.9602328351048846,0.99998547710611,0.9797060702511736,344284,358537,0.0,0.0,0.0,345,0,0.0,0.0,0.0,325,0,0.0,0.0,0.0,869,0,0.0,0.0,0.0,4733,0,0.0,0.0,0.0,3347,5,0.0,0.0,0.0,2484,0,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.0,0.0,0.0,24,0,2.565260648727417,0.1226346492767334,56387,14,1.6473584462628053,0.2222548749996349,6.532975673675537,0.0,2281,1,1.3905316395843588,0.0087409580592066,0.0006836919346824,0.9999886751174928,706912,173,0.0861264708560768,2.7347456669667736,4.967731952667236,0.0228629484772682,7873,2,1.4120117994023909,0.0279272079933434,0.0029517069924622,0.9999744296073914,899738,220,0.1241778920317643,3.659008916001767,6.6526776240207255,0.0012121250620111,6.653889749082737,1.613920915988274,8.26781066507101,0.0168860838748514
21,6.573888361737043,0.9602333896726184,0.1,0.0960233389672618,0.1,0.0979713328761315,0.940753450583922,0.1819358553742917,0.0,0.0,0.9602333896726184,1.0,0.979713328761315,344284,358542,0.0,0.0,0.0,345,0,0.0,0.0,0.0,325,0,0.0,0.0,0.0,869,0,0.0,0.0,0.0,4733,0,0.0,0.0,0.0,3347,0,0.0,0.0,0.0,2484,0,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.0,0.0,0.0,24,0,2.563801527023315,0.1351020634174347,56387,14,1.6563648148093195,0.2289481250336393,6.55507755279541,0.0,2281,1,1.3422863069725723,0.0095520829781889,0.000683695427142,0.9999886751174928,706912,173,0.0860167993964826,2.764024249976501,4.796918869018555,0.0306109488010406,7873,2,1.3941376141221449,0.0260158749297261,0.0026083199772983,0.9999844431877136,899738,220,0.106468428765616,3.3935558330267668,6.422096165944822,0.0014542089775204,6.423550374922343,1.5341111669549718,7.957661541877315,0.0199506251374259
22,6.494801261135772,0.9602278115255676,0.0999994190842444,0.0960233167847381,0.0999994190842444,0.0979710425369651,0.9407506626503036,0.1838200764411646,0.0,0.0,0.960233167847381,0.999994190842444,0.9797104253696516,344284,358540,0.0,0.0,0.0,345,0,0.0,0.0,0.0,325,0,0.0,0.0,0.0,869,0,0.0,0.0,0.0,4733,0,0.0,0.0,0.0,3347,2,0.0,0.0,0.0,2484,0,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.0,0.0,0.0,24,0,2.5809149742126465,0.1342153400182724,56387,14,1.6548394030799427,0.1841492910170927,6.399776458740234,0.0,2281,1,1.3160910473099137,0.0101505829952657,0.0006419302662834,0.999991536140442,706912,173,0.082274519012996,2.627564874943346,4.883831024169922,0.0288327187299728,7873,2,1.346114311044626,0.0269836670486256,0.0025665222201496,0.9999622106552124,899738,220,0.1169952105470801,3.3540393749717623,6.202887790976092,0.0012175829615443,6.204105373937637,1.524537792080082,7.728643166017719,0.0155297510791569
23,6.471639099877579,0.9602278115255676,0.0999994190842444,0.0960233167847381,0.0999994190842444,0.0979710425369651,0.9407506626503036,0.1860792800988033,0.0,0.0,0.960233167847381,0.999994190842444,0.9797104253696516,344284,358540,0.0,0.0,0.0,345,0,0.0,0.0,0.0,325,0,0.0,0.0,0.0,869,0,0.0,0.0,0.0,4733,0,0.0,0.0,0.0,3347,2,0.0,0.0,0.0,2484,0,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.0,0.0,0.0,24,0,2.5822436809539795,0.1286112070083618,56387,14,1.6422981472650489,0.2100432079751044,6.329501628875732,0.0,2281,1,1.2600200518132982,0.0081535410135984,0.0006424039020203,0.9999886751174928,706912,173,0.0818356245536783,2.7045251249801368,4.783703327178955,0.0375968515872955,7873,2,1.4068651959714418,0.0276977500179782,0.0021265097893774,0.9999811053276062,899738,220,0.0934719515679797,3.4191725000273436,6.3695921240141615,0.0011949579929932,6.370787082007155,1.5242200000211596,7.895007082028315,0.0199827509932219
24,6.345475663371325,0.960236178746144,0.1003257479458709,0.130404120526624,0.1003257479458709,0.0986240281774636,0.94082973784044,0.1874980729974599,0.0,0.0,0.9602912052662408,0.9999709542122202,0.9797294797622064,344284,358510,0.0,0.0,0.0,345,0,0.0,0.0,0.0,325,0,0.0,0.0,0.0,869,0,0.0,0.0,0.0,4733,0,0.34375,0.0032865252464893,0.0065108020124297,3347,32,0.0,0.0,0.0,2484,0,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.0,0.0,0.0,24,0,2.5388083457946777,0.1335768848657608,56387,14,1.636138929392289,0.2127096659969538,6.288599967956543,0.0,2281,1,1.2045560077450368,0.0086689590243622,0.0005889152525924,0.999995768070221,706912,173,0.0778614518613183,2.645575625007041,4.737823009490967,0.0429315380752086,7873,2,1.373845391169066,0.0283291670493781,0.0027492519002407,0.999935507774353,899738,220,0.1693069457002198,3.363326915889047,6.258610332966782,0.0012319589732214,6.259842291940004,1.5410447920439765,7.80088708398398,0.0172576670302078
25,6.364699975259995,0.9602333896726184,0.100177522266178,0.1260270220516453,0.100177522266178,0.09832881379624,0.940797096594392,0.1884951387546891,0.0,0.0,0.9602702205164536,0.999982572527332,0.9797241343983972,344284,358522,0.0,0.0,0.0,345,0,0.0,0.0,0.0,325,0,0.0,0.0,0.0,869,0,0.0,0.0,0.0,4733,0,0.3,0.0017926501344487,0.0035640035640035,3347,20,0.0,0.0,0.0,2484,0,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.0,0.0,0.0,24,0,2.5289289951324463,0.1383652240037918,56387,14,1.6051880853363218,0.2088891669409349,6.198009490966797,0.0,2281,1,1.1272893677566111,0.008654834004119,0.0006395138916559,0.9999773502349854,706912,173,0.0835799125381714,2.5784197920002043,4.72836446762085,0.0388670153915882,7873,2,1.3425070363120963,0.0265901669627055,0.0024859874974936,0.9999511241912842,899738,220,0.1155100764135522,3.3357965420000255,6.158350501907989,0.0021690420107915,6.160519543918781,1.5673672090051696,7.7278867529239506,0.0157582900719717
