round,val_loss,accuracy,balanced_accuracy,macro_precision,macro_recall,macro_f1,weighted_f1,macro_pr_auc,worst_class_f1,worst_class_recall,precision_c0,recall_c0,f1_c0,support_c0,predicted_count_c0,precision_c1,recall_c1,f1_c1,support_c1,predicted_count_c1,precision_c2,recall_c2,f1_c2,support_c2,predicted_count_c2,precision_c3,recall_c3,f1_c3,support_c3,predicted_count_c3,precision_c4,recall_c4,f1_c4,support_c4,predicted_count_c4,precision_c5,recall_c5,f1_c5,support_c5,predicted_count_c5,precision_c6,recall_c6,f1_c6,support_c6,predicted_count_c6,train_loss_client_0,train_accuracy_client_0,train_samples_client_0,train_batches_client_0,update_l2_client_0,train_seconds_client_0,train_loss_client_1,train_accuracy_client_1,train_samples_client_1,train_batches_client_1,update_l2_client_1,train_seconds_client_1,train_loss_client_2,train_accuracy_client_2,train_samples_client_2,train_batches_client_2,update_l2_client_2,train_seconds_client_2,train_loss_client_3,train_accuracy_client_3,train_samples_client_3,train_batches_client_3,update_l2_client_3,train_seconds_client_3,train_loss_client_4,train_accuracy_client_4,train_samples_client_4,train_batches_client_4,update_l2_client_4,train_seconds_client_4,round_train_seconds,aggregation_seconds,fl_round_seconds,validation_seconds,round_total_seconds,round_orchestration_seconds
16,5.83726240360648,0.8845371407870012,0.1428571428571428,0.1263624486838573,0.1428571428571428,0.1341044927680089,0.83034283219794,0.4158713505962758,0.0,0.0,0.8845371407870012,1.0,0.9387314493760626,2495335,2821063,0.0,0.0,0.0,6186,0,0.0,0.0,0.0,18137,0,0.0,0.0,0.0,208540,0,0.0,0.0,0.0,72600,0,0.0,0.0,0.0,19740,0,0.0,0.0,0.0,525,0,0.8009323477745056,0.6984285116195679,98189,24,2.1513258267278266,0.078876425512135,0.147418811917305,0.964590847492218,512014,126,2.1681228754743,0.3291322626173496,0.0347999557852745,0.973224401473999,1045357,256,1.543546360885904,0.5348422694951296,0.7335665225982666,0.9060502648353576,69931,18,1.8754030241553383,0.1275940211489796,0.0002750111161731,0.9999998807907104,11529520,2815,0.1754832465323127,6.169703202322125,7.240148181095719,0.0236885286867618,7.263836709782481,3.42065760307014,10.68449431285262,0.0112949190661311
17,5.760103811230017,0.8845371407870012,0.1428571428571428,0.1263624486838573,0.1428571428571428,0.1341044927680089,0.83034283219794,0.4171818731076855,0.0,0.0,0.8845371407870012,1.0,0.9387314493760626,2495335,2821063,0.0,0.0,0.0,6186,0,0.0,0.0,0.0,18137,0,0.0,0.0,0.0,208540,0,0.0,0.0,0.0,72600,0,0.0,0.0,0.0,19740,0,0.0,0.0,0.0,525,0,0.7764488458633423,0.7060770392417908,98189,24,2.1210629652399198,0.0728452820330858,0.1393012851476669,0.9647568464279176,512014,126,2.134323705214624,0.3202281501144171,0.0322274304926395,0.9742891192436218,1045357,256,1.5251712659663876,0.5252361288294196,0.7146002650260925,0.906221866607666,69931,18,1.8580034701239363,0.1438373355194926,0.0002605277113616,0.9999998807907104,11529520,2815,0.1824869756094552,5.983314966782928,7.045461863279343,0.013153476640582,7.058615339919925,3.464638901874423,10.523254241794348,0.0131428483873605
18,5.695052333336554,0.8845371407870012,0.1428571428571428,0.1263624486838573,0.1428571428571428,0.1341044927680089,0.83034283219794,0.4956283396701124,0.0,0.0,0.8845371407870012,1.0,0.9387314493760626,2495335,2821063,0.0,0.0,0.0,6186,0,0.0,0.0,0.0,18137,0,0.0,0.0,0.0,208540,0,0.0,0.0,0.0,72600,0,0.0,0.0,0.0,19740,0,0.0,0.0,0.0,525,0,0.7427257299423218,0.7112609148025513,98189,24,2.1046147490036686,0.0526663903146982,0.1341636776924133,0.9655966758728028,512014,126,2.0854918078783187,0.3337984988465905,0.0330235287547111,0.974865972995758,1045357,256,1.507066912943482,0.5360964676365256,0.703997790813446,0.9063648581504822,69931,18,1.8547176778422303,0.127054781652987,0.0002395350456936,0.9999998807907104,11529520,2815,0.1805158116391182,6.190135372802615,7.239751511253416,0.0135396970435976,7.253291208297014,3.5254710940644145,10.778762302361429,0.0731844222173094
19,5.603862088163684,0.8845371407870012,0.1428571428571428,0.1263624486838573,0.1428571428571428,0.1341044927680089,0.83034283219794,0.5140497157965894,0.0,0.0,0.8845371407870012,1.0,0.9387314493760626,2495335,2821063,0.0,0.0,0.0,6186,0,0.0,0.0,0.0,18137,0,0.0,0.0,0.0,208540,0,0.0,0.0,0.0,72600,0,0.0,0.0,0.0,19740,0,0.0,0.0,0.0,525,0,0.730202853679657,0.7211092710494995,98189,24,2.0893775740860656,0.0614241817966103,0.1299586147069931,0.9651669859886168,512014,126,2.0593498875327056,0.3167179236188531,0.031195018440485,0.9754724502563475,1045357,256,1.4807272926881812,0.5363041395321488,0.6899710893630981,0.906565010547638,69931,18,1.8886706787152925,0.1291041001677513,0.0002434337075101,0.9999998807907104,11529520,2815,0.1798803623246938,6.370933915488422,7.4144842606037855,0.0189352314919233,7.433419492095709,3.4519850127398968,10.885404504835606,0.0145200751721858
20,5.504614036418635,0.8845371407870012,0.1428571428571428,0.1263624486838573,0.1428571428571428,0.1341044927680089,0.83034283219794,0.5207033407310215,0.0,0.0,0.8845371407870012,1.0,0.9387314493760626,2495335,2821063,0.0,0.0,0.0,6186,0,0.0,0.0,0.0,18137,0,0.0,0.0,0.0,208540,0,0.0,0.0,0.0,72600,0,0.0,0.0,0.0,19740,0,0.0,0.0,0.0,525,0,0.7581619620323181,0.7215675711631775,98189,24,2.089966708870964,0.0582873960956931,0.1221891790628433,0.9660595655441284,512014,126,2.015556616140614,0.2449310421943664,0.0299757253378629,0.9761525988578796,1045357,256,1.4822474598212585,0.5197984334081411,0.6766072511672974,0.9067366123199464,69931,18,1.879075193443165,0.1321395160630345,0.0002599131257738,0.9999998211860656,11529520,2815,0.1764293235979891,6.274210925213993,7.229367312975228,0.0133333280682563,7.242700641043484,3.4183425744995475,10.661043215543032,0.0801336234435439
21,5.488687721054482,0.8845371407870012,0.1428571428571428,0.1263624486838573,0.1428571428571428,0.1341044927680089,0.83034283219794,0.5214701074203265,0.0,0.0,0.8845371407870012,1.0,0.9387314493760626,2495335,2821063,0.0,0.0,0.0,6186,0,0.0,0.0,0.0,18137,0,0.0,0.0,0.0,208540,0,0.0,0.0,0.0,72600,0,0.0,0.0,0.0,19740,0,0.0,0.0,0.0,525,0,0.7118293642997742,0.7336157560348511,98189,24,2.080051305983033,0.071782941929996,0.1139997765421867,0.9669520854949952,512014,126,1.9619455368228824,0.3242474664002657,0.0292934440076351,0.9770413041114808,1045357,256,1.460272517813068,0.5471754083409905,0.6603636145591736,0.906836748123169,69931,18,1.8576591091501389,0.1204041978344321,0.0002532576036173,0.9999998211860656,11529520,2815,0.1811208802883834,6.017518064938486,7.08112807944417,0.0085840821266174,7.089712161570787,3.437875796109438,10.527587957680224,0.0130381481721997
22,5.374662851545971,0.8845371407870012,0.1428571428571428,0.1263624486838573,0.1428571428571428,0.1341044927680089,0.83034283219794,0.5223461096999157,0.0,0.0,0.8845371407870012,1.0,0.9387314493760626,2495335,2821063,0.0,0.0,0.0,6186,0,0.0,0.0,0.0,18137,0,0.0,0.0,0.0,208540,0,0.0,0.0,0.0,72600,0,0.0,0.0,0.0,19740,0,0.0,0.0,0.0,525,0,0.721980094909668,0.7327500581741333,98189,24,2.054511406735439,0.1126624746248126,0.1106410399079322,0.9670146107673644,512014,126,1.9664287430966216,0.2235742602497339,0.0289719738066196,0.977577030658722,1045357,256,1.469739323937659,0.5548219913616776,0.651371955871582,0.9076803922653198,69931,18,1.8772303865695703,0.11516067199409,0.0002322429791092,0.9999998807907104,11529520,2815,0.1726533084857233,6.058621706441045,7.064841104671359,0.0364573160186409,7.10129842069,3.4066629065200686,10.507961327210069,0.0151540273800492
23,5.379792533559884,0.8845371407870012,0.1428571428571428,0.1263624486838573,0.1428571428571428,0.1341044927680089,0.83034283219794,0.5478639823067163,0.0,0.0,0.8845371407870012,1.0,0.9387314493760626,2495335,2821063,0.0,0.0,0.0,6186,0,0.0,0.0,0.0,18137,0,0.0,0.0,0.0,208540,0,0.0,0.0,0.0,72600,0,0.0,0.0,0.0,19740,0,0.0,0.0,0.0,525,0,0.7016229629516602,0.7451649308204651,98189,24,2.024489954323157,0.0841920720413327,0.1099694594740867,0.9670770764350892,512014,126,1.952578682787021,0.3239237666130066,0.0259453207254409,0.9784035086631776,1045357,256,1.4273242935541657,0.5349406497552991,0.6349812746047974,0.9073514938354492,69931,18,1.8579607331338213,0.1273494614288211,0.0002074151852866,0.999999701976776,11529520,2815,0.1822608015225273,6.099205409176648,7.169611359015107,0.0911793457344174,7.260790704749525,3.399081962183118,10.659872666932642,0.0169187625870108
24,5.296165697316691,0.8845371407870012,0.1428571428571428,0.1263624486838573,0.1428571428571428,0.1341044927680089,0.83034283219794,0.5485074498062178,0.0,0.0,0.8845371407870012,1.0,0.9387314493760626,2495335,2821063,0.0,0.0,0.0,6186,0,0.0,0.0,0.0,18137,0,0.0,0.0,0.0,208540,0,0.0,0.0,0.0,72600,0,0.0,0.0,0.0,19740,0,0.0,0.0,0.0,525,0,0.7070045471191406,0.7440955638885498,98189,24,2.022548011938869,0.0977944489568471,0.1047771275043487,0.9677079319953918,512014,126,1.9260670873437125,0.3941801702603698,0.0278217867016792,0.9784063696861268,1045357,256,1.4468890236175973,0.601712416857481,0.6296642422676086,0.9077519178390504,69931,18,1.8519503724376063,0.095019981265068,0.000244161725277,0.999999701976776,11529520,2815,0.1735378927994232,5.930545586161315,7.1192526035010815,0.063651300035417,7.1829039035364985,3.421276201494038,10.604180105030537,0.0114095611497759
25,5.343706840362429,0.8845371407870012,0.1428571428571428,0.1263624486838573,0.1428571428571428,0.1341044927680089,0.83034283219794,0.5479706818826064,0.0,0.0,0.8845371407870012,1.0,0.9387314493760626,2495335,2821063,0.0,0.0,0.0,6186,0,0.0,0.0,0.0,18137,0,0.0,0.0,0.0,208540,0,0.0,0.0,0.0,72600,0,0.0,0.0,0.0,19740,0,0.0,0.0,0.0,525,0,0.6761475801467896,0.7494016289710999,98189,24,1.9974184796024732,0.0674178069457411,0.1030996441841125,0.9679754972457886,512014,126,1.874751799765701,0.3319482700899243,0.0259016659110784,0.9795160293579102,1045357,256,1.408786913908337,0.5526830330491066,0.6139686703681946,0.908466935157776,69931,18,1.872338257400897,0.1097743883728981,0.0001928704004967,0.9999993443489076,11529520,2815,0.1859074078724113,6.205345990136266,7.267169488593936,0.0845216810703277,7.351691169664264,3.4211150724440813,10.772806242108343,0.0118276067078113
26,5.259303601069979,0.8845371407870012,0.1428571428571428,0.1263624486838573,0.1428571428571428,0.1341044927680089,0.83034283219794,0.5482053599839327,0.0,0.0,0.8845371407870012,1.0,0.9387314493760626,2495335,2821063,0.0,0.0,0.0,6186,0,0.0,0.0,0.0,18137,0,0.0,0.0,0.0,208540,0,0.0,0.0,0.0,72600,0,0.0,0.0,0.0,19740,0,0.0,0.0,0.0,525,0,0.6884847283363342,0.7587000131607056,98189,24,2.0009356462420005,0.0944022219628095,0.0947744622826576,0.9683719873428344,512014,126,1.8547719856862703,0.3432835796847939,0.0262786988168954,0.979441463947296,1045357,256,1.4273413881794932,0.5714585157111287,0.6160486340522766,0.9082810282707214,69931,18,1.880833053206623,0.1018256237730383,0.000218568748096,0.999999701976776,11529520,2815,0.1707946273020603,6.145963984541595,7.256933925673366,0.0163241950795054,7.273258120752871,3.39699721429497,10.67025533504784,0.0139618273824453
27,5.279066554746561,0.8845371407870012,0.1428571428571428,0.1263624486838573,0.1428571428571428,0.1341044927680089,0.83034283219794,0.5481078623679184,0.0,0.0,0.8845371407870012,1.0,0.9387314493760626,2495335,2821063,0.0,0.0,0.0,6186,0,0.0,0.0,0.0,18137,0,0.0,0.0,0.0,208540,0,0.0,0.0,0.0,72600,0,0.0,0.0,0.0,19740,0,0.0,0.0,0.0,525,0,0.6563852429389954,0.7670512795448303,98189,24,1.9841546721054504,0.1406730385497212,0.0950981900095939,0.9685243368148804,512014,126,1.8476908969856636,0.29398138448596,0.0256232917308807,0.9801780581474304,1045357,256,1.3999012473733772,0.5632501626387239,0.6025986075401306,0.9091246724128724,69931,18,1.893269916346868,0.1056637912988662,0.0002098890690831,0.999999463558197,11529520,2815,0.1806125154932567,6.18340983055532,7.286978207528591,0.0167514346539974,7.303729642182589,3.424405548721552,10.72813519090414,0.0870585301890969
