round,val_loss,accuracy,balanced_accuracy,macro_precision,macro_recall,macro_f1,weighted_f1,macro_pr_auc,worst_class_f1,worst_class_recall,precision_c0,recall_c0,f1_c0,support_c0,predicted_count_c0,precision_c1,recall_c1,f1_c1,support_c1,predicted_count_c1,precision_c2,recall_c2,f1_c2,support_c2,predicted_count_c2,precision_c3,recall_c3,f1_c3,support_c3,predicted_count_c3,precision_c4,recall_c4,f1_c4,support_c4,predicted_count_c4,precision_c5,recall_c5,f1_c5,support_c5,predicted_count_c5,precision_c6,recall_c6,f1_c6,support_c6,predicted_count_c6,precision_c7,recall_c7,f1_c7,support_c7,predicted_count_c7,precision_c8,recall_c8,f1_c8,support_c8,predicted_count_c8,precision_c9,recall_c9,f1_c9,support_c9,predicted_count_c9,train_loss_client_0,train_accuracy_client_0,train_samples_client_0,train_batches_client_0,update_l2_client_0,train_seconds_client_0,train_loss_client_1,train_accuracy_client_1,train_samples_client_1,train_batches_client_1,update_l2_client_1,train_seconds_client_1,train_loss_client_2,train_accuracy_client_2,train_samples_client_2,train_batches_client_2,update_l2_client_2,train_seconds_client_2,train_loss_client_3,train_accuracy_client_3,train_samples_client_3,train_batches_client_3,update_l2_client_3,train_seconds_client_3,train_loss_client_4,train_accuracy_client_4,train_samples_client_4,train_batches_client_4,update_l2_client_4,train_seconds_client_4,round_train_seconds,aggregation_seconds,fl_round_seconds,validation_seconds,round_total_seconds,round_orchestration_seconds
11,8.76482705371669,0.9602333896726184,0.1,0.0960233389672618,0.1,0.0979713328761315,0.940753450583922,0.1734109192859964,0.0,0.0,0.9602333896726184,1.0,0.979713328761315,344284,358542,0.0,0.0,0.0,345,0,0.0,0.0,0.0,325,0,0.0,0.0,0.0,869,0,0.0,0.0,0.0,4733,0,0.0,0.0,0.0,3347,0,0.0,0.0,0.0,2484,0,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.0,0.0,0.0,24,0,2.935435056686402,0.1170561462640762,51565,13,1.915203361719172,0.1880521669518202,6.4580888748168945,0.0034315127413719,6994,2,1.4888734765578646,0.0228050409350544,0.0005998687702231,1.0,753389,184,0.0717282822941438,2.6915150409331545,3.967592716217041,0.5415041446685791,20251,5,1.6108132759394016,0.0648204170865938,0.0011662074830383,0.9999988079071044,840992,206,0.0727033304309609,2.994665417005308,5.961858082911931,0.0011809159768745,5.9630389988888055,1.484284874983132,7.447323873871937,0.0183702079812064
12,8.456538780740116,0.9602333896726184,0.1,0.0960233389672618,0.1,0.0979713328761315,0.940753450583922,0.1766378497698283,0.0,0.0,0.9602333896726184,1.0,0.979713328761315,344284,358542,0.0,0.0,0.0,345,0,0.0,0.0,0.0,325,0,0.0,0.0,0.0,869,0,0.0,0.0,0.0,4733,0,0.0,0.0,0.0,3347,0,0.0,0.0,0.0,2484,0,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.0,0.0,0.0,24,0,2.878448009490967,0.1263259947299957,51565,13,1.8974221500942023,0.1651195420417934,6.325873374938965,0.0045753503218293,6994,2,1.4761847689030907,0.0449567920295521,0.0005918992683291,1.0,753389,184,0.0711362998097815,2.642777125001885,3.88800311088562,0.5617994070053101,20251,5,1.5335907270000433,0.0870887499768287,0.0011250444222241,0.9999988079071044,840992,206,0.0709810564923414,2.9715100419707596,5.911452251020819,0.0011940830154344,5.912646334036253,1.4845477920025587,7.397194126038812,0.0176252069650217
13,8.159086941601299,0.9602333896726184,0.1,0.0960233389672618,0.1,0.0979713328761315,0.940753450583922,0.1812720147165875,0.0,0.0,0.9602333896726184,1.0,0.979713328761315,344284,358542,0.0,0.0,0.0,345,0,0.0,0.0,0.0,325,0,0.0,0.0,0.0,869,0,0.0,0.0,0.0,4733,0,0.0,0.0,0.0,3347,0,0.0,0.0,0.0,2484,0,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.0,0.0,0.0,24,0,2.879800081253052,0.1280131936073303,51565,13,1.8567143846752816,0.1637691661017015,5.9999799728393555,0.0064340862445533,6994,2,1.4498104862856205,0.0226398329250514,0.0005761280190199,1.0,753389,184,0.0700565812756983,2.6734251249581575,3.6871042251586914,0.5796257257461548,20251,5,1.5711270456850104,0.0675986669957637,0.0013073590816929,0.9999988079071044,840992,206,0.0705469641064123,2.9958670421037823,5.923299833084457,0.0012261659139767,5.924525998998433,1.4638917910633609,7.388417790061794,0.0183457508683204
14,7.888348618351373,0.9602333896726184,0.1,0.0960233389672618,0.1,0.0979713328761315,0.940753450583922,0.1853574391089088,0.0,0.0,0.9602333896726184,1.0,0.979713328761315,344284,358542,0.0,0.0,0.0,345,0,0.0,0.0,0.0,325,0,0.0,0.0,0.0,869,0,0.0,0.0,0.0,4733,0,0.0,0.0,0.0,3347,0,0.0,0.0,0.0,2484,0,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.0,0.0,0.0,24,0,2.756314754486084,0.1384854018688202,51565,13,1.8260302279611496,0.1880843330873176,5.874864101409912,0.0072919647209346,6994,2,1.414481681792512,0.0228175409138202,0.0005764515371993,1.0,753389,184,0.0704886215226653,2.668722291942686,3.745949745178222,0.5926620960235596,20251,5,1.5216539555311537,0.0634451669175177,0.001311432919465,0.9999988079071044,840992,206,0.0698809706737138,2.9831701669609174,5.926239499822259,0.0023130000336095,5.9285524998558685,1.4919421249069271,7.420494624762796,0.0183401250978931
15,7.633676995852291,0.9602333896726184,0.1,0.0960233389672618,0.1,0.0979713328761315,0.940753450583922,0.1881837829076434,0.0,0.0,0.9602333896726184,1.0,0.979713328761315,344284,358542,0.0,0.0,0.0,345,0,0.0,0.0,0.0,325,0,0.0,0.0,0.0,869,0,0.0,0.0,0.0,4733,0,0.0,0.0,0.0,3347,0,0.0,0.0,0.0,2484,0,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.0,0.0,0.0,24,0,2.72800612449646,0.1477358639240265,51565,13,1.809511555326611,0.1870194579241797,5.684420585632324,0.0094366604462265,6994,2,1.3929384529137296,0.0225862499792128,0.0005608102073892,1.0,753389,184,0.0696766934412316,2.6737277089850977,3.5903475284576416,0.6055997014045715,20251,5,1.497550119799559,0.0649662080686539,0.0013678508112207,0.9999988079071044,840992,206,0.0683442366710332,2.9743534170556813,5.922653042012826,0.0012175419833511,5.923870583996177,1.4862799580441788,7.4101505420403555,0.0174575829878449
16,7.397984444290187,0.9602333896726184,0.1,0.0960233389672618,0.1,0.0979713328761315,0.940753450583922,0.1904511692451867,0.0,0.0,0.9602333896726184,1.0,0.979713328761315,344284,358542,0.0,0.0,0.0,345,0,0.0,0.0,0.0,325,0,0.0,0.0,0.0,869,0,0.0,0.0,0.0,4733,0,0.0,0.0,0.0,3347,0,0.0,0.0,0.0,2484,0,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.0,0.0,0.0,24,0,2.6494946479797363,0.1573741883039474,51565,13,1.8099886250665371,0.1663805419811979,5.403038501739502,0.0147269088774919,6994,2,1.388736741446263,0.0448843749472871,0.0005584101891145,1.0,753389,184,0.070264658395361,2.6499545420520008,3.5425586700439453,0.6274752020835876,20251,5,1.53804621569492,0.0882717919303104,0.0012996512232348,0.9999988079071044,840992,206,0.0706986173723643,2.9714482499985024,5.920939500909299,0.001218167017214,5.922157667926513,1.4861911250045523,7.408348792931065,0.0175260410178452
17,7.183041935524242,0.9602333896726184,0.1,0.0960233389672618,0.1,0.0979713328761315,0.940753450583922,0.1930147521276221,0.0,0.0,0.9602333896726184,1.0,0.979713328761315,344284,358542,0.0,0.0,0.0,345,0,0.0,0.0,0.0,325,0,0.0,0.0,0.0,869,0,0.0,0.0,0.0,4733,0,0.0,0.0,0.0,3347,0,0.0,0.0,0.0,2484,0,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.0,0.0,0.0,24,0,2.670785427093506,0.1628818064928054,51565,13,1.7884858026502235,0.1629807910649106,5.364863872528076,0.0142979696393013,6994,2,1.342216115947355,0.022633415996097,0.0005516826640814,1.0,753389,184,0.0702427588672739,2.6738351660314947,3.415163993835449,0.6381906867027283,20251,5,1.5613574249308997,0.068107416969724,0.0012954415287822,0.9999988079071044,840992,206,0.0710937533015896,2.995979791972786,5.9235365820350125,0.0012133750133216,5.924749957048334,1.464447874925099,7.3891978319734335,0.0190064179478213
18,7.00589542728283,0.9602333896726184,0.1,0.0960233389672618,0.1,0.0979713328761315,0.940753450583922,0.1943632354323829,0.0,0.0,0.9602333896726184,1.0,0.979713328761315,344284,358542,0.0,0.0,0.0,345,0,0.0,0.0,0.0,325,0,0.0,0.0,0.0,869,0,0.0,0.0,0.0,4733,0,0.0,0.0,0.0,3347,0,0.0,0.0,0.0,2484,0,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.0,0.0,0.0,24,0,2.616669178009033,0.1740327775478363,51565,13,1.7543415132703106,0.1873295409604907,5.15977144241333,0.0173005424439907,6994,2,1.2961889378312852,0.0229389169253408,0.0005389942089095,1.0,753389,184,0.0699798826717757,2.6668924579862505,3.3972690105438232,0.6453014612197876,20251,5,1.451345485965977,0.0644507920369505,0.0012262281961739,0.9999988079071044,840992,206,0.0689689008486109,2.977288582944311,5.918900290853344,0.0012924160109832,5.920192706864327,1.495389916934073,7.4155826237984,0.0177284181118011
19,6.835670761644244,0.9602333896726184,0.1,0.0960233389672618,0.1,0.0979713328761315,0.940753450583922,0.1951028120157898,0.0,0.0,0.9602333896726184,1.0,0.979713328761315,344284,358542,0.0,0.0,0.0,345,0,0.0,0.0,0.0,325,0,0.0,0.0,0.0,869,0,0.0,0.0,0.0,4733,0,0.0,0.0,0.0,3347,0,0.0,0.0,0.0,2484,0,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.0,0.0,0.0,24,0,2.590876817703247,0.1820032894611358,51565,13,1.725655481462364,0.1879357909783721,5.018848896026611,0.0195882190018892,6994,2,1.2479479934133522,0.0231208329787477,0.0005341747892089,1.0,753389,184,0.0701861785036649,2.684382625040598,3.3219947814941406,0.6498444676399231,20251,5,1.503619124511496,0.0649062499869614,0.00131170602981,0.9999988079071044,840992,206,0.0677682216824586,2.99585675005801,5.95620224904269,0.00128391594626,5.95748616498895,1.4918302089208737,7.449316373909824,0.0177265430102124
20,6.687522613134589,0.9602333896726184,0.1,0.0960233389672618,0.1,0.0979713328761315,0.940753450583922,0.1959276304242105,0.0,0.0,0.9602333896726184,1.0,0.979713328761315,344284,358542,0.0,0.0,0.0,345,0,0.0,0.0,0.0,325,0,0.0,0.0,0.0,869,0,0.0,0.0,0.0,4733,0,0.0,0.0,0.0,3347,0,0.0,0.0,0.0,2484,0,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.0,0.0,0.0,24,0,2.5760674476623535,0.1873945444822311,51565,13,1.7394725917546692,0.1680894580204039,4.978121757507324,0.0207320563495159,6994,2,1.2525976444227909,0.0447347909212112,0.0005314195295795,1.0,753389,184,0.070691988658092,2.621200041961856,3.2130441665649414,0.654930591583252,20251,5,1.4774990580627585,0.0880403750343248,0.001196329249069,0.9999988079071044,840992,206,0.0694090168867506,2.979351709014736,5.901416374952532,0.0012789999600499,5.902695374912582,1.4996617500437424,7.402357124956325,0.0178118330659344
21,6.605960795375391,0.9602333896726184,0.1,0.0960233389672618,0.1,0.0979713328761315,0.940753450583922,0.1973856421966965,0.0,0.0,0.9602333896726184,1.0,0.979713328761315,344284,358542,0.0,0.0,0.0,345,0,0.0,0.0,0.0,325,0,0.0,0.0,0.0,869,0,0.0,0.0,0.0,4733,0,0.0,0.0,0.0,3347,0,0.0,0.0,0.0,2484,0,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.0,0.0,0.0,24,0,2.58251428604126,0.1927470117807388,51565,13,1.6786467721336582,0.1657371670007705,4.960824966430664,0.0227337721735239,6994,2,1.1873936676115016,0.0237831249833107,0.0005230790702626,1.0,753389,184,0.0704739038702644,2.729456500033848,3.289539337158203,0.6574984192848206,20251,5,1.3795377687336283,0.0690160000231117,0.0010215023066848,0.9999988079071044,840992,206,0.070617603967147,3.0434825419215485,6.0314753339625895,0.0012375829974189,6.032712916960008,1.4754623749759048,7.508175291935913,0.0184401660226285
22,6.503935143922965,0.9602333896726184,0.1,0.0960233389672618,0.1,0.0979713328761315,0.940753450583922,0.1979703079242264,0.0,0.0,0.9602333896726184,1.0,0.979713328761315,344284,358542,0.0,0.0,0.0,345,0,0.0,0.0,0.0,325,0,0.0,0.0,0.0,869,0,0.0,0.0,0.0,4733,0,0.0,0.0,0.0,3347,0,0.0,0.0,0.0,2484,0,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.0,0.0,0.0,24,0,2.562674045562744,0.2033161967992782,51565,13,1.6636970615742035,0.1879890830023214,5.013493061065674,0.020875034853816,6994,2,1.1979239436806224,0.0228991670301184,0.0005067004240117,1.0,753389,184,0.0688932884569655,2.68877154099755,3.378484010696411,0.6579428315162659,20251,5,1.449245686550641,0.0644995420007035,0.0012150258990004,0.9999988079071044,840992,206,0.0693544393878544,3.0115779999177903,5.9757373329484835,0.0012062500463798,5.976943582994863,1.4987200420582667,7.47566362505313,0.0192000000970438
23,6.3790897025788915,0.9602333896726184,0.1,0.0960233389672618,0.1,0.0979713328761315,0.940753450583922,0.1983920013967377,0.0,0.0,0.9602333896726184,1.0,0.979713328761315,344284,358542,0.0,0.0,0.0,345,0,0.0,0.0,0.0,325,0,0.0,0.0,0.0,869,0,0.0,0.0,0.0,4733,0,0.0,0.0,0.0,3347,0,0.0,0.0,0.0,2484,0,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.0,0.0,0.0,24,0,2.545029401779175,0.2086492776870727,51565,13,1.6969121733961616,0.1885100420331582,4.727524757385254,0.0261652842164039,6994,2,1.1819013410421255,0.0223886659368872,0.0004984985571354,1.0,753389,184,0.0686338442913897,2.6834576670080423,3.2187023162841797,0.6590291857719421,20251,5,1.4716799786016206,0.0644207498989999,0.0011692947009578,0.9999988079071044,840992,206,0.0666698760938675,2.9791537910932675,5.937930915970355,0.0012195839080959,5.939150499878451,1.5376487089088189,7.47679920878727,0.0186678760219365
24,6.328078543963295,0.9602333896726184,0.1,0.0960233389672618,0.1,0.0979713328761315,0.940753450583922,0.1993097287882882,0.0,0.0,0.9602333896726184,1.0,0.979713328761315,344284,358542,0.0,0.0,0.0,345,0,0.0,0.0,0.0,325,0,0.0,0.0,0.0,869,0,0.0,0.0,0.0,4733,0,0.0,0.0,0.0,3347,0,0.0,0.0,0.0,2484,0,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.0,0.0,0.0,24,0,2.50126576423645,0.2191020995378494,51565,13,1.6041734440358983,0.1651774580823257,4.837599277496338,0.0294538177549839,6994,2,1.1373692327635216,0.043737250030972,0.0005022664554417,1.0,753389,184,0.0697817271952831,2.6442881249822676,3.1391897201538086,0.6625351905822754,20251,5,1.4154471249333358,0.0876757920486852,0.0010817354777827,0.9999988079071044,840992,206,0.0692077138119067,2.9558983750175685,5.896777000161819,0.0013030829140916,5.898080083075911,1.5481367079773918,7.446216791053303,0.0181880408199504
25,6.248549705201947,0.9602333896726184,0.1,0.0960233389672618,0.1,0.0979713328761315,0.940753450583922,0.1997108792329948,0.0,0.0,0.9602333896726184,1.0,0.979713328761315,344284,358542,0.0,0.0,0.0,345,0,0.0,0.0,0.0,325,0,0.0,0.0,0.0,869,0,0.0,0.0,0.0,4733,0,0.0,0.0,0.0,3347,0,0.0,0.0,0.0,2484,0,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.0,0.0,0.0,24,0,2.4817357063293457,0.2211383730173111,51565,13,1.6132349487938864,0.1698187500005588,4.71079683303833,0.0288818981498479,6994,2,1.1289837902987,0.0237424169899895,0.0004852707788813,1.0,753389,184,0.0682171611555846,2.7542884580325335,3.103482961654663,0.6642634868621826,20251,5,1.3845247831323806,0.0692173750139772,0.0011627878993749,0.9999988079071044,840992,206,0.064668438220113,2.995543459081091,6.01261045911815,0.0012554590357467,6.013865918153897,1.5130702910246328,7.52693620917853,0.0187212498858571
