round,val_loss,accuracy,balanced_accuracy,macro_precision,macro_recall,macro_f1,weighted_f1,macro_pr_auc,worst_class_f1,worst_class_recall,precision_c0,recall_c0,f1_c0,support_c0,predicted_count_c0,precision_c1,recall_c1,f1_c1,support_c1,predicted_count_c1,precision_c2,recall_c2,f1_c2,support_c2,predicted_count_c2,precision_c3,recall_c3,f1_c3,support_c3,predicted_count_c3,precision_c4,recall_c4,f1_c4,support_c4,predicted_count_c4,precision_c5,recall_c5,f1_c5,support_c5,predicted_count_c5,precision_c6,recall_c6,f1_c6,support_c6,predicted_count_c6,train_loss_client_0,train_accuracy_client_0,train_samples_client_0,train_batches_client_0,update_l2_client_0,train_seconds_client_0,train_loss_client_1,train_accuracy_client_1,train_samples_client_1,train_batches_client_1,update_l2_client_1,train_seconds_client_1,train_loss_client_2,train_accuracy_client_2,train_samples_client_2,train_batches_client_2,update_l2_client_2,train_seconds_client_2,train_loss_client_3,train_accuracy_client_3,train_samples_client_3,train_batches_client_3,update_l2_client_3,train_seconds_client_3,train_loss_client_4,train_accuracy_client_4,train_samples_client_4,train_batches_client_4,update_l2_client_4,train_seconds_client_4,round_train_seconds,aggregation_seconds,fl_round_seconds,validation_seconds,round_total_seconds,round_orchestration_seconds
15,0.5971983159086997,0.6527415374984537,0.6468074255343902,0.5090892758020661,0.6468074255343902,0.5321488266761089,0.7414164612877073,0.6162046407414865,0.0,0.0,0.9873135749028666,0.6193617289862884,0.7612045088677863,2495335,1565374,0.581026174052726,0.9940187520206919,0.7333770648219929,6186,10583,0.6561855483590838,0.9998897281799636,0.7923712151002753,18137,27637,0.3397392348434122,0.9999760237844059,0.5071690973054019,208540,613809,0.9984010891590679,0.8686914600550965,0.9290407165164103,72600,63168,0.0,0.0,0.0,19740,515474,0.0009593092973059397,0.045714285714285714,0.0018791841208941785,525,25018,0.3417566418647766,0.427341490983963,2651004,648,0.6212800168549947,1.948913544008974,0.34162798523902893,0.4293791949748993,2651004,648,0.5156148076178944,1.9376828779932112,0.3374495804309845,0.43103551864624023,2651002,648,0.5695528127289949,1.936358107952401,0.3422605097293854,0.4306316673755646,2651001,648,0.8523612504706641,1.9348305980092846,0.3386193513870239,0.4361693561077118,2651000,648,0.5684982176098943,1.8658318810048513,9.623617008968722,0.0013673200155608356,9.624984328984283,4.204525765031576,13.829510094015859,0.012804622063413262
16,0.5978746161295155,0.6497543656416039,0.7880513887275379,0.5154435111885267,0.7880513887275379,0.540786103898115,0.7375062644102294,0.6165850177758311,0.001568678714990686,0.045714285714285714,0.9999228977782698,0.6080742665814409,0.7562542971854324,2495335,1517466,0.5780221846211694,0.9940187520206919,0.7309795530194959,6186,10638,0.656066854786195,0.9998897281799636,0.7922846720111841,18137,27642,0.3397210017610481,0.9999712285412871,0.5071481640460177,208540,613839,0.9982114593225704,0.8686914600550965,0.9289586095153926,72600,63180,0.0353621485281894,1.0,0.06830875279429169,19740,558224,0.0007980315222451287,0.045714285714285714,0.001568678714990686,525,30074,0.34221771359443665,0.42800047993659973,2651004,648,0.7813967298762245,1.7721175669576041,0.3408176302909851,0.4252788722515106,2651004,648,0.6160011529507599,1.8702093070023693,0.3367374539375305,0.43888649344444275,2651002,648,0.5512167704314617,1.9539869680302218,0.3411785662174225,0.429781436920166,2651001,648,0.6507292009781855,1.9381000219727866,0.33705934882164,0.4316616356372833,2651000,648,0.6812939471035314,1.9370678120176308,9.471481675980613,0.0013538750354200602,9.472835551016033,4.219421376998071,13.692256928014103,0.01300011103739962
17,0.5933063805016043,0.6292709521198215,0.7847432156766249,0.5150347574358748,0.7847432156766249,0.5373523224460143,0.7213927818391447,0.6079717628585354,0.0015724300596213065,0.045714285714285714,0.9999198455004895,0.58491705522505,0.7380824755196945,2495335,1459681,0.5782939904072228,0.9940187520206919,0.7311968606932636,6186,10633,0.6561855483590838,0.9998897281799636,0.7923712151002753,18137,27637,0.3397470152755331,0.9999712285412871,0.5071771498616131,208540,613792,0.9982588600281748,0.8686914600550965,0.9289791349050281,72600,63177,0.03203806914639807,1.0,0.06208699098260369,19740,616142,0.0007999733342221926,0.045714285714285714,0.0015724300596213065,525,30001,0.33996033668518066,0.4311053454875946,2651004,648,0.5071640209185082,1.955805164994672,0.34049391746520996,0.4302392601966858,2651004,648,0.5941670740684191,1.9476647970150225,0.3377048969268799,0.43488574028015137,2651002,648,0.5893690080833661,1.945149078965187,0.34049445390701294,0.4281661808490753,2651001,648,0.7089815908172418,1.9360221870010719,0.335995614528656,0.4308498501777649,2651000,648,0.6235746579887513,1.9502958709490485,9.734937098925002,0.0012649870477616787,9.736202085972764,4.202499045000877,13.93870113097364,0.012736664095427841
18,0.5862806279290503,0.6618990784679392,0.7900128201872131,0.5162053668414486,0.7900128201872131,0.5432111401556092,0.7468551078082991,0.617100683939154,0.0018782282047268744,0.045714285714285714,0.9999246001390708,0.6218042867991672,0.7667834097920911,2495335,1551727,0.581026174052726,0.9940187520206919,0.7333770648219929,6186,10583,0.656066854786195,0.9998897281799636,0.7922846720111841,18137,27642,0.3397536576623546,0.9999712285412871,0.5071845510263644,208540,613780,0.9984010891590679,0.8686914600550965,0.9290407165164103,72600,63168,0.03730638101645714,1.0,0.07192933871649491,19740,529132,0.0009588110742679077,0.045714285714285714,0.0018782282047268744,525,25031,0.3391653299331665,0.43168699741363525,2651004,648,0.561933593328535,1.9511384940124117,0.34008631110191345,0.4309450387954712,2651004,648,0.6136046056578538,1.9397646699799225,0.336607962846756,0.4341479241847992,2651002,648,0.5575051354806336,2.1211187319713645,0.34059929847717285,0.4319734275341034,2651001,648,0.5981183160175272,1.945196867978666,0.3378969728946686,0.43167445063591003,2651000,648,1.1271831215360832,1.964817480999045,9.92203624494141,0.0012952739489264786,9.923331518890336,4.174606397980824,14.09793791687116,0.012028075056150556
19,0.5835546788214242,0.6277718718086055,0.7845029901136652,0.5154255442635729,0.7845029901136652,0.5374312161432955,0.7202011320898547,0.6168785645624707,0.001579207106431979,0.045714285714285714,0.9999196124357501,0.5832210905549756,0.7367307349629846,2495335,1455449,0.5811359984878556,0.9940187520206919,0.7334645434484404,6186,10581,0.6561855483590838,0.9998897281799636,0.7923712151002753,18137,27637,0.3397552241334928,0.9999856142706435,0.5071881467933642,208540,613786,0.9983694791831565,0.8686914600550965,0.9290270310083228,72600,63170,0.031809465491403066,1.0,0.06165763458324874,19740,620570,0.0008034817542684968,0.045714285714285714,0.001579207106431979,525,29870,0.3393601179122925,0.4307726323604584,2651004,648,0.6085381520620234,1.9612143699778244,0.33949077129364014,0.4269329607486725,2651004,648,0.5146544940653635,1.9417988929781131,0.3350006341934204,0.4333331286907196,2651002,648,0.5329370806514021,1.8835361619712785,0.3394143581390381,0.42539891600608826,2651001,648,0.5811875246577405,1.9422796459984966,0.3340105414390564,0.430804967880249,2651000,648,0.5257477544195507,1.9395761860068887,9.668405256932601,0.0010915909660980105,9.6694968478987,4.229108732019085,13.898605579917785,0.011412117048166692
20,0.5751270165027118,0.6028972057695982,0.8105632615675628,0.4809260666117267,0.8105632615675628,0.4890384560479751,0.7188694170319455,0.6250734954888538,0.0050444761061265355,0.19071640932195263,0.9999079537606038,0.6225312432999978,0.7673309949215862,2495335,1553567,0.5813557719580221,0.9940187520206919,0.7336395633239874,6186,10577,0.6562330378143658,0.9998897281799636,0.7924058376299922,18137,27635,0.08947581552305962,0.19071640932195263,0.12180570868553228,208540,444500,0.9986066028026285,0.8686914600550965,0.9291296821479872,72600,63155,0.03837465639713687,1.0,0.07391292952061437,19740,514402,0.002528628026270708,0.9980952380952381,0.0050444761061265355,525,207227,0.33863022923469543,0.4285915791988373,2651004,648,0.5628484676826535,2.013729600002989,0.3391607701778412,0.429462194442749,2651004,648,0.5443491008437821,2.0218993639573455,0.33677104115486145,0.43546175956726074,2651002,648,0.8402746197296855,2.022564613027498,0.3408300578594208,0.43139514327049255,2651001,648,0.7962608530298261,2.0224601170048118,0.3328872621059418,0.4293643832206726,2651000,648,0.5289879131170646,2.0240059919888154,10.10465968598146,0.001275097019970417,10.10593478300143,4.223957412003074,14.329892195004504,0.012833505985327065
21,0.5658162577632617,0.6481124313778175,0.7877650551696442,0.5162090442889582,0.7877650551696442,0.5411256110343554,0.7362858180808336,0.626008599339924,0.0015742350201698862,0.045714285714285714,0.9999226616041966,0.6062172012976214,0.754816353709813,2495335,1512832,0.5817562452687358,0.9938570966698997,0.7339142891249851,6186,10568,0.6572557262974775,0.9998897281799636,0.7931509545365085,18137,27592,0.3402152846207558,0.9999856142706435,0.5077005852736958,208540,612956,0.9985117398394578,0.8686914600550965,0.9290886189701019,72600,63161,0.035000744696695674,1.0,0.06763424060521339,19740,563988,0.0008009076953881065,0.045714285714285714,0.0015742350201698862,525,29966,0.3378008306026459,0.42802274227142334,2651004,648,0.5556630851505715,2.0320722999749705,0.3394891023635864,0.4286779463291168,2651004,648,0.5735496039091558,2.0223076800466515,0.3330985903739929,0.43270015716552734,2651002,648,0.5544361588981842,2.0190230580046773,0.33750414848327637,0.43013525009155273,2651001,648,0.6583252238714465,1.9439527300419286,0.3339422047138214,0.4277713894844055,2651000,648,0.6807569308051693,2.135081722983159,10.152437491051387,0.0013386249775066972,10.153776116028894,4.230811532004736,14.38458764803363,0.020913682994432747
22,0.5657546970400602,0.6602865657378088,0.789800347468749,0.5160728443201597,0.789800347468749,0.5428934745402592,0.745662469635768,0.6298186441729344,0.001564588154763845,0.045714285714285714,0.9999075749144098,0.6199792813389785,0.7653892335846774,2495335,1547199,0.5784820840778708,0.9943420627222761,0.7314346869611749,6186,10633,0.6572795476785909,0.9998897281799636,0.793168299510147,18137,27591,0.340211399382997,0.9999856142706435,0.507696259173734,208540,612963,0.9985433588245539,0.8686914600550965,0.9291023062927688,72600,63159,0.037290031056135285,1.0,0.0718989481045485,19740,529364,0.0007959143065596604,0.045714285714285714,0.001564588154763845,525,30154,0.3367612063884735,0.4279412627220154,2651004,648,0.5358101654767498,1.9471949830185622,0.338935524225235,0.4253298044204712,2651004,648,0.581981410382449,1.932649118010886,0.3335725963115692,0.4342629611492157,2651002,648,0.5992043183993567,1.9337172150262631,0.3368392884731293,0.42626500129699707,2651001,648,0.7886382763416979,1.9357098799664527,0.33298957347869873,0.43215200304985046,2651000,648,0.6280293646954761,1.9288122180150822,9.678083414037246,0.0013268539914861321,9.679410268028732,4.198813639988657,13.87822390801739,0.012948884919751436
23,0.5650600252589345,0.6661538576061576,0.7905406169090722,0.5166312074954663,0.7905406169090722,0.5441421637614087,0.7501012493100706,0.6285162311981772,0.0017782388026525396,0.045714285714285714,0.9999098325955806,0.6266160655783692,0.7704267923893343,2495335,1563758,0.5815737146103589,0.9928871645651471,0.7335045082701379,6186,10561,0.6573271956214434,0.9998897281799636,0.7932029917333683,18137,27589,0.3397751527494908,0.9999856142706435,0.5072103515791266,208540,613750,0.9986540410438307,0.8686914600550965,0.9291502150981201,72600,63152,0.03827176052037186,1.0,0.07372204845712152,19740,515785,0.0009067553271875472,0.045714285714285714,0.0017782388026525396,525,26468,0.3368436098098755,0.42632150650024414,2651004,648,0.5313844471214556,1.945662973972503,0.33847352862358093,0.4343739151954651,2651004,648,0.6116874051543559,1.9608337649842724,0.3327716886997223,0.4360547363758087,2651002,648,0.5168467031981857,1.9521383839892223,0.33699142932891846,0.42794665694236755,2651001,648,0.6409355205490676,1.9209685670211911,0.33504626154899597,0.42737871408462524,2651000,648,1.394373212060085,2.1147505849949084,9.894354274962097,0.0013576810015365481,9.895711955963634,4.231273920973763,14.126985876937397,0.013418026035651565
24,0.5666291390643711,0.6553405577968305,0.7887711788946075,0.5163232966715926,0.7887711788946075,0.5422746678511293,0.7418751764689914,0.6252042457274546,0.0015730999901681251,0.045714285714285714,0.9999060822810527,0.6143916548279089,0.7611160425280098,2495335,1533257,0.581148859657424,0.992725509214355,0.733122425834179,6186,10567,0.6573510221835581,0.9998897281799636,0.7932203389830509,18137,27588,0.3402297162808151,0.9999856142706435,0.5077166542904793,208540,612930,0.9985117398394578,0.8686914600550965,0.9290886189701019,72600,63161,0.03631533633078966,1.0,0.07008549436191666,19740,543572,0.0008003201280512205,0.045714285714285714,0.0015730999901681251,525,29988,0.3362266421318054,0.4270845949649811,2651004,648,0.43095362305022855,1.9819727910216898,0.33740493655204773,0.4266677796840668,2651004,648,0.5933641114539906,1.9334045680006966,0.33421236276626587,0.4355711340904236,2651002,648,0.5199241928004857,1.927348527009599,0.3360185921192169,0.4279719293117523,2651001,648,0.6117253072065658,1.9468790300306864,0.33214789628982544,0.43231648206710815,2651000,648,0.5441986751074499,1.9725148460129276,9.7621197620756,0.01008503296179697,9.772204795037396,4.217830548004713,13.99003534304211,0.02620770991779864
25,0.5589507960139173,0.6602107078076598,0.7895577323175804,0.5317707008435353,0.7895577323175804,0.5544790178217938,0.7457842682471081,0.6296156997942265,0.0018878313537324,0.045714285714285714,0.9999095017944502,0.6198975287887197,0.7653274957716186,2495335,1546992,0.6884529147982063,0.992725509214355,0.813054415464054,6186,8920,0.6573748504730489,0.9998897281799636,0.7932376869915143,18137,27587,0.3402363774599539,0.9999856142706435,0.507724071102844,208540,612918,0.9986698547924815,0.8686914600550965,0.9291570596165037,72600,63151,0.03678758987241751,1.0,0.07096456445228945,19740,536594,0.0009638167141881852,0.045714285714285714,0.0018878313537324,525,24901,0.3349734842777252,0.4258043169975281,2651004,648,0.4666675784843492,1.9571061190217733,0.33656010031700134,0.4258001744747162,2651004,648,0.5012499806056366,1.928303751978092,0.3343324661254883,0.4342920184135437,2651002,648,0.9681494958473188,1.9257614340167493,0.33538225293159485,0.4274347722530365,2651001,648,0.5897571376973593,1.942093306046445,0.33171555399894714,0.4260546863079071,2651000,648,0.5536709401824012,1.9741892230231315,9.727453834086191,0.0012173480354249477,9.728671182121616,4.157624364015646,13.886295546137262,0.03935428790282458
26,0.5540110145075399,0.6679198585781317,0.7908027984681604,0.5167617130000913,0.7908027984681604,0.5445122784899649,0.7514753573519427,0.634455927439506,0.0018893918519976383,0.045714285714285714,0.9999075694265162,0.6286129918427786,0.771933623353871,2495335,1568745,0.5816993464052288,0.992725509214355,0.733560293854148,6186,10557,0.6573748504730489,0.9998897281799636,0.7932376869915143,18137,27587,0.3402374876818357,0.9999856142706435,0.5077253072593054,208540,612916,0.9986856690419635,0.8686914600550965,0.9291639042357275,72600,63150,0.03846243774696626,1.0,0.07407574188318998,19740,513228,0.0009646302250803858,0.045714285714285714,0.0018893918519976383,525,24880,0.33580970764160156,0.42883414030075073,2651004,648,0.48658290821251815,1.9123056170064956,0.33729490637779236,0.4246806204319,2651004,648,0.686411852097624,1.927592315012589,0.3316631317138672,0.4343900978565216,2651002,648,0.4531784475699614,1.9489123409730382,0.3357793688774109,0.43008357286453247,2651001,648,0.5837618846938767,2.1287223920226097,0.3322768211364746,0.43527084589004517,2651000,648,0.5274593167035369,1.9412201450322755,9.858752810047008,0.0013441460323520005,9.86009695607936,4.239591863006353,14.099688819085713,0.13770270097302273
