round,val_loss,accuracy,balanced_accuracy,macro_precision,macro_recall,macro_f1,weighted_f1,macro_pr_auc,worst_class_f1,worst_class_recall,precision_c0,recall_c0,f1_c0,support_c0,predicted_count_c0,precision_c1,recall_c1,f1_c1,support_c1,predicted_count_c1,precision_c2,recall_c2,f1_c2,support_c2,predicted_count_c2,precision_c3,recall_c3,f1_c3,support_c3,predicted_count_c3,precision_c4,recall_c4,f1_c4,support_c4,predicted_count_c4,precision_c5,recall_c5,f1_c5,support_c5,predicted_count_c5,precision_c6,recall_c6,f1_c6,support_c6,predicted_count_c6,train_loss_client_0,train_accuracy_client_0,train_samples_client_0,train_batches_client_0,update_l2_client_0,train_seconds_client_0,train_loss_client_1,train_accuracy_client_1,train_samples_client_1,train_batches_client_1,update_l2_client_1,train_seconds_client_1,train_loss_client_2,train_accuracy_client_2,train_samples_client_2,train_batches_client_2,update_l2_client_2,train_seconds_client_2,train_loss_client_3,train_accuracy_client_3,train_samples_client_3,train_batches_client_3,update_l2_client_3,train_seconds_client_3,train_loss_client_4,train_accuracy_client_4,train_samples_client_4,train_batches_client_4,update_l2_client_4,train_seconds_client_4,round_train_seconds,aggregation_seconds,fl_round_seconds,validation_seconds,round_total_seconds,round_orchestration_seconds
1,0.8198558201913644,0.9737545740736736,0.6948578797314994,0.5794547198458476,0.6948578797314994,0.6181766801647537,0.9734589587539814,0.7118506947750617,0.0,0.0,0.9914656456761198,0.9827562231123276,0.9870917232704403,2495335,2473415,0.5290328122315753,0.995635305528613,0.690935606910478,6186,11642,0.6397502381204361,0.9998897281799636,0.7802684794768092,18137,28347,0.9049016755749884,0.9993622326651961,0.9497891074150789,208540,230309,0.9898775405936168,0.8539807162534435,0.916921165691806,72600,62633,0.0,0.0,0.0,19740,0,0.0011551267241965075,0.03238095238095238,0.002230678388662905,525,14717,0.13735909759998322,0.9832623600959778,3280329,801,4.811916170376419,2.5393021079944447,0.5642793774604797,0.1634136140346527,390096,96,1.9432447514683961,0.2835131460451521,0.35186442732810974,0.6519975066184998,1836392,449,4.065399818576423,1.3702188939787447,1.0035947561264038,0.739626407623291,190772,47,2.2235550496170933,0.12396626197732985,0.4323683977127075,0.9237386584281921,7557422,1846,7.115227248224652,6.295779038046021,10.612779448041692,0.013826778042130172,10.626606226083823,3.9688030920224264,14.595409318106249,0.02306542091537267
2,0.8003202629909923,0.9727964246101558,0.6958318439441633,0.583022216038093,0.6958318439441633,0.620625939716266,0.9731671632675732,0.7092570973191429,0.0,0.0,0.9914762217388524,0.9816553689184018,0.9865413547006989,2495335,2470618,0.5405951022557711,0.995635305528613,0.7007224529267877,6186,11393,0.6456034175863297,0.9998897281799636,0.7846063988578104,18137,28090,0.9067634762710611,0.9994964994725233,0.9508744157825947,208540,229867,0.9956008669824196,0.8541460055096419,0.9194647292137746,72600,62285,0.0,0.0,0.0,19740,0,0.0011164274322169058,0.04,0.0021722265321955005,525,18810,0.04185851663351059,0.9953279495239258,3280329,801,1.1453593109863776,2.6136831560288556,0.24250122904777527,0.24746215343475342,390096,96,0.9660126424204268,0.2839718079776503,0.17312300205230713,0.790164589881897,1836392,449,1.0569133397797879,1.3752401620149612,0.13491472601890564,0.8997337222099304,190772,47,0.8853050895439937,0.12921737099532038,0.3514574468135834,0.943644642829895,7557422,1846,3.3216389256159498,5.802861263975501,10.204973760992289,0.0018583819619379938,10.206832142954227,4.006894279969856,14.213726422924083,0.015482647984754294
3,0.9422146020674388,0.9759920285367608,0.6960862426787534,0.5860307039672022,0.6960862426787534,0.6234343615714817,0.9747677904777232,0.7080733061557485,0.0,0.0,0.99152767611016,0.9852296385054512,0.9883686243924403,2495335,2479485,0.5543948126801153,0.9951503394762367,0.7120879120879121,6186,11104,0.6525728679381072,0.9998897281799636,0.7897315304722712,18137,27790,0.9039722897781708,0.9999136856238612,0.9495256287951404,208540,230673,0.9977157931988547,0.8543250688705234,0.9204695546354422,72600,62166,0.0,0.0,0.0,19740,0,0.002031488065007618,0.0380952380952381,0.003857280617164899,525,9845,0.03613639995455742,0.9964832663536072,3280329,801,0.8012831074821559,2.3867897849995643,0.22253410518169403,0.24556006491184235,390096,96,0.8798876036154721,0.2852664320380427,0.15752577781677246,0.7986688017845154,1836392,449,0.7468562442776812,1.3577309630345553,0.10217735171318054,0.8998385667800903,190772,47,0.7651716646839127,0.12799642601748928,0.3289051949977875,0.9499152898788452,7557422,1846,2.275199288603722,6.307441907993052,10.465225514082704,0.001466094981878996,10.466691609064583,4.007324822014198,14.47401643107878,0.017578627914190292
4,0.906912739187887,0.9776917424389318,0.6974539835743719,0.5981778294086902,0.6974539835743719,0.6297880899491534,0.9789812004737977,0.713902353367726,0.0,0.0,0.9915591551506906,0.9871464152107833,0.9893478647231234,2495335,2484230,0.5541951746489017,0.9951503394762367,0.7119232103619753,6186,11108,0.6530428519985596,0.9998897281799636,0.7900755876010195,18137,27770,0.9896305436252758,0.9999520475688117,0.9947645227844629,208540,210715,0.997860257090915,0.8543250688705234,0.9205310299279443,72600,62157,0.0,0.0,0.0,19740,0,0.0009568233464896543,0.045714285714285714,0.0018744142455482662,525,25083,0.03394864499568939,0.997218906879425,3280329,801,0.5800040330995827,2.6466932379989885,0.22397233545780182,0.2521379292011261,390096,96,0.910939567164436,0.2951602360117249,0.15392279624938965,0.7990940809249878,1836392,449,0.7088002711001379,1.4472394619951956,0.10857151448726654,0.9108622074127197,190772,47,0.8571855777739091,0.14745475800009444,0.3268774449825287,0.9487344622612,7557422,1846,1.9599859775869082,6.456171470985282,10.992719164991286,0.0011356850154697895,10.993854850006755,4.019171787949745,15.0130266379565,0.010769540967885405
5,0.9632684654646431,0.9729332524654714,0.6968230183301803,0.5985781991930634,0.6968230183301803,0.629763089595829,0.9765853262836983,0.7114861684679488,0.0,0.0,0.9915612070521741,0.9817379229642513,0.9866251143537721,2495335,2470614,0.5576592082616179,0.9951503394762367,0.7147750362844703,6186,11039,0.6528077753779697,0.9998897281799636,0.7899035215715312,18137,27780,0.9893910782574039,0.9999520475688117,0.9946435300234197,208540,210766,0.9980070716811315,0.8553168044077135,0.9211689660287791,72600,62220,0.0,0.0,0.0,19740,0,0.0006210537211468792,0.045714285714285714,0.0012254589088309632,525,38644,0.0330972857773304,0.9973606467247009,3280329,801,0.5677480252670736,2.627611633972265,0.2166365087032318,0.2533632814884186,390096,96,0.8537341286636492,0.2982774259871803,0.1527826339006424,0.8071087002754211,1836392,449,0.8106471620127998,1.4395711899851449,0.09900552034378052,0.9053582549095154,190772,47,0.8199757016568585,0.1461033369996585,0.3217475414276123,0.9504036903381348,7557422,1846,1.9394908701593765,6.565466508967802,11.07703009591205,0.0011001980165019631,11.078130293928552,4.019292665994726,15.097422959923279,0.034643101098481566
6,0.8749049486051648,0.9766885744841572,0.6992852249269957,0.5964874166897429,0.6992852249269957,0.630194095375522,0.9780310264590709,0.708603155963248,0.0,0.0,0.991945492319178,0.9855939182514573,0.9887595051110702,2495335,2479357,0.5575581921927362,0.9951503394762367,0.7146920531723457,6186,11041,0.6546695065160103,0.9998897281799636,0.7912648893930799,18137,27701,0.9721090464957998,0.9999568428119305,0.9858363234953458,208540,214514,0.9981798613529169,0.8686914600550965,0.9289449264261831,72600,63182,0.0,0.0,0.0,19740,0,0.0009498179515592844,0.045714285714285714,0.001860970030628465,525,25268,0.03240025416016579,0.9976301193237305,3280329,801,0.5572918731707267,2.6091188269783743,0.22154106199741364,0.2554422616958618,390096,96,0.891315763801398,0.2954522560467012,0.15042132139205933,0.8012738823890686,1836392,449,0.7159925836717812,1.3919061250053346,0.10293103009462357,0.9253087639808655,190772,47,0.8513160942929249,0.14625202701427042,0.3189149498939514,0.9500942230224609,7557422,1846,1.5708936913416345,6.144171325024217,10.586900560068898,0.001207388995680958,10.588107949064579,4.00504500704119,14.593152956105769,0.04294325993396342
7,0.8792927633670634,0.9781585877380264,0.6994970647344612,0.6014591224360492,0.6994970647344612,0.6335776378621397,0.9794690647115443,0.707586237971584,0.0,0.0,0.9919581527588586,0.9872570216023099,0.989602003999322,2495335,2483509,0.5742140125011661,0.9949886841254445,0.7281869269446909,6186,10719,0.6552135269889443,0.9998897281799636,0.7916621193932118,18137,27678,0.9896352401833766,0.9999520475688117,0.9947668954857914,208540,210714,0.9982430314829764,0.8686776859504132,0.9289644048697496,72600,63177,0.0,0.0,0.0,19740,0,0.000949893137022085,0.045714285714285714,0.0018611143422123998,525,25266,0.033931221812963486,0.9971926808357239,3280329,801,1.4726147811841352,2.369903036975302,0.21768803894519806,0.2559575140476227,390096,96,0.8408945627635377,0.3009236289653927,0.14726339280605316,0.8081613183021545,1836392,449,0.7489360462419894,1.4481907499721274,0.09365139901638031,0.9182427525520325,190772,47,0.7859588903791336,0.15455725596984848,0.316579133272171,0.9509316682815552,7557422,1846,1.5991088692001285,5.766529075044673,10.040103746927343,0.0012395390076562762,10.041343285935,4.013910169014707,14.055253454949707,0.013212584075517952
8,0.8801181963702929,0.9788115330994026,0.6996088236292116,0.6005104699517666,0.6996088236292116,0.6333183774083008,0.9794179601891311,0.7111836812397877,0.0,0.0,0.9919553063634516,0.9879919930590482,0.9899696829762885,2495335,2485365,0.5765807962529274,0.9949886841254445,0.730087183441077,6186,10675,0.6562330378143658,0.9998897281799636,0.7924058376299922,18137,27635,0.979290621610072,0.9999856142706435,0.9895299261898943,208540,212947,0.9983852839209105,0.8686914600550965,0.9290338737119667,72600,63169,0.0,0.0,0.0,19740,0,0.0011282437006393381,0.045714285714285714,0.002202137908886544,525,21272,0.030860329046845436,0.9978636503219604,3280329,801,0.5413394186698091,2.717395029962063,0.21484047174453735,0.2397768795490265,390096,96,0.807645065271592,0.28424299805192277,0.1485176533460617,0.8022709488868713,1836392,449,0.7776000143210904,1.2876111050136387,0.08794189244508743,0.8972071409225464,190772,47,0.7479397604299836,0.12452829797985032,0.313848078250885,0.9513389468193054,7557422,1846,1.6310131908451027,5.745005931996275,10.15878336300375,0.0015685990219935775,10.160351962025743,4.01789686299162,14.178248825017363,0.013742287992499769
9,0.9141492500920796,0.9782904529250145,0.6995470751789911,0.6017931961857937,0.6995470751789911,0.633853571547437,0.9795375930557165,0.7092242460161822,0.0,0.0,0.9919509447665641,0.9874028937998305,0.9896716941518456,2495335,2483894,0.5754884547069272,0.9951503394762367,0.7292542794527039,6186,10697,0.6562092922275293,0.9998897281799636,0.7923885259869355,18137,27636,0.9895557021310923,0.9999808190275247,0.9947409469157621,208540,210737,0.9983852839209105,0.8686914600550965,0.9290338737119667,72600,63169,0.0,0.0,0.0,19740,0,0.0009626955475330926,0.045714285714285714,0.0018856806128461992,525,24930,0.030559364706277847,0.9982758164405823,3280329,801,0.47850968980027775,2.4446999760111794,0.21483232080936432,0.25798264145851135,390096,96,0.7555712440577929,0.32710511598270386,0.14834976196289062,0.8053852319717407,1836392,449,0.8039168265632147,1.1950874690082856,0.08983922749757767,0.907088041305542,190772,47,0.758972701136544,0.12498089799191803,0.3133470416069031,0.9510694146156311,7557422,1846,1.2484466400516119,5.685862754995469,9.777736213989556,0.001292619970627129,9.779028833960183,4.017746490018908,13.796775323979091,0.015670823049731553
10,0.8678512793608588,0.9774556612170661,0.6994122521706861,0.6002612228069429,0.6994122521706861,0.6330205819065967,0.9787039400902555,0.7118306995465019,0.0,0.0,0.9919433061499335,0.986459132741696,0.9891936183234697,2495335,2481539,0.575703731413074,0.9951503394762367,0.729427098761775,6186,10693,0.6563042848870875,0.9998897281799636,0.7924577770980358,18137,27632,0.9786241558770666,0.9999808190275247,0.9891872276943583,208540,213091,0.9982904629996042,0.8686914600550965,0.9289928190020255,72600,63175,0.0,0.0,0.0,19740,1,0.0009626183218353923,0.045714285714285714,0.0018855324665121578,525,24932,0.0299012903124094,0.998284637928009,3280329,801,0.46810457254875426,2.5306889099883847,0.2182173728942871,0.26194578409194946,390096,96,0.826764346771003,0.25235000596148893,0.14699621498584747,0.808775007724762,1836392,449,0.7106418089678856,1.2346570580266416,0.09441331773996353,0.9152339100837708,190772,47,0.7963882659842116,0.13110798504203558,0.31219717860221863,0.9532090425491333,7557422,1846,1.1998129919361804,6.265714220004156,10.414518179022707,0.013659962976817042,10.428178141999524,4.041231257957406,14.46940939995693,0.01951688202098012
11,0.9146953238945702,0.9735649292483011,0.6987692903495991,0.6025965835858565,0.6987692903495991,0.6340238876847376,0.9771640753187472,0.7237508032345518,0.0,0.0,0.9919075093035512,0.9820601241917418,0.986959254289809,2495335,2470562,0.5798398492699011,0.9949886841254445,0.7326944824712814,6186,10615,0.6574349307619807,0.9999448640899818,0.7932987774205542,18137,27586,0.9898422703949648,0.9999856142706435,0.994888088984941,208540,210677,0.9985275490816973,0.8686914600550965,0.9290954625810254,72600,63160,0.0,0.0,0.0,19740,0,0.0006239762889010217,0.045714285714285714,0.0012311480455524776,525,38463,0.03016100451350212,0.9983812570571899,3280329,801,0.4895386009101203,2.52313631598372,0.21506662666797638,0.2643451690673828,390096,96,0.7951582645311377,0.2547292369999923,0.14703303575515747,0.8094175457954407,1836392,449,0.7251830182419068,1.2253245990141295,0.09242572635412216,0.9138133525848389,190772,47,0.7692090420561486,0.13445894297910854,0.3105948567390442,0.9511591196060181,7557422,1846,1.5604776586715838,5.589381450030487,9.727030545007437,0.0011071109911426902,9.72813765599858,4.009526020032354,13.737663676030934,0.020745770016219467
12,0.8983959140934348,0.9823392813276414,0.7000857992224079,0.6185801565138883,0.7000857992224079,0.6467787651895459,0.9817923706331575,0.7093293543288847,0.0,0.0,0.9919854191454667,0.9919822388577085,0.9919838289990386,2495335,2495327,0.6898059885611753,0.9943420627222761,0.8145401575845859,6186,8917,0.658329400660689,0.9998897281799636,0.7939322301024428,18137,27547,0.98984222218003,0.9999808190275247,0.9948856913858249,208540,210676,0.9985433588245539,0.8686914600550965,0.9291023062927688,72600,63159,0.0,0.0,0.0,19740,0,0.0015547062253028438,0.045714285714285714,0.0030071419621601303,525,15437,0.030137501657009125,0.9983065724372864,3280329,801,0.4936778901939258,2.285895587003324,0.21977245807647705,0.26481685042381287,390096,96,0.8664818821660433,0.4458451350219548,0.1467699557542801,0.8149697780609131,1836392,449,0.7119765775872001,1.1714286830392666,0.09756235033273697,0.9204652905464172,190772,47,0.8169914138703875,0.1293530659750104,0.3103771209716797,0.9525412321090698,7557422,1846,1.1764545730594675,5.698035833018366,9.730558304057922,0.0017295610159635544,9.732287865073886,4.016604332951829,13.748892198025715,0.018499769968912005
13,0.8624527543276048,0.9789916070644292,0.6996226894062519,0.618170453359903,0.6996226894062519,0.6461444527567178,0.9800966413734631,0.7123754009976518,0.0,0.0,0.9919569503349528,0.9881955729391043,0.9900726891950707,2495335,2485873,0.6886750223813787,0.9948270287746525,0.8139135035048274,6186,8936,0.6572205109621309,0.9999448640899818,0.7931426572203272,18137,27595,0.9898939553606182,0.9999856142706435,0.9949141949304161,208540,210666,0.9984801228567357,0.8686914600550965,0.929074932050706,72600,63163,0.0,0.0,0.0,19740,1,0.0009666116235047727,0.045714285714285714,0.0018931923956772108,525,24829,0.029427755624055862,0.9986224174499512,3280329,801,0.42961603784189684,2.5269744690158404,0.21452853083610535,0.2654244005680084,390096,96,0.7930729830114183,0.28445173002546653,0.14530737698078156,0.811076819896698,1836392,449,0.8093073300431,1.3187216559890658,0.09539351612329483,0.9187092781066895,190772,47,0.7771006217731828,0.12720463803270832,0.3095357120037079,0.9533023238182068,7557422,1846,1.2760835068194551,5.9666098119923845,10.223962305055466,0.009771384997293353,10.233733690052759,4.099049697048031,14.33278338710079,0.016966437979135662
14,0.8800677707761057,0.9789994055432296,0.699615501805388,0.6184891675800281,0.699615501805388,0.646371666296556,0.9801074999415198,0.7134989700853883,0.0,0.0,0.9919566289525958,0.9882051908861936,0.9900773563493216,2495335,2485898,0.6896010757507844,0.9948270287746525,0.8145598941098611,6186,8924,0.6585684715110578,0.9998897281799636,0.7941060559618164,18137,27537,0.9898845096764087,0.9999808190275247,0.9949070506933329,208540,210667,0.9984485078761972,0.8686914600550965,0.9290612455345634,72600,63165,0.0,0.0,0.0,19740,1,0.0009649792931526678,0.045714285714285714,0.0018900614269963774,525,24871,0.02901502326130867,0.9985998272895813,3280329,801,0.4526361115152181,2.271860798995476,0.21479876339435577,0.26392990350723267,390096,96,0.7956221990440506,0.2559065099922009,0.1451469361782074,0.8102000951766968,1836392,449,0.8334698401966355,1.2991690469789319,0.0921291932463646,0.914452850818634,190772,47,0.7618417359370906,0.13477246201364323,0.3083329200744629,0.9525576233863831,7557422,1846,1.0732629112762815,5.583488233969547,9.545197051949799,0.0012743650004267693,9.546471416950226,4.025201309996191,13.571672726946417,0.07951583905378357
