round,val_loss,accuracy,balanced_accuracy,macro_precision,macro_recall,macro_f1,weighted_f1,macro_pr_auc,worst_class_f1,worst_class_recall,precision_c0,recall_c0,f1_c0,support_c0,predicted_count_c0,precision_c1,recall_c1,f1_c1,support_c1,predicted_count_c1,precision_c2,recall_c2,f1_c2,support_c2,predicted_count_c2,precision_c3,recall_c3,f1_c3,support_c3,predicted_count_c3,precision_c4,recall_c4,f1_c4,support_c4,predicted_count_c4,precision_c5,recall_c5,f1_c5,support_c5,predicted_count_c5,precision_c6,recall_c6,f1_c6,support_c6,predicted_count_c6,train_loss_client_0,train_accuracy_client_0,train_samples_client_0,train_batches_client_0,update_l2_client_0,train_seconds_client_0,train_loss_client_1,train_accuracy_client_1,train_samples_client_1,train_batches_client_1,update_l2_client_1,train_seconds_client_1,train_loss_client_2,train_accuracy_client_2,train_samples_client_2,train_batches_client_2,update_l2_client_2,train_seconds_client_2,train_loss_client_3,train_accuracy_client_3,train_samples_client_3,train_batches_client_3,update_l2_client_3,train_seconds_client_3,train_loss_client_4,train_accuracy_client_4,train_samples_client_4,train_batches_client_4,update_l2_client_4,train_seconds_client_4,round_train_seconds,aggregation_seconds,fl_round_seconds,validation_seconds,round_total_seconds,round_orchestration_seconds
11,3.0783661068791615,0.7929659848078543,0.43661173692065613,0.531607813245838,0.43661173692065613,0.3220906800239402,0.851239562020741,0.5771009155337712,0.0,0.0,0.9719147579769674,0.8040247101090635,0.8800339150920844,2495335,2064287,0.33272490221642764,0.2062722276107339,0.25466520307354557,6186,3835,0.0,0.0,0.0,18137,0,0.9228158368697976,0.9999856142706435,0.9598521583636158,208540,225979,0.999113475177305,0.015523415977961433,0.030571831597222224,72600,1128,0.037542863337511105,1.0,0.07236879489825658,19740,525799,0.45714285714285713,0.030476190476190476,0.05714285714285714,525,35,0.40837544202804565,0.48863735795021057,522150,128,2.2423401973314245,0.33319572202162817,0.0047071841545403,0.9989475607872009,592928,145,0.34004728002221296,0.4260735139832832,0.14197343587875366,0.5138711929321289,1069844,262,1.9681768661677648,0.7292737879906781,0.5603677034378052,0.4207856357097626,10870478,2654,1.4502867342328343,8.886443013034295,0.1468474268913269,0.9493013620376587,199611,49,1.6286980155105595,0.13145389704732224,10.506439934077207,0.000897927035111934,10.507337861112319,4.05294026597403,14.560278127086349,0.011407919926568866
12,2.929841122851816,0.8025247929592497,0.45778458950144935,0.4836676816690895,0.45778458950144935,0.35592420460065183,0.86061000969533,0.5718359804272183,0.0,0.0,0.9709755416289519,0.8107712992443901,0.8836711067607754,2495335,2083622,0.3190797699424856,0.2062722276107339,0.2505645557191949,6186,3999,0.0,0.0,0.0,18137,0,0.9231252766710935,0.9999712285412871,0.9600128901574441,208540,225900,0.9977846699158175,0.15509641873278238,0.26846277642009897,72600,11285,0.039787878604642724,1.0,0.07653076059712603,19740,496131,0.1349206349206349,0.03238095238095238,0.05222734254992319,525,126,0.4002046585083008,0.4983069896697998,522150,128,2.166507525781682,0.33463473804295063,0.00465291365981102,0.9989914298057556,592928,145,0.34193460669666814,0.41503680299501866,0.14064395427703857,0.5129766464233398,1069844,262,1.9104147289578988,0.7639360980247147,0.5598706603050232,0.41507843136787415,10870478,2654,1.5609858818021343,8.570931053021923,0.1464463770389557,0.94906085729599,199611,49,1.5902560329813074,0.13090767001267523,10.215446362097282,0.000768714991863817,10.216215077089146,4.063414127973374,14.27962920506252,0.012718831887468696
13,3.0122106914851154,0.8015840128348782,0.46938703892029526,0.5180282451776855,0.46938703892029526,0.37406918416877283,0.8645151037760266,0.5740246933474477,0.0,0.0,0.9783995834191495,0.8071846064756836,0.88458341778292,2495335,2058664,0.33272490221642764,0.2062722276107339,0.25466520307354557,6186,3835,0.0,0.0,0.0,18137,0,0.9230650058870917,0.9999856142706435,0.9599869262391302,208540,225918,0.9981236140330926,0.24179063360881542,0.3892800514486567,72600,17587,0.03832905513248184,1.0,0.07382833975996439,19740,515014,0.35555555555555557,0.030476190476190476,0.056140350877192984,525,45,0.39095941185951233,0.4888250529766083,522150,128,2.0532953165558165,0.34299675101647153,0.004394958261400461,0.9990150332450867,592928,145,0.3370354763620098,0.3934556769672781,0.1372804194688797,0.5137898921966553,1069844,262,1.939668848923081,0.7022821540012956,0.557410478591919,0.41525864601135254,10870478,2654,0.988716274287161,8.526845735963434,0.13725239038467407,0.9479386806488037,199611,49,1.4978632522208433,0.13148961297702044,10.0970699309255,0.0008889100281521678,10.097958840953652,4.0615066930186,14.159465533972252,0.013302068109624088
14,2.8945433108027263,0.81044911084935,0.4726184680350281,0.5313750062448811,0.4726184680350281,0.382481824298402,0.873040544821331,0.5813029575628571,0.0,0.0,0.9795950440232227,0.8168294036672431,0.8908385060931304,2495335,2080720,0.33272490221642764,0.2062722276107339,0.25466520307354557,6186,3835,0.0,0.0,0.0,18137,0,0.9892083942090583,0.9999856142706435,0.9945678093820943,208540,210812,0.9982190080414486,0.2547658402203857,0.40593005519647973,72600,18529,0.038925314271629284,1.0,0.07493380657284124,19740,507125,0.38095238095238093,0.030476190476190476,0.0564373897707231,525,42,0.39260953664779663,0.49191418290138245,522150,128,2.054146251172398,0.33794870402198285,0.003980410285294056,0.9990757703781128,592928,145,0.28544106450605355,0.4118445150088519,0.13621288537979126,0.5143507122993469,1069844,262,1.8843149723626507,0.7047826130292378,0.5577176809310913,0.41336968541145325,10870478,2654,0.9106000335856717,8.405125331017189,0.14436013996601105,0.9531738758087158,199611,49,1.4868899009341965,0.13266595400637016,9.992367117083631,0.0008276150329038501,9.993194732116535,4.093518061970826,14.086712794087362,0.012207901920191944
15,2.775532342856557,0.8146787221696219,0.48723546217163366,0.5834031998076028,0.48723546217163366,0.4105032024987641,0.876114255941843,0.5936575870927168,0.0,0.0,0.9765457107458874,0.8187449781291891,0.8907102359983669,2495335,2092112,0.9883810999225406,0.2062722276107339,0.34131336097365256,6186,1291,0.0,0.0,0.0,18137,1,0.9891427053589216,0.9999856142706435,0.9945346070019982,208540,210826,0.9986371777898918,0.35326446280991736,0.5219063511121059,72600,25682,0.040206613926886695,1.0,0.07730505341646042,19740,490964,0.09090909090909091,0.03238095238095238,0.047752808988764044,525,187,0.38941875100135803,0.48582208156585693,522150,128,2.087192299073835,0.3554239450022578,0.00458414014428854,0.9990251660346985,592928,145,0.34034159111924567,0.3840791459660977,0.1315627545118332,0.5153293609619141,1069844,262,1.7998468825661313,0.6886596439871937,0.557559072971344,0.41369110345840454,10870478,2654,2.5511749117704245,8.233144252968486,0.13660818338394165,0.9494315981864929,199611,49,1.5324124149980543,0.13757879700278863,9.798885784926824,0.05557511100778356,9.854460895934608,4.043440121982712,13.89790101791732,0.012342575064394623
16,2.8133577050673884,0.8063744056761583,0.4646132902035816,0.5611764576822276,0.4646132902035816,0.36573095453002835,0.8623002024723255,0.6010078332063707,0.0,0.0,0.9652761324613711,0.8130928312230622,0.8826729654896688,2495335,2101926,0.3328991924980464,0.20659553831231814,0.2549625935162095,6186,3839,0.0,0.0,0.0,18137,0,0.9231916843377441,0.9999856142706435,0.9600554293356536,208540,225887,0.9984718826405868,0.225,0.3672437050359712,72600,16360,0.04172964517117822,1.0,0.08011607496169729,19740,473045,0.6666666666666666,0.007619047619047619,0.015065913370998116,525,6,0.3831252157688141,0.4820396304130554,522150,128,1.9964921632068846,0.3813489549793303,0.003965294919908047,0.9990589022636414,592928,145,0.3014021830479987,0.45264492998830974,0.12736305594444275,0.5186597108840942,1069844,262,1.7791581084055244,0.7659687069826759,0.5606136322021484,0.41659584641456604,10870478,2654,2.9146763326693845,9.022751452983357,0.12821395695209503,0.9518412947654724,199611,49,1.366737929406182,0.13746299903141335,10.760177043965086,0.05971249600406736,10.819889539969154,4.0299273889977485,14.849816928966902,0.013021762075368315
17,2.590693316364687,0.8064701142796173,0.44552815650922856,0.6949183409101127,0.44552815650922856,0.35226301869066373,0.8603545627944604,0.614288745379449,0.0,0.0,0.9609982311129001,0.8170942979599933,0.8832230743373197,2495335,2121673,0.8765432098765432,0.20659553831231814,0.33437990580847726,6186,1458,0.0,0.0,0.0,18137,0,0.9892647058823529,0.9999856142706435,0.9945962703295655,208540,210800,0.9965387509405568,0.09121212121212122,0.16712726354975077,72600,6645,0.04108348855843575,1.0,0.07892448398220801,19740,480485,1.0,0.0038095238095238095,0.007590132827324478,525,2,0.3827493488788605,0.4869098961353302,522150,128,2.1224197138669543,0.3422418729751371,0.00363995973020792,0.9990571737289429,592928,145,0.28833628804450423,0.44186391902621835,0.13305649161338806,0.5189242362976074,1069844,262,1.8599665586319922,0.8285711639910005,0.5569007992744446,0.41651177406311035,10870478,2654,1.0572570562325505,8.970659929967951,0.13014306128025055,0.9541908502578735,199611,49,1.436764041504117,0.1322317580343224,10.71556864399463,0.0007853350252844393,10.716353979019914,4.049673827015795,14.766027806035709,0.008897069026716053
18,2.942483872836239,0.8132980369456478,0.4772403717224659,0.5903369132464279,0.4772403717224659,0.39951719173123607,0.8710081850753836,0.5860172846411216,0.0,0.0,0.9676361663817146,0.8192338904395602,0.887272511046619,2495335,2112636,0.9984350547730829,0.2062722276107339,0.34190782422293675,6186,1278,0.0,0.0,0.0,18137,1,0.9892459346122464,0.9999856142706435,0.994586783166088,208540,210804,0.9984438825131298,0.2828099173553719,0.4407711133055687,72600,20564,0.04150058025127403,1.0,0.07969382070101494,19740,475656,0.13709677419354838,0.03238095238095238,0.05238828967642527,525,124,0.380513072013855,0.4825318455696106,522150,128,2.0904010813873874,0.33946185803506523,0.004202689044177532,0.9991617798805237,592928,145,0.34914196125435487,0.40379922604188323,0.1253063976764679,0.5145918726921082,1069844,262,1.6900221224788583,0.7029710780479945,0.558502197265625,0.4148581326007843,10870478,2654,2.4445481720677287,8.997296725981869,0.13352400064468384,0.9511148929595947,199611,49,1.4232495503387614,0.13200680597219616,10.575535694079008,0.000772561994381249,10.57630825607339,4.096202425949741,14.67251068202313,0.009382231917697936
19,2.4875329829873096,0.8091237239295967,0.48762430345671975,0.56387019880712,0.48762430345671975,0.4032730070507236,0.8699761080884391,0.61272031997233,0.0,0.0,0.9754515509248564,0.8122047741084865,0.8863744059506724,2495335,2077728,0.988399071925754,0.20659553831231814,0.3417569193742479,6186,1293,0.0,0.0,0.0,18137,135,0.9231252766710935,0.9999712285412871,0.9600128901574441,208540,225900,0.9986708187756342,0.3622176308539945,0.5316176767880969,72600,26332,0.04037899801173323,1.0,0.07762363155907889,19740,488868,0.021065675340768277,0.03238095238095238,0.025525525525525526,525,807,0.39219045639038086,0.4923642575740814,522150,128,2.036683276664641,0.3638308540103026,0.0036355932243168354,0.9991381764411926,592928,145,0.29905535805846845,0.4377251209807582,0.13047818839550018,0.516589343547821,1069844,262,1.8393962522420264,0.7222838320303708,0.5570654273033142,0.41400185227394104,10870478,2654,1.7866881216705364,8.27096261299448,0.14170807600021362,0.9410152435302734,199611,49,1.5370841151467993,0.13190987397683784,9.92671229399275,0.0008263229974545538,9.927538616990205,4.037234670016915,13.96477328700712,0.010445079009514302
20,2.860087824305055,0.8092045445280733,0.4490227164867236,0.5916519219600559,0.4490227164867236,0.35863433426966135,0.8615880686447016,0.6027669258912116,0.0,0.0,0.9605244698645659,0.8203952575505894,0.8849469268128206,2495335,2131295,0.988399071925754,0.20659553831231814,0.3417569193742479,6186,1293,0.0,0.0,0.0,18137,0,0.9891708566549663,0.9999856142706435,0.9945488363220145,208540,210820,0.9949304987735078,0.08380165289256199,0.1545829892650702,72600,6115,0.04187188983493057,1.0,0.08037819283436962,19740,471438,0.16666666666666666,0.03238095238095238,0.05422647527910686,525,102,0.37221577763557434,0.4906061291694641,522150,128,1.9586159482321088,0.34014872898114845,0.004159489646553993,0.9991803169250488,592928,145,0.3552498484031668,0.4400852359831333,0.12710416316986084,0.5152517557144165,1069844,262,1.683579491291604,1.0105925499810837,0.5556424856185913,0.41500207781791687,10870478,2654,1.111422157667149,8.95427100994857,0.13804176449775696,0.9333553314208984,199611,49,1.4793430756817763,0.13179346499964595,10.876890989893582,0.0007640959811396897,10.877655085874721,4.073891488020308,14.95154657389503,0.017224971146788448
21,2.007173110149216,0.8141097876935042,0.49223462501601906,0.5169213138784922,0.49223462501601906,0.4046304396730981,0.878573087911223,0.6237271910413428,0.0,0.0,0.9834547136700725,0.8170438037377746,0.8925590021786464,2495335,2073098,0.3188622754491018,0.20659553831231814,0.2507357268981754,6186,4008,0.0,0.0,0.0,18137,42,0.9902086944134476,0.9999664332981683,0.9950636429789924,208540,210595,0.998693779566476,0.38965564738292013,0.5605889463567366,72600,28326,0.039094140830007826,1.0,0.07524658121694382,19740,504935,0.288135593220339,0.03238095238095238,0.05821917808219178,525,59,0.3764043152332306,0.4933984577655792,522150,128,2.0920712160211483,0.3375075060175732,0.0034926114603877068,0.9991803169250488,592928,145,0.2705943339559733,0.41091210301965475,0.12599560618400574,0.5188027620315552,1069844,262,1.7291550752000386,0.6987902710097842,0.5554100275039673,0.41218602657318115,10870478,2654,1.0764282595309498,8.205942603002768,0.15997597575187683,0.9470820426940918,199611,49,1.689215313706199,0.13600309600587934,9.78915557905566,0.0007095629698596895,9.78986514202552,4.085977851995267,13.875842994020786,0.010080262960400432
22,2.530344069408169,0.8128021245892063,0.48452594565547036,0.6498100899946964,0.48452594565547036,0.40831426664121945,0.8753644991804332,0.6513124727030969,0.0,0.0,0.9781434056257499,0.817081474030541,0.8903874547850053,2495335,2084451,0.8765432098765432,0.20659553831231814,0.33437990580847726,6186,1458,0.0,0.0,0.0,18137,1,0.9892879677026059,0.9999664332981683,0.9945985391015689,208540,210791,0.9985331866519985,0.33756198347107436,0.5045551403600878,72600,24543,0.039496193439310115,1.0,0.07599103044068253,19740,499795,0.6666666666666666,0.030476190476190476,0.058287795992714025,525,24,0.36445334553718567,0.4872239828109741,522150,128,1.8697614864385967,0.33811251202132553,0.005682507995516062,0.9991449117660522,592928,145,0.49606013277998645,0.4112092109862715,0.11776477098464966,0.5195037722587585,1069844,262,1.6040691345050886,0.7068684019614011,0.5551469326019287,0.4118960499763489,10870478,2654,1.0325689244269907,8.585383709985763,0.11111883819103241,0.9579481482505798,199611,49,1.3132985331199718,0.13220524694770575,10.173779081902467,0.0007743459427729249,10.17455342784524,4.0354875740013085,14.210041001846548,0.013107474078424275
23,2.494357617620546,0.8158460126555132,0.4860574773642236,0.6706885698662421,0.4860574773642236,0.4110352118261558,0.875245106057856,0.6181100007485226,0.0,0.0,0.9725625878696107,0.8203042878010367,0.8899682088062303,2495335,2104681,0.9976580796252927,0.20659553831231814,0.34230614704700685,6186,1281,0.0,0.0,0.0,18137,0,0.9892270107445269,0.9999712285412871,0.9945701033755022,208540,210805,0.9985251913265306,0.3450550964187328,0.5128777331913849,72600,25088,0.041194945584690675,1.0,0.07913012977902491,19740,479185,0.6956521739130435,0.030476190476190476,0.058394160583941604,525,23,0.37119197845458984,0.49458393454551697,522150,128,1.9855942566070297,0.3787879930459894,0.003675661748275161,0.9991567134857178,592928,145,0.2913361119167533,0.4839581169653684,0.1254754513502121,0.5232576131820679,1069844,262,1.7592458846566665,0.8512021349743009,0.5542780160903931,0.414033979177475,10870478,2654,0.8440019305385286,9.322752693027724,0.13634023070335388,0.9511349201202393,199611,49,1.478219255805239,0.1557302110013552,11.192431149014737,0.0009803420398384333,11.193411491054576,4.0533636010368355,15.246775092091411,0.011061349941883236
