round,val_loss,accuracy,balanced_accuracy,macro_precision,macro_recall,macro_f1,weighted_f1,macro_pr_auc,worst_class_f1,worst_class_recall,precision_c0,recall_c0,f1_c0,support_c0,predicted_count_c0,precision_c1,recall_c1,f1_c1,support_c1,predicted_count_c1,precision_c2,recall_c2,f1_c2,support_c2,predicted_count_c2,precision_c3,recall_c3,f1_c3,support_c3,predicted_count_c3,precision_c4,recall_c4,f1_c4,support_c4,predicted_count_c4,precision_c5,recall_c5,f1_c5,support_c5,predicted_count_c5,precision_c6,recall_c6,f1_c6,support_c6,predicted_count_c6,train_loss_client_0,train_accuracy_client_0,train_samples_client_0,train_batches_client_0,update_l2_client_0,train_seconds_client_0,train_loss_client_1,train_accuracy_client_1,train_samples_client_1,train_batches_client_1,update_l2_client_1,train_seconds_client_1,train_loss_client_2,train_accuracy_client_2,train_samples_client_2,train_batches_client_2,update_l2_client_2,train_seconds_client_2,train_loss_client_3,train_accuracy_client_3,train_samples_client_3,train_batches_client_3,update_l2_client_3,train_seconds_client_3,train_loss_client_4,train_accuracy_client_4,train_samples_client_4,train_batches_client_4,update_l2_client_4,train_seconds_client_4,round_train_seconds,aggregation_seconds,fl_round_seconds,validation_seconds,round_total_seconds,round_orchestration_seconds
11,0.9901327573184847,0.97865769038125,0.6966623237480379,0.6092782560966664,0.6966623237480379,0.6405369097922823,0.9771784507724697,0.7115050102885407,0.0,0.0,0.991553838749328,0.9882604940819569,0.9899044272398222,2495335,2487047,0.6925846742432767,0.9949886841254445,0.8166920984541897,6186,8887,0.6557934326630985,0.9998345922699454,0.7920679639214658,18137,27652,0.9238696072089952,0.9999712285412871,0.9604152370249943,208540,225718,0.9989844115228991,0.8535812672176308,0.9205766788231712,72600,62033,0.0,0.0,0.0,19740,12,0.0021618282890673254,0.04,0.004101963082332259,525,9714,0.13486360013484955,0.9044889807701111,697961,171,0.8407546366928716,0.5210526929586194,0.0777067095041275,0.9775688648223877,1837443,449,1.1976637411723103,1.3604976990027353,0.17301753163337708,0.998092532157898,9349064,2283,1.438574733220009,7.566486838972196,0.20314306020736694,0.3632485270500183,839874,206,0.9334408732663948,0.6031014639884233,0.07557911425828934,0.9639718532562256,530669,130,0.782103163934029,0.3793103680363856,10.43044906295836,0.005133486003614962,10.435582548961975,4.126319562958088,14.561902111920062,0.011548051028512418
12,0.9368580257698534,0.982061371901301,0.6971846336006989,0.6349012925840611,0.6971846336006989,0.6496112121533267,0.9789092936440756,0.7144028520727966,0.0,0.0,0.9915804086792164,0.9921136841345951,0.9918469747268236,2495335,2496677,0.6929745552803422,0.9949886841254445,0.8169631006105654,6186,8882,0.6556748743536899,0.9998345922699454,0.7919814822902563,18137,27657,0.923931680733701,0.9999808190275247,0.9604532003822727,208540,225705,0.9991130462828576,0.8533746556473829,0.920511106158532,72600,62010,0.0,0.0,0.0,19740,16,0.1810344827586207,0.04,0.0655226209048362,525,116,0.13836584985256195,0.9066638946533203,697961,171,0.9119935134423093,0.5193619250203483,0.07487507909536362,0.9793952703475952,1837443,449,1.1572721743950418,1.3767983200377785,0.169911190867424,0.9982852935791016,9349064,2283,1.2321516166112427,7.763171206985135,0.20150157809257507,0.3774494528770447,839874,206,0.933045676794451,0.6193631219794042,0.07882162183523178,0.9648952484130859,530669,130,0.8780916014824277,0.4466855159844272,10.725380090007093,0.0011636069975793362,10.726543697004672,3.928509850986302,14.655053547990974,0.016264103003777564
13,1.0134085623596558,0.978559500443627,0.6959033100736347,0.6206363511087736,0.6959033100736347,0.6457029184241947,0.9795548202704852,0.7108618499969397,0.0,0.0,0.9912622514150314,0.9884612687274454,0.9898597786066712,2495335,2488284,0.7062334978762485,0.9945037180730683,0.8259381083439619,6186,8711,0.6570527917678177,0.9998345922699454,0.7929858317299283,18137,27599,0.9899409463770318,0.9999856142706435,0.9949379287970305,208540,210656,0.9989877716282183,0.8428236914600551,0.914285287371779,72600,61251,0.0,0.0,0.0,19740,2,0.000977198697068404,0.045714285714285714,0.0019134941199920271,525,24560,0.13556845486164093,0.9064790606498718,697961,171,0.916402498436344,0.5573361340211704,0.07601572573184967,0.9787699580192566,1837443,449,1.2678355841228182,1.4033820449840277,0.17188942432403564,0.9981887936592102,9349064,2283,2.3745078303128566,8.00800390302902,0.20147353410720825,0.3769112825393677,839874,206,0.9220229915054465,0.6252577290288173,0.07907410711050034,0.9651609659194946,530669,130,0.8892149096624544,0.43003823299659416,11.02401804405963,0.0010784170008264482,11.025096461060457,3.9798658060026355,15.004962267063092,0.017663431935943663
14,0.9667808509087732,0.9785520564411359,0.6959232337225497,0.6206697702808219,0.6959232337225497,0.6457203398352228,0.9795540907312853,0.7068269751230678,0.0,0.0,0.991243056032787,0.9884528530237423,0.9898459882583955,2495335,2488311,0.706267217630854,0.9946653734238603,0.8260169150221506,6186,8712,0.6568861841628632,0.9998345922699454,0.7928644819972455,18137,27606,0.9902464967638693,0.9999856142706435,0.9950922265353791,208540,210591,0.9990693117805535,0.8428099173553719,0.9143113302700885,72600,61245,0.0,0.0,0.0,19740,11,0.0009761255948265344,0.045714285714285714,0.001911436763300414,525,24587,0.13610149919986725,0.9063858985900879,697961,171,0.9020751060647473,0.5309170890250243,0.07874680310487747,0.9806252717971802,1837443,449,1.2526157008764882,1.378075501008425,0.16979984939098358,0.9981794953346252,9349064,2283,1.2814268703904055,7.895614467037376,0.2033013105392456,0.3755956292152405,839874,206,0.9624572057971753,0.6277655310113914,0.07892940938472748,0.9660296440124512,530669,130,0.8413438880920686,0.44312205899041146,10.875494647072628,0.001437630970031023,10.87693227804266,3.9944959490094334,14.871428227052093,0.012221054930705577
15,0.963329075173814,0.9827852125244988,0.6952672134752013,0.6812620628161284,0.6952672134752013,0.6743080493047889,0.9795204502899622,0.7082711695631294,0.0,0.0,0.9912789837306352,0.9932441936653796,0.9922606156556838,2495335,2500282,0.9990240728692258,0.9928871645651471,0.9959461650721583,6186,6148,0.6573386015152064,0.9998345922699454,0.7931939462864142,18137,27587,0.9240220839758246,0.9999856142706435,0.9605042558679391,208540,225684,0.9991508956418086,0.8428236914600551,0.9143535986730523,72600,61241,0.0,0.0,0.0,19740,20,0.19801980198019803,0.0380952380952381,0.06389776357827476,525,101,0.13581636548042297,0.9069890975952148,697961,171,0.9762872033705726,0.5422345460392535,0.0738447979092598,0.9794263243675232,1837443,449,1.0705700676662135,1.4165410019923002,0.169878289103508,0.998462975025177,9349064,2283,1.480974866078614,7.71190255502006,0.20115920901298523,0.37836745381355286,839874,206,0.934067268873097,0.6084299460053444,0.07919945567846298,0.9661201238632202,530669,130,0.9915565761905573,0.39570002601249143,10.67480807506945,0.0012827699538320303,10.676090845023282,3.9882369459955953,14.664327791018877,0.011744011892005801
16,0.9422850066499979,0.9785176722391524,0.6952278386065827,0.6113879076584927,0.6952278386065827,0.6411594964193847,0.9769832838646619,0.7085879788892981,0.0,0.0,0.9912437654983381,0.988397549827979,0.9898186115996673,2495335,2488170,0.7062535857716581,0.9949886841254445,0.8261190524125898,6186,8715,0.6568385975079687,0.9998345922699454,0.7928298174663898,18137,27608,0.9240220839758246,0.9999856142706435,0.9605042558679391,208540,225684,0.9991677681499975,0.8433884297520661,0.9146928989176956,72600,61281,0.0,0.0,0.0,19740,14,0.002189552705661558,0.04,0.004151838671411625,525,9591,0.13540655374526978,0.9068687558174133,697961,171,0.9435140195946847,0.5331008140346967,0.07708346843719482,0.9800788760185242,1837443,449,1.3193566471058507,1.4093259149813093,0.17066547274589539,0.9983001947402954,9349064,2283,1.6812634144703424,7.741597636952065,0.20058166980743408,0.3837277889251709,839874,206,0.9253498814777019,0.6097291779587977,0.08195257931947708,0.9660239815711975,530669,130,0.9526768779306457,0.38677772105438635,10.680531264981255,0.011751934012863785,10.692283198994119,4.185496265010443,14.877779464004561,0.019015210040379316
17,0.9729738437764951,0.9797097760666812,0.6975985853847895,0.6623185492051401,0.6975985853847895,0.6710111207027752,0.9806675920017129,0.7027900367027379,0.0,0.0,0.9915766831473021,0.989453921016617,0.9905141647650867,2495335,2489993,0.9974068071312804,0.9948270287746525,0.9961152476529621,6186,6170,0.6571718489526709,0.9998345922699454,0.7930725328551749,18137,27594,0.9899221494351087,0.9999856142706435,0.9949284351145038,208540,210660,0.9991774989517144,0.8533746556473829,0.9205384603955247,72600,62006,0.0,0.0,0.0,19740,21,0.0009748568179048702,0.045714285714285714,0.0019090041361756285,525,24619,0.13395528495311737,0.9069375395774841,697961,171,0.8951491094565953,0.7719316300353967,0.07437066733837128,0.981730043888092,1837443,449,1.063209379058152,1.3755797509802505,0.16824597120285034,0.9984917640686035,9349064,2283,1.5916546553284203,7.891038999019656,0.20112338662147522,0.38453981280326843,839874,206,0.9814658177069909,0.6231447979807854,0.07926298677921295,0.9653474688529968,530669,130,0.869371327845636,0.39718963601626456,11.058884814032353,0.0011283000349067152,11.06001311406726,3.975634053989779,15.03564716805704,0.015556091966573149
18,0.9136568191891189,0.9777084028254598,0.6957888899516739,0.6622459021552526,0.6957888899516739,0.6699034585986309,0.9794990013443095,0.7673444113167717,0.0,0.0,0.9912350674536562,0.9874986725229278,0.9893633423163277,2495335,2485929,0.9974063867725725,0.9946653734238603,0.9960339943342776,6186,6169,0.6569813781610028,0.9998345922699454,0.7929338201534796,18137,27602,0.990199476735628,0.9999856142706435,0.9950684853068538,208540,210601,0.9990856396440526,0.8428236914600551,0.9143262729276401,72600,61245,0.0,0.0,0.0,19740,10,0.0008133663198563053,0.045714285714285714,0.0015982951518380393,525,29507,0.13602761924266815,0.9080550670623779,697961,171,0.9070853769184871,0.5085262330248952,0.07636253535747528,0.9802573919296265,1837443,449,1.2016197189648217,1.3333001310238615,0.16709639132022858,0.9985110759735107,9349064,2283,1.1730302655469735,7.945116998977028,0.2008620798587799,0.3877200484275818,839874,206,0.9629508835312542,0.6134214259800501,0.0751350000500679,0.9656980037689209,530669,130,0.8595370903823958,0.39906273601809517,10.79942752502393,0.0010484810336492956,10.800476006057579,4.0294435290270485,14.829919535084628,0.013041147962212563
19,0.9578413124356943,0.9827781229983166,0.6956533019346358,0.6775769000999674,0.6956533019346358,0.6745237942294714,0.9795149439104612,0.7773360293115202,0.0,0.0,0.9912781001000697,0.9932337742226995,0.9922549735336725,2495335,2500258,0.9990248659190639,0.9936954413191077,0.9963530269876003,6186,6153,0.6575292795242758,0.9998345922699454,0.7933327500218742,18137,27579,0.9239729547710194,0.9999856142706435,0.9604777125802559,208540,225696,0.9991019528443603,0.8428236914600551,0.9143331042108723,72600,61244,0.0,0.0,0.0,19740,11,0.1721311475409836,0.04,0.06491499227202473,525,122,0.13695095479488373,0.9089003801345825,697961,171,1.0125126119791397,0.5258326350012794,0.07153452187776566,0.9805588722229004,1837443,449,1.022368438065295,1.3959432170377113,0.16644780337810516,0.9985518455505371,9349064,2283,1.2631055153809585,7.865125684009399,0.19991910457611084,0.38393378257751465,839874,206,0.9603097753334061,0.7816888049710542,0.08334589004516602,0.9668041467666626,530669,130,0.9511424510240977,0.40913650597212836,10.977726846991573,0.001083926996216178,10.978810773987789,4.011687492951751,14.99049826693954,0.01649368298240006
20,0.9282366702514576,0.9794580978872148,0.6960714743971063,0.6625407990446744,0.6960714743971063,0.6702261774073083,0.9803903227743788,0.723786778184846,0.0,0.0,0.9912524364026152,0.989476763640954,0.9903638040993141,2495335,2490865,0.9990258158792011,0.9946653734238603,0.9968408262454435,6186,6159,0.6570527917678177,0.9998345922699454,0.7929858317299283,18137,27599,0.9902794134407172,0.9999856142706435,0.995108846069421,208540,210584,0.9991998432345929,0.8428236914600551,0.9143740940540056,72600,61238,0.0,0.0,0.0,19740,10,0.0009752925877763329,0.045714285714285714,0.0019098396530457965,525,24608,0.1339409053325653,0.9082785844802856,697961,171,0.8691539326731257,0.5099601479596458,0.07606083899736404,0.9809529185295105,1837443,449,1.3168175186478657,1.344017500989139,0.16583016514778137,0.9985848069190979,9349064,2283,1.1043689133667165,7.824632701987866,0.19884222745895386,0.3972929120063782,839874,206,0.9597331671336335,0.6456755460239947,0.07527648657560349,0.9668022394180298,530669,130,0.7669302703368067,0.40428499004337937,10.728570887004025,0.011130675964523107,10.739701562968548,4.066156418004539,14.805857980973087,0.012139721016865224
21,0.9079134283634883,0.9794573889345967,0.6952321687443225,0.6530545400112118,0.6952321687443225,0.6655019713429,0.9778297875155508,0.7210223389537436,0.0,0.0,0.991252443426325,0.9894775651365448,0.9903642090713533,2495335,2490867,0.997567699043295,0.9945037180730683,0.9960333522221323,6186,6167,0.657148034064142,0.9998345922699454,0.7930551911134436,18137,27595,0.9239647670781309,0.9999856142706435,0.960473288841603,208540,225698,0.9992324776275393,0.8428236914600551,0.9143877581517679,72600,61236,0.0,0.0,0.0,19740,25,0.0022163588390501318,0.04,0.0042,525,9475,0.13281545042991638,0.9089562296867371,697961,171,0.9400246640277092,0.5476135140052065,0.0749661922454834,0.9817420244216919,1837443,449,1.272780216222873,1.4605714220087975,0.16458958387374878,0.9985776543617249,9349064,2283,1.111942474679672,8.100866054010112,0.19788087904453278,0.3970869481563568,839874,206,0.922993281750249,0.6403214349993505,0.0763937309384346,0.9672658443450928,530669,130,0.9111208285016866,0.4282909900066443,11.17766341503011,0.0013393770204856992,11.179002792050596,3.9618268880294636,15.14082968008006,0.012120967963710427
22,0.9440824338410477,0.9794120159670309,0.695787595475769,0.6630926458463919,0.695787595475769,0.6704825762965011,0.9803562022434724,0.7055974091562786,0.0,0.0,0.9911927274362318,0.9894294754010985,0.9903103165497146,2495335,2490896,0.9991864627399935,0.992725509214355,0.9959455076224457,6186,6146,0.6608600583090379,0.9998345922699454,0.7957522434561292,18137,27440,0.990199476735628,0.9999856142706435,0.9950684853068538,208540,210601,0.9992324776275393,0.8428236914600551,0.9143877581517679,72600,61236,0.0,0.0,0.0,19740,187,0.0009773180763122532,0.045714285714285714,0.0019137229885974004,525,24557,0.13545358180999756,0.9100064635276794,697961,171,0.9283522438181357,0.5301867470261641,0.0757533386349678,0.9818563461303711,1837443,449,1.2775906206127692,1.392991119006183,0.1667374223470688,0.9986720681190491,9349064,2283,1.2803457073877693,8.104692935012281,0.19805629551410675,0.39645111560821533,839874,206,0.98337121952352,0.641381697030738,0.07185453176498413,0.9668456315994263,530669,130,0.8248286130812529,0.4549817660008557,11.124234264076222,0.013842090964317322,11.138076355040539,4.042873046011664,15.180949401052203,0.01152929593808949
23,0.9387279977434579,0.9792482479122232,0.6961812004017842,0.6626241249291805,0.6961812004017842,0.6704519669169337,0.9802785753962796,0.7111300437599551,0.0,0.0,0.99120881327211,0.9892226895386792,0.9902147554892321,2495335,2490335,0.9959553470312247,0.9951503394762367,0.9955526805207406,6186,6181,0.660932317673215,0.9998345922699454,0.7958046254443323,18137,27437,0.9902182842110762,0.9999856142706435,0.9950779816623204,208540,210597,0.9991025243542255,0.8433608815426997,0.9146493580215561,72600,61283,0.0,0.0,0.0,19740,9,0.0009515879624122755,0.045714285714285714,0.0018643672803542299,525,25221,0.1311722844839096,0.9099534749984741,697961,171,0.8248535001340727,0.5291017579729669,0.07430572062730789,0.9817736148834229,1837443,449,1.2107376402849375,1.379201156029012,0.16745039820671082,0.9984807968139648,9349064,2283,1.8882310470209485,8.047981126001105,0.1952802538871765,0.4051309823989868,839874,206,0.9274551418099097,0.6366731899906881,0.07643316686153412,0.9675993919372559,530669,130,0.837873757966206,0.4076258479617536,11.000583077955525,0.0011561530409380794,11.001739230996463,3.975736065011006,14.97747529600747,0.01118573808344081
