round,val_loss,accuracy,balanced_accuracy,macro_precision,macro_recall,macro_f1,weighted_f1,macro_pr_auc,worst_class_f1,worst_class_recall,precision_c0,recall_c0,f1_c0,support_c0,predicted_count_c0,precision_c1,recall_c1,f1_c1,support_c1,predicted_count_c1,precision_c2,recall_c2,f1_c2,support_c2,predicted_count_c2,precision_c3,recall_c3,f1_c3,support_c3,predicted_count_c3,precision_c4,recall_c4,f1_c4,support_c4,predicted_count_c4,precision_c5,recall_c5,f1_c5,support_c5,predicted_count_c5,precision_c6,recall_c6,f1_c6,support_c6,predicted_count_c6,train_loss_client_0,train_accuracy_client_0,train_samples_client_0,train_batches_client_0,update_l2_client_0,train_seconds_client_0,train_loss_client_1,train_accuracy_client_1,train_samples_client_1,train_batches_client_1,update_l2_client_1,train_seconds_client_1,train_loss_client_2,train_accuracy_client_2,train_samples_client_2,train_batches_client_2,update_l2_client_2,train_seconds_client_2,train_loss_client_3,train_accuracy_client_3,train_samples_client_3,train_batches_client_3,update_l2_client_3,train_seconds_client_3,train_loss_client_4,train_accuracy_client_4,train_samples_client_4,train_batches_client_4,update_l2_client_4,train_seconds_client_4,round_train_seconds,aggregation_seconds,fl_round_seconds,validation_seconds,round_total_seconds,round_orchestration_seconds
11,0.5523380620555902,0.6068754933867128,0.809240451347966,0.4773098335030537,0.809240451347966,0.4857471387387974,0.721877722867085,0.6255060593471529,0.005363628469118271,0.18694734823055528,0.9998646742287388,0.6277225302414305,0.7712490998725974,2495335,1566590,0.5783585597442888,0.9945037180730683,0.7313796588004517,6186,10637,0.6358026855520107,0.9998897281799636,0.7773253321903129,18137,28523,0.08803531709740428,0.18694734823055528,0.11970186602393362,208540,442845,0.9980879541108987,0.8556198347107438,0.9213791466733908,72600,62237,0.03833061808607107,1.0,0.0738312391417773,19740,514993,0.002689025701963757,1.0,0.005363628469118271,525,195238,0.33192530274391174,0.5263550877571106,2309783,564,0.6768768145368704,1.70740609097993,0.22416731715202332,0.39083680510520935,1701311,416,0.4132213649534851,1.2169087399961427,0.21869836747646332,0.49289703369140625,1771654,433,0.8101386419585802,1.2651126210112125,0.41242754459381104,0.9543924927711487,1703271,416,1.1636303485133683,1.2178469030186534,0.3378128707408905,0.39900749921798706,5768992,1409,1.047377808565702,4.641413014964201,10.04868736997014,0.008490815002005547,10.057178184972145,4.18277274799766,14.239950932969805,0.011029036017134786
12,0.54407709947316,0.6061208133246226,0.8091882677509947,0.4773722209726539,0.8091882677509947,0.48575258617565303,0.721312717641055,0.6244483158931636,0.005366013205502974,0.18695693871679295,0.9999098649316411,0.6268408850915809,0.7705967060247007,2495335,1564319,0.5783483822422875,0.9940187520206919,0.7312403377333809,6186,10632,0.6368073600674204,0.9998897281799636,0.778075726697415,18137,28478,0.08802790666169946,0.18695693871679295,0.11969698132612884,208540,442905,0.9976578542094456,0.8566115702479339,0.9217703207446493,72600,62336,0.038163954203254954,1.0,0.07352201749779322,19740,517242,0.00269022449282863,1.0,0.005366013205502974,525,195151,0.3295421302318573,0.5278655886650085,2309783,564,0.7567187521564992,1.6920991450315341,0.22239366173744202,0.3914874792098999,1701311,416,0.42442409125112524,1.210745113028679,0.21685145795345306,0.49487313628196716,1771654,433,0.8580198466164528,1.263736690976657,0.41219016909599304,0.9561062455177307,1703271,416,0.7398023763339836,1.2378040110343136,0.33699071407318115,0.3982760012149811,5768992,1409,1.1617293489802571,4.640072953014169,10.044457913085353,0.0011514339712448418,10.045609347056597,4.20383390999632,14.249443257052917,0.017342288920190185
13,0.5361371183126553,0.6080371122516584,0.8093775026482627,0.47751027298450266,0.8093775026482627,0.48611762437606376,0.7227608120252739,0.6332046628479828,0.005371888141940633,0.1874460535149132,0.9999088959011437,0.6289696573806723,0.7722028808098859,2495335,1569633,0.5786299820974277,0.992725509214355,0.7311149473182927,6186,10613,0.6368744512730465,0.9998897281799636,0.778125804513859,18137,28475,0.0882438591619881,0.1874460535149132,0.11999686884609304,208540,442977,0.9976738589877276,0.8566115702479339,0.9217771519620558,72600,62335,0.03854768567428182,1.0,0.07423382904031904,19740,512093,0.0026931777959032918,1.0,0.005371888141940633,525,194937,0.3296069800853729,0.5264126658439636,2309783,564,0.7316189309680416,1.6904082049732096,0.22182856500148773,0.3922369182109833,1701311,416,0.40023920275001784,1.213927484001033,0.2171260118484497,0.495791494846344,1771654,433,0.7257940576612035,1.2894914479693398,0.4073617458343506,0.9554146528244019,1703271,416,0.8319000929338295,1.1310812740121037,0.33587729930877686,0.3947814404964447,5768992,1409,1.1761046304312863,4.376894164015539,9.701802574971225,0.0014976239763200283,9.703300198947545,4.203174251015298,13.906474449962843,0.011066767037846148
14,0.5323410842647486,0.603470039485116,0.8087588990360598,0.47727881430670893,0.8087588990360598,0.4853759475364752,0.7193019830573245,0.6309055175759601,0.005127604090363035,0.18694734823055528,0.9999100743684972,0.6238448945732737,0.7683287279899175,2495335,1556842,0.578076525336091,0.9940187520206919,0.7310230042204126,6186,10637,0.6368968181498911,0.9998897281799636,0.778142498551844,18137,28474,0.08801444858336155,0.18694734823055528,0.11968257379238362,208540,442950,0.9971939389080414,0.8566115702479339,0.9215722594746786,72600,62365,0.03828950277957738,1.0,0.07375496463572745,19740,515546,0.0025703920215031655,1.0,0.005127604090363035,525,204249,0.32775482535362244,0.5294475555419922,2309783,564,0.701604018955466,1.6922204910079017,0.2206640988588333,0.3940913677215576,1701311,416,0.40004998347421594,1.2232775930315256,0.2181999385356903,0.4965806007385254,1771654,433,0.7162798148954835,1.439682096010074,0.4048333764076233,0.957520604133606,1703271,416,0.7409852511073355,1.2153811149764806,0.3346521258354187,0.39751848578453064,5768992,1409,1.1154594319565267,4.417980921978597,9.988542217004579,0.0016415049904026091,9.990183721994981,4.216345863009337,14.206529585004319,0.012872098945081234
15,0.5237922344490401,0.6072576188479307,0.8091900876562982,0.49637638203140855,0.8091900876562982,0.500001100503855,0.7223151728587456,0.6359953625361454,0.005368290276236879,0.18697611968926825,0.9993502966064952,0.628127686262566,0.7714016363731663,2495335,1568408,0.6906207827260459,0.992725509214355,0.8145642658177477,6186,8892,0.6573033707865169,0.9998897281799636,0.793185645242417,18137,27590,0.08804767291933405,0.18697611968926825,0.11971918555828988,208540,442851,0.9983625505682913,0.8566115702479339,0.9220709901254337,72600,62292,0.03825863144960288,1.0,0.07369769013369373,19740,515962,0.0026913691635737282,1.0,0.005368290276236879,525,195068,0.32569870352745056,0.5273867845535278,2309783,564,0.7551958685975347,1.6815307429642417,0.22042983770370483,0.39376339316368103,1701311,416,0.38552470383816945,1.2267971569672227,0.2158370465040207,0.4962904751300812,1771654,433,0.9531863772502861,1.2779778330004774,0.4123075306415558,0.9561591148376465,1703271,416,1.4131689950171673,1.2133685229928233,0.33301830291748047,0.39358609914779663,5768992,1409,0.8752353558704675,4.624106629984453,10.023780885909218,0.0028348470223136246,10.026615732931532,4.203516464040149,14.230132196971681,0.017864479101262987
16,0.5210146511605543,0.6094543085354704,0.8094602298178329,0.49675742453018507,0.8094602298178329,0.5007322427907344,0.7239221915545919,0.634338244810409,0.005234868427637703,0.19153639589527188,0.9993061384507952,0.6302596645340205,0.7729940704857248,2495335,1573801,0.6905431238052401,0.992725509214355,0.8145102460375356,6186,8893,0.6573986804901036,0.9998897281799636,0.7932550357588085,18137,27586,0.08999961695578994,0.19153639589527188,0.12245823963406316,208540,443813,0.9983767016506212,0.8556198347107438,0.9215021621581528,72600,62219,0.03905338086740447,1.0,0.0751710770332177,19740,505462,0.00262432949134172,0.9961904761904762,0.005234868427637703,525,199289,0.3269941210746765,0.529187798500061,2309783,564,0.8901189775106155,1.683549495995976,0.21906372904777527,0.39431294798851013,1701311,416,0.3550403580852851,1.2190062570152804,0.21720290184020996,0.49710214138031006,1771654,433,0.7633442692806129,1.2718623810214922,0.4044792652130127,0.9567098021507263,1703271,416,0.6592386563733754,1.2301006449852139,0.33309563994407654,0.39269062876701355,5768992,1409,0.999516647375168,4.668249620997813,10.072768400015775,0.0014040280366316438,10.074172428052407,4.20812412298983,14.282296551042236,0.014108400966506451
17,0.512917993389222,0.6051577011927773,0.8087096192837652,0.49647160732571144,0.8087096192837652,0.4996599227889527,0.7207203628213262,0.6339372718167465,0.0053665891492678435,0.18694734823055528,0.999302459374658,0.6257849146507383,0.7696181931449435,2495335,1562633,0.6912426834759118,0.992725509214355,0.8149966821499668,6186,8884,0.6577086280056577,0.9998897281799636,0.7934806388098884,18137,27573,0.0880369074851469,0.18694734823055528,0.11970333616323572,208540,442837,0.9984890374847296,0.8556198347107438,0.9215500103848322,72600,62212,0.03783102143757881,1.0,0.07290400972053462,19740,521794,0.002690514016296828,1.0,0.0053665891492678435,525,195130,0.3272826671600342,0.5302364230155945,2309783,564,0.7230258141664815,1.6812863540253602,0.21987302601337433,0.39217695593833923,1701311,416,0.40465401240859455,1.2507195409853011,0.21232755482196808,0.4979200065135956,1771654,433,0.87473423135516,1.266591496008914,0.4072817265987396,0.9572822451591492,1703271,416,1.3744425151471606,1.2141225700033829,0.33310773968696594,0.39572909474372864,5768992,1409,1.0580010047892165,4.59820797201246,10.010927933035418,0.0015187039971351624,10.012446637032554,4.359105426003225,14.371552063035779,0.012149621965363622
18,0.512172862679706,0.6047918816417783,0.808788092136777,0.4964578710917867,0.808788092136777,0.4996698158441541,0.720450225027793,0.6334401379189858,0.005369305978850048,0.18694734823055528,0.999351884881434,0.625342489084632,0.7692981586901552,2495335,1561451,0.6913983337086241,0.992725509214355,0.8151048579771701,6186,8882,0.6575655389970629,0.9998897281799636,0.7933764983813107,18137,27579,0.0880458544869826,0.18694734823055528,0.11971160636971621,208540,442792,0.9984106343014015,0.8566115702479339,0.9220914974534618,72600,62289,0.037740971514552454,1.0,0.0727367860584142,19740,523039,0.0026918797524496108,1.0,0.005369305978850048,525,195031,0.32518407702445984,0.5281699895858765,2309783,564,0.8880249638586057,1.6834280989714898,0.21818341314792633,0.39145928621292114,1701311,416,0.3499376025575742,1.2122788249980658,0.21521228551864624,0.4963277280330658,1771654,433,0.7825274748894693,1.4628076749504544,0.4065355062484741,0.9561684727668762,1703271,416,0.8298493022240052,1.2169973300187849,0.33262118697166443,0.39502429962158203,5768992,1409,0.9319112834900177,4.984747112030163,10.560259040968958,0.0012789129978045821,10.561537953966763,4.195961466990411,14.757499420957174,0.010245463054161519
19,0.5182500247990419,0.6060194331002179,0.8089863477961232,0.4964607923593759,0.8089863477961232,0.49991820731313685,0.7213827364729354,0.6678553489558782,0.0052327580621851005,0.18694734823055528,0.9993488489195301,0.6267302787000543,0.7703465003191917,2495335,1564921,0.6912426834759118,0.992725509214355,0.8149966821499668,6186,8884,0.6573271956214434,0.9998897281799636,0.7932029917333683,18137,27589,0.08804565564496276,0.18694734823055528,0.11971142257493479,208540,442793,0.9982663969950881,0.8566115702479339,0.9220299782057555,72600,62298,0.038371523431121754,1.0,0.07390711814655625,19740,514444,0.0026232424275735257,1.0,0.0052327580621851005,525,200134,0.3248821794986725,0.5304892063140869,2309783,564,0.6895167705361199,1.6988459900021553,0.2191571444272995,0.39608922600746155,1701311,416,0.3896392227220969,1.2195801560301334,0.21429237723350525,0.4977568984031677,1771654,433,0.7947372399595128,1.2808457220089622,0.4161968529224396,0.951997697353363,1703271,416,1.8853424775669287,1.2227032140363008,0.3316769003868103,0.393828421831131,5768992,1409,1.6558200607381957,4.629211050982121,10.051186133059673,0.010047251009382308,10.061233384069055,4.215197573998012,14.276430958067067,0.013337543932721019
20,0.5158337775729743,0.6069109410176236,0.8090381852666102,0.4964537318458332,0.8090381852666102,0.49996575778315533,0.72205643150482,0.6278424780982403,0.0053665891492678435,0.18694734823055528,0.9993511705088176,0.6277397623966321,0.771109289148077,2495335,1567438,0.6910257853845287,0.9920788878111866,0.8146279949558638,6186,8881,0.6574225122349103,0.9998897281799636,0.7932723852849831,18137,27585,0.08803969080196829,0.18694734823055528,0.11970590899390969,208540,442823,0.9984587226664098,0.8566115702479339,0.9221120056936969,72600,62286,0.03818772730790064,1.0,0.0735661312562889,19740,516920,0.002690514016296828,1.0,0.0053665891492678435,525,195130,0.32459259033203125,0.530593991279602,2309783,564,0.6194480172783955,1.6805907469824888,0.2195899933576584,0.39302513003349304,1701311,416,0.38919780990577996,1.2196945100440644,0.21319973468780518,0.49740806221961975,1771654,433,0.8221941097662874,1.270076084008906,0.4069667160511017,0.9556383490562439,1703271,416,0.885030799089613,1.2338936420273967,0.3319510519504547,0.39399778842926025,5768992,1409,1.037845156378593,4.590506391017698,9.994761374080554,0.01385008596116677,10.00861146004172,4.2694948660209775,14.278106326062698,0.016820177901536226
21,0.5065997254371216,0.6068613143343484,0.8076295377976217,0.49645553134627074,0.8076295377976217,0.4994720376086446,0.7220319124282325,0.6605387675296992,0.005376454202851057,0.18715833892778364,0.999365785465768,0.627690871165595,0.7710767513048205,2495335,1567293,0.6904978404182769,0.9820562560620757,0.8108649225840897,6186,8798,0.6576847755131646,0.9998897281799636,0.7934632801732625,18137,27574,0.08813268451298958,0.18715833892778364,0.11983512308200094,208540,442855,0.9986671591219308,0.8566115702479339,0.9222008852772609,72600,62273,0.03814500124637922,1.0,0.07348684663622708,19740,517499,0.00269547314538612,1.0,0.005376454202851057,525,194771,0.3242488205432892,0.5288665890693665,2309783,564,0.7043854100623005,1.7035728330374695,0.2179538905620575,0.3932567238807678,1701311,416,0.3406675202566339,1.2200124980299734,0.21211208403110504,0.4982146620750427,1771654,433,0.7916919589577371,1.257020661025308,0.403219074010849,0.9573022127151489,1703271,416,0.9615913592901856,1.2270081340102479,0.33091360330581665,0.3956691324710846,5768992,1409,0.8925197160149101,4.609936663007829,10.017550789110828,0.009818921040277928,10.027369710151106,4.260034328966867,14.287404039117973,0.024235280870925635
22,0.5096541051403878,0.749770210732621,0.8312741661784365,0.613383987027839,0.8312741661784365,0.5428049994404448,0.8342239718069169,0.6628838991698879,0.005373015182605759,0.18695214347367412,0.999482362780463,0.7892615620748317,0.8820189407247526,2495335,1970492,0.6909399773499434,0.9862592951826705,0.8125998934469899,6186,8830,0.657839367336574,0.9998345922699454,0.7935584097324027,18137,27566,0.9057055243228175,0.18695214347367412,0.30992980531508113,208540,43046,0.9986190506776286,0.8566115702479339,0.9221803730834248,72600,62276,0.03840788237148244,1.0,0.0739745585978561,19740,513957,0.0026937443559642065,1.0,0.005373015182605759,525,194896,0.3246941864490509,0.5289150476455688,2309783,564,0.636617492123437,1.6827131650061347,0.21851368248462677,0.3909008800983429,1701311,416,0.4051261252079513,1.2200549770495854,0.21066009998321533,0.4979126751422882,1771654,433,0.6490510655643366,1.2850890959962271,0.4030236601829529,0.9587817192077637,1703271,416,0.8097040137311492,1.2126418779953383,0.33068931102752686,0.39319589734077454,5768992,1409,0.9809178377280564,4.599521511991043,10.000020628038328,0.0019254779908806086,10.001946106029209,4.099671386007685,14.101617492036894,0.07001874397974461
