round,val_loss,accuracy,balanced_accuracy,macro_precision,macro_recall,macro_f1,weighted_f1,macro_pr_auc,worst_class_f1,worst_class_recall,precision_c0,recall_c0,f1_c0,support_c0,predicted_count_c0,precision_c1,recall_c1,f1_c1,support_c1,predicted_count_c1,precision_c2,recall_c2,f1_c2,support_c2,predicted_count_c2,precision_c3,recall_c3,f1_c3,support_c3,predicted_count_c3,precision_c4,recall_c4,f1_c4,support_c4,predicted_count_c4,precision_c5,recall_c5,f1_c5,support_c5,predicted_count_c5,precision_c6,recall_c6,f1_c6,support_c6,predicted_count_c6,train_loss_client_0,train_accuracy_client_0,train_samples_client_0,train_batches_client_0,update_l2_client_0,train_seconds_client_0,train_loss_client_1,train_accuracy_client_1,train_samples_client_1,train_batches_client_1,update_l2_client_1,train_seconds_client_1,train_loss_client_2,train_accuracy_client_2,train_samples_client_2,train_batches_client_2,update_l2_client_2,train_seconds_client_2,train_loss_client_3,train_accuracy_client_3,train_samples_client_3,train_batches_client_3,update_l2_client_3,train_seconds_client_3,train_loss_client_4,train_accuracy_client_4,train_samples_client_4,train_batches_client_4,update_l2_client_4,train_seconds_client_4,round_train_seconds,aggregation_seconds,fl_round_seconds,validation_seconds,round_total_seconds,round_orchestration_seconds
1,0.6173396166834929,0.8360816472372293,0.657485111360053,0.5118115364437171,0.657485111360053,0.5248370775652581,0.8931100915796405,0.7097235735296499,0.0,0.0,0.9862321720526325,0.8303730761601148,0.9016165105997842,2495335,2100985,0.12548085729987177,0.9966052376333656,0.222897120234286,6186,49131,0.6238175501358743,0.9998897281799636,0.7683019827147941,18137,29071,0.862001432611369,0.9983120744221732,0.92516281271039,208540,241517,0.9794421300489042,0.7448347107438017,0.8461779203505203,72600,55210,0.0,0.0,0.0,19740,342170,0.005706612957368244,0.03238095238095238,0.009703196347031963,525,2979,0.5246795415878296,0.8279277086257935,2448500,598,5.030109095494745,1.9023901210166514,0.450642466545105,0.812056839466095,3393531,829,5.547010168926989,2.619258726015687,0.7484224438667297,0.2437109500169754,817690,200,3.522056818688588,0.5841259420267306,0.6138439774513245,0.2880723476409912,3870514,945,5.707162042224833,3.104733828047756,0.4166524112224579,0.7607961297035217,2724776,666,5.133453773258633,2.1870724920299836,10.397581109136809,0.0014579100534319878,10.39903901919024,4.130870424967725,14.529909444157965,0.01038833282655105
2,0.5957894822791209,0.7745654740783882,0.6941493629708297,0.5228794177233567,0.6941493629708297,0.4568526684580537,0.8488615935969004,0.7124291758176557,0.0,0.0,0.9899116195888414,0.8242877208871755,0.899539509893682,2495335,2077836,0.15529109200474017,0.995635305528613,0.26867624926385586,6186,39661,0.643792821896411,0.9998897281799636,0.7832678270634476,18137,28169,0.8765583659646523,0.19858540327994628,0.32381101315557986,208540,47245,0.9922221333119948,0.8539807162534435,0.9179257504534182,72600,62485,0.0,0.0,0.0,19740,348010,0.0023798912968569816,0.9866666666666667,0.004748329376392186,525,217657,0.3552227318286896,0.9375777244567871,2448500,598,1.6858219417356695,1.948537067975849,0.3253561556339264,0.8591193556785583,3393531,829,1.9099315387293947,2.7482046160148457,0.39671143889427185,0.4656263589859009,817690,200,0.9170091162054358,0.6140214999904856,0.4988917112350464,0.32621559500694275,3870514,945,2.646275070049827,3.156309967976995,0.27205026149749756,0.8138859868049622,2724776,666,1.606282080963578,2.097186722967308,10.564259874925483,0.001396974956151098,10.565656849881634,4.125531563011464,14.691188412893098,0.011468661075923592
3,0.601086905246873,0.76025313862186,0.6916149166313698,0.5753182586437334,0.6916149166313698,0.5161021825330507,0.840432152166907,0.7095960743487816,0.0,0.0,0.9897496209237352,0.8090769375654973,0.8903399702149559,2495335,2039827,0.5476381104883907,0.9951503394762367,0.7064899294198658,6186,11241,0.647794248973031,0.9998897281799636,0.7862221451487037,18137,27995,0.8445291683816043,0.18694734823055528,0.30612909938241795,208540,46163,0.9954085728046236,0.8540495867768595,0.9193268589220847,72600,62290,0.0,0.0,0.0,19740,385455,0.002108088934750012,0.9961904761904762,0.004207274643326884,525,248092,0.3338377773761749,0.9445096850395203,2448500,598,1.284432748873428,1.8559948070324026,0.3033331632614136,0.858773410320282,3393531,829,1.711138934422856,2.6437899739830755,0.36596542596817017,0.4710367023944855,817690,200,0.6647338819902207,0.5830951250391081,0.4692211151123047,0.3295040428638458,3870514,945,2.02431639639535,3.070370182977058,0.2534009516239166,0.8124708533287048,2724776,666,1.367164741054206,2.084496887982823,10.237746977014467,0.0013301490107551217,10.239077126025222,4.162004729965702,14.401081855990924,0.01374733296688646
4,0.6131124394253848,0.631964263116421,0.6714531024079607,0.4681213446953613,0.6714531024079607,0.4766569023289016,0.7415003501909789,0.7063221430538024,0.0,0.0,0.9875439389045103,0.6640382954593271,0.7941075899668195,2495335,1677898,0.5507246376811594,0.9951503394762367,0.7090532135452661,6186,11178,0.652220823592879,0.9998897281799636,0.7894736842105263,18137,27805,0.08698445988911077,0.18694734823055528,0.11872673148225692,208540,448195,0.9967210479787832,0.8541460055096419,0.9199421429366168,72600,62215,0.0,0.0,0.0,19740,395995,0.002654504821086375,1.0,0.005294954160825408,525,197777,0.3224785625934601,0.9416593909263611,2448500,598,1.068369449118168,1.8543239269638434,0.29587793350219727,0.8517388105392456,3393531,829,1.1850248315478948,2.8121650759712793,0.3572026193141937,0.4701329469680786,817690,200,0.5452593861395497,0.583839533966966,0.458396852016449,0.3317706882953644,3870514,945,1.8923000024552836,3.0608419390046038,0.2422468215227127,0.8061895966529846,2724776,666,0.9361151843616832,2.075892227992881,10.387062703899574,0.001337904017418623,10.388400607916992,4.219266916043125,14.607667523960117,0.011414119100663811
5,0.6278108271163502,0.5956198071436193,0.6659792153251407,0.47111642631255746,0.6659792153251407,0.4750034180208333,0.7146273367393937,0.6219812435273963,0.0,0.0,0.9867259025909895,0.6225997711730088,0.7634692358157465,2495335,1574495,0.5674778761061947,0.9951503394762367,0.7227897146882705,6186,10848,0.6552135269889443,0.9998897281799636,0.7916621193932118,18137,27678,0.08847708699976194,0.1906924331063585,0.12087215672924509,208540,449461,0.9972541148133279,0.855426997245179,0.9209119555143651,72600,62275,0.0,0.0,0.0,19740,499792,0.002666476688683758,0.9980952380952381,0.005318744004993935,525,196514,0.3159259259700775,0.9433371424674988,2448500,598,0.9332313008603709,1.8482294349814765,0.2870296537876129,0.853858470916748,3393531,829,0.9481689211692191,2.6266668679891154,0.35360291600227356,0.47483888268470764,817690,200,0.48943050795403276,0.5841768480022438,0.4466160535812378,0.33323585987091064,3870514,945,1.4247246020990247,3.081273192015942,0.23694241046905518,0.8137744665145874,2724776,666,0.8784763577591742,2.0550315579748712,10.19537790096365,0.0013493960141204298,10.19672729697777,4.207234425004572,14.403961721982341,0.017640297068282962
6,0.6288402479616834,0.7591496538716079,0.6625179779323693,0.507080489761026,0.6625179779323693,0.5414320307765286,0.816488127170644,0.6214664784568267,0.0,0.0,0.9888090268816802,0.7400870023463784,0.8465572205919732,2495335,1867666,0.5691041878524544,0.9951503394762367,0.7241075104393342,6186,10817,0.6556636176289815,0.9998897281799636,0.7919905668617346,18137,27659,0.3373894378326578,0.9994389565550973,0.50447783592241,208540,617752,0.9976867098266639,0.8554407713498623,0.9211043463429466,72600,62249,0.0,0.0,0.0,19740,207461,0.0009104483047452566,0.047619047619047616,0.001786735277301315,525,27459,0.31280890107154846,0.9415699243545532,2448500,598,0.9038364709051189,1.8377318379934877,0.28357353806495667,0.8572643399238586,3393531,829,0.8873869553935381,2.8152224820223637,0.3423517942428589,0.4801881015300751,817690,200,0.42763086295577707,0.5867892060196027,0.44478923082351685,0.33336400985717773,3870514,945,1.5499064689102062,3.07313294603955,0.233575701713562,0.8121537566184998,2724776,666,0.9697263776235414,2.0678650540066883,10.380741526081692,0.0013548560091294348,10.382096382090822,4.150668498012237,14.53276488010306,0.013857609883416444
7,0.6262954781774944,0.6558095299537798,0.6447185388525307,0.5073511099453956,0.6447185388525307,0.5301052202553002,0.7436165250812338,0.6206835129195943,0.0,0.0,0.986778209331588,0.6232117130565635,0.763944829334359,2495335,1575959,0.5709114534991646,0.9943420627222761,0.7253537735849057,6186,10774,0.6556162105491486,0.9998897281799636,0.791955980610507,18137,27661,0.3396856165499267,0.9999664332981683,0.5071081173094694,208540,613900,0.9979276109692033,0.8556198347107438,0.9213108189281185,72600,62247,0.0,0.0,0.0,19740,491537,0.0005386687187379761,0.04,0.0010630220197418376,525,38985,0.30749231576919556,0.9521535634994507,2448500,598,0.8075452954768587,1.8457328230142593,0.2815912663936615,0.8608423471450806,3393531,829,0.8897260638308163,2.606428647006396,0.3396075665950775,0.4739534556865692,817690,200,0.39270040727300737,0.5876144170179032,0.4393290877342224,0.33471524715423584,3870514,945,1.5558325274595977,3.022711174970027,0.23173300921916962,0.8113404512405396,2724776,666,0.7861138347443801,2.052423466986511,10.114910528995097,0.0012180490302853286,10.116128578025382,4.22240134596359,14.338529923988972,0.01137457397999242
8,0.6346045368104781,0.6508348094317639,0.6447026758652231,0.5040298941822324,0.6447026758652231,0.526982223120572,0.7400176422705761,0.6180476718954628,0.0,0.0,0.9872223125565746,0.6180084036812693,0.7601545114854639,2495335,1562098,0.5687488449454814,0.9949886841254445,0.7237770460959548,6186,10822,0.6354239663629992,0.9998897281799636,0.7770422263641622,18137,28540,0.33855176330063247,0.9948882708353314,0.5051913393265869,208540,612828,0.997446890505323,0.8556198347107438,0.9211058964834627,72600,62277,0.0,0.0,0.0,19740,512615,0.0008154816046168805,0.049523809523809526,0.0016045420883732413,525,31883,0.3046029806137085,0.9491844177246094,2448500,598,0.7770913414570737,2.008691797964275,0.27843740582466125,0.8627173900604248,3393531,829,0.8776791173091948,2.5882420410052873,0.33722832798957825,0.47339946031570435,817690,200,0.38620618968131476,0.5840764289605431,0.43324947357177734,0.3343251049518585,3870514,945,1.2450930823068398,3.0346287800348364,0.22861652076244354,0.8113099932670593,2724776,666,0.8789012031940098,2.03627174498979,10.251910792954732,0.00152832199819386,10.253439114952926,4.236682021000888,14.490121135953814,0.010574742045719177
9,0.6097255307519084,0.5973414985769548,0.6660970589633305,0.4721401885631825,0.6660970589633305,0.4759227384084954,0.7160684661020054,0.6209483564873832,0.0,0.0,0.9868090313097981,0.6247473786084834,0.7651067647445675,2495335,1579793,0.5731059547106514,0.9941804073714839,0.7270792693740025,6186,10731,0.655829596412556,0.9998897281799636,0.7921116425342332,18137,27652,0.08856901122454736,0.18824206387263834,0.1204605954600201,208540,443225,0.9979757085020243,0.8556198347107438,0.9213313161875946,72600,62244,0.0,0.0,0.0,19740,502397,0.0026920177827003244,1.0,0.005369580559050045,525,195021,0.2996527850627899,0.951663076877594,2448500,598,0.6410309407480965,1.8148555399966426,0.2764146029949188,0.85981684923172,3393531,829,0.7573584972164781,2.583365918020718,0.3357425630092621,0.4722633361816406,817690,200,0.3192494119143148,0.5897865790175274,0.4297581613063812,0.3338690996170044,3870514,945,1.0988336633826778,3.0500361129525118,0.22562256455421448,0.8193121552467346,2724776,666,0.6902584689155127,2.033460701990407,10.071504851977807,0.001531747984699905,10.073036599962506,4.2093375669792295,14.282374166941736,0.010925412061624229
10,0.6042053813262392,0.6550888796173641,0.6455296842552718,0.5055616079762036,0.6455296842552718,0.5288763953243151,0.7431857719999176,0.6192802736347897,0.0,0.0,0.9873753637442725,0.6223693411906618,0.7634902015922475,2495335,1572877,0.5767066766691673,0.9941804073714839,0.7299703264094956,6186,10664,0.6356912507010656,0.9998897281799636,0.7772420443587271,18137,28528,0.34017007851408865,0.9999424570825741,0.5076446866962611,208540,613011,0.998042110668892,0.8566115702479339,0.9219342979127134,72600,62312,0.0,0.0,0.0,19740,508295,0.0009457755359394704,0.045714285714285714,0.0018532103007605884,525,25376,0.2998036742210388,0.9538488984107971,2448500,598,0.7490504948778363,1.8000809459481388,0.2776973843574524,0.8580546975135803,3393531,829,0.8444167161487692,2.5797827150090598,0.33148425817489624,0.4742567539215088,817690,200,0.3280764051340883,0.5844181409920566,0.4291856586933136,0.3343987464904785,3870514,945,1.3804816917572174,2.994907947955653,0.22626878321170807,0.8076395988464355,2724776,666,0.9392734752851488,2.025755673996173,9.984945423901081,0.0010195660288445652,9.985964989929926,4.249032730003819,14.234997719933745,0.012648329080548137
