round,val_loss,accuracy,balanced_accuracy,macro_precision,macro_recall,macro_f1,weighted_f1,macro_pr_auc,worst_class_f1,worst_class_recall,precision_c0,recall_c0,f1_c0,support_c0,predicted_count_c0,precision_c1,recall_c1,f1_c1,support_c1,predicted_count_c1,precision_c2,recall_c2,f1_c2,support_c2,predicted_count_c2,precision_c3,recall_c3,f1_c3,support_c3,predicted_count_c3,precision_c4,recall_c4,f1_c4,support_c4,predicted_count_c4,precision_c5,recall_c5,f1_c5,support_c5,predicted_count_c5,precision_c6,recall_c6,f1_c6,support_c6,predicted_count_c6,train_loss_client_0,train_accuracy_client_0,train_samples_client_0,train_batches_client_0,update_l2_client_0,train_seconds_client_0,train_loss_client_1,train_accuracy_client_1,train_samples_client_1,train_batches_client_1,update_l2_client_1,train_seconds_client_1,train_loss_client_2,train_accuracy_client_2,train_samples_client_2,train_batches_client_2,update_l2_client_2,train_seconds_client_2,train_loss_client_3,train_accuracy_client_3,train_samples_client_3,train_batches_client_3,update_l2_client_3,train_seconds_client_3,train_loss_client_4,train_accuracy_client_4,train_samples_client_4,train_batches_client_4,update_l2_client_4,train_seconds_client_4,round_train_seconds,aggregation_seconds,fl_round_seconds,validation_seconds,round_total_seconds,round_orchestration_seconds
11,0.6178794146280792,0.638925823350985,0.6429883794813813,0.5054425062676441,0.6429883794813813,0.5268049952578192,0.730730550023502,0.6165352495060601,0.0,0.0,0.9869984292305849,0.6040952417210514,0.7494732278430035,2495335,1527277,0.577475363679024,0.9946653734238603,0.730716703283653,6186,10655,0.6356912507010656,0.9998897281799636,0.7772420443587271,18137,28528,0.3395159819730638,0.9999424570825741,0.5069159823612063,208540,614192,0.9976418499446557,0.8566115702479339,0.9217634896284933,72600,62337,0.0,0.0,0.0,19740,547093,0.0007746683451147477,0.045714285714285714,0.001523519329651495,525,30981,0.34593692421913147,0.43135014176368713,2651004,648,0.721199774580581,1.9591982970014215,0.3470909595489502,0.43338826298713684,2651004,648,0.8990704153561156,1.9425420589977875,0.34686973690986633,0.43168243765830994,2651002,648,0.8489111397545964,1.9564519170089625,0.345953106880188,0.43298888206481934,2651001,648,0.6076791873184829,1.928142109012697,0.34430932998657227,0.43665823340415955,2651000,648,0.6094319232158213,1.922307194035966,9.708641576056834,0.0011015500058420002,9.709743126062676,4.182117713033222,13.891860839095898,0.012126898916903883
12,0.6190360489776102,0.6455718996704434,0.6440667761068503,0.5055970735938294,0.6440667761068503,0.5277411214460044,0.7358674870519668,0.6170412412086878,0.0,0.0,0.9871553971846401,0.6116056561543841,0.7552721191956953,2495335,1546019,0.5775837792171219,0.9946653734238603,0.7308034918938179,6186,10653,0.6358249772105743,0.9998897281799636,0.777341991898669,18137,28522,0.33952679600648655,0.9999808190275247,0.5069329651309776,208540,614196,0.9981382210381022,0.8566115702479339,0.9219753013209198,72600,62306,0.0,0.0,0.0,19740,534113,0.000950344499881207,0.045714285714285714,0.0018619806819504248,525,25254,0.343513548374176,0.4323282837867737,2651004,648,0.5292354378507906,1.9494726519915275,0.3439394533634186,0.4296368360519409,2651004,648,0.7166009693385029,1.9329900490120053,0.34562745690345764,0.4329792857170105,2651002,648,0.6155689951143274,1.9419554059859365,0.34395065903663635,0.42925897240638733,2651001,648,0.5708327600561883,1.9484316460439004,0.34110748767852783,0.43244925141334534,2651000,648,0.5899381086446448,1.9306378290057182,9.703487582039088,0.0011287509696558118,9.704616333008744,4.189751287980471,13.894367620989215,0.0116823929711245
13,0.613956389548128,0.6526507915633221,0.6452106801024483,0.5054441321898887,0.6452106801024483,0.5284545608232419,0.7412801083903168,0.6161077478851185,0.0,0.0,0.9873135133719924,0.6196081888804509,0.761390597961457,2495335,1565997,0.576555472263868,0.9946653734238603,0.7299798315339898,6186,10672,0.635847270432313,0.9998897281799636,0.7773586523211453,18137,28521,0.3395676775900672,0.9999856142706435,0.5069791470404114,208540,614125,0.998042110668892,0.8566115702479339,0.9219342979127134,72600,62312,0.0,0.0,0.0,19740,508780,0.0007828810020876827,0.045714285714285714,0.001539398992976492,525,30656,0.3426247239112854,0.429149866104126,2651004,648,0.6015645871265544,1.9486712460056879,0.3419129252433777,0.4332354664802551,2651004,648,0.590141002212437,1.935110503982287,0.34471073746681213,0.4344387352466583,2651002,648,0.6076666581766204,2.1963556690025143,0.3449982702732086,0.42861583828926086,2651001,648,0.8528398536067633,2.0447249640128575,0.3415287733078003,0.43604564666748047,2651000,648,0.6203531420849551,2.1187287269858643,10.243591109989211,0.002017872000578791,10.24560898198979,4.213811729976442,14.459420711966231,0.011572235031053424
14,0.6094240811553622,0.6413922695097557,0.643392372855411,0.5056696412845827,0.643392372855411,0.5272896206804691,0.7326501928593846,0.6166339458864929,0.0,0.0,0.9870573175008115,0.6068800381511901,0.7516297681062528,2495335,1534226,0.5779635543866241,0.9946653734238603,0.7311074144486692,6186,10646,0.6359810625986323,0.9998897281799636,0.7774586298550973,18137,28515,0.3395593838538444,0.9999856142706435,0.5069699032430592,208540,614140,0.9981702619414484,0.8566115702479339,0.9219889699341755,72600,62304,0.0,0.0,0.0,19740,546125,0.0009559087107181264,0.045714285714285714,0.0018726591760299626,525,25107,0.34203141927719116,0.43213286995887756,2651004,648,0.535115322885245,2.060429394012317,0.3407280445098877,0.43027472496032715,2651004,648,0.6553529770697112,2.0441956099821255,0.342891663312912,0.43157002329826355,2651002,648,0.5690610959982586,2.053591775998939,0.34229063987731934,0.4275192618370056,2651001,648,0.7150338749331385,2.087649193999823,0.3408845067024231,0.4318343997001648,2651000,648,0.6629057440638033,2.0400108250323683,10.285876799025573,0.0011468249722383916,10.287023623997811,4.202700430992991,14.489724054990802,0.026683351956307888
15,0.603434305229572,0.6491120545695009,0.78799560839707,0.515363376965449,0.78799560839707,0.5406153957029894,0.7369894886737881,0.6165863882729254,0.0018650192330108403,0.045714285714285714,0.9999228053460927,0.6073461078372243,0.7556908728631179,2495335,1515649,0.5779385511603871,0.9943420627222761,0.7310000594212371,6186,10643,0.656066854786195,0.9998897281799636,0.7922846720111841,18137,27642,0.3395687834521749,0.9999856142706435,0.5069803795721942,208540,614123,0.9981324681490861,0.8686914600550965,0.928924402548146,72600,63185,0.034962248210708646,1.0,0.06756236427203606,19740,564609,0.0009519276534983341,0.045714285714285714,0.0018650192330108403,525,25212,0.34170296788215637,0.43083903193473816,2651004,648,0.5404944636002665,2.0320067640277557,0.33937132358551025,0.42643052339553833,2651004,648,0.9932199160493977,1.9663624999811873,0.34276527166366577,0.4313565194606781,2651002,648,0.7408995835112425,1.9381821559509262,0.34097665548324585,0.4314698278903961,2651001,648,0.6200416800568019,1.9385129069560207,0.3403574228286743,0.4322395324707031,2651000,648,0.6035462330414351,1.950940871029161,9.826005197945051,0.0015559939783997834,9.82756119192345,4.221724058967084,14.049285250890534,0.019687366031575948
16,0.5939553775212189,0.6510822338955209,0.7883598748903199,0.5159055967708434,0.7883598748903199,0.5413537286858,0.7385381886786663,0.6179103999502357,0.0018810251587114979,0.045714285714285714,0.9999230872893529,0.6095726625883899,0.75741210096252,2495335,1521205,0.5809649702577661,0.9946653734238603,0.7335042021815581,6186,10591,0.6561855483590838,0.9998897281799636,0.7923712151002753,18137,27637,0.3397430466856085,0.9999856142706435,0.5071745781591248,208540,613808,0.9982904629996042,0.8686914600550965,0.9289928190020255,72600,63175,0.03527179292920268,1.0,0.06814016023638492,19740,559654,0.0009602688752850798,0.045714285714285714,0.0018810251587114979,525,24993,0.34061941504478455,0.4300174415111542,2651004,648,0.5766590845766696,2.1731591189745814,0.3387247323989868,0.43607667088508606,2651004,648,0.5705444306983867,1.956887104024645,0.3418327569961548,0.43125542998313904,2651002,648,0.6307960951294106,1.949759129958693,0.34064623713493347,0.4308995008468628,2651001,648,0.5463791467237399,1.9480946519761346,0.33980682492256165,0.4325733482837677,2651000,648,0.6690267605517224,1.9616702929488383,9.989570297882892,0.0013838200247846544,9.990954117907677,4.21387884701835,14.204832964926027,0.036523134156595916
17,0.5921762162576382,0.670793598016067,0.7914742490116128,0.5165786490601725,0.7914742490116128,0.5449003038848155,0.7536328963975549,0.6177237681434036,0.0018661068346162819,0.045714285714285714,0.9999086782315539,0.631858247489816,0.7743759664670764,2495335,1576842,0.5814503167249693,0.9941804073714839,0.7337588737099564,6186,10577,0.6561143270622286,0.9998897281799636,0.7923192869781768,18137,27640,0.34022083511434936,0.9999856142706435,0.5077067655443915,208540,612946,0.9982904629996042,0.8686914600550965,0.9289928190020255,72600,63175,0.03911342894393742,1.0,0.07528230865746549,19740,504686,0.0009524943445648292,0.045714285714285714,0.0018661068346162819,525,25197,0.33906272053718567,0.4294116497039795,2651004,648,0.5744983388174972,1.950061709037982,0.33720630407333374,0.4324331283569336,2651004,648,0.5399858455408892,1.9420731979771517,0.3373892903327942,0.42657002806663513,2651002,648,0.5276606842504716,1.939756994950585,0.34145388007164,0.4269934296607971,2651001,648,0.8342147880059114,1.9416250050417148,0.3398647606372833,0.43008071184158325,2651000,648,0.6363435068995106,1.9515586119960062,9.72507551900344,0.001054752035997808,9.726130271039438,4.208370114967693,13.93450038600713,0.015916468983050436
18,0.5806757059938378,0.6503885237585973,0.7882248008848103,0.5160935987049525,0.7882248008848103,0.5414021378923184,0.7380072867490188,0.616756323925311,0.0015772352380639437,0.045714285714285714,0.999906534305201,0.6087887999006145,0.756801970005049,2495335,1519274,0.5811998110533774,0.9945037180730683,0.7336473674795778,6186,10585,0.6571842725131365,0.9998897281799636,0.7930989241668853,18137,27595,0.3397519029247693,0.9999856142706435,0.5071844461847527,208540,613792,0.9983536749457821,0.8686914600550965,0.9290201884054768,72600,63171,0.03545653431236955,1.0,0.068484833766423,19740,556738,0.0008024608800320985,0.045714285714285714,0.0015772352380639437,525,29908,0.3368336260318756,0.4309374690055847,2651004,648,0.5530255289282063,1.9693859820254147,0.3388639986515045,0.4313720464706421,2651004,648,0.809306774367245,1.9484578850097023,0.3410930931568146,0.4271060526371002,2651002,648,0.5850858105298473,1.9879812450380996,0.34095001220703125,0.431479275226593,2651001,648,0.7363989616339324,1.9391692499630153,0.3369101881980896,0.43222442269325256,2651000,648,0.543572501616435,1.9394628220470622,9.784457184083294,0.001048961014021188,9.785506145097315,4.202908491017297,13.988414636114612,0.03672778693726286
19,0.577844212061289,0.6673487972441594,0.7909639693159599,0.5165783444562044,0.7909639693159599,0.5443476381451952,0.7509994395448587,0.6217784606527724,0.0018674862856475898,0.045714285714285714,0.999907473759239,0.6279629789186623,0.7714432986137949,2495335,1567123,0.581254724111867,0.9945037180730683,0.7336911150864639,6186,10584,0.6572319066429891,0.9998897281799636,0.793133610321452,18137,27593,0.33975799185703043,0.9999856142706435,0.5071912306751256,208540,613781,0.9985117398394578,0.8686914600550965,0.9290886189701019,72600,63161,0.03843136186028039,1.0,0.07401810706377969,19740,513643,0.0009532131225673207,0.045714285714285714,0.0018674862856475898,525,25178,0.3395530581474304,0.43277716636657715,2651004,648,0.8433132858556571,2.155215981998481,0.33812931180000305,0.4317205846309662,2651004,648,0.8866014192576082,1.9404958839877509,0.3404713273048401,0.4310864210128784,2651002,648,0.6138642862166729,1.9261445550364442,0.3381054401397705,0.4263932704925537,2651001,648,0.7712777842738905,1.9339359569712542,0.33713793754577637,0.4330746829509735,2651000,648,0.6893933693450497,1.9379697359981947,9.893762113992125,0.0012444690219126642,9.895006583014037,4.169896888022777,14.064903471036814,0.011378631053958088
20,0.5841509382805842,0.6646317363348496,0.7904790777362987,0.516610670253183,0.7904790777362987,0.5439868819860273,0.7489797632899561,0.6187889174117517,0.0015772352380639437,0.045714285714285714,0.9999083014739737,0.6248920485626178,0.7691218762585414,2495335,1559458,0.5816702922538541,0.9941804073714839,0.7339340056089265,6186,10573,0.6570414115430601,0.9998897281799636,0.7929948839039748,18137,27601,0.34022083511434936,0.9999856142706435,0.5077067655443915,208540,612946,0.9984801228567357,0.8686914600550965,0.929074932050706,72600,63163,0.03815126765027618,1.0,0.07349847529758691,19740,517414,0.0008024608800320985,0.045714285714285714,0.0015772352380639437,525,29908,0.33756935596466064,0.43086469173431396,2651004,648,0.5149727338871986,1.945236771949567,0.3349173963069916,0.4295496940612793,2651004,648,0.6255269594205022,1.9338697420316748,0.3399527668952942,0.4270505905151367,2651002,648,0.641976253085758,1.9304104709881358,0.3375810384750366,0.4317576587200165,2651001,648,0.4848793553898522,1.9253810800146312,0.336215615272522,0.43440964818000793,2651000,648,0.482419619067512,1.9350727830315009,9.66997084801551,0.0012601679773069918,9.671231015992817,4.218039885978214,13.889270901971031,0.010650684998836368
21,0.5758636273948585,0.6494037885718965,0.7878123611693036,0.5161089494269071,0.7878123611693036,0.5411720992132129,0.7372453684430763,0.6210051651423838,0.001877787340583679,0.045714285714285714,0.9999070231176138,0.607679930750781,0.7559447146584324,2495335,1516506,0.5816442508050768,0.992725509214355,0.7335164835164835,6186,10558,0.6570652173913043,0.9998897281799636,0.7930122220521678,18137,27600,0.3397834570294997,0.9999856142706435,0.5072196041470312,208540,613735,0.9984327011366875,0.8686914600550965,0.9290544024277065,72600,63166,0.03497141520849093,1.0,0.06757948035008499,19740,564461,0.0009585812996764789,0.045714285714285714,0.001877787340583679,525,25037,0.33790385723114014,0.4281849265098572,2651004,648,0.7252267671200628,1.9447589439805597,0.3356311619281769,0.4313935339450836,2651004,648,0.44331340522592516,1.9206827419693582,0.33750033378601074,0.42863452434539795,2651002,648,0.6463146197530435,1.9217007250408642,0.3391779065132141,0.4296659827232361,2651001,648,0.7253358471394326,2.093697611009702,0.3356231451034546,0.42887628078460693,2651000,648,0.5210617233240037,1.914844330982305,9.79568435298279,0.013162984978407621,9.808847337961197,4.242878571967594,14.051725909928791,0.016110472031868994
22,0.5679727024081659,0.5989175002472472,0.8078412256667523,0.48390540826237166,0.8078412256667523,0.4920015716373479,0.7151624506051274,0.6170068899178871,0.005206128841107255,0.24256257792270067,0.9999059787094011,0.6137147918015016,0.7605964186373498,2495335,1531568,0.581518651770498,0.9928871645651471,0.7334607117267733,6186,10562,0.6573510221835581,0.9998897281799636,0.7932203389830509,18137,27588,0.11129641934617975,0.24256257792270067,0.15258250658333308,208540,454498,0.9984485078761972,0.8686914600550965,0.9290612455345634,72600,63165,0.036206962962147766,1.0,0.06988365115525746,19740,545199,0.0026103149886196634,0.9371428571428572,0.005206128841107255,525,188483,0.3361903429031372,0.4325689375400543,2651004,648,0.5426578167455569,1.9394276970415376,0.335769921541214,0.43072474002838135,2651004,648,0.6827410561588884,1.9260958549566567,0.33831411600112915,0.42995816469192505,2651002,648,0.6558596317081733,1.9154384169960395,0.33754509687423706,0.4267919957637787,2651001,648,0.7570838269999224,1.9254721719771624,0.33576372265815735,0.43095359206199646,2651000,648,0.7187663781331778,1.918644430988934,9.62507857196033,0.0013253209763206542,9.62640389293665,4.222687228990253,13.849091121926904,0.011202801077160984
