round,val_loss,accuracy,balanced_accuracy,macro_precision,macro_recall,macro_f1,weighted_f1,macro_pr_auc,worst_class_f1,worst_class_recall,precision_c0,recall_c0,f1_c0,support_c0,predicted_count_c0,precision_c1,recall_c1,f1_c1,support_c1,predicted_count_c1,precision_c2,recall_c2,f1_c2,support_c2,predicted_count_c2,precision_c3,recall_c3,f1_c3,support_c3,predicted_count_c3,precision_c4,recall_c4,f1_c4,support_c4,predicted_count_c4,precision_c5,recall_c5,f1_c5,support_c5,predicted_count_c5,precision_c6,recall_c6,f1_c6,support_c6,predicted_count_c6,train_loss_client_0,train_accuracy_client_0,train_samples_client_0,train_batches_client_0,update_l2_client_0,train_seconds_client_0,train_loss_client_1,train_accuracy_client_1,train_samples_client_1,train_batches_client_1,update_l2_client_1,train_seconds_client_1,train_loss_client_2,train_accuracy_client_2,train_samples_client_2,train_batches_client_2,update_l2_client_2,train_seconds_client_2,train_loss_client_3,train_accuracy_client_3,train_samples_client_3,train_batches_client_3,update_l2_client_3,train_seconds_client_3,train_loss_client_4,train_accuracy_client_4,train_samples_client_4,train_batches_client_4,update_l2_client_4,train_seconds_client_4,round_train_seconds,aggregation_seconds,fl_round_seconds,validation_seconds,round_total_seconds,round_orchestration_seconds
11,1.2603917694939435,0.9745071272779091,0.538648144134065,0.509223120049998,0.538648144134065,0.5134181545406189,0.9715214073133286,0.7320131032158903,0.0,0.0,0.9859190929942127,0.9892980301242118,0.9876056714424765,2495335,2503887,0.0,0.0,0.0,6186,0,0.6545513607160903,0.9998897281799636,0.7911785877887573,18137,27706,0.9228566750306458,0.9999856142706435,0.9598742488648107,208540,225969,0.9990533466978505,0.7413636363636363,0.8511314578490441,72600,53874,0.0,0.0,0.0,19740,0,0.0021813649111872857,0.04,0.004137115839243499,525,9627,0.2016294002532959,0.8518754839897156,123808,31,1.0753236851208172,0.08342378499219194,0.16137336194515228,0.833134114742279,594106,146,1.5481609474514424,0.44883106800261885,0.03204323351383209,0.9894034266471863,412399,101,0.9072333593288441,0.28531016904162243,0.13760606944561005,0.9963830709457397,8304334,2028,1.8230420612167844,6.147803069965448,0.4424296021461487,0.36047691106796265,3820364,933,1.4277541854569444,2.8218036420294084,9.78717173403129,0.0010222700075246394,9.788194004038814,4.011036771000363,13.799230775039177,0.011353534006047994
12,1.2001034743843668,0.972863066156268,0.5392085046647807,0.5185302509788986,0.5392085046647807,0.5178798674034761,0.9732758420537326,0.7311175362698926,0.0,0.0,0.9858933284998698,0.9874373581102337,0.9866647392432354,2495335,2499243,0.0,0.0,0.0,6186,0,0.654091679590291,0.9999448640899818,0.7908599337170765,18137,27727,0.9898610643034466,0.9999856142706435,0.994897581897508,208540,210673,0.9990533642691415,0.7413774104683195,0.8511405416090136,72600,53875,0.0,0.0,0.0,19740,0,0.0008123201895413775,0.045714285714285714,0.0015962753574991686,525,29545,0.18232330679893494,0.8493796586990356,123808,31,1.0068014688909475,0.08417578798253089,0.16174837946891785,0.8302221894264221,594106,146,1.5398161420785845,0.4341017589904368,0.03347807005047798,0.989105224609375,412399,101,0.9584892858612301,0.29681734199402854,0.13514870405197144,0.9969897270202637,8304334,2028,1.404947398804035,6.987010119017214,0.44321566820144653,0.35968223214149475,3820364,933,1.405279034940747,2.9456011649454013,10.747706172929611,0.0015087850042618811,10.749214957933873,4.0285232400055975,14.77773819793947,0.009633504087105393
13,1.170348195173313,0.9780898193340596,0.558477267444853,0.6627753508022386,0.558477267444853,0.5545056469897814,0.9738469721802038,0.7984762613580927,0.0,0.0,0.9863156390592579,0.9930438197676865,0.989668294296055,2495335,2512357,1.0,0.13611380536695764,0.2396129766647695,6186,842,0.6510283929789296,1.0,0.7886337942429776,18137,27859,0.9229346185677426,0.9999904095137624,0.9599186174167014,208540,225951,0.9989961332540155,0.7401928374655647,0.8503386290271536,72600,53792,0.0,0.0,0.0,19740,0,0.08015267175572519,0.04,0.053367217280813214,525,262,0.15910644829273224,0.8355437517166138,123808,31,0.88033455372458,0.08457068097777665,0.15399131178855896,0.8295809030532837,594106,146,1.4451139648789275,0.43187883199425414,0.03943684697151184,0.9900799989700317,412399,101,1.0748206641382134,0.2835081819794141,0.1338793933391571,0.9968283772468567,8304334,2028,2.2427261973103816,6.759387033001985,0.44178372621536255,0.35926708579063416,3820364,933,1.4649238481875018,2.988110375998076,10.547455103951506,0.0014980449923314154,10.548953148943838,3.9935241519706324,14.54247730091447,0.01135330501710996
14,1.0840247506268619,0.9748332454822881,0.5681123580864158,0.6522124692688757,0.5681123580864158,0.5622795154222894,0.9724274719573358,0.7462911992540952,0.0,0.0,0.9864192108499243,0.9891373302582619,0.9877764006574427,2495335,2502211,1.0,0.20562560620756548,0.3411102172164119,6186,1272,0.6552384393063584,1.0,0.7917148656612174,18137,27680,0.9226678229474541,0.9999712285412871,0.9597654595997717,208540,226012,0.9990542244640606,0.7420523415977961,0.8515854699503651,72600,53924,0.0,0.0,0.0,19740,0,0.002107587314331594,0.04,0.004004194870817046,525,9964,0.17389827966690063,0.8523600697517395,123808,31,0.9289277459934682,0.09514119400409982,0.15380944311618805,0.834640622138977,594106,146,1.4676080830770288,0.4970007659867406,0.03053344041109085,0.9898423552513123,412399,101,0.9017175187876044,0.2977039290126413,0.13635586202144623,0.9967423677444458,8304334,2028,2.5899676067487993,6.999568637984339,0.4402755796909332,0.35992512106895447,3820364,933,1.3721880906350714,2.9464875610428862,10.835902088030707,0.0014196170377545059,10.837321705068462,4.027610324963462,14.864932030031923,0.010602621943689883
15,1.1613280355187368,0.9749282451331289,0.5582247459035388,0.6526820836235637,0.5582247459035388,0.5482786933433974,0.9722903207900365,0.761346401132614,0.0,0.0,0.9862240367550752,0.9894475090518908,0.9878331432220285,2495335,2503491,1.0,0.13724539282250242,0.24136460554371003,6186,849,0.6575903701823719,1.0,0.7934292838706855,18137,27581,0.9236486366777102,0.9999712285412871,0.9602958242001142,208540,225772,0.9991084364203723,0.740909090909091,0.850851800882646,72600,53838,0.0,0.0,0.0,19740,0,0.0022031053294167017,0.04,0.004176195684597792,525,9532,0.1518680602312088,0.8362706899642944,123808,31,0.8284700769528242,0.10038432700093836,0.1490151733160019,0.8315266966819763,594106,146,1.4061957223007027,0.513524885987863,0.03681652620434761,0.9883704781532288,412399,101,1.0101770908325614,0.37187842302955687,0.13319283723831177,0.9968355894088745,8304334,2028,1.329314330460301,7.183915252040606,0.4406006634235382,0.3603188097476959,3820364,933,1.4573087306593742,3.0078008780255914,11.177503766084556,0.0012421340215951204,11.17874590010615,4.035139793995768,15.213885694101918,0.00976052094483748
16,1.187528393334706,0.9782567776756492,0.5586747343201289,0.6718270814378763,0.5586747343201289,0.5564850289368001,0.9739852251421512,0.7610249608354164,0.0,0.0,0.9863069794688264,0.9932153398241118,0.9897491048587223,2495335,2512813,1.0,0.1367604267701261,0.24061433447098976,6186,846,0.6554752439465125,1.0,0.7918877027528544,18137,27670,0.9237226196540498,0.9999760237844059,0.9603380190884077,208540,225755,0.9991268322589035,0.7407713498622589,0.8507676366598906,72600,53827,0.0,0.0,0.0,19740,0,0.13815789473684212,0.04,0.0620384047267356,525,152,0.16576841473579407,0.8527639508247375,123808,31,0.8798901142702265,0.09851953200995922,0.14937381446361542,0.835142195224762,594106,146,1.4615193164053133,0.46677877398906276,0.030457839369773865,0.9888166189193726,412399,101,0.9120360616590037,0.3629998490214348,0.13073860108852386,0.9972628355026245,8304334,2028,1.6717667917858603,6.9728013899875805,0.4391510486602783,0.3613705337047577,3820364,933,1.3495759894303445,3.04217933898326,10.943278883991297,0.0011528159957379103,10.944431699987035,4.025285536015872,14.969717236002907,0.13998094404814765
17,1.0708818659937773,0.972767712029118,0.5700388397537383,0.6509881555973613,0.5700388397537383,0.5644405549729364,0.9710802596591079,0.8073257810740483,0.0,0.0,0.9864260753318166,0.9867612965794172,0.9865936574805501,2495335,2496183,1.0,0.22146783058519237,0.3626257278983589,6186,1370,0.656139208450908,1.0,0.7923720483190982,18137,27642,0.9139188360066615,0.9999904095137624,0.9550192342919949,208540,228180,0.998906029815323,0.7420523415977961,0.8515316283627857,72600,53932,0.0,0.0,0.0,19740,3,0.001526939576819603,0.04,0.002941588457767194,525,13753,0.17282164096832275,0.8581270575523376,123808,31,0.9244108942728337,0.13566734903724864,0.1518467366695404,0.8366419076919556,594106,146,1.4892686421360173,0.4462730310042389,0.02865109220147133,0.9891803860664368,412399,101,0.8637643358927208,0.31142489198828116,0.13357141613960266,0.9973161816596985,8304334,2028,2.372274174102449,6.186424605024513,0.4375799298286438,0.35933616757392883,3820364,933,1.2667544918927842,2.663791675004177,9.743581552058458,0.001045856042765081,9.744627408101223,4.027714891009964,13.772342299111187,0.013526927912607789
18,1.074911328100041,0.9784322434486574,0.5687337509287439,0.6732822549269845,0.5687337509287439,0.5712975802523246,0.9743049340022829,0.7499773851265206,0.0,0.0,0.9864744648356385,0.9932045196336363,0.9898280525926704,2495335,2512359,1.0,0.20594891690914968,0.3415549597855228,6186,1274,0.6568872469122388,0.9999448640899818,0.7928999256765619,18137,27609,0.9237437542081576,0.9999856142706435,0.960353863299347,208540,225752,0.9990171716797093,0.7420523415977961,0.8515720089151637,72600,53926,0.0,0.0,0.0,19740,0,0.14685314685314685,0.04,0.06287425149700598,525,143,0.14568698406219482,0.8364160656929016,123808,31,0.8127301889002996,0.1124295310000889,0.14628176391124725,0.828774631023407,594106,146,1.3691261915869157,0.4364013099693693,0.028460035100579262,0.9890930652618408,412399,101,0.8665588157725437,0.35292599903186783,0.12901973724365234,0.9981873035430908,8304334,2028,0.985854783117379,6.858456044981722,0.43905535340309143,0.3598235547542572,3820364,933,1.2775262022807277,2.9028470540069975,10.663059938990045,0.0012300919624976814,10.664290030952543,3.9989299310254864,14.66321996197803,0.013704331999178976
19,1.062064702045398,0.9751136362427921,0.5681998672474802,0.6526453680830524,0.5681998672474802,0.5626668546552341,0.9726205010900341,0.8082444758855718,0.0,0.0,0.9864230977135047,0.9894535202688216,0.9879359850958399,2495335,2503001,1.0,0.20594891690914968,0.3415549597855228,6186,1274,0.6571376811594203,1.0,0.793099678597197,18137,27600,0.9237314788155301,0.9999856142706435,0.960347229417792,208540,225755,0.9990171170001669,0.7420110192837466,0.851544778419734,72600,53923,0.0,0.0,0.0,19740,0,0.0022082018927444794,0.04,0.004185351270553065,525,9510,0.16273920238018036,0.85410475730896,123808,31,0.8373965224238877,0.08475820196326822,0.1493438482284546,0.8347584009170532,594106,146,1.4195029393025134,0.41916464001405984,0.030476143583655357,0.9892482757568359,412399,101,0.9026500256432576,0.29684488399652764,0.12947934865951538,0.9979978799819946,8304334,2028,1.0205771723817754,6.74213540495839,0.4376334846019745,0.3603515326976776,3820364,933,1.2912016913412285,2.902048834017478,10.444951964949723,0.0014569569611921906,10.446408921910916,4.025191298977006,14.471600220887922,0.012816805043257773
20,0.9833019725511574,0.9701701096359776,0.5669532388464196,0.652674174671456,0.5669532388464196,0.5618117919868058,0.9700899315245958,0.807080658029183,0.0,0.0,0.9863503522081554,0.9839628747242354,0.9851551669833066,2495335,2489295,1.0,0.2061105722599418,0.3417772416566144,6186,1275,0.6592635673003526,1.0,0.794645986680687,18137,27511,0.9231388971275027,0.9999904095137624,0.9600290948598313,208540,225901,0.9990684329178544,0.7386088154269973,0.8493185399887545,72600,53673,0.0,0.0,0.0,19740,22,0.0008979731463268622,0.04,0.00175651373844674,525,23386,0.16258201003074646,0.8697257041931152,123808,31,0.8654644455189745,0.08385126799112186,0.1492694914340973,0.837027370929718,594106,146,1.4211637649044695,0.3810372030129656,0.02971135452389717,0.9884577393531799,412399,101,0.8777048138027757,0.267896406003274,0.13237214088439941,0.9975564479827881,8304334,2028,1.9809052599506798,6.319789876986761,0.4364314377307892,0.36062532663345337,3820364,933,1.2728084432226803,2.9040547739714384,9.95662952796556,0.009944035962689668,9.96657356392825,4.043855141964741,14.010428705892991,0.02997520804638043
21,1.040708455977972,0.973558194198428,0.5677182260054927,0.6520397184177312,0.5677182260054927,0.5618541678979337,0.9718116995185581,0.807690488668462,0.0,0.0,0.9864007568608524,0.9877475369038626,0.9870736874902009,2495335,2498742,1.0,0.2061105722599418,0.3417772416566144,6186,1275,0.6535384837128856,1.0,0.7904726622937959,18137,27752,0.9237604596255133,0.9999904095137624,0.9603651025008693,208540,225749,0.9990518331226296,0.7401790633608816,0.8503497167452606,72600,53788,0.0,0.0,0.0,19740,0,0.0015264956022388602,0.04,0.002940764598795687,525,13757,0.15481144189834595,0.8521985411643982,123808,31,0.8075281842843373,0.09447832900332287,0.14676305651664734,0.8342871069908142,594106,146,1.3638558403126533,0.47988495300523937,0.02962498553097248,0.9894567728042603,412399,101,0.8926569869388788,0.3614979959675111,0.1297079622745514,0.9979022741317749,8304334,2028,1.2159853712130058,6.706348784966394,0.4366479218006134,0.3605473041534424,3820364,933,1.3162848957169135,2.913176553964149,10.555386616906617,0.0014034269843250513,10.556790043890942,4.038098334043752,14.594888377934694,0.01307246508076787
22,1.0899576719738537,0.9837267016014886,0.5693560417268283,0.6794214363140777,0.5693560417268283,0.575918395555706,0.9794949064058125,0.8018030063756887,0.0,0.0,0.9865547322341413,0.999244590405697,0.9928591153043731,2495335,2527432,1.0,0.2061105722599418,0.3417772416566144,6186,1275,0.6539390661618893,1.0,0.790765608650157,18137,27735,0.9898798589256131,0.9999856142706435,0.9949070749912335,208540,210669,0.999070372780515,0.7401515151515151,0.8503382521660007,72600,53785,0.0,0.0,0.0,19740,1,0.12650602409638553,0.04,0.060781476121562955,525,166,0.1314479559659958,0.8118618726730347,123808,31,0.6838190986246653,0.08358073001727462,0.13986293971538544,0.8278236389160156,594106,146,1.2959083392893989,0.40823853900656104,0.028948601335287094,0.9894834756851196,412399,101,0.8995910246779254,0.28929801197955385,0.12681898474693298,0.9981483817100525,8304334,2028,1.0815161471345576,6.4740993870073,0.4364255368709564,0.36057165265083313,3820364,933,1.2937009875831393,2.9090548099484295,10.164271477959119,0.0014058019733056426,10.165677279932424,4.025624944013543,14.191302223945968,0.014570920029655099
23,1.1130419387895254,0.9836947987336688,0.5691009833350195,0.670280596549209,0.5691009833350195,0.5743550705848017,0.979473976501888,0.7243719892104338,0.0,0.0,0.9865017985469197,0.9992558113439678,0.9928378470657869,2495335,2527596,1.0,0.20594891690914968,0.3415549597855228,6186,1274,0.6596828168194384,0.9999448640899818,0.7949330469657455,18137,27492,0.9898985583609842,0.9999760237844059,0.9949117730550593,208540,210663,0.9991242453603637,0.7385812672176308,0.8493204929198214,72600,53668,0.0,0.0,0.0,19740,0,0.05675675675675676,0.04,0.04692737430167598,525,370,0.16403459012508392,0.8623110055923462,123808,31,0.8170241183566812,0.08783537498675287,0.1442287564277649,0.8360595107078552,594106,146,1.3746743432930992,0.3864509260165505,0.027101874351501465,0.9896677732467651,412399,101,0.841073824826142,0.2740222369902767,0.1291085183620453,0.9986664652824402,8304334,2028,1.1341432466691475,6.271581387030892,0.43480509519577026,0.3629515469074249,3820364,933,1.1984559065189855,2.6428498420282267,9.662739767052699,0.0014976539532653987,9.664237421005964,4.043895776965655,13.70813319797162,0.02830126293702051
