round,val_loss,accuracy,balanced_accuracy,macro_precision,macro_recall,macro_f1,weighted_f1,macro_pr_auc,worst_class_f1,worst_class_recall,precision_c0,recall_c0,f1_c0,support_c0,predicted_count_c0,precision_c1,recall_c1,f1_c1,support_c1,predicted_count_c1,precision_c2,recall_c2,f1_c2,support_c2,predicted_count_c2,precision_c3,recall_c3,f1_c3,support_c3,predicted_count_c3,precision_c4,recall_c4,f1_c4,support_c4,predicted_count_c4,precision_c5,recall_c5,f1_c5,support_c5,predicted_count_c5,precision_c6,recall_c6,f1_c6,support_c6,predicted_count_c6,train_loss_client_0,train_accuracy_client_0,train_samples_client_0,train_batches_client_0,update_l2_client_0,train_seconds_client_0,train_loss_client_1,train_accuracy_client_1,train_samples_client_1,train_batches_client_1,update_l2_client_1,train_seconds_client_1,train_loss_client_2,train_accuracy_client_2,train_samples_client_2,train_batches_client_2,update_l2_client_2,train_seconds_client_2,train_loss_client_3,train_accuracy_client_3,train_samples_client_3,train_batches_client_3,update_l2_client_3,train_seconds_client_3,train_loss_client_4,train_accuracy_client_4,train_samples_client_4,train_batches_client_4,update_l2_client_4,train_seconds_client_4,round_train_seconds,aggregation_seconds,fl_round_seconds,validation_seconds,round_total_seconds,round_orchestration_seconds
12,0.758307156120875,0.8356442234717906,0.6765077448471074,0.5089155512315845,0.6765077448471074,0.5514957187926798,0.8643016824384091,0.702174158184907,0.0,0.0,0.9903962518958875,0.8261371719628827,0.9008401914519576,2495335,2081479,0.5816876122082585,0.9951503394762367,0.7342119386964041,6186,10583,0.6572557262974775,0.9998897281799636,0.7931509545365085,18137,27592,0.33204623368103603,0.9999712285412871,0.49854703807345974,208540,628027,0.9986066028026285,0.8686914600550965,0.9291296821479872,72600,63155,0.0,0.0,0.0,19740,295,0.0024164317358034634,0.045714285714285714,0.004590226642440471,525,9932,0.4168716073036194,0.4395177662372589,1710957,418,0.7246885473320163,1.2684479390154593,0.1184166893362999,0.9955192804336548,6736876,1645,0.9796250178141298,5.630481648957357,0.1944439858198166,0.4255902171134949,1714983,419,0.7994157904707153,1.2877483970369212,0.4960140883922577,0.4251803457736969,2125124,519,0.8033525156137088,1.576492624997627,0.2592345178127289,0.515504002571106,967071,237,0.526417773820315,0.7182321410509758,10.48140275105834,0.0011041840189136565,10.482506935077254,4.040913272998296,14.52342020807555,0.011727587960194796
13,0.7513839974782841,0.8350430316515441,0.676410649381254,0.5089121656804163,0.676410649381254,0.5514353929531778,0.8639433823881701,0.699686036203621,0.0,0.0,0.990400325422477,0.8254575037019077,0.9004376523056471,2495335,2079758,0.5817975616671393,0.9951503394762367,0.7342995169082126,6186,10581,0.6572557262974775,0.9998897281799636,0.7931509545365085,18137,27592,0.3320298443774301,0.9999712285412871,0.4985285644957315,208540,628058,0.9985117398394578,0.8686914600550965,0.9290886189701019,72600,63161,0.0,0.0,0.0,19740,1871,0.0023899621589324837,0.045714285714285714,0.004542443456042396,525,10042,0.41576558351516724,0.4388695955276489,1710957,418,0.66584930185465,1.266061173984781,0.117866650223732,0.9959633946418762,6736876,1645,1.0329253534528247,5.6220967609551735,0.1938588172197342,0.42646077275276184,1714983,419,0.7440334356132604,1.2159175280248746,0.49512726068496704,0.4312233030796051,2125124,519,0.814977076545772,1.51609973795712,0.2600003182888031,0.5201944708824158,967071,237,0.5271659228939666,0.6865435439976864,10.306718744919635,0.006138265016488731,10.312857009936124,4.032554705045186,14.34541171498131,0.015587742091156542
14,0.7560112865173054,0.8359377298557317,0.6765551475863331,0.525510753579209,0.6765551475863331,0.5640661308147907,0.8653008758338877,0.7007709662397349,0.0,0.0,0.9904114858547085,0.8264689911374625,0.9010437306039953,2495335,2082283,0.6915299932599416,0.9951503394762367,0.8160127253446448,6186,8902,0.6573033707865169,0.9998897281799636,0.793185645242417,18137,27590,0.3397746936008942,0.9999712285412871,0.5072079894731978,208540,613742,0.998590791057065,0.8686914600550965,0.9291228380329415,72600,63156,0.0,0.0,0.0,19740,518,0.0009649404953361209,0.045714285714285714,0.0018899870063393315,525,24872,0.41152122616767883,0.43568718433380127,1710957,418,0.7340730892396465,1.2158507319982164,0.11751819401979446,0.9959630966186523,6736876,1645,1.1509349195972924,5.492028797976673,0.19485799968242645,0.42318204045295715,1714983,419,0.7900248556899099,1.2222481329808943,0.4919873774051666,0.42564573884010315,2125124,519,0.764043661079843,1.3608125540195033,0.2594952881336212,0.5191004276275635,967071,237,0.5249155102786209,0.6137272639898583,9.904667480965145,0.0011409739963710308,9.905808454961516,4.014742575993296,13.920551030954812,0.022756352031137794
15,0.7463261532591126,0.836179128222234,0.6765941346218557,0.5254202485214685,0.6765941346218557,0.5640525232446724,0.8654810509145102,0.7024234259357055,0.0,0.0,0.9904146207039584,0.8267419003861205,0.9012071950739784,2495335,2082964,0.6904441453566622,0.9951503394762367,0.8152562574493445,6186,8916,0.6573033707865169,0.9998897281799636,0.793185645242417,18137,27590,0.3402270420899097,0.9999712285412871,0.5077118225221737,208540,612926,0.998590791057065,0.8686914600550965,0.9291228380329415,72600,63156,0.0,0.0,0.0,19740,557,0.0009617696561673479,0.045714285714285714,0.0018839043918521135,525,24954,0.4110596477985382,0.4339156448841095,1710957,418,0.725659107135992,1.0555511779966764,0.11657147109508514,0.9962203502655029,6736876,1645,0.8848745095387125,4.84295199700864,0.1959274411201477,0.4262193739414215,1714983,419,0.9660247558871016,1.128134732018225,0.4916382133960724,0.4298313856124878,2125124,519,0.9918678235214747,1.4620819819974713,0.2572060227394104,0.5226286053657532,967071,237,0.4981697204497817,0.6652434900170192,9.153963379038032,0.0011098849936388433,9.155073264031671,4.138465697003994,13.293538961035665,0.019243832968641073
16,0.7347679929936763,0.8342224189959601,0.6760522506296758,0.5247825273896787,0.6760522506296758,0.562799637318369,0.8647380685743388,0.6159574947798411,0.0,0.0,0.9904137985995158,0.8267531213243913,0.901213521352441,2495335,2082994,0.6917631194516238,0.9951503394762367,0.8161750082863772,6186,8899,0.6573271956214434,0.9998897281799636,0.7932029917333683,18137,27589,0.334198849089068,0.9733096768006138,0.4975554152852424,208540,607345,0.998590791057065,0.8686914600550965,0.9291228380329415,72600,63156,0.0,0.0,0.0,19740,673,0.001183937909034104,0.06857142857142857,0.002327686538212854,525,30407,0.4112176299095154,0.444312185049057,1710957,418,0.684607793527444,1.27962344000116,0.11600314825773239,0.9967382550239563,6736876,1645,0.9002428838658291,5.177329557016492,0.19733606278896332,0.4255021810531616,1714983,419,0.9935783932791566,1.0912652999977581,0.4902190864086151,0.4280051290988922,2125124,519,0.843095302174961,1.3833959010080434,0.25615978240966797,0.52466881275177,967071,237,0.4576655860084073,0.6057017829734832,9.537315980996937,0.04892369400477037,9.586239675001707,4.056026823003776,13.642266498005483,0.03287549497326836
17,0.7479478934674387,0.9774212770150826,0.6994054433811433,0.6161510449594786,0.6994054433811433,0.6450878320786199,0.9786507794788905,0.7010922900047175,0.0,0.0,0.9919537909186565,0.9864210617011343,0.9891796898860944,2495335,2481417,0.6917631194516238,0.9951503394762367,0.8161750082863772,6186,8899,0.6574463457076566,0.9998897281799636,0.7932897355700882,18137,27584,0.972290735137101,0.9999712285412871,0.9859367354030689,208540,214477,0.9986382277959875,0.8686914600550965,0.9291433706805743,72600,63153,0.0,0.0,0.0,19740,665,0.0009650957053241113,0.045714285714285714,0.001890284724136573,525,24868,0.4096177816390991,0.442181795835495,1710957,418,0.7047960510986964,1.2724801960284822,0.11429290473461151,0.9963051080703735,6736876,1645,0.7917638257195578,5.641220399003942,0.1932305246591568,0.42337387800216675,1714983,419,0.8879893920549161,1.2733166979742236,0.4907943904399872,0.428268164396286,2125124,519,0.7702206803670575,1.5580226580495946,0.2568684220314026,0.5242717266082764,967071,237,0.522623552657782,0.6040025590336882,10.34904251008993,0.0012041619629599154,10.35024667205289,4.067809493979439,14.41805616603233,0.018390557903330773
18,0.7221452361572164,0.9777867420897726,0.6997009273275069,0.6170708557779772,0.6997009273275069,0.6455908960536814,0.9790697565673704,0.7013580968432611,0.0,0.0,0.9919575970194165,0.9868422476340852,0.9893933105414799,2495335,2482467,0.6918839928057554,0.9949886841254445,0.8162047473809839,6186,8896,0.6575893828413953,0.9998897281799636,0.7933938532210434,18137,27578,0.9784382639869738,0.9998753236789105,0.9890406475528224,208540,213109,0.998622415048928,0.8686914600550965,0.929136526363864,72600,63154,0.0,0.0,0.0,19740,967,0.0010043387433713643,0.047619047619047616,0.0019671873155761893,525,24892,0.40782222151756287,0.4470615088939667,1710957,418,0.6513949819737105,1.0667909989715554,0.11477482318878174,0.9964206218719482,6736876,1645,0.8283688854123821,4.893284670019057,0.1933460831642151,0.42331206798553467,1714983,419,0.8324407701068545,1.0629304649773985,0.4870467483997345,0.4254208207130432,2125124,519,0.9086342872550098,1.3442066800198518,0.2548363506793976,0.5262560844421387,967071,237,0.5296427522173128,0.7053435520501807,9.072556366038043,0.0013320230063982308,9.073888389044441,4.045447152981069,13.11933554202551,0.012266800971701741
19,0.7345152940365267,0.8360483264641733,0.6767439876894835,0.525731631017057,0.6767439876894835,0.5642466036909849,0.8654254465350407,0.7025738208683975,0.0,0.0,0.9904131833013565,0.8266581440968848,0.9011568358951362,2495335,2082756,0.6914523194428844,0.9951503394762367,0.8159586453707999,6186,8903,0.6584967320261438,0.9998897281799636,0.7940539002123607,18137,27540,0.3400825508843455,0.999199194399156,0.50745141874672,208540,612713,0.9986856690419635,0.8686914600550965,0.9291639042357275,72600,63150,0.0,0.0,0.0,19740,773,0.0009909624227049311,0.047619047619047616,0.0019415213761503514,525,25228,0.40784314274787903,0.4506980776786804,1710957,418,0.7540947707447605,1.27598624501843,0.11624586582183838,0.9961270093917847,6736876,1645,1.4217442286007256,5.419359071995132,0.19081230461597443,0.4242601692676544,1714983,419,0.746213615298153,1.0913154640002176,0.4850247800350189,0.4297062158584595,2125124,519,0.7683957334215551,1.5176781350164674,0.25522711873054504,0.5263512134552002,967071,237,0.486615790201959,0.6601559490081854,9.964494865038432,0.0011578160338103771,9.965652681072243,4.130060041032266,14.095712722104508,0.022668706951662898
20,0.7399644562498371,0.9774989073267771,0.6993949446903137,0.6164114992924382,0.6993949446903137,0.6452645548372662,0.9786986020009106,0.703466338419535,0.0,0.0,0.991953305072452,0.9865092262161193,0.9892237754861135,2495335,2481640,0.6931306306306306,0.9949886841254445,0.8170715518385769,6186,8880,0.6577324822283476,0.9998897281799636,0.7934979982060426,18137,27572,0.9724267534635598,0.9999712285412871,0.986006662143281,208540,214447,0.9986698547924815,0.8686914600550965,0.9291570596165037,72600,63151,0.0,0.0,0.0,19740,566,0.0009674688595960818,0.045714285714285714,0.0018948365703458077,525,24807,0.4087679386138916,0.4514613747596741,1710957,418,0.692296924025578,1.098245727014728,0.11431974917650223,0.9967678189277649,6736876,1645,0.7943304375330762,4.939816549012903,0.18923452496528625,0.4261377453804016,1714983,419,0.6991644214190247,1.224860713002272,0.48811739683151245,0.4283030033111572,2125124,519,0.699210625739823,1.589552175020799,0.25625917315483093,0.5277709364891052,967071,237,0.5321006763826384,0.7179131819866598,9.570388346037362,0.022960736008826643,9.593349082046188,4.003809509973507,13.597158592019696,0.01993385999230668
21,0.6903095043982764,0.9718939279271679,0.6978172899844308,0.6171438980986145,0.6978172899844308,0.6406660163158447,0.9760352043900137,0.7000052420628103,0.0,0.0,0.9919501640729605,0.9859730256658925,0.9889525636330968,2495335,2480299,0.6920395772430852,0.9949886841254445,0.8163129973474801,6186,8894,0.6589752906976745,0.9998897281799636,0.7944017346737631,18137,27520,0.9770724436253034,0.9304162271027141,0.9531737415320224,208540,198582,0.9986066028026285,0.8686914600550965,0.9291296821479872,72600,63155,0.0,0.0,0.0,19740,2267,0.0013632082486491847,0.10476190476190476,0.002691394876562844,525,40346,0.4068530797958374,0.4536548852920532,1710957,418,0.6693228411582931,1.296241917007137,0.11351798474788666,0.997166633605957,6736876,1645,1.266826241145793,5.643985814996995,0.18955500423908234,0.4270123839378357,1714983,419,0.8234279390201661,1.2560629260260612,0.483951598405838,0.42672520875930786,2125124,519,0.7071801422026525,1.5948013089946471,0.25506356358528137,0.5306342244148254,967071,237,0.5547140302534188,0.7095898819970898,10.50068184902193,0.001112931000534445,10.501794780022465,3.954713571991306,14.45650835201377,0.017362536978907883
22,0.689300110036936,0.8360323750302634,0.6765243605085295,0.5260286359615776,0.6765243605085295,0.5644505434182107,0.865405818487322,0.7016833052642528,0.0,0.0,0.9904117732361322,0.8265767922944214,0.9011079124024195,2495335,2082554,0.6930960693771822,0.9948270287746525,0.8169930302024561,6186,8879,0.6588077160605951,0.9998897281799636,0.7942799579537492,18137,27527,0.3402353685934826,0.9999712285412871,0.5077210935284028,208540,612911,0.9986856690419635,0.8686914600550965,0.9291639042357275,72600,63150,0.0,0.0,0.0,19740,1142,0.0009638554216867469,0.045714285714285714,0.0018879056047197641,525,24900,0.40584713220596313,0.4486360549926758,1710957,418,0.6760273771852654,1.2754632420255803,0.1144818440079689,0.9971320629119873,6736876,1645,0.8367809139105474,5.631853286002297,0.18911653757095337,0.42254236340522766,1714983,419,0.7455481150876253,1.2324896790087223,0.4860987067222595,0.42234569787979126,2125124,519,0.8278186184664026,1.5266457860125229,0.25457844138145447,0.5263274312019348,967071,237,0.4930129117009084,0.6917208039667457,10.358172797015868,0.001083665993064642,10.359256463008933,4.0302980550331995,14.389554518042132,0.015629258996341377
23,0.6986981356457306,0.8361092963893397,0.6765289643812975,0.5260333779107272,0.6765289643812975,0.5644605777895845,0.8654532439369147,0.7016745387412524,0.0,0.0,0.9904123012925556,0.8266641553138155,0.9011600425328542,2495335,2082773,0.6930960693771822,0.9948270287746525,0.8169930302024561,6186,8879,0.6588192552225249,0.9998345922699454,0.7942709473960843,18137,27525,0.340252022823354,0.9999712285412871,0.50773963655665,208540,612881,0.9986856690419635,0.8686914600550965,0.9291639042357275,72600,63150,0.0,0.0,0.0,19740,1070,0.0009683276175105911,0.045714285714285714,0.0018964836033188463,525,24785,0.404721200466156,0.4550032615661621,1710957,418,0.6415912280418907,1.2184296179912053,0.1135399341583252,0.9968211054801941,6736876,1645,0.7684067901319088,5.4675711580202915,0.1891362965106964,0.42428991198539734,1714983,419,0.7319109569952854,1.224735106981825,0.4844939708709717,0.426060289144516,2125124,519,1.0440264443718785,1.435704326024279,0.25283971428871155,0.5288277864456177,967071,237,0.4345885120288465,0.7019888089853339,10.048429018002935,0.0011499709798954427,10.04957898898283,4.005170146992896,14.054749135975726,0.011885734973475337
