round,val_loss,accuracy,balanced_accuracy,macro_precision,macro_recall,macro_f1,weighted_f1,macro_pr_auc,worst_class_f1,worst_class_recall,precision_c0,recall_c0,f1_c0,support_c0,predicted_count_c0,precision_c1,recall_c1,f1_c1,support_c1,predicted_count_c1,precision_c2,recall_c2,f1_c2,support_c2,predicted_count_c2,precision_c3,recall_c3,f1_c3,support_c3,predicted_count_c3,precision_c4,recall_c4,f1_c4,support_c4,predicted_count_c4,precision_c5,recall_c5,f1_c5,support_c5,predicted_count_c5,precision_c6,recall_c6,f1_c6,support_c6,predicted_count_c6,precision_c7,recall_c7,f1_c7,support_c7,predicted_count_c7,precision_c8,recall_c8,f1_c8,support_c8,predicted_count_c8,precision_c9,recall_c9,f1_c9,support_c9,predicted_count_c9,train_loss_client_0,train_accuracy_client_0,train_samples_client_0,train_batches_client_0,update_l2_client_0,train_seconds_client_0,train_loss_client_1,train_accuracy_client_1,train_samples_client_1,train_batches_client_1,update_l2_client_1,train_seconds_client_1,train_loss_client_2,train_accuracy_client_2,train_samples_client_2,train_batches_client_2,update_l2_client_2,train_seconds_client_2,train_loss_client_3,train_accuracy_client_3,train_samples_client_3,train_batches_client_3,update_l2_client_3,train_seconds_client_3,train_loss_client_4,train_accuracy_client_4,train_samples_client_4,train_batches_client_4,update_l2_client_4,train_seconds_client_4,round_train_seconds,aggregation_seconds,fl_round_seconds,validation_seconds,round_total_seconds,round_orchestration_seconds
1,7.146676511900514,0.9602333896726184,0.1,0.0960233389672618,0.1,0.0979713328761315,0.940753450583922,0.112943973843283,0.0,0.0,0.9602333896726184,1.0,0.979713328761315,344284,358542,0.0,0.0,0.0,345,0,0.0,0.0,0.0,325,0,0.0,0.0,0.0,869,0,0.0,0.0,0.0,4733,0,0.0,0.0,0.0,3347,0,0.0,0.0,0.0,2484,0,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.0,0.0,0.0,24,0,2.0944831371307373,0.0297705605626106,281251,69,1.401635200511148,1.096921999938786,0.178199291229248,0.9893977642059326,373694,92,2.3221273068237265,1.3688343750545755,0.1297051310539245,0.9926052689552308,516043,126,2.3922749759370103,1.8771761669777336,0.177373394370079,0.989581286907196,374806,92,2.3202930539533275,1.3666096669621766,2.1494946479797363,0.0624504499137401,127397,32,0.9745255733584676,0.5407975829439238,6.250339791877195,0.001979042077437,6.252318833954632,1.526362666976638,7.77868150093127,0.4465672501828521
2,6.555780278386062,0.9602333896726184,0.1,0.0960233389672618,0.1,0.0979713328761315,0.940753450583922,0.1377565901419191,0.0,0.0,0.9602333896726184,1.0,0.979713328761315,344284,358542,0.0,0.0,0.0,345,0,0.0,0.0,0.0,325,0,0.0,0.0,0.0,869,0,0.0,0.0,0.0,4733,0,0.0,0.0,0.0,3347,0,0.0,0.0,0.0,2484,0,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.0,0.0,0.0,24,0,2.101377487182617,0.646625280380249,281251,69,2.090790674444073,1.005734125035815,0.0131617318838834,1.0,373694,92,0.5887596924251253,1.3192895000101998,0.0104037011042237,1.0,516043,126,0.6488756471876681,1.819332875078544,0.0131125440821051,1.0,374806,92,0.587743182243725,1.3071791660040617,2.3184611797332764,0.6700550317764282,127397,32,1.7537733109395548,0.4611978330649435,5.912733499193564,0.0012400420382618,5.913973541231826,1.4952914169989526,7.409264958230779,0.0168587927473709
3,5.46147683949664,0.9602333896726184,0.1,0.0960233389672618,0.1,0.0979713328761315,0.940753450583922,0.1925414674583438,0.0,0.0,0.9602333896726184,1.0,0.979713328761315,344284,358542,0.0,0.0,0.0,345,0,0.0,0.0,0.0,325,0,0.0,0.0,0.0,869,0,0.0,0.0,0.0,4733,0,0.0,0.0,0.0,3347,0,0.0,0.0,0.0,2484,0,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.0,0.0,0.0,24,0,2.0148348808288574,0.6924206614494324,281251,69,1.952198398135881,1.0072128750616685,0.008069310337305,1.0,373694,92,0.3962575194184252,1.3269632090814412,0.0065446780063211,1.0,516043,126,0.4481081029642204,1.798248833976686,0.0080290008336305,1.0,374806,92,0.3954045690781,1.3085171669954434,2.2070069313049316,0.648500382900238,127397,32,1.728932357919338,0.4733175409492105,5.9142596260644495,0.0021092910319566,5.916368917096406,1.522847207961604,7.43921612505801,0.0159829990006983
4,4.361585480464614,0.9602333896726184,0.1,0.0960233389672618,0.1,0.0979713328761315,0.940753450583922,0.2077247900678078,0.0,0.0,0.9602333896726184,1.0,0.979713328761315,344284,358542,0.0,0.0,0.0,345,0,0.0,0.0,0.0,325,0,0.0,0.0,0.0,869,0,0.0,0.0,0.0,4733,0,0.0,0.0,0.0,3347,0,0.0,0.0,0.0,2484,0,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.0,0.0,0.0,24,0,1.9398149251937864,0.6655336618423462,281251,69,1.9075240036565289,0.9782692909939216,0.006580248940736,1.0,373694,92,0.3438573657417105,1.3554538330063224,0.0054118419066071,1.0,516043,126,0.3918390410145119,1.841172582935542,0.0065446072258055,1.0,374806,92,0.3427097741669099,1.3436114590149373,2.067710876464844,0.6238608360290527,127397,32,1.6634444820736598,0.4654026669450104,5.983909832895733,0.0013400410534814,5.985249873949215,1.5575825410196558,7.542832414968871,0.0182499580550938
5,3.879392080555966,0.9606405944073496,0.1450426068872362,0.1287098786295564,0.1450426068872362,0.1322728066905475,0.942440241949214,0.2133058616207839,0.0,0.0,0.9629833713270772,0.999991286263666,0.9811384741215076,344284,357515,0.1931330472103004,0.1304347826086956,0.1557093425605536,345,233,0.1309823677581864,0.32,0.1858802502234137,325,794,0.0,0.0,0.0,869,0,0.0,0.0,0.0,4733,0,0.0,0.0,0.0,3347,0,0.0,0.0,0.0,2484,0,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.0,0.0,0.0,24,0,1.8742263317108152,0.7360507249832153,281251,69,1.6825130173578495,1.0904973339056596,0.0057275244034826,1.0,373694,92,0.3171700354904068,1.4102300830418244,0.0047412146814167,1.0,516043,126,0.3627168831036917,1.8559797909110785,0.005686230957508,0.9999973177909852,374806,92,0.3162456972686806,1.3407532919663936,1.955019235610962,0.6571583151817322,127397,32,1.5048144186965977,0.4515380829107016,6.148998582735658,0.0016477500321343,6.150646332767792,1.5349559580208734,7.685602290788665,0.0172905842773616
6,3.520244835813701,0.9606712742161309,0.1492298978571358,0.1085280344820611,0.1492298978571358,0.1176442350972589,0.9427014791398088,0.2348986585017722,0.0,0.0,0.9637921139929734,0.999991286263666,0.981558063518266,344284,357215,0.0,0.0,0.0,345,10,0.1214882308276385,0.4923076923076923,0.1948842874543239,325,1317,0.0,0.0,0.0,869,0,0.0,0.0,0.0,4733,0,0.0,0.0,0.0,3347,0,0.0,0.0,0.0,2484,0,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.0,0.0,0.0,24,0,1.821267247200012,0.7542728781700134,281251,69,1.553406184991062,1.0057548340409994,0.0050840489566326,1.0,373694,92,0.2946635612644393,1.3413854170357808,0.0042067398317158,1.0,516043,126,0.3364901944687512,1.878762542037293,0.0050642611458897,0.9999973177909852,374806,92,0.2946361355942491,1.3444807920604944,1.8978300094604492,0.6645368337631226,127397,32,1.3721770248456318,0.4462122080149129,6.016595793189481,0.0012175830779597,6.017813376267441,1.5546672919299451,7.572480668197386,0.0215684158029034
7,3.323745428399139,0.9606991649513864,0.1541512320329459,0.1086430646207799,0.1541512320329459,0.1181267973205792,0.9428626307751216,0.2496023395669608,0.0,0.0,0.9641234884593628,0.999973858790998,0.981721487945022,344284,357086,0.0,0.0,0.0,345,16,0.1223071577484364,0.5415384615384615,0.1995464852607709,325,1439,0.0,0.0,0.0,869,1,0.0,0.0,0.0,4733,0,0.0,0.0,0.0,3347,0,0.0,0.0,0.0,2484,0,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.0,0.0,0.0,24,0,1.7682350873947144,0.7643635272979736,281251,69,1.495359048647019,1.049790707998909,0.0047164382413029,0.9999786019325256,373694,92,0.28638629581012,1.3942090419586748,0.0039080893620848,0.9999883770942688,516043,126,0.3276887474307338,1.8523446670733392,0.0047148242592811,0.9999893307685852,374806,92,0.2867278439654338,1.4116007080301642,1.848469614982605,0.680667519569397,127397,32,1.292491694460355,0.4643424999667331,6.1722876250278205,0.0012579170288518,6.173545542056672,1.4992830409901217,7.672828583046794,0.0181260000681504
8,3.1898200856096057,0.9606935868043354,0.1548802391575607,0.1145771672193202,0.1548802391575607,0.1179556485682614,0.9429394614478672,0.2795880223937686,0.0,0.0,0.964287714973951,0.9999593358971082,0.9817996189954712,344284,357020,0.0,0.0,0.0,345,10,0.1189839572192513,0.5476923076923077,0.1954969796814936,325,1496,0.0625,0.001150747986191,0.0022598870056497,869,16,0.0,0.0,0.0,4733,0,0.0,0.0,0.0,3347,0,0.0,0.0,0.0,2484,0,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.0,0.0,0.0,24,0,1.7418162822723389,0.7615688443183899,281251,69,1.4260421791779907,1.0417593750171363,0.0043006921187043,0.9999759197235109,373694,92,0.2744722930293271,1.3700074999360368,0.0036114051472395,0.99997478723526,516043,126,0.3136368298014948,1.878559042001143,0.0043571637943387,0.999951958656311,374806,92,0.2758724808999634,1.340584250050597,1.7974584102630615,0.6905735731124878,127397,32,1.1889682213580586,0.4634984589647501,6.094408625969663,0.0011547500034794,6.095563375973143,1.506112499977462,7.601675875950605,0.0171202491037547
9,3.0770493551291667,0.9606880086572842,0.1567240693406921,0.1120354480857122,0.1567240693406921,0.1182448008681927,0.942976558892894,0.2861097425281826,0.0,0.0,0.9643787572343394,0.9999360992668844,0.9818356049522148,344284,356978,0.0,0.0,0.0,345,6,0.1202614379084967,0.5661538461538461,0.1983827493261455,325,1530,0.0357142857142857,0.001150747986191,0.0022296544035674,869,28,0.0,0.0,0.0,4733,0,0.0,0.0,0.0,3347,0,0.0,0.0,0.0,2484,0,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.0,0.0,0.0,24,0,1.7131019830703735,0.7796416878700256,281251,69,1.3401697612987329,1.033182124956511,0.0040921000763773,0.9999358057975768,373694,92,0.2689465736915033,1.3672591670183465,0.0033799044322222,0.9999592900276184,516043,126,0.3044713228502269,1.9014494169969112,0.0040363664738833,0.9999679923057556,374806,92,0.2683112421712292,1.347166083054617,1.758662462234497,0.7031798362731934,127397,32,1.1369765479291685,0.4416820830665529,6.0907388750929385,0.0012093340046703,6.091948209097609,1.525852999999188,7.617801209096797,0.0169642919208854
10,2.9989037590411765,0.9606740632896564,0.1562225976924154,0.1142105454896847,0.1562225976924154,0.1182394166988442,0.9429877083651632,0.2927842081838344,0.0,0.0,0.964405374211405,0.9999244809517724,0.9818437984849868,344284,356964,0.0,0.0,0.0,345,11,0.1188765512736773,0.56,0.1961206896551724,325,1531,0.0588235294117647,0.002301495972382,0.0044296788482834,869,34,0.0,0.0,0.0,4733,2,0.0,0.0,0.0,3347,0,0.0,0.0,0.0,2484,0,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.0,0.0,0.0,24,0,1.686832308769226,0.7871189713478088,281251,69,1.3042067003053384,1.0272287500556558,0.0038379710167646,0.999941110610962,373694,92,0.2628518251192269,1.3594223340041935,0.0031876028515398,0.9999651312828064,516043,126,0.2988576780927098,1.8735385000472888,0.0038465827237814,0.9999279379844666,374806,92,0.2619796580470553,1.3251122499350458,1.7276115417480469,0.7056995034217834,127397,32,1.1510575988869418,0.4306432500015944,6.0159450840437785,0.0011567500187084,6.017101834062487,1.5111687920289114,7.528270626091398,0.0176867499249055
11,2.9103612313909872,0.9606712742161309,0.1568371109341666,0.1137654429576598,0.1568371109341666,0.1183163791365086,0.9429962939809088,0.2990847116562504,0.0,0.0,0.964429391066586,0.9999157672154384,0.9818520441049804,344284,356952,0.0,0.0,0.0,345,7,0.1191709844559585,0.5661538461538461,0.1968967362225789,325,1544,0.054054054054054,0.002301495972382,0.0044150110375275,869,37,0.0,0.0,0.0,4733,2,0.0,0.0,0.0,3347,0,0.0,0.0,0.0,2484,0,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,0,0.0,0.0,0.0,24,0,1.6580924987792969,0.793739378452301,281251,69,1.2485064710977665,1.0102331660455093,0.0037149395793676,0.9999090433120728,373694,92,0.2570378356219631,1.3012060830369592,0.003068006131798,0.9999380111694336,516043,126,0.2911519492956539,1.861002416932024,0.0036399462260305,0.9999279379844666,374806,92,0.2551208130312087,1.3406577910063788,1.6952365636825562,0.7175208330154419,127397,32,1.114368217608618,0.4597118750680238,5.972811332088895,0.0012780419783666,5.974089374067262,1.5159345000283793,7.490023874095641,0.0154922098154202
12,2.880607852590631,0.9606880086572842,0.1568388536814334,0.1158953140969019,0.1568388536814334,0.1185003942533184,0.9429822165261168,0.3066568078387474,0.0,0.0,0.9643813589709112,0.9999331946881064,0.9818355531471922,344284,356976,0.0,0.0,0.0,345,9,0.120497707924034,0.5661538461538461,0.1987041036717062,325,1527,0.074074074074074,0.002301495972382,0.0044642857142857,869,27,0.0,0.0,0.0,4733,2,0.0,0.0,0.0,3347,0,0.0,0.0,0.0,2484,0,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,1,0.0,0.0,0.0,24,0,1.6454384326934814,0.8147171139717102,281251,69,1.2026899560628608,0.9772118750261144,0.0035515695344656,0.9999090433120728,373694,92,0.252338246539795,1.3465902080060914,0.0029266241472214,0.999922513961792,516043,126,0.2882187971368072,1.908208458102308,0.0035362038761377,0.9998879432678224,374806,92,0.2528135887483275,1.337879459024407,1.6777935028076172,0.7278428673744202,127397,32,1.059343814812829,0.4602139999624342,6.030104000121355,0.0015531659591943,6.031657166080549,1.48054341704119,7.512200583121739,0.0165206668898463
13,2.8003926774464833,0.9606852195837586,0.1572903364584744,0.1338673122956166,0.1572903364584744,0.1187746480297196,0.9430063483188876,0.3111462334891572,0.0,0.0,0.9644187831621648,0.9999215763729944,0.9818493473009318,344284,356958,0.0,0.0,0.0,345,7,0.1202860858257477,0.5692307692307692,0.1986044015029522,325,1538,0.1111111111111111,0.003452243958573,0.0066964285714285,869,27,0.0,0.0,0.0,4733,2,0.1428571428571428,0.0002987750224081,0.0005963029218843,3347,7,0.0,0.0,0.0,2484,0,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,3,0.0,0.0,0.0,24,0,1.6277552843093872,0.8028949499130249,281251,69,1.238509490687274,1.0109557079849765,0.0033928207121789,0.9998849034309388,373694,92,0.246266361636967,1.5847304159542546,0.0027879755944013,0.999955415725708,516043,126,0.2787303194629413,1.8648575419792903,0.0033663865178823,0.9998986124992372,374806,92,0.2447781514423579,1.3377085420070216,1.6469420194625854,0.7281176447868347,127397,32,1.0513300247080255,0.437498249928467,6.23575045785401,0.001247041975148,6.236997499829158,1.5212812500540167,7.758278749883175,0.017676250077784
14,2.767162792095676,0.9606907977308098,0.1575427089720293,0.1440296214152583,0.1575427089720293,0.1186223679036759,0.9430358163955092,0.3159965858008574,0.0,0.0,0.964467417493136,0.9999215763729944,0.9818745507854836,344284,356940,0.0,0.0,0.0,345,0,0.1197681905988409,0.5723076923076923,0.1980830670926517,325,1553,0.0833333333333333,0.002301495972382,0.0044792833146696,869,24,0.0,0.0,0.0,4733,4,0.2727272727272727,0.0008963250672243,0.0017867778439547,3347,11,0.0,0.0,0.0,2484,0,0.0,0.0,0.0,1917,0,0.0,0.0,0.0,214,10,0.0,0.0,0.0,24,0,1.6094372272491455,0.8200788497924805,281251,69,1.167760244707462,1.0026144159492103,0.0032966299913823,0.9998769164085388,373694,92,0.2430561147549867,1.340266874991357,0.0027532936073839,0.999922513961792,516043,126,0.2756409293837948,1.8394395409850404,0.0032727834768593,0.9998852610588074,374806,92,0.2419805191452403,1.329657332971692,1.6199852228164673,0.7487146258354187,127397,32,0.9920394605859202,0.4331963749136776,5.945174539810978,0.0014844170073047,5.946658956818283,1.5093030830612406,7.455962039879523,0.0206112512387335
